callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
HOP24AQ,,LFOP,LFLL,21300,25467,22020,25663,12.0,3.2666666666666666,23.0,28.0,24.0,28.0
EZY484W,GEZRK,LFBD,LFMN,59400,63624,59280,62850,-2.0,-12.9,66.0,70.0,65.0,69.0
BEE621N,GFBEM,LIMC,EGFF,47100,53713,48300,54578,20.0,14.416666666666666,52.0,59.0,53.0,60.0
ANE25HT,ECMLO,LEPP,LEMD,60000,62777,60600,62921,10.0,2.4,66.0,69.0,67.0,69.0
ELY397,4XEHD,LLBG,LEMD,-29400,-10991,-28500,-10784,15.0,3.45,-33.0,-13.0,-32.0,-12.0
BEE9LU,GPRPO,EGHI,EGPH,32100,37293,32220,36699,2.0,-9.9,35.0,41.0,35.0,40.0
ROT415D,YRBGJ,LROP,LEMD,22200,35042,23580,35513,23.0,7.85,24.0,38.0,26.0,39.0
AFL2336,VPBNT,UUEE,EDDS,23400,33824,23940,34118,9.0,4.9,26.0,37.0,26.0,37.0
HOP30UL,,LFRN,LFMN,35100,40440,36420,40844,22.0,6.733333333333333,39.0,44.0,40.0,45.0
AZA1ZJ,IBIXS,LICA,LIRF,40800,44668,40800,44013,0.0,-10.916666666666666,45.0,49.0,45.0,48.0
QTR170,A7BCQ,ESSA,OTHH,24900,45032,26640,46239,29.0,20.116666666666667,27.0,50.0,29.0,51.0
AFR7753,,LFLC,LFPG,36000,39016,36600,39760,10.0,12.4,40.0,43.0,40.0,44.0
RVP852,CSDVQ,LPMA,LPPS,36000,37520,35400,36027,-10.0,-24.883333333333333,40.0,41.0,39.0,40.0
AZA1629,EIDTF,LIML,LIBR,33600,39172,34140,38973,9.0,-3.316666666666667,37.0,43.0,37.0,43.0
SBI692,,LIPX,UUDD,24300,35416,25440,36388,19.0,16.2,27.0,39.0,28.0,40.0
WIF3NL,LNWDH,ENEV,ENVA,48000,53371,47880,52008,-2.0,-22.716666666666665,53.0,59.0,53.0,57.0
HOP42PD,,LFBA,LFPO,36000,41206,36420,40791,7.0,-6.916666666666667,40.0,45.0,40.0,45.0
AFR7337,,LFSB,LFPO,34200,38305,35700,39625,25.0,22.0,38.0,42.0,39.0,44.0
FWI511,FORLY,TFFF,LFPO,-3000,25356,-958,26420,34.03333333333333,17.733333333333334,-4.0,28.0,-2.0,29.0
EWG4VN,DAGWW,EDDH,LFPG,61500,66635,62880,67440,23.0,13.416666666666666,68.0,74.0,69.0,74.0
AUI305,URPSQ,UKBB,LIRF,30000,40080,30960,39454,16.0,-10.433333333333334,33.0,44.0,34.0,43.0
BEE6JB,GPRPE,EGHI,EGPH,66000,71014,65760,70067,-4.0,-15.783333333333333,73.0,78.0,73.0,77.0
CES570,B2022,LFPG,ZSPD,-17700,22606,-16740,22439,16.0,-2.783333333333333,-20.0,25.0,-19.0,24.0
TOM3TM,GOOBP,GCLP,EGCC,53100,67260,54360,68080,21.0,13.666666666666666,59.0,74.0,60.0,75.0
TAY432L,OEIAF,EBLG,EDDE,10800,14052,11940,14642,19.0,9.833333333333334,12.0,15.0,13.0,16.0
DLH1C,DAIUA,LSZH,EDDF,32700,36238,33060,35462,6.0,-12.933333333333334,36.0,40.0,36.0,39.0
VLG6923,ECMGF,LICJ,LIRQ,39600,43797,40020,43853,7.0,0.9333333333333333,44.0,48.0,44.0,48.0
VJT868,9HVJN,KSFO,LFMN,9000,47246,11940,49379,49.0,35.55,10.0,52.0,13.0,54.0
EWG1E,DAIZU,EGCC,EDDL,-14400,-8995,-13620,-9775,13.0,-13.0,-16.0,-10.0,-16.0,-11.0
THY8PQ,TCJSZ,LTBA,EBBR,21900,33134,24480,34470,43.0,22.266666666666666,24.0,36.0,27.0,38.0
AUA266,OELWL,EDDF,LOWS,57000,59764,57720,60392,12.0,10.466666666666667,63.0,66.0,64.0,67.0
BEE8MH,GPRPH,EGCC,EGAC,42600,46295,43680,45780,18.0,-8.583333333333334,47.0,51.0,48.0,50.0
THY5BT,TCJRZ,EDDH,LTBA,21900,33130,22680,32700,13.0,-7.166666666666667,24.0,36.0,25.0,36.0
BAW10C,GVIIY,KJFK,EGKK,10800,35541,13200,35808,40.0,4.45,12.0,39.0,14.0,39.0
MLD283,ERECB,LUKK,LFOB,48600,58653,49200,58886,10.0,3.8833333333333333,54.0,65.0,54.0,65.0
TGZ788,4LTGV,LKPR,UGTB,37800,50178,38820,50880,17.0,11.7,42.0,55.0,43.0,56.0
SAS4083,SERJR,ENEV,ENGM,34800,40895,35460,40639,11.0,-4.266666666666667,38.0,45.0,39.0,45.0
AFR1367,FGUGC,LIRQ,LFPG,39900,45354,40380,45626,8.0,4.533333333333333,44.0,50.0,44.0,50.0
RYR5NG,EIDYV,EGSS,GCTS,22500,38506,23160,38020,11.0,-8.1,25.0,42.0,25.0,42.0
BEE5RP,GPRPH,EGAC,EGCC,36900,39779,37800,40313,15.0,8.9,41.0,44.0,42.0,44.0
BEE892A,GJECM,LFPG,EGHI,30900,35629,33360,36460,41.0,13.85,34.0,39.0,37.0,40.0
HVK1231,,LTBI,LTAN,23400,26296,24180,26228,13.0,-1.1333333333333333,26.0,29.0,26.0,29.0
EZY53CM,GEZBJ,LEZL,LFBO,56400,62208,56580,61843,3.0,-6.083333333333333,62.0,69.0,62.0,68.0
N169SD,N169SD,LSZH,KPDK,50400,87231,50760,86608,6.0,-10.383333333333333,56.0,96.0,56.0,96.0
EWG5CV,DAIZU,EDDL,EDDH,38700,41919,38940,41270,4.0,-10.816666666666666,43.0,46.0,43.0,45.0
ARG1132,LVFPU,SAEZ,LEMD,10500,52024,11690,52416,19.833333333333332,6.533333333333333,11.0,57.0,12.0,58.0
EZY86XF,GEZBH,LIPZ,LFPO,51000,56605,51240,56483,4.0,-2.033333333333333,56.0,62.0,56.0,62.0
RYR41GL,EIFZW,EGSS,LPPR,36900,44869,38100,45533,20.0,11.066666666666666,41.0,49.0,42.0,50.0
WIF68Y,LNWDG,ENZV,EGPD,52200,56248,52240,55737,0.6666666666666666,-8.516666666666667,58.0,62.0,58.0,61.0
VLG6297,ECJTR,EDDM,LIRF,-13200,-8465,-13380,-9543,-3.0,-17.966666666666665,-15.0,-10.0,-15.0,-11.0
OCTNE56,00359S,LTAG,LTAG,-900,15604,2760,25740,61.0,168.93333333333334,-1.0,17.0,3.0,28.0
BEE2LG,GJECX,EGPF,EGBB,74400,78625,75060,78178,11.0,-7.45,82.0,87.0,83.0,86.0
BEE1KD,GPRPK,EGPH,EGLL,32100,37212,32400,36916,5.0,-4.933333333333334,35.0,41.0,36.0,41.0
STK3217,EICBK,EGNS,EIDW,63300,65355,63060,65460,-4.0,1.75,70.0,72.0,70.0,72.0
RYR172Y,EIDHY,LIRA,LICB,39000,43165,39060,42242,1.0,-15.383333333333333,43.0,47.0,43.0,46.0
BMR02GH,GRJXR,EGPD,EGGD,42900,47521,43380,47340,8.0,-3.0166666666666666,47.0,52.0,48.0,52.0
ROT361J,YRBGK,LROP,EHAM,23700,32541,25020,33986,22.0,24.083333333333332,26.0,36.0,27.0,37.0
KTB310,,EYVI,UMMS,24300,28187,25360,28020,17.666666666666668,-2.783333333333333,27.0,31.0,28.0,31.0
LAN702,CCBGH,SBGR,LEMD,3900,37985,5940,39715,34.0,28.833333333333332,4.0,42.0,6.0,44.0
AZE41L,DCAAL,LJLJ,LHPR,-11400,-7909,-11160,-8180,4.0,-4.516666666666667,-13.0,-9.0,-13.0,-10.0
RYR8705,EIEFJ,LIPH,LIBD,44160,48281,44520,47862,6.0,-6.983333333333333,49.0,53.0,49.0,53.0
LZB851,LZFBE,LBSF,EGLL,47100,57318,48286,58861,19.766666666666666,25.716666666666665,52.0,63.0,53.0,65.0
EWG2460,DABKJ,EDDS,EGLL,41100,45862,41640,46923,9.0,17.683333333333334,45.0,50.0,46.0,52.0
WZZ1DE,HALWD,EDLW,EPKT,59400,64468,60781,65272,23.016666666666666,13.4,66.0,71.0,67.0,72.0
THY1DR,TCJTI,LLBG,LTBA,11700,19613,12840,19080,19.0,-8.883333333333333,13.0,21.0,14.0,21.0
RYR8XH,EIDAR,LIPE,LZIB,33900,38753,33840,37585,-1.0,-19.466666666666665,37.0,43.0,37.0,41.0
SIA26,9VSKM,EDDF,KJFK,26400,56023,28020,56795,27.0,12.866666666666667,29.0,62.0,31.0,63.0
RZO120,CSTKQ,LPPD,LPPT,37320,44033,37980,43907,11.0,-2.1,41.0,48.0,42.0,48.0
EZY82LY,GEZFB,EGSS,EGAA,57000,61124,57960,61225,16.0,1.6833333333333333,63.0,67.0,64.0,68.0
NAX7108,GCKKL,KLAS,EGKK,3600,36261,5100,37478,25.0,20.283333333333335,4.0,40.0,5.0,41.0
BEE1HB,GPRPM,EGPF,EGHI,66900,72074,67320,71635,7.0,-7.316666666666666,74.0,80.0,74.0,79.0
SXS3C,TCSEU,LTAJ,LTBJ,24300,30872,25260,30840,16.0,-0.5333333333333333,27.0,34.0,28.0,34.0
NPT04S,GJMCS,EGPH,EGNX,84600,88273,84960,87221,6.0,-17.533333333333335,94.0,98.0,94.0,96.0
RYR11GJ,EIDLN,EBCI,EGPH,36300,41888,37020,41846,12.0,-0.7,40.0,46.0,41.0,46.0
AFL513,VPBLN,OIIE,UUEE,3600,16646,4200,16646,10.0,0.0,4.0,18.0,4.0,18.0
SVR895,,UWKD,OMDB,4500,20885,5100,20885,10.0,0.0,5.0,23.0,5.0,23.0
AFL500,VQBKT,UUEE,LLBG,81000,95886,83340,97626,39.0,29.0,90.0,106.0,92.0,108.0
BEE4PW,GPRPJ,EGTE,EHAM,49200,54302,49560,53975,6.0,-5.45,54.0,60.0,55.0,59.0
IBB192,ECKGI,GCXO,GCLP,75600,77707,75480,76806,-2.0,-15.016666666666667,84.0,86.0,83.0,85.0
WZZ2474,HALWF,UKKK,LHBP,18600,24227,19080,23686,8.0,-9.016666666666667,20.0,26.0,21.0,26.0
BAW14R,GEUPF,EGLL,LSZH,46800,52294,47460,51688,11.0,-10.1,52.0,58.0,52.0,57.0
UAE56,A6EEX,EDDL,OMDB,49200,71084,50460,71289,21.0,3.4166666666666665,54.0,78.0,56.0,79.0
RYR89YH,EIGDA,ESGG,EGSS,75900,81665,77460,82817,26.0,19.2,84.0,90.0,86.0,92.0
EWG2UT,DAKNO,EDDW,EDDS,69600,72782,69120,72272,-8.0,-8.5,77.0,80.0,76.0,80.0
THY5YN,TCJVY,LTBA,LYBE,20100,25503,21660,25916,26.0,6.883333333333334,22.0,28.0,24.0,28.0
BTI6GB,YLCSG,LIRF,EVRA,60600,70554,61500,70775,15.0,3.683333333333333,67.0,78.0,68.0,78.0
RYR77RR,EIFZW,LPPR,EGSS,24900,32957,25920,33696,17.0,12.316666666666666,27.0,36.0,28.0,37.0
SWR9K,HBJHE,KORD,LSZH,4500,34539,5760,34450,21.0,-1.4833333333333334,5.0,38.0,6.0,38.0
NAX7050,LNLNN,KFLL,LEBL,17400,47634,19920,49223,42.0,26.483333333333334,19.0,52.0,22.0,54.0
EXS66T,GJZHK,GCTS,EGSS,52200,67556,52440,67755,4.0,3.316666666666667,58.0,75.0,58.0,75.0
DLH5HR,DAINI,EDDF,LIRF,35100,41022,36360,41345,21.0,5.383333333333334,39.0,45.0,40.0,45.0
PGT3080,TCSOF,LTBJ,LTCK,17100,23064,17940,23304,14.0,4.0,19.0,25.0,19.0,25.0
AAL108,N723AN,KLAX,EGLL,5100,40160,6540,41552,24.0,23.2,5.0,44.0,7.0,46.0
RYR28NL,EIDHV,EBBR,LIMC,21300,26153,21840,25865,9.0,-4.8,23.0,29.0,24.0,28.0
SAS106,LNRGC,ESMS,ESSA,31800,35594,32460,35632,11.0,0.6333333333333333,35.0,39.0,36.0,39.0
EZY48DF,GEZTB,LELC,EGKK,35100,44223,34380,43340,-12.0,-14.716666666666667,39.0,49.0,38.0,48.0
SHT13W,GEUYN,EGNT,EGLL,43200,46757,43200,46821,0.0,1.0666666666666667,48.0,51.0,48.0,52.0
TOM245,GOOBG,GVAC,EGGD,61200,80269,61020,79265,-3.0,-16.733333333333334,68.0,89.0,67.0,88.0
TOM572,GOOBA,EGBB,GVAC,33900,55196,35100,55252,20.0,0.9333333333333333,37.0,61.0,39.0,61.0
NPT11M,GJMCM,EGPH,EGSS,84900,89554,85200,88597,5.0,-15.95,94.0,99.0,94.0,98.0
DLH962,DAIDI,EDDF,EGPH,35700,42232,36960,42943,21.0,11.85,39.0,46.0,41.0,47.0
QTR148,A7BCJ,LEMD,OTHH,25800,48776,26160,48482,6.0,-4.9,28.0,54.0,29.0,53.0
BRU885,EW407PA,UMMS,LIRF,24300,35235,24480,33761,3.0,-24.566666666666666,27.0,39.0,27.0,37.0
AFR91HZ,,LFRN,LFPG,18000,20781,19380,22219,23.0,23.966666666666665,20.0,23.0,21.0,24.0
AEE3SA,SXDVV,LGTS,EDDM,55800,62782,57140,63482,22.333333333333332,11.666666666666666,62.0,69.0,63.0,70.0
WZZ4VN,HALPR,LIRA,LRCL,56100,62832,56640,62100,9.0,-12.2,62.0,69.0,62.0,69.0
BEE7YL,GPRPO,EGBB,EGPH,61800,66145,61980,65143,3.0,-16.7,68.0,73.0,68.0,72.0
WZZ574,HALWE,LZIB,EPWA,56100,60184,57240,60433,19.0,4.15,62.0,66.0,63.0,67.0
RYR8PT,EIFEF,EPKK,ESKN,29100,35110,30900,36116,30.0,16.766666666666666,32.0,39.0,34.0,40.0
UAE22,A6EUB,EGCC,OMDB,32400,56991,33420,56822,17.0,-2.816666666666667,36.0,63.0,37.0,63.0
EZS28JK,HBJXC,LFMN,LSGG,59400,62477,61020,63447,27.0,16.166666666666668,66.0,69.0,67.0,70.0
TAP1024,CSTTO,LPPT,LEMD,28800,33773,29220,32536,7.0,-20.616666666666667,32.0,37.0,32.0,36.0
AZQ401,4KAZ60,UBBB,UGTB,25200,29109,26460,30060,21.0,15.85,28.0,32.0,29.0,33.0
EZY74UP,GEZAG,EGPF,EGGD,60600,64697,60780,63875,3.0,-13.7,67.0,71.0,67.0,70.0
DLH859,DAIZX,ENGM,EDDF,32400,39414,33660,40338,21.0,15.4,36.0,43.0,37.0,44.0
MNB224,TCMCE,EDDP,EDDK,2400,5802,3960,6311,26.0,8.483333333333333,2.0,6.0,4.0,7.0
SAS864,LNRGO,ENGM,ESSA,30300,35257,32100,34541,30.0,-11.933333333333334,33.0,39.0,35.0,38.0
BAW62MM,GEUUO,EGLL,LIML,42300,48916,44220,49500,32.0,9.733333333333333,47.0,54.0,49.0,55.0
ETD54F,A6BLQ,OMAA,EHAM,19500,43122,20040,44006,9.0,14.733333333333333,21.0,47.0,22.0,48.0
RYR9KY,EIDLF,LEIB,LEBL,26400,29400,27120,29638,12.0,3.966666666666667,29.0,32.0,30.0,32.0
THY50D,TCJYA,HKMO,LTBA,5100,28995,6480,29820,23.0,13.75,5.0,32.0,7.0,33.0
BEE9HA,GPRPI,EGAC,EGBB,25200,28578,25560,28404,6.0,-2.9,28.0,31.0,28.0,31.0
RYR4AJ,EIEST,EDDN,LIRA,35400,40788,36120,40889,12.0,1.6833333333333333,39.0,45.0,40.0,45.0
EIN56KL,EIFNJ,LEBL,EIDW,34800,44947,35700,44176,15.0,-12.85,38.0,49.0,39.0,49.0
RYR313,EIDPX,EDFH,LRTR,45900,52392,45960,52071,1.0,-5.35,51.0,58.0,51.0,57.0
