callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
TOM804,GFDZJ,EGKK,HEMA,36000,54422,36660,54365,11.0,-0.95,40.0,60.0,40.0,60.0
ICL904,4XICA,EBLG,LLBG,23520,37341,23760,37320,4.0,-0.35,26.0,41.0,26.0,41.0
THY6AE,TCJHD,LTBA,LTAC,27000,30821,27780,32100,13.0,21.316666666666666,30.0,34.0,30.0,35.0
ABY955,A6AOQ,OMSJ,UUDD,18900,37100,19500,37100,10.0,0.0,21.0,41.0,21.0,41.0
AFR89PP,FGRXE,LFPG,EGBB,25500,30421,26220,29626,12.0,-13.25,28.0,33.0,29.0,32.0
IBE0537,ECMFP,LEVX,LEMD,20100,23790,21060,24258,16.0,7.8,22.0,26.0,23.0,26.0
WIF107,LNWIT,ENFL,ENBR,47700,50117,48240,49822,9.0,-4.916666666666667,53.0,55.0,53.0,55.0
HOP78LR,,LFLL,LFBP,68100,73508,69240,74105,19.0,9.95,75.0,81.0,76.0,82.0
ROT374Y,YRBGF,EBBR,LROP,70200,79797,71340,79118,19.0,-11.316666666666666,78.0,88.0,79.0,87.0
HOP92DK,,LFPO,LFBA,68400,73953,69480,74156,18.0,3.3833333333333333,76.0,82.0,77.0,82.0
XK155DW,,LFML,LFKJ,56400,59065,56640,59300,4.0,3.9166666666666665,62.0,65.0,62.0,65.0
CTN413,9ACTG,EDDF,LDSP,39900,45111,40800,45475,15.0,6.066666666666666,44.0,50.0,45.0,50.0
SWR180,HBJNE,LSZH,VTBS,-25500,9948,-24420,10019,18.0,1.1833333333333333,-29.0,11.0,-28.0,11.0
RAM400,CNRNR,GMMX,GMMN,18300,20685,18240,20025,-1.0,-11.0,20.0,22.0,20.0,22.0
TUP952,,EDDP,UUEE,12600,22785,13500,21900,15.0,-14.75,14.0,25.0,15.0,24.0
MAC338,CNNMF,LFMT,GMFF,33000,40387,33480,40444,8.0,0.95,36.0,44.0,37.0,44.0
QTR170,A7BCX,ESSA,OTHH,24900,45569,27600,47007,45.0,23.966666666666665,27.0,50.0,30.0,52.0
AEA7007,ECLUT,GCXO,LEBB,27300,37525,27480,37445,3.0,-1.3333333333333333,30.0,41.0,30.0,41.0
THY80K,TCJTD,EGLL,LTBA,28500,41143,29160,40260,11.0,-14.716666666666667,31.0,45.0,32.0,44.0
SDR3633,DASEE,GCTS,EDDM,51600,67933,52860,67870,21.0,-1.05,57.0,75.0,58.0,75.0
BOX519,DAALF,VHHH,EDDP,35100,77567,37320,78657,37.0,18.166666666666668,39.0,86.0,41.0,87.0
AHY9019,4KAZ66,UBBB,ULLI,14400,28020,14580,27600,3.0,-7.0,16.0,31.0,16.0,30.0
LOT266,YRBMK,EHAM,EPWA,33900,40097,36360,41593,41.0,24.933333333333334,37.0,44.0,40.0,46.0
AVA120,N786AV,SKBO,EGLL,14880,51386,16356,52942,24.6,25.933333333333334,16.0,57.0,18.0,58.0
FIN7J,OHATO,EFHK,EFTU,78300,79888,79080,80622,13.0,12.233333333333333,87.0,88.0,87.0,89.0
NAX524,LNDYU,ENGM,ENZV,25500,28497,28140,30597,44.0,35.0,28.0,31.0,31.0,33.0
PIA789,APBGZ,OPLA,CYYZ,-58800,-8896,-57780,-9013,17.0,-1.95,-66.0,-10.0,-65.0,-11.0
KLM93N,PHEXB,EHAM,EPWA,48300,54420,49140,54349,14.0,-1.1833333333333333,53.0,60.0,54.0,60.0
BMS3756,YRBMI,EIDW,LRCL,46200,56308,47100,56754,15.0,7.433333333333334,51.0,62.0,52.0,63.0
OHY221,TCOBM,LTAI,LTBA,19200,23903,19980,22980,13.0,-15.383333333333333,21.0,26.0,22.0,25.0
SIA326,9VSWB,WSSS,EDDF,21300,69331,22860,69743,26.0,6.866666666666666,23.0,77.0,25.0,77.0
A6CBO,A6CBO,EGGW,LFPB,30000,34012,30840,34443,14.0,7.183333333333334,33.0,37.0,34.0,38.0
OAL104,SXDVM,LGAV,LGTS,21000,23927,21720,23708,12.0,-3.65,23.0,26.0,24.0,26.0
THY1QY,TCSBZ,LTAJ,LTFJ,21900,27218,22980,28020,18.0,13.366666666666667,24.0,30.0,25.0,31.0
DCS715,DCFFF,LFMU,LFMT,37800,40503,37680,38803,-2.0,-28.333333333333332,42.0,45.0,41.0,43.0
DLH6MF,DAIUQ,EDDM,EGLL,39300,46282,40860,48239,26.0,32.61666666666667,43.0,51.0,45.0,53.0
CFG254,DABUM,TBPB,EDDF,3300,36807,6262,38872,49.36666666666667,34.416666666666664,3.0,40.0,6.0,43.0
VLG61VJ,ECLZZ,LEBL,LIRF,39900,45441,41580,46223,28.0,13.033333333333333,44.0,50.0,46.0,51.0
AFR73UC,FGUGO,LFPG,LIPE,25500,31141,26040,30522,9.0,-10.316666666666666,28.0,34.0,28.0,33.0
AAL736,N270AY,KPHL,EGLL,2400,29740,4920,30828,42.0,18.133333333333333,2.0,33.0,5.0,34.0
BMS5516,YRBMH,LIRF,EGGP,39600,50545,40260,49602,11.0,-15.716666666666667,44.0,56.0,44.0,55.0
DCS701,DCAAA,EDDH,EDTY,44700,48572,44466,47734,-3.9,-13.966666666666667,49.0,53.0,49.0,53.0
GLP908,,UDYZ,UUDD,10200,19567,11040,19878,14.0,5.183333333333334,11.0,21.0,12.0,22.0
BRU836,,UKHH,UMMS,10800,15575,10620,14820,-3.0,-12.583333333333334,12.0,17.0,11.0,16.0
MEA209,,OLBA,LFPG,300,17231,1164,17579,14.4,5.8,0.0,19.0,1.0,19.0
THY2XQ,TCJRC,LTCP,LTBA,22200,28709,22800,28560,10.0,-2.4833333333333334,24.0,31.0,25.0,31.0
PGT69M,TCDCF,LTFJ,LTAI,23400,27299,24900,27780,25.0,8.016666666666667,26.0,30.0,27.0,30.0
DLH2CH,DAIZM,EDDM,EDDL,34200,37959,34620,37947,7.0,-0.2,38.0,42.0,38.0,42.0
ENT5204,SPENU,OOSA,LCLK,61200,81245,62400,81436,20.0,3.183333333333333,68.0,90.0,69.0,90.0
RYR68CE,EIENJ,LKPR,EGGP,60300,68162,61140,68435,14.0,4.55,67.0,75.0,67.0,76.0
CS41,,EBBE,EBBE,34200,39900,35100,38760,15.0,-19.0,38.0,44.0,39.0,43.0
RYR9HY,EIDWY,EGCC,LIRA,23400,33036,25260,33518,31.0,8.033333333333333,26.0,36.0,28.0,37.0
EWG354,S5AAR,EDDK,EGSS,22200,25874,23220,26942,17.0,17.8,24.0,28.0,25.0,29.0
BAW579V,GEUPK,LIPZ,EGLL,42600,49410,43020,50899,7.0,24.816666666666666,47.0,54.0,47.0,56.0
ANE81WP,ECHPR,LEVC,LEMD,44700,47158,45420,47414,12.0,4.266666666666667,49.0,52.0,50.0,52.0
PGT34C,TCNBL,LSGG,LTFJ,36600,46693,38400,47848,30.0,19.25,40.0,51.0,42.0,53.0
BMS7QB,YRBAU,EGGP,LRBC,45300,56235,46135,55991,13.916666666666666,-4.066666666666666,50.0,62.0,51.0,62.0
EWG6891,OEIQB,EDDM,LEPA,64500,72786,66180,73134,28.0,5.8,71.0,80.0,73.0,81.0
VLG62RE,ECJTQ,LFPO,LIRF,51900,58538,53640,58885,29.0,5.783333333333333,57.0,65.0,59.0,65.0
RYR708H,EIDLB,LEVC,EIDW,41700,52553,41760,50845,1.0,-28.466666666666665,46.0,58.0,46.0,56.0
EZY76LT,GEZAB,EGPE,EGKK,57600,62269,58140,62606,9.0,5.616666666666666,64.0,69.0,64.0,69.0
AAL174,N768AA,KRDU,EGLL,-2100,23974,-360,25194,29.0,20.333333333333332,-3.0,26.0,-1.0,27.0
IBS3731,ECLUS,EKCH,LEMD,51600,63406,52020,63358,7.0,-0.8,57.0,70.0,57.0,70.0
THY5XS,TCJGG,LTAJ,LTBA,22200,28291,22740,28200,9.0,-1.5166666666666666,24.0,31.0,25.0,31.0
CFG3DL,DABOM,EDDH,GCLP,28500,46040,30420,46587,32.0,9.116666666666667,31.0,51.0,33.0,51.0
CES551,B7367,ZSPD,EGLL,18000,62344,19500,63763,25.0,23.65,20.0,69.0,21.0,70.0
RYR20VT,EIFTH,LIME,LPPR,21600,30628,22140,30324,9.0,-5.066666666666666,24.0,34.0,24.0,33.0
THY8AZ,TCJHK,EBBR,LTBA,25200,36292,26160,36120,16.0,-2.8666666666666667,28.0,40.0,29.0,40.0
DLH8VU,DAINI,EDDF,EGLL,36000,41839,38040,43934,34.0,34.916666666666664,40.0,46.0,42.0,48.0
AFR87GY,FGRXK,LFPG,LGAV,40500,51452,41340,51200,14.0,-4.2,45.0,57.0,45.0,56.0
BAW662,GBNWZ,EGLL,LCLK,57600,73743,60780,75814,53.0,34.516666666666666,64.0,81.0,67.0,84.0
AZA787,EIEJP,RJAA,LIMC,16200,61813,16680,60953,8.0,-14.333333333333334,18.0,68.0,18.0,67.0
KLM985,PHEXD,EHAM,EGLC,25500,28943,26460,29657,16.0,11.9,28.0,32.0,29.0,32.0
AFR218,FGSPU,LFPG,VABB,34800,64168,37500,65399,45.0,20.516666666666666,38.0,71.0,41.0,72.0
DLH9F,DAIRY,LFPG,EDDF,36000,40120,36900,40266,15.0,2.433333333333333,40.0,44.0,41.0,44.0
EWG8P,DAEWP,EDDH,EDDS,65400,69499,66240,69927,14.0,7.133333333333334,72.0,77.0,73.0,77.0
THY8RP,TCJSM,LTFE,LTBA,24300,28605,24180,27120,-2.0,-24.75,27.0,31.0,26.0,30.0
IBK411,EIFVL,LFPO,EFHK,42900,52849,44580,52910,28.0,1.0166666666666666,47.0,58.0,49.0,58.0
ATG4409,ERJAI,LIMC,UBBB,30600,44319,31620,44820,17.0,8.35,34.0,49.0,35.0,49.0
ROT209J,YRATD,LROP,LUKK,70500,73959,71100,74160,10.0,3.35,78.0,82.0,79.0,82.0
CLG16BK,,LFRS,LFBD,70500,73569,70260,72497,-4.0,-17.866666666666667,78.0,81.0,78.0,80.0
AFR429,FGLZU,SKBO,LFPG,6600,44023,8580,45228,33.0,20.083333333333332,7.0,48.0,9.0,50.0
CNF884,ECIZO,GCFV,GCLP,-7800,-5558,-7821,-6338,-0.35,-13.0,-9.0,-7.0,-9.0,-8.0
PGT26A,TCADP,LEMD,LTFJ,44700,59795,46140,59280,24.0,-8.583333333333334,49.0,66.0,51.0,65.0
RSC195,ECMNN,GCLP,GCXO,76500,78578,77460,78613,16.0,0.5833333333333334,85.0,87.0,86.0,87.0
BAW66GA,GEUUD,LGAV,EGLL,44700,57971,45000,58385,5.0,6.9,49.0,64.0,50.0,64.0
AZG033,VQBBH,UBBB,ZSPD,14400,40162,16140,44400,29.0,70.63333333333334,16.0,44.0,17.0,49.0
ANE8375,ECLJX,GMTT,LEMD,45000,48964,46140,50307,19.0,22.383333333333333,50.0,54.0,51.0,55.0
LLX83QY,DASPI,EDDS,LMML,24300,32522,25620,33089,22.0,9.45,27.0,36.0,28.0,36.0
RYR7DR,EIGDN,EBBR,EIDW,31800,37751,32520,37209,12.0,-9.033333333333333,35.0,41.0,36.0,41.0
SAS4675,LNRRT,ENGM,LEAL,28200,43946,31380,44444,53.0,8.3,31.0,48.0,34.0,49.0
FIN3A,OHATP,EFKI,EFJY,42900,45578,42960,45128,1.0,-7.5,47.0,50.0,47.0,50.0
IBB318,ECJQL,GCLA,GCLP,76500,79005,76320,78604,-3.0,-6.683333333333334,85.0,87.0,84.0,87.0
AHY808,4KAZ03,UUWW,UBBB,29400,39422,31632,41040,37.2,26.966666666666665,32.0,43.0,35.0,45.0
SAS9280,EIFPE,EDDS,EKCH,66600,70975,68220,73344,27.0,39.483333333333334,74.0,78.0,75.0,81.0
RYR2QG,EIEBP,ESKN,EGSS,33000,41664,34140,42223,19.0,9.316666666666666,36.0,46.0,37.0,46.0
DHK966,GDHLE,EDDP,KJFK,7500,40986,8760,40038,21.0,-15.8,8.0,45.0,9.0,44.0
SIA25,9VSKL,KJFK,EDDF,4500,28859,6900,29330,40.0,7.85,5.0,32.0,7.0,32.0
THY2SN,TCJPP,LICC,LTBA,28800,36508,29160,35580,6.0,-15.466666666666667,32.0,40.0,32.0,39.0
EWG6905,DAIQB,LEPA,EDDK,77400,85271,78360,85638,16.0,6.116666666666666,86.0,94.0,87.0,95.0
BMS3,YRBML,LROP,EGGW,25200,37496,26040,37976,14.0,8.0,28.0,41.0,28.0,42.0
DAL42,N186DN,KJFK,EBBR,2040,27217,4080,27605,34.0,6.466666666666667,2.0,30.0,4.0,30.0
QTR7XB,A7BEN,LFPG,OTHH,24900,45803,26220,46345,22.0,9.033333333333333,27.0,50.0,29.0,51.0
NJE044L,CSDKK,EGJB,EGGW,35100,38087,35340,37628,4.0,-7.65,39.0,42.0,39.0,41.0
RYR1378,EIGDK,LIME,EGAA,34800,44147,35820,44640,17.0,8.216666666666667,38.0,49.0,39.0,49.0
RYR7VG,EIFTR,EIDW,EGGD,23400,26742,24720,27240,22.0,8.3,26.0,29.0,27.0,30.0
RYR54CR,EIDWG,EGBB,EIDW,28800,32354,29160,31985,6.0,-6.15,32.0,35.0,32.0,35.0
IBS3911,ECLEA,GCTS,LEMD,50700,60004,51060,59874,6.0,-2.1666666666666665,56.0,66.0,56.0,66.0
RYR6GJ,EIDLF,EGCC,LEAL,24000,33598,24720,33632,12.0,0.5666666666666667,26.0,37.0,27.0,37.0
UAL46,N77012,KIAH,EDDF,3600,35807,3900,35482,5.0,-5.416666666666667,4.0,39.0,4.0,39.0
DAL4,N169DZ,KJFK,EDDF,2220,28969,3900,28738,28.0,-3.85,2.0,32.0,4.0,31.0
RYR7KD,EIFTN,EGSS,EIDW,30300,34859,30900,34324,10.0,-8.916666666666666,33.0,38.0,34.0,38.0
AAL108,N754AN,KLAX,EGLL,5100,40738,5760,40301,11.0,-7.283333333333333,5.0,45.0,6.0,44.0
RYR3KE,EIFRL,LIRF,LEBL,29100,35402,30240,35668,19.0,4.433333333333334,32.0,39.0,33.0,39.0
HOP45TM,,LFLL,LFST,68400,71272,68776,71171,6.266666666666667,-1.6833333333333333,76.0,79.0,76.0,79.0
HOP90PT,,LFLL,LFRK,68700,72710,69180,73106,8.0,6.6,76.0,80.0,76.0,81.0
EWG5PG,OEIEU,LOWW,EDDV,66600,71586,67200,71376,10.0,-3.5,74.0,79.0,74.0,79.0
AEE8SE,SXDVO,EGLL,LGAV,59700,71312,61440,72378,29.0,17.766666666666666,66.0,79.0,68.0,80.0
LXGSP,,LIML,LROP,63000,70247,65040,71228,34.0,16.35,70.0,78.0,72.0,79.0
AFR17JA,,LFST,EHAM,62700,66412,63600,67458,15.0,17.433333333333334,69.0,73.0,70.0,74.0
WZZ2400,HALYN,GCRR,LHBP,65400,81725,66420,81502,17.0,-3.716666666666667,72.0,90.0,73.0,90.0
SAS1228,OYKBE,EKYT,EKCH,19200,21595,19320,21079,2.0,-8.6,21.0,23.0,21.0,23.0
FIN1RM,OHATG,EVRA,EFHK,32700,37421,32940,36964,4.0,-7.616666666666666,36.0,41.0,36.0,41.0
HOP56AN,,LFBD,LFQQ,65700,69627,66000,69733,5.0,1.7666666666666666,73.0,77.0,73.0,77.0
UAL41,N663UA,LIRF,KEWR,34200,68190,36660,68779,41.0,9.816666666666666,38.0,75.0,40.0,76.0
KLM1854,PHEXC,EDDL,EHAM,26100,28353,26640,29381,9.0,17.133333333333333,29.0,31.0,29.0,32.0
BOX391,DAALH,KCVG,EGNX,40500,64113,42802,65703,38.36666666666667,26.5,45.0,71.0,47.0,73.0
KKK1185,TCETV,OIIE,LTBA,10800,23105,11901,23520,18.35,6.916666666666667,12.0,25.0,13.0,26.0
RYR49CL,EIFRK,LIRA,EIDW,35700,47329,36180,47003,8.0,-5.433333333333334,39.0,52.0,40.0,52.0
DLH9PF,DAIRS,EDDT,EDDM,32400,36568,33120,36071,12.0,-8.283333333333333,36.0,40.0,36.0,40.0
TGZ757,4LTGU,UGTB,UKBB,22200,33343,22020,32451,-3.0,-14.866666666666667,24.0,37.0,24.0,36.0
AEA194,ECMIG,SKBO,LEMD,9120,41478,10311,42190,19.85,11.866666666666667,10.0,46.0,11.0,46.0
RYR63SH,EIEKR,EPWR,LPPT,37800,50982,38902,51730,18.366666666666667,12.466666666666667,42.0,56.0,43.0,57.0
CFG002,DAICH,EDDH,HEGN,28800,44807,30000,45382,20.0,9.583333333333334,32.0,49.0,33.0,50.0
DLH4MU,DAEBB,EDDK,EDDM,71700,75340,71880,74724,3.0,-10.266666666666667,79.0,83.0,79.0,83.0
GAC609Q,OEFZE,LSZS,LOWW,52200,56227,52680,56378,8.0,2.5166666666666666,58.0,62.0,58.0,62.0
BTI3E5,YLBBW,EYVI,EETN,63600,67932,63631,67597,0.5166666666666667,-5.583333333333333,70.0,75.0,70.0,75.0
OAL323,SXDGB,LGIR,LGAV,56100,58358,56351,58164,4.183333333333334,-3.2333333333333334,62.0,64.0,62.0,64.0
DLH9X,DAIRE,EDDM,EDDT,21600,25104,22500,25541,15.0,7.283333333333333,24.0,27.0,25.0,28.0
KLM41Q,PHBXZ,EHAM,LROP,30000,38877,30480,38766,8.0,-1.85,33.0,43.0,33.0,43.0
THY3443,TCJPD,URSS,LTAC,27000,32021,27600,32021,10.0,0.0,30.0,35.0,30.0,35.0
KZR104,P4KCE,UKBB,UACC,71700,85574,71820,85800,2.0,3.7666666666666666,79.0,95.0,79.0,95.0
CLG092,,LFRS,LFRK,72000,74992,71592,73529,-6.8,-24.383333333333333,80.0,83.0,79.0,81.0
THY144,TCJTN,LTBA,OERK,80700,94811,81000,93757,5.0,-17.566666666666666,89.0,105.0,90.0,104.0
VLG1424,ECLQN,LEBL,LEBB,72600,76816,74640,77506,34.0,11.5,80.0,85.0,82.0,86.0
DUKE60,40173,EVRA,EDDN,45900,58669,46920,58168,17.0,-8.35,51.0,65.0,52.0,64.0
DLH2VE,DAIUV,EDDM,EDDK,49500,53007,50040,53196,9.0,3.15,55.0,58.0,55.0,59.0
HOP73HF,,LFQQ,LFBD,26700,30726,27000,30968,5.0,4.033333333333333,29.0,34.0,30.0,34.0
THY20,TCJJV,LTBA,ZBAA,-3300,25570,-1980,25690,22.0,2.0,-4.0,28.0,-3.0,28.0
HNL23B,PHEUF,EHKD,ZZZZ,31500,33482,31432,32896,-1.1333333333333333,-9.766666666666667,35.0,37.0,34.0,36.0
SAS330,LNRCX,ENGM,ENVA,21600,25210,23280,25560,28.0,5.833333333333333,24.0,28.0,25.0,28.0
HNL23B,PHEUF,ZZZZ,EHKD,33300,35170,33101,34415,-3.316666666666667,-12.583333333333334,37.0,39.0,36.0,38.0
THY8TD,TCJPL,OKBK,LTFJ,3600,16534,202,12609,-56.63333333333333,-65.41666666666667,4.0,18.0,0.0,14.0
DLH6TN,IADJM,LHBP,EDDM,30600,35033,30429,33934,-2.85,-18.316666666666666,34.0,38.0,33.0,37.0
AFL2619,VPBMI,EBBR,UUEE,81300,92552,82200,91790,15.0,-12.7,90.0,102.0,91.0,101.0
BTI60L,YLCSG,EBBR,EVRA,32400,39692,33120,39693,12.0,0.016666666666666666,36.0,44.0,36.0,44.0
BMS2YW,YRBMA,EGGW,LRCL,36000,45153,36960,45130,16.0,-0.38333333333333336,40.0,50.0,41.0,50.0
LLX47XB,DASPI,LMML,EDDP,36300,45916,36900,45631,10.0,-4.75,40.0,51.0,41.0,50.0
ROT371F,YRBGF,LROP,EBBR,20700,30726,21300,30913,10.0,3.1166666666666667,23.0,34.0,23.0,34.0
HOP40WT,,LFBA,LFPO,20400,24995,21300,26055,15.0,17.666666666666668,22.0,27.0,23.0,28.0
RYR8038,EIEKR,LPPT,EPWR,23100,36436,23700,35563,10.0,-14.55,25.0,40.0,26.0,39.0
TAP831V,CSTJF,LIRF,LPPT,38700,49360,39720,49312,17.0,-0.8,43.0,54.0,44.0,54.0
RYR8YJ,EIFIJ,LEMD,EDDK,22200,31226,23280,30808,18.0,-6.966666666666667,24.0,34.0,25.0,34.0
BMS6TZ,YRBMA,LRCL,EGGW,21600,31972,22740,33553,19.0,26.35,24.0,35.0,25.0,37.0
DLH3VT,DAILT,EDDN,EDDM,32700,34560,33480,35090,13.0,8.833333333333334,36.0,38.0,37.0,38.0
DLH7LX,DAISW,EDDF,EDDH,32400,36252,33720,36492,22.0,4.0,36.0,40.0,37.0,40.0
PGT4P,TCNBO,LTFE,LTFJ,69600,73788,70140,73728,9.0,-1.0,77.0,81.0,77.0,81.0
QTR296,A7AHQ,UKBB,OTHH,39000,56933,39240,55890,4.0,-17.383333333333333,43.0,63.0,43.0,62.0
MGX2446,4OAOB,LYPG,URKK,25200,34193,25680,34010,8.0,-3.05,28.0,37.0,28.0,37.0
SVW35ET,LXJET,LFLY,ELLX,25200,28434,26052,28718,14.2,4.733333333333333,28.0,31.0,28.0,31.0
AEA5035,ECKVI,LEMD,LEMG,21900,26718,22320,26833,7.0,1.9166666666666667,24.0,29.0,24.0,29.0
BEL3325,OOSNC,EBBR,HEGN,36300,52613,37440,52654,19.0,0.6833333333333333,40.0,58.0,41.0,58.0
