callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
PGT7SY,TCARP,LTFJ,LTBS,66000,70510,68040,70980,34.0,7.833333333333333,73.0,78.0,75.0,78.0
ABP753,OKJNT,LZIB,LFMN,63000,69151,63780,69392,13.0,4.016666666666667,70.0,76.0,70.0,77.0
BAW27G,GEUYX,LSGG,EGLL,41400,46505,45000,50109,60.0,60.06666666666667,46.0,51.0,50.0,55.0
AFR422,FGLZU,LFPG,SKBO,44100,83981,45960,84437,31.0,7.6,49.0,93.0,51.0,93.0
WZZ5UP,HALWX,EGGW,LHBP,63000,71545,64200,71105,20.0,-7.333333333333333,70.0,79.0,71.0,79.0
RYR4183,EIFTB,EPKK,EDDN,41700,46059,42029,46137,5.483333333333333,1.3,46.0,51.0,46.0,51.0
ANE8356,ECMNB,LEBB,LEST,50400,53677,50760,53730,6.0,0.8833333333333333,56.0,59.0,56.0,59.0
HBVPH,HBVPH,LSZA,LIRA,50400,54941,50940,54688,9.0,-4.216666666666667,56.0,61.0,56.0,60.0
KLM875,PHBVP,EHAM,VTBS,-27900,10186,-27360,10080,9.0,-1.7666666666666666,-31.0,11.0,-31.0,11.0
FHVEB,,LFPN,LFOZ,53400,56189,54360,56171,16.0,-0.3,59.0,62.0,60.0,62.0
VLG8478,ECKHN,LEBL,LPPR,39600,45522,39540,44611,-1.0,-15.183333333333334,44.0,50.0,43.0,49.0
KLM1473,PHBGE,EHAM,EGPF,30300,35489,30300,34950,0.0,-8.983333333333333,33.0,39.0,33.0,38.0
RYR42NP,EIEBX,LIRA,EGSS,33600,42534,33660,42085,1.0,-7.483333333333333,37.0,47.0,37.0,46.0
ELY311,4XEKL,LLBG,EGGW,18000,37406,19800,38271,30.0,14.416666666666666,20.0,41.0,22.0,42.0
RYR29AM,EIENT,LEMD,EGSS,61500,69388,63000,69956,25.0,9.466666666666667,68.0,77.0,70.0,77.0
AUA254H,OELWI,EDDF,LOWG,41400,45312,42300,45680,15.0,6.133333333333334,46.0,50.0,47.0,50.0
RYR3RC,EIDAM,LICA,EDFH,63600,71586,64320,72028,12.0,7.366666666666666,70.0,79.0,71.0,80.0
THY9TX,TCJYI,LTBA,EGCC,20400,35365,22320,36427,32.0,17.7,22.0,39.0,24.0,40.0
THY7155,TCSBI,LTFE,LTAC,69300,73137,69600,72960,5.0,-2.95,77.0,81.0,77.0,81.0
VMP334,OYSPB,UUWW,LFMN,60600,73940,62504,74839,31.733333333333334,14.983333333333333,67.0,82.0,69.0,83.0
SDM5731,VPBGR,UUWW,LEBL,16500,31544,17767,31553,21.116666666666667,0.15,18.0,35.0,19.0,35.0
DOP605,OYHHV,EKEB,EKTE,-13500,-7857,-12720,-7756,13.0,1.6833333333333333,-15.0,-9.0,-15.0,-9.0
DOP606,OYHHV,EKTE,EKEB,-8100,-5090,-5520,-2318,43.0,46.2,-9.0,-6.0,-7.0,-3.0
RYR2YG,EIDHG,EBBR,LPPR,23100,32001,23820,31830,12.0,-2.85,25.0,35.0,26.0,35.0
RAVEN70,,ENGM,ENAN,58500,67272,59760,64942,21.0,-38.833333333333336,65.0,74.0,66.0,72.0
RYR8ZK,EIFZL,LIPE,LEMD,57600,65260,59700,66546,35.0,21.433333333333334,64.0,72.0,66.0,73.0
RYR61RC,EIFTJ,EGSS,ENGM,28560,35281,28860,34360,5.0,-15.35,31.0,39.0,32.0,38.0
PHVCF,,EDDG,EHLE,22500,27171,23580,27950,18.0,12.983333333333333,25.0,30.0,26.0,31.0
NJE376N,CSDLD,EGNM,EGWU,52200,54566,52320,54949,2.0,6.383333333333334,58.0,60.0,58.0,61.0
RYR1SR,EIDPZ,EDLV,LEAL,23700,32395,24191,32763,8.183333333333334,6.133333333333334,26.0,35.0,26.0,36.0
DLH7YF,DAIDO,EDDM,EDDH,54600,58901,55140,58494,9.0,-6.783333333333333,60.0,65.0,61.0,64.0
IBK5EN,EIFHW,ESSA,LEBL,-18000,-5521,-17400,-5822,10.0,-5.016666666666667,-20.0,-7.0,-20.0,-7.0
BAW232,GSTBB,UUDD,EGLL,49800,63371,49988,63163,3.1333333333333333,-3.466666666666667,55.0,70.0,55.0,70.0
RYR7HJ,EIDHG,LPPR,EBBR,33600,41351,34500,41694,15.0,5.716666666666667,37.0,45.0,38.0,46.0
DLH2243,DAEMB,LFRS,EDDM,61800,68068,62580,68155,13.0,1.45,68.0,75.0,69.0,75.0
AUA314K,OELWO,ESSA,LOWW,57000,64172,57597,64062,9.95,-1.8333333333333333,63.0,71.0,63.0,71.0
WZZ2PK,HALWY,LRCL,LIME,71400,76949,72300,77834,15.0,14.75,79.0,85.0,80.0,86.0
BAW815,GMIDY,EKCH,EGLL,42300,48906,44460,51252,36.0,39.1,47.0,54.0,49.0,56.0
AZA2039,EIRDM,LIML,LIRF,32400,36170,32700,35423,5.0,-12.45,36.0,40.0,36.0,39.0
DLH4WA,DAILL,EDDF,EDDS,32400,34534,33060,34355,11.0,-2.9833333333333334,36.0,38.0,36.0,38.0
DLH1C,DAIBH,LSZH,EDDF,32400,35610,32580,34873,3.0,-12.283333333333333,36.0,39.0,36.0,38.0
RYR95FJ,EIEKS,EGSS,EVRA,22800,31285,23400,30744,10.0,-9.016666666666667,25.0,34.0,26.0,34.0
ABR5TR,EISLP,EDDS,LFPG,78300,84226,78840,84038,9.0,-3.1333333333333333,87.0,93.0,87.0,93.0
RYR11CW,EIENJ,EGGP,LKPR,51000,57632,51360,57293,6.0,-5.65,56.0,64.0,57.0,63.0
HOP54QW,FGPMA,LFMN,LFQQ,50400,56233,50940,55792,9.0,-7.35,56.0,62.0,56.0,61.0
THY59Y,TCJHN,LHBP,LTBA,68700,75323,69720,75780,17.0,7.616666666666666,76.0,83.0,77.0,84.0
UAE186,A6EOR,LEBL,OMDB,49800,72112,50820,71805,17.0,-5.116666666666666,55.0,80.0,56.0,79.0
CTN71F,9ACTL,LFPG,LDZA,41400,47695,42060,47205,11.0,-8.166666666666666,46.0,52.0,46.0,52.0
PTO101,DGZXA,ETNL,EDHL,45000,48131,46080,57913,18.0,163.03333333333333,50.0,53.0,51.0,64.0
CTN632,9ACQD,LDZA,LDZD,72600,75184,73500,75265,15.0,1.35,80.0,83.0,81.0,83.0
THY7LJ,TCJOM,LTBA,UKBB,56700,63748,57120,63120,7.0,-10.466666666666667,63.0,70.0,63.0,70.0
RYR2CD,EIFOK,LIPQ,LIRA,54600,58110,55140,57917,9.0,-3.216666666666667,60.0,64.0,61.0,64.0
BCS5447,GDHKK,EPWA,EDDP,75000,79709,75586,79278,9.766666666666667,-7.183333333333334,83.0,88.0,83.0,88.0
SWT195,ECKIZ,GCLP,GQPP,18000,26744,19380,26218,23.0,-8.766666666666667,20.0,29.0,21.0,29.0
EZY14KY,GEZFX,EGPH,EGGD,54000,58302,55560,59156,26.0,14.233333333333333,60.0,64.0,61.0,65.0
RYR4FE,EIDAO,LFMU,LFOB,41400,46721,42480,46798,18.0,1.2833333333333334,46.0,51.0,47.0,51.0
KLJ305,LYKLJ,EYKA,LGAV,32400,42092,34020,43410,27.0,21.966666666666665,36.0,46.0,37.0,48.0
DFKGF,,EDVK,EDVE,54600,56397,55560,57263,16.0,14.433333333333334,60.0,62.0,61.0,63.0
KLM91Z,PHBXG,EHAM,EGCC,74700,79069,75240,78547,9.0,-8.7,83.0,87.0,83.0,87.0
EZY16MB,GEZTB,EGKK,GCFV,49200,65020,50100,64488,15.0,-8.866666666666667,54.0,72.0,55.0,71.0
RYR4PY,EIGDG,LFBO,EPMO,35100,44862,36360,45034,21.0,2.8666666666666667,39.0,49.0,40.0,50.0
KLM33Y,PHBXB,EHAM,ENBR,50100,55527,50596,55185,8.266666666666667,-5.7,55.0,61.0,56.0,61.0
EZY47BZ,GEZTG,EGKK,EHAM,54000,57727,54060,56881,1.0,-14.1,60.0,64.0,60.0,63.0
KLM734,PHAOF,TNCC,EHAM,75600,107175,76250,107220,10.833333333333334,0.75,84.0,119.0,84.0,119.0
SVB124,FHAFS,LFRT,LFQQ,-10800,-7605,-11040,-7839,-4.0,-3.9,-12.0,-9.0,-13.0,-9.0
KLM69W,PHEXE,EHAM,EGNM,74700,78527,75371,78523,11.183333333333334,-0.06666666666666667,83.0,87.0,83.0,87.0
RYR6254,EIGDD,GCLP,EGPK,27900,43178,29100,43640,20.0,7.7,31.0,47.0,32.0,48.0
AEA1093,ECMPG,LEMD,EHAM,50400,58145,51180,58082,13.0,-1.05,56.0,64.0,56.0,64.0
DLH934,DAECH,EDDF,EGLC,54900,60322,56100,60413,20.0,1.5166666666666666,61.0,67.0,62.0,67.0
SEDDY,,LOWI,ESOK,49500,58008,49920,58692,7.0,11.4,55.0,64.0,55.0,65.0
EZY26ED,GEZRN,EGCC,EHAM,66300,70358,66240,69164,-1.0,-19.9,73.0,78.0,73.0,76.0
WIF589,LNRDY,ENBR,ENCN,51000,54695,51420,53850,7.0,-14.083333333333334,56.0,60.0,57.0,59.0
DLH5CL,DAIPH,EDDM,EGBB,76200,83352,76620,83017,7.0,-5.583333333333333,84.0,92.0,85.0,92.0
KLM97K,PHEZS,EHAM,LIMF,73320,78436,74340,78974,17.0,8.966666666666667,81.0,87.0,82.0,87.0
BCS1505,SEMHK,LFRS,EGNX,-10800,-4487,-10560,-5058,4.0,-9.516666666666667,-12.0,-5.0,-12.0,-6.0
KLM1564,PHEZO,LIMJ,EHAM,49800,55951,50040,55587,4.0,-6.066666666666666,55.0,62.0,55.0,61.0
KLM44M,PHEZO,EKYT,EHAM,18000,22063,18157,22226,2.6166666666666667,2.716666666666667,20.0,24.0,20.0,24.0
UPS242,N305UP,EDDK,LEBL,9300,16442,9900,15490,10.0,-15.866666666666667,10.0,18.0,11.0,17.0
AZA2099,EIIMP,LIML,LIRF,62400,66118,62940,65822,9.0,-4.933333333333334,69.0,73.0,69.0,73.0
ELB050,SXEMB,LGTS,LGIR,50100,54115,50460,53579,6.0,-8.933333333333334,55.0,60.0,56.0,59.0
NAX1105,LNNGC,EDDB,ENGM,48000,54235,48840,54554,14.0,5.316666666666666,53.0,60.0,54.0,60.0
FNY50F3,,LFRH,LFTH,55800,66363,56008,64196,3.466666666666667,-36.11666666666667,62.0,73.0,62.0,71.0
AIC142,VTANN,LFPG,VIDP,73800,101333,74940,100986,19.0,-5.783333333333333,82.0,112.0,83.0,112.0
RYR6TH,EIFIF,EGSS,LIRZ,27600,35528,28500,35277,15.0,-4.183333333333334,30.0,39.0,31.0,39.0
EWG9342,DAIZV,EDDL,EGCC,49500,54418,51060,55656,26.0,20.633333333333333,55.0,60.0,56.0,61.0
RAM533X,CNROZ,GMMN,DIAP,73200,88360,74100,88660,15.0,5.0,81.0,98.0,82.0,98.0
THY056,TCLJA,LTBA,WIII,84900,123264,85560,122724,11.0,-9.0,94.0,136.0,95.0,136.0
IBE0521,ECKMD,LECO,LEMD,72000,75743,71880,75319,-2.0,-7.066666666666666,80.0,84.0,79.0,83.0
PGT54X,TCCPN,LTCC,LTFJ,62400,67941,64260,70620,31.0,44.65,69.0,75.0,71.0,78.0
KLM71R,PHEXD,EHAM,ENVA,48600,55266,48755,54463,2.5833333333333335,-13.383333333333333,54.0,61.0,54.0,60.0
VLG3255,ECMBF,GCXO,LEZL,53700,60868,54360,61154,11.0,4.766666666666667,59.0,67.0,60.0,67.0
THY40S,TCJSO,EDDT,LTBA,21600,30863,22140,30120,9.0,-12.383333333333333,24.0,34.0,24.0,33.0
PGT6H,TCNBJ,LTFJ,LTAI,72900,76644,76140,78960,54.0,38.6,81.0,85.0,84.0,87.0
BCI659,GISLI,EGHI,EGJJ,-12000,-9527,-11700,-9672,5.0,-2.4166666666666665,-14.0,-11.0,-13.0,-11.0
THY342,TCJYO,LTBA,UCFM,51900,69208,53520,70260,27.0,17.533333333333335,57.0,76.0,59.0,78.0
DLH4MU,DAILD,EDDK,EDDM,71700,74588,71700,74181,0.0,-6.783333333333333,79.0,82.0,79.0,82.0
JDI10A,SPZAK,LFLS,EPWA,50400,58015,51780,57968,23.0,-0.7833333333333333,56.0,64.0,57.0,64.0
VLG8479,ECKHN,LPPR,LEBL,48300,53789,48660,53435,6.0,-5.9,53.0,59.0,54.0,59.0
EWG9JH,OEIQA,EDDV,LOWW,73800,77605,74220,77848,7.0,4.05,82.0,86.0,82.0,86.0
FIN713,OHLKN,EFHK,UUEE,57600,62306,59580,64380,33.0,34.56666666666667,64.0,69.0,66.0,71.0
BMS4502,YRBAO,LIRF,LIEA,31200,34447,32100,34344,15.0,-1.7166666666666666,34.0,38.0,35.0,38.0
THY3VJ,TCJFG,LTFJ,LTCE,21600,27448,22920,27720,22.0,4.533333333333333,24.0,30.0,25.0,30.0
AUA16R,OELGK,LRIA,LOWW,50100,56065,51060,57151,16.0,18.1,55.0,62.0,56.0,63.0
SHT3L,GEUUG,EGCC,EGLL,55500,58466,57420,61058,32.0,43.2,61.0,64.0,63.0,67.0
TBN7271,EPTBJ,OIIE,LTBA,61200,73282,60480,72540,-12.0,-12.366666666666667,68.0,81.0,67.0,80.0
THY5EA,TCSBR,LTAI,LTAC,66900,71045,69180,72060,38.0,16.916666666666668,74.0,78.0,76.0,80.0
RYR35FF,EIFIY,LFOB,LIEE,45900,53145,45801,52293,-1.65,-14.2,51.0,59.0,50.0,58.0
DLH153,DACNO,EDDN,EDDF,63900,65945,64440,66232,9.0,4.783333333333333,71.0,73.0,71.0,73.0
DLH377,DACNG,EDNY,EDDF,61200,63777,61200,63376,0.0,-6.683333333333334,68.0,70.0,68.0,70.0
AFR1226,FGUGR,LFPG,LIPZ,51900,58342,53700,58283,30.0,-0.9833333333333333,57.0,64.0,59.0,64.0
AFR1844,FGRHO,LFPG,UUEE,54900,66641,55620,67140,12.0,8.316666666666666,61.0,74.0,61.0,74.0
OEFCL,,LOWK,LOWL,55800,58916,57120,61502,22.0,43.1,62.0,65.0,63.0,68.0
SAS943,LNRKF,EKCH,KORD,52800,84553,52980,83819,3.0,-12.233333333333333,58.0,93.0,58.0,93.0
CFE5GV,GLCYF,EGLC,EDDT,66300,71438,67800,72419,25.0,16.35,73.0,79.0,75.0,80.0
WZZ617,HALPK,EPPO,LFOB,48900,55816,48960,55769,1.0,-0.7833333333333333,54.0,62.0,54.0,61.0
RYR2005,EIEBP,LIME,LLBG,20100,32817,20580,32548,8.0,-4.483333333333333,22.0,36.0,22.0,36.0
WZZ1283,HALXE,EPKT,LLBG,54600,66948,55620,66842,17.0,-1.7666666666666666,60.0,74.0,61.0,74.0
RYR4KB,EIEBD,LICC,LIMC,30000,36428,31140,37031,19.0,10.05,33.0,40.0,34.0,41.0
AIC114,VTNAC,EGBB,VIDP,73800,102056,74160,101448,6.0,-10.133333333333333,82.0,113.0,82.0,112.0
RYR9QK,EIENP,ENGM,EGSS,51600,59190,53231,60918,27.183333333333334,28.8,57.0,65.0,59.0,67.0
BAW246,GSTBK,SBGR,EGLL,-16500,21779,-12146,27456,72.56666666666666,94.61666666666666,-19.0,24.0,-14.0,30.0
BMS6FA,YRBME,LROP,EBBR,24900,34718,25740,35014,14.0,4.933333333333334,27.0,38.0,28.0,38.0
AFR35KV,FGRXF,LFBD,LFPG,28800,32976,29040,32617,4.0,-5.983333333333333,32.0,36.0,32.0,36.0
WZZ9GE,HALXN,ENAL,EPGD,58800,65554,59783,65673,16.383333333333333,1.9833333333333334,65.0,72.0,66.0,72.0
AFL2119,RA89061,EVRA,UUEE,1500,7081,2220,7440,12.0,5.983333333333333,1.0,7.0,2.0,8.0
BRU738,EW303PJ,UGSB,UMMS,7200,18685,7320,16980,2.0,-28.416666666666668,8.0,20.0,8.0,18.0
EWG7VZ,DAKNT,EDDT,EDDL,51000,54767,51360,54592,6.0,-2.9166666666666665,56.0,60.0,57.0,60.0
KLM98Q,PHBXA,EFHK,EHAM,43200,51440,43920,53176,12.0,28.933333333333334,48.0,57.0,48.0,59.0
N155HR,,EHGG,EBLG,50400,57667,50400,57024,0.0,-10.716666666666667,56.0,64.0,56.0,63.0
IBK3225,EIFVW,EKCH,ENGM,47400,51835,47520,50799,2.0,-17.266666666666666,52.0,57.0,52.0,56.0
PGT1711,TCAIS,OJAI,LTAC,49800,56230,49581,55080,-3.65,-19.166666666666668,55.0,62.0,55.0,61.0
ELY332,4XEKS,EBBR,LLBG,63900,79164,64680,78994,13.0,-2.8333333333333335,71.0,87.0,71.0,87.0
AUI5015,URPSK,UKBB,HESH,3600,16741,4320,16648,12.0,-1.55,4.0,18.0,4.0,18.0
KLM99T,PHBXW,EHAM,ESGG,51600,56149,51780,55567,3.0,-9.7,57.0,62.0,57.0,61.0
THY5HB,TCJHA,LTBA,LTCJ,26700,33090,27660,32850,16.0,-4.0,29.0,36.0,30.0,36.0
AHO563V,DCGAA,LEBL,LEMD,5400,9764,5700,8877,5.0,-14.783333333333333,6.0,10.0,6.0,9.0
FLJ603,GSRFA,LSZH,EGLC,54600,59272,54480,59162,-2.0,-1.8333333333333333,60.0,65.0,60.0,65.0
HOP31XT,,LFST,LFRS,56400,61108,56340,61321,-1.0,3.55,62.0,67.0,62.0,68.0
ISS2027,EIFFW,OLBA,LIRF,57600,70001,56160,67396,-24.0,-43.416666666666664,64.0,77.0,62.0,74.0
AFR91ZM,FHBNG,LFPO,LFBO,50400,54672,51240,54510,14.0,-2.7,56.0,60.0,56.0,60.0
OAL119,SXDNE,LGTS,LGAV,54000,57056,55118,57102,18.633333333333333,0.7666666666666667,60.0,63.0,61.0,63.0
YUPZM,YUPZM,LFPB,UUWW,73800,84743,73620,84557,-3.0,-3.1,82.0,94.0,81.0,93.0
EZY839D,GEZIP,LFBD,LFML,64500,68946,64140,67340,-6.0,-26.766666666666666,71.0,76.0,71.0,74.0
OHY045,TCOBM,LTAJ,LTBA,49500,55009,51540,57000,34.0,33.18333333333333,55.0,61.0,57.0,63.0
SWT2PM,ECIVP,LEMD,LPPR,22200,27438,23580,28121,23.0,11.383333333333333,24.0,30.0,26.0,31.0
IBB235,ECKYI,GCFV,GCLP,77400,79677,77160,79094,-4.0,-9.716666666666667,86.0,88.0,85.0,87.0
DAL148,N181DN,KEWR,EHAM,83700,108525,84840,108165,19.0,-6.0,93.0,120.0,94.0,120.0
BCS6757,DAEAG,LIMC,EGLL,68100,74139,70080,76045,33.0,31.766666666666666,75.0,82.0,77.0,84.0
BHL208,,ENLE,ENZV,47700,51060,52620,56085,82.0,83.75,53.0,56.0,58.0,62.0
EWG9767,DAIZS,LSZH,EDDL,64800,68722,65820,69145,17.0,7.05,72.0,76.0,73.0,76.0
DCUBA,,EDFM,EDDS,-11400,-10144,-11640,-10767,-4.0,-10.383333333333333,-13.0,-12.0,-13.0,-12.0
AFR72JG,FGTAZ,LFPG,LSGG,27000,31346,28140,30958,19.0,-6.466666666666667,30.0,34.0,31.0,34.0
BAW157,GCIVE,EGLL,OKBK,79200,100434,80580,100309,23.0,-2.0833333333333335,88.0,111.0,89.0,111.0
THY6BE,TCJVP,LTBA,LIRN,51600,58890,52320,58783,12.0,-1.7833333333333334,57.0,65.0,58.0,65.0
AZA1217,EIIMS,LIRN,LIMF,49200,53954,49680,53800,8.0,-2.566666666666667,54.0,59.0,55.0,59.0
LWG301,9HFAM,EDLV,EGGD,64800,69708,64260,69405,-9.0,-5.05,72.0,77.0,71.0,77.0
EWG012,DAIPW,EDDK,EDDT,19800,23223,20460,23172,11.0,-0.85,22.0,25.0,22.0,25.0
WZZ594,HALWT,EBCI,LJLJ,59100,63627,60360,65072,21.0,24.083333333333332,65.0,70.0,67.0,72.0
HOP8101,FHMLI,LFLL,LFPO,51300,54157,52080,54686,13.0,8.816666666666666,57.0,60.0,57.0,60.0
TWI6071,TCTLA,LTCE,LTAR,33300,35640,33000,35580,-5.0,-1.0,37.0,39.0,36.0,39.0
TWI6071,TCTLA,LTAR,LTAI,39600,44133,40020,43620,7.0,-8.55,44.0,49.0,44.0,48.0
RYR6772,EIFZB,LFML,LFRS,54600,59374,55500,59951,15.0,9.616666666666667,60.0,65.0,61.0,66.0
RAM936R,CNRGF,LSGG,LSZH,56100,58473,55620,57467,-8.0,-16.766666666666666,62.0,64.0,61.0,63.0
THY2TK,TCJHZ,LTBA,UUWW,50100,59971,51180,59879,18.0,-1.5333333333333334,55.0,66.0,56.0,66.0
RSC158,ECMNN,GCXO,GCLP,50400,52602,50940,52649,9.0,0.7833333333333333,56.0,58.0,56.0,58.0
AFR39DR,FHBNJ,LFBO,LFPO,25200,30065,25560,29635,6.0,-7.166666666666667,28.0,33.0,28.0,32.0
BAW368,GEUYN,EGLL,LFML,40200,47337,41640,46683,24.0,-10.9,44.0,52.0,46.0,51.0
THY9EH,TCJPG,LTFJ,LFPG,31500,44170,32400,44070,15.0,-1.6666666666666667,35.0,49.0,36.0,48.0
W34,LJ2,EFRO,EFJY,49500,52792,50220,52912,12.0,2.0,55.0,58.0,55.0,58.0
RYR49JV,EIDLG,EGSS,LFBL,54780,60514,55560,60371,13.0,-2.3833333333333333,60.0,67.0,61.0,67.0
AZA5EQ,EIIMW,LIRF,DTTA,56400,60494,57540,60480,19.0,-0.23333333333333334,62.0,67.0,63.0,67.0
HOP30RE,,LFLW,LFPO,22200,26484,24300,28484,35.0,33.333333333333336,24.0,29.0,27.0,31.0
SWT5AJ,ECIMX,LFPG,EDDV,10620,17425,10740,15577,2.0,-30.8,11.0,19.0,11.0,17.0
SHT10B,GDBCK,EGCC,EGKK,49500,52649,50580,53178,18.0,8.816666666666666,55.0,58.0,56.0,59.0
RYR53PW,EIENS,EDDF,LEMD,56400,65249,57300,64985,15.0,-4.4,62.0,72.0,63.0,72.0
MOOSE50,44137A,OKAS,LTAG,24600,34726,23294,32820,-21.766666666666666,-31.766666666666666,27.0,38.0,25.0,36.0
DTR50R,OYLHB,EKCH,EKRN,-10500,-8219,-9900,-8555,10.0,-5.6,-12.0,-10.0,-11.0,-10.0
AZA785,EIISD,RJAA,LIRF,18600,63684,19560,63375,16.0,-5.15,20.0,70.0,21.0,70.0
OHY018,TCODA,LTBA,LTAF,66000,71227,67620,71820,27.0,9.883333333333333,73.0,79.0,75.0,79.0
QTR262,A7AHG,EPWA,OTHH,72600,91330,73620,91420,17.0,1.5,80.0,101.0,81.0,101.0
BEL3629,FGZTP,EBBR,LFPG,30300,32861,30720,32783,7.0,-1.3,33.0,36.0,34.0,36.0
BAW931,GEUPB,EDDM,EGLL,45600,51572,47520,54398,32.0,47.1,50.0,57.0,52.0,60.0
EWG39J,OELYX,EDDM,EGSS,62100,68272,63660,69623,26.0,22.516666666666666,69.0,75.0,70.0,77.0
FIN94T,OHLXA,LOWW,EFHK,36900,46034,38023,46466,18.716666666666665,7.2,41.0,51.0,42.0,51.0
THY1TP,TCJZE,LTBS,LTBA,21600,25628,21420,24480,-3.0,-19.133333333333333,24.0,28.0,23.0,27.0
AFR89ZJ,FGPME,EHAM,LFRS,50100,55637,50269,54832,2.816666666666667,-13.416666666666666,55.0,61.0,55.0,60.0
AFR79QT,,LFMT,LFPO,49800,53975,50106,53740,5.1,-3.9166666666666665,55.0,59.0,55.0,59.0
BRX663K,SEMKD,ESMX,ESSB,57000,59885,57300,60397,5.0,8.533333333333333,63.0,66.0,63.0,67.0
AUI714,URPSA,LTBA,UKBB,48600,55778,49740,55800,19.0,0.36666666666666664,54.0,61.0,55.0,62.0
RYR3XT,EIFZS,LIMC,LICC,46500,52830,46980,52288,8.0,-9.033333333333333,51.0,58.0,52.0,58.0
BAW40YL,GEUUU,LFLL,EGLL,60000,64653,61560,66154,26.0,25.016666666666666,66.0,71.0,68.0,73.0
THY5GK,TCJPI,LTFJ,LTBJ,21600,25626,22560,25560,16.0,-1.1,24.0,28.0,25.0,28.0
BRNCO31,BH8071T,LICZ,LICZ,57600,75900,58140,76140,9.0,4.0,64.0,84.0,64.0,84.0
RYR1186,EIFRV,LEZL,GMFF,52500,55393,53160,55329,11.0,-1.0666666666666667,58.0,61.0,59.0,61.0
UAL933,N796UA,EDDF,KIAD,57600,88704,58320,88349,12.0,-5.916666666666667,64.0,98.0,64.0,98.0
BCS2407,DAEAJ,EGAA,EGNX,73500,76239,74580,77154,18.0,15.25,81.0,84.0,82.0,85.0
HKS480,LNOQC,ENKB,ENHE,56700,60431,56760,60036,1.0,-6.583333333333333,63.0,67.0,63.0,66.0
BEE5LE,GJECX,EGBB,EDDL,25200,30503,25440,29658,4.0,-14.083333333333334,28.0,33.0,28.0,32.0
EZY98FM,GEZDP,EGAA,EGSS,51000,54699,51540,54880,9.0,3.0166666666666666,56.0,60.0,57.0,60.0
RYR7RF,EIDYY,GMMX,LEMD,54600,60868,55440,61172,14.0,5.066666666666666,60.0,67.0,61.0,67.0
AFR81SK,,LFPG,EGNT,50400,55755,51360,55898,16.0,2.3833333333333333,56.0,61.0,57.0,62.0
SAA203,ZSSNG,FAOR,KJFK,-15900,40363,-15600,40063,5.0,-5.0,-18.0,44.0,-18.0,44.0
NAK678A,FGNSN,LFMT,LFMV,54000,56106,55740,57837,29.0,28.85,60.0,62.0,61.0,64.0
BHL948,LNONO,ENBR,ZZZZ,54000,57405,54600,57109,10.0,-4.933333333333334,60.0,63.0,60.0,63.0
