callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
RYR2XV,EIDYX,GCTS,LIPH,25500,41102,26160,40898,11.0,-3.4,28.0,45.0,29.0,45.0
WZZ9TU,HALXS,EHEH,LHBP,66360,72393,66900,71784,9.0,-10.15,73.0,80.0,74.0,79.0
THY99,TCLOF,OEMA,LTBA,3900,16019,7118,18540,53.63333333333333,42.016666666666666,4.0,17.0,7.0,20.0
TAP347R,CSTPR,EGLC,LPPT,-14400,-4443,-13620,-4081,13.0,6.033333333333333,-16.0,-5.0,-16.0,-5.0
VLG3216,ECMMH,LEBL,GCXO,39900,51966,41400,52420,25.0,7.566666666666666,44.0,57.0,46.0,58.0
JAF41X,OOJAY,LFRS,LFLL,45300,48975,44820,47885,-8.0,-18.166666666666668,50.0,54.0,49.0,53.0
ANE8011,ECMRI,LEMH,LEMD,-15000,-9447,-15120,-10752,-2.0,-21.75,-17.0,-11.0,-17.0,-12.0
WZZ893,HALYD,LCLK,LHBP,-15000,-4204,-13860,-3701,19.0,8.383333333333333,-17.0,-5.0,-16.0,-5.0
AEE948,SXDVQ,LGAV,OIIE,-14700,-2872,-14160,-3327,9.0,-7.583333333333333,-17.0,-4.0,-16.0,-4.0
HOP413F,,LKPR,LFLL,43500,49074,43740,49076,4.0,0.03333333333333333,48.0,54.0,48.0,54.0
HVN18,VNA890,LFPG,VVNB,43800,79689,44760,80580,16.0,14.85,48.0,88.0,49.0,89.0
AFR995,FHPJB,FAOR,LFPG,64200,101012,65220,101432,17.0,7.0,71.0,112.0,72.0,112.0
AZA149,EIRDD,EBBR,LIML,51000,55993,51120,55298,2.0,-11.583333333333334,56.0,62.0,56.0,61.0
AFR463,FGZNN,FIMP,LFPG,61200,100618,62400,101218,20.0,10.0,68.0,111.0,69.0,112.0
QTR212,A7AHD,LGAV,OTHH,64200,80332,64380,79216,3.0,-18.6,71.0,89.0,71.0,88.0
EZY15LZ,GEZGC,EKCH,EGGD,36000,43199,36240,42998,4.0,-3.35,40.0,47.0,40.0,47.0
TAP1098,CSDJB,LPPT,LEVC,-12900,-5824,-12360,-6081,9.0,-4.283333333333333,-15.0,-7.0,-14.0,-7.0
TCX7JN,GTCDX,EGNX,GCTS,32400,48534,32700,48152,5.0,-6.366666666666666,36.0,53.0,36.0,53.0
BCS7837,EIDGU,LGAV,LIME,-19500,-10596,-19200,-10789,5.0,-3.216666666666667,-22.0,-12.0,-22.0,-12.0
BMS3HY,YRBMK,LFOB,LROP,41100,49848,41264,49328,2.7333333333333334,-8.666666666666666,45.0,55.0,45.0,54.0
AUR5EM,GVZON,EGNX,EGJB,69300,73574,69780,73634,8.0,1.0,77.0,81.0,77.0,81.0
KLM58V,PHEXD,LSGG,EHAM,67500,72133,68700,73110,20.0,16.283333333333335,75.0,80.0,76.0,81.0
AAL38,N734AR,KMIA,EGLL,7200,34905,7497,34630,4.95,-4.583333333333333,8.0,38.0,8.0,38.0
AUA22S,OELGE,LIPZ,LOWW,35700,39724,36600,39893,15.0,2.816666666666667,39.0,44.0,40.0,44.0
EZY49KT,GEZBE,EGSS,LSGG,46800,53237,46980,52090,3.0,-19.116666666666667,52.0,59.0,52.0,57.0
LGL361G,LXLQJ,ELLX,LSGG,20400,24280,21000,23912,10.0,-6.133333333333334,22.0,26.0,23.0,26.0
SAS49L,OYKBF,EKCH,LIRF,36600,45462,38100,45814,25.0,5.866666666666666,40.0,50.0,42.0,50.0
AZA1157,EIIMC,LIRF,LICR,48000,51384,48720,51551,12.0,2.783333333333333,53.0,57.0,54.0,57.0
AEA1016,ECIII,EGKK,LEMD,62760,70825,64440,71927,28.0,18.366666666666667,69.0,78.0,71.0,79.0
UPS294,N431UP,EDDK,LKPR,9660,13581,9900,12771,4.0,-13.5,10.0,15.0,11.0,14.0
RYR1693,EIEFC,LLBG,EPGD,36000,52573,37200,52849,20.0,4.6,40.0,58.0,41.0,58.0
EZY89YK,OEIVO,EGGW,LFPG,68400,73192,69300,72512,15.0,-11.333333333333334,76.0,81.0,77.0,80.0
SXD2CT,DASXS,GCFV,EDDV,39000,53401,40620,53847,27.0,7.433333333333334,43.0,59.0,45.0,59.0
IBE32LK,ECILS,LEMD,LIMC,52800,59410,54000,59543,20.0,2.216666666666667,58.0,66.0,60.0,66.0
BEE4UB,GFBEN,LEMG,EGTE,-10800,-2556,-9060,-1303,29.0,20.883333333333333,-12.0,-3.0,-11.0,-2.0
RYR50NK,EIEBK,EVRA,EGSS,-9600,-144,-8280,638,22.0,13.033333333333333,-11.0,-1.0,-10.0,0.0
RYR6PA,EIDPL,LEMD,EGSS,43500,51151,45180,51502,28.0,5.85,48.0,56.0,50.0,57.0
RJA950,VQBNZ,KLAX,OJAI,14400,63185,15327,62073,15.45,-18.533333333333335,16.0,70.0,17.0,68.0
AZA4PS,IBIXK,LIBR,LIRF,38700,42694,38460,41830,-4.0,-14.4,43.0,47.0,42.0,46.0
DCBEN,DCBEN,EBAW,EDTY,68400,71150,69000,71628,10.0,7.966666666666667,76.0,79.0,76.0,79.0
ARL628,FHOSP,DIAP,LFML,72900,92489,73500,92489,10.0,0.0,81.0,102.0,81.0,102.0
WZZ4547,HALPV,LBWN,LLBG,37500,44710,41100,49020,60.0,71.83333333333333,41.0,49.0,45.0,54.0
EZY94AQ,OELQI,EGKK,EDDB,43800,49467,44520,49493,12.0,0.43333333333333335,48.0,54.0,49.0,54.0
SAS583,SEDOY,EKCH,LEMG,18000,32272,18600,31926,10.0,-5.766666666666667,20.0,35.0,20.0,35.0
ISR702,4XABF,LROP,LLBG,-10200,-1121,-8520,-240,28.0,14.683333333333334,-12.0,-2.0,-10.0,-1.0
THY7CT,TCSBS,LTAC,LTCE,61200,65296,64740,68640,59.0,55.733333333333334,68.0,72.0,71.0,76.0
DLH572,DABYS,EDDF,FAOR,-10800,25461,-9120,25945,28.0,8.066666666666666,-12.0,28.0,-11.0,28.0
SXS1YN,TCSNG,LTBJ,LTAN,64500,67653,64800,67800,5.0,2.45,71.0,75.0,72.0,75.0
BAW92F,GGATK,EGKK,LPFR,47700,57956,48360,57864,11.0,-1.5333333333333334,53.0,64.0,53.0,64.0
LOT23,SPLRD,EPWA,KLAX,57600,100127,58320,99857,12.0,-4.5,64.0,111.0,64.0,110.0
STK1BH,EIFAW,EGBB,EICK,39000,45557,40500,45651,25.0,1.5666666666666667,43.0,50.0,45.0,50.0
THY2LS,TCJTA,LTBA,EFHK,42300,53818,44160,54678,31.0,14.333333333333334,47.0,59.0,49.0,60.0
AFR1608,EIRJT,LFPG,EDDS,70500,75034,71820,75390,22.0,5.933333333333334,78.0,83.0,79.0,83.0
DLH1970,DAIDA,EDDM,LICJ,34200,40340,35220,40775,17.0,7.25,38.0,44.0,39.0,45.0
VLG325L,ECJSY,LEZL,GCXO,43200,50864,43740,51001,9.0,2.283333333333333,48.0,56.0,48.0,56.0
RYR4TF,EIEPF,EDJA,LICJ,45300,51205,45240,50701,-1.0,-8.4,50.0,56.0,50.0,56.0
BAW38P,GCIVP,KPHX,EGLL,13200,46965,14400,49375,20.0,40.166666666666664,14.0,52.0,16.0,54.0
GEC8371,DALCC,OMSJ,EDDF,41700,66365,41880,66011,3.0,-5.9,46.0,73.0,46.0,73.0
SXS8DM,TCSOH,EDLW,LTBJ,71100,81122,70800,80400,-5.0,-12.033333333333333,79.0,90.0,78.0,89.0
EZY85CQ,GEZAF,LFMN,EHAM,54180,60365,54900,60760,12.0,6.583333333333333,60.0,67.0,61.0,67.0
OAL4SM,SXOBF,LGSM,LGAV,52200,55240,52260,54363,1.0,-14.616666666666667,58.0,61.0,58.0,60.0
AFL2303,VQBSU,EDDF,UUEE,60000,69536,61080,70740,18.0,20.066666666666666,66.0,77.0,67.0,78.0
SAS93M,OYKAP,EKCH,EDDF,45600,50678,46320,50501,12.0,-2.95,50.0,56.0,51.0,56.0
AFL2031,VPBAC,LHBP,UUEE,45600,53949,45840,53100,4.0,-14.15,50.0,59.0,50.0,59.0
ICE471,TFISJ,EGKK,BIKF,43500,53814,44820,54219,22.0,6.75,48.0,59.0,49.0,60.0
DLH3CJ,DACNM,LHDC,EDDM,44400,49778,43620,48252,-13.0,-25.433333333333334,49.0,55.0,48.0,53.0
AZA91F,EIDTK,LIRF,LEMD,73200,80768,74160,81594,16.0,13.766666666666667,81.0,89.0,82.0,90.0
RYR2JE,EIEMR,EGSS,LRTR,67800,76268,69540,77149,29.0,14.683333333333334,75.0,84.0,77.0,85.0
AFR22DJ,FGTAO,LFPO,LFBO,65400,69972,65700,69240,5.0,-12.2,72.0,77.0,73.0,76.0
SAS778,LNRKI,LGAV,EKCH,42300,55611,42900,54875,10.0,-12.266666666666667,47.0,61.0,47.0,60.0
DLH946,DAINI,EGLL,EGCC,66600,68857,67500,69476,15.0,10.316666666666666,74.0,76.0,75.0,77.0
RYR17WW,EIEMC,EICK,LEMG,36900,47136,36600,46215,-5.0,-15.35,41.0,52.0,40.0,51.0
EIN50H,EIDEH,EIDW,LFBD,42600,49282,43380,49134,13.0,-2.466666666666667,47.0,54.0,48.0,54.0
IBE31DD,ECJXV,LEMD,EDDM,68100,77418,69240,77124,19.0,-4.9,75.0,86.0,76.0,85.0
UGC112,ECKND,GCXO,GCLP,54900,57093,55800,57297,15.0,3.4,61.0,63.0,62.0,63.0
BPA226T,EIGAX,LIRF,LATI,66900,71827,67920,71377,17.0,-7.5,74.0,79.0,75.0,79.0
WZZ2PH,HALXR,EPWA,LIRF,42000,49985,43320,50453,22.0,7.8,46.0,55.0,48.0,56.0
DLH7CK,DAIDU,EDDM,EDDF,21600,26374,23460,25660,31.0,-11.9,24.0,29.0,26.0,28.0
RYR4765,EIEXD,EETN,LIME,33900,44042,35100,45076,20.0,17.233333333333334,37.0,48.0,39.0,50.0
FHY415,TCFHB,LTAI,EDDK,70200,84980,71340,85060,19.0,1.3333333333333333,78.0,94.0,79.0,94.0
AFR1610,FGUGB,LFPG,EDDH,71400,76397,72420,75814,17.0,-9.716666666666667,79.0,84.0,80.0,84.0
OKKUN,,LKTB,LKTB,51000,53580,52320,56740,22.0,52.666666666666664,56.0,59.0,58.0,63.0
CAI582,TCTJM,ESSA,LTAI,28800,42433,30240,42600,24.0,2.783333333333333,32.0,47.0,33.0,47.0
WIF952,LNWIM,ENAT,ENNA,36900,38704,37440,38282,9.0,-7.033333333333333,41.0,43.0,41.0,42.0
RYR3UM,EIEVL,EDDH,LIME,51600,57204,52860,58563,21.0,22.65,57.0,63.0,58.0,65.0
MAC355,CNNMH,GMAD,LFBO,19500,28560,19260,27513,-4.0,-17.45,21.0,31.0,21.0,30.0
DLH8AC,DAILC,EPKK,EDDF,35400,40628,36000,41035,10.0,6.783333333333333,39.0,45.0,40.0,45.0
SHT19P,GEUPV,EGPD,EGLL,44700,49140,45120,50703,7.0,26.05,49.0,54.0,50.0,56.0
BEE8RD,GPRPE,EGPH,EGLC,53700,60154,53880,58842,3.0,-21.866666666666667,59.0,66.0,59.0,65.0
QTR730,A7BAI,KDFW,OTHH,84600,134186,86160,135146,26.0,16.0,94.0,149.0,95.0,150.0
CYP1011,5BDCW,LCLK,ULLI,61800,79347,62220,78910,7.0,-7.283333333333333,68.0,88.0,69.0,87.0
WZZ9WF,HALXU,EPGD,ENAL,46200,52319,46680,52739,8.0,7.0,51.0,58.0,51.0,58.0
SAS24J,GFBXD,ESMQ,ESSA,53700,57155,53280,56077,-7.0,-17.966666666666665,59.0,63.0,59.0,62.0
SXD4408,DASXA,BKPR,EDDM,44400,51543,45780,51582,23.0,0.65,49.0,57.0,50.0,57.0
BAW3ZL,GEUUC,LSZH,EGLL,43800,49094,44400,50228,10.0,18.9,48.0,54.0,49.0,55.0
BTI7LZ,YLCSC,LSZH,EVRA,49200,56639,49980,56917,13.0,4.633333333333334,54.0,62.0,55.0,63.0
AFR72JG,FGTAS,LFPG,LSGG,27000,31269,28080,31180,18.0,-1.4833333333333334,30.0,34.0,31.0,34.0
VKG1535,OYTCG,EKBI,ENTC,43200,51156,44160,51966,16.0,13.5,48.0,56.0,49.0,57.0
TVF4118,FHTVA,LFPO,DTTA,56100,64210,57900,65145,30.0,15.583333333333334,62.0,71.0,64.0,72.0
RYR196,EIFIA,EDDB,LHBP,23100,27984,23940,28082,14.0,1.6333333333333333,25.0,31.0,26.0,31.0
LWG292,9HGPS,LEMD,GCLP,-17100,-7088,-15780,-6113,22.0,16.25,-19.0,-8.0,-18.0,-7.0
UAE26,A6ENZ,EGPF,OMDB,75000,99668,77040,100251,34.0,9.716666666666667,83.0,110.0,85.0,111.0
EZY29EK,GEZBR,EGKK,EHAM,42600,46413,44340,47025,29.0,10.2,47.0,51.0,49.0,52.0
ROJ08,A6RJV,OMAA,EGLF,21600,52920,22260,53192,11.0,4.533333333333333,24.0,58.0,24.0,59.0
RJA153,JYAYN,LSGG,LSZH,46200,48750,47400,49016,20.0,4.433333333333334,51.0,54.0,52.0,54.0
NAX321,LNNGX,ENAT,ENGM,39600,46556,39877,46326,4.616666666666666,-3.8333333333333335,44.0,51.0,44.0,51.0
OAE702,N423AX,KIAD,LRBS,1800,34636,10920,43180,152.0,142.4,2.0,38.0,12.0,47.0
MAR521,SXMAH,ESSA,LGAV,46800,59637,47400,58776,10.0,-14.35,52.0,66.0,52.0,65.0
UAE142,A6EDC,LEMD,OMDB,50400,73608,51660,73973,21.0,6.083333333333333,56.0,81.0,57.0,82.0
AFL504,VPBLX,UUEE,LLBG,59700,73862,61560,74400,31.0,8.966666666666667,66.0,82.0,68.0,82.0
EXS81A,GLSAB,GCRR,EGNM,58080,71862,58620,71463,9.0,-6.65,64.0,79.0,65.0,79.0
FIN6PX,OHLVK,LHBP,EFHK,38100,45966,39519,46859,23.65,14.883333333333333,42.0,51.0,43.0,52.0
BAW27,GSTBF,EGLL,VHHH,-11400,29419,-9900,29532,25.0,1.8833333333333333,-13.0,32.0,-11.0,32.0
EJM127,N127GG,KOPF,LLBG,70200,110600,70086,109553,-1.9,-17.45,78.0,122.0,77.0,121.0
RYR3DL,EIFZR,EGGD,EDDK,43800,48254,44820,48713,17.0,7.65,48.0,53.0,49.0,54.0
SAS274,LNRRM,ENBR,ENGM,54000,57117,54406,56950,6.766666666666667,-2.783333333333333,60.0,63.0,60.0,63.0
PGT4R,TCNBM,LTFJ,LFSB,42300,53965,43320,54499,17.0,8.9,47.0,59.0,48.0,60.0
BEE7UD,GPRPJ,EGPH,EGTE,43500,48679,44820,49127,22.0,7.466666666666667,48.0,54.0,49.0,54.0
THY6501,TCJCI,LTBA,DNMM,72300,97816,73320,97302,17.0,-8.566666666666666,80.0,108.0,81.0,108.0
RJA6216,JYAYT,OJAI,LLBG,65400,66910,66470,67380,17.833333333333332,7.833333333333333,72.0,74.0,73.0,74.0
AUI897,URPST,UKBB,LUKK,65400,68689,67140,69780,29.0,18.183333333333334,72.0,76.0,74.0,77.0
DLH7XC,DAILT,EDDM,EGLL,54000,60277,54600,60412,10.0,2.25,60.0,66.0,60.0,67.0
AUI152,UREMD,EFHK,UKBB,51000,57551,52380,58590,23.0,17.316666666666666,56.0,63.0,58.0,65.0
LOT224,SPLWA,LOWW,EPWA,30300,34990,30960,34180,11.0,-13.5,33.0,38.0,34.0,37.0
THY716,TCLKB,LTBA,VIDP,67500,86318,68160,85778,11.0,-9.0,75.0,95.0,75.0,95.0
HNL63C,PHEUF,EHKD,ZZZZ,57600,59497,57300,58664,-5.0,-13.883333333333333,64.0,66.0,63.0,65.0
RYR38LH,EIEKR,EGCC,EVRA,63000,72037,63720,71481,12.0,-9.266666666666667,70.0,80.0,70.0,79.0
NPT04S,GJMCJ,EGPH,EGNX,84600,88244,85380,87650,13.0,-9.9,94.0,98.0,94.0,97.0
AFR1184,FGRHT,LFPG,DTTA,45960,54352,46860,54548,15.0,3.2666666666666666,51.0,60.0,52.0,60.0
TVF5050,FGZHT,LFPO,GMMX,53700,66832,54540,66160,14.0,-11.2,59.0,74.0,60.0,73.0
AFR25FQ,FGPME,LFKC,LFPO,46800,51894,46800,51645,0.0,-4.15,52.0,57.0,52.0,57.0
TWG121,DIFFF,EDDP,EDDV,66000,69564,65640,68034,-6.0,-25.5,73.0,77.0,72.0,75.0
TUAF202,,LFPG,LTAD,77400,91388,79080,91136,28.0,-4.2,86.0,101.0,87.0,101.0
FDB8503,A6FGH,OMDB,UGTB,1800,13091,2820,13740,17.0,10.816666666666666,2.0,14.0,3.0,15.0
ABR072P,EISOO,LJLJ,LFPG,45000,54940,45360,55942,6.0,16.7,50.0,61.0,50.0,62.0
YUPNK,YUPNK,LGTS,ULLI,43200,56319,43473,55940,4.55,-6.316666666666666,48.0,62.0,48.0,62.0
RYR4742,EIEKE,EPMO,EGPF,-15600,-6301,-14580,-5514,17.0,13.116666666666667,-18.0,-8.0,-17.0,-7.0
EZY73DR,GEZFW,EKCH,EGKK,55800,62474,55620,62482,-3.0,0.13333333333333333,62.0,69.0,61.0,69.0
THY3HU,TCJVO,LTBA,LTAC,61200,65031,63300,65931,35.0,15.0,68.0,72.0,70.0,73.0
FIN24D,OHLZH,GCLP,EFHK,64800,84259,66240,85281,24.0,17.033333333333335,72.0,93.0,73.0,94.0
BAW327,GEUXK,LFPG,EGLL,-15900,-12778,-13140,-9943,46.0,47.25,-18.0,-15.0,-15.0,-12.0
RYR5ZW,EIDYR,EGSS,LEBL,45900,54160,46680,53771,13.0,-6.483333333333333,51.0,60.0,51.0,59.0
FIN87,OHLWA,EFHK,ZSPD,-30900,-2730,-29760,-1781,19.0,15.816666666666666,-35.0,-4.0,-34.0,-2.0
THY9AZ,TCJRL,HEGN,LTBA,6000,16485,7560,17700,26.0,20.25,6.0,18.0,8.0,19.0
CTN412,9ACTG,LDSP,EDDF,49200,55368,49740,55472,9.0,1.7333333333333334,54.0,61.0,55.0,61.0
FHASN,,LFSM,LFST,54900,57786,55215,57582,5.25,-3.4,61.0,64.0,61.0,63.0
LOT3847,SPEQH,EPWA,EPWR,56100,59650,56880,59475,13.0,-2.9166666666666665,62.0,66.0,63.0,66.0
AFR98PZ,,EDDF,LFPG,48300,52553,49380,52677,18.0,2.066666666666667,53.0,58.0,54.0,58.0
BAW480,GEUUZ,EGLL,LEBL,48000,55385,48480,54950,8.0,-7.25,53.0,61.0,53.0,61.0
IZG3068,EPZGB,UGTB,OIIE,49200,54325,49200,53608,0.0,-11.95,54.0,60.0,54.0,59.0
RAM414,CNRNR,GMMN,GMMX,55200,57375,54600,56175,-10.0,-20.0,61.0,63.0,60.0,62.0
CEV4598,,LFLC,LFCK,45600,50404,46140,51854,9.0,24.166666666666668,50.0,56.0,51.0,57.0
PHACI,,EHGG,EHLE,48000,50997,46680,49248,-22.0,-29.15,53.0,56.0,51.0,54.0
KLM1073,PHBGR,EHAM,EGCC,25200,29627,25680,28957,8.0,-11.166666666666666,28.0,32.0,28.0,32.0
PGT33K,TCAVP,LTFJ,LTAC,46800,50070,48120,50040,22.0,-0.5,52.0,55.0,53.0,55.0
RYR1788,EIDYC,EGSS,EDLW,49080,53060,49320,52413,4.0,-10.783333333333333,54.0,58.0,54.0,58.0
TAP669,CSTNM,EHAM,LPPT,21600,32818,22140,33250,9.0,7.2,24.0,36.0,24.0,36.0
FIN3A,OHATH,EFJY,EFHK,46800,49479,47940,50362,19.0,14.716666666666667,52.0,54.0,53.0,55.0
THY2AG,TCJSF,LTBA,ESSA,21900,34064,25920,36769,67.0,45.083333333333336,24.0,37.0,28.0,40.0
RYR95FJ,EIEFN,EGSS,EVRA,22800,31137,23820,31131,17.0,-0.1,25.0,34.0,26.0,34.0
DLH4PJ,DACKB,LYBE,EDDM,44100,49860,44580,49577,8.0,-4.716666666666667,49.0,55.0,49.0,55.0
KQA117,5YKZC,EHAM,HKJK,70800,99196,72120,99658,22.0,7.7,78.0,110.0,80.0,110.0
AZA7PX,EIDTE,LIRF,LIBD,74100,77055,74760,77102,11.0,0.7833333333333333,82.0,85.0,83.0,85.0
