callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
AFR91HZ,,LFRN,LFPG,18000,20634,19260,21735,21.0,18.35,20.0,22.0,21.0,24.0
MEA217,,OLBA,EDDF,18900,33797,20730,34354,30.5,9.283333333333333,21.0,37.0,23.0,38.0
EJM127,N127GG,KOPF,LLBG,-16200,24200,-15786,23521,6.9,-11.316666666666666,-18.0,26.0,-18.0,26.0
SVR774,,LEBL,ULLI,7800,22470,10721,23107,48.68333333333333,10.616666666666667,8.0,24.0,11.0,25.0
GLP908,,UDYZ,UUDD,8400,17671,8700,17450,5.0,-3.683333333333333,9.0,19.0,9.0,19.0
THY6501,TCJCI,LTBA,DNMM,-14100,11416,-13080,10902,17.0,-8.566666666666666,-16.0,12.0,-15.0,12.0
DLH9HW,DAISN,EDDF,LIRF,22800,29208,23700,29118,15.0,-1.5,25.0,32.0,26.0,32.0
ASL97V,YUAPC,EDDF,LYBE,34500,40781,35520,40713,17.0,-1.1333333333333333,38.0,45.0,39.0,45.0
JAF68J,OOJLO,LFPG,GCRR,13500,27485,14640,27651,19.0,2.7666666666666666,15.0,30.0,16.0,30.0
THY716,TCLKB,LTBA,VIDP,-18900,-82,-18240,-622,11.0,-9.0,-21.0,-1.0,-21.0,-1.0
NPT04S,GJMCJ,EGPH,EGNX,-1800,1844,-1020,1462,13.0,-6.366666666666666,-2.0,2.0,-2.0,1.0
TUAF202,,LFPG,LTAD,-9000,4988,-7320,4453,28.0,-8.916666666666666,-10.0,5.0,-9.0,4.0
FIN24D,OHLZH,GCLP,EFHK,-21600,-2141,-20160,-1119,24.0,17.033333333333335,-24.0,-3.0,-23.0,-2.0
RYR4EU,EIDHV,EBBR,LEBL,36000,43882,36480,43568,8.0,-5.233333333333333,40.0,48.0,40.0,48.0
EXU142,ECIVJ,LEMD,LEBL,25200,30053,26400,30053,20.0,0.0,28.0,33.0,29.0,33.0
EZY743C,GEZTM,LFBZ,LFPG,30900,35602,31992,35941,18.2,5.65,34.0,39.0,35.0,39.0
PGT4629,TCARP,HESH,LTFJ,0,9856,780,9480,13.0,-6.266666666666667,0.0,10.0,0.0,10.0
BAW891,GEUUG,LBSF,EGLL,43500,54419,45180,56565,28.0,35.766666666666666,48.0,60.0,50.0,62.0
VAW3005,LZMDO,EKCH,LIME,46200,52887,47460,54397,21.0,25.166666666666668,51.0,58.0,52.0,60.0
STK477Q,GFBEH,LHBP,EGMC,37200,45526,37920,46619,12.0,18.216666666666665,41.0,50.0,42.0,51.0
DAL17,N1603,EGLL,KDTW,36000,64509,37380,64711,23.0,3.3666666666666667,40.0,71.0,41.0,71.0
EIN172,EIDEB,EIDW,EGLL,55200,59121,56640,59921,24.0,13.333333333333334,61.0,65.0,62.0,66.0
THY5PK,TCJPL,LLBG,LTBA,48000,55786,49214,56040,20.233333333333334,4.233333333333333,53.0,61.0,54.0,62.0
THY761,TCLKC,OMDB,LTBA,81600,97827,82620,98247,17.0,7.0,90.0,108.0,91.0,109.0
KQA117,5YKZC,EHAM,HKJK,-15600,12796,-14280,13258,22.0,7.7,-18.0,14.0,-16.0,14.0
AZA7PX,EIDTE,LIRF,LIBD,-12300,-9345,-11640,-9298,11.0,0.7833333333333333,-14.0,-11.0,-13.0,-11.0
DLH07P,DACKD,LOWG,EDDM,56400,59118,56520,59126,2.0,0.13333333333333333,62.0,65.0,62.0,65.0
DLH6NF,DACKL,EDDS,EDDM,57300,59180,58140,59365,14.0,3.0833333333333335,63.0,65.0,64.0,65.0
ICL951,4XICA,EBLG,KJFK,18000,45295,19560,45975,26.0,11.333333333333334,20.0,50.0,21.0,51.0
EZY93MD,GEZUJ,EGGD,GCRR,25200,38967,26040,38839,14.0,-2.1333333333333333,28.0,43.0,28.0,43.0
WOW721,TFMOM,EDDB,BIKF,37800,51600,39720,51699,32.0,1.65,42.0,57.0,44.0,57.0
CAL061,B18005,RCTP,EDDF,-30300,20047,-27420,21992,48.0,32.416666666666664,-34.0,22.0,-31.0,24.0
PIA797,APBGY,OPLA,CYYZ,-60600,-9375,-58320,-7908,38.0,24.45,-68.0,-11.0,-65.0,-9.0
REU946,FOLRD,LFML,FMEE,-30000,8339,-29340,8490,11.0,2.5166666666666666,-34.0,9.0,-33.0,9.0
KLM759,PHBHF,EHAM,MROC,-34500,4183,-33420,4211,18.0,0.4666666666666667,-39.0,4.0,-38.0,4.0
KLM53W,PHEZO,EHAM,EPWA,33600,39861,33960,39045,6.0,-13.6,37.0,44.0,37.0,43.0
THY90,TCJJH,LTBA,RKSI,84000,118540,85020,118360,17.0,-3.0,93.0,131.0,94.0,131.0
N551VL,N551VL,LFPB,VTBD,-16200,20637,-15720,20822,8.0,3.0833333333333335,-18.0,22.0,-18.0,23.0
EZY3342,GEZUT,LIPZ,LLBG,44400,56510,45300,56460,15.0,-0.8333333333333334,49.0,62.0,50.0,62.0
QTR1396,A7BCG,GMMN,OTHH,-36900,-11125,-34500,-9320,40.0,30.083333333333332,-41.0,-13.0,-39.0,-11.0
FLASH30,10030,EGPH,KMCF,-43200,-7733,-42060,-8456,19.0,-12.05,-48.0,-9.0,-47.0,-10.0
ELY318,4XECE,EGLL,LLBG,81000,97306,82680,97695,28.0,6.483333333333333,90.0,108.0,91.0,108.0
IBB190,ECMOX,GCXO,GCLP,-7200,-5197,-6780,-5481,7.0,-4.733333333333333,-8.0,-6.0,-8.0,-7.0
LGL3591,LXLGM,ELLX,LEBL,39000,47742,39720,47428,12.0,-5.233333333333333,43.0,53.0,44.0,52.0
KKK8GR,TCATD,LTBA,LYBE,27000,32984,28541,32965,25.683333333333334,-0.31666666666666665,30.0,36.0,31.0,36.0
BMR1911,GRJXI,ESGJ,EDDF,27600,33596,28080,33762,8.0,2.7666666666666666,30.0,37.0,31.0,37.0
RYR2LD,EIFZG,LEMD,LICA,-9600,900,-7920,291,28.0,-10.15,-11.0,1.0,-9.0,0.0
IBK5038,EIFJM,LEMG,ENVA,28800,43250,29340,42720,9.0,-8.833333333333334,32.0,48.0,32.0,47.0
ASL54W,YUANI,EDDF,LYBE,-16500,-10312,-15180,-10074,22.0,3.966666666666667,-19.0,-12.0,-17.0,-12.0
FIN2EG,OHLZS,EHAM,EFHK,65100,72799,67320,74298,37.0,24.983333333333334,72.0,80.0,74.0,82.0
IBK5390,EIFJI,LEAL,BIKF,28800,45562,29460,45292,11.0,-4.5,32.0,50.0,32.0,50.0
BAW297,GVIIK,EGLL,KORD,-26400,3582,-24720,3638,28.0,0.9333333333333333,-30.0,3.0,-28.0,4.0
DLH1TU,DAIZN,EDDF,EHAM,-14400,-10698,-13020,-9983,23.0,11.916666666666666,-16.0,-12.0,-15.0,-12.0
SRN091,SPKPR,EPWR,ESGG,-9000,-1626,-8820,-400,3.0,20.433333333333334,-10.0,-2.0,-10.0,-1.0
NAX1086,LNDYT,ENGM,EYPA,29400,34066,31020,34800,27.0,12.233333333333333,32.0,37.0,34.0,38.0
EZY36VF,GEZAU,EGPH,EGGW,-12900,-8500,-12180,-8810,12.0,-5.166666666666667,-15.0,-10.0,-14.0,-10.0
SIA328,9VSME,WSSS,EDDM,-27300,18092,-23340,21439,66.0,55.78333333333333,-31.0,20.0,-26.0,23.0
AFR1350,FGUGM,LFPG,EKCH,-13800,-7577,-12840,-8025,16.0,-7.466666666666667,-16.0,-9.0,-15.0,-9.0
ETD43U,A6ETD,EGCC,OMAA,-17400,6370,-16980,5556,7.0,-13.566666666666666,-20.0,7.0,-19.0,6.0
DEKNA,,EDDP,EGNV,39600,55357,40260,55500,11.0,2.3833333333333333,44.0,61.0,44.0,61.0
SIA324,9VSMP,WSSS,EHAM,-29100,18923,-26100,21549,50.0,43.766666666666666,-33.0,21.0,-29.0,23.0
AZA632,EIISA,LIRF,MUHA,49500,90615,50940,91020,24.0,6.75,55.0,100.0,56.0,101.0
TUI950,DATYB,EDDS,EDDV,-3600,-421,-2700,-315,15.0,1.7666666666666666,-4.0,-1.0,-3.0,-1.0
EST9792,ESATA,ULLI,EETN,-14400,-11146,-12688,-9562,28.533333333333335,26.4,-16.0,-13.0,-15.0,-11.0
AEA089,ECMMX,LEMD,MDSD,-30900,-1685,-29400,-1320,25.0,6.083333333333333,-35.0,-2.0,-33.0,-2.0
KKK1651,TCABL,UWKE,LTBA,3600,16238,4860,16920,21.0,11.366666666666667,4.0,18.0,5.0,18.0
BMS6LM,YRBML,EGGP,LROP,-8400,2099,-7980,2057,7.0,-0.7,-10.0,2.0,-9.0,2.0
FWI606,FOONE,LFPO,MDPC,48300,79509,48900,79512,10.0,0.05,53.0,88.0,54.0,88.0
THY5TN,TCJSD,LTBA,LFPG,-23400,-10172,-21180,-9133,37.0,17.316666666666666,-26.0,-12.0,-24.0,-11.0
AEA026,ECKTG,SLVR,LEMD,-25500,12367,-25860,11720,-6.0,-10.783333333333333,-29.0,13.0,-29.0,13.0
DLH4MX,DAIZX,EDDF,LKPR,28800,32730,30060,32585,21.0,-2.4166666666666665,32.0,36.0,33.0,36.0
IFA1974,DCFAX,UGTB,EDDF,67200,85143,68460,83968,21.0,-19.583333333333332,74.0,94.0,76.0,93.0
RAM458,CNCOG,GMMN,GMMW,-7200,-3186,-6600,-3186,10.0,0.0,-8.0,-4.0,-8.0,-4.0
BEE1JM,GECOO,EGAC,EGCC,51900,54921,51900,54186,0.0,-12.25,57.0,61.0,57.0,60.0
DTR36R,OYRUO,EKCH,EKRN,37800,40298,38460,39798,11.0,-8.333333333333334,42.0,44.0,42.0,44.0
EDW36,HBJMG,LSZH,MROC,-37800,4963,-37260,4486,9.0,-7.95,-42.0,5.0,-42.0,4.0
TAP552,CSTNM,LPPT,EDDM,28500,38866,29580,38544,18.0,-5.366666666666666,31.0,43.0,32.0,42.0
KLM86Q,PHEZY,EKYT,EHAM,18000,21887,18360,22071,6.0,3.066666666666667,20.0,24.0,20.0,24.0
RFF7341,78830,URSS,OSLK,14400,21405,15000,21405,10.0,0.0,16.0,23.0,16.0,23.0
TAP923A,CSTPW,LSZH,LPPR,36600,45272,36600,44871,0.0,-6.683333333333334,40.0,50.0,40.0,49.0
JAL46,JA734J,LFPG,RJTT,64800,104543,65520,103622,12.0,-15.35,72.0,116.0,72.0,115.0
RYR8AU,EIENA,LIME,LEBL,-11400,-5919,-10500,-5829,15.0,1.5,-13.0,-7.0,-12.0,-7.0
ETH701,ETATY,EGLL,HAAB,-13500,11831,-12300,12256,20.0,7.083333333333333,-15.0,13.0,-14.0,13.0
WIF730,LNWFU,ENBO,ENST,42300,44969,43380,45077,18.0,1.8,47.0,49.0,48.0,50.0
RYR7236,EIEMN,LPPR,EPMO,50700,63341,51120,62254,7.0,-18.116666666666667,56.0,70.0,56.0,69.0
NAX3HD,LNDYP,LOWS,ENBR,32100,40430,32040,39466,-1.0,-16.066666666666666,35.0,44.0,35.0,43.0
CFG184,DABUP,EDDF,MUHA,-37200,4213,-36240,4172,16.0,-0.6833333333333333,-42.0,4.0,-41.0,4.0
BTI625,YLBBR,EVRA,LIPX,38100,48072,38760,48379,11.0,5.116666666666666,42.0,53.0,43.0,53.0
XLF054,FHXLF,LFPG,MDPC,-39600,-6945,-38220,-6666,23.0,4.65,-44.0,-8.0,-43.0,-8.0
IBK9533,EIFHE,LFLS,EGKK,35700,39865,36780,40889,18.0,17.066666666666666,39.0,44.0,40.0,45.0
SAS1674,EIFPN,EDDT,EKCH,36300,39468,36900,39344,10.0,-2.066666666666667,40.0,43.0,41.0,43.0
ECKLX,,EBGB,EHGG,33300,39150,33060,37641,-4.0,-25.15,37.0,43.0,36.0,41.0
ISS5610,ECMIA,LIMC,OMDW,-15300,4113,-13920,4846,23.0,12.216666666666667,-17.0,4.0,-16.0,5.0
WZZ12HC,HALXK,EPGD,EGGW,-15600,-7882,-14880,-6994,12.0,14.8,-18.0,-9.0,-17.0,-8.0
LOT17K,SPLVB,EPWA,LCLK,-7500,2565,-6420,3231,18.0,11.1,-9.0,2.0,-8.0,3.0
NAX940,LNNGR,ENGM,EKCH,45000,49234,46636,49693,27.266666666666666,7.65,50.0,54.0,51.0,55.0
AVA011,N786AV,LEMD,SKBO,-30900,3429,-29040,3875,31.0,7.433333333333334,-35.0,3.0,-33.0,4.0
DLH631,DABVS,OMDB,EDDF,-7800,15241,-6420,16561,23.0,22.0,-9.0,16.0,-8.0,18.0
ADR704,S5AAV,LJLJ,LATI,39300,43512,40140,43928,14.0,6.933333333333334,43.0,48.0,44.0,48.0
THY731,TCJNO,VRMM,LTBA,-18600,10915,-19106,9840,-8.433333333333334,-17.916666666666668,-21.0,12.0,-22.0,10.0
UAE28,A6ENC,EGPF,OMDB,46800,72005,48720,72385,32.0,6.333333333333333,52.0,80.0,54.0,80.0
RAM615,TSINC,LFBD,GMMX,65400,73655,66600,74683,20.0,17.133333333333333,72.0,81.0,74.0,82.0
LZB986,LZPLO,LBWN,LBSF,11400,14398,11460,13730,1.0,-11.133333333333333,12.0,15.0,12.0,15.0
AIC101,VTALL,VIDP,KJFK,-14100,38776,-11700,40480,40.0,28.4,-16.0,43.0,-13.0,44.0
FIN7KC,OHATE,EFHK,EFJY,-8400,-5976,-7860,-5736,9.0,4.0,-10.0,-7.0,-9.0,-7.0
DLH718,DAIHF,EDDM,RKSI,-31800,4208,-30480,4904,22.0,11.6,-36.0,4.0,-34.0,5.0
RYR8,EIDCH,EGSS,EHBK,45300,49803,47220,50014,32.0,3.5166666666666666,50.0,55.0,52.0,55.0
PIA786,APBHX,EGLL,OPRN,-26100,-992,-24600,-702,25.0,4.833333333333333,-29.0,-2.0,-28.0,-1.0
TUI949,DATUF,EDDV,EDDS,-3300,-333,-2880,-284,7.0,0.8166666666666667,-4.0,-1.0,-4.0,-1.0
EZE505A,GCIEC,EGPD,EGPM,31800,34944,32760,35427,16.0,8.05,35.0,38.0,36.0,39.0
THY7242,TCSAH,LTFJ,LTAC,18300,21732,19740,22272,24.0,9.0,20.0,24.0,21.0,24.0
BAE101,GOTIF,LCRA,OETF,14400,24027,14820,24210,7.0,3.05,16.0,26.0,16.0,26.0
SAS252,LNRPE,ENBR,ENGM,30000,33385,30269,32512,4.483333333333333,-14.55,33.0,37.0,33.0,36.0
AFL2534,RA89026,UUEE,ENGM,-21000,-12148,-18360,-9597,44.0,42.516666666666666,-24.0,-14.0,-21.0,-11.0
VIR75L,GVAST,EGCC,KMCO,-42300,-9221,-40020,-8225,38.0,16.6,-47.0,-11.0,-45.0,-10.0
RYR4LY,EIEKE,LBSF,EDDB,-13500,-5526,-12060,-4828,24.0,11.633333333333333,-15.0,-7.0,-14.0,-6.0
UAE37V,A6EOC,KLAX,OMDB,84900,139606,85500,139606,10.0,0.0,94.0,155.0,95.0,155.0
RYR70FE,EIDWC,LBSF,EBCI,-18000,-7607,-17538,-7860,7.7,-4.216666666666667,-20.0,-9.0,-20.0,-9.0
RAM456,CNRNL,GMMN,GMFO,-13200,-9828,-12240,-9468,16.0,6.0,-15.0,-11.0,-14.0,-11.0
RAM496,CNROA,GMMH,GMMN,25200,32631,24660,31250,-9.0,-23.016666666666666,28.0,36.0,27.0,34.0
CFG320,DABUC,EDDF,VRMM,68700,103848,69660,103777,16.0,-1.1833333333333333,76.0,115.0,77.0,115.0
RYR7YG,EIEPC,EGSS,LIPH,67500,74461,68340,74538,14.0,1.2833333333333334,75.0,82.0,75.0,82.0
RAM911Y,CNROZ,LTBA,GMMN,51600,69469,52080,68693,8.0,-12.933333333333334,57.0,77.0,57.0,76.0
NAX37H,LNNGG,EPKK,ENZV,30900,38668,32040,38933,19.0,4.416666666666667,34.0,42.0,35.0,43.0
BMR62BM,GRJXG,EGHI,EDDM,39000,44960,40020,45296,17.0,5.6,43.0,49.0,44.0,50.0
SRN1987,SPSPA,EPPO,EDDK,-12000,-3956,-12000,-4787,0.0,-13.85,-14.0,-5.0,-14.0,-6.0
AUA58,OELPB,VHHH,LOWW,10800,51803,13200,54226,40.0,40.38333333333333,12.0,57.0,14.0,60.0
EXS850,GGDFN,LIMF,EGPH,39300,47542,40260,48064,16.0,8.7,43.0,52.0,44.0,53.0
IBK6244,EIFHU,LEMD,GMMX,60600,67509,62580,68219,33.0,11.833333333333334,67.0,75.0,69.0,75.0
EZY74AR,GEZFT,EGAA,LPFR,50100,59874,50640,59894,9.0,0.3333333333333333,55.0,66.0,56.0,66.0
EZY57EF,GEZFN,LFLL,ESSA,21600,30445,22500,30626,15.0,3.0166666666666666,24.0,33.0,25.0,34.0
STK6181,GFBEH,LKPR,EGMC,57600,63392,58260,64223,11.0,13.85,64.0,70.0,64.0,71.0
UAL135,N66057,LSZH,KEWR,34800,64395,36360,65012,26.0,10.283333333333333,38.0,71.0,40.0,72.0
AUA456R,OELBC,EGLL,LOWW,74700,84034,77340,83610,44.0,-7.066666666666666,83.0,93.0,85.0,92.0
FIN4NR,OHLKK,EFHK,ESGG,50700,55274,51600,56132,15.0,14.3,56.0,61.0,57.0,62.0
THY6TA,TCJTK,LTBA,EDDH,-23400,-10971,-21720,-10283,28.0,11.466666666666667,-26.0,-13.0,-25.0,-12.0
RYR93HN,EIFRF,EGSS,EDDF,30300,35302,31080,35122,13.0,-3.0,33.0,39.0,34.0,39.0
IBK2370,EIFHJ,EKCH,EVRA,31200,35786,31260,34811,1.0,-16.25,34.0,39.0,34.0,38.0
THA934,HSTHE,VTBS,EBBR,-23400,21538,-22380,23181,17.0,27.383333333333333,-26.0,23.0,-25.0,25.0
DAH1427,,LFML,DABC,45000,49805,45191,49466,3.183333333333333,-5.65,50.0,55.0,50.0,54.0
9ADWA,9ADWA,EGWU,LDZA,45900,53882,47220,54797,22.0,15.25,51.0,59.0,52.0,60.0
LAV454,ECLTG,LICC,LIMC,44700,50849,45480,51142,13.0,4.883333333333334,49.0,56.0,50.0,56.0
AUH02,A6SIL,LSZH,OMAA,36000,56786,37380,57468,23.0,11.366666666666667,40.0,63.0,41.0,63.0
RAM504,CNRNV,GOBD,GMMN,60000,71472,62900,73772,48.333333333333336,38.333333333333336,66.0,79.0,69.0,81.0
RYR16EX,EIENW,LEMD,GMMX,61500,68244,61920,67510,7.0,-12.233333333333333,68.0,75.0,68.0,75.0
EZY76KA,GEZTC,EGGW,LPPT,27000,36896,28920,37543,32.0,10.783333333333333,30.0,40.0,32.0,41.0
THY9KT,TCJGG,LTBA,LTCG,14400,20275,14940,19615,9.0,-11.0,16.0,22.0,16.0,21.0
LOT785,ESACI,EPWA,EETN,38400,43864,39360,43614,16.0,-4.166666666666667,42.0,48.0,43.0,48.0
EVA087,B16703,RCTP,LFPG,-29400,21168,-25200,24892,70.0,62.06666666666667,-33.0,23.0,-28.0,27.0
RSC659,ECMPI,GCXO,GCHI,36600,38585,36960,38721,6.0,2.2666666666666666,40.0,42.0,41.0,43.0
VIR206,GVMAP,EGLL,VHHH,-10800,34839,-8940,35150,31.0,5.183333333333334,-12.0,38.0,-10.0,39.0
AFR291,FGSPL,RJBB,LFPG,9900,55451,10920,56340,17.0,14.816666666666666,11.0,61.0,12.0,62.0
BEE8LE,GFBJE,EDDT,EGBB,31800,39224,31920,38571,2.0,-10.883333333333333,35.0,43.0,35.0,42.0
JACKT35,ONFILE,LICZ,LICZ,-43200,18300,-43200,17220,0.0,-18.0,-48.0,20.0,-48.0,19.0
BAW276,GZBJI,VOHS,EGLL,6600,43415,7194,44020,9.9,10.083333333333334,7.0,48.0,7.0,48.0
XK250FH,,LFKB,LFML,22500,25651,23100,25545,10.0,-1.7666666666666666,25.0,28.0,25.0,28.0
QTR8TA,A7AIC,LROP,OTHH,-8700,7014,-8460,6300,4.0,-11.9,-10.0,7.0,-10.0,7.0
