callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
BPA8366,EIGAX,LFQQ,LATI,39600,47020,40200,47653,10.0,10.55,44.0,52.0,44.0,52.0
RJA125,JYAYP,OJAI,EDDF,27000,44640,27913,44792,15.216666666666667,2.533333333333333,30.0,49.0,31.0,49.0
PGT9SP,TCNBO,LTFJ,LTBJ,23700,27550,25740,28320,34.0,12.833333333333334,26.0,30.0,28.0,31.0
PGT8HP,TCCPY,LTCA,LTFJ,29700,35067,30300,35520,10.0,7.55,33.0,38.0,33.0,39.0
BEL5FC,OOSSI,EBBR,LIRF,24900,32368,26220,32763,22.0,6.583333333333333,27.0,35.0,29.0,36.0
BAW4DC,GEUUW,EGLL,LFPG,30300,34384,30960,33693,11.0,-11.516666666666667,33.0,38.0,34.0,37.0
BAW429,GBZHC,EHAM,EGLL,33900,37363,35940,39623,34.0,37.666666666666664,37.0,41.0,39.0,44.0
RYR7NB,EIDLX,EBCI,LHBP,30300,37031,31920,38052,27.0,17.016666666666666,33.0,41.0,35.0,42.0
EWG9223,DABQQ,EDDS,EDDL,65400,69523,65580,68709,3.0,-13.566666666666666,72.0,77.0,72.0,76.0
BEE7BH,GECOC,EDDL,EGCC,71400,78867,72480,77877,18.0,-16.5,79.0,87.0,80.0,86.0
CND1311,PHCDF,EHAM,GBYD,21600,44408,22440,43884,14.0,-8.733333333333333,24.0,49.0,24.0,48.0
GEC8269,DALCN,GOBD,EDDF,6300,26778,9014,28965,45.233333333333334,36.45,7.0,29.0,10.0,32.0
EWG9180,DABQE,EDDL,LIRQ,18900,25739,19560,25608,11.0,-2.183333333333333,21.0,28.0,21.0,28.0
BCS1183,DAEAH,LFLL,EDDP,-8400,-2700,-7020,-2649,23.0,0.85,-10.0,-3.0,-8.0,-3.0
IBK5HA,EIFJM,ENGM,LEMG,65400,81017,67339,80647,32.31666666666667,-6.166666666666667,72.0,90.0,74.0,89.0
AZA108,EIDTN,LIRF,EHAM,26700,34421,27360,35217,11.0,13.266666666666667,29.0,38.0,30.0,39.0
ETD89Q,A6ETR,OMAA,KLAX,-66000,-9468,-63780,-7656,37.0,30.2,-74.0,-11.0,-71.0,-9.0
ROT396R,YRBGE,EGGW,LRIA,-16200,-6226,-15240,-6688,16.0,-7.7,-18.0,-7.0,-17.0,-8.0
THY7XE,TCJVF,LTBJ,LTBA,14400,18111,15420,19740,17.0,27.15,16.0,20.0,17.0,21.0
EIN2XT,EIDER,EIDW,EGBB,24000,27245,25620,28005,27.0,12.666666666666666,26.0,30.0,28.0,31.0
HOP93TE,,LFRS,LFST,20700,24855,21240,25439,9.0,9.733333333333333,23.0,27.0,23.0,28.0
THY36,TCJOF,CYUL,LTBA,13200,43130,16022,43740,47.03333333333333,10.166666666666666,14.0,47.0,17.0,48.0
UAL950,N792UA,KIAD,EBBR,-3600,19465,-2160,19828,24.0,6.05,-4.0,21.0,-3.0,22.0
THY9MG,TCJIS,EHAM,LTBA,-24300,-13903,-20890,-9600,56.833333333333336,71.71666666666667,-27.0,-16.0,-24.0,-11.0
THY5EY,TCJIR,OTHH,LTBA,14100,29646,15420,30120,22.0,7.9,15.0,32.0,17.0,33.0
LOT46,SPLRH,CYYZ,EPWA,12600,39640,14580,40170,33.0,8.833333333333334,14.0,44.0,16.0,44.0
AFR7753,,LFLC,LFPG,36000,39144,36120,41552,2.0,40.13333333333333,40.0,43.0,40.0,46.0
DUK1AMB,LXONE,LFSD,LFBO,15900,19486,17800,21195,31.666666666666668,28.483333333333334,17.0,21.0,19.0,23.0
SWN7079,SERLC,LIRA,EDDP,74400,81977,75480,82274,18.0,4.95,82.0,91.0,83.0,91.0
THY5KB,TCJFY,LTAC,LTCG,72600,76268,74100,76980,25.0,11.866666666666667,80.0,84.0,82.0,85.0
IBB108,ECMPA,GCXO,GCLP,32400,34477,32700,34104,5.0,-6.216666666666667,36.0,38.0,36.0,37.0
MSA1841,OYYAE,LICC,LICD,50400,54398,50017,52987,-6.383333333333334,-23.516666666666666,56.0,60.0,55.0,58.0
EZY83TL,GEZGA,EGAA,EGGD,-7740,-4466,-6540,-3967,20.0,8.316666666666666,-9.0,-5.0,-8.0,-5.0
BAW930,GEUOF,EGLL,EDDM,36060,41811,37140,42053,18.0,4.033333333333333,40.0,46.0,41.0,46.0
ACA834,CGHLM,CYUL,LSGG,6600,29156,10140,31192,59.0,33.93333333333333,7.0,32.0,11.0,34.0
ANE14SS,ECLOJ,LEMD,LFML,31200,36716,33900,38354,45.0,27.3,34.0,40.0,37.0,42.0
ANE8993,ECMSB,LEVC,LEMD,32400,34957,33960,35942,26.0,16.416666666666668,36.0,38.0,37.0,39.0
PRW328,YLPSG,GCLA,ENGM,-26100,-6320,-25380,-6147,12.0,2.8833333333333333,-29.0,-8.0,-29.0,-7.0
TBN7272,EPTBJ,LTBA,OIIE,-9900,1280,-6300,2770,60.0,24.833333333333332,-11.0,1.0,-7.0,3.0
TAP1272,CSTNI,LPPT,LOWW,28500,39773,29700,40528,20.0,12.583333333333334,31.0,44.0,33.0,45.0
AUA785J,OELGA,LOWW,LRSB,42600,47900,44580,48655,33.0,12.583333333333334,47.0,53.0,49.0,54.0
WZZ6YK,HALXG,LBSF,LIRN,44100,50275,44741,50294,10.683333333333334,0.31666666666666665,49.0,55.0,49.0,55.0
BAW577,GEUPS,LIML,EGLL,44100,50840,44220,51224,2.0,6.4,49.0,56.0,49.0,56.0
IBK2BP,EIFHU,LEPA,LEMD,63900,68156,64500,67836,10.0,-5.333333333333333,71.0,75.0,71.0,75.0
UAE219,A6EPX,OMDB,KMCO,-4200,50933,-2640,51720,26.0,13.116666666666667,-5.0,56.0,-3.0,57.0
SRN014,SPKPE,ESGG,EPWR,35700,42344,36780,43864,18.0,25.333333333333332,39.0,47.0,40.0,48.0
AFR81VA,FGKXK,LFMT,LFPO,19800,24430,20760,25199,16.0,12.816666666666666,22.0,27.0,23.0,27.0
AFR75SD,FGKXN,LEBL,LFPG,20100,26996,21300,27876,20.0,14.666666666666666,22.0,29.0,23.0,30.0
EWG468,DAGWJ,EDDK,EGLL,63300,67998,63540,67746,4.0,-4.2,70.0,75.0,70.0,75.0
WIF586,LNWDL,ENCN,ENBR,34500,38260,34025,36429,-7.916666666666667,-30.516666666666666,38.0,42.0,37.0,40.0
THY5228,TCJRL,LTBY,OEJN,10500,21157,11100,20282,10.0,-14.583333333333334,11.0,23.0,12.0,22.0
BCS1507,GDHKM,LFRS,EDDP,-6000,212,-6060,-509,-1.0,-12.016666666666667,-7.0,0.0,-7.0,-1.0
BEE7KA,GECOB,EHAM,EGNX,53700,59193,54017,57868,5.283333333333333,-22.083333333333332,59.0,65.0,60.0,64.0
BEE187N,GFBJB,LFPG,EGCN,33600,38850,34800,39210,20.0,6.0,37.0,43.0,38.0,43.0
BCS105,DAEAT,EGNX,EDDP,900,6752,1637,6079,12.283333333333333,-11.216666666666667,1.0,7.0,1.0,6.0
LOT9WK,SPEQI,EPWA,EPPO,-7800,-4745,-6600,-4380,20.0,6.083333333333333,-9.0,-6.0,-8.0,-5.0
CCM777H,,LFPO,LFKJ,72300,77234,73440,77308,19.0,1.2333333333333334,80.0,85.0,81.0,85.0
RYR2TR,EIDHV,LPPT,EBBR,36000,45506,37800,46747,30.0,20.683333333333334,40.0,50.0,42.0,51.0
ISS822,EIFNW,UUDD,LIMC,36900,49015,38696,50436,29.933333333333334,23.683333333333334,41.0,54.0,42.0,56.0
BEE6CB,GJEDR,EGCC,EGPD,-8400,-3307,-7320,-3861,18.0,-9.233333333333333,-10.0,-4.0,-9.0,-5.0
AUA796F,OELWC,LBSF,LOWW,42000,47350,42884,47876,14.733333333333333,8.766666666666667,46.0,52.0,47.0,53.0
BEE2NB,GFBJF,EGHI,EGCC,-11100,-8729,-8940,-6353,36.0,39.6,-13.0,-10.0,-10.0,-8.0
WZZ1601,HALYO,LBSF,LBWN,61200,64207,61620,63671,7.0,-8.933333333333334,68.0,71.0,68.0,70.0
DUB8,A6GGP,LMML,DRRN,25800,39354,26617,39464,13.616666666666667,1.8333333333333333,28.0,43.0,29.0,43.0
AFR4085,FGZNH,CYUL,LFPG,6300,27064,9900,29200,60.0,35.6,7.0,30.0,11.0,32.0
EWG9F,DABKJ,EDDW,EDDS,26700,30073,28080,30975,23.0,15.033333333333333,29.0,33.0,31.0,34.0
AEE928,SXDGT,LGAV,LLBG,-11400,-5358,-10740,-5524,11.0,-2.7666666666666666,-13.0,-6.0,-12.0,-7.0
SWR76AZ,OELGP,LSZH,LSZA,43200,46057,44100,46235,15.0,2.966666666666667,48.0,51.0,49.0,51.0
HKSRSC4,LNOQR,ENZV,ENSL,-6300,-1804,-6276,-2555,0.4,-12.516666666666667,-7.0,-3.0,-7.0,-3.0
AUI6025,URPSN,UKLL,HESH,41400,53775,42000,53358,10.0,-6.95,46.0,59.0,46.0,59.0
QTR179,A7BCW,OTHH,ENGM,-6600,16595,-6060,16747,9.0,2.533333333333333,-8.0,18.0,-7.0,18.0
EWG9064,DABQA,EDDL,EDDN,54300,57790,55020,57722,12.0,-1.1333333333333333,60.0,64.0,61.0,64.0
BCS4107,DAZMO,EDDM,EDDP,-9300,-5634,-8220,-5494,18.0,2.3333333333333335,-11.0,-7.0,-10.0,-7.0
THY2QS,TCJMJ,LTBA,EKCH,27900,39609,28320,38984,7.0,-10.416666666666666,31.0,44.0,31.0,43.0
OAL15Z,SXDGX,LGAV,LGSA,55800,58465,56160,57837,6.0,-10.466666666666667,62.0,64.0,62.0,64.0
TAM8070,PTMUF,SBGR,EDDF,3600,45027,4180,44375,9.666666666666666,-10.866666666666667,4.0,50.0,4.0,49.0
QTR87AN,A7AIC,OTHH,LROP,13800,31490,14460,31851,11.0,6.016666666666667,15.0,34.0,16.0,35.0
KLM434,PHBQB,OIIE,EHAM,-600,19536,-240,19375,6.0,-2.683333333333333,-1.0,21.0,-1.0,21.0
THY1KR,TCJLR,UWWW,LTBA,-600,11068,-540,10620,1.0,-7.466666666666667,-1.0,12.0,-1.0,11.0
RYR79WM,EIGDK,LROP,LIME,18000,26658,19020,27297,17.0,10.65,20.0,29.0,21.0,30.0
NAX436,LNNGS,ENGM,ENML,72600,76304,73680,76183,18.0,-2.0166666666666666,80.0,84.0,81.0,84.0
TOM419,GTUIH,VTSG,EFHK,20100,59989,20520,60474,7.0,8.083333333333334,22.0,66.0,22.0,67.0
EZY796L,GEZPB,EGKK,LCPH,25800,39620,26280,39420,8.0,-3.3333333333333335,28.0,44.0,29.0,43.0
BAW116,GCIVV,KJFK,EGLL,4200,25864,5700,26698,25.0,13.9,4.0,28.0,6.0,29.0
SVA272,HZAQ26,LTAC,OEJN,38700,49042,39600,49723,15.0,11.35,43.0,54.0,44.0,55.0
VLG81UU,ECMAH,LGAV,LEBL,44400,56416,45420,56361,17.0,-0.9166666666666666,49.0,62.0,50.0,62.0
RYR2WE,EIEVP,EGPH,LFBO,24600,32240,25080,31588,8.0,-10.866666666666667,27.0,35.0,27.0,35.0
AFL2093,VQBPV,LYBE,UUEE,-5100,4222,-4800,3840,5.0,-6.366666666666666,-6.0,4.0,-6.0,4.0
IBK6054,EIFHR,LEMD,EGKK,61800,69682,63000,69909,20.0,3.783333333333333,68.0,77.0,70.0,77.0
RYR5WE,EIFZR,EGSS,ESKN,-15000,-7867,-13440,-7037,26.0,13.833333333333334,-17.0,-9.0,-15.0,-8.0
BCS2135,DAEAT,EGPH,EGNX,-9900,-6490,-8160,-5421,29.0,17.816666666666666,-11.0,-8.0,-10.0,-7.0
UAE958,A6ECE,OLBA,OMDB,42000,52976,42551,52964,9.183333333333334,-0.2,46.0,58.0,47.0,58.0
DTR50R,OYRUR,EKCH,EKRN,75900,78202,76320,77729,7.0,-7.883333333333334,84.0,86.0,84.0,86.0
RCH356,66161A,ETAD,KBGR,26700,60340,27815,60855,18.583333333333332,8.583333333333334,29.0,67.0,30.0,67.0
DCS701,DCAAA,EDTY,LKPR,21600,24002,23520,25834,32.0,30.533333333333335,24.0,26.0,26.0,28.0
CVK7078,URCNN,EDDP,DAUG,-12600,5971,-12660,4200,-1.0,-29.516666666666666,-14.0,6.0,-15.0,4.0
WZZ2448,HALWD,LGKV,LHBP,45900,51701,46414,51291,8.566666666666666,-6.833333333333333,51.0,57.0,51.0,56.0
BEE9LU,GJEDP,EGHI,EGPH,30900,36679,31920,36992,17.0,5.216666666666667,34.0,40.0,35.0,41.0
SWN905,SEMHE,EGJB,EGNX,79200,83175,78420,82181,-13.0,-16.566666666666666,88.0,92.0,87.0,91.0
FIN8P,OHLXK,ESGG,EFHK,27900,32603,28620,32816,12.0,3.55,31.0,36.0,31.0,36.0
EIN712,EIDVM,EICK,EGLL,42600,46474,42360,46432,-4.0,-0.7,47.0,51.0,47.0,51.0
TOM079,GTUIK,MMUN,EGKK,-8100,20770,-3530,23848,76.16666666666667,51.3,-9.0,23.0,-4.0,26.0
SAS2063,OYKBO,ESNZ,ESSA,22500,25547,23940,27236,24.0,28.15,25.0,28.0,26.0,30.0
IRM107,EPMMB,LFPG,OIIE,39000,55862,41040,57328,34.0,24.433333333333334,43.0,62.0,45.0,63.0
ANE98SH,ECMJO,LEMD,LEAM,39600,44378,41100,44021,25.0,-5.95,44.0,49.0,45.0,48.0
ASL51G,YUAPE,LYBE,EGLL,32400,42375,33960,44930,26.0,42.583333333333336,36.0,47.0,37.0,49.0
ABR2VA,EISLV,EDDK,LSGG,12600,19254,13440,18622,14.0,-10.533333333333333,14.0,21.0,14.0,20.0
DAL48,N189DN,KJFK,EHAM,1800,25629,3180,24715,23.0,-15.233333333333333,2.0,28.0,3.0,27.0
MAR701,SXMAH,GMMN,LGAV,-3600,11221,-2520,11185,18.0,-0.6,-4.0,12.0,-3.0,12.0
WIF30X,LNWIC,ENBO,ENSH,42300,44141,42981,44167,11.35,0.43333333333333335,47.0,49.0,47.0,49.0
THY775,TCJVT,OOMS,LTBA,-4800,14530,-2460,17520,39.0,49.833333333333336,-6.0,16.0,-3.0,19.0
RYR5KN,EIDWE,EIDW,EGNX,31200,34320,31860,34204,11.0,-1.9333333333333333,34.0,38.0,35.0,38.0
THY7JP,TCSBI,LTAC,LTCE,22500,26474,23100,27000,10.0,8.766666666666667,25.0,29.0,25.0,30.0
DAL402,N177DN,KJFK,EGLL,5400,27860,6720,28388,22.0,8.8,6.0,30.0,7.0,31.0
AZA4PS,EIEIB,LIBR,LIRF,38700,42796,39360,43018,11.0,3.7,43.0,47.0,43.0,47.0
AUI889,URUIA,UKBB,UMMS,27900,31286,32760,35760,81.0,74.56666666666666,31.0,34.0,36.0,39.0
EZY41RG,GEZRD,LEMG,EGAA,46800,58851,46380,57772,-7.0,-17.983333333333334,52.0,65.0,51.0,64.0
LHOB247,MAA,OTBH,GMMX,24300,59727,25801,59671,25.016666666666666,-0.9333333333333333,27.0,66.0,28.0,66.0
PGT70Y,TCNBM,LTAC,LTFJ,18300,21115,19680,21900,23.0,13.083333333333334,20.0,23.0,21.0,24.0
RYR7XR,EIEMI,EKCH,EYKA,40200,44019,40260,44187,1.0,2.8,44.0,48.0,44.0,49.0
FDX5112,N901FD,LOWW,LFPG,-8820,-1994,-7440,-1085,23.0,15.15,-10.0,-3.0,-9.0,-2.0
KLM64M,PHEZO,EDDF,EHAM,33300,36694,34500,37449,20.0,12.583333333333334,37.0,40.0,38.0,41.0
KLM28Q,PHBXY,LHBP,EHAM,19800,26868,20460,26984,11.0,1.9333333333333333,22.0,29.0,22.0,29.0
PRI471,YLPSI,EKBI,GCLP,25200,42056,26100,42365,15.0,5.15,28.0,46.0,29.0,47.0
QTR233,A7ADJ,OTHH,UUDD,13200,30909,13500,30609,5.0,-5.0,14.0,34.0,15.0,34.0
TAP324R,CSTTR,LPPT,EGCC,25500,35456,26220,35982,12.0,8.766666666666667,28.0,39.0,29.0,39.0
SPAR80,020042,EBMB,ETOU,50400,52840,50940,54180,9.0,22.333333333333332,56.0,58.0,56.0,60.0
TWI5056,TCTLD,OEJN,LTAN,47400,59639,48928,60344,25.466666666666665,11.75,52.0,66.0,54.0,67.0
RYR802,EIEPE,LGAV,LGTS,-10200,-6539,-8520,-6019,28.0,8.666666666666666,-12.0,-8.0,-10.0,-7.0
UAE191,A6EGY,OMDB,LPPT,12300,42175,13680,42874,23.0,11.65,13.0,46.0,15.0,47.0
EZY27EB,GEZDV,LEBL,EGGW,54600,62998,55560,63655,16.0,10.95,60.0,69.0,61.0,70.0
UPS284,N318UP,EDDK,ESMS,6900,11419,7920,11188,17.0,-3.85,7.0,12.0,8.0,12.0
UAE179,A6ECT,OMDB,EPWA,14700,35882,16320,36858,27.0,16.266666666666666,16.0,39.0,18.0,40.0
AFR442,FGSQD,LFPG,SBGL,-5100,32932,-4080,32640,17.0,-4.866666666666666,-6.0,36.0,-5.0,36.0
BEE9HM,GECOM,EGJB,EGJJ,57300,58067,57900,58367,10.0,5.0,63.0,64.0,64.0,64.0
BAW786F,GEUUD,EGLL,ESSA,73740,82091,75240,82294,25.0,3.3833333333333333,81.0,91.0,83.0,91.0
AZA1195,EIIMH,LIML,LICR,31200,36482,31800,36262,10.0,-3.6666666666666665,34.0,40.0,35.0,40.0
NAX387,LNDYP,ENTC,ENGM,-13800,-7101,-13550,-7520,4.166666666666667,-6.983333333333333,-16.0,-8.0,-16.0,-9.0
THY6548,TCJDO,LTBA,VOMM,12000,37117,15300,39178,55.0,34.35,13.0,41.0,17.0,43.0
SXS4NE,TCSEM,LTAI,LTFH,15600,20594,16440,19920,14.0,-11.233333333333333,17.0,22.0,18.0,22.0
RYR813,EIDLB,EGPH,EIDW,29400,32946,30300,32909,15.0,-0.6166666666666667,32.0,36.0,33.0,36.0
AUI6TR,URPST,LGAV,UKBB,52800,61500,53160,60769,6.0,-12.183333333333334,58.0,68.0,59.0,67.0
GGOYA,GGOYA,EGLF,LTFJ,57600,68863,57180,67926,-7.0,-15.616666666666667,64.0,76.0,63.0,75.0
AZA1591,EIDSZ,LIRF,LIEE,26100,29145,26700,29216,10.0,1.1833333333333333,29.0,32.0,29.0,32.0
AUI172,UREMD,ESSA,UKBB,41400,49098,41985,48988,9.75,-1.8333333333333333,46.0,54.0,46.0,54.0
THY7VY,TCJVB,LTBA,LTAU,-6900,-1462,-4080,-742,47.0,12.0,-8.0,-2.0,-5.0,-1.0
BID11A,DCSAL,EGMC,EDVK,-7200,-957,-7800,-3135,-10.0,-36.3,-8.0,-2.0,-9.0,-4.0
FIN88,OHLWA,ZSPD,EFHK,7500,42645,9540,44374,34.0,28.816666666666666,8.0,47.0,10.0,49.0
THY4PX,TCJFD,LTCD,LTFJ,12300,17558,13500,18459,20.0,15.016666666666667,13.0,19.0,15.0,20.0
BCY128,EIRJU,EIDW,EGLC,71100,76038,71160,74499,1.0,-25.65,79.0,84.0,79.0,82.0
BRU855,EW251PA,UMMS,ESSA,21900,27542,24120,29066,37.0,25.4,24.0,30.0,26.0,32.0
BCS131,EIOZL,LIME,EDDP,-6000,-732,-5340,-767,11.0,-0.5833333333333334,-7.0,-1.0,-6.0,-1.0
VIR66G,GVROS,MKJS,EGKK,4800,33667,7548,35264,45.8,26.616666666666667,5.0,37.0,8.0,39.0
RYR76XX,EIEBZ,LIME,GMMX,38700,50067,39720,50564,17.0,8.283333333333333,43.0,55.0,44.0,56.0
IRM101,EPMMD,EDDL,OIIE,38700,54965,40620,56016,32.0,17.516666666666666,43.0,61.0,45.0,62.0
KLM21S,PHBGG,EHAM,EGNT,26400,30974,26880,30660,8.0,-5.233333333333333,29.0,34.0,29.0,34.0
AFR381,FGSQH,ZBAA,LFPG,-24900,12108,-23520,13776,23.0,27.8,-28.0,13.0,-27.0,15.0
ACA872,CFPQB,CYYZ,EDDF,-6900,16934,-5040,17923,31.0,16.483333333333334,-8.0,18.0,-6.0,19.0
TUI3JH,DATUN,GCLP,EDDF,61800,78466,62100,77589,5.0,-14.616666666666667,68.0,87.0,69.0,86.0
SAS2304,LNRNN,ENKB,ENGM,30000,32545,30780,33628,13.0,18.05,33.0,36.0,34.0,37.0
WRC7957,URWRH,UKBB,HESH,3000,15250,5640,16614,44.0,22.733333333333334,3.0,16.0,6.0,18.0
AZA490,EIDTK,LIRF,EPWA,33000,40723,34320,40782,22.0,0.9833333333333333,36.0,45.0,38.0,45.0
BTI31B,YLBAF,EETN,EVRA,53100,56003,53460,55661,6.0,-5.7,59.0,62.0,59.0,61.0
NJE802Q,CSDUA,EDDR,LSZH,24900,27153,25080,27399,3.0,4.1,27.0,30.0,27.0,30.0
AUA40G,OELWF,EGCC,LOWW,46800,54593,47820,54426,17.0,-2.783333333333333,52.0,60.0,53.0,60.0
