callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
THY8YJ,TCSBJ,LTAU,LTFJ,68400,72437,69240,72600,14.0,2.716666666666667,76.0,80.0,76.0,80.0
BAW577,GEUPC,LIML,EGLL,44100,49807,44460,50404,6.0,9.95,49.0,55.0,49.0,56.0
AEA6007,ECMKL,LEBL,LEPA,27600,30129,27660,29486,1.0,-10.716666666666667,30.0,33.0,30.0,32.0
TVF97PP,FGZHM,LFPO,GMAD,50400,62966,52680,64354,38.0,23.133333333333333,56.0,69.0,58.0,71.0
AUA684T,OELGH,LDZA,LOWW,52500,55086,52440,54827,-1.0,-4.316666666666666,58.0,61.0,58.0,60.0
AWC332,GPOWH,LFLB,EGSS,63000,68193,63480,68228,8.0,0.5833333333333334,70.0,75.0,70.0,75.0
AZA1592,EIDSV,LIEE,LIRF,32400,36021,32520,34958,2.0,-17.716666666666665,36.0,40.0,36.0,38.0
RAM448,CNCOG,GMMN,GMFF,84600,87217,85200,87217,10.0,0.0,94.0,96.0,94.0,96.0
THY4TX,TCJVB,LHBP,LTBA,29700,36640,30480,36660,13.0,0.3333333333333333,33.0,40.0,33.0,40.0
RWZ9412,VPBWY,OMDW,UUDD,49800,69127,50520,69247,12.0,2.0,55.0,76.0,56.0,76.0
BAY1016,URCNE,LBSF,UKKK,5400,11964,4680,10380,-12.0,-26.4,6.0,13.0,5.0,11.0
BEL1138,OOSNF,GMTA,EBBR,70200,79708,71040,79835,14.0,2.1166666666666667,78.0,88.0,78.0,88.0
AZA7BC,EIIMJ,LIRF,DTTA,31500,36019,32640,35674,19.0,-5.75,35.0,40.0,36.0,39.0
UTA873,VQBQS,UUWW,UDYZ,25800,34675,26408,34980,10.133333333333333,5.083333333333333,28.0,38.0,29.0,38.0
AFR460A,FGSQR,LFPG,FIMP,34200,72882,35100,73259,15.0,6.283333333333333,38.0,80.0,39.0,81.0
PGT406,TCCPD,LTFJ,OMAA,72000,86265,72960,86325,16.0,1.0,80.0,95.0,81.0,95.0
TRA85V,PHHXD,EHAM,GCLP,47700,64515,48900,64746,20.0,3.85,53.0,71.0,54.0,71.0
GSW6462,HBJOH,LSGG,BKPR,57600,65522,58380,65160,13.0,-6.033333333333333,64.0,72.0,64.0,72.0
RYR8HY,EIDAD,LEZL,LIRA,70800,78438,71880,79141,18.0,11.716666666666667,78.0,87.0,79.0,87.0
THA963,HSTKM,ESSA,VTSP,71100,107399,71580,107401,8.0,0.03333333333333333,79.0,119.0,79.0,119.0
THY8DA,TCJTJ,LTBA,LSZH,21900,31464,23700,32357,30.0,14.883333333333333,24.0,34.0,26.0,35.0
AHY8078,4KAZ79,LTBA,UBBB,76500,85692,77220,85200,12.0,-8.2,85.0,95.0,85.0,94.0
RYR6046,EIDLN,EBCI,GMMW,23700,33298,24360,33758,11.0,7.666666666666667,26.0,36.0,27.0,37.0
QTR303,A7AEI,OTHH,EFHK,-4200,17806,-3300,18004,15.0,3.3,-5.0,19.0,-4.0,20.0
RYR1WZ,EIFIF,LEBL,LFOB,20100,27296,21180,26814,18.0,-8.033333333333333,22.0,30.0,23.0,29.0
VLG8479,ECMES,LPPR,LEBL,48300,53860,49380,54332,18.0,7.866666666666666,53.0,59.0,54.0,60.0
AHY9104,VPBRU,LTFJ,UBBB,28200,36733,28920,36420,12.0,-5.216666666666667,31.0,40.0,32.0,40.0
SAS1471,LNRRW,ENGM,EKCH,51000,55100,52320,55432,22.0,5.533333333333333,56.0,61.0,58.0,61.0
TOM6TK,GTAWI,EGKK,LFLB,26700,32049,28080,32310,23.0,4.35,29.0,35.0,31.0,35.0
AFL107,VPBLX,KLAX,UUEE,85200,128867,86640,129707,24.0,14.0,94.0,143.0,96.0,144.0
EZY21DQ,OEIJH,LKPR,EGCC,61800,68990,63240,69671,24.0,11.35,68.0,76.0,70.0,77.0
BAW91AT,GEUUL,LOWI,EGLL,41700,47264,41940,47669,4.0,6.75,46.0,52.0,46.0,52.0
PGT401,TCDCF,URMG,LTFJ,2400,10892,4020,12240,27.0,22.466666666666665,2.0,12.0,4.0,13.0
EZY19GH,OEIVN,EGGW,EDDB,26100,32331,26700,31884,10.0,-7.45,29.0,35.0,29.0,35.0
RYR4HU,EIEGD,LIME,LICJ,67500,72503,67500,71874,0.0,-10.483333333333333,75.0,80.0,75.0,79.0
AAL136,N788AN,KLAX,EGLL,10500,45672,11760,46934,21.0,21.033333333333335,11.0,50.0,13.0,52.0
BRU864,EW340PO,LFPG,UMMS,34200,44504,35520,45120,22.0,10.266666666666667,38.0,49.0,39.0,50.0
EZY4727,GEZOY,EDDB,LCLK,46200,58922,47700,59737,25.0,13.583333333333334,51.0,65.0,53.0,66.0
THY727,TCLND,VNKT,LTBA,25800,55837,27960,59340,36.0,58.38333333333333,28.0,62.0,31.0,65.0
WZZ288,HALWO,LIBD,EVRA,52500,61867,52620,61553,2.0,-5.233333333333333,58.0,68.0,58.0,68.0
EWG1789,OEIEW,EDDK,EDDM,64800,68024,65220,67747,7.0,-4.616666666666666,72.0,75.0,72.0,75.0
RYR56GC,EIEKI,GCRR,EICK,27600,40069,28200,39876,10.0,-3.216666666666667,30.0,44.0,31.0,44.0
ANE8375,ECLPN,GMTT,LEMD,45000,49033,45240,48763,4.0,-4.5,50.0,54.0,50.0,54.0
LOT7041,SPLIH,LTAC,OJAM,45600,52507,45660,51360,1.0,-19.116666666666667,50.0,58.0,50.0,57.0
UAE29,A6EES,OMDB,EGLL,20400,47036,22620,48844,37.0,30.133333333333333,22.0,52.0,25.0,54.0
KLM1645,PHEZO,EHAM,LIRQ,72000,78121,72600,77887,10.0,-3.9,80.0,86.0,80.0,86.0
RYR2813,EIDHD,EDDK,EGSS,21600,25850,21960,25469,6.0,-6.35,24.0,28.0,24.0,28.0
SVA372,HZARA,GMMN,OEJN,68700,87186,69960,88220,21.0,17.233333333333334,76.0,96.0,77.0,98.0
ETD7,A6AFC,OMAA,EDDF,18000,43551,18780,42964,13.0,-9.783333333333333,20.0,48.0,20.0,47.0
EZY53PK,GEZBR,EGKK,EKCH,52200,58905,52920,58090,12.0,-13.583333333333334,58.0,65.0,58.0,64.0
BAW51VN,GGATL,LIPX,EGKK,39600,44897,40260,46050,11.0,19.216666666666665,44.0,49.0,44.0,51.0
VLG8418,ECMBK,EHAM,GCFV,36300,53225,37260,52986,16.0,-3.9833333333333334,40.0,59.0,41.0,58.0
SAS613,OYKAN,EKCH,LSGG,25800,33009,26700,33209,15.0,3.3333333333333335,28.0,36.0,29.0,36.0
AFR1212,FGUGM,LFPG,LIML,22800,27718,23700,27408,15.0,-5.166666666666667,25.0,30.0,26.0,30.0
ETD29,A6EYK,OMAA,EDDL,17700,43421,18300,43148,10.0,-4.55,19.0,48.0,20.0,47.0
EXS76E,GJZHR,EGPF,GCRR,33600,50622,35160,51121,26.0,8.316666666666666,37.0,56.0,39.0,56.0
AHY011,4KAZ82,UBBB,OMDB,21600,30424,22200,30424,10.0,0.0,24.0,33.0,24.0,33.0
AHY9223,4KAZ66,UBBB,UGTB,19800,23448,19680,22920,-2.0,-8.8,22.0,26.0,21.0,25.0
PGT602,TCCPJ,LTFJ,OTHH,68400,81437,70020,82157,27.0,12.0,76.0,90.0,77.0,91.0
PGT41T,TCCPS,LTBS,LTFJ,27300,30860,27900,30480,10.0,-6.333333333333333,30.0,34.0,31.0,33.0
CNF722L,ECMKE,GCRR,GCLP,47700,50757,47880,50425,3.0,-5.533333333333333,53.0,56.0,53.0,56.0
EXS946,GJZHC,LFLL,EGCC,41700,47316,41940,47670,4.0,5.9,46.0,52.0,46.0,52.0
ANR5019,URCNP,UKBB,HESH,3000,16838,3180,16724,3.0,-1.9,3.0,18.0,3.0,18.0
IBK3QT,EIGBG,LEMG,EKCH,67800,80185,69180,80615,23.0,7.166666666666667,75.0,89.0,76.0,89.0
IBB525,ECJQL,GCRR,GCLP,73500,76433,73320,75332,-3.0,-18.35,81.0,84.0,81.0,83.0
RSC234,ECMSJ,GCLP,GCFV,73200,75384,73740,75363,9.0,-0.35,81.0,83.0,81.0,83.0
SDM6702,VPBQK,LEBL,ULLI,44400,60233,45060,59665,11.0,-9.466666666666667,49.0,66.0,50.0,66.0
THY1TP,TCJGN,LTBS,LTBA,21600,25712,21660,25260,1.0,-7.533333333333333,24.0,28.0,24.0,28.0
DLH4NH,DACNL,EDDF,EPWR,57600,61774,57720,61429,2.0,-5.75,64.0,68.0,64.0,68.0
EZY743C,OEIJD,LFBZ,LFPG,30900,35537,31501,35444,10.016666666666667,-1.55,34.0,39.0,35.0,39.0
RYR88FB,EIESX,EPPO,EGSS,21600,28014,20928,27702,-11.2,-5.2,24.0,31.0,23.0,30.0
CRL924,FHSKY,LFPO,TFFF,44700,73717,46020,74383,22.0,11.1,49.0,81.0,51.0,82.0
KLM97K,PHEXG,EHAM,LIMF,71700,76630,72060,76403,6.0,-3.783333333333333,79.0,85.0,80.0,84.0
DLH576,DAIGS,EDDF,FACT,75900,117520,77160,117725,21.0,3.4166666666666665,84.0,130.0,85.0,130.0
IBK2811,EIFHJ,ENGM,EGKK,74400,81807,75307,82383,15.116666666666667,9.6,82.0,90.0,83.0,91.0
RYR9674,EIDPC,LEMD,LIRA,19800,27788,20940,28100,19.0,5.2,22.0,30.0,23.0,31.0
IBB122,ECLAD,GCXO,GCLP,73800,75885,73590,75139,-3.5,-12.433333333333334,82.0,84.0,81.0,83.0
TAP474,CSTPU,LPPT,LFLL,73800,81756,75420,82226,27.0,7.833333333333333,82.0,90.0,83.0,91.0
MSC613,SUBTM,HEMA,EPWA,7200,23154,6862,22406,-5.633333333333334,-12.466666666666667,8.0,25.0,7.0,24.0
OEGTE,OEGTE,LOWS,EDDP,43200,46305,43200,45671,0.0,-10.566666666666666,48.0,51.0,48.0,50.0
THY5586,TCJTP,LTAC,LTAP,22200,24498,23520,25200,22.0,11.7,24.0,27.0,26.0,28.0
EZY34BG,GEZOI,LOWI,EGKK,58500,64241,59520,65159,17.0,15.3,65.0,71.0,66.0,72.0
ABY957,A6AOO,OMSJ,UUDD,18000,36556,18600,36556,10.0,0.0,20.0,40.0,20.0,40.0
RYR8BT,EIEFI,LFML,GMMX,34500,44364,35580,45111,18.0,12.45,38.0,49.0,39.0,50.0
JTG916,GFDZX,GCTS,EFHK,51720,73383,52620,73559,15.0,2.933333333333333,57.0,81.0,58.0,81.0
RYR8765,EIDYY,LFOT,GMMX,48000,58915,48502,58711,8.366666666666667,-3.4,53.0,65.0,53.0,65.0
RYR1YG,EIENL,LIRN,EGSS,34800,44132,35580,44072,13.0,-1.0,38.0,49.0,39.0,48.0
PGT48Q,TCAAO,LTFJ,LTAJ,15000,20045,16980,21180,33.0,18.916666666666668,16.0,22.0,18.0,23.0
PGT53X,TCAAO,LTAJ,LTFJ,22200,27294,24060,29280,31.0,33.1,24.0,30.0,26.0,32.0
DHK117,GDHLG,EBBR,EDDP,-3600,1631,-2520,826,18.0,-13.416666666666666,-4.0,1.0,-3.0,0.0
FDX3,N598FE,LFPG,KMEM,81000,116016,81600,115791,10.0,-3.75,90.0,128.0,90.0,128.0
KLM37P,PHBCB,EHAM,LFPG,25800,29441,26760,29811,16.0,6.166666666666667,28.0,32.0,29.0,33.0
SWR1311,HBJLR,ULLI,LSZH,43500,53900,45804,55404,38.4,25.066666666666666,48.0,59.0,50.0,61.0
ABW694,VPBIK,EGLL,EDFH,69600,72382,69660,72937,1.0,9.25,77.0,80.0,77.0,81.0
DLH76E,DAIUO,EDDF,LPPR,30600,40645,31560,40897,16.0,4.2,34.0,45.0,35.0,45.0
THY9LM,TCSBP,LTFJ,LTFH,19800,24058,21180,24660,23.0,10.033333333333333,22.0,26.0,23.0,27.0
MSR757,SUGEI,HECA,EHAM,28800,45216,30465,46053,27.75,13.95,32.0,50.0,33.0,51.0
FIN807,OHLZB,EFHK,ESSA,38400,40503,39300,41603,15.0,18.333333333333332,42.0,45.0,43.0,46.0
VLG8424,ECJZI,EHAM,LPPR,54000,63230,54360,63228,6.0,-0.03333333333333333,60.0,70.0,60.0,70.0
RYR4FK,EIFOY,GCLP,LEMD,34800,43064,36060,43788,21.0,12.066666666666666,38.0,47.0,40.0,48.0
BAW40F,GVIIS,KJFK,EGLL,84600,107508,86460,107268,31.0,-4.0,94.0,119.0,96.0,119.0
DLH5EL,DAIDE,EDDL,EDDM,19500,22967,19860,22906,6.0,-1.0166666666666666,21.0,25.0,22.0,25.0
AFR969,FGSQP,MDPC,LFPG,2400,30806,3789,31813,23.15,16.783333333333335,2.0,34.0,4.0,35.0
SCW47F,SERJI,LOWI,ESMS,40500,46677,40980,46070,8.0,-10.116666666666667,45.0,51.0,45.0,51.0
PGT3VX,TCAEP,LTCG,LTFJ,43800,49338,44580,49980,13.0,10.7,48.0,54.0,49.0,55.0
TAP663,CSTJH,EHAM,LPPT,42900,53649,44640,54172,29.0,8.716666666666667,47.0,59.0,49.0,60.0
CLX885,LXRCV,EHAM,ELLX,27600,30712,30780,33107,53.0,39.916666666666664,30.0,34.0,34.0,36.0
BAW741,GEUYM,LSGG,EGLL,48900,53903,48900,53783,0.0,-2.0,54.0,59.0,54.0,59.0
DLH717,DABYI,RJTT,EDDF,22800,63584,24240,64313,24.0,12.15,25.0,70.0,26.0,71.0
AFR92VX,FHBNC,LFBZ,LFPO,24600,28876,24780,28584,3.0,-4.866666666666666,27.0,32.0,27.0,31.0
DLH6HF,DACKB,EDDM,EDDP,24600,27993,25080,27448,8.0,-9.083333333333334,27.0,31.0,27.0,30.0
AIC103,VTALJ,VIDP,KIAD,71100,126066,73440,127806,39.0,29.0,79.0,140.0,81.0,142.0
THY9QA,TCJVV,LTBA,EDDV,22200,32641,25740,35396,59.0,45.916666666666664,24.0,36.0,28.0,39.0
RAM982,CNRGM,GMMN,LPPT,30900,34827,31800,35183,15.0,5.933333333333334,34.0,38.0,35.0,39.0
AEA6012,ECMJU,LEPA,LEMD,25200,29039,25920,29163,12.0,2.066666666666667,28.0,32.0,28.0,32.0
KLM57F,PHEZC,EHAM,ENCN,-15000,-10597,-14640,-11105,6.0,-8.466666666666667,-17.0,-12.0,-17.0,-13.0
AZA9TZ,EIIKL,LIRF,LIRN,31800,34108,32520,34219,12.0,1.85,35.0,37.0,36.0,38.0
EZY801C,DAIAE,EDDL,EDDT,36300,39643,36360,39414,1.0,-3.816666666666667,40.0,44.0,40.0,43.0
THY5BT,TCJTI,EDDH,LTBA,21900,33255,23340,33120,24.0,-2.25,24.0,36.0,25.0,36.0
ASL20P,YUANJ,LYBE,LDZA,23400,26319,23040,25469,-6.0,-14.166666666666666,26.0,29.0,25.0,28.0
BAW125,GRAES,EGLL,OBBI,48600,71563,50340,71571,29.0,0.13333333333333333,54.0,79.0,55.0,79.0
BEL1121,OOTCH,EBBR,HEGN,35400,53126,36240,52772,14.0,-5.9,39.0,59.0,40.0,58.0
THY7MH,TCJTM,LTBA,LIPZ,21000,29653,23340,30373,39.0,12.0,23.0,32.0,25.0,33.0
THY3NP,TCJFJ,LTAJ,LTAC,24900,27892,26400,29580,25.0,28.133333333333333,27.0,30.0,29.0,32.0
LAN703,CCBGH,LEMD,SBGR,-13500,23590,-12420,23520,18.0,-1.1666666666666667,-15.0,26.0,-14.0,26.0
ASL61B,YUALO,LJLJ,LYBE,-2700,2152,-2700,1514,0.0,-10.633333333333333,-3.0,2.0,-3.0,1.0
AEA9436,ECMMZ,GCFV,GCLP,66600,69002,66276,68310,-5.4,-11.533333333333333,74.0,76.0,73.0,75.0
BAW246,GSTBJ,SBGR,EGLL,69900,108293,71467,109260,26.116666666666667,16.116666666666667,77.0,120.0,79.0,121.0
RYR4VM,EIDYD,LEMG,EDFH,34500,44275,36900,45865,40.0,26.5,38.0,49.0,41.0,50.0
AMC329,9HAEQ,EDDF,LMML,-17400,-8601,-15540,-7808,31.0,13.216666666666667,-20.0,-10.0,-18.0,-9.0
EZY46YA,OEIVD,EGPH,LFPG,44400,50635,45060,50095,11.0,-9.0,49.0,56.0,50.0,55.0
AEA4537,ECLYJ,LEPA,LEMH,36600,38538,36420,37755,-3.0,-13.05,40.0,42.0,40.0,41.0
RYR1HH,EIDLG,LHBP,EGSS,33600,41857,35340,43173,29.0,21.933333333333334,37.0,46.0,39.0,47.0
WOW405,TFGAY,LFPG,BIKF,38100,52331,44580,54597,108.0,37.766666666666666,42.0,58.0,49.0,60.0
AZA478,EIIMP,LIRF,LHBP,29700,35748,30300,34911,10.0,-13.95,33.0,39.0,33.0,38.0
UAL930,N222UA,KSFO,EGLL,12900,47227,13800,48003,15.0,12.933333333333334,14.0,52.0,15.0,53.0
BBC001,S2AHN,VGHS,EGLL,18900,56236,19920,57279,17.0,17.383333333333333,21.0,62.0,22.0,63.0
RSC429,ECMMM,GCFV,GCXO,73800,77226,73680,75799,-2.0,-23.783333333333335,82.0,85.0,81.0,84.0
AHY9103,VPBRU,UBBB,LTFJ,13500,23956,14040,24240,9.0,4.733333333333333,15.0,26.0,15.0,26.0
SAS4010,LNRPW,ENZV,ENGM,28800,31613,29880,32188,18.0,9.583333333333334,32.0,35.0,33.0,35.0
RSC214,ECMJG,GCLP,GCFV,57600,59763,59100,60898,25.0,18.916666666666668,64.0,66.0,65.0,67.0
WZZ1135,HALXR,EFTU,EPGD,36600,40968,36300,40326,-5.0,-10.7,40.0,45.0,40.0,44.0
EZY58HA,GEZWY,GCFV,EGKK,46200,59125,46980,59005,13.0,-2.0,51.0,65.0,52.0,65.0
SDR3172,DASEF,EDDT,GCLP,18000,38014,20040,39667,34.0,27.55,20.0,42.0,22.0,44.0
AFR733,FGSPD,MDSD,LFPG,1500,30757,2648,31704,19.133333333333333,15.783333333333333,1.0,34.0,2.0,35.0
BTI8QJ,YLBBM,LFPG,EYVI,59100,68668,60000,68697,15.0,0.48333333333333334,65.0,76.0,66.0,76.0
ARG1160,LVFPV,SAEZ,LEBL,6900,50677,7440,50461,9.0,-3.6,7.0,56.0,8.0,56.0
CFG6TX,LYVEG,GCTS,EDDF,50700,66529,51480,66271,13.0,-4.3,56.0,73.0,57.0,73.0
FDB73C,A6FEN,OMDB,LWSK,19200,39722,20460,40204,21.0,8.033333333333333,21.0,44.0,22.0,44.0
QTR1H,A7AEF,OTHH,EPWA,21900,43025,22320,43176,7.0,2.5166666666666666,24.0,47.0,24.0,47.0
KLM1350,PHEZK,LKPR,EHAM,18000,22421,18360,22608,6.0,3.1166666666666667,20.0,24.0,20.0,25.0
RAM525,CNRNR,GMMN,GABS,86100,97537,86700,97537,10.0,0.0,95.0,108.0,96.0,108.0
AFR25ZJ,FGPME,LFPO,LFBO,28800,32496,29820,33025,17.0,8.816666666666666,32.0,36.0,33.0,36.0
WIF10G,LNWIA,ENRS,ENBO,49500,51201,49440,50468,-1.0,-12.216666666666667,55.0,56.0,54.0,56.0
NAX7110,LNLNB,KLAX,LEBL,26400,63818,32580,69396,103.0,92.96666666666667,29.0,70.0,36.0,77.0
LMU6304,SUTCE,HEGN,LFPG,1200,20599,2460,20462,21.0,-2.283333333333333,1.0,22.0,2.0,22.0
TOM6GD,GFDZJ,GCLP,EGFF,68400,81585,69000,81528,10.0,-0.95,76.0,90.0,76.0,90.0
DLH4UY,DAILF,EDDF,ESGG,29700,34825,30300,34926,10.0,1.6833333333333333,33.0,38.0,33.0,38.0
AUA19E,OELWQ,LOWW,LOWI,58500,61388,58560,61121,1.0,-4.45,65.0,68.0,65.0,67.0
BAW892,GEUUY,EGLL,LBSF,49200,60110,50940,60258,29.0,2.466666666666667,54.0,66.0,56.0,66.0
IBK6055,EIFHT,EGKK,LEMD,72900,81757,73860,80905,16.0,-14.2,81.0,90.0,82.0,89.0
CBM88,GMEGN,EGGW,LIMC,83700,93417,83460,92395,-4.0,-17.033333333333335,93.0,103.0,92.0,102.0
UAE176,A6ENJ,ULLI,OMDB,74700,93576,75324,93588,10.4,0.2,83.0,103.0,83.0,103.0
RYR2GM,EIDPD,LIPH,LEVC,32100,39205,32460,38728,6.0,-7.95,35.0,43.0,36.0,43.0
RYR5677,EIFOW,LEMG,LEPA,30900,35234,31440,35028,9.0,-3.433333333333333,34.0,39.0,34.0,38.0
DAL18,N171DZ,KDTW,EGLL,12480,37228,13260,37808,13.0,9.666666666666666,13.0,41.0,14.0,42.0
MSA1804,IADLW,LICD,LICJ,63000,66179,62334,65368,-11.1,-13.516666666666667,70.0,73.0,69.0,72.0
RYR5FQ,EIFZJ,LICJ,LIRP,26700,31184,27360,31116,11.0,-1.1333333333333333,29.0,34.0,30.0,34.0
MSX532,SUGAY,EBOS,LIMC,69300,74376,70320,74608,17.0,3.8666666666666667,77.0,82.0,78.0,82.0
DEECF,,EDFM,EDFM,38700,40200,41160,42498,41.0,38.3,43.0,44.0,45.0,47.0
RYR8WL,EIEBV,LEVC,LEIB,54300,56753,54840,56620,9.0,-2.216666666666667,60.0,63.0,60.0,62.0
BCS118,DAEAB,EDDP,EBBR,10200,14254,11160,14146,16.0,-1.8,11.0,15.0,12.0,15.0
RYR84TU,EIFTM,EBBR,LIRF,31800,39593,33840,40031,34.0,7.3,35.0,43.0,37.0,44.0
FIN45L,OHLZA,BIKF,EFHK,68400,80297,68940,80365,9.0,1.1333333333333333,76.0,89.0,76.0,89.0
RYR1FZ,EIFIR,EGSS,LFBT,28800,35544,29460,34923,11.0,-10.35,32.0,39.0,32.0,38.0
TAY075V,OOTNN,EDDB,EBLG,-8100,-3877,-8340,-4479,-4.0,-10.033333333333333,-9.0,-5.0,-10.0,-5.0
GEL760,4LGEL,UBBB,OAIX,18000,25744,19800,26944,30.0,20.0,20.0,28.0,22.0,29.0
RYR1MP,EIDHZ,LEAL,EGSS,35100,43850,35940,44378,14.0,8.8,39.0,48.0,39.0,49.0
THY4JN,TCJMK,LATI,LTBA,70500,76118,72300,79800,30.0,61.36666666666667,78.0,84.0,80.0,88.0
DLH5TN,DAIUC,EDDH,EDDF,32400,36491,33000,36275,10.0,-3.6,36.0,40.0,36.0,40.0
WIF89B,LNWDG,ENVA,ENTO,-11400,-6983,-11400,-7527,0.0,-9.066666666666666,-13.0,-8.0,-13.0,-9.0
BTI4ZK,YLBAF,EVRA,EETN,63300,66265,64080,66420,13.0,2.5833333333333335,70.0,73.0,71.0,73.0
OCTNE52,44837S,LTAG,OTBH,14400,31977,14160,31437,-4.0,-9.0,16.0,35.0,15.0,34.0
DAL419,N804NW,LIMC,KJFK,31800,62620,33360,63062,26.0,7.366666666666666,35.0,69.0,37.0,70.0
DLH2J,DAIUJ,LFPG,EDDF,48000,52005,48480,51369,8.0,-10.6,53.0,57.0,53.0,57.0
SDR3173,DASEF,GCLP,EDDT,44400,60877,45600,61303,20.0,7.1,49.0,67.0,50.0,68.0
THY3GY,TCJRN,LTBA,LIMC,21300,30469,23820,32054,42.0,26.416666666666668,23.0,33.0,26.0,35.0
DLH3XY,DAECH,EDDF,LSGG,73800,77235,73920,76705,2.0,-8.833333333333334,82.0,85.0,82.0,85.0
BCS2134,GDHKB,EGNX,EGPH,16800,19832,17520,19961,12.0,2.15,18.0,22.0,19.0,22.0
RYR8SB,EIFOR,LEBL,EIDW,-13500,-4571,-12780,-4603,12.0,-0.5333333333333333,-15.0,-6.0,-15.0,-6.0
KLM1387,PHBXR,EHAM,UKBB,70500,80123,71880,80820,23.0,11.616666666666667,78.0,89.0,79.0,89.0
BEL3815,OOSSG,EBBR,LPPT,35100,45218,35820,44792,12.0,-7.1,39.0,50.0,39.0,49.0
GMI8985,DASTF,GCFV,EDDW,45900,61439,47100,61682,20.0,4.05,51.0,68.0,52.0,68.0
VKG1403,GTCDD,GCLP,ESNU,27000,47696,27060,47506,1.0,-3.1666666666666665,30.0,52.0,30.0,52.0
TCX41ZM,GJMOE,LFLS,EGKK,37800,42423,39240,43904,24.0,24.683333333333334,42.0,47.0,43.0,48.0
UAE135,A6EPN,OMDB,LIPZ,20400,42587,21540,43107,19.0,8.666666666666666,22.0,47.0,23.0,47.0
ASL55Q,YUALV,LYBE,LJLJ,22500,27232,22380,26240,-2.0,-16.533333333333335,25.0,30.0,24.0,29.0
BCS6718,DAEAO,EDDF,EGLL,71400,76539,72480,76498,18.0,-0.6833333333333333,79.0,85.0,80.0,84.0
SWR24TL,OELGQ,LSZA,LSZH,51300,53618,51660,53810,6.0,3.2,57.0,59.0,57.0,59.0
VLG3139,ECLQK,LEAS,GCRR,39300,49428,39900,49421,10.0,-0.11666666666666667,43.0,54.0,44.0,54.0
GMI9827,DASTK,GCFV,EDDG,60300,75779,61020,75468,12.0,-5.183333333333334,67.0,84.0,67.0,83.0
AFL2115,RA89041,EETN,UUEE,67800,73715,68340,73920,9.0,3.4166666666666665,75.0,81.0,75.0,82.0
SAS7881,LNRGF,ESSA,LOWS,28500,35775,29040,35758,9.0,-0.2833333333333333,31.0,39.0,32.0,39.0
SAS64A,SERJT,ENGM,LEMG,28500,43976,29528,43742,17.133333333333333,-3.9,31.0,48.0,32.0,48.0
SXS23B,TCSNR,LTBJ,LTAI,19800,23012,20340,23040,9.0,0.4666666666666667,22.0,25.0,22.0,25.0
EZY749X,GEZRH,LFPO,LFMN,45300,50060,46140,50071,14.0,0.18333333333333332,50.0,55.0,51.0,55.0
SAS4307,OYKAW,EFHK,LEMG,27900,44959,28800,45349,15.0,6.5,31.0,49.0,32.0,50.0
THY4AH,TCSBV,LTAC,LTCI,18300,22595,19320,23400,17.0,13.416666666666666,20.0,25.0,21.0,26.0
