callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
NJE007M,CSCHF,EDDM,LIML,26100,30244,27960,30702,31.0,7.633333333333334,29.0,33.0,31.0,34.0
QTR305,A7ADE,OTHH,LWSK,14400,32812,15480,32288,18.0,-8.733333333333333,16.0,36.0,17.0,35.0
BCS5202,LZCGR,EBBR,LHBP,7200,14410,8460,14087,21.0,-5.383333333333334,8.0,16.0,9.0,15.0
RYR1KQ,EIDHA,EHEH,EIDW,36300,42349,37355,42484,17.583333333333332,2.25,40.0,47.0,41.0,47.0
RYR7SY,EIEPH,EBBR,LEVC,39600,47590,40140,47041,9.0,-9.15,44.0,52.0,44.0,52.0
AZA1743,EIEIC,LIML,LICC,-13500,-7752,-13440,-8039,1.0,-4.783333333333333,-15.0,-9.0,-15.0,-9.0
BCS3596,GBMRH,EDDP,ESSA,12000,17417,12660,17378,11.0,-0.65,13.0,19.0,14.0,19.0
WIF88H,LNWDH,ENCN,ENBR,45900,49529,46860,49132,16.0,-6.616666666666666,51.0,55.0,52.0,54.0
VLG35UM,ECMBD,LEBL,LEIB,39900,43033,40680,42876,13.0,-2.6166666666666667,44.0,47.0,45.0,47.0
SAT452,CSTRF,LPLA,LPGR,37500,38591,38040,38940,9.0,5.816666666666666,41.0,42.0,42.0,43.0
STK22GL,EIFAX,EIDW,EGPF,36300,40120,36600,39848,5.0,-4.533333333333333,40.0,44.0,40.0,44.0
PGT6D,TCNBB,LTAC,LTBU,14400,17387,15120,17807,12.0,7.0,16.0,19.0,16.0,19.0
WZZ10DH,HALXN,EPGD,ESKN,54000,57132,54060,57074,1.0,-0.9666666666666667,60.0,63.0,60.0,63.0
THY7521,TCJFD,LTAI,LTFJ,29700,34095,30780,33900,18.0,-3.25,33.0,37.0,34.0,37.0
OAL3SW,SXDVZ,LGAV,LGTS,62100,64605,62520,64371,7.0,-3.9,69.0,71.0,69.0,71.0
SDM6642,VPBIT,EDDB,ULLI,35700,44027,37440,43752,29.0,-4.583333333333333,39.0,48.0,41.0,48.0
THY3TG,TCJRC,LTAC,LTBA,29340,32556,30420,34200,18.0,27.4,32.0,36.0,33.0,38.0
THA930,HSTUF,VTBS,LFPG,-24900,20352,-23640,21896,21.0,25.733333333333334,-28.0,22.0,-27.0,24.0
PGT44Y,TCAVP,LTFJ,LTAC,18000,21449,19740,21840,29.0,6.516666666666667,20.0,23.0,21.0,24.0
VLG27RR,ECJTQ,LFML,LIRF,50400,54618,51600,55360,20.0,12.366666666666667,56.0,60.0,57.0,61.0
UAE77,A6EUS,OMDB,LFMN,15600,37818,17580,39976,33.0,35.96666666666667,17.0,42.0,19.0,44.0
NAX52Z,LNNGN,ENGM,LKPR,30600,37966,31449,37367,14.15,-9.983333333333333,34.0,42.0,34.0,41.0
AFL2317,VPBFK,EDDB,UUEE,81600,89688,81840,89118,4.0,-9.5,90.0,99.0,90.0,99.0
RYR6EP,EIEVS,EPWR,LIME,38700,44023,39300,44817,10.0,13.233333333333333,43.0,48.0,43.0,49.0
EZS9008,HBJXC,LFBD,LSGG,30600,35279,30904,34920,5.066666666666666,-5.983333333333333,34.0,39.0,34.0,38.0
AZA853,IEJGA,OMAA,LIRF,-5700,17619,-1980,19620,62.0,33.35,-7.0,19.0,-3.0,21.0
BEE6DX,GKKEV,EDDV,EGCC,-13500,-5962,-13680,-8011,-3.0,-34.15,-15.0,-7.0,-16.0,-9.0
GIA089,PKGID,EHAM,WIII,-33300,14693,-32340,14806,16.0,1.8833333333333333,-37.0,16.0,-36.0,16.0
SAS402,OYKAP,EKCH,ESSA,22800,27178,23340,26588,9.0,-9.833333333333334,25.0,30.0,25.0,29.0
ANE98SH,ECMSB,LEMD,LEAM,39600,44172,41160,44177,26.0,0.08333333333333333,44.0,49.0,45.0,49.0
DLH8YY,DAIBJ,EDDF,EDDV,32400,35175,33060,35276,11.0,1.6833333333333333,36.0,39.0,36.0,39.0
BMR1911,GRJXI,ESOK,ESGJ,19800,21610,19980,21496,3.0,-1.9,22.0,24.0,22.0,23.0
TOM80K,GFDZD,GCRR,EGNT,-24600,-9845,-23738,-9327,14.366666666666667,8.633333333333333,-28.0,-11.0,-27.0,-11.0
BCS7120,ECMIE,EBBR,LIMC,11100,16293,11820,15908,12.0,-6.416666666666667,12.0,18.0,13.0,17.0
WZZ8TV,HALWP,EVRA,LEBL,54600,67946,54840,67654,4.0,-4.866666666666666,60.0,75.0,60.0,75.0
TOM152,GTUIH,EGCC,VOGO,-27000,4122,-26100,4498,15.0,6.266666666666667,-30.0,4.0,-29.0,4.0
EZY97VB,GEZOD,EGPH,EGGW,65400,69712,66540,69556,19.0,-2.6,72.0,77.0,73.0,77.0
DLH407,DAIKD,KJFK,EDDT,12000,38651,13080,37921,18.0,-12.166666666666666,13.0,42.0,14.0,42.0
THY3YE,TCJTK,DAAG,LTBA,4800,17416,4883,16320,1.3833333333333333,-18.266666666666666,5.0,19.0,5.0,18.0
FPO1255,FGIXN,LFPG,EDDP,18000,23373,18600,22609,10.0,-12.733333333333333,20.0,25.0,20.0,25.0
CPA899,BLRP,KEWR,VHHH,-64800,-9286,-64201,-10602,9.983333333333333,-21.933333333333334,-72.0,-11.0,-72.0,-12.0
LLX5754,DASPI,HEGN,EDDM,12300,28856,14220,29180,32.0,5.4,13.0,32.0,15.0,32.0
DEMEB,,EDLV,EDLN,39000,40017,36633,38410,-39.45,-26.783333333333335,43.0,44.0,40.0,42.0
CSN346,B5967,EHAM,ZBAA,-37200,-4215,-36420,-4469,13.0,-4.233333333333333,-42.0,-5.0,-41.0,-5.0
ACA85,CFPQB,LLBG,CYYZ,-48600,-6223,-47160,-5676,24.0,9.116666666666667,-54.0,-7.0,-53.0,-7.0
OAL224,SXOBG,LGAV,LGKO,39000,42099,39780,41996,13.0,-1.7166666666666666,43.0,46.0,44.0,46.0
RCH363,90165A,LTAG,ETAD,5100,19164,5340,18600,4.0,-9.4,5.0,21.0,5.0,20.0
FPO1361,FGZTI,EGNX,LIMC,21600,28765,21720,28060,2.0,-11.75,24.0,31.0,24.0,31.0
AZU8750,PRAIU,SBKP,LPPT,-13500,20666,-12004,22058,24.933333333333334,23.2,-15.0,22.0,-14.0,24.0
EZY17KC,GUZHC,EHAM,EGKK,60600,64170,61740,64581,19.0,6.85,67.0,71.0,68.0,71.0
EZE7685,GCHMR,LFPO,LFCR,54000,57923,54780,57839,13.0,-1.4,60.0,64.0,60.0,64.0
RYR9SH,EIDHG,EBBR,LEMD,21600,29492,22620,29796,17.0,5.066666666666666,24.0,32.0,25.0,33.0
OHRBX,OHRBX,ESSP,EFTP,35100,38187,35160,38014,1.0,-2.8833333333333333,39.0,42.0,39.0,42.0
RYR1SY,EIFRP,EIDW,LFOB,41400,46088,42660,46770,21.0,11.366666666666667,46.0,51.0,47.0,51.0
DLH6RW,DAILX,EDDF,LYBE,36300,42218,37140,42313,14.0,1.5833333333333333,40.0,46.0,41.0,47.0
RYR9QK,EIDYP,ENGM,EGSS,51600,59063,54840,61044,54.0,33.016666666666666,57.0,65.0,60.0,67.0
QTR7451,A7AHX,LGAV,GMFK,44400,59441,44460,58782,1.0,-10.983333333333333,49.0,66.0,49.0,65.0
TAP023,CSTOX,LPPT,SBSV,-26400,2763,-25560,2875,14.0,1.8666666666666667,-30.0,3.0,-29.0,3.0
UPS14,N582UP,EDDK,ZGSZ,16260,53609,16560,53208,5.0,-6.683333333333334,18.0,59.0,18.0,59.0
GES151,ECMHZ,EGLF,LEMD,62100,68360,63240,69276,19.0,15.266666666666667,69.0,75.0,70.0,76.0
DLH8RJ,DAIPK,EDDT,EDDM,36000,40275,35820,39117,-3.0,-19.3,40.0,44.0,39.0,43.0
EZY39NJ,GEZAJ,EPKK,EDDH,48900,54553,49200,53896,5.0,-10.95,54.0,60.0,54.0,59.0
DLH578,DAIFF,EDDF,FIMP,-26400,13930,-23460,15316,49.0,23.1,-30.0,15.0,-27.0,17.0
DLH55M,DAISV,EDDF,LEBL,32400,39970,33840,40617,24.0,10.783333333333333,36.0,44.0,37.0,45.0
RYR7090,EIDWD,LIRF,LLBG,38700,50261,40020,51960,22.0,28.316666666666666,43.0,55.0,44.0,57.0
HZSK1,HZSK1,OERK,EGGW,39600,66642,40218,67096,10.3,7.566666666666666,44.0,74.0,44.0,74.0
PGT75G,TCCPB,LTFJ,LTAI,35700,39591,36720,39360,17.0,-3.85,39.0,43.0,40.0,43.0
BMR14BW,GRJXG,EGBB,LOWG,44400,52250,43800,50825,-10.0,-23.75,49.0,58.0,48.0,56.0
VLG13KZ,ECHQI,LEAL,EBBR,43380,51888,43860,51537,8.0,-5.85,48.0,57.0,48.0,57.0
AUI3TM,URPSD,UKBB,LSGG,32760,43893,33540,43878,13.0,-0.25,36.0,48.0,37.0,48.0
EZS45WN,HBJXB,LEST,LSGG,45900,53397,46260,52843,6.0,-9.233333333333333,51.0,59.0,51.0,58.0
LOG31AZ,GRJXA,EGPE,EGCC,65100,68988,64680,67778,-7.0,-20.166666666666668,72.0,76.0,71.0,75.0
EWG007,DAGWB,EDDT,EDDK,63000,66392,63180,66181,3.0,-3.5166666666666666,70.0,73.0,70.0,73.0
SAS072,SEDOZ,ESSA,ESNZ,38700,41899,39300,42016,10.0,1.95,43.0,46.0,43.0,46.0
MAU45,3BNBP,LFPG,FIMP,-34200,6457,-33420,5892,13.0,-9.416666666666666,-38.0,7.0,-38.0,6.0
THY6335,TCJOZ,LTBA,DTTA,10800,20557,6720,14745,-68.0,-96.86666666666666,12.0,22.0,7.0,16.0
DLH3WT,DAIZA,EPWA,EDDM,18300,23894,19500,24328,20.0,7.233333333333333,20.0,26.0,21.0,27.0
OHY221,TCOBY,LTAI,LTBA,19200,23743,20400,23880,20.0,2.283333333333333,21.0,26.0,22.0,26.0
RYR55RB,EIEKN,EGNT,GCTS,48600,63434,49800,64002,20.0,9.466666666666667,54.0,70.0,55.0,71.0
RCH198,50003B,ETAR,ORAA,5700,23594,6420,23832,12.0,3.966666666666667,6.0,26.0,7.0,26.0
BOX513,DAALD,OMDB,EDDP,28800,49714,29220,49619,7.0,-1.5833333333333333,32.0,55.0,32.0,55.0
AFR89PP,FGRHN,LFPG,EGBB,25500,30467,26280,29292,13.0,-19.583333333333332,28.0,33.0,29.0,32.0
THY9MB,TCJFT,LTCI,LTFJ,32880,39478,34680,40978,30.0,25.0,36.0,43.0,38.0,45.0
FDB79M,A6FDJ,OMDB,OLBA,14400,30995,15240,30737,14.0,-4.3,16.0,34.0,16.0,34.0
TOM17J,GFDZG,GCTS,EGSS,56700,73357,57840,74672,19.0,21.916666666666668,63.0,81.0,64.0,82.0
TUI6123,DATUM,HEGN,EDDL,58800,77434,59280,77158,8.0,-4.6,65.0,86.0,65.0,85.0
DLH8KV,DAIUD,EFHK,EDDF,43200,51521,43320,52149,2.0,10.466666666666667,48.0,57.0,48.0,57.0
WIF14U,LNWIB,ENLK,ENRS,57600,59174,57540,58658,-1.0,-8.6,64.0,65.0,63.0,65.0
DAL468,N823NW,KJFK,LLBG,16440,57106,16500,54002,1.0,-51.733333333333334,18.0,63.0,18.0,60.0
FIN2KF,OHATE,EFTU,EFHK,46200,48029,47160,48693,16.0,11.066666666666666,51.0,53.0,52.0,54.0
EZY37NR,GEZRI,EBBR,LFMN,72900,79491,74160,78831,21.0,-11.0,81.0,88.0,82.0,87.0
LOG8VM,GRJXA,EGCC,EGPE,58500,62913,58620,61654,2.0,-20.983333333333334,65.0,69.0,65.0,68.0
AHY9020,VPBRU,ULLI,UBBB,33000,46365,32708,45480,-4.866666666666666,-14.75,36.0,51.0,36.0,50.0
EZY84YB,OELKE,LSGG,EDDH,54000,60266,55500,60060,25.0,-3.433333333333333,60.0,66.0,61.0,66.0
EWG9NL,DAKNP,EDDS,EBBR,63300,67042,64500,67396,20.0,5.9,70.0,74.0,71.0,74.0
AEA4012,ECKYP,LEVC,LEPA,74400,77015,74700,76829,5.0,-3.1,82.0,85.0,83.0,85.0
AFR7570,FGPMA,LFPO,LFKC,37200,42492,38280,42929,18.0,7.283333333333333,41.0,47.0,42.0,47.0
BEE7RV,GFBJB,EDDT,EGBB,-16200,-8778,-16500,-9877,-5.0,-18.316666666666666,-18.0,-10.0,-19.0,-11.0
EWG772,S5AAR,EDDK,LKPR,42900,46962,43800,46925,15.0,-0.6166666666666667,47.0,52.0,48.0,52.0
BMS22P,YRBAP,LRBS,LROP,22200,24151,22740,24291,9.0,2.3333333333333335,24.0,26.0,25.0,26.0
PGT1170,TCNBN,EGSS,LTFJ,38700,51631,39420,51660,12.0,0.48333333333333334,43.0,57.0,43.0,57.0
AZA1241,EIRDJ,LIML,LIBP,-12600,-8850,-11820,-8661,13.0,3.15,-14.0,-10.0,-14.0,-10.0
VLG2287,ECMKM,LEJR,LEBL,55800,61119,56460,61525,11.0,6.766666666666667,62.0,67.0,62.0,68.0
QTR241,A7ADV,OTHH,LTFJ,40800,56382,42060,56082,21.0,-5.0,45.0,62.0,46.0,62.0
THY7PM,TCLNG,LTBA,LLBG,17100,24464,17580,23592,8.0,-14.533333333333333,19.0,27.0,19.0,26.0
BAW190,GZBKL,KAUS,EGLL,3300,33968,3840,34699,9.0,12.183333333333334,3.0,37.0,4.0,38.0
BCS7332,HAFAY,LFPG,LIME,6300,11487,7440,11673,19.0,3.1,7.0,12.0,8.0,12.0
SVA171,HZASB,OERK,EDDM,18000,40405,19783,41616,29.716666666666665,20.183333333333334,20.0,44.0,21.0,46.0
NAX7002,LNLNC,KJFK,ENGM,30600,54936,29220,52005,-23.0,-48.85,34.0,61.0,32.0,57.0
RYR38TD,EIEKL,LPPD,LPPT,26100,33930,26520,33950,7.0,0.3333333333333333,29.0,37.0,29.0,37.0
EZY45BY,OEIJG,EGAA,EGPF,55500,58291,56280,58126,13.0,-2.75,61.0,64.0,62.0,64.0
THY96H,TCJSL,LTBA,EDDS,21900,31850,23640,32385,29.0,8.916666666666666,24.0,35.0,26.0,35.0
PGT3CV,TCCPS,LTAF,LTCI,25200,29056,26280,30180,18.0,18.733333333333334,28.0,32.0,29.0,33.0
DLH01A,DAEBC,LFBO,EDDM,18300,24006,18720,23982,7.0,-0.4,20.0,26.0,20.0,26.0
RYR2RY,EIENJ,EGGP,GMMX,23100,34627,23880,34186,13.0,-7.35,25.0,38.0,26.0,37.0
THY89N,TCSBV,LTCG,LTAC,57000,60854,57480,61680,8.0,13.766666666666667,63.0,67.0,63.0,68.0
RYR6NY,EIDHA,EIDW,EHEH,45000,50521,45360,50014,6.0,-8.45,50.0,56.0,50.0,55.0
DHK081,GDHLH,EBBR,EGNX,18600,22481,19080,21828,8.0,-10.883333333333333,20.0,24.0,21.0,24.0
ANA217,JA872A,RJTT,EDDM,13500,56908,14820,57717,22.0,13.483333333333333,15.0,63.0,16.0,64.0
TCRSB,TCRSB,LTCB,LTBA,-9600,-5055,-9420,-5247,3.0,-3.2,-11.0,-6.0,-11.0,-6.0
TAP1924,CSDJG,LPPT,LPPR,28800,33577,29160,31871,6.0,-28.433333333333334,32.0,37.0,32.0,35.0
RYR6TH,EIDWM,EGSS,LIRZ,27600,36024,29220,36719,27.0,11.583333333333334,30.0,40.0,32.0,40.0
HBVNA,HBVNA,LFPB,LFMN,45000,49752,45720,50520,12.0,12.8,50.0,55.0,50.0,56.0
AFR1842,FGUGL,LFPG,LSGG,32700,37468,34260,37415,26.0,-0.8833333333333333,36.0,41.0,38.0,41.0
THY2TH,TCJPL,LTFJ,ORBI,12300,22133,12660,21593,6.0,-9.0,13.0,24.0,14.0,23.0
THY8DA,TCJSV,LTBA,LSZH,21900,32028,23580,32560,28.0,8.866666666666667,24.0,35.0,26.0,36.0
DLH2VE,DAIPK,EDDM,EDDK,49500,52792,50400,53059,15.0,4.45,55.0,58.0,56.0,58.0
WZZ1DE,HALPN,EDLW,EPKT,59400,64109,59707,64004,5.116666666666666,-1.75,66.0,71.0,66.0,71.0
VKG4607,OYVKI,ENGM,ENVA,15900,18948,17340,19979,24.0,17.183333333333334,17.0,21.0,19.0,22.0
RYR3FT,EIDHX,LIEA,LIME,28200,32070,29460,32811,21.0,12.35,31.0,35.0,32.0,36.0
CCA935,B6541,ZSPD,EDDF,12900,56838,30280,73570,289.6666666666667,278.8666666666667,14.0,63.0,33.0,81.0
DLH3T,DAIRK,EDDM,EDDT,-12600,-9226,-11880,-9092,12.0,2.2333333333333334,-14.0,-11.0,-14.0,-11.0
IBK494,EIFYD,EFHK,EIDW,30600,42017,31320,41501,12.0,-8.6,34.0,46.0,34.0,46.0
IBB192,ECLFA,GCXO,GCLP,-10800,-8676,-10800,-9060,0.0,-6.4,-12.0,-10.0,-12.0,-11.0
SIA338,9VSMM,WSSS,EDDL,-29100,18514,-26520,20581,43.0,34.45,-33.0,20.0,-30.0,22.0
TVS730F,OKTSE,EPWA,LKPR,-14400,-10012,-13920,-10549,8.0,-8.95,-16.0,-12.0,-16.0,-12.0
TAM9629,PTMSY,LIMC,SBGR,-21600,23042,-19680,24078,32.0,17.266666666666666,-24.0,25.0,-22.0,26.0
BCS7929,LZCGP,LIMC,EDDP,-10500,-5313,-10380,-6324,2.0,-16.85,-12.0,-6.0,-12.0,-8.0
DLH37F,DAIDU,EDDF,LEMD,32700,41287,33480,40951,13.0,-5.6,36.0,45.0,37.0,45.0
EIN64H,EIDEP,EIDW,LKPR,39000,47009,39720,47071,12.0,1.0333333333333334,43.0,52.0,44.0,52.0
EIN85C,EIDVM,GCRR,EICK,-21300,-7717,-20100,-7103,20.0,10.233333333333333,-24.0,-9.0,-23.0,-8.0
BTI6GB,YLCSC,LIRF,EVRA,60600,69585,61380,69881,13.0,4.933333333333334,67.0,77.0,68.0,77.0
BAW883,GEUUP,UKBB,EGLL,42900,55159,44100,55863,20.0,11.733333333333333,47.0,61.0,49.0,62.0
HOP61DN,,LFQQ,LFLL,20700,24773,21240,25694,9.0,15.35,23.0,27.0,23.0,28.0
SWR118R,HBJVN,LSZH,EDDM,40500,43676,41160,43067,11.0,-10.15,45.0,48.0,45.0,47.0
BCS1182,DAEAP,EDDP,LFLL,10200,15953,10800,15711,10.0,-4.033333333333333,11.0,17.0,12.0,17.0
EWG1RC,DABMV,EDDH,EGLL,61800,65838,62340,67051,9.0,20.216666666666665,68.0,73.0,69.0,74.0
AFR1107,,EDDL,LFPG,20400,24187,21180,24164,13.0,-0.38333333333333336,22.0,26.0,23.0,26.0
VLG6165,ECMES,LIEE,LEBL,51900,56397,52200,56052,5.0,-5.75,57.0,62.0,58.0,62.0
EXS81K,GGDFU,LEMG,EGCC,45900,56598,45840,56515,-1.0,-1.3833333333333333,51.0,62.0,50.0,62.0
AFR929,FGZNB,FNLU,LFPG,-12300,15076,-11205,15500,18.25,7.066666666666666,-14.0,16.0,-13.0,17.0
VLG28EA,ECMLM,EGKK,LEBL,72480,78719,73560,78825,18.0,1.7666666666666666,80.0,87.0,81.0,87.0
KLM1073,PHBXZ,EHAM,EGCC,25200,29333,26040,29440,14.0,1.7833333333333334,28.0,32.0,28.0,32.0
SWR199A,HBIJK,LSZH,LIMC,58800,61329,59640,61353,14.0,0.4,65.0,68.0,66.0,68.0
THY8CE,TCJVF,LTAU,LTBA,35400,39988,36420,40140,17.0,2.533333333333333,39.0,44.0,40.0,44.0
PGT7JW,TCCPV,LTFJ,LTAY,14400,17773,15360,17640,16.0,-2.216666666666667,16.0,19.0,17.0,19.0
KKK1549,TCATD,URKK,LTBA,10800,16709,10920,16200,2.0,-8.483333333333333,12.0,18.0,12.0,18.0
ABY386,A6AOL,OLBA,OMSJ,50700,62635,51160,62488,7.666666666666667,-2.45,56.0,69.0,56.0,69.0
WIF44Y,LNILS,ENSK,ENBO,18300,20884,18960,20603,11.0,-4.683333333333334,20.0,23.0,21.0,22.0
KLM104,PHBVS,FACT,EHAM,6000,45328,7047,45851,17.45,8.716666666666667,6.0,50.0,7.0,50.0
DLH9MM,DAIQT,EDDF,EBBR,44700,47905,45660,47750,16.0,-2.5833333333333335,49.0,53.0,50.0,53.0
RYR7LF,EIFOF,EGKK,EIDW,47700,52877,49320,52978,27.0,1.6833333333333333,53.0,58.0,54.0,58.0
AUA356U,OELBR,EBBR,LOWW,68400,73727,69300,73858,15.0,2.183333333333333,76.0,81.0,77.0,82.0
DAGBB,DAGBB,EDDV,EDDS,36000,38985,37380,39969,23.0,16.4,40.0,43.0,41.0,44.0
KLM41Q,PHBCD,EHAM,LROP,32400,41776,33840,42063,24.0,4.783333333333333,36.0,46.0,37.0,46.0
THY6AE,TCJZH,LTBA,LTAC,27000,30930,27600,30300,10.0,-10.5,30.0,34.0,30.0,33.0
WIF15A,LNWDI,ENBR,ENTO,51000,54639,51545,53640,9.083333333333334,-16.65,56.0,60.0,57.0,59.0
MSA783,HBALM,LIPO,LIEE,60,6542,1560,7307,25.0,12.75,0.0,7.0,1.0,8.0
THY5LR,TCJMJ,LTBA,ORMM,4500,16151,5340,15791,14.0,-6.0,5.0,17.0,5.0,17.0
DLH7LX,DAIZO,EDDF,EDDH,32400,36362,33480,36001,18.0,-6.016666666666667,36.0,40.0,37.0,40.0
AMC641,9HAEI,LICC,LMML,22500,25098,22920,24621,7.0,-7.95,25.0,27.0,25.0,27.0
DLH1742,DACNJ,EDDM,LUKK,28800,35544,29220,35340,7.0,-3.4,32.0,39.0,32.0,39.0
SAS4571,LNRPJ,ENBO,ENVA,34800,38028,36720,39545,32.0,25.283333333333335,38.0,42.0,40.0,43.0
KLM1533,PHEXI,EHAM,EGNV,35700,39924,36420,39582,12.0,-5.7,39.0,44.0,40.0,43.0
ACA869,CFNOI,EGLL,CYYZ,32400,59967,33840,60571,24.0,10.066666666666666,36.0,66.0,37.0,67.0
DEFCM,,EDFE,EDSB,36900,40677,38280,42548,23.0,31.183333333333334,41.0,45.0,42.0,47.0
BTI43N,YLBBY,EETN,EHAM,19200,28713,19980,30271,13.0,25.966666666666665,21.0,31.0,22.0,33.0
GAJ19,N898CC,LFSB,KSTL,-37800,-1659,-36480,-1061,22.0,9.966666666666667,-42.0,-2.0,-41.0,-2.0
KLM1537,PHEXL,EHAM,EGNV,57300,61499,57540,60537,4.0,-16.033333333333335,63.0,68.0,63.0,67.0
SWR47F,HBJBG,EGLC,LSZH,48600,53764,49440,54009,14.0,4.083333333333333,54.0,59.0,54.0,60.0
TVF91RK,FHTVG,OLBA,LFPO,39600,56024,39046,54741,-9.233333333333333,-21.383333333333333,44.0,62.0,43.0,60.0
RYR2ZL,EIENY,LPPR,EBCI,30900,39499,31140,38882,4.0,-10.283333333333333,34.0,43.0,34.0,43.0
AUA687,OELWO,LOWW,UMMS,32100,37939,32700,37740,10.0,-3.316666666666667,35.0,42.0,36.0,41.0
BAW2204,GVIIO,MDPC,EGKK,6600,33632,9283,36623,44.71666666666667,49.85,7.0,37.0,10.0,40.0
OEFJW,,EDDS,LOWG,46800,54124,46740,53629,-1.0,-8.25,52.0,60.0,51.0,59.0
THY9PD,TCJHY,LTAU,LTBA,24900,29480,26280,29880,23.0,6.666666666666667,27.0,32.0,29.0,33.0
BCS7022,GBMRB,LIME,LIRN,23100,27224,23640,27431,9.0,3.45,25.0,30.0,26.0,30.0
TUI6756,DATUZ,EDDF,HEMA,24060,41300,25320,40314,21.0,-16.433333333333334,26.0,45.0,28.0,44.0
AFR7702,FHBNH,LFPG,LFMN,32100,37182,32880,37270,13.0,1.4666666666666666,35.0,41.0,36.0,41.0
AFR21GN,FGPMF,LFBO,LFPO,27000,31785,27240,30992,4.0,-13.216666666666667,30.0,35.0,30.0,34.0
EIN12G,EIEWR,KMCO,EIDW,6600,32945,7260,33329,11.0,6.4,7.0,36.0,8.0,37.0
ETD988,A6DDE,TBPB,EHAM,22800,51886,23451,51293,10.85,-9.883333333333333,25.0,57.0,26.0,56.0
EIN124,EIGAJ,KORD,EIDW,9000,33757,8820,32250,-3.0,-25.116666666666667,10.0,37.0,9.0,35.0
VLG9497,ECLZZ,LKPR,LFPG,56400,61780,56700,61854,5.0,1.2333333333333334,62.0,68.0,63.0,68.0
EZY48FK,GEZFE,LEZL,EGKK,47100,56289,47460,56303,6.0,0.23333333333333334,52.0,62.0,52.0,62.0
SAS2050,SEREU,ESGG,ESPA,60300,65867,60840,66114,9.0,4.116666666666666,67.0,73.0,67.0,73.0
