callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
FIN6PJ,OHLXD,EFHK,EFKT,50700,54931,51120,55403,7.0,7.866666666666666,56.0,61.0,56.0,61.0
PGT2KM,TCAZP,LTAC,LTFD,64200,67865,64560,67740,6.0,-2.0833333333333335,71.0,75.0,71.0,75.0
ASL83K,YUAPA,LYBE,EDDL,20400,27920,20580,27183,3.0,-12.283333333333333,22.0,31.0,22.0,30.0
CLG76CJ,CSDVO,LFLL,LFBL,69000,72466,70080,72882,18.0,6.933333333333334,76.0,80.0,77.0,80.0
RYR144K,EIFTE,LIMC,LICJ,68400,73568,68700,73604,5.0,0.6,76.0,81.0,76.0,81.0
SAS904,LNRKS,KEWR,ESSA,82500,109120,84000,109120,25.0,0.0,91.0,121.0,93.0,121.0
BAW704W,GEUYS,EGLL,LOWW,51000,58087,52440,59097,24.0,16.833333333333332,56.0,64.0,58.0,65.0
VLG62TV,ECJYX,LEBL,LSGG,54000,59270,54600,59606,10.0,5.6,60.0,65.0,60.0,66.0
SAS87L,OYKAY,EKCH,EHAM,63900,68993,65160,68725,21.0,-4.466666666666667,71.0,76.0,72.0,76.0
VLG16HK,ECKDH,LEST,LEBL,71700,77501,72900,78235,20.0,12.233333333333333,79.0,86.0,81.0,86.0
LTR814,LNLTJ,ENBR,ENGM,55800,58520,55680,58469,-2.0,-0.85,62.0,65.0,61.0,64.0
RYR43XR,EIFEH,EGSS,LEMD,54300,62138,55740,62425,24.0,4.783333333333333,60.0,69.0,61.0,69.0
TVF3175,FGZHD,LEVC,LFPO,54000,60484,55200,61035,20.0,9.183333333333334,60.0,67.0,61.0,67.0
AFL2384,VPBTR,UUEE,LSGG,36600,49034,40320,52670,62.0,60.6,40.0,54.0,44.0,58.0
KLM36S,PHBGT,EKBI,EHAM,63300,66375,63480,66809,3.0,7.233333333333333,70.0,73.0,70.0,74.0
LBT336,TSINR,DTTA,LFPG,54900,63146,56820,64552,32.0,23.433333333333334,61.0,70.0,63.0,71.0
THY8CR,TCSBN,LTCG,LTAC,69300,73492,70020,73740,12.0,4.133333333333334,77.0,81.0,77.0,81.0
EWG3WT,DABGQ,EDDS,EDDP,60900,64032,60960,63481,1.0,-9.183333333333334,67.0,71.0,67.0,70.0
BAW46PX,GDBCC,LIPX,EGKK,-13800,-7638,-13020,-7139,13.0,8.316666666666666,-16.0,-9.0,-15.0,-8.0
FIN7AY,OHLZM,EGLL,EFHK,58200,68440,60180,69024,33.0,9.733333333333333,64.0,76.0,66.0,76.0
AFR487,FHEPG,OJAI,LFPG,83700,101347,84161,101131,7.683333333333334,-3.6,93.0,112.0,93.0,112.0
ARG1133,LVGHQ,LEMD,SAEZ,65400,111935,66000,111421,10.0,-8.566666666666666,72.0,124.0,73.0,123.0
TAP1021,CSTNT,LEMD,LPPT,63300,67375,64020,67214,12.0,-2.683333333333333,70.0,74.0,71.0,74.0
SBI894,,LOWW,UUDD,50100,58821,50160,58237,1.0,-9.733333333333333,55.0,65.0,55.0,64.0
IBE31DD,ECKUB,LEMD,EDDM,68100,77312,69120,76439,17.0,-14.55,75.0,85.0,76.0,84.0
FIN5PT,OHLKI,EFHK,EGCC,51300,60796,51480,60440,3.0,-5.933333333333334,57.0,67.0,57.0,67.0
ANE8980,ECMJO,LEMD,LEVC,54600,57682,56100,58330,25.0,10.8,60.0,64.0,62.0,64.0
FIN1EL,OHLXB,EDDF,EFHK,38100,47186,38640,46168,9.0,-16.966666666666665,42.0,52.0,42.0,51.0
SAS1870,EIFPH,EKCH,ENZV,25500,29708,26340,29873,14.0,2.75,28.0,33.0,29.0,33.0
BAW13GV,GDBCI,EGKK,LSGG,53100,58533,54600,59172,25.0,10.65,59.0,65.0,60.0,65.0
HOP16EJ,FGRHI,LFLL,LFBO,53700,57758,54060,56811,6.0,-15.783333333333333,59.0,64.0,60.0,63.0
GAC467D,OEFAT,EBBR,EGGW,60300,64716,62160,65205,31.0,8.15,67.0,71.0,69.0,72.0
AFL1007,VPBNL,UMKK,UUEE,64800,70770,65340,70666,9.0,-1.7333333333333334,72.0,78.0,72.0,78.0
CMB347,N828AX,OKBK,EINN,-30900,-3277,-29940,-2954,16.0,5.383333333333334,-35.0,-4.0,-34.0,-4.0
CFG9HV,DABOF,GCLP,EDDH,-27300,-10648,-26280,-9997,17.0,10.85,-31.0,-12.0,-30.0,-12.0
JET5,SERMB,LSZS,ESSB,54000,62634,55560,64137,26.0,25.05,60.0,69.0,61.0,71.0
SAS4248,GFBXA,ESSA,EFTP,77400,81279,78650,81656,20.833333333333332,6.283333333333333,86.0,90.0,87.0,90.0
RYR68YT,EIFOO,LIPE,LICC,68400,73510,69120,73773,12.0,4.383333333333334,76.0,81.0,76.0,81.0
LTR514,LNLTB,ENTC,ENAT,80100,82526,80940,83043,14.0,8.616666666666667,89.0,91.0,89.0,92.0
THY5CG,TCJTE,UBBB,LTBA,60900,70514,63360,72720,41.0,36.766666666666666,67.0,78.0,70.0,80.0
MEA267,,OLBA,LTBA,56100,62343,56580,62280,8.0,-1.05,62.0,69.0,62.0,69.0
AEH182,FGRGP,LEAL,LEAS,-2700,2003,-1500,2955,20.0,15.866666666666667,-3.0,2.0,-2.0,3.0
AUI848,UREMC,LOWW,UKBB,51900,57963,53400,58560,25.0,9.95,57.0,64.0,59.0,65.0
BAW2630,GDBCA,EGKK,LEAL,59700,67422,59880,67058,3.0,-6.066666666666666,66.0,74.0,66.0,74.0
VIR1F,GVINE,EGLL,KEWR,-28800,-16,-28080,-206,12.0,-3.1666666666666665,-32.0,-1.0,-32.0,-1.0
EZY56LU,OEIVH,LFPG,EPKK,60600,67978,62460,68779,31.0,13.35,67.0,75.0,69.0,76.0
SIA326,9VSWG,WSSS,EDDF,21300,67082,21960,66965,11.0,-1.95,23.0,74.0,24.0,74.0
EZY161P,GEZOD,LSGG,EGCC,61800,67096,63060,68650,21.0,25.9,68.0,74.0,70.0,76.0
VDA1054,RA76951,EBLG,HECA,52200,69055,52560,68470,6.0,-9.75,58.0,76.0,58.0,76.0
THY1TU,TCJNL,LTBJ,LTBA,72300,76655,72720,75660,7.0,-16.583333333333332,80.0,85.0,80.0,84.0
AFL2073,VPBRR,LCLK,UUEE,45600,58535,46920,60120,22.0,26.416666666666668,50.0,65.0,52.0,66.0
EIN8AK,EIDVM,LFPG,EICK,48600,54716,49620,54340,17.0,-6.266666666666667,54.0,60.0,55.0,60.0
EWG2378,DAKNG,EDDS,EGSS,66000,70791,68340,72958,39.0,36.11666666666667,73.0,78.0,75.0,81.0
AFL2111,VQBBC,LGAV,UUEE,40800,53893,42000,54180,20.0,4.783333333333333,45.0,59.0,46.0,60.0
IBK370,EIFVM,EFHK,EGKK,55500,65314,57000,66305,25.0,16.516666666666666,61.0,72.0,63.0,73.0
AZA076,EIEIE,LIRF,LEBL,50400,55689,51300,56133,15.0,7.4,56.0,61.0,57.0,62.0
EZY13PR,GEZDM,LEMG,EGKK,46800,56237,46740,56054,-1.0,-3.05,52.0,62.0,51.0,62.0
GLP604,,LCLK,UUDD,47700,60086,49200,60536,25.0,7.5,53.0,66.0,54.0,67.0
ETH715,ETANO,ESSA,HAAB,71400,96595,75480,100205,68.0,60.166666666666664,79.0,107.0,83.0,111.0
LOG831F,,EGPF,EGPH,57600,58972,58200,58972,10.0,0.0,64.0,65.0,64.0,65.0
AIZ823,4XEMA,LLBG,LLET,43800,47158,45120,47520,22.0,6.033333333333333,48.0,52.0,50.0,52.0
WIF39R,LNWIG,ENSH,ENBO,73800,75986,74400,75556,10.0,-7.166666666666667,82.0,84.0,82.0,83.0
AFR7702,FHBNF,LFPG,LFMN,32100,37330,34620,38744,42.0,23.566666666666666,35.0,41.0,38.0,43.0
VLJ137Z,FHBZA,LFOV,EGGW,70200,74179,72180,76234,33.0,34.25,78.0,82.0,80.0,84.0
DLA43LQ,IADJS,LIPE,EDDM,58500,62203,58800,61637,5.0,-9.433333333333334,65.0,69.0,65.0,68.0
CFG5AL,DAIAA,GCLP,EDDP,53400,69997,54000,70223,10.0,3.7666666666666666,59.0,77.0,60.0,78.0
EZY72RU,GEZAJ,LSGG,EGBB,56700,62719,56940,62325,4.0,-6.566666666666666,63.0,69.0,63.0,69.0
CCA912,B5948,ESSA,ZBAA,62400,90902,64740,92532,39.0,27.166666666666668,69.0,101.0,71.0,102.0
THY4RD,TCJSO,OKBK,LTBA,13800,25662,12348,25320,-24.2,-5.7,15.0,28.0,13.0,28.0
CES570,B5952,LFPG,ZSPD,68700,109178,69720,108415,17.0,-12.716666666666667,76.0,121.0,77.0,120.0
RYR7FK,EIDLG,LIME,LROP,27600,34543,29220,35290,27.0,12.45,30.0,38.0,32.0,39.0
LLP83VB,SPHAB,GCTS,EPKT,48300,67089,50040,67535,29.0,7.433333333333334,53.0,74.0,55.0,75.0
TUI89C,DATUN,EDDV,GCRR,56700,72006,56880,71030,3.0,-16.266666666666666,63.0,80.0,63.0,78.0
ROT710N,YRATI,LRIA,LROP,13800,17928,14220,17327,7.0,-10.016666666666667,15.0,19.0,15.0,19.0
SBI895,VPBHG,UUDD,EDDT,39300,48555,41831,50048,42.18333333333333,24.883333333333333,43.0,53.0,46.0,55.0
STK944D,GFBEF,EGMC,LOWW,30900,37327,31260,37508,6.0,3.0166666666666666,34.0,41.0,34.0,41.0
AAL732,N274AY,KCLT,EGLL,10200,37248,15540,41757,89.0,75.15,11.0,41.0,17.0,46.0
THY721,TCLKB,VABB,LTBA,5100,27427,7560,29220,41.0,29.883333333333333,5.0,30.0,8.0,32.0
EWG50A,DAKNI,EDDS,LEBL,58200,63777,58560,63686,6.0,-1.5166666666666666,64.0,70.0,65.0,70.0
LNX04CE,GCIEL,LFMD,EGGW,57600,63900,57840,64919,4.0,16.983333333333334,64.0,71.0,64.0,72.0
CFG276,DABUC,EDDM,HKMO,75000,103387,77700,104362,45.0,16.25,83.0,114.0,86.0,115.0
7TVNM,7TVNM,DAAG,LSZH,36000,43099,37446,44166,24.1,17.783333333333335,40.0,47.0,41.0,49.0
RYR100T,EIFZI,LEPA,LEPA,39600,45120,42108,44578,41.8,-9.033333333333333,44.0,50.0,46.0,49.0
BTI03Q,YLBAE,EVRA,EYPA,77100,79200,77760,79480,11.0,4.666666666666667,85.0,88.0,86.0,88.0
STK42D,,EIDL,EGAE,53100,54130,53099,55115,-0.016666666666666666,16.416666666666668,59.0,60.0,58.0,61.0
LTC301,LYLTD,LFMN,UUWW,34200,46245,34320,45996,2.0,-4.15,38.0,51.0,38.0,51.0
ASL69Q,YUALU,LQBK,LYBE,51600,54427,51660,54439,1.0,0.2,57.0,60.0,57.0,60.0
RYR1XA,EIEBM,LIPE,LICT,52500,57274,53280,57484,13.0,3.5,58.0,63.0,59.0,63.0
STK3832,EIFAX,EICK,EGPF,52500,58118,53160,58106,11.0,-0.2,58.0,64.0,59.0,64.0
SXS8JM,TCSEU,LTBJ,LTCG,63000,69404,63720,69300,12.0,-1.7333333333333334,70.0,77.0,70.0,77.0
FIN5LQ,OHLZH,EFHK,ESSA,51600,54479,53340,56052,29.0,26.216666666666665,57.0,60.0,59.0,62.0
IBE0545,ECKMD,LEGR,LEMD,21600,24507,22320,24587,12.0,1.3333333333333333,24.0,27.0,24.0,27.0
FIN1PC,OHATO,EFTP,EFHK,45300,47298,45000,46703,-5.0,-9.916666666666666,50.0,52.0,50.0,51.0
BAW33,GZBKD,EGLL,WMKK,68100,111921,69420,112207,22.0,4.766666666666667,75.0,124.0,77.0,124.0
RYR7UY,EIEKF,EDDH,EGCC,31200,36320,32100,36621,15.0,5.016666666666667,34.0,40.0,35.0,40.0
AUI889,URPSX,UKBB,UMMS,27900,31379,28740,31560,14.0,3.0166666666666666,31.0,34.0,31.0,35.0
NAX638,LNNGC,ENGM,ENBR,75600,78537,76020,78215,7.0,-5.366666666666666,84.0,87.0,84.0,86.0
IBK5952,EIFVH,GCLP,EDDL,36000,52194,37380,52411,23.0,3.6166666666666667,40.0,57.0,41.0,58.0
AMC421,9HAEI,EBBR,LMML,69000,78565,68700,77100,-5.0,-24.416666666666668,76.0,87.0,76.0,85.0
AUA303N,OELBI,LOWW,EKCH,51000,56791,52020,56919,17.0,2.1333333333333333,56.0,63.0,57.0,63.0
EZY17KC,GEZFC,EHAM,EGKK,60600,64231,61080,63433,8.0,-13.3,67.0,71.0,67.0,70.0
WIF924,LNWSA,ENTC,ENAT,52200,55052,51780,53635,-7.0,-23.616666666666667,58.0,61.0,57.0,59.0
AFL2375,VPBML,LFLL,UUEE,42000,54667,43740,55740,29.0,17.883333333333333,46.0,60.0,48.0,61.0
AFR92LP,,LFRB,LFPO,44100,48411,44880,47997,13.0,-6.9,49.0,53.0,49.0,53.0
TVF53WP,FHTVF,LPMA,LPPR,59100,65448,59340,65065,4.0,-6.383333333333334,65.0,72.0,65.0,72.0
THY2AG,TCJTG,LTBA,ESSA,21900,33746,22560,33188,11.0,-9.3,24.0,37.0,25.0,36.0
NAX436,LNNGP,ENGM,ENML,75600,78619,76320,78783,12.0,2.7333333333333334,84.0,87.0,84.0,87.0
BAW168,GSTBC,ZSPD,EGLL,10500,53213,11700,55515,20.0,38.36666666666667,11.0,59.0,13.0,61.0
AZA2038,EIRNE,LIRF,LIML,43200,46830,44160,46976,16.0,2.433333333333333,48.0,52.0,49.0,52.0
RZO221,CSTSF,LPPT,LPPD,49800,57180,50220,56940,7.0,-4.0,55.0,63.0,55.0,63.0
SAS1820,LNRGH,GCLP,ESSA,-28200,-7716,-27060,-7397,19.0,5.316666666666666,-32.0,-9.0,-31.0,-9.0
TAY075A,OEIAG,EBLG,LIPE,86100,91343,86100,90551,0.0,-13.2,95.0,101.0,95.0,100.0
AZA1198,EIIMH,LICR,LIML,58200,63481,58680,63769,8.0,4.8,64.0,70.0,65.0,70.0
AUI082,UREME,UKLI,UKBB,18000,21374,18180,21300,3.0,-1.2333333333333334,20.0,23.0,20.0,23.0
BAW682,GEUYH,EGLL,LOWS,44100,50909,46380,51741,38.0,13.866666666666667,49.0,56.0,51.0,57.0
TVF69WJ,FGZHX,LFPO,LEMD,57900,64421,59040,65288,19.0,14.45,64.0,71.0,65.0,72.0
AFL1004,VQBST,UUEE,UMKK,48600,54531,49740,55440,19.0,15.15,54.0,60.0,55.0,61.0
NEF160,SELSK,ESSV,ESSA,48600,52412,48240,51882,-6.0,-8.833333333333334,54.0,58.0,53.0,57.0
EZY67FE,GEZAX,LEBL,EGGD,73500,81961,77460,84472,66.0,41.85,81.0,91.0,86.0,93.0
IBE0011,ECLEI,LEMD,LEAM,25200,29115,26040,29097,14.0,-0.3,28.0,32.0,28.0,32.0
ISS11CE,EIFFM,LIRF,LIEO,-12300,-9757,-11460,-9826,14.0,-1.15,-14.0,-11.0,-13.0,-11.0
MSR705,SUGDZ,HECA,LIMC,38700,52567,40290,53530,26.5,16.05,43.0,58.0,44.0,59.0
EZY24HL,OELQK,EGSS,LSGG,54000,60524,54360,59928,6.0,-9.933333333333334,60.0,67.0,60.0,66.0
DLH1LR,DACNF,EDDF,EDDP,57600,60888,58560,60705,16.0,-3.05,64.0,67.0,65.0,67.0
AEE926,SXDGZ,LGAV,LLBG,54000,60402,55200,61140,20.0,12.3,60.0,67.0,61.0,67.0
SAS4434,LNRPR,ENGM,ENTC,68100,74934,69240,75333,19.0,6.65,75.0,83.0,76.0,83.0
EIN23F,EIDEK,EIDW,EGKK,22800,26140,23220,26420,7.0,4.666666666666667,25.0,29.0,25.0,29.0
ELY018,4XECA,KMIA,LLBG,13500,55481,15240,57120,29.0,27.316666666666666,15.0,61.0,16.0,63.0
PGT1YM,TCNBK,LTFJ,LTCC,19200,24878,20940,25739,29.0,14.35,21.0,27.0,23.0,28.0
AHY9017,4KAZ65,UBBB,OIIE,19800,24350,19920,23870,2.0,-8.0,22.0,27.0,22.0,26.0
CKS206,N539BC,EHAM,KJFK,50400,77501,51780,77904,23.0,6.716666666666667,56.0,86.0,57.0,86.0
NJE5FE,CSDKH,EGLF,LSZB,54000,58889,54600,58889,10.0,0.0,60.0,65.0,60.0,65.0
NAX951,LNDYD,EKCH,ENGM,76500,80250,76920,79999,7.0,-4.183333333333334,85.0,89.0,85.0,88.0
RYR8VR,EIFRV,LEMD,LPPR,30000,33964,30840,33694,14.0,-4.5,33.0,37.0,34.0,37.0
KLM54M,PHBXH,LSGG,EHAM,59400,64043,60660,65089,21.0,17.433333333333334,66.0,71.0,67.0,72.0
RYR7YK,EIDAR,LPPR,LIME,32400,41073,33000,40933,10.0,-2.3333333333333335,36.0,45.0,36.0,45.0
DLH62X,DAIUS,EDDM,LFPG,54000,58121,56100,60726,35.0,43.416666666666664,60.0,64.0,62.0,67.0
BAW731,GEUUF,LSGG,EGLL,51900,56328,53160,58236,21.0,31.8,57.0,62.0,59.0,64.0
OMA154,A4OSB,LSZH,OOMS,74100,95268,74640,95161,9.0,-1.7833333333333334,82.0,105.0,82.0,105.0
AAL79,N717AN,EGLL,KDFW,51000,87100,51660,86677,11.0,-7.05,56.0,96.0,57.0,96.0
BOX514,DAALF,EDDP,OMDB,63000,83139,63540,82843,9.0,-4.933333333333334,70.0,92.0,70.0,92.0
VPCBF,VPCBF,UUWW,LFLB,48600,60014,49099,61690,8.316666666666666,27.933333333333334,54.0,66.0,54.0,68.0
BMR1136,GRJXJ,ENZV,EGNT,54600,58975,55500,58897,15.0,-1.3,60.0,65.0,61.0,65.0
BKK2B,GFBKB,LSZB,EGLK,57000,64585,56160,62695,-14.0,-31.5,63.0,71.0,62.0,69.0
VLG3216,ECMPV,LEBL,GCXO,39900,51299,41040,51283,19.0,-0.26666666666666666,44.0,56.0,45.0,56.0
RAM431,CNRGF,GMMN,GMAD,80700,83786,80400,82959,-5.0,-13.783333333333333,89.0,93.0,89.0,92.0
VMP932,OYVIZ,EGSS,EGNS,30000,33531,31740,34245,29.0,11.9,33.0,37.0,35.0,38.0
BEE7NL,GECOG,EGPH,EGBB,31800,35786,32640,35421,14.0,-6.083333333333333,35.0,39.0,36.0,39.0
SWR31V,HBIJD,LSZH,EGCC,58200,64452,59400,65258,20.0,13.433333333333334,64.0,71.0,66.0,72.0
RYR40EH,EIFIM,LFTW,EBCI,55200,60367,56220,61299,17.0,15.533333333333333,61.0,67.0,62.0,68.0
DLH3T,DAIDB,EDDM,EDDT,73800,77828,74880,77795,18.0,-0.55,82.0,86.0,83.0,86.0
BAW97A,GYMML,EGLL,KIAH,54000,92215,55620,92551,27.0,5.6,60.0,102.0,61.0,102.0
AFL2392,VPBKY,UUEE,LSZH,59400,70781,60900,71839,25.0,17.633333333333333,66.0,78.0,67.0,79.0
THY2MQ,TCJGV,LTBA,BKPR,60900,66087,61200,65280,5.0,-13.45,67.0,73.0,68.0,72.0
PGT4RK,TCCPI,LTFJ,LTAC,52500,55757,55260,57600,46.0,30.716666666666665,58.0,61.0,61.0,64.0
BAW34N,GXLEC,KMIA,EGLL,8700,37182,9540,37961,14.0,12.983333333333333,9.0,41.0,10.0,42.0
ECLEP,ECLEP,LEMH,LEMD,64800,69299,65580,70254,13.0,15.916666666666666,72.0,76.0,72.0,78.0
VOE3831,EIFGH,LEAS,LEZL,50700,55051,51180,55102,8.0,0.85,56.0,61.0,56.0,61.0
AFR718,FGSQE,LFPG,GOBD,52800,72448,53400,72104,10.0,-5.733333333333333,58.0,80.0,59.0,80.0
NAX7058,LNLNI,KMCO,EGKK,6480,33438,7260,34724,13.0,21.433333333333334,7.0,37.0,8.0,38.0
EWG9641,DAIZT,LPPR,EDDL,52200,61991,53220,62365,17.0,6.233333333333333,58.0,68.0,59.0,69.0
BCS176,DAEAN,EDDP,EKCH,81600,85431,82500,85144,15.0,-4.783333333333333,90.0,94.0,91.0,94.0
TAP369,CSTTH,EGLL,LPPT,72300,80600,73200,80676,15.0,1.2666666666666666,80.0,89.0,81.0,89.0
SHT12N,GEUPA,EGLL,EGNT,54600,58211,56280,59040,28.0,13.816666666666666,60.0,64.0,62.0,65.0
TOM89W,GOOBA,LIMF,EGBB,44700,51397,46200,52193,25.0,13.266666666666667,49.0,57.0,51.0,57.0
MLD746,ERAXM,LTBA,LUKK,70200,75160,70920,74580,12.0,-9.666666666666666,78.0,83.0,78.0,82.0
LGL711,LXLGU,ELLX,GCTS,19800,35516,20100,35835,5.0,5.316666666666666,22.0,39.0,22.0,39.0
AZA7BC,EIIMV,LIRF,DTTA,31500,35235,32460,35746,16.0,8.516666666666667,35.0,39.0,36.0,39.0
RSC230,ECMIF,GCLP,GCFV,76500,78631,77040,78635,9.0,0.06666666666666667,85.0,87.0,85.0,87.0
EZY6979,GEZFJ,EGPH,EKCH,54900,61121,56460,61678,26.0,9.283333333333333,61.0,67.0,62.0,68.0
WIF35J,LNWIA,ENFL,ENGM,47700,52183,48780,51969,18.0,-3.566666666666667,53.0,57.0,54.0,57.0
THY2965,TCJPP,LTAC,LTFJ,23700,26530,23580,26160,-2.0,-6.166666666666667,26.0,29.0,26.0,29.0
VLG3049,ECMBS,GCLP,LEZL,52800,59883,53880,60477,18.0,9.9,58.0,66.0,59.0,67.0
WZZ5KZ,HALXL,LBSF,LIPE,64200,70498,65940,71450,29.0,15.866666666666667,71.0,78.0,73.0,79.0
TAP1692,CSTNJ,LPMA,LPPT,44100,49290,44880,49801,13.0,8.516666666666667,49.0,54.0,49.0,55.0
THY3GM,TCJFM,LTAI,LTBA,24600,29094,24780,28020,3.0,-17.9,27.0,32.0,27.0,31.0
RYR41DC,EIEKZ,EIDW,LPFR,62400,71998,64620,73296,37.0,21.633333333333333,69.0,79.0,71.0,81.0
BAW708Z,GEUPK,EGLL,LSZH,62700,68132,64440,69175,29.0,17.383333333333333,69.0,75.0,71.0,76.0
AUA270,OELWK,EDDF,LOWS,76500,79417,77760,80301,21.0,14.733333333333333,85.0,88.0,86.0,89.0
WZZ1204,HALPT,EPGD,ENHD,51900,57710,52560,58311,11.0,10.016666666666667,57.0,64.0,58.0,64.0
MEA213,,OLBA,LSGG,19500,34411,20366,35012,14.433333333333334,10.016666666666667,21.0,38.0,22.0,38.0
TAP473L,CSTPU,LFLL,LPPT,62700,69950,63739,70684,17.316666666666666,12.233333333333333,69.0,77.0,70.0,78.0
PGT5FQ,TCCPY,LTFJ,EDDB,70800,80710,72000,80944,20.0,3.9,78.0,89.0,80.0,89.0
EZY68NG,GEZAC,LIMC,EDDS,55200,58621,55440,57908,4.0,-11.883333333333333,61.0,65.0,61.0,64.0
EWG4EH,DAIPT,LOWW,EDDK,-16500,-11063,-14760,-10416,29.0,10.783333333333333,-19.0,-13.0,-17.0,-12.0
AEA6067,ECMJU,LEMD,LEPA,46200,51257,47220,50738,17.0,-8.65,51.0,56.0,52.0,56.0
