callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
RYR4TJ,EIFZG,EBCI,LEPA,67800,74731,68640,74663,14.0,-1.1333333333333333,75.0,83.0,76.0,82.0
KNE302,VPCYF,OLBA,OERK,-15300,-3864,-13980,-4719,22.0,-14.25,-17.0,-5.0,-16.0,-6.0
KLM1997,PHEXA,EHAM,EPKK,-15900,-9587,-15180,-9693,12.0,-1.7666666666666666,-18.0,-11.0,-17.0,-11.0
HOP08RE,FGRHE,LFLL,LFRS,69000,73086,69780,72843,13.0,-4.05,76.0,81.0,77.0,80.0
THY2WE,TCJFN,LTAC,LTAT,70200,73260,70440,73320,4.0,1.0,78.0,81.0,78.0,81.0
IBE6500,ECMSY,MDSD,LEMD,-9300,19092,-7454,19559,30.766666666666666,7.783333333333333,-11.0,21.0,-9.0,21.0
LOT532,SPLIN,LHBP,EPWA,71400,76157,72342,75772,15.7,-6.416666666666667,79.0,84.0,80.0,84.0
EVA076,B16713,EHAM,VTBS,75300,113652,77400,114664,35.0,16.866666666666667,83.0,126.0,86.0,127.0
TAM8085,PTMUG,EGLL,SBGR,77400,117996,78360,117421,16.0,-9.583333333333334,86.0,131.0,87.0,130.0
OAL161,SXOBG,LGIO,LGAV,42000,45541,42480,45326,8.0,-3.5833333333333335,46.0,50.0,47.0,50.0
RYR4QL,EIDLF,LRCV,LEVC,66900,77564,68340,78758,24.0,19.9,74.0,86.0,75.0,87.0
IBE31HE,ECKMD,LEMD,EDDF,68400,78267,69600,77617,20.0,-10.833333333333334,76.0,86.0,77.0,86.0
PGT824,TCCPC,LTFJ,OBBI,-20100,-7053,-19440,-7293,11.0,-4.0,-23.0,-8.0,-22.0,-9.0
BAW972,GEUPP,EGLL,EDDH,68700,73969,69180,73440,8.0,-8.816666666666666,76.0,82.0,76.0,81.0
OAL136,SXDGD,LGAV,LGTS,76500,80044,77160,79072,11.0,-16.2,85.0,88.0,85.0,87.0
TGZ696,4LTGU,LLBG,UGTB,63900,72539,64669,72120,12.816666666666666,-6.983333333333333,71.0,80.0,71.0,80.0
AZA2058,EIIMW,LIRF,LIML,70200,73864,71160,73908,16.0,0.7333333333333333,78.0,82.0,79.0,82.0
IBE3236,ECJXJ,LEMD,LIRF,54000,62402,54840,61956,14.0,-7.433333333333334,60.0,69.0,60.0,68.0
RAM533X,CNROR,GMMN,DIAP,73200,88590,74640,89430,24.0,14.0,81.0,98.0,82.0,99.0
THY83L,TCJIM,OKBK,LTBA,-1800,10581,-720,11700,18.0,18.65,-2.0,11.0,-1.0,13.0
AUR607Y,GNSEY,EGKK,EGJB,59400,63060,60180,62459,13.0,-10.016666666666667,66.0,70.0,66.0,69.0
CLX635,LXVCF,UNNT,ELLX,-3000,18670,-2340,18918,11.0,4.133333333333334,-4.0,20.0,-3.0,21.0
CCA875,B6080,ZBAA,LFPG,-20700,16819,-19140,17743,26.0,15.4,-23.0,18.0,-22.0,19.0
DLH4WU,DACNX,EPWR,EDDF,35400,39450,35400,39633,0.0,3.05,39.0,43.0,39.0,44.0
EWG6KB,OKREQ,ESSA,EDDH,28200,32959,30495,34748,38.25,29.816666666666666,31.0,36.0,33.0,38.0
BCS3597,GDHKE,ESSA,EDDP,73200,79181,74280,79240,18.0,0.9833333333333333,81.0,87.0,82.0,88.0
BAW957L,GEUUF,EDDM,EGLL,71700,77697,72300,77562,10.0,-2.25,79.0,86.0,80.0,86.0
GFBKB,GFBKB,EGLK,LFRC,36000,38510,36780,39125,13.0,10.25,40.0,42.0,40.0,43.0
BEE1TF,GFBJF,EGCC,EGHI,69900,72909,70440,72782,9.0,-2.1166666666666667,77.0,81.0,78.0,80.0
GTI8802,N412MC,LTAG,EDFH,35700,48266,36000,48844,5.0,9.633333333333333,39.0,53.0,40.0,54.0
DLH5AH,DAIBE,EDDV,EDDM,44400,48157,45480,49174,18.0,16.95,49.0,53.0,50.0,54.0
BCS130,EIOZM,EDDP,LIME,3000,8576,4500,8450,25.0,-2.1,3.0,9.0,5.0,9.0
WIF970,LNWIA,ENHF,ENBV,21780,24912,22560,24879,13.0,-0.55,24.0,27.0,25.0,27.0
EIN1KP,EIDUZ,KJFK,EIDW,-5400,16268,-4620,14965,13.0,-21.716666666666665,-6.0,18.0,-6.0,16.0
BEL9908,OOSSO,EPKK,EBBR,-17100,-11019,-15600,-9757,25.0,21.033333333333335,-19.0,-13.0,-18.0,-11.0
DIFRT,DIFRT,LIPY,LIML,60000,64108,60351,63793,5.85,-5.25,66.0,71.0,67.0,70.0
KLM1057,PHEXG,EHAM,EGGD,-12000,-7998,-10920,-7752,18.0,4.1,-14.0,-9.0,-13.0,-9.0
RYR2LJ,EIEMB,EDSB,EGPH,62100,68899,63159,69240,17.65,5.683333333333334,69.0,76.0,70.0,76.0
SAS223,LNRPJ,ENGM,ENCN,67500,70453,68040,69887,9.0,-9.433333333333334,75.0,78.0,75.0,77.0
TDR820,PHDCI,LDRI,LDOS,55800,59044,54955,57893,-14.083333333333334,-19.183333333333334,62.0,65.0,61.0,64.0
AUA682,OELGF,LDZA,LOWW,28200,31140,28740,30850,9.0,-4.833333333333333,31.0,34.0,31.0,34.0
KTK2602,VQBMW,OMDW,URMM,68100,81016,69180,82020,18.0,16.733333333333334,75.0,90.0,76.0,91.0
RYR46HE,EIGDK,LIRN,EBCI,32520,40652,33780,40901,21.0,4.15,36.0,45.0,37.0,45.0
BCS840,GDHKX,LZIB,EDDP,82800,86707,82980,86233,3.0,-7.9,92.0,96.0,92.0,95.0
SWR25N,HBJBF,EGLL,LSGG,51900,58052,53340,57725,24.0,-5.45,57.0,64.0,59.0,64.0
SWR202A,HBJLQ,LEMD,LSZH,51900,59876,52980,59785,18.0,-1.5166666666666666,57.0,66.0,58.0,66.0
CNF652,ECKRY,GCXO,GCLP,49200,51286,49200,50615,0.0,-11.183333333333334,54.0,56.0,54.0,56.0
BRQ116,5ADMG,LTBA,HLLM,3600,16816,4920,16562,22.0,-4.233333333333333,4.0,18.0,5.0,18.0
AEA041,ECMPE,LEMD,SAEZ,83100,125920,84600,126784,25.0,14.4,92.0,139.0,94.0,140.0
ANA204,JA784A,EDDF,RJTT,37800,77740,40320,79153,42.0,23.55,42.0,86.0,44.0,87.0
DCAWB,DCAWB,UKKK,EDDV,72900,81305,72300,80076,-10.0,-20.483333333333334,81.0,90.0,80.0,88.0
RYR7YG,EIEBY,EGSS,LIPH,67500,74473,69540,75811,34.0,22.3,75.0,82.0,77.0,84.0
EZY35VF,GEZWN,EGKK,LEVC,27600,34780,29340,35418,29.0,10.633333333333333,30.0,38.0,32.0,39.0
EWG9CP,DAEWN,EDDT,EDDL,29400,33243,30300,33549,15.0,5.1,32.0,36.0,33.0,37.0
VLG8430,ECMEL,LFPG,LIPZ,66000,71694,66300,70865,5.0,-13.816666666666666,73.0,79.0,73.0,78.0
FHBPN,,LFPM,LFJR,37800,42869,39120,42369,22.0,-8.333333333333334,42.0,47.0,43.0,47.0
SAT606,CSTRB,LPLA,LPGR,57900,59162,58440,59340,9.0,2.966666666666667,64.0,65.0,64.0,65.0
EZY2563,GEZOG,LIMC,LLBG,21900,34913,23460,35820,26.0,15.116666666666667,24.0,38.0,26.0,39.0
QTR1395,A7BDB,GMMX,OTHH,-21600,4911,-22260,3281,-11.0,-27.166666666666668,-24.0,5.0,-25.0,3.0
LTR822,LNLTJ,ENVA,ENBO,38400,43354,38400,42891,0.0,-7.716666666666667,42.0,48.0,42.0,47.0
RYR9DR,EIFZA,EGSS,EDDF,73560,78103,75660,79118,35.0,16.916666666666668,81.0,86.0,84.0,87.0
KLM51T,PHBXV,EHAM,EDDT,70800,75105,71820,75348,17.0,4.05,78.0,83.0,79.0,83.0
SRN6911,SPSPA,EVRA,EYKA,64500,67422,65280,67566,13.0,2.4,71.0,74.0,72.0,75.0
HOP18CN,,LFLL,LFBI,68100,71551,69530,72715,23.833333333333332,19.4,75.0,79.0,77.0,80.0
THY711D,TCJOE,OPRN,LTBA,4200,24214,5940,25200,29.0,16.433333333333334,4.0,26.0,6.0,28.0
EIN68X,EIDEO,EIDW,LSGG,24900,32416,25500,31722,10.0,-11.566666666666666,27.0,36.0,28.0,35.0
IBK2BY,EIFHJ,EFOU,GCTS,58500,81464,59520,81390,17.0,-1.2333333333333334,65.0,90.0,66.0,90.0
UAL919,N20904,EGLL,KIAD,43200,72306,44880,72576,28.0,4.5,48.0,80.0,49.0,80.0
RYR3FT,EIEGA,LIEA,LIME,28200,32869,29040,32803,14.0,-1.1,31.0,36.0,32.0,36.0
EIN573,EICPE,LEAL,EIDW,69000,79387,69240,80329,4.0,15.7,76.0,88.0,76.0,89.0
AEA024,ECLQO,SGAS,LEMD,84000,122010,84600,122010,10.0,0.0,93.0,135.0,94.0,135.0
BMR1238,GCKAG,EBBR,EGNX,64800,69587,66720,69806,32.0,3.65,72.0,77.0,74.0,77.0
GEC8384,DALFA,EDDF,RJAA,-13800,28460,-10980,29508,47.0,17.466666666666665,-16.0,31.0,-13.0,32.0
DLA10GY,IADJP,EDDM,LIPX,50400,53704,51240,53718,14.0,0.23333333333333334,56.0,59.0,56.0,59.0
WIF947,LNWIF,ENSR,ENTC,68400,70218,69240,70258,14.0,0.6666666666666666,76.0,78.0,76.0,78.0
AEE615,SXDNC,LFPG,LGAV,-19500,-8031,-19080,-9181,7.0,-19.166666666666668,-22.0,-9.0,-22.0,-11.0
AMX026,XAADH,EHAM,MMMX,77100,118305,79500,119945,40.0,27.333333333333332,85.0,131.0,88.0,133.0
ADR108,S5AAR,LJLJ,EDDM,56700,59585,57060,59623,6.0,0.6333333333333333,63.0,66.0,63.0,66.0
N497XP,N497XP,EGBJ,EGNX,56700,58881,59520,60848,47.0,32.78333333333333,63.0,65.0,66.0,67.0
NAX61C,LNNGN,EDDB,ENBR,55500,62095,55860,61588,6.0,-8.45,61.0,68.0,62.0,68.0
BRX619R,SEMKD,ESDF,ESSB,65400,69497,65460,68825,1.0,-11.2,72.0,77.0,72.0,76.0
GFA007,A9CKC,OBBI,EGLL,82800,107949,83400,107949,10.0,0.0,92.0,119.0,92.0,119.0
BAW235,GMEDJ,EGLL,UUDD,36900,50068,39180,51099,38.0,17.183333333333334,41.0,55.0,43.0,56.0
DLH6CK,DAIBF,ESGG,EDDM,63900,69618,65040,70712,19.0,18.233333333333334,71.0,77.0,72.0,78.0
AVA026,N785AV,SKBO,LEMD,-16440,17023,-15283,17600,19.283333333333335,9.616666666666667,-19.0,18.0,-17.0,19.0
TOM2BJ,GFDZT,GCLP,EGKK,56700,70977,57240,71326,9.0,5.816666666666666,63.0,78.0,63.0,79.0
SWR737,HBIPY,EHAM,LSZH,21600,25915,23160,27106,26.0,19.85,24.0,28.0,25.0,30.0
SWR1665,HBJVN,LIPZ,LSZH,68700,72187,69334,71958,10.566666666666666,-3.816666666666667,76.0,80.0,77.0,79.0
EWG7M,DAEWO,EGLL,EDDL,29100,33695,30360,34129,21.0,7.233333333333333,32.0,37.0,33.0,37.0
ETD72E,A6EYD,OMAA,EIDW,-6600,21834,-5760,21753,14.0,-1.35,-8.0,24.0,-7.0,24.0
OAL253,SXOBD,LGMT,LGAV,51000,53972,51041,53006,0.6833333333333333,-16.1,56.0,59.0,56.0,58.0
EWG7FK,DAKNI,LEBL,EDDS,29700,36965,31200,36797,25.0,-2.8,33.0,41.0,34.0,40.0
KLM1732,PHEZA,EBBR,EHAM,60900,63780,62280,63900,23.0,2.0,67.0,70.0,69.0,71.0
MYSIX,MYSIX,EGGW,EIDW,57600,61882,58560,61500,16.0,-6.366666666666666,64.0,68.0,65.0,68.0
FHATG,FHATG,LFLY,EGNH,26100,32462,26160,32104,1.0,-5.966666666666667,29.0,36.0,29.0,35.0
AFR7488,ECMQH,LFPO,LFBZ,63600,67348,64500,68104,15.0,12.6,70.0,74.0,71.0,75.0
WIF26T,LNWIL,ENBO,ENSH,19800,21765,19944,21178,2.4,-9.783333333333333,22.0,24.0,22.0,23.0
TAY089S,OEIAC,LKPR,LKTB,20400,22538,20220,21919,-3.0,-10.316666666666666,22.0,25.0,22.0,24.0
BCS390,HAFAW,LIME,EDDK,-3600,843,-3035,1064,9.416666666666666,3.683333333333333,-4.0,0.0,-4.0,1.0
DAL130,N843MH,KATL,EDDM,82200,113520,82680,113400,8.0,-2.0,91.0,126.0,91.0,126.0
SAS1217,EIFPO,EKCH,EKYT,55800,58103,56940,58607,19.0,8.4,62.0,64.0,63.0,65.0
MGX201,4OAOA,LYBE,LYTV,30900,33726,31140,33533,4.0,-3.216666666666667,34.0,37.0,34.0,37.0
IBE3476,ECKUB,LEMD,LSZH,-18300,-9462,-17460,-10323,14.0,-14.35,-21.0,-11.0,-20.0,-12.0
RAM612,TSINC,GMMX,LFBO,68100,76892,68280,76478,3.0,-6.9,75.0,85.0,75.0,84.0
NTJN08,SEKXI,ESSA,ESGJ,64800,67344,66000,68422,20.0,17.966666666666665,72.0,74.0,73.0,76.0
DLH2RP,DAISD,EDDM,LGAV,-13800,-5771,-12420,-5140,23.0,10.516666666666667,-16.0,-7.0,-14.0,-6.0
TCENK,TCENK,LTFJ,LTAI,39600,43535,39600,42480,0.0,-17.583333333333332,44.0,48.0,44.0,47.0
MAC122,CNNMF,EHAM,GMMW,66900,76552,69420,78352,42.0,30.0,74.0,85.0,77.0,87.0
CLX777,LXVCC,KLAX,LFBO,77400,113208,77160,112368,-4.0,-14.0,86.0,125.0,85.0,124.0
BEE6LW,GPRPI,EGCC,EGAC,-13200,-9340,-13020,-10500,3.0,-19.333333333333332,-15.0,-11.0,-15.0,-12.0
EWG4F,OKPET,EHAM,EDDH,69300,72658,69720,72203,7.0,-7.583333333333333,77.0,80.0,77.0,80.0
CLX810,LXVCJ,ELLX,UGTB,76800,90450,78000,90995,20.0,9.083333333333334,85.0,100.0,86.0,101.0
ANA212,JA791A,EGLL,RJTT,-18000,23979,-16560,23994,24.0,0.25,-20.0,26.0,-19.0,26.0
SWT3SD,ECJBN,LPPT,LEMD,68100,73778,69240,73904,19.0,2.1,75.0,81.0,76.0,82.0
DLH7TW,DAIZM,EDDM,EDDK,-10500,-7169,-9900,-7002,10.0,2.783333333333333,-12.0,-8.0,-11.0,-8.0
EZY28KE,GEZOB,EGKK,LOWI,31200,37412,32280,38004,18.0,9.866666666666667,34.0,41.0,35.0,42.0
AFR1134,FGKXY,LFPG,EDDT,70800,76505,72000,76859,20.0,5.9,78.0,85.0,80.0,85.0
KFE111,9HSFA,LFPB,OMAD,-22500,1507,-20880,2557,27.0,17.5,-25.0,1.0,-24.0,2.0
IBE32BF,ECIXD,LEMD,LIPZ,-18600,-10122,-17640,-9904,16.0,3.6333333333333333,-21.0,-12.0,-20.0,-12.0
THY5JF,TCJRO,LTBA,LTFH,84600,89337,85500,89037,15.0,-5.0,94.0,99.0,95.0,98.0
FIN9TA,OHLZR,EDDT,EFHK,65400,72207,66660,72391,21.0,3.066666666666667,72.0,80.0,74.0,80.0
