callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
PGT2WT,TCDCB,LTFJ,LTFD,66300,69483,66960,69540,11.0,0.95,73.0,77.0,74.0,77.0
AMC102,9HAEK,LMML,EGLL,59100,70358,59371,70903,4.516666666666667,9.083333333333334,65.0,78.0,65.0,78.0
AZA2114,EIIMS,LIRF,LIML,68400,72088,69300,72240,15.0,2.533333333333333,76.0,80.0,77.0,80.0
AIC144,VTALM,KEWR,VABB,65700,115099,68706,116155,50.1,17.6,73.0,127.0,76.0,129.0
LOT34A,SPLIN,EPWA,LFMN,56100,66074,57060,64401,16.0,-27.883333333333333,62.0,73.0,63.0,71.0
BEE4JK,GPRPG,EHAM,EGHI,58500,63123,60000,63482,25.0,5.983333333333333,65.0,70.0,66.0,70.0
AZA353,EIIMU,LFPO,LIML,66900,71752,67560,71427,11.0,-5.416666666666667,74.0,79.0,75.0,79.0
CFG3AH,DAIAF,GCRR,EDDP,54300,70835,54900,70890,10.0,0.9166666666666666,60.0,78.0,61.0,78.0
SAS1594,OYKAY,EBBR,EKCH,59400,64878,59700,64245,5.0,-10.55,66.0,72.0,66.0,71.0
ITOPX,ITOPX,EGBB,LIML,57300,64049,57420,63294,2.0,-12.583333333333334,63.0,71.0,63.0,70.0
AEA1672,ECLLR,LSZH,LEMD,63300,70204,63540,70133,4.0,-1.1833333333333333,70.0,78.0,70.0,77.0
WIF53E,LNWIH,ENSG,ENGM,63300,66679,62580,65015,-12.0,-27.733333333333334,70.0,74.0,69.0,72.0
TAP082,CSTOR,SBGR,LPPT,71100,103474,71700,103474,10.0,0.0,79.0,114.0,79.0,114.0
CSA546,OKGFS,LKPR,EDDH,61200,66536,61680,66409,8.0,-2.1166666666666667,68.0,73.0,68.0,73.0
LBT373,TSINR,LFLL,DTTA,61500,66583,62700,67790,20.0,20.116666666666667,68.0,73.0,69.0,75.0
ROT207M,YRATC,LROP,LUKK,54300,58090,54780,57960,8.0,-2.1666666666666665,60.0,64.0,60.0,64.0
RYR2CK,EIFZY,EPMO,GCFV,38400,57541,39120,57175,12.0,-6.1,42.0,63.0,43.0,63.0
AFL2618,VPBZA,UUEE,EBBR,64200,75721,66720,77750,42.0,33.81666666666667,71.0,84.0,74.0,86.0
VLG21LY,ECKLB,LEBL,LEMG,68700,73611,69960,73977,21.0,6.1,76.0,81.0,77.0,82.0
SCW268L,SEDJO,ESSB,ESNU,57600,61553,58260,61696,11.0,2.3833333333333333,64.0,68.0,64.0,68.0
THY9TZ,TCJFY,LTAC,LTCR,57600,61605,59220,62925,27.0,22.0,64.0,68.0,65.0,69.0
RYR2UQ,EIDHE,LEPA,LEMD,53700,57668,54300,57391,10.0,-4.616666666666666,59.0,64.0,60.0,63.0
THY4RH,TCJSA,LTBA,OJAI,81600,91083,82800,90877,20.0,-3.433333333333333,90.0,101.0,92.0,100.0
RYR7YK,EIFEF,LPPR,LIME,32400,41198,32880,40804,8.0,-6.566666666666666,36.0,45.0,36.0,45.0
RYR45KR,EIDCY,EGSS,LMML,60600,71797,61740,71947,19.0,2.5,67.0,79.0,68.0,79.0
