callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
OAL275,SXOBC,LGHI,LGAV,44700,47521,44640,46643,-1.0,-14.633333333333333,49.0,52.0,49.0,51.0
BEE6JB,GJEDM,EGHI,EGPH,66000,71244,66180,70407,3.0,-13.95,73.0,79.0,73.0,78.0
AUA34Z,OELXE,LOWW,EDDH,71100,76507,71476,75889,6.266666666666667,-10.3,79.0,85.0,79.0,84.0
THY9,TCJJT,LTBA,KLAX,38400,84100,39120,83487,12.0,-10.216666666666667,42.0,93.0,43.0,92.0
PGT6HY,TCDCM,EDDH,LTFJ,43800,53961,44400,54480,10.0,8.65,48.0,59.0,49.0,60.0
CLX798,LXVCL,UGTB,UBBB,15600,18685,18000,20940,40.0,37.583333333333336,17.0,20.0,20.0,23.0
EWG8P,DAEWP,EDDH,EDDS,66900,70650,67800,71068,15.0,6.966666666666667,74.0,78.0,75.0,78.0
GEC8412,DALCF,EDDF,VOBL,14700,43497,14880,43829,3.0,5.533333333333333,16.0,48.0,16.0,48.0
IAM3109,ITALY,LIRF,WIII,63900,108603,65400,109306,25.0,11.716666666666667,71.0,120.0,72.0,121.0
UAE130,A6ENR,LDZA,OMDB,49200,66298,49680,66210,8.0,-1.4666666666666666,54.0,73.0,55.0,73.0
THY99,TCJIT,OEMA,LTBA,3900,16120,5169,16860,21.15,12.333333333333334,4.0,17.0,5.0,18.0
MSR757,SUGEJ,HECA,EHAM,28800,45949,31363,48133,42.71666666666667,36.4,32.0,51.0,34.0,53.0
BAW704W,GEUUN,EGLL,LOWW,51000,58348,52920,58937,32.0,9.816666666666666,56.0,64.0,58.0,65.0
DEAFE,,EDMA,EDMA,32400,36360,33000,36813,10.0,7.55,36.0,40.0,36.0,40.0
EZY26LM,GEZAM,LIMC,EHAM,70800,76540,71400,76118,10.0,-7.033333333333333,78.0,85.0,79.0,84.0
RWL8435,DEXXC,EDLN,EDDK,32400,35656,32880,42003,8.0,105.78333333333333,36.0,39.0,36.0,46.0
EIN146,EIGAJ,KSFO,EIDW,5700,39551,6180,39730,8.0,2.9833333333333334,6.0,43.0,6.0,44.0
RYR4MU,EIFOS,LIPH,LICC,47400,53568,48180,53269,13.0,-4.983333333333333,52.0,59.0,53.0,59.0
NAX7005,GCKHL,ESSA,KJFK,-25500,4848,-24275,5135,20.416666666666668,4.783333333333333,-29.0,5.0,-27.0,5.0
AHY9103,VPBRU,UBBB,LTFJ,13500,24035,14220,24110,12.0,1.25,15.0,26.0,15.0,26.0
ISS12RY,EIFLM,LIEO,LIML,65700,69253,65580,68288,-2.0,-16.083333333333332,73.0,76.0,72.0,75.0
ANE8931,ECHEK,LEZL,LEAM,27600,30180,27900,30274,5.0,1.5666666666666667,30.0,33.0,31.0,33.0
OMA106,A4ODA,EGCC,OOMS,-14400,11691,-12060,12772,39.0,18.016666666666666,-16.0,12.0,-14.0,14.0
NAX1015,LNNGT,EPSC,ENGM,39600,44219,39600,43622,0.0,-9.95,44.0,49.0,44.0,48.0
WZZ1UN,HALWI,LBSF,EGGW,16500,27547,16669,27820,2.816666666666667,4.55,18.0,30.0,18.0,30.0
BAF623,CD01,EBMB,LFRJ,50400,54933,52140,57145,29.0,36.86666666666667,56.0,61.0,57.0,63.0
AZA93V,EIIMV,LEMD,LIRF,37500,46022,38280,45781,13.0,-4.016666666666667,41.0,51.0,42.0,50.0
PGT83J,TCCPY,LTAC,LTCG,21600,25140,22020,25020,7.0,-2.0,24.0,27.0,24.0,27.0
THY2DZ,TCSCF,LTCG,LTAC,11400,15618,11280,15720,-2.0,1.7,12.0,17.0,12.0,17.0
THY10V,TCSCL,LTCN,LTAC,12300,15791,12900,16380,10.0,9.816666666666666,13.0,17.0,14.0,18.0
UAE9WL,A6EEC,OMDB,EGLL,37500,64562,38580,65179,18.0,10.283333333333333,41.0,71.0,42.0,72.0
CFE8755,GLCYI,EGLC,LFPO,59400,63864,60240,64933,14.0,17.816666666666666,66.0,70.0,66.0,72.0
DLH37F,DAIUA,EDDF,LEMD,32700,41252,33600,41066,15.0,-3.1,36.0,45.0,37.0,45.0
AUA69D,OELWB,LOWW,EBBR,59100,65072,59880,65469,13.0,6.616666666666666,65.0,72.0,66.0,72.0
PGT4UU,TCAJP,LTFJ,LTCG,18300,23318,20100,24420,30.0,18.366666666666667,20.0,25.0,22.0,27.0
EZY743V,GEZRA,LFPO,LFBO,69600,73857,74220,77993,77.0,68.93333333333334,77.0,82.0,82.0,86.0
DAL402,N183DN,KJFK,EGLL,5400,31105,6060,29985,11.0,-18.666666666666668,6.0,34.0,6.0,33.0
CFG524,DAICL,EDDF,GMAD,38400,52491,40140,53925,29.0,23.9,42.0,58.0,44.0,59.0
IRM116,EPMMB,OIIE,LTBA,21600,33787,22625,34440,17.083333333333332,10.883333333333333,24.0,37.0,25.0,38.0
AFR1395,FGUGL,LHBP,LFPG,31800,39488,32980,40172,19.666666666666668,11.4,35.0,43.0,36.0,44.0
EZY751F,ESSAQ,EKCH,EDDT,54900,58148,55140,57542,4.0,-10.1,61.0,64.0,61.0,63.0
NAX614,LNNGN,ENGM,ENBR,40200,43158,40645,42780,7.416666666666667,-6.3,44.0,47.0,45.0,47.0
RAM417,CNCOG,GMMD,GMMN,33600,35908,33540,35248,-1.0,-11.0,37.0,39.0,37.0,39.0
QTR8242,A7AFI,ELLX,OTHH,-17400,2173,-16080,3079,22.0,15.1,-20.0,2.0,-18.0,3.0
RYR86LG,EIDYM,EGNM,GCRR,43800,58469,45720,59984,32.0,25.25,48.0,64.0,50.0,66.0
VLG7389,ECMEL,EGKK,LEST,-12900,-6616,-10680,-5098,37.0,25.3,-15.0,-8.0,-12.0,-6.0
RYR9MX,EIENS,LPFR,EGGD,36000,45209,36060,44559,1.0,-10.833333333333334,40.0,50.0,40.0,49.0
SOP5132,TCMCC,EDDP,LHBP,14400,20031,15960,19314,26.0,-11.95,16.0,22.0,17.0,21.0
UPS260,N340UP,LIPZ,LIRA,17580,21016,18180,20828,10.0,-3.1333333333333333,19.0,23.0,20.0,23.0
BEL372,OOSFZ,FKKD,EBBR,-6300,17195,-6300,15626,0.0,-26.15,-7.0,19.0,-7.0,17.0
VLG3001,ECMQB,GCLP,LEBL,25200,36465,27000,37160,30.0,11.583333333333334,28.0,40.0,30.0,41.0
TSC122,CGPAT,CYYZ,EGKK,7200,31180,8280,31561,18.0,6.35,8.0,34.0,9.0,35.0
ADZ402,LZFNB,LFPB,LBSF,-11100,-985,-10260,-1322,14.0,-5.616666666666666,-13.0,-2.0,-12.0,-2.0
ANE75RW,ECMTO,LEBL,LEVC,25800,28987,26580,28680,13.0,-5.116666666666666,28.0,32.0,29.0,31.0
EZY36VF,GEZFA,EGPH,EGGW,72300,76631,72660,75854,6.0,-12.95,80.0,85.0,80.0,84.0
EZY82UM,GEZBB,LEMD,EGKK,56100,63496,56820,63026,12.0,-7.833333333333333,62.0,70.0,63.0,70.0
KLM32W,PHBGR,EGPD,EHAM,21600,25318,22200,26426,10.0,18.466666666666665,24.0,28.0,24.0,29.0
GFA016,A9CAN,EDDF,OBBI,35100,54897,37380,55966,38.0,17.816666666666666,39.0,60.0,41.0,62.0
LOT80,SPLRE,RJAA,EPWA,6900,45727,8880,49189,33.0,57.7,7.0,50.0,9.0,54.0
DLH9C,DAILI,LSZH,EDDF,49200,52747,49500,51929,5.0,-13.633333333333333,54.0,58.0,55.0,57.0
BAW54,GXLEB,FAOR,EGLL,71400,110577,72000,110577,10.0,0.0,79.0,122.0,80.0,122.0
9HLGM,9HLGM,LIBD,LIML,48600,53793,49080,54106,8.0,5.216666666666667,54.0,59.0,54.0,60.0
SAS4571,LNRPK,ENTC,ENBO,30600,33480,30840,33059,4.0,-7.016666666666667,34.0,37.0,34.0,36.0
EIN63N,EIDEE,EIDW,EBBR,24000,29354,25200,30159,20.0,13.416666666666666,26.0,32.0,28.0,33.0
RZO126,CSTKP,LPPD,LPPT,-18300,-10841,-17520,-10616,13.0,3.75,-21.0,-13.0,-20.0,-12.0
CFE1TJ,GLCYT,EGLC,EGPH,25200,29366,26100,29487,15.0,2.0166666666666666,28.0,32.0,29.0,32.0
CEF2801,OKAAB,LKPR,LKKB,32400,33187,33120,33507,12.0,5.333333333333333,36.0,36.0,36.0,37.0
THY7FY,TCJGT,LTAI,LTFJ,24000,28298,24300,27420,5.0,-14.633333333333333,26.0,31.0,27.0,30.0
AZA716,EIDTM,LIRF,LGAV,34800,41334,36300,41619,25.0,4.75,38.0,45.0,40.0,46.0
BRX426V,SEMKK,ESSB,ESSV,60000,62123,60840,62597,14.0,7.9,66.0,69.0,67.0,69.0
ETH417,ETASJ,OLBA,HAAB,3300,18537,4474,19238,19.566666666666666,11.683333333333334,3.0,20.0,4.0,21.0
AUA205,OELGL,LOWL,EDDL,20400,25381,20460,25546,1.0,2.75,22.0,28.0,22.0,28.0
THY5HF,TCJFO,LTBJ,LTFJ,-12900,-9246,-12840,-9786,1.0,-9.0,-15.0,-11.0,-15.0,-11.0
DLH6LL,IADJT,EDDF,LIRQ,40200,45409,41700,46286,25.0,14.616666666666667,44.0,50.0,46.0,51.0
