callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
EZY794D,GEZUS,EDDT,EDDM,34200,38505,34440,38080,4.0,-7.083333333333333,38.0,42.0,38.0,42.0
QTR1NN,A7BCB,OTHH,LIMC,16500,39150,17160,39607,11.0,7.616666666666666,18.0,43.0,19.0,44.0
DASBG,DASBG,EDTG,LSZH,31500,33607,33608,35940,35.13333333333333,38.88333333333333,35.0,37.0,37.0,39.0
CFE3273,GLCYG,EGLC,EDDL,42300,45766,43320,46405,17.0,10.65,47.0,50.0,48.0,51.0
BAW815,GMEDL,EKCH,EGLL,42300,48087,42840,48774,9.0,11.45,47.0,53.0,47.0,54.0
WZZ9AR,HALPW,LROP,EKBI,14700,23956,15540,24383,14.0,7.116666666666666,16.0,26.0,17.0,27.0
PPU02,SPTPA,EPWA,EPLB,28800,37809,29280,37020,8.0,-13.15,32.0,42.0,32.0,41.0
RZO150,CSTKK,LPHR,LPPT,41700,50871,41220,50035,-8.0,-13.933333333333334,46.0,56.0,45.0,55.0
PGT6FF,TCDCI,LFLL,LTFJ,42900,53225,43800,53502,15.0,4.616666666666666,47.0,59.0,48.0,59.0
SAS2023,LNRNU,ESNU,ESSA,34800,38458,35520,38228,12.0,-3.8333333333333335,38.0,42.0,39.0,42.0
AFL2659,VPBAD,EKCH,UUEE,43200,51476,43800,52500,10.0,17.066666666666666,48.0,57.0,48.0,58.0
EZY36VF,GEZFA,EGPH,EGGW,-14100,-9769,-13740,-10546,6.0,-12.95,-16.0,-11.0,-16.0,-12.0
THY5RL,TCJVR,LTFJ,EBBR,28500,40245,28920,40493,7.0,4.133333333333334,31.0,44.0,32.0,44.0
IBE6844,ECMLP,SAEZ,LEMD,6600,49028,8478,48863,31.3,-2.75,7.0,54.0,9.0,54.0
BAW883,GEUYW,UKBB,EGLL,43200,55134,45120,56150,32.0,16.933333333333334,48.0,61.0,50.0,62.0
PGT7JW,TCNBB,LTFJ,LTAY,20400,23497,23340,25560,49.0,34.38333333333333,22.0,26.0,25.0,28.0
AEA1675,ECLFZ,LEMD,LSZH,24300,31746,26160,33079,31.0,22.216666666666665,27.0,35.0,29.0,36.0
HOP23VG,,LFST,LFML,54600,58441,54960,58782,6.0,5.683333333333334,60.0,64.0,61.0,65.0
BAW54,GXLEB,FAOR,EGLL,-15000,24177,-14400,25302,10.0,18.75,-17.0,26.0,-16.0,28.0
NOS8271,INEOT,HESH,LIPX,3600,20599,4320,19692,12.0,-15.116666666666667,4.0,22.0,4.0,21.0
IBE6409,ECJBA,LEMD,MMMX,-4800,34835,-3720,37269,18.0,40.56666666666667,-6.0,38.0,-5.0,41.0
AEA9432,ECMMZ,GCFV,GCLP,29400,31710,28980,31195,-7.0,-8.583333333333334,32.0,35.0,32.0,34.0
DIPCG,DIPCG,EDDV,EDDM,12600,17692,14340,18976,29.0,21.4,14.0,19.0,15.0,21.0
WIF06T,LNWSC,ENTC,ENHF,46800,50477,47768,49821,16.133333333333333,-10.933333333333334,52.0,56.0,53.0,55.0
BLX268,SEDZV,GCLP,ESGG,51000,70770,51060,70719,1.0,-0.85,56.0,78.0,56.0,78.0
CSDTZ,CSDTZ,LFPB,LPFR,64800,72430,65700,73127,15.0,11.616666666666667,72.0,80.0,73.0,81.0
GMI6002,DAGEU,EDDB,OLBA,48300,60588,49320,61461,17.0,14.55,53.0,67.0,54.0,68.0
FIN637,OHLZB,EFKT,EFIV,36900,38752,37980,39204,18.0,7.533333333333333,41.0,43.0,42.0,43.0
TOM615,GTUIA,VCBI,EFHK,30600,68242,31860,68977,21.0,12.25,34.0,75.0,35.0,76.0
EWG23W,DAEWF,EDDT,EDDL,59100,63114,60060,63351,16.0,3.95,65.0,70.0,66.0,70.0
BLX267,SEDZV,ESGG,GCLP,26700,45245,26940,45236,4.0,-0.15,29.0,50.0,29.0,50.0
FIN4AT,OHLVC,EFHK,LHBP,27900,36701,29220,36605,22.0,-1.6,31.0,40.0,32.0,40.0
EZY89MF,GUZHC,LHBP,EGKK,54300,62471,54309,61663,0.15,-13.466666666666667,60.0,69.0,60.0,68.0
SWT182,ECMCI,LEMD,GCLP,10800,20980,11820,21721,17.0,12.35,12.0,23.0,13.0,24.0
SVR893,,UUDD,OMDB,7200,24178,7800,24178,10.0,0.0,8.0,26.0,8.0,26.0
DLH2EN,DAIZC,EDDM,LIRN,33000,38262,34020,38900,17.0,10.633333333333333,36.0,42.0,37.0,43.0
KLM50V,PHBGX,LSGG,EHAM,29100,33754,30780,34750,28.0,16.6,32.0,37.0,34.0,38.0
KLM15L,PHEXR,EHAM,EGSH,29400,32154,30639,32473,20.65,5.316666666666666,32.0,35.0,34.0,36.0
DLH5RW,IADJP,EDDF,LFSB,29700,32359,30240,32160,9.0,-3.316666666666667,33.0,35.0,33.0,35.0
RYR6008,EIDCH,GMTT,LFML,39300,46407,40080,46555,13.0,2.466666666666667,43.0,51.0,44.0,51.0
AHY8003,4KAZ83,UBBB,LTAC,23400,31621,23940,31800,9.0,2.9833333333333334,26.0,35.0,26.0,35.0
RZO172,CSTKP,LPPD,LPPR,35100,43675,35640,44181,9.0,8.433333333333334,39.0,48.0,39.0,49.0
ETH726,ETATJ,HAAB,LIMC,-9900,15067,-8927,14555,16.216666666666665,-8.533333333333333,-11.0,16.0,-10.0,16.0
RYR19RJ,EIEFY,EHEH,GMFF,25200,35937,26628,36667,23.8,12.166666666666666,28.0,39.0,29.0,40.0
VLG325L,ECMOG,LEZL,GCXO,46800,53704,47700,54288,15.0,9.733333333333333,52.0,59.0,53.0,60.0
AEA854,ECJNF,EDDT,LEMD,38400,48258,39720,49241,22.0,16.383333333333333,42.0,53.0,44.0,54.0
ROT188,YRBGH,OJAI,LROP,6900,17178,7263,16445,6.05,-12.216666666666667,7.0,19.0,8.0,18.0
DAL30,N184DN,KATL,EGLL,5580,32482,6240,33222,11.0,12.333333333333334,6.0,36.0,6.0,36.0
DGLBA,DGLBA,EDWF,EHGG,36000,38409,37500,40138,25.0,28.816666666666666,40.0,42.0,41.0,44.0
NAX764,LNNGP,ENGM,ENVA,61200,64254,61860,64442,11.0,3.1333333333333333,68.0,71.0,68.0,71.0
BAW954M,GEUYA,EGLL,EDDM,51000,57109,51780,57110,13.0,0.016666666666666666,56.0,63.0,57.0,63.0
AZA1464,EIDSZ,LIPZ,LIRF,33300,37320,33660,36414,6.0,-15.1,37.0,41.0,37.0,40.0
RYR82KH,EIEMP,EGSS,EICK,44400,49136,44820,48649,7.0,-8.116666666666667,49.0,54.0,49.0,54.0
RYR3KE,EIFOW,LIRF,LEBL,29100,35429,30420,35576,22.0,2.45,32.0,39.0,33.0,39.0
LTR614,LNLTE,ENBS,ENKR,15000,16442,14820,16067,-3.0,-6.25,16.0,18.0,16.0,17.0
KLM916,PHEXG,EGHI,EHAM,33300,36750,33900,37497,10.0,12.45,37.0,40.0,37.0,41.0
THY14K,TCJGR,UUWW,LTAI,7200,18630,8384,19260,19.733333333333334,10.5,8.0,20.0,9.0,21.0
SAS4571,LNRRN,ENTC,ENBO,30600,33738,31260,33486,11.0,-4.2,34.0,37.0,34.0,37.0
TRA11L,PHHXI,EHAM,LEMG,55800,65613,57540,66151,29.0,8.966666666666667,62.0,72.0,63.0,73.0
EWG6H,DAKNK,EDDC,EDDL,71100,74799,71220,74696,2.0,-1.7166666666666666,79.0,83.0,79.0,82.0
SWR1324,HBIJQ,LSZH,UUDD,-13800,-2121,-12420,-2265,23.0,-2.4,-16.0,-3.0,-14.0,-3.0
WIF107,LNWIN,ENFL,ENBR,48000,50399,48180,49711,3.0,-11.466666666666667,53.0,55.0,53.0,55.0
RYR4GJ,EIDCZ,GCFV,LEMD,48000,56460,48540,56462,9.0,0.03333333333333333,53.0,62.0,53.0,62.0
ICV002,LXVCE,LIMC,ELLX,28200,31445,28380,31660,3.0,3.5833333333333335,31.0,34.0,31.0,35.0
BAW38DB,GEUPO,EIDW,EGLL,31500,35165,31920,35900,7.0,12.25,35.0,39.0,35.0,39.0
TBN7272,EPTBC,LTBA,OIIE,74400,84488,75300,84188,15.0,-5.0,82.0,93.0,83.0,93.0
NTJ31S,CGIXT,ESNN,ESPA,32400,35131,32220,34684,-3.0,-7.45,36.0,39.0,35.0,38.0
AHY808,4KAZ03,UUWW,UBBB,29400,39216,29339,38520,-1.0166666666666666,-11.6,32.0,43.0,32.0,42.0
KAC117,9KAOI,OKBK,EINN,24000,49283,25080,49650,18.0,6.116666666666666,26.0,54.0,27.0,55.0
BEE2LG,GJECO,EGPF,EGBB,-12000,-7963,-11460,-8108,9.0,-2.4166666666666665,-14.0,-9.0,-13.0,-10.0
AEE617,SXDGZ,EHAM,LGAV,57600,69081,58920,69002,22.0,-1.3166666666666667,64.0,76.0,65.0,76.0
RYR26EQ,EIDLE,LIME,EIDW,34200,43196,35520,43586,22.0,6.5,38.0,47.0,39.0,48.0
THY9QA,TCJVF,LTBA,EDDV,22200,32893,24060,33739,31.0,14.1,24.0,36.0,26.0,37.0
BCS904,ECJQF,EGJB,EGJJ,26400,27233,26040,26573,-6.0,-11.0,29.0,30.0,28.0,29.0
FIN820,OHLXB,ESSA,EFHK,-10800,-7532,-10260,-7909,9.0,-6.283333333333333,-12.0,-9.0,-12.0,-9.0
DLH1FN,DAIRP,EDDF,ENGM,33000,39377,33720,39447,12.0,1.1666666666666667,36.0,43.0,37.0,43.0
RYR1JH,EIDAH,LFOB,ESKN,48600,55872,49442,56235,14.033333333333333,6.05,54.0,62.0,54.0,62.0
EWG2056,ECIII,EDDS,EDDV,32400,35236,32580,35130,3.0,-1.7666666666666666,36.0,39.0,36.0,39.0
HZSKI,HZSKI,EGHL,LFMN,39600,45331,41040,46821,24.0,24.833333333333332,44.0,50.0,45.0,52.0
LOG3UB,,EGNV,EGPD,37800,41069,37260,40451,-9.0,-10.3,42.0,45.0,41.0,44.0
AUA917W,OELGH,LOWW,LOWS,39300,42988,39240,41399,-1.0,-26.483333333333334,43.0,47.0,43.0,45.0
ABR3KT,EIFXJ,LFPG,EDDS,24900,30206,26580,30815,28.0,10.15,27.0,33.0,29.0,34.0
AAL106,N756AM,KJFK,EGLL,3000,26279,4560,26061,26.0,-3.6333333333333333,3.0,29.0,5.0,28.0
EIN40X,EIEDP,LIRF,EIDW,36900,48409,37740,47505,14.0,-15.066666666666666,41.0,53.0,41.0,52.0
BTI1M1,YLBAH,EVRA,ESSA,20700,24667,21300,25039,10.0,6.2,23.0,27.0,23.0,27.0
RYR1XD,EIFOE,EDDN,LIME,22800,26709,22620,26298,-3.0,-6.85,25.0,29.0,25.0,29.0
WIF11N,LNWIA,ENST,ENVA,46500,50197,46260,49131,-4.0,-17.766666666666666,51.0,55.0,51.0,54.0
RYR49VN,EIEVR,LMML,EDDB,18000,27082,17803,26247,-3.283333333333333,-13.916666666666666,20.0,30.0,19.0,29.0
THY2PK,TCJSV,LSZH,LTBA,23400,33482,24600,33180,20.0,-5.033333333333333,26.0,37.0,27.0,36.0
NAX625,LNNGC,ENBR,ENGM,50400,53826,51013,53398,10.216666666666667,-7.133333333333334,56.0,59.0,56.0,59.0
DLH32T,DAILP,EDDF,LEBB,33900,41578,35400,41297,25.0,-4.683333333333334,37.0,46.0,39.0,45.0
BEE3HA,GFBJK,EHAM,EGBB,-12300,-8318,-11160,-8027,19.0,4.85,-14.0,-10.0,-13.0,-9.0
EWG2057,ECIII,EDDV,EDDS,37800,40714,37860,40782,1.0,1.1333333333333333,42.0,45.0,42.0,45.0
THY1JN,TCJPC,ORBI,LTFJ,27900,38277,29273,39080,22.883333333333333,13.383333333333333,31.0,42.0,32.0,43.0
AEA9045,ECLXV,GCXO,LEMD,26100,34566,26568,35288,7.8,12.033333333333333,29.0,38.0,29.0,39.0
RYR9271,EIFRP,EGSS,EHEH,30600,34478,31380,33962,13.0,-8.6,34.0,38.0,34.0,37.0
RYR3SY,EIDPW,LEMD,GMTT,41100,45911,42360,45983,21.0,1.2,45.0,51.0,47.0,51.0
EZY2086,GUZHD,LLBG,EGGW,-21000,-1742,-19380,-1432,27.0,5.166666666666667,-24.0,-2.0,-22.0,-2.0
ABR2CL,EIFXK,LFPG,EGNT,12600,20150,19140,25200,109.0,84.16666666666667,14.0,22.0,21.0,28.0
RYR2EK,EIFTV,EPGD,EGNM,43800,51075,44520,51436,12.0,6.016666666666667,48.0,56.0,49.0,57.0
QTR8293,A7AFY,OTHH,EGLL,25200,52886,25440,51650,4.0,-20.6,28.0,58.0,28.0,57.0
RYR535,EIGDM,EGNX,EIDW,23400,26783,24240,27015,14.0,3.8666666666666667,26.0,29.0,26.0,30.0
MAC114,CNNMJ,EBBR,GMTT,42000,51753,43200,52361,20.0,10.133333333333333,46.0,57.0,48.0,58.0
NJE762R,CSDQA,EGBB,EGLF,48000,50509,48540,50391,9.0,-1.9666666666666666,53.0,56.0,53.0,55.0
RYR8,EIDAI,LPPR,LFOB,24000,32174,24480,31821,8.0,-5.883333333333334,26.0,35.0,27.0,35.0
AZA726,EIIMH,LIML,LGAV,33300,42393,34500,42032,20.0,-6.016666666666667,37.0,47.0,38.0,46.0
RYR2CP,EIFTT,EGSS,LPPT,35700,44166,36900,44328,20.0,2.7,39.0,49.0,41.0,49.0
UAE211,A6EPZ,OMDB,KIAH,-68100,-10737,-65940,-9245,36.0,24.866666666666667,-76.0,-12.0,-74.0,-11.0
BOS4,FHAVN,KEWR,LFPO,5400,30280,5460,29131,1.0,-19.15,6.0,33.0,6.0,32.0
CFG9VL,DABOI,EDDH,GCTS,28800,45763,31140,47499,39.0,28.933333333333334,32.0,50.0,34.0,52.0
HOP22JU,FGRHP,LFLL,LFMN,27000,30214,27480,29897,8.0,-5.283333333333333,30.0,33.0,30.0,33.0
AFR943,FGSQO,MUHA,LFPG,9900,39538,12021,41053,35.35,25.25,11.0,43.0,13.0,45.0
KLM1352,PHEZF,LKPR,EHAM,28200,32877,29220,33605,17.0,12.133333333333333,31.0,36.0,32.0,37.0
ETD20,A6APH,EGLL,OMAA,50700,74839,52740,75143,34.0,5.066666666666666,56.0,83.0,58.0,83.0
EWG6VU,OEIQC,LOWW,EDDN,66000,69544,67680,70287,28.0,12.383333333333333,73.0,77.0,75.0,78.0
KLM984,PHEZE,EGLC,EHAM,35100,37954,35820,38273,12.0,5.316666666666666,39.0,42.0,39.0,42.0
NOS864,INEOU,LIRF,LIPE,16200,19028,17400,19560,20.0,8.866666666666667,18.0,21.0,19.0,21.0
TUI61C,DATUM,GCTS,EDDL,-23700,-8011,-22380,-7713,22.0,4.966666666666667,-27.0,-9.0,-25.0,-9.0
EZY321D,GEZOU,GCTS,EGCC,47400,64774,47421,64397,0.35,-6.283333333333333,52.0,71.0,52.0,71.0
RYR88ZY,EIEXD,GCFV,EPMO,-25800,-6849,-24780,-7171,17.0,-5.366666666666666,-29.0,-8.0,-28.0,-8.0
RYR66QR,EIFEH,EBCI,LIME,20100,24587,21060,25303,16.0,11.933333333333334,22.0,27.0,23.0,28.0
AFL2450,VPBTH,UUEE,LFPG,20700,33739,21480,34561,13.0,13.7,23.0,37.0,23.0,38.0
FIN7MA,OHATM,EETN,EFHK,45900,47627,46800,48980,15.0,22.55,51.0,52.0,52.0,54.0
AVA018,N786AV,SKBO,LEBL,8760,44996,10690,45944,32.166666666666664,15.8,9.0,49.0,11.0,51.0
DLH4NH,DACNF,EDDF,EPWR,57600,61754,58080,61478,8.0,-4.6,64.0,68.0,64.0,68.0
AZA2WY,EIIMV,LIRF,LIMJ,33000,36039,34800,37588,30.0,25.816666666666666,36.0,40.0,38.0,41.0
DLH9U,DAINC,EGLL,EDDF,37800,42567,39000,42562,20.0,-0.08333333333333333,42.0,47.0,43.0,47.0
CFG8FP,DAICL,EDDF,GCLP,36300,51651,36720,51630,7.0,-0.35,40.0,57.0,40.0,57.0
EZY4208,OEIJD,LIRP,LFPO,69600,75083,70560,75399,16.0,5.266666666666667,77.0,83.0,78.0,83.0
EZY18NG,OEIJK,EGKK,EGAA,54600,59303,55320,59160,12.0,-2.3833333333333333,60.0,65.0,61.0,65.0
IRM107,EPMMD,LFPG,OIIE,39000,61056,46740,63746,129.0,44.833333333333336,43.0,67.0,51.0,70.0
RYR96XF,EIFZL,EHEH,LPPR,47100,55127,48060,55248,16.0,2.0166666666666666,52.0,61.0,53.0,61.0
AZA1ZJ,EIIKF,LICA,LIRF,40800,44565,41280,44853,8.0,4.8,45.0,49.0,45.0,49.0
QID32,80100S,EGUN,EGUN,30420,42540,31140,43800,12.0,21.0,33.0,47.0,34.0,48.0
SIA335,9VSWF,LFPG,WSSS,-50400,-4509,-42900,-841,125.0,61.13333333333333,-56.0,-6.0,-48.0,-1.0
THY711D,TCJIT,OPRN,LTBA,4200,24443,4680,24240,8.0,-3.3833333333333333,4.0,27.0,5.0,26.0
EZY93JM,GEZIO,LSZH,EHAM,55500,60712,56520,60661,17.0,-0.85,61.0,67.0,62.0,67.0
BTI6BM,YLCSD,EGKK,EVRA,63000,72072,63960,71993,16.0,-1.3166666666666667,70.0,80.0,71.0,79.0
RYR36DD,EIENP,EGGW,GCTS,25200,39186,26460,38863,21.0,-5.383333333333334,28.0,43.0,29.0,43.0
RYR98UB,EIEFZ,LPFR,EGNX,69600,80377,70440,80517,14.0,2.3333333333333335,77.0,89.0,78.0,89.0
VKG1358,GTCDD,EFKU,GCLP,57900,78763,58380,79086,8.0,5.383333333333334,64.0,87.0,64.0,87.0
RYR27JT,EIDHW,LIME,LICA,43200,49239,44460,49692,21.0,7.55,48.0,54.0,49.0,55.0
IBE6250,ECLUB,KJFK,LEMD,-5400,19981,-4144,18648,20.933333333333334,-22.216666666666665,-6.0,22.0,-5.0,20.0
RYR2VH,EIFOG,LEPA,LEMD,20400,24137,20880,24283,8.0,2.433333333333333,22.0,26.0,23.0,26.0
AFR78LC,FGMZE,LFMN,LFPO,35700,40144,38400,43198,45.0,50.9,39.0,44.0,42.0,47.0
EZY17TK,GEZDS,EGGW,LFPG,54600,58989,55260,58042,11.0,-15.783333333333333,60.0,65.0,61.0,64.0
BCS3164,HAFAU,ENZV,ENBR,27900,30832,28020,29719,2.0,-18.55,31.0,34.0,31.0,33.0
FIN8,OHLTU,KMIA,EFHK,14100,46546,18180,50355,68.0,63.483333333333334,15.0,51.0,20.0,55.0
TOM9DW,GFDZU,BIKF,EGNX,38400,47234,40380,48294,33.0,17.666666666666668,42.0,52.0,44.0,53.0
AZA109,EIIXJ,EHAM,LIRF,60600,68029,61680,68087,18.0,0.9666666666666667,67.0,75.0,68.0,75.0
BHL257,LNOIC,ENFB,ENBR,42300,45222,47617,50746,88.61666666666666,92.06666666666666,47.0,50.0,52.0,56.0
BMS5KQ,YRBML,LFLL,LROP,-16500,-8719,-15780,-8238,12.0,8.016666666666667,-19.0,-10.0,-18.0,-10.0
FHY8147,TCFHC,OEMA,LTCR,-2700,10097,-3451,8320,-12.516666666666667,-29.616666666666667,-3.0,11.0,-4.0,9.0
NAX181,LNDYB,ENHD,ENGM,22800,25474,24000,26262,20.0,13.133333333333333,25.0,28.0,26.0,29.0
GSW3018,HBJOG,LSZH,LWSK,47700,54196,49500,55844,30.0,27.466666666666665,53.0,60.0,55.0,62.0
EZY526M,OEIJR,EDDM,EDDT,63300,67624,67860,70952,76.0,55.46666666666667,70.0,75.0,75.0,78.0
THY9MV,TCJMI,LTBA,LIPE,24300,33344,25920,33686,27.0,5.7,27.0,37.0,28.0,37.0
FIN88,OHLWE,ZSPD,EFHK,8400,42388,10140,44268,29.0,31.333333333333332,9.0,47.0,11.0,49.0
TFL566,PHTFC,GCTS,EHAM,54900,70837,55620,71473,12.0,10.6,61.0,78.0,61.0,79.0
FHTLS,FHTLS,LFCI,LFLP,50400,53381,50880,53776,8.0,6.583333333333333,56.0,59.0,56.0,59.0
THY7VX,TCJYI,LTBA,LFSB,24900,35558,26520,36041,27.0,8.05,27.0,39.0,29.0,40.0
DLH7A,DAINA,EHAM,EDDF,35700,39278,39630,41929,65.5,44.18333333333333,39.0,43.0,44.0,46.0
KLM77H,PHEXM,EHAM,LFSB,30900,35534,31740,35110,14.0,-7.066666666666666,34.0,39.0,35.0,39.0
RYR1VK,EIGDM,EGNX,EIKN,34500,38638,35520,38903,17.0,4.416666666666667,38.0,42.0,39.0,43.0
RYR26QW,EIDYX,EGSS,LFMN,29820,36899,31140,37565,22.0,11.1,33.0,40.0,34.0,41.0
CLX977,LXVCI,UNNT,ELLX,16200,38128,17700,39078,25.0,15.833333333333334,18.0,42.0,19.0,43.0
RYR9TD,EIENL,EGGD,LEAL,23400,31500,24180,31848,13.0,5.8,26.0,35.0,26.0,35.0
RYR71KP,EIENJ,GCTS,EGGP,-20220,-4695,-19422,-4782,13.3,-1.45,-23.0,-6.0,-22.0,-6.0
SHT12G,GEUPS,EGLL,EGNT,44100,47730,45360,48300,21.0,9.5,49.0,53.0,50.0,53.0
AFR42NA,FGPME,LFMT,LFPO,29400,33727,38940,43433,159.0,161.76666666666668,32.0,37.0,43.0,48.0
RYR5ZZ,EIDCH,LFML,GMTT,28800,35890,30828,37480,33.8,26.5,32.0,39.0,34.0,41.0
RYR89WY,EIESS,EDDB,GCRR,45000,61598,46200,62109,20.0,8.516666666666667,50.0,68.0,51.0,69.0
THY9CL,TCSUU,LTFJ,LTAJ,14400,19418,14520,18239,2.0,-19.65,16.0,21.0,16.0,20.0
RYR1FN,EIFRR,LIRP,LHBP,48000,53257,48840,53154,14.0,-1.7166666666666666,53.0,59.0,54.0,59.0
RYR9HY,EIEFG,EGCC,LIRA,23400,32990,24180,32635,13.0,-5.916666666666667,26.0,36.0,26.0,36.0
UAL107,N796UA,EDDM,KIAD,40200,72865,40800,72565,10.0,-5.0,44.0,80.0,45.0,80.0
DLH2AF,IADJP,LIRQ,EDDF,49680,55128,51000,55599,22.0,7.85,55.0,61.0,56.0,61.0
DAL74,N842MH,KATL,EHAM,3960,31425,5520,32579,26.0,19.233333333333334,4.0,34.0,6.0,36.0
THY8SF,TCJGS,LIMC,LTBA,30600,39944,33240,41340,44.0,23.266666666666666,34.0,44.0,36.0,45.0
WIF28Z,LNWIH,ENAN,ENTC,30300,32489,30420,32119,2.0,-6.166666666666667,33.0,36.0,33.0,35.0
