callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
BAW957L,GEUPH,EDDM,EGLL,-14700,-9522,-13500,-7942,20.0,26.333333333333332,-17.0,-11.0,-15.0,-9.0
THY9ST,TCJUJ,LTBA,LTCN,27900,32906,29100,33720,20.0,13.566666666666666,31.0,36.0,32.0,37.0
FHGOD,FHGOD,LFBO,LFLY,41400,44665,43020,45769,27.0,18.4,46.0,49.0,47.0,50.0
RYR2GP,EIDWE,EGNM,LPFR,25200,35412,26760,36281,26.0,14.483333333333333,28.0,39.0,29.0,40.0
BMS6301,YRAMD,LROP,LRIA,14400,17066,14340,16517,-1.0,-9.15,16.0,18.0,15.0,18.0
WIF65X,LNWIM,ENFL,ENBR,24300,26691,23940,26163,-6.0,-8.8,27.0,29.0,26.0,29.0
UAE158,A6EGU,ESSA,OMDB,45300,66131,46500,66372,20.0,4.016666666666667,50.0,73.0,51.0,73.0
IBK6BZ,EIFHT,LEMD,GCLP,54900,65478,55860,65693,16.0,3.5833333333333335,61.0,72.0,62.0,72.0
GFA019,A9CAQ,OBBI,LFPG,-5400,20593,-4842,21225,9.3,10.533333333333333,-6.0,22.0,-6.0,23.0
DLH830,DAIZP,EDDF,EKCH,57000,61624,57780,61684,13.0,1.0,63.0,68.0,64.0,68.0
RYR28UR,EIEKJ,EGSS,LGAV,65400,77941,66840,78126,24.0,3.0833333333333335,72.0,86.0,74.0,86.0
DUKE08,24643,ETOU,EDFH,32400,35873,33000,35873,10.0,0.0,36.0,39.0,36.0,39.0
DUKE07,40157,ETOU,LEZG,28800,40700,29700,40440,15.0,-4.333333333333333,32.0,45.0,33.0,44.0
XACHD,XACHD,EGKB,LFPB,27900,30498,28620,31416,12.0,15.3,31.0,33.0,31.0,34.0
OAL334,SXDNB,LGAV,LGSA,40800,43347,42120,43905,22.0,9.3,45.0,48.0,46.0,48.0
IBE32LK,ECKOH,LEMD,LIMC,52800,59980,54480,60413,28.0,7.216666666666667,58.0,66.0,60.0,67.0
TOM9HJ,GOOBH,GCRR,EGGD,-19200,-6068,-19020,-6326,3.0,-4.3,-22.0,-7.0,-22.0,-8.0
CPI125,IDARC,LIRQ,LIPE,53400,55711,54060,55389,11.0,-5.366666666666666,59.0,61.0,60.0,61.0
VOE2565,ECMTB,GCTS,LFBO,-8700,3054,-7200,3370,25.0,5.266666666666667,-10.0,3.0,-8.0,3.0
DCBBS,DCBBS,LOWS,EDLW,58800,62021,60360,63856,26.0,30.583333333333332,65.0,68.0,67.0,70.0
DLH1446,DAIDU,EDDF,UUDD,40800,51296,42300,51553,25.0,4.283333333333333,45.0,56.0,47.0,57.0
EZY36XZ,GEZOD,EGCC,LBSF,27000,38853,28740,39188,29.0,5.583333333333333,30.0,43.0,31.0,43.0
NAX96Q,LNDYC,ENGM,LFPO,60780,68179,61260,68435,8.0,4.266666666666667,67.0,75.0,68.0,76.0
SWR159E,HBJVG,LOWG,LSZH,69000,72282,68940,72257,-1.0,-0.4166666666666667,76.0,80.0,76.0,80.0
SAS336,LNRRL,ENGM,ENVA,32400,36270,33720,35809,22.0,-7.683333333333334,36.0,40.0,37.0,39.0
RYR3PW,EIDPR,EGSS,LIRN,23400,32305,24000,32222,10.0,-1.3833333333333333,26.0,35.0,26.0,35.0
IBE6117,ECLZX,LEMD,KMIA,-31800,823,-29280,2629,42.0,30.1,-36.0,0.0,-33.0,2.0
OAL358,SXOBB,LGAV,LGSR,50400,53153,50700,52499,5.0,-10.9,56.0,59.0,56.0,58.0
DIAWG,DIAWG,EDDE,EDDH,-4200,-195,-3240,-189,16.0,0.1,-5.0,-1.0,-4.0,-1.0
EZY51FP,GEZTE,EGKK,EDDH,-15300,-9852,-14580,-10252,12.0,-6.666666666666667,-17.0,-11.0,-17.0,-12.0
DLH2C,DAIKJ,EDDM,CYUL,51000,82591,52200,83230,20.0,10.65,56.0,91.0,58.0,92.0
AFR1727,FHEPD,LIPZ,LFPG,51000,56726,52560,57615,26.0,14.816666666666666,56.0,63.0,58.0,64.0
DLH1KX,DACNW,EDLP,EDDM,30600,33828,32220,35337,27.0,25.15,34.0,37.0,35.0,39.0
WIF45N,LNWIP,ENSG,ENSD,32100,34068,31920,33287,-3.0,-13.016666666666667,35.0,37.0,35.0,36.0
STK49L,EIFCZ,EIDW,EGNM,62100,66495,62640,65587,9.0,-15.133333333333333,69.0,73.0,69.0,72.0
SAT455,CSTRB,LPGR,LPLA,62400,63865,62700,63720,5.0,-2.4166666666666665,69.0,70.0,69.0,70.0
OAL049,SXOAW,LGSY,LGAV,49500,52701,48601,51245,-14.983333333333333,-24.266666666666666,55.0,58.0,54.0,56.0
BMS8HM,YRBML,LROP,EDDS,18300,25683,18780,25624,8.0,-0.9833333333333333,20.0,28.0,20.0,28.0
DLH84C,DAIBH,LEPP,EDDF,41700,49215,42660,49184,16.0,-0.5166666666666667,46.0,54.0,47.0,54.0
OHY151,TCOBM,LTBJ,LTBA,27600,31460,28860,31200,21.0,-4.333333333333333,30.0,34.0,32.0,34.0
SAT100,CSTRG,LPAZ,LPPD,30300,31913,30360,31320,1.0,-9.883333333333333,33.0,35.0,33.0,34.0
CTN439P,9ACQA,EDDM,LDSP,33000,39575,33960,38751,16.0,-13.733333333333333,36.0,43.0,37.0,43.0
JET5,SERMB,ESSB,ESOW,50400,52068,50280,51625,-2.0,-7.383333333333334,56.0,57.0,55.0,57.0
WIF914,LNWIB,ENTC,ENKR,33300,38381,35040,38992,29.0,10.183333333333334,37.0,42.0,38.0,43.0
DLH01M,IADJQ,EDDM,LFLL,50100,55006,51180,55011,18.0,0.08333333333333333,55.0,61.0,56.0,61.0
VKG1352,OYTCE,EKBI,GCLP,62700,80407,64620,81824,32.0,23.616666666666667,69.0,89.0,71.0,90.0
MTL700F,YLRAH,EDDP,EDDF,61200,65183,60960,64013,-4.0,-19.5,68.0,72.0,67.0,71.0
LOT461,ESACI,EPWA,EKCH,55200,59921,56160,59988,16.0,1.1166666666666667,61.0,66.0,62.0,66.0
HOP12VY,DAGPH,LFBT,LFPO,39000,44072,40140,44489,19.0,6.95,43.0,48.0,44.0,49.0
MBASH,MBASH,LGAV,GOBD,32400,57167,33180,57167,13.0,0.0,36.0,63.0,36.0,63.0
EIN611,EIDEO,EHAM,EIDW,-15600,-10373,-14580,-10095,17.0,4.633333333333334,-18.0,-12.0,-17.0,-12.0
DLH755,DABYM,VOBL,EDDF,-6900,28426,-6480,27676,7.0,-12.5,-8.0,31.0,-8.0,30.0
FIN19H,OHLXD,EGLL,EFHK,-16500,-6706,-14640,-6017,31.0,11.483333333333333,-19.0,-8.0,-17.0,-7.0
KLM1448,PHBCA,EGPD,EHAM,63000,67797,62880,67226,-2.0,-9.516666666666667,70.0,75.0,69.0,74.0
AHY808,4KAZ03,UUWW,UBBB,29400,39541,29745,39300,5.75,-4.016666666666667,32.0,43.0,33.0,43.0
FCB640,5BDCY,LCLK,EGSS,30600,47316,31440,47852,14.0,8.933333333333334,34.0,52.0,34.0,53.0
AEA175,ECMNS,LEMD,SPJC,-3900,37305,-2040,37867,31.0,9.366666666666667,-5.0,41.0,-3.0,42.0
TRA72Q,PHXRY,LHBP,EHRD,32100,39333,32914,39072,13.566666666666666,-4.35,35.0,43.0,36.0,43.0
IBE0519,ECJAZ,LECO,LEMD,30000,33774,30900,34013,15.0,3.9833333333333334,33.0,37.0,34.0,37.0
SAS1549,OYKAM,EKCH,EHAM,51900,56492,52080,55915,3.0,-9.616666666666667,57.0,62.0,57.0,62.0
BEE7EB,GJECX,EGPF,EGAC,51900,54379,52200,53940,5.0,-7.316666666666666,57.0,60.0,58.0,59.0
ANE8483,ECMNR,LEMH,LEPA,32100,34065,32220,33805,2.0,-4.333333333333333,35.0,37.0,35.0,37.0
VKG1484,OYTCH,ESMS,ESGG,23100,25805,23280,25219,3.0,-9.766666666666667,25.0,28.0,25.0,28.0
PGT82X,TCDCG,LTAN,LTFJ,15300,18641,15960,18540,11.0,-1.6833333333333333,17.0,20.0,17.0,20.0
WOW943,TFSON,ESSA,BIKF,-7200,3565,-4920,5060,38.0,24.916666666666668,-8.0,3.0,-6.0,5.0
STK4SH,EIFAT,EICK,EGHI,53400,57858,53913,58338,8.55,8.0,59.0,64.0,59.0,64.0
IBE04DW,ECJDL,LEMD,LEBB,19800,23040,20280,22696,8.0,-5.733333333333333,22.0,25.0,22.0,25.0
FDX5038,N843FD,KMEM,EDDK,18600,45876,22560,49412,66.0,58.93333333333333,20.0,50.0,25.0,54.0
AUA417C,OELBU,LOWW,LFPG,58800,65101,59520,65162,12.0,1.0166666666666666,65.0,72.0,66.0,72.0
