callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
SAS4572,LNRPW,ENVA,ENBO,59100,62490,60088,62900,16.466666666666665,6.833333333333333,65.0,69.0,66.0,69.0
HKSSAR6,LNOME,ENBR,ENOA,34200,36795,35412,37570,20.2,12.916666666666666,38.0,40.0,39.0,41.0
VLG8831,ECMDZ,LFPG,LEZL,31500,39480,33600,39968,35.0,8.133333333333333,35.0,43.0,37.0,44.0
SVA143,HZAK40,OERK,LFPG,83400,106866,84000,106866,10.0,0.0,92.0,118.0,93.0,118.0
THY5AG,TCSAJ,LTAC,LTDA,-7800,-4592,-7080,-3840,12.0,12.533333333333333,-9.0,-6.0,-8.0,-5.0
PNX665,PHBCI,ESNZ,ESNU,54000,56896,54180,57155,3.0,4.316666666666666,60.0,63.0,60.0,63.0
NPT5745,GJMCB,LFPG,LFMT,1500,6441,2520,6278,17.0,-2.716666666666667,1.0,7.0,2.0,6.0
LOG776P,,EGPE,EGNX,81600,88675,80760,85558,-14.0,-51.95,90.0,98.0,89.0,95.0
NAX7107,LNLNK,EGKK,KLAS,-40200,-1338,-39240,-1278,16.0,1.0,-45.0,-2.0,-44.0,-2.0
TAY251A,9HAUL,EDDV,EBLG,81000,83216,84360,86548,56.0,55.53333333333333,90.0,92.0,93.0,96.0
NAX15S,LNNIG,ESSA,ESNU,61200,64650,62640,65476,24.0,13.766666666666667,68.0,71.0,69.0,72.0
KLM48,PHBFU,KORD,EHAM,81000,106688,82380,106568,23.0,-2.0,90.0,118.0,91.0,118.0
DLH6YY,DAIUY,EDDM,LDZA,38100,41473,39000,41799,15.0,5.433333333333334,42.0,46.0,43.0,46.0
FDB23E,A6FMD,OMDB,LKPR,-33300,-9814,-30420,-7413,48.0,40.016666666666666,-37.0,-11.0,-34.0,-9.0
TJT510A,FGLNH,LFML,LFBI,32400,38165,32520,37468,2.0,-11.616666666666667,36.0,42.0,36.0,41.0
TFL459,PHTFF,EHAM,GBYD,68400,90193,68100,88549,-5.0,-27.4,76.0,100.0,75.0,98.0
ASL68N,YUAPF,LYBE,EBBR,59400,67075,60900,68269,25.0,19.9,66.0,74.0,67.0,75.0
PGT314,TCCPP,LTFJ,UGTB,77700,84513,78240,84300,9.0,-3.55,86.0,93.0,86.0,93.0
ETH700,ETATY,HAAB,EGLL,82200,110455,82800,110455,10.0,0.0,91.0,122.0,92.0,122.0
BEL286,OOSFO,DIAP,EBBR,83100,105441,84000,105741,15.0,5.0,92.0,117.0,93.0,117.0
AUI515,URWRM,UKBB,UGTB,33900,43010,35220,43980,22.0,16.166666666666668,37.0,47.0,39.0,48.0
RYR6BR,EIFIB,LIRP,LEGE,32400,37390,32700,36651,5.0,-12.316666666666666,36.0,41.0,36.0,40.0
OAL335,SXDVL,LGSA,LGAV,45900,48566,46200,48352,5.0,-3.566666666666667,51.0,53.0,51.0,53.0
ETD46X,A6AFD,OMAA,EBBR,81900,108483,82920,108903,17.0,7.0,91.0,120.0,92.0,121.0
QFA1,VHOQD,OMDB,EGLL,81600,108750,82860,109410,21.0,11.0,90.0,120.0,92.0,121.0
PAL119,RPC7772,CYYZ,RPLL,-67500,-10432,-64860,-8992,44.0,24.0,-75.0,-12.0,-73.0,-10.0
TCX2915,GMLJL,MUVR,EGCC,81600,110037,82200,110037,10.0,0.0,90.0,122.0,91.0,122.0
WIF84W,LNWSA,ENAT,ENVD,83160,86691,83640,85813,8.0,-14.633333333333333,92.0,96.0,92.0,95.0
EIN724,EIEDS,EICK,EGLL,-14400,-10499,-14520,-10509,-2.0,-0.16666666666666666,-16.0,-12.0,-17.0,-12.0
DLH455,DAIMG,KSFO,EDDF,84300,120870,84900,120870,10.0,0.0,93.0,134.0,94.0,134.0
FWI44N,FOFDF,LFPO,TFFR,-39720,-10522,-38340,-9246,23.0,21.266666666666666,-45.0,-12.0,-43.0,-11.0
THY5HS,TCJMK,EBBR,LTBA,51300,62451,53760,66300,41.0,64.15,57.0,69.0,59.0,73.0
VLG22YW,ECLVP,LEZL,LEBL,70500,75396,71580,76175,18.0,12.983333333333333,78.0,83.0,79.0,84.0
THY1526,TCJTL,EDDL,LTBA,47400,58865,48960,60840,26.0,32.916666666666664,52.0,65.0,54.0,67.0
DLH429,DAIKG,KCLT,EDDM,84900,113209,85500,113209,10.0,0.0,94.0,125.0,95.0,125.0
RYR8EP,EIFIE,EGSS,LFML,24600,31192,25500,31187,15.0,-0.08333333333333333,27.0,34.0,28.0,34.0
THY2FS,TCJVD,LTBA,LGAV,80100,86137,84420,88339,72.0,36.7,89.0,95.0,93.0,98.0
ETD47T,A6AFE,OMAA,GMMN,81600,112840,82800,113440,20.0,10.0,90.0,125.0,92.0,126.0
DLH1304,DAISF,EDDF,LTBA,67200,81179,72360,84000,86.0,47.016666666666666,74.0,90.0,80.0,93.0
THY1LB,TCJSJ,LIMC,LTBA,49500,58265,52800,63060,55.0,79.91666666666667,55.0,64.0,58.0,70.0
CLX777,LXVCA,KLAX,LFBO,-4500,32541,-2700,34118,30.0,26.283333333333335,-5.0,36.0,-3.0,37.0
FHY9283,TCFHC,OEJN,LTAU,82800,96039,83400,96039,10.0,0.0,92.0,106.0,92.0,106.0
UAL974,N656UA,KIAD,LSGG,81900,108907,83640,109447,29.0,9.0,91.0,121.0,92.0,121.0
