callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
QTR729,A7BAO,OTHH,KDFW,18600,75573,20940,77320,39.0,29.116666666666667,20.0,83.0,23.0,85.0
BPO848,DHEGO,EDHX,EDHL,34200,35570,34680,35820,8.0,4.166666666666667,38.0,39.0,38.0,39.0
DLH499,DABYJ,MMMX,EDDF,10500,45451,13888,47444,56.46666666666667,33.21666666666667,11.0,50.0,15.0,52.0
THY7773,TCSNG,LTFJ,LTAI,19800,24377,20580,23520,13.0,-14.283333333333333,22.0,27.0,22.0,26.0
N812AM,N812AM,EINN,BIKF,33000,42472,33300,41958,5.0,-8.566666666666666,36.0,47.0,37.0,46.0
EZY36NT,GEZUN,EHAM,LIPZ,-10800,-3300,-7440,-2488,56.0,13.533333333333333,-12.0,-4.0,-9.0,-3.0
KLM628,PHAKF,KMIA,EHAM,75900,104996,80340,108844,74.0,64.13333333333334,84.0,116.0,89.0,120.0
RYR1PV,EIEBY,EDDF,LEAL,55500,63238,55800,62321,5.0,-15.283333333333333,61.0,70.0,62.0,69.0
RYR3PB,EIEXE,LIPH,EDDK,43200,47698,44160,48438,16.0,12.333333333333334,48.0,52.0,49.0,53.0
RYR6699,EIEBC,GCLP,EGPH,42900,59466,43200,60199,5.0,12.216666666666667,47.0,66.0,48.0,66.0
KLM25Q,PHBGF,EHAM,EIDW,-13200,-6612,-11940,-7593,21.0,-16.35,-15.0,-8.0,-14.0,-9.0
WZZ6CL,HALXA,EGCN,LROP,78600,89170,79590,89849,16.5,11.316666666666666,87.0,99.0,88.0,99.0
RYR4ST,EIFZJ,LHBP,EGSS,-12900,-4666,-12044,-4730,14.266666666666667,-1.0666666666666667,-15.0,-6.0,-14.0,-6.0
THY6516,TCJCI,LTBA,UAAA,12900,30960,12720,29580,-3.0,-23.0,14.0,34.0,14.0,32.0
DLH4JT,DAIUK,EDDF,LSZH,20100,24342,23040,25380,49.0,17.3,22.0,27.0,25.0,28.0
EZY72DF,OEIJP,EGCC,LIMC,31800,39249,34260,40284,41.0,17.25,35.0,43.0,38.0,44.0
PGT2EE,TCDCH,LTFJ,LTAI,60300,64171,60780,63720,8.0,-7.516666666666667,67.0,71.0,67.0,70.0
AFR36XZ,FGTAD,EHAM,LFPG,70200,73653,71969,74606,29.483333333333334,15.883333333333333,78.0,81.0,79.0,82.0
DLH1RT,DACNR,EDDM,EPWR,-10500,-5747,-9240,-6164,21.0,-6.95,-12.0,-7.0,-11.0,-7.0
AZA6KM,IBIKC,LIMF,LIRF,56100,60194,56880,60316,13.0,2.033333333333333,62.0,66.0,63.0,67.0
EZY23PB,GEZDK,EDDB,EGKK,32100,38280,33360,39162,21.0,14.7,35.0,42.0,37.0,43.0
EZY34RH,GEZAL,EHAM,EGGD,32940,37259,33900,37885,16.0,10.433333333333334,36.0,41.0,37.0,42.0
RYR42NQ,EIDWL,EGSS,LIPE,30600,37464,32100,37691,25.0,3.783333333333333,34.0,41.0,35.0,41.0
BEE8EA,GECOR,EGCC,EHAM,43200,47781,43980,47217,13.0,-9.4,48.0,53.0,48.0,52.0
AUI3FU,URPSO,UKBB,LFPG,27900,38229,30300,39970,40.0,29.016666666666666,31.0,42.0,33.0,44.0
KAC117,9KAOJ,OKBK,EINN,21600,48497,25587,51988,66.45,58.18333333333333,24.0,53.0,28.0,57.0
AFR28RB,FGUGG,LIPZ,LFPG,19200,24553,19980,24826,13.0,4.55,21.0,27.0,22.0,27.0
LOT615,SPEQF,EPWA,LJLJ,37200,43472,37200,43020,0.0,-7.533333333333333,41.0,48.0,41.0,47.0
BAW2152,GYMMD,TBPB,EGKK,600,28999,1752,30054,19.2,17.583333333333332,0.0,32.0,1.0,33.0
TAP2942,CSTJF,LPPT,LPPR,24900,27617,25560,27659,11.0,0.7,27.0,30.0,28.0,30.0
UAL84,N77022,KEWR,LLBG,82800,118094,84300,118094,25.0,0.0,92.0,131.0,93.0,131.0
AEE8VE,SXDVG,LGAV,LOWW,25800,33041,26820,33527,17.0,8.1,28.0,36.0,29.0,37.0
AFR1292,EIRJF,LFPG,LFSB,46200,49954,47460,50181,21.0,3.783333333333333,51.0,55.0,52.0,55.0
NOMAD66,134241,LTAG,LTAG,21600,79500,21600,77220,0.0,-38.0,24.0,88.0,24.0,85.0
AZA7TF,EIIML,LIMJ,LIRF,39600,43279,39900,43016,5.0,-4.383333333333334,44.0,48.0,44.0,47.0
EZY76UZ,GEZUJ,LEAL,EGCC,36000,46609,36540,47571,9.0,16.033333333333335,40.0,51.0,40.0,52.0
BTI03Q,YLCSB,EVRA,EYPA,-9300,-7403,-8160,-6433,19.0,16.166666666666668,-11.0,-9.0,-10.0,-8.0
THY34,TCJJT,KIAH,LTBA,9600,48193,10680,48300,18.0,1.7833333333333334,10.0,53.0,11.0,53.0
FIN9TV,OHLZT,EFKT,EFHK,48720,53403,49920,54474,20.0,17.85,54.0,59.0,55.0,60.0
ICV004,LXTCV,ELLX,LIMC,-9000,-5549,-8400,-5325,10.0,3.7333333333333334,-10.0,-7.0,-10.0,-6.0
KZR917,P4KBC,UACC,LTBA,48000,65781,48180,65640,3.0,-2.35,53.0,73.0,53.0,72.0
TAP944,CSTNX,LPPT,LSGG,-12900,-3871,-11400,-3251,25.0,10.333333333333334,-15.0,-5.0,-13.0,-4.0
THY2RT,TCJTG,OMAA,LTBA,4500,24849,7740,26647,54.0,29.966666666666665,5.0,27.0,8.0,29.0
CFE71E,GLCYI,EGLC,EIDW,-11700,-7390,-11100,-7425,10.0,-0.5833333333333334,-13.0,-9.0,-13.0,-9.0
RYR442,EIFOA,EIDW,EGGP,25500,28096,25980,27843,8.0,-4.216666666666667,28.0,31.0,28.0,30.0
IBB132,ECMPA,GCXO,GCLP,47700,49730,48180,49749,8.0,0.31666666666666665,53.0,55.0,53.0,55.0
NJE546K,CSDXQ,EGLC,EGSH,23700,24919,24660,25931,16.0,16.866666666666667,26.0,27.0,27.0,28.0
EWG8029,DABQC,EDDL,EDDT,53700,57409,54720,58379,17.0,16.166666666666668,59.0,63.0,60.0,64.0
RYR26ZV,EIDLC,EGCC,EINN,-12600,-8236,-11880,-8683,12.0,-7.45,-14.0,-10.0,-14.0,-10.0
IBS3827,ECLUD,GCLP,LEMD,40200,50303,40740,50537,9.0,3.9,44.0,55.0,45.0,56.0
THY5YE,TCJFJ,LTAI,LTAC,11400,14873,12000,14520,10.0,-5.883333333333334,12.0,16.0,13.0,16.0
MHV762,DCIRJ,EDTL,EDDM,72900,76278,73302,76061,6.7,-3.6166666666666667,81.0,84.0,81.0,84.0
BAW70Y,GDBCG,EGKK,EGJJ,30300,33158,31320,33294,17.0,2.2666666666666666,33.0,36.0,34.0,36.0
EZY96PJ,OELQJ,EGKK,LICC,33300,43645,35100,44200,30.0,9.25,37.0,48.0,39.0,49.0
TAP866,CSTNX,LPPT,LIPZ,31500,42889,32460,42376,16.0,-8.55,35.0,47.0,36.0,47.0
EZY86XF,GEZPO,LIPZ,LFPO,48000,53694,49620,54485,27.0,13.183333333333334,53.0,59.0,55.0,60.0
MSX531,SUGAS,HECA,EBOS,34200,50100,36211,51482,33.516666666666666,23.033333333333335,38.0,55.0,40.0,57.0
AAF750,FHBIB,DAAG,LFLL,33300,39082,36375,41879,51.25,46.61666666666667,37.0,43.0,40.0,46.0
THY4SB,TCJHV,LTBA,LFML,45000,56006,46140,56111,19.0,1.75,50.0,62.0,51.0,62.0
EWG9776,DABQS,EDDL,LSZH,47700,51632,48420,51873,12.0,4.016666666666667,53.0,57.0,53.0,57.0
FIN8U,OHLVI,LFPG,EFHK,-21600,-11642,-19560,-10586,34.0,17.6,-24.0,-13.0,-22.0,-12.0
IBK1043,EIFVW,ENGM,LIRF,60900,71467,61560,71508,11.0,0.6833333333333333,67.0,79.0,68.0,79.0
IBE3482,ECJGS,LEMD,LSGG,-17400,-10396,-16440,-10752,16.0,-5.933333333333334,-20.0,-12.0,-19.0,-12.0
DLH2KK,DAIDG,EDDF,LGAV,32700,42140,34200,42988,25.0,14.133333333333333,36.0,46.0,38.0,47.0
SVA037,HZAK38,OERK,KIAD,12300,65119,13104,65141,13.4,0.36666666666666664,13.0,72.0,14.0,72.0
DLH8YC,DACKB,EDDM,LFSB,51900,54858,52200,54382,5.0,-7.933333333333334,57.0,60.0,58.0,60.0
MEECIUX,ECIUX,LEPA,LEMH,-8400,-5694,-6540,-5280,31.0,6.9,-10.0,-7.0,-8.0,-6.0
THY7MH,TCJTR,LTBA,LIPZ,21000,30255,22140,29727,19.0,-8.8,23.0,33.0,24.0,33.0
BTI429,YLCSC,UUEE,EVRA,46800,51359,47640,51599,14.0,4.0,52.0,57.0,52.0,57.0
UAE236,A6EPW,KORD,OMDB,7200,51092,9840,51824,44.0,12.2,8.0,56.0,10.0,57.0
CCA828,B5925,EDDM,ZSPD,-45000,-8472,-43680,-7967,22.0,8.416666666666666,-50.0,-10.0,-49.0,-9.0
PGT5FF,TCCPI,LTAY,LTFJ,19500,22328,20700,23228,20.0,15.0,21.0,24.0,23.0,25.0
AIC172,VTANI,EGLL,VAAH,48000,75548,49320,75381,22.0,-2.783333333333333,53.0,83.0,54.0,83.0
QTR8171,A7BFB,OTHH,ELLX,25500,50822,25800,50399,5.0,-7.05,28.0,56.0,28.0,55.0
RYR3MB,EIFOM,LIRF,LICC,45300,49562,46140,49715,14.0,2.55,50.0,55.0,51.0,55.0
DLH3RK,DACNX,EPKT,EDDF,48300,52984,48900,53134,10.0,2.5,53.0,58.0,54.0,59.0
ITOPX,ITOPX,LIPY,LIML,-12600,-9979,-12420,-10042,3.0,-1.05,-14.0,-12.0,-14.0,-12.0
SAS2626,LNRGC,EDDL,ESSA,-15900,-9236,-15000,-9159,15.0,1.2833333333333334,-18.0,-11.0,-17.0,-11.0
WZZ103,HALWO,EGGW,LHBP,42600,51530,44340,51653,29.0,2.05,47.0,57.0,49.0,57.0
DLH5LC,DACKK,EDDM,LIMF,52500,56002,53940,57131,24.0,18.816666666666666,58.0,62.0,59.0,63.0
ICE342,TFISD,BIKF,EFHK,27000,38020,28620,39204,27.0,19.733333333333334,30.0,42.0,31.0,43.0
UAL999,N59053,KEWR,EBBR,-1200,21734,660,22010,31.0,4.6,-2.0,24.0,0.0,24.0
WZZ6290,HALYU,EPPO,UKKK,-8400,-3060,-8880,-4080,-8.0,-17.0,-10.0,-4.0,-10.0,-5.0
KLM73W,PHEZI,EHAM,LKPR,-15000,-10163,-13740,-9637,21.0,8.766666666666667,-17.0,-12.0,-16.0,-11.0
RYR95YD,EIFZK,LICJ,LIPH,37500,42549,37200,41509,-5.0,-17.333333333333332,41.0,47.0,41.0,46.0
RYR8VV,EIDPW,LEMD,EPKK,24300,36801,25320,36170,17.0,-10.516666666666667,27.0,40.0,28.0,40.0
SAS073,OYKBO,ESNZ,ESSA,33600,36566,33960,37183,6.0,10.283333333333333,37.0,40.0,37.0,41.0
EZY921M,GEZBK,EDDM,EGKK,53700,59497,54780,60185,18.0,11.466666666666667,59.0,66.0,60.0,66.0
DLH1RJ,DAIUP,EGCC,EDDF,33600,38894,34620,39100,17.0,3.433333333333333,37.0,43.0,38.0,43.0
AEA4012,ECJNF,LEVC,LEPA,-8400,-5911,-7620,-5644,13.0,4.45,-10.0,-7.0,-9.0,-7.0
SWN022B,SEMAM,EGJB,EGNX,58500,62222,58260,61980,-4.0,-4.033333333333333,65.0,69.0,64.0,68.0
AIZ5348,4XEHI,LFLS,LLBG,50100,63579,50820,63900,12.0,5.35,55.0,70.0,56.0,71.0
ANR5016,URCOJ,HESH,UKBB,71400,85071,72540,84720,19.0,-5.85,79.0,94.0,80.0,94.0
BAW731,GEUYV,LSGG,EGLL,51900,57055,52980,59470,18.0,40.25,57.0,63.0,58.0,66.0
GMI4848,OMGEX,EGKK,LOWS,50700,56686,52800,57877,35.0,19.85,56.0,62.0,58.0,64.0
EWG1805,OELYX,GCLP,EDDM,36300,54788,37560,54923,21.0,2.25,40.0,60.0,41.0,61.0
VLG6815,ECMIR,EHAM,LIRQ,-13200,-5797,-10440,-5082,46.0,11.916666666666666,-15.0,-7.0,-12.0,-6.0
WZZ895,HALWB,LHDC,EHEH,43200,50225,44035,50692,13.916666666666666,7.783333333333333,48.0,55.0,48.0,56.0
IBB531,ECKSG,GCRR,GCLP,70500,73296,70740,73201,4.0,-1.5833333333333333,78.0,81.0,78.0,81.0
IBB536,ECLGF,GCLP,GCRR,70500,73076,71160,73300,11.0,3.7333333333333334,78.0,81.0,79.0,81.0
CFG2DK,LYVEL,GCLP,EDDS,60600,77044,61560,77676,16.0,10.533333333333333,67.0,85.0,68.0,86.0
VLG7396,ECKMI,LEAL,DAAG,18000,21522,19080,21322,18.0,-3.3333333333333335,20.0,23.0,21.0,23.0
BEL1655,OOSNB,EBBR,GCLP,46500,61297,47940,61186,24.0,-1.85,51.0,68.0,53.0,67.0
SXS5RR,TCSEM,EDDH,LTAI,44400,56645,45060,56640,11.0,-0.08333333333333333,49.0,62.0,50.0,62.0
DAH1002,7TVJC,DAAG,LFPG,22500,30234,23303,30689,13.383333333333333,7.583333333333333,25.0,33.0,25.0,34.0
SCW13X,SEDSS,ESGG,LFLS,29700,38288,30720,39083,17.0,13.25,33.0,42.0,34.0,43.0
SWR195H,HBIOD,LEBL,LSZH,31500,37826,32604,38281,18.4,7.583333333333333,35.0,42.0,36.0,42.0
RSC152,ECMOL,GCTS,GCLP,40200,42379,40980,42610,13.0,3.85,44.0,47.0,45.0,47.0
THY8AB,TCJPM,LTBJ,LTBA,5700,9637,5640,7920,-1.0,-28.616666666666667,6.0,10.0,6.0,8.0
IBB1211,ECKYI,GCLP,GCXO,59400,61436,59820,60967,7.0,-7.816666666666666,66.0,68.0,66.0,67.0
RYR6011,EIFOI,LFML,GMMW,29100,35127,34080,39908,83.0,79.68333333333334,32.0,39.0,37.0,44.0
DLH4CK,DAIUH,EDDS,EDDF,36900,38990,37860,39578,16.0,9.8,41.0,43.0,42.0,43.0
DLH3AJ,DAIPL,EDDM,EGLL,63000,68609,63660,70389,11.0,29.666666666666668,70.0,76.0,70.0,78.0
IBB6501,ECLOV,GQNO,GCLP,51900,58586,52310,58741,6.833333333333333,2.5833333333333335,57.0,65.0,58.0,65.0
NJE921Q,CSDXG,LSGG,LIRA,57600,61953,57720,62090,2.0,2.283333333333333,64.0,68.0,64.0,68.0
EZY39PT,GEZPO,LFPO,LIPZ,39900,45803,41280,46082,23.0,4.65,44.0,50.0,45.0,51.0
CFE4NL,GLCYK,EDDT,EGSS,-11700,-6466,-10320,-5671,23.0,13.25,-13.0,-8.0,-12.0,-7.0
DLH6NF,DACNC,EDDS,EDDM,57300,59426,58080,60019,13.0,9.883333333333333,63.0,66.0,64.0,66.0
ETD72P,A6EYG,EGPH,OMAA,34200,58738,35160,58529,16.0,-3.4833333333333334,38.0,65.0,39.0,65.0
AYY112,DCTRI,GCLA,EGFF,54000,69003,54180,68682,3.0,-5.35,60.0,76.0,60.0,76.0
BEE576E,GFBJB,EGBB,LSGG,45300,50330,46740,51364,24.0,17.233333333333334,50.0,55.0,51.0,57.0
WZZ274,HALYC,LROP,LEVC,42600,54454,43980,54850,23.0,6.6,47.0,60.0,48.0,60.0
DLH561,DAIKN,FNLU,EDDF,-7500,22597,-8088,20828,-9.8,-29.483333333333334,-9.0,25.0,-9.0,23.0
AZA478,EIIMX,LIRF,LHBP,29700,35089,30720,35240,17.0,2.5166666666666666,33.0,38.0,34.0,39.0
EZY84JX,OEIZH,LIEE,LIMC,-12900,-8149,-11820,-7947,18.0,3.3666666666666667,-15.0,-10.0,-14.0,-9.0
DLH4EL,DACKF,LIPY,EDDM,57000,61057,57420,60973,7.0,-1.4,63.0,67.0,63.0,67.0
ICE450,TFISO,BIKF,EGLL,28500,37249,29820,39158,22.0,31.816666666666666,31.0,41.0,33.0,43.0
UAL59,N2140U,EDDF,KSFO,42600,81280,44100,81615,25.0,5.583333333333333,47.0,90.0,49.0,90.0
DAL404,N804NW,KJFK,LFPG,-3420,20109,-2340,19154,18.0,-15.916666666666666,-4.0,22.0,-3.0,21.0
EIN158,EIDVI,EIDW,EGLL,35400,39032,35460,38611,1.0,-7.016666666666667,39.0,43.0,39.0,42.0
EZY35ZH,GEZOU,LSGG,EDDB,28200,34059,28860,33722,11.0,-5.616666666666666,31.0,37.0,32.0,37.0
BAW36GV,GGATS,EGKK,LSGG,26400,32005,28920,33171,42.0,19.433333333333334,29.0,35.0,32.0,36.0
PGT4E,TCAAU,LTFJ,LTFE,16200,20049,17520,20469,22.0,7.0,18.0,22.0,19.0,22.0
SHT20B,GEUPE,EGLL,EGNM,44400,47449,46620,48774,37.0,22.083333333333332,49.0,52.0,51.0,54.0
EZY53MP,GEZFK,LSZH,EDDB,-13800,-9180,-12240,-8484,26.0,11.6,-16.0,-11.0,-14.0,-10.0
KLM1645,PHEZV,EHAM,LIRQ,-14400,-7114,-9900,-4604,75.0,41.833333333333336,-16.0,-8.0,-11.0,-6.0
DLH2RP,DAIPM,EDDM,LGAV,-14700,-6861,-12000,-4928,45.0,32.21666666666667,-17.0,-8.0,-14.0,-6.0
LMJ272Y,CSTFY,LFPB,EGLL,62700,65284,64560,68131,31.0,47.45,69.0,72.0,71.0,75.0
RYR8GH,EIGDG,EPMO,GCTS,21600,40426,23100,40594,25.0,2.8,24.0,44.0,25.0,45.0
THY1UG,TCJFU,LTFJ,LTBJ,24900,28894,25800,28800,15.0,-1.5666666666666667,27.0,32.0,28.0,32.0
EZY2298,GEZOM,BIKF,EGGW,-15900,-6896,-15120,-6762,13.0,2.2333333333333334,-18.0,-8.0,-17.0,-8.0
RYR85FB,EIDCH,EBCI,LIRA,23400,29946,23760,29473,6.0,-7.883333333333334,26.0,33.0,26.0,32.0
RAM911Y,CNRGT,LTBA,GMMN,51600,67253,52560,67142,16.0,-1.85,57.0,74.0,58.0,74.0
RYR49ZQ,EIEVO,LIME,EVRA,35100,44147,35520,44005,7.0,-2.3666666666666667,39.0,49.0,39.0,48.0
UAE89,A6EQI,OMDB,LSGG,18900,43510,19920,44217,17.0,11.783333333333333,21.0,48.0,22.0,49.0
EZY51LD,OELKJ,EGPH,LIMC,34800,42592,36480,42842,28.0,4.166666666666667,38.0,47.0,40.0,47.0
JAI121,VTJEV,EGLL,VIDP,74400,103149,76140,103052,29.0,-1.6166666666666667,82.0,114.0,84.0,114.0
GEGVO,GEGVO,EGLF,LSZS,34200,38520,34380,38836,3.0,5.266666666666667,38.0,42.0,38.0,43.0
DLH501,DABVW,SBGL,EDDF,-3900,35081,-2878,34985,17.033333333333335,-1.6,-5.0,38.0,-4.0,38.0
HBJGQ,HBJGQ,EHAM,LSZS,36000,40478,37500,41101,25.0,10.383333333333333,40.0,44.0,41.0,45.0
VKG1742,OYVKI,ESSA,GCLP,23100,41601,25164,43475,34.4,31.233333333333334,25.0,46.0,27.0,48.0
AZA216,EIRNA,LIML,EGLC,34200,40456,34980,40632,13.0,2.933333333333333,38.0,44.0,38.0,45.0
UAL31,N663UA,EDDM,KEWR,30000,64329,30840,63576,14.0,-12.55,33.0,71.0,34.0,70.0
TAP1970,CSDJH,LPPT,LPPR,72000,76741,72240,75155,4.0,-26.433333333333334,80.0,85.0,80.0,83.0
EZY19PZ,OEIVU,EGAA,EGGD,36600,39988,37380,40062,13.0,1.2333333333333334,40.0,44.0,41.0,44.0
GCK40,OEHGG,EGGW,LOWK,70800,77586,72000,77780,20.0,3.2333333333333334,78.0,86.0,80.0,86.0
EZY82CZ,GEZDJ,EHAM,EGSS,31500,34840,34380,38155,48.0,55.25,35.0,38.0,38.0,42.0
THY6EH,TCJMH,LTBA,LTAF,12900,17917,13860,17640,16.0,-4.616666666666666,14.0,19.0,15.0,19.0
THY1BK,TCJHK,UGTB,LTBA,28800,37305,29160,37620,6.0,5.25,32.0,41.0,32.0,41.0
PGT9EP,TCDCE,LTFJ,LTAF,22800,27360,24420,27960,27.0,10.0,25.0,30.0,27.0,31.0
FIN2XR,OHLWC,EGLL,EFHK,37200,46545,40080,48237,48.0,28.2,41.0,51.0,44.0,53.0
XK156JG,,LFKJ,LFML,-11700,-9219,-10920,-8806,13.0,6.883333333333334,-13.0,-11.0,-13.0,-10.0
2GODS,2GODS,EGTK,EGJB,61200,66024,62400,66277,20.0,4.216666666666667,68.0,73.0,69.0,73.0
BEE9AX,GECOT,EGPH,EGHI,26400,31289,27300,31230,15.0,-0.9833333333333333,29.0,34.0,30.0,34.0
SVA366,HZAK25,DTTA,OEMA,35100,48151,37080,49703,33.0,25.866666666666667,39.0,53.0,41.0,55.0
LOT3806,SPEQE,EPRZ,EPWA,29100,32348,28800,30673,-5.0,-27.916666666666668,32.0,35.0,32.0,34.0
EZY47UA,OELQI,EGPH,EGAA,28500,31301,28860,30780,6.0,-8.683333333333334,31.0,34.0,32.0,34.0
FHY605,TCFBO,LTAI,EGCC,27600,44494,27900,43900,5.0,-9.9,30.0,49.0,31.0,48.0
FHY606,TCFBO,EGKK,LTAI,61800,75699,63240,76320,24.0,10.35,68.0,84.0,70.0,84.0
EZY12JA,GUZHD,ESSA,EGGW,-15600,-7228,-13440,-5861,36.0,22.783333333333335,-18.0,-9.0,-15.0,-7.0
STK48D,EIEHH,EIDW,EIDL,68400,71326,69000,71633,10.0,5.116666666666666,76.0,79.0,76.0,79.0
CFG6PD,YLLCQ,GCFV,EDDM,50700,68614,50820,67556,2.0,-17.633333333333333,56.0,76.0,56.0,75.0
BAW504,GEUUA,EGLL,LPPT,-17100,-8435,-15480,-8926,27.0,-8.183333333333334,-19.0,-10.0,-18.0,-10.0
MCKSB,MCKSB,EGKB,EGWU,37200,38819,37560,38294,6.0,-8.75,41.0,43.0,41.0,42.0
CLF695,GTWOP,EGJB,EGGD,71700,73947,71760,73912,1.0,-0.5833333333333334,79.0,82.0,79.0,82.0
UPS295,N431UP,LHBP,LKPR,-13500,-10002,-13728,-10877,-3.8,-14.583333333333334,-15.0,-12.0,-16.0,-13.0
KKK8JK,TCATD,LTBA,UGTB,-11100,-4293,-9420,-3720,28.0,9.55,-13.0,-5.0,-11.0,-5.0
KLM64M,PHEZP,EDDF,EHAM,33300,36903,34500,37538,20.0,10.583333333333334,37.0,41.0,38.0,41.0
RYR3BG,EIDCK,EHEH,LERS,24600,31425,27300,33140,45.0,28.583333333333332,27.0,34.0,30.0,36.0
EWG9004,DABQK,EDDL,EDDM,50400,54257,52440,55893,34.0,27.266666666666666,56.0,60.0,58.0,62.0
GMI3981,DABLA,HEGN,EDDL,-30000,-10640,-28800,-10408,20.0,3.8666666666666667,-34.0,-12.0,-32.0,-12.0
EZY61LY,GEZNC,LFBO,EGKK,-11700,-5651,-11700,-5797,0.0,-2.433333333333333,-13.0,-7.0,-13.0,-7.0
TVF4603,FHTVA,GMAD,LFRS,36000,47775,36540,48071,9.0,4.933333333333334,40.0,53.0,40.0,53.0
AAL740,N287AY,KPHL,LEMD,5100,28527,5940,27973,14.0,-9.233333333333333,5.0,31.0,6.0,31.0
AUA2623,OELBM,LOWI,EKCH,51000,56637,50827,55816,-2.8833333333333333,-13.683333333333334,56.0,62.0,56.0,62.0
AZA590,EIDTE,LIRF,UKKK,-7200,1993,-6900,1020,5.0,-16.216666666666665,-8.0,2.0,-8.0,1.0
LOT96M,SPEQB,EPGD,EPWA,-14100,-10509,-13980,-11115,2.0,-10.1,-16.0,-12.0,-16.0,-13.0
TAY858,OEIAY,LFLL,EBLG,-6000,-2476,-6235,-2933,-3.9166666666666665,-7.616666666666666,-7.0,-3.0,-7.0,-4.0
FFE222,DGOMH,EDLW,EDLE,49200,53163,49560,53163,6.0,0.0,54.0,59.0,55.0,59.0
DLH8WT,IADJM,LIRQ,EDDF,32700,37579,33420,37781,12.0,3.3666666666666667,36.0,41.0,37.0,41.0
TRA47Q,PHHZW,LBSF,EHAM,-11400,-2355,-11640,-2742,-4.0,-6.45,-13.0,-3.0,-13.0,-4.0
PGT65U,TCNBA,LTFJ,EHAM,27300,38986,28500,39762,20.0,12.933333333333334,30.0,43.0,31.0,44.0
