callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
SXS77B,TCSOE,LTAI,EDDS,32400,44968,34740,46623,39.0,27.583333333333332,36.0,49.0,38.0,51.0
DGTFC,,EDLE,EDLN,27000,28792,29100,30064,35.0,21.2,30.0,31.0,32.0,33.0
BMS1GZ,YRBAE,LIRN,LIMF,73200,78588,73740,78366,9.0,-3.7,81.0,87.0,81.0,87.0
PGT48Q,TCDCH,LTFJ,LTAJ,17700,22765,18060,22320,6.0,-7.416666666666667,19.0,25.0,20.0,24.0
UAE9746,A6EFH,EHAM,LEZG,24600,32816,30540,37586,99.0,79.5,27.0,36.0,33.0,41.0
SAS1245,ESATC,EKCH,EKAH,33900,35834,35460,37157,26.0,22.05,37.0,39.0,39.0,41.0
ETD538,A6AEI,OLBA,OMAA,40800,52620,41113,52231,5.216666666666667,-6.483333333333333,45.0,58.0,45.0,58.0
LOT234,SPLWB,EBBR,EPWA,66300,74075,68820,74741,42.0,11.1,73.0,82.0,76.0,83.0
BEE031Z,GJECJ,EGTE,EGTE,54000,59700,54420,59520,7.0,-3.0,60.0,66.0,60.0,66.0
JON02,SEGLE,EFVA,ESNU,54000,55617,53353,54712,-10.783333333333333,-15.083333333333334,60.0,61.0,59.0,60.0
THY54L,TCJVF,LTBA,DABC,40500,53004,41760,53128,21.0,2.066666666666667,45.0,58.0,46.0,59.0
BAW22C,GZBJD,KBWI,EGLL,10800,36027,10800,35354,0.0,-11.216666666666667,12.0,40.0,12.0,39.0
DAL407,N176DN,KJFK,LSZH,-3120,26258,-2160,24951,16.0,-21.783333333333335,-4.0,29.0,-3.0,27.0
PAT944,60111,BIKF,EGPK,38400,46627,39720,48193,22.0,26.1,42.0,51.0,44.0,53.0
DAH1011,,LFPO,DAAG,43200,50201,44940,51938,29.0,28.95,48.0,55.0,49.0,57.0
AEA4011,ECMUJ,LEPA,LEVC,61800,64827,62460,65853,11.0,17.1,68.0,72.0,69.0,73.0
ABY283,A6ANQ,OMSJ,LTFJ,56700,72976,57660,73560,16.0,9.733333333333333,63.0,81.0,64.0,81.0
TAP1865,CSTTQ,LPPT,LPPD,39900,48048,41580,48960,28.0,15.2,44.0,53.0,46.0,54.0
LGL368G,LXLQB,LSGG,ELLX,-13200,-9520,-12480,-9734,12.0,-3.566666666666667,-15.0,-11.0,-14.0,-11.0
BEE7RX,GECOF,EGCC,EDDL,51300,57908,53520,58218,37.0,5.166666666666667,57.0,64.0,59.0,64.0
SHT86Y,GEUYE,EGLL,EGAC,48300,53662,50820,54060,42.0,6.633333333333334,53.0,59.0,56.0,60.0
THY65Y,TCJMJ,LIPE,LTBA,38400,46190,39360,46800,16.0,10.166666666666666,42.0,51.0,43.0,52.0
ASL65R,YUAPI,LIRF,LYBE,70800,76703,72480,76419,28.0,-4.733333333333333,78.0,85.0,80.0,84.0
RAM405,CNRGF,GMMN,GMMX,78000,80125,78240,79765,4.0,-6.0,86.0,89.0,86.0,88.0
AAL136,N751AN,KLAX,EGLL,10500,47658,10800,46980,5.0,-11.3,11.0,52.0,12.0,52.0
SAS65B,OYKAP,EKCH,EFHK,45900,51431,47340,51978,24.0,9.116666666666667,51.0,57.0,52.0,57.0
AFL2323,VQBEG,EDDM,UUEE,43500,54151,44280,54900,13.0,12.483333333333333,48.0,60.0,49.0,61.0
OHY289,TCOBM,UKOO,LTBA,37500,42745,39300,44160,30.0,23.583333333333332,41.0,47.0,43.0,49.0
ROT422L,YRBGI,LEBL,LROP,42300,52020,43320,52498,17.0,7.966666666666667,47.0,57.0,48.0,58.0
BAW91AT,GEUYK,LOWI,EGLL,44400,50094,44340,50156,-1.0,1.0333333333333334,49.0,55.0,49.0,55.0
ANE8010,ECLPN,LEMD,LEMH,39300,43988,40680,44249,23.0,4.35,43.0,48.0,45.0,49.0
DLH4RL,DACKJ,EPRZ,EDDM,44100,48604,44580,49048,8.0,7.4,49.0,54.0,49.0,54.0
DLH1PH,DACKB,LIMF,EDDM,61200,65396,61320,64216,2.0,-19.666666666666668,68.0,72.0,68.0,71.0
EWG6851,OEIQC,EDDV,LEPA,61500,70093,62160,70197,11.0,1.7333333333333334,68.0,77.0,69.0,77.0
EWG7XP,DAKNR,LOWS,EDDL,55800,60108,55380,59441,-7.0,-11.116666666666667,62.0,66.0,61.0,66.0
THY9LE,TCJPL,LTFJ,EHAM,27900,39812,30240,41673,39.0,31.016666666666666,31.0,44.0,33.0,46.0
BAW2700,GGATN,EGKK,GCFV,48600,65212,49680,64460,18.0,-12.533333333333333,54.0,72.0,55.0,71.0
RYR63SH,EIENR,EPWR,LPPT,37800,51145,39480,54364,28.0,53.65,42.0,56.0,43.0,60.0
FDB763,A6FDW,LQSA,LYPG,44400,46686,45420,47345,17.0,10.983333333333333,49.0,51.0,50.0,52.0
QTR417,A7BAH,OLBA,OTHH,38100,50616,39275,50986,19.583333333333332,6.166666666666667,42.0,56.0,43.0,56.0
ICE746,TFFIH,BIKF,EGNX,64800,73951,65220,73884,7.0,-1.1166666666666667,72.0,82.0,72.0,82.0
TWI004,TCTLC,LTFE,LTAI,63000,65950,64080,66180,18.0,3.8333333333333335,70.0,73.0,71.0,73.0
AEA9161,ECKTG,GCLP,LEMD,36000,44541,37260,44921,21.0,6.333333333333333,40.0,49.0,41.0,49.0
DLH8JT,DAIQA,EKCH,EDDF,42300,47273,42900,47130,10.0,-2.3833333333333333,47.0,52.0,47.0,52.0
BHL234,LNOID,ENBR,ENOA,47700,50124,47880,49761,3.0,-6.05,53.0,55.0,53.0,55.0
DLH723,DAIXG,ZBAA,EDDM,21900,56608,22500,57239,10.0,10.516666666666667,24.0,62.0,25.0,63.0
ABR2CL,EIFXA,LFPG,EGNT,12600,20484,14040,20280,24.0,-3.4,14.0,22.0,15.0,22.0
SWN494,SERIF,ENGM,ENBO,-5100,199,-4500,336,10.0,2.283333333333333,-6.0,0.0,-5.0,0.0
GEC8400,DALFC,EDDF,ZSPD,45300,81555,45720,81082,7.0,-7.883333333333334,50.0,90.0,50.0,90.0
OAV303P,CSTFO,LPPT,EGSC,28800,37419,30540,38280,29.0,14.35,32.0,41.0,33.0,42.0
CPA292,BLRB,LIRF,VHHH,40500,76710,42120,77025,27.0,5.25,45.0,85.0,46.0,85.0
CES569,B5961,ZSPD,LFPG,15900,60182,18360,62236,41.0,34.233333333333334,17.0,66.0,20.0,69.0
EWG9AM,DABMQ,LHBP,EDDH,45900,51552,45960,50692,1.0,-14.333333333333334,51.0,57.0,51.0,56.0
FDX5040,N869FD,LFPG,OMDB,10320,32971,14580,35287,71.0,38.6,11.0,36.0,16.0,39.0
ANE8820,ECLKF,LEMD,LEMG,40500,44391,42480,45653,33.0,21.033333333333335,45.0,49.0,47.0,50.0
RYR4PY,EIFTG,LFBO,EPMO,35100,44097,36840,45168,29.0,17.85,39.0,48.0,40.0,50.0
MLD891,ERECB,LUKK,LIRF,40200,48646,40560,48337,6.0,-5.15,44.0,54.0,45.0,53.0
BMS7BW,YRBMM,EGGW,LRIA,38400,49011,40380,50272,33.0,21.016666666666666,42.0,54.0,44.0,55.0
BEE5VC,GFBJH,EGBB,EDDS,64200,69831,66420,71128,37.0,21.616666666666667,71.0,77.0,73.0,79.0
VLG12HE,ECMJR,ESSA,LEBL,56400,68534,57120,69015,12.0,8.016666666666667,62.0,76.0,63.0,76.0
TRA39U,PHXRX,LEAL,EHRD,52200,60480,52980,60074,13.0,-6.766666666666667,58.0,67.0,58.0,66.0
SHT18C,GEUXI,EGLL,EGPD,44700,49475,46980,57300,38.0,130.41666666666666,49.0,54.0,52.0,63.0
RYR32PT,EIDCY,LIPH,LFOB,37080,43480,38400,44123,22.0,10.716666666666667,41.0,48.0,42.0,49.0
KLM960,PHBGT,EGNT,EHAM,59820,63832,60780,64156,16.0,5.4,66.0,70.0,67.0,71.0
EZY47NL,OEIJG,EDDB,EGCC,33600,39951,34740,40464,19.0,8.55,37.0,44.0,38.0,44.0
OMGST,,LZTN,LZIB,32400,49148,32547,46443,2.45,-45.083333333333336,36.0,54.0,36.0,51.0
DLH957,DAIZN,EGBB,EDDF,66600,71722,67020,70764,7.0,-15.966666666666667,74.0,79.0,74.0,78.0
AUA118C,OELBL,EDDM,LOWW,73800,77879,75600,78639,30.0,12.666666666666666,82.0,86.0,84.0,87.0
FIN1EB,OHLXA,EFHK,ESSA,43200,45751,43560,46247,6.0,8.266666666666667,48.0,50.0,48.0,51.0
JDI70G,SPRDW,EPWA,EPKK,31500,34046,32220,34055,12.0,0.15,35.0,37.0,35.0,37.0
JDI70G,SPRDW,EPKK,EPWA,39600,42594,40320,42460,12.0,-2.2333333333333334,44.0,47.0,44.0,47.0
TOM13E,GOOBE,GCTS,EGKK,54900,67750,56897,70803,33.28333333333333,50.88333333333333,61.0,75.0,63.0,78.0
BMS4502,YRBAO,LIRF,LIEA,31200,34937,32340,34961,19.0,0.4,34.0,38.0,35.0,38.0
EZY32UA,OEIVH,LFPG,LHBP,43500,50753,44640,50416,19.0,-5.616666666666666,48.0,56.0,49.0,56.0
SAS542,OYKAR,EGCC,EKCH,74100,80642,74940,79981,14.0,-11.016666666666667,82.0,89.0,83.0,88.0
SRR6565,OYSRU,EGPH,EGNX,-12900,-9684,-10080,-7322,47.0,39.36666666666667,-15.0,-11.0,-12.0,-9.0
SAS595,OYKAR,EKCH,BIKF,32700,43106,33780,43245,18.0,2.316666666666667,36.0,47.0,37.0,48.0
BPA2120,EIFVA,LICR,LIML,38400,45122,38640,44896,4.0,-3.7666666666666666,42.0,50.0,42.0,49.0
NAX7DP,LNNIG,ESSA,ESPA,-14100,-9038,-13680,-9980,7.0,-15.7,-16.0,-11.0,-16.0,-12.0
TAY089S,OEIAR,EBLG,LKPR,12120,16724,12600,16043,8.0,-11.35,13.0,18.0,14.0,17.0
DLH4YX,IADJS,LRCL,EDDM,40800,46241,41100,46406,5.0,2.75,45.0,51.0,45.0,51.0
THY4DY,TCJST,LIMC,LTBA,64200,73218,65940,73920,29.0,11.7,71.0,81.0,73.0,82.0
NAK500,FGTYF,LFBA,LFBR,51900,54238,50100,51959,-30.0,-37.983333333333334,57.0,60.0,55.0,57.0
BLX268,SERFX,GCLP,ESGG,52800,69718,54000,70309,20.0,9.85,58.0,77.0,60.0,78.0
KLM36X,PHEXC,ESGG,EHAM,47400,52069,51420,56127,67.0,67.63333333333334,52.0,57.0,57.0,62.0
CKS208,N700CK,EHAM,KJFK,52200,76473,54060,77339,31.0,14.433333333333334,58.0,84.0,60.0,85.0
SAS2744,EIFPH,EKCH,EYPA,-3600,207,-780,2735,47.0,42.13333333333333,-4.0,0.0,-1.0,3.0
DLH1WY,DAIBF,EDDM,EPWA,34800,41220,35640,39945,14.0,-21.25,38.0,45.0,39.0,44.0
TJT118,ECINV,DTTA,LFML,59400,67938,60660,69428,21.0,24.833333333333332,66.0,75.0,67.0,77.0
AMC307,9HAHR,EDDM,LMML,42000,49549,43920,50466,32.0,15.283333333333333,46.0,55.0,48.0,56.0
RYR6SL,EIFTB,EPWR,LIRA,54840,61068,55380,61215,9.0,2.45,60.0,67.0,61.0,68.0
HOP3332,,LFRK,LFML,40800,45567,42360,46820,26.0,20.883333333333333,45.0,50.0,47.0,52.0
EZS73FH,HBJYL,LFSB,EDDH,64500,69238,64620,68411,2.0,-13.783333333333333,71.0,76.0,71.0,76.0
RYR35UU,EIDPH,EGSS,LIME,55800,62231,57960,63607,36.0,22.933333333333334,62.0,69.0,64.0,70.0
9AJIM,9AJIM,LDZA,LSZH,54000,60018,55020,60628,17.0,10.166666666666666,60.0,66.0,61.0,67.0
AFR93SH,FGTAX,LFMN,LFPO,63000,67862,63000,67448,0.0,-6.9,70.0,75.0,70.0,74.0
RYR5ND,EIENJ,EHEH,LMML,38340,47978,39900,48874,26.0,14.933333333333334,42.0,53.0,44.0,54.0
BCS6718,DAEAG,EDDF,EGLL,48000,52885,49500,54574,25.0,28.15,53.0,58.0,55.0,60.0
LOT9CA,YRBMN,EPWA,EPKK,48900,51611,49080,50854,3.0,-12.616666666666667,54.0,57.0,54.0,56.0
IBK291,EIFVK,LOWS,EKCH,40500,45355,41400,45820,15.0,7.75,45.0,50.0,46.0,50.0
DLH329,DAING,LIPZ,EDDF,50400,55773,51240,55557,14.0,-3.6,56.0,61.0,56.0,61.0
ANE8592,ECLJR,LEMD,LEAM,58500,62434,59340,62295,14.0,-2.316666666666667,65.0,69.0,65.0,69.0
LOT3923,SPEQE,EPWA,EPKK,57600,60878,58380,60412,13.0,-7.766666666666667,64.0,67.0,64.0,67.0
HOP13EA,,LFRS,LFST,48900,53143,51720,55335,47.0,36.53333333333333,54.0,59.0,57.0,61.0
EWG7WU,DATUJ,EDDS,EDDT,46500,49910,46980,50198,8.0,4.8,51.0,55.0,52.0,55.0
BAW39AF,GDBCI,LPFR,EGKK,44100,52347,44640,51874,9.0,-7.883333333333334,49.0,58.0,49.0,57.0
RYR1FT,EIENY,EBCI,EPKK,41100,47152,41700,47088,10.0,-1.0666666666666667,45.0,52.0,46.0,52.0
ICE213,TFISL,EKCH,BIKF,68700,78809,69540,78939,14.0,2.1666666666666665,76.0,87.0,77.0,87.0
DLH6VX,DAIPY,EDDF,EDDM,62100,64915,62820,64848,12.0,-1.1166666666666667,69.0,72.0,69.0,72.0
TFL565,PHTFB,EHAM,GCLA,29700,48113,32880,46657,53.0,-24.266666666666666,33.0,53.0,36.0,51.0
DLH3LY,DAIUY,LIRN,EDDM,25200,31051,26100,31304,15.0,4.216666666666667,28.0,34.0,29.0,34.0
BEL5DF,OOSSO,EBBR,LIML,71400,76759,72600,76756,20.0,-0.05,79.0,85.0,80.0,85.0
DGMAX,,EDFM,EDDR,35100,36986,35923,37893,13.716666666666667,15.116666666666667,39.0,41.0,39.0,42.0
BAW503,GEUUU,LPPT,EGLL,74640,82709,74700,81939,1.0,-12.833333333333334,82.0,91.0,83.0,91.0
NJE106H,CSDFG,LTFJ,EGWU,28800,41545,30060,42301,21.0,12.6,32.0,46.0,33.0,47.0
RYR53PW,EIGDI,EDDF,LEMD,56400,66026,57660,66955,21.0,15.483333333333333,62.0,73.0,64.0,74.0
DLH599,DAIKI,OEJN,EDDF,-1500,20208,-899,19472,10.016666666666667,-12.266666666666667,-2.0,22.0,-1.0,21.0
EWG5P,DABGH,EDDL,EDDT,26100,29710,26280,29129,3.0,-9.683333333333334,29.0,33.0,29.0,32.0
RYR1NA,EIEMF,EGSS,GMMX,46500,60251,48660,61261,36.0,16.833333333333332,51.0,66.0,54.0,68.0
MEA217,,OLBA,EDDF,18900,34126,18733,33168,-2.783333333333333,-15.966666666666667,21.0,37.0,20.0,36.0
BTI6UQ,YLBBX,EVRA,EDDT,58500,63911,59400,64231,15.0,5.333333333333333,65.0,71.0,66.0,71.0
SAS51P,OYKAM,EKCH,EHAM,42600,47834,44040,48054,24.0,3.6666666666666665,47.0,53.0,48.0,53.0
HHN20B,DCHRB,LOWS,EDDL,63000,66979,64200,68335,20.0,22.6,70.0,74.0,71.0,75.0
BEE4EP,GPRPO,EHAM,EGHI,36300,41185,37980,41420,28.0,3.9166666666666665,40.0,45.0,42.0,46.0
BCS8048,DALEH,EBBR,LEBL,9000,15679,9660,15502,11.0,-2.95,10.0,17.0,10.0,17.0
SWR1327,HBIJL,UUDD,LSZH,56400,68122,57329,68565,15.483333333333333,7.383333333333334,62.0,75.0,63.0,76.0
AFR1359,FHEPA,GMME,LFPG,31800,40740,32940,40841,19.0,1.6833333333333333,35.0,45.0,36.0,45.0
BAW2279,GYMMR,EGKK,KOAK,36600,75226,39600,76743,50.0,25.283333333333335,40.0,83.0,44.0,85.0
TAP1682,CSTJG,LPMA,LPPT,40200,45436,41520,46834,22.0,23.3,44.0,50.0,46.0,52.0
AFL2412,VQBHK,UUEE,LIMC,42600,53899,43680,55197,18.0,21.633333333333333,47.0,59.0,48.0,61.0
AFL1855,VPBRR,UBBB,UUEE,43200,53130,44160,54180,16.0,17.5,48.0,59.0,49.0,60.0
GMI3597,DASTC,ENTC,EINN,54600,65846,56482,67391,31.366666666666667,25.75,60.0,73.0,62.0,74.0
LBT4152,TSINR,DTTA,OEJN,18000,31762,19080,32264,18.0,8.366666666666667,20.0,35.0,21.0,35.0
LGL4884,LXLGF,EIDW,ELLX,-16500,-8738,-15600,-8605,15.0,2.216666666666667,-19.0,-10.0,-18.0,-10.0
EZS46KF,HBJXB,EGBB,LSGG,59400,65751,60780,65684,23.0,-1.1166666666666667,66.0,73.0,67.0,72.0
DLH2LA,DAECD,EGLC,EDDF,62100,66426,63180,66522,18.0,1.6,69.0,73.0,70.0,73.0
SAS4603,LNRPN,ENGM,EIDW,33900,41256,35520,43559,27.0,38.38333333333333,37.0,45.0,39.0,48.0
AFR1426,FGUGK,LFPG,LIPZ,30900,36492,32880,36713,33.0,3.683333333333333,34.0,40.0,36.0,40.0
EWG587,DABKN,LEPA,EDDK,44400,51017,46080,52792,28.0,29.583333333333332,49.0,56.0,51.0,58.0
EWG6L,DABQL,EDDL,LFPG,22200,26590,23220,27147,17.0,9.283333333333333,24.0,29.0,25.0,30.0
NAX7024,ECMNY,KEWR,LIRF,21600,51804,23940,52697,39.0,14.883333333333333,24.0,57.0,26.0,58.0
CTN414,9ACTK,LDZA,EDDF,61200,66707,61620,66735,7.0,0.4666666666666667,68.0,74.0,68.0,74.0
THY20J,TCJFO,LTBS,LTAC,39300,42548,40680,43568,23.0,17.0,43.0,47.0,45.0,48.0
SVR7030,VPBDL,LCLK,UUDD,42600,54740,43380,54408,13.0,-5.533333333333333,47.0,60.0,48.0,60.0
QTR976B,A7BAH,OTHH,OLBA,17700,31825,18540,31526,14.0,-4.983333333333333,19.0,35.0,20.0,35.0
RYR1CB,EIFIR,LIME,LHBP,36540,41450,37140,41297,10.0,-2.55,40.0,46.0,41.0,45.0
IBS3952,ECLUC,LEMD,LEZL,54000,57158,55800,58790,30.0,27.2,60.0,63.0,62.0,65.0
IBK1065,EIFVT,GCTS,LIRF,-13200,285,-11100,1060,35.0,12.916666666666666,-15.0,0.0,-13.0,1.0
RAM930G,CNRNM,GMMN,LSGG,41100,49718,41400,49195,5.0,-8.716666666666667,45.0,55.0,46.0,54.0
RYR96XF,EIEFN,EHEH,LPPR,48300,57407,49620,58132,22.0,12.083333333333334,53.0,63.0,55.0,64.0
CNF375,ECKGI,GCFV,GCXO,75000,78703,74640,77329,-6.0,-22.9,83.0,87.0,82.0,85.0
BEE2TC,GFBJF,EGHQ,EGCC,48900,51916,49965,52391,17.75,7.916666666666667,54.0,57.0,55.0,58.0
RYR8AA,EIDAN,LEVC,LMML,43800,50903,44220,50988,7.0,1.4166666666666667,48.0,56.0,49.0,56.0
THY2UD,TCJNK,LTBA,LTAI,22800,27636,24540,27960,29.0,5.4,25.0,30.0,27.0,31.0
FIN29W,OHATE,EFHK,EFTU,45600,47162,45480,46858,-2.0,-5.066666666666666,50.0,52.0,50.0,52.0
AZA1488,EIRDH,LIPX,LIRF,54900,58122,55440,58181,9.0,0.9833333333333333,61.0,64.0,61.0,64.0
BEE1PM,GFLBC,EGCC,EGPH,32100,35979,33120,35621,17.0,-5.966666666666667,35.0,39.0,36.0,39.0
SAS549,OYKAT,EKCH,EHAM,68700,73289,70200,74140,25.0,14.183333333333334,76.0,81.0,78.0,82.0
BAW89BX,GDBCF,LFBD,EGKK,69000,73416,69180,73448,3.0,0.5333333333333333,76.0,81.0,76.0,81.0
IBK5109,EIFHJ,EDDH,LEMG,-16800,-4079,-15000,-3223,30.0,14.266666666666667,-19.0,-5.0,-17.0,-4.0
BAW26E,GYMMN,EGLL,KIAH,37920,73098,39840,73638,32.0,9.0,42.0,81.0,44.0,81.0
AFR422,FGLZJ,LFPG,SKBO,44100,82624,47460,85039,56.0,40.25,49.0,91.0,52.0,94.0
SAS1136,LNRGI,ESDF,ESSA,30300,33343,32040,34621,29.0,21.3,33.0,37.0,35.0,38.0
OAL323,SXDGO,LGIR,LGAV,56100,58340,56896,59202,13.266666666666667,14.366666666666667,62.0,64.0,63.0,65.0
THY7509,TCSAH,LTBJ,LTFJ,57900,61702,57900,60780,0.0,-15.366666666666667,64.0,68.0,64.0,67.0
ELY316,4XEDC,EGLL,LLBG,51600,66806,54480,68460,48.0,27.566666666666666,57.0,74.0,60.0,76.0
FIN1EM,OHATF,EFTU,EFMA,67500,69013,67800,68980,5.0,-0.55,75.0,76.0,75.0,76.0
RYR2CP,EIEKK,EGSS,LPPT,54240,63786,54960,63604,12.0,-3.033333333333333,60.0,70.0,61.0,70.0
DLH55M,DAIRF,EDDF,LEBL,32400,40082,34020,40557,27.0,7.916666666666667,36.0,44.0,37.0,45.0
UAE142,A6EOW,LEMD,OMDB,48300,70736,49560,71109,21.0,6.216666666666667,53.0,78.0,55.0,79.0
CTN6J,9ACTK,LDDU,LDZA,55500,58813,55560,58623,1.0,-3.1666666666666665,61.0,65.0,61.0,65.0
KLM686,PHBFC,MMMX,EHAM,14100,51297,15211,51918,18.516666666666666,10.35,15.0,56.0,16.0,57.0
AZA4AQ,EIRDC,LIRN,LIML,38100,43391,39211,43681,18.516666666666666,4.833333333333333,42.0,48.0,43.0,48.0
SHT6G,GEUXI,EGLL,EGPF,27600,31778,29400,34560,30.0,46.36666666666667,30.0,35.0,32.0,38.0
AZA1630,EIIMF,LIBD,LIML,41700,47231,42240,47286,9.0,0.9166666666666666,46.0,52.0,46.0,52.0
DLH87N,DAIDJ,EDDF,LOWW,41400,45437,42240,45959,14.0,8.7,46.0,50.0,46.0,51.0
IBE2602,ECMOY,SAEZ,LEBL,60300,104309,60900,104309,10.0,0.0,67.0,115.0,67.0,115.0
RAM209,CNRGU,CYUL,GMMN,9900,33207,11523,33815,27.05,10.133333333333333,11.0,36.0,12.0,37.0
BEE1LN,EIFSK,EGCC,EGNS,-13200,-10314,-12240,-9446,16.0,14.466666666666667,-15.0,-12.0,-14.0,-11.0
AIC113,VTANP,VIDP,EGBB,27900,58720,28500,58708,10.0,-0.2,31.0,65.0,31.0,65.0
EWG5JX,DABQR,EKCH,EDDL,58200,63279,58500,63285,5.0,0.1,64.0,70.0,65.0,70.0
TAY769Y,EISTK,EBLG,EFHK,11760,20988,13260,21275,25.0,4.783333333333333,13.0,23.0,14.0,23.0
BEL32C,OOSNA,LFPG,EBBR,27900,30312,29640,31470,29.0,19.3,31.0,33.0,32.0,34.0
FDX5391,N614FE,LFPG,KEWR,14100,39471,15000,39810,15.0,5.65,15.0,43.0,16.0,44.0
NAX7087,GCKHL,ESSA,KLAX,57300,95283,57780,94921,8.0,-6.033333333333333,63.0,105.0,64.0,105.0
ASL30U,YUAPD,EDDL,LYBE,-15600,-9336,-14640,-8460,16.0,14.6,-18.0,-11.0,-17.0,-10.0
RRR9910,ZH877,HLLB,LGSA,-8100,-3637,-11017,-4689,-48.61666666666667,-17.533333333333335,-9.0,-5.0,-13.0,-6.0
THY29V,TCSAK,LTAC,LTCS,18900,22455,20040,23397,19.0,15.7,21.0,24.0,22.0,25.0
BMS8DN,YRBMC,LROP,LFOB,25920,35829,27780,37403,31.0,26.233333333333334,28.0,39.0,30.0,41.0
AFR292,FGSPQ,LFPG,RJBB,46800,88193,49200,88790,40.0,9.95,52.0,97.0,54.0,98.0
AEE665,SXDGK,LIMC,LGAV,58200,66092,59820,66014,27.0,-1.3,64.0,73.0,66.0,73.0
CFE42M,GLCYX,EGPH,EGLC,39300,44447,41640,48440,39.0,66.55,43.0,49.0,46.0,53.0
JAI116,VTJEM,VABB,EGLL,14100,46689,15300,48324,20.0,27.25,15.0,51.0,17.0,53.0
DLH5YJ,DAISH,EDDF,EDDM,33300,36074,34200,36293,15.0,3.65,37.0,40.0,38.0,40.0
EDW21E,HBIJW,LEZL,LSZH,59400,67160,59795,66839,6.583333333333333,-5.35,66.0,74.0,66.0,74.0
BMS1,YRAME,LROP,LIML,42120,50907,43140,50850,17.0,-0.95,46.0,56.0,47.0,56.0
AFR1383,FGTAZ,LKPR,LFPG,31800,37519,32280,37646,8.0,2.1166666666666667,35.0,41.0,35.0,41.0
DLH3HV,IADJU,EDDF,LIMF,26400,29967,26820,30240,7.0,4.55,29.0,33.0,29.0,33.0
