callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
SVR718,,EDDF,ULLI,61200,70042,63060,71487,31.0,24.083333333333332,68.0,77.0,70.0,79.0
CTM1140,,LFOE,LFOA,21600,25466,22337,25135,12.283333333333333,-5.516666666666667,24.0,28.0,24.0,27.0
IBK367,EIFJJ,EGKK,EFHK,33000,42376,33720,42511,12.0,2.25,36.0,47.0,37.0,47.0
AAL50,N734AR,KDFW,EGLL,74700,106295,77160,108141,41.0,30.766666666666666,83.0,118.0,85.0,120.0
UAE9753,A6EFG,HKJK,EHAM,81000,110690,80520,109610,-8.0,-18.0,90.0,122.0,89.0,121.0
EIN27G,EIDEB,EGBB,EIDW,-13500,-9425,-12660,-10242,14.0,-13.616666666666667,-15.0,-11.0,-15.0,-12.0
RYR52EJ,EIFRO,EBCI,LEMD,25800,33227,26460,33194,11.0,-0.55,28.0,36.0,29.0,36.0
BCS1239,DAEAA,EHAM,EDDP,76200,80679,76560,80544,6.0,-2.25,84.0,89.0,85.0,89.0
AZA590,IBIKC,LIRF,UKKK,74100,83869,74940,84180,14.0,5.183333333333334,82.0,93.0,83.0,93.0
LGL8019,LXLQI,ELLX,LFPG,50400,53325,51120,53932,12.0,10.116666666666667,56.0,59.0,56.0,59.0
AAL112,N755AN,KMIA,LEBL,79500,110426,79980,110306,8.0,-2.0,88.0,122.0,88.0,122.0
AZA1352,EIRND,LIPQ,LIML,71100,73872,71160,73153,1.0,-11.983333333333333,79.0,82.0,79.0,81.0
FNF178,LJ1,EDDN,EDVE,43800,46550,43680,46076,-2.0,-7.9,48.0,51.0,48.0,51.0
APF022,SELFS,ESMS,ESSA,-12900,-7804,-12600,-8025,5.0,-3.683333333333333,-15.0,-9.0,-14.0,-9.0
DLH7LP,HBJVG,EDDM,EPWR,75900,79324,75900,78842,0.0,-8.033333333333333,84.0,88.0,84.0,87.0
THY9NT,TCJSE,LTBA,EBBR,58500,69803,59880,69957,23.0,2.566666666666667,65.0,77.0,66.0,77.0
AXG24,DBUZZ,LCPH,EGWU,37800,51949,39180,52785,23.0,13.933333333333334,42.0,57.0,43.0,58.0
NTJ050,CGIXT,ESNU,ESGG,17100,22345,16560,21041,-9.0,-21.733333333333334,19.0,24.0,18.0,23.0
UAL152,N14121,KORD,EIDW,7500,34197,8580,33419,18.0,-12.966666666666667,8.0,37.0,9.0,37.0
BMR753G,GRJXA,EDDM,ESSP,37200,44700,38400,44918,20.0,3.6333333333333333,41.0,49.0,42.0,49.0
LGL8855,LXLGG,ELLX,LOWW,30600,36717,30480,37004,-2.0,4.783333333333333,34.0,40.0,33.0,41.0
TAY010,OEIFB,EBLG,KJFK,-34200,-7862,-34500,-8672,-5.0,-13.5,-38.0,-9.0,-39.0,-10.0
RYR890N,EIDAD,LEVC,LIRP,68400,75333,68220,74293,-3.0,-17.333333333333332,76.0,83.0,75.0,82.0
BEL99H,OOSSG,EGPH,EBBR,17700,22876,18300,22718,10.0,-2.6333333333333333,19.0,25.0,20.0,25.0
ICC02,ECLJN,LFOT,LFOT,36000,50640,37166,50657,19.433333333333334,0.2833333333333333,40.0,56.0,41.0,56.0
ETD26N,A6AFE,OMAA,LIMC,81900,105176,82680,105356,13.0,3.0,91.0,116.0,91.0,117.0
UPS291,N315UP,ESMS,EDDK,76500,80910,77220,81199,12.0,4.816666666666666,85.0,89.0,85.0,90.0
VLG8431,ECLVX,LIPZ,LFPG,71700,76982,71940,76547,4.0,-7.25,79.0,85.0,79.0,85.0
BAW860J,GEUYC,EGLL,LKPR,44580,51646,47100,52304,42.0,10.966666666666667,49.0,57.0,52.0,58.0
RYR14HY,EIEBE,EGHH,LELC,19800,28722,20640,28615,14.0,-1.7833333333333334,22.0,31.0,22.0,31.0
SEMIE,,ESMT,ESTA,30600,35451,31500,36148,15.0,11.616666666666667,34.0,39.0,35.0,40.0
BTI479,YLBAH,EVRA,LKPR,15300,22156,15480,21732,3.0,-7.066666666666666,17.0,24.0,17.0,24.0
VLG2987,ECMJB,LFBD,LEMG,42900,48240,43200,48366,5.0,2.1,47.0,53.0,48.0,53.0
EIN33L,EIDEN,EDDT,EIDW,72300,80311,72060,79250,-4.0,-17.683333333333334,80.0,89.0,80.0,88.0
NPT11L,GJMCU,EGSS,EGPH,73800,77987,73620,76465,-3.0,-25.366666666666667,82.0,86.0,81.0,84.0
UAE188,A6EEF,LEBL,OMDB,74400,97200,74820,96465,7.0,-12.25,82.0,108.0,83.0,107.0
EWG4HW,DAIQL,EDDK,LICC,59700,68281,60300,68108,10.0,-2.8833333333333333,66.0,75.0,67.0,75.0
DLH4M,DAIDD,EDDH,EDDM,17100,21076,17520,21310,7.0,3.9,19.0,23.0,19.0,23.0
WIF97E,LNRDY,ENBR,ENCN,70800,74442,70980,72991,3.0,-24.183333333333334,78.0,82.0,78.0,81.0
RYR39YK,EIEVO,LIRN,LFBO,16800,23664,17280,23327,8.0,-5.616666666666666,18.0,26.0,19.0,25.0
TAY647B,OEIAG,LFPG,EBLG,79800,82788,80280,82099,8.0,-11.483333333333333,88.0,91.0,89.0,91.0
EIN122,EIELA,KORD,EIDW,75000,101239,76500,100876,25.0,-6.05,83.0,112.0,85.0,112.0
RAM481B,CNROR,GMMH,GMAD,74700,80194,75632,80506,15.533333333333333,5.2,83.0,89.0,84.0,89.0
RYR563Z,EIFRM,LEIB,LEBL,-12300,-10028,-12000,-9753,5.0,4.583333333333333,-14.0,-12.0,-14.0,-11.0
LXAVS,,ELLX,EDNY,32400,37505,31500,37163,-15.0,-5.7,36.0,41.0,35.0,41.0
RYR1165,EIFIR,EGAA,EGSS,68400,72344,68820,72366,7.0,0.36666666666666664,76.0,80.0,76.0,80.0
EZY12WK,GEZTT,LSZH,EGKK,70200,75343,71040,75537,14.0,3.2333333333333334,78.0,83.0,78.0,83.0
TCMJB,TCMJB,LTBA,EGGW,19800,32555,20880,32876,18.0,5.35,22.0,36.0,23.0,36.0
DAL64,N825NW,KATL,LIRF,81480,115641,82860,116421,23.0,13.0,90.0,128.0,92.0,129.0
IBE6589,ECMIL,LEMD,SKRG,-35700,1129,-34740,2261,16.0,18.866666666666667,-40.0,1.0,-39.0,2.0
BTI15L,YLBAH,ENGM,EVRA,62700,68112,63180,68008,8.0,-1.7333333333333334,69.0,75.0,70.0,75.0
IBK66Y,EIGBB,EKCH,EIDW,31200,38996,31800,39679,10.0,11.383333333333333,34.0,43.0,35.0,44.0
OTF3564,SXSOF,LFSB,BKPR,71400,78328,72043,78540,10.716666666666667,3.533333333333333,79.0,87.0,80.0,87.0
NWG681,LNBAA,ENBR,ENGM,21900,25313,22644,25270,12.4,-0.7166666666666667,24.0,28.0,25.0,28.0
AZOR462,,GCXO,GCLA,33300,35700,33180,34963,-2.0,-12.283333333333333,37.0,39.0,36.0,38.0
RYR83JR,EIEBY,EKBI,LEPA,64200,74137,65880,75411,28.0,21.233333333333334,71.0,82.0,73.0,83.0
DLH08P,OELBZ,LOWW,EDDM,66300,69600,66780,69462,8.0,-2.3,73.0,77.0,74.0,77.0
BAW737,GEUUN,LSGG,EGLL,69300,73998,69600,74018,5.0,0.3333333333333333,77.0,82.0,77.0,82.0
RAM589,CNRGH,GVNP,GMMN,73800,86069,74400,86069,10.0,0.0,82.0,95.0,82.0,95.0
SWR173U,HBIOO,LSZH,LIRF,56700,62423,59400,63427,45.0,16.733333333333334,63.0,69.0,66.0,70.0
WIF78C,LNWIE,ENMH,ENVD,-8100,-6110,-8940,-7532,-14.0,-23.7,-9.0,-7.0,-10.0,-9.0
NAX548,LNDYV,ENGM,ENZV,70800,73586,71280,73472,8.0,-1.9,78.0,81.0,79.0,81.0
NAX9FU,LNNGR,LFPG,ENGM,69000,77336,69000,75334,0.0,-33.36666666666667,76.0,85.0,76.0,83.0
FCB240,5BDCR,LGAV,EGKK,-21600,-8775,-20760,-8732,14.0,0.7166666666666667,-24.0,-10.0,-24.0,-10.0
PGT400,TCDCL,LTFJ,URMG,71700,79113,72540,79200,14.0,1.45,79.0,87.0,80.0,88.0
AZA812,IBIXR,LIRF,LLBG,44700,56638,45840,56943,19.0,5.083333333333333,49.0,62.0,50.0,63.0
UAL26,N29907,EGLL,KDEN,37500,69427,38100,69174,10.0,-4.216666666666667,41.0,77.0,42.0,76.0
THY6VS,TCJUJ,LTAC,LTBA,75000,78476,76080,79200,18.0,12.066666666666666,83.0,87.0,84.0,88.0
RYR76BD,EIGJB,LIRA,EDDB,-17700,-10318,-17280,-10409,7.0,-1.5166666666666666,-20.0,-12.0,-20.0,-12.0
SWR65,HBJHD,KMIA,LSZH,85200,117739,85800,117739,10.0,0.0,94.0,130.0,95.0,130.0
VOE22ZQ,ECMTN,LFRS,LGSR,18000,30662,19020,31506,17.0,14.066666666666666,20.0,34.0,21.0,35.0
FAF4119,MERLIN,LFMI,LFBP,25200,36753,25440,37225,4.0,7.866666666666666,28.0,40.0,28.0,41.0
FAF4119,MERLIN,LFBP,LFMI,37800,41201,39120,41984,22.0,13.05,42.0,45.0,43.0,46.0
EDC732,GESNA,LOWW,LIML,37800,41748,39300,42671,25.0,15.383333333333333,42.0,46.0,43.0,47.0
MJF590,OELLG,LIRA,EGLC,41400,49129,41340,48690,-1.0,-7.316666666666666,46.0,54.0,45.0,54.0
OHY3905,TCOBU,LLBG,HESN,72000,79072,72960,79218,16.0,2.433333333333333,80.0,87.0,81.0,88.0
BAW371,GEUUA,LFML,EGLL,68700,74358,68640,74820,-1.0,7.7,76.0,82.0,76.0,83.0
VIR6J,GVNYC,KMIA,EGLL,80400,109926,80760,109686,6.0,-4.0,89.0,122.0,89.0,121.0
VIR28U,GVBIG,KMCO,EGKK,-8400,19772,-7260,20675,19.0,15.05,-10.0,21.0,-9.0,22.0
T7OKY,T7OKY,FSIA,EGKB,-16500,21145,-15103,21961,23.283333333333335,13.6,-19.0,23.0,-17.0,24.0
SWN494,SERIF,ENGM,ENBO,77700,82827,77700,82446,0.0,-6.35,86.0,92.0,86.0,91.0
REV841B,GRVLY,EGJJ,EGJB,48600,49707,49200,49707,10.0,0.0,54.0,55.0,54.0,55.0
AFL2135,VPBKF,LTBA,UUEE,82200,93724,84060,94384,31.0,11.0,91.0,104.0,93.0,104.0
SAS1591,EIFPE,EKCH,EBBR,37800,43387,38880,43386,18.0,-0.016666666666666666,42.0,48.0,43.0,48.0
DLH493,DABVR,CYVR,EDDF,85200,118574,86820,119594,27.0,17.0,94.0,131.0,96.0,132.0
BAW2236,GYMMC,MROC,EGKK,84300,121077,86223,122400,32.05,22.05,93.0,134.0,95.0,136.0
WLM34MM,OOVLN,LJMB,EDDM,34200,38458,34419,38187,3.65,-4.516666666666667,38.0,42.0,38.0,42.0
EWG30W,DABHN,EDDR,LEPA,36900,43674,36840,42590,-1.0,-18.066666666666666,41.0,48.0,40.0,47.0
LOT8311,ESACB,EETN,UKBB,37500,43053,37920,42900,7.0,-2.55,41.0,47.0,42.0,47.0
ADR57P,S5AAR,EDDM,BKPR,70200,77258,71520,77280,22.0,0.36666666666666664,78.0,85.0,79.0,85.0
THY2HU,TCJGR,LTFE,LTFJ,60600,64616,61080,64500,8.0,-1.9333333333333333,67.0,71.0,67.0,71.0
RYR2005,EIFOV,LIME,LLBG,20100,33451,21000,33998,15.0,9.116666666666667,22.0,37.0,23.0,37.0
UAE221,A6EQD,OMDB,KDFW,82200,136806,83220,137226,17.0,7.0,91.0,152.0,92.0,152.0
HOP43XL,,LFRK,LFML,36900,42069,38023,42386,18.716666666666665,5.283333333333333,41.0,46.0,42.0,47.0
RYR12AY,EIDPN,LEPA,LEMD,43800,47706,44015,47085,3.5833333333333335,-10.35,48.0,53.0,48.0,52.0
DAL161,N818NW,EHAM,KMSP,30600,60297,31860,60877,21.0,9.666666666666666,34.0,66.0,35.0,67.0
TCARB,TCARB,DAUH,OKBK,-27000,-8287,-26460,-8023,9.0,4.4,-30.0,-10.0,-30.0,-9.0
RZO161,CSTRD,LPMA,LPPD,42600,51528,41760,48540,-14.0,-49.8,47.0,57.0,46.0,53.0
VOE24QP,ECMTE,LFBO,LFRB,21600,25822,22560,26382,16.0,9.333333333333334,24.0,28.0,25.0,29.0
BAW2154,GVIIV,TBPB,EGKK,76200,104461,77324,105000,18.733333333333334,8.983333333333333,84.0,116.0,85.0,116.0
VJT813,9HVJI,LFPB,KLAX,36000,75787,35100,74359,-15.0,-23.8,40.0,84.0,39.0,82.0
BAW250,GZBKE,SCEL,EGLL,74400,124340,75700,125040,21.666666666666668,11.666666666666666,82.0,138.0,84.0,138.0
BTI03Q,YLBBW,EVRA,EYPA,74400,76593,74700,76529,5.0,-1.0666666666666667,82.0,85.0,83.0,85.0
AUA919,OELWB,LOWW,LOWS,71700,74077,72000,73813,5.0,-4.4,79.0,82.0,80.0,82.0
DLH9PH,DAIZM,EGLL,EDDM,69900,76580,71880,76669,33.0,1.4833333333333334,77.0,85.0,79.0,85.0
SAS579,LNRGL,ESSA,LFPG,51000,59978,51808,60095,13.466666666666667,1.95,56.0,66.0,57.0,66.0
EWG56L,DAGWO,EDDK,LSZH,33600,37039,34740,37408,19.0,6.15,37.0,41.0,38.0,41.0
LAA192,5ALAT,HLLM,LTBA,31500,42947,35437,45900,65.61666666666666,49.21666666666667,35.0,47.0,39.0,51.0
ANE93DL,ECGYI,LEZL,LEAM,24000,26418,23640,25931,-6.0,-8.116666666666667,26.0,29.0,26.0,28.0
BMR85FP,GRJXB,EGSS,EGAE,71700,76175,72180,75657,8.0,-8.633333333333333,79.0,84.0,80.0,84.0
NAX1TZ,LNDYV,ENZV,ENBR,18000,20646,17798,19381,-3.3666666666666667,-21.083333333333332,20.0,22.0,19.0,21.0
DLH4JP,DACKL,EDDM,LIPQ,71700,74399,72480,74709,13.0,5.166666666666667,79.0,82.0,80.0,83.0
ARG1133,LVFPU,LEMD,SAEZ,-21000,23882,-19860,23655,19.0,-3.783333333333333,-24.0,26.0,-23.0,26.0
AZA1363,EIDTA,LIRF,LIPQ,70500,73827,70980,73726,8.0,-1.6833333333333333,78.0,82.0,78.0,81.0
NOW338A,KNOWN,EYSA,ENOL,24300,36622,24060,36554,-4.0,-1.1333333333333333,27.0,40.0,26.0,40.0
CSA545,OKNEP,ESGG,EDDH,19800,23340,20760,23720,16.0,6.333333333333333,22.0,25.0,23.0,26.0
THY6HE,TCJTI,EBBR,LTBA,20700,32838,21480,32880,13.0,0.7,23.0,36.0,23.0,36.0
SHT7A,GEUUC,EGPF,EGLL,70500,74431,70320,73942,-3.0,-8.15,78.0,82.0,78.0,82.0
KAL542,HL8075,ENGM,RKSI,39000,71454,38160,69563,-14.0,-31.516666666666666,43.0,79.0,42.0,77.0
ETD36A,A6API,OMAA,LFPG,-6300,18497,-5460,19689,14.0,19.866666666666667,-7.0,20.0,-7.0,21.0
SDM5880,EIXLC,MDPC,UUWW,79200,115439,79800,115439,10.0,0.0,88.0,128.0,88.0,128.0
FHASJ,FHASJ,LSGG,LFPB,70200,73390,70860,74079,11.0,11.483333333333333,78.0,81.0,78.0,82.0
RYR387A,EIDYA,EBCI,LEVC,44400,51756,44760,51586,6.0,-2.8333333333333335,49.0,57.0,49.0,57.0
QTR702,A7BEO,KJFK,OTHH,3600,48970,4680,47861,18.0,-18.483333333333334,4.0,54.0,5.0,53.0
CGF193,LZCGQ,EDDK,EDDP,78600,82248,79200,81746,10.0,-8.366666666666667,87.0,91.0,88.0,90.0
WZZ8NJ,HALXV,EBCI,LHBP,70500,77452,71580,77664,18.0,3.533333333333333,78.0,86.0,79.0,86.0
NAX3UC,LNNGS,EIDW,ENGM,71400,78340,73375,79222,32.916666666666664,14.7,79.0,87.0,81.0,88.0
RYR4342,EIGDR,LICJ,LIPE,74100,79045,74640,78679,9.0,-6.1,82.0,87.0,82.0,87.0
FPO720,FGZTK,LFML,LFPG,74100,78791,74760,78998,11.0,3.45,82.0,87.0,83.0,87.0
BCS5101,GBMRJ,EPGD,EDDP,74700,79070,75180,79266,8.0,3.2666666666666666,83.0,87.0,83.0,88.0
RAM533X,CNROU,GMMN,DIAP,-13200,2103,-12180,2523,17.0,7.0,-15.0,2.0,-14.0,2.0
EZY49DH,GEZTB,ELLX,LPPR,72000,80105,72240,79839,4.0,-4.433333333333334,80.0,89.0,80.0,88.0
AFL2118,RA89028,UUEE,EVRA,-14700,-9339,-14040,-9327,11.0,0.2,-17.0,-11.0,-16.0,-11.0
BRU735,EW341PO,UMMS,UGTB,71400,80915,71700,81360,5.0,7.416666666666667,79.0,89.0,79.0,90.0
KLM77M,PHBGL,EHAM,EGBB,68700,72718,69060,72026,6.0,-11.533333333333333,76.0,80.0,76.0,80.0
UAL20,N78009,KIAH,EHAM,78300,110905,79620,111625,22.0,12.0,87.0,123.0,88.0,124.0
BEE1TA,GJEDV,EDDL,EGLC,60300,65596,62160,66340,31.0,12.4,67.0,72.0,69.0,73.0
EZS16ET,HBJXD,LSGG,LEMD,57300,64131,57000,62319,-5.0,-30.2,63.0,71.0,63.0,69.0
CCA782,B6117,LSZH,ZBAA,-21600,12232,-20580,12307,17.0,1.25,-24.0,13.0,-23.0,13.0
RYR632M,EIDAS,EGNM,LIRP,67200,75819,67260,75067,1.0,-12.533333333333333,74.0,84.0,74.0,83.0
QTR201,A7ADD,OTHH,LHBP,82500,102866,83940,103706,24.0,14.0,91.0,114.0,93.0,115.0
BAW9E,GZZZC,KEWR,EGLL,79800,103557,81300,103557,25.0,0.0,88.0,115.0,90.0,115.0
BTI480,YLBAH,LKPR,EVRA,24300,31752,24840,31681,9.0,-1.1833333333333333,27.0,35.0,27.0,35.0
RYR8W,EIDPP,LIRA,LFOB,16200,23271,17700,24555,25.0,21.4,18.0,25.0,19.0,27.0
DLH4XU,IADJV,EDDM,LSGG,71400,75502,72300,75387,15.0,-1.9166666666666667,79.0,83.0,80.0,83.0
RAM533X,CNRGV,GMMN,DIAP,73200,87970,74400,88570,20.0,10.0,81.0,97.0,82.0,98.0
THY3GJ,TCJVZ,LTAC,LTBA,39900,43217,40020,42960,2.0,-4.283333333333333,44.0,48.0,44.0,47.0
MGX203,4OAOC,LYBE,LYTV,59700,62432,60360,62512,11.0,1.3333333333333333,66.0,69.0,67.0,69.0
SLD363,OKSLD,LRCL,LRTR,59700,63266,59820,62421,2.0,-14.083333333333334,66.0,70.0,66.0,69.0
AUR566,GLGIS,EGHI,EGJA,59400,61784,58980,60921,-7.0,-14.383333333333333,66.0,68.0,65.0,67.0
BCI366,GISLL,EGJB,EGJJ,58800,59618,58920,59438,2.0,-3.0,65.0,66.0,65.0,66.0
HOP8201,FGVZJ,LFBI,LFPO,70500,74449,72180,74767,28.0,5.3,78.0,82.0,80.0,83.0
LBT4131,TSINO,OEJN,DTTA,-23100,-6667,-21269,-5390,30.516666666666666,21.283333333333335,-26.0,-8.0,-24.0,-6.0
EWG4FX,DAIZV,EDDS,LHBP,16800,21825,17580,22216,13.0,6.516666666666667,18.0,24.0,19.0,24.0
DFLUX,DFLUX,EDMA,EDDH,41100,47009,41580,46709,8.0,-5.0,45.0,52.0,46.0,51.0
9HSKI,9HSKI,LIML,EGLF,59400,68103,60480,68100,18.0,-0.05,66.0,75.0,67.0,75.0
SRR6566,OYSRW,EDDK,EGNX,4500,8919,5760,9547,21.0,10.466666666666667,5.0,9.0,6.0,10.0
FNY55F7,,LFRZ,LFRJ,33300,34792,33060,34582,-4.0,-3.5,37.0,38.0,36.0,38.0
HBVPR,HBVPR,LSGG,LFPB,42300,45221,42120,45026,-3.0,-3.25,47.0,50.0,46.0,50.0
AZA820,IBIKA,LIRF,OJAI,73800,84991,74760,85519,16.0,8.8,82.0,94.0,83.0,95.0
POKER05,,LETO,LETO,71100,76800,71981,77642,14.683333333333334,14.033333333333333,79.0,85.0,79.0,86.0
FDX6301,N974FD,EGSS,EBLG,78600,81717,78960,81441,6.0,-4.6,87.0,90.0,87.0,90.0
SWR324,HBJLR,LSZH,EGLL,48600,54210,49440,55046,14.0,13.933333333333334,54.0,60.0,54.0,61.0
DLH445,DAIGV,KATL,EDDF,72900,103740,73920,103546,17.0,-3.2333333333333334,81.0,115.0,82.0,115.0
RAM911Y,CNROZ,LTBA,GMMN,-24600,-7822,-23280,-7754,22.0,1.1333333333333333,-28.0,-9.0,-26.0,-9.0
DAL90,N841MH,KATL,EDDL,-7440,22860,-7080,22520,6.0,-5.666666666666667,-9.0,25.0,-8.0,25.0
BAW304,GEUUI,EGLL,LFPG,22800,26696,23820,26373,17.0,-5.383333333333334,25.0,29.0,26.0,29.0
ETH726,ETAOP,HAAB,LIMC,-11100,11756,-8070,13741,50.5,33.083333333333336,-13.0,13.0,-9.0,15.0
AFR55BH,,LFPG,ESGG,50820,57170,52500,57913,28.0,12.383333333333333,56.0,63.0,58.0,64.0
STQ33A,DCPRS,EDDB,EBAW,52200,58503,53220,59020,17.0,8.616666666666667,58.0,65.0,59.0,65.0
TOM53A,GTAWH,LCLK,EGCC,50100,66950,52500,69107,40.0,35.95,55.0,74.0,58.0,76.0
VLG112E,ECLVT,LIRF,LEMG,66600,75445,68400,75685,30.0,4.0,74.0,83.0,76.0,84.0
BCS5201,LZCGR,LOWL,EBBR,73800,77963,73140,77198,-11.0,-12.75,82.0,86.0,81.0,85.0
TIE292J,OKJFA,EVRA,EGGW,72900,83047,73260,83216,6.0,2.816666666666667,81.0,92.0,81.0,92.0
MEA203,T7MRE,OLBA,EGLL,51900,68590,52343,69544,7.383333333333334,15.9,57.0,76.0,58.0,77.0
AZA4BA,EIIMP,LIRF,LIRN,71100,73592,72780,74282,28.0,11.5,79.0,81.0,80.0,82.0
KLM22A,PHHSD,LEMD,EHAM,14400,22106,15300,22574,15.0,7.8,16.0,24.0,17.0,25.0
VSB02,MCDMS,EGGD,EGNL,26700,29702,26820,29412,2.0,-4.833333333333333,29.0,33.0,29.0,32.0
SAS4519,LNRRB,ENML,ENGM,27000,29600,27600,29877,10.0,4.616666666666666,30.0,32.0,30.0,33.0
