callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
TCKIP,TCKIP,LTAU,LTBA,50400,55114,53279,57393,47.983333333333334,37.983333333333334,56.0,61.0,59.0,63.0
SPULC,,EPPO,EPPO,49500,60600,51360,62366,31.0,29.433333333333334,55.0,67.0,57.0,69.0
DIMPC,DIMPC,EDDG,EDBN,41400,44272,41580,44304,3.0,0.5333333333333333,46.0,49.0,46.0,49.0
FDX5029,N920FD,EDDM,LFPG,-11160,-6343,-11100,-6817,1.0,-7.9,-13.0,-8.0,-13.0,-8.0
VLG65GF,ECHQL,LICC,LEBL,45300,52695,46320,52938,17.0,4.05,50.0,58.0,51.0,58.0
DLH7TF,DAIRN,EDDF,EHAM,68400,71764,69420,72175,17.0,6.85,76.0,79.0,77.0,80.0
FPO1362,FGIXN,LIMC,EGNX,27000,33173,27540,33103,9.0,-1.1666666666666667,30.0,36.0,30.0,36.0
DLH6ER,DAISR,EDDF,LHBP,-15900,-10285,-15660,-11173,4.0,-14.8,-18.0,-12.0,-18.0,-13.0
HOP64HO,,LFCK,LFPO,57000,62290,57728,62657,12.133333333333333,6.116666666666666,63.0,69.0,64.0,69.0
LOT3919,SPEQF,EPWA,EPKK,56400,59765,57540,59435,19.0,-5.5,62.0,66.0,63.0,66.0
CTN465,9ACQD,LSZH,LDZA,65100,70238,65640,70393,9.0,2.5833333333333335,72.0,78.0,72.0,78.0
KLM51T,PHBXY,EHAM,EDDT,67500,71552,68940,72152,24.0,10.0,75.0,79.0,76.0,80.0
JAI233,VTJEX,CYYZ,EHAM,81000,105746,82560,106106,26.0,6.0,90.0,117.0,91.0,117.0
THY9UK,TCJUG,LTCA,LTBA,-7200,-1351,-6780,-1500,7.0,-2.4833333333333334,-8.0,-2.0,-8.0,-2.0
EZY8062,GEZDI,LIPZ,EGKK,17400,23579,18060,25356,11.0,29.616666666666667,19.0,26.0,20.0,28.0
NPT5629,GJMCT,LFPG,LFBO,-2100,3197,-540,2959,26.0,-3.966666666666667,-3.0,3.0,-1.0,3.0
OAL574,SXDGK,LGTS,LGIR,53400,57526,53940,57267,9.0,-4.316666666666666,59.0,63.0,59.0,63.0
DLA3WM,IADJR,LIPX,EDDF,14700,19661,15120,19112,7.0,-9.15,16.0,21.0,16.0,21.0
DLH7P,DAIRS,LKPR,EDDF,14400,17940,14700,18148,5.0,3.466666666666667,16.0,19.0,16.0,20.0
BTI31G,YLBAY,EVRA,EETN,16800,19697,17460,19560,11.0,-2.283333333333333,18.0,21.0,19.0,21.0
FCB717,5BDDC,LGAV,LCPH,48000,53354,49260,53633,21.0,4.65,53.0,59.0,54.0,59.0
DLH2V,DAIQW,LOWW,EDDF,15000,20132,15644,19421,10.733333333333333,-11.85,16.0,22.0,17.0,21.0
VIR207,GVOOH,VHHH,EGLL,-29100,15186,-27720,15830,23.0,10.733333333333333,-33.0,16.0,-31.0,17.0
SVA7202,HZAK44,LEMD,LFPG,-1800,4214,-120,5089,28.0,14.583333333333334,-2.0,4.0,-1.0,5.0
RYR482T,EIEBX,EIDW,EVRA,59400,70427,61728,71298,38.8,14.516666666666667,66.0,78.0,68.0,79.0
ABY387,A6ANA,OMSJ,OLBA,50700,65936,53045,67275,39.083333333333336,22.316666666666666,56.0,73.0,58.0,74.0
EWG4CH,DAEWT,EDDL,GCFV,36000,52347,36420,51284,7.0,-17.716666666666665,40.0,58.0,40.0,56.0
AFL2131,VPBEO,LTBA,UUEE,34200,46081,35580,46200,23.0,1.9833333333333334,38.0,51.0,39.0,51.0
DIADV,DIADV,LOWK,EBOS,50400,56754,51300,57523,15.0,12.816666666666666,56.0,63.0,57.0,63.0
VLG6297,ECJTR,EDDM,LIRF,55200,60176,55680,60046,8.0,-2.1666666666666665,61.0,66.0,61.0,66.0
EZY27WL,GEZFZ,LEBL,LIMC,24000,29721,24620,28886,10.333333333333334,-13.916666666666666,26.0,33.0,27.0,32.0
EZS89YB,HBJZX,LSGG,LDSP,15300,20678,15900,20882,10.0,3.4,17.0,22.0,17.0,23.0
OAL5MJ,SXDVT,LGAV,LGMT,9000,11960,9480,11151,8.0,-13.483333333333333,10.0,13.0,10.0,12.0
STK3Q,EIFAS,EIDW,EGHQ,37200,42466,39499,43478,38.31666666666667,16.866666666666667,41.0,47.0,43.0,48.0
ATG4411,ERJAI,UBBB,VHHH,67200,92167,68700,93067,25.0,15.0,74.0,102.0,76.0,103.0
TOW2232,GVYGJ,EGVN,GVAC,600,23529,1320,22659,12.0,-14.5,0.0,26.0,1.0,25.0
KLM87L,PHEXR,EHAM,ENAL,67800,74379,68400,74111,10.0,-4.466666666666667,75.0,82.0,76.0,82.0
DLH9JL,IADJQ,LIRQ,EDDF,61500,66944,62520,66757,17.0,-3.1166666666666667,68.0,74.0,69.0,74.0
HAX3135,LNPBO,ENVA,ENGM,54000,60373,53160,58418,-14.0,-32.583333333333336,60.0,67.0,59.0,64.0
WIF63U,LNWIH,ENSG,ENGM,69000,72817,68940,71324,-1.0,-24.883333333333333,76.0,80.0,76.0,79.0
RYR88QD,EIDHS,EDSB,EGSS,40200,44215,43678,48314,57.96666666666667,68.31666666666666,44.0,49.0,48.0,53.0
SHT18V,GEUYW,EGLL,EGPD,53400,58434,55260,59246,31.0,13.533333333333333,59.0,64.0,61.0,65.0
SWR154,HBJHC,LSZH,VABB,27900,56201,28920,56380,17.0,2.9833333333333334,31.0,62.0,32.0,62.0
RSC117,ECMOL,GCLP,GCXO,52200,54392,53160,54417,16.0,0.4166666666666667,58.0,60.0,59.0,60.0
APF094,SELJH,ESSA,ESNU,82800,87644,81840,86225,-16.0,-23.65,92.0,97.0,90.0,95.0
NPT5745,GJMCB,LFPG,LFMT,-2100,3473,-960,2586,19.0,-14.783333333333333,-3.0,3.0,-2.0,2.0
OAL6MT,SXDVT,LGMT,LGAV,14100,16429,14580,16306,8.0,-2.05,15.0,18.0,16.0,18.0
SBI896,,EDDT,UUDD,48600,57129,48720,56528,2.0,-10.016666666666667,54.0,63.0,54.0,62.0
EIN38W,EIDVN,EGLL,EINN,49500,54964,51600,55111,35.0,2.45,55.0,61.0,57.0,61.0
AFR191A,CSTFX,VOBL,LFPG,-7500,29308,-5880,31228,27.0,32.0,-9.0,32.0,-7.0,34.0
NAX29W,LNDYA,EPKK,ENBR,39600,48047,40380,47653,13.0,-6.566666666666666,44.0,53.0,44.0,52.0
AIC101,VTALK,VIDP,KJFK,-10800,41259,-6780,44393,67.0,52.233333333333334,-12.0,45.0,-8.0,49.0
CFE74F,GLCYD,LSZH,EGLC,20400,30227,28680,33151,138.0,48.733333333333334,22.0,33.0,31.0,36.0
STK4K,EIFCZ,EIDW,EIKY,45300,49201,47214,49536,31.9,5.583333333333333,50.0,54.0,52.0,55.0
AIC102,VTALR,KJFK,VIDP,-19800,27820,-19280,26018,8.666666666666666,-30.033333333333335,-22.0,30.0,-22.0,28.0
THY38L,TCJYE,DIAP,LTBA,-3000,21408,-783,22560,36.95,19.2,-4.0,23.0,-1.0,25.0
HOP14HX,,LFBO,LFRS,53100,57432,53160,57441,1.0,0.15,59.0,63.0,59.0,63.0
AOJ75D,OEFCZ,LIPX,LDOS,43200,47301,44040,47802,14.0,8.35,48.0,52.0,48.0,53.0
FOCA75,,LETO,LEVC,23400,29100,24365,28105,16.083333333333332,-16.583333333333332,26.0,32.0,27.0,31.0
SAS542,OYKAL,EGCC,EKCH,64500,71115,65460,70821,16.0,-4.9,71.0,79.0,72.0,78.0
KKK1280,TCABL,LTBA,ORBI,-13800,-3298,-12840,-3538,16.0,-4.0,-16.0,-4.0,-15.0,-4.0
EWG5XZ,DAGWA,EDDM,EDDH,15600,19764,16320,19793,12.0,0.48333333333333334,17.0,21.0,18.0,21.0
TOM758F,GOBYH,ESSA,VTSP,-30900,6764,-30420,7320,8.0,9.266666666666667,-35.0,7.0,-34.0,8.0
TAP058,CSTOW,SBBR,LPPT,74700,106633,75300,106633,10.0,0.0,83.0,118.0,83.0,118.0
IBE31SH,ECJDL,LEMD,EDDM,64200,73216,65040,72739,14.0,-7.95,71.0,81.0,72.0,80.0
AUI534,URPSI,UACC,UKBB,82800,104988,82740,104328,-1.0,-11.0,92.0,116.0,91.0,115.0
QTR713,A7BBI,OTHH,KIAH,-67500,-11043,-65640,-10666,31.0,6.283333333333333,-75.0,-13.0,-73.0,-12.0
XK253GA,FGRPY,LFML,LFKB,38700,42673,39000,42869,5.0,3.2666666666666666,43.0,47.0,43.0,47.0
EZE65L,GMAJW,EGPD,EGNV,44700,48749,45900,48806,20.0,0.95,49.0,54.0,51.0,54.0
THY9UK,TCJUF,LTCA,LTBA,79200,85044,80040,84900,14.0,-2.4,88.0,94.0,88.0,94.0
EWG28W,DAEWV,EDDL,LPPR,37200,46091,37740,46015,9.0,-1.2666666666666666,41.0,51.0,41.0,51.0
EZY65UE,OEIZT,EDDF,EDDT,66000,70932,67560,70645,26.0,-4.783333333333333,73.0,78.0,75.0,78.0
RYR43FB,EIFIC,EGSS,LHBP,65400,74329,67380,74893,33.0,9.4,72.0,82.0,74.0,83.0
AEA6103,ECIDT,LEBL,LEPA,-11400,-8549,-9900,-8156,25.0,6.55,-13.0,-10.0,-11.0,-10.0
SCW45E,SEDSO,ESMS,ESSB,43200,47197,43740,46977,9.0,-3.6666666666666665,48.0,52.0,48.0,52.0
VLG2978,ECLZZ,LEPA,LFRS,63600,69026,64260,69365,11.0,5.65,70.0,76.0,71.0,77.0
AIZ296,4XEMC,LROP,LLBG,62400,71299,63840,71640,24.0,5.683333333333334,69.0,79.0,70.0,79.0
VLG12PK,ECLZN,LEZL,LECO,51300,55722,52380,56468,18.0,12.433333333333334,57.0,61.0,58.0,62.0
KLM48V,PHBGB,EDDM,EHAM,35400,40127,36780,40619,23.0,8.2,39.0,44.0,40.0,45.0
CSA021,OKKFN,LKMT,LKPR,12900,16003,12960,15685,1.0,-5.3,14.0,17.0,14.0,17.0
OAL201,SXDNA,LGRP,LGAV,13200,15972,13228,15550,0.4666666666666667,-7.033333333333333,14.0,17.0,14.0,17.0
DFCAR,DFCAR,LJMB,EDNY,54000,58580,55140,59250,19.0,11.166666666666666,60.0,65.0,61.0,65.0
SEH020,SXGRI,LGAV,LGKC,43200,46116,43800,46380,10.0,4.4,48.0,51.0,48.0,51.0
RAM526S,CNRGE,GUCY,GMMN,8700,21155,8820,20670,2.0,-8.083333333333334,9.0,23.0,9.0,22.0
VOE17VV,ECMFJ,LICC,LIPX,29700,35202,30780,35361,18.0,2.65,33.0,39.0,34.0,39.0
SAS928,LNRKO,KBOS,EKCH,77400,102884,78900,103055,25.0,2.85,86.0,114.0,87.0,114.0
ELY384,4XEHC,LIRF,LLBG,-14700,-2901,-12660,-2460,34.0,7.35,-17.0,-4.0,-15.0,-3.0
ADR3897,S5AAR,LSME,LJLJ,51300,54492,50520,53503,-13.0,-16.483333333333334,57.0,60.0,56.0,59.0
EZY604Q,OEIZT,EDDT,EDDF,59400,63014,60240,63160,14.0,2.433333333333333,66.0,70.0,66.0,70.0
THY680,TCJMJ,LTBA,HSSS,-24600,-10663,-23460,-10880,19.0,-3.6166666666666667,-28.0,-12.0,-27.0,-13.0
TCASD,TCASD,EDDF,LTFJ,32400,43057,33960,43675,26.0,10.3,36.0,47.0,37.0,48.0
WZZ3BN,HALYH,LRCV,LIRA,15000,20688,15060,20774,1.0,1.4333333333333333,16.0,22.0,16.0,23.0
IBK3FB,EIFJW,ENVA,EGKK,-13500,-4979,-12600,-4770,15.0,3.4833333333333334,-15.0,-6.0,-14.0,-6.0
FHTCR,FHTCR,EBCI,EGBJ,60300,65125,60660,64770,6.0,-5.916666666666667,67.0,72.0,67.0,71.0
CFG6LA,LYVEI,LGRP,EDDL,62400,73602,63148,73716,12.466666666666667,1.9,69.0,81.0,70.0,81.0
PGT89E,TCIZE,LTFJ,LTBJ,66900,70609,68760,71220,31.0,10.183333333333334,74.0,78.0,76.0,79.0
RYR19X,EIEFN,LHBP,LCPH,15600,24448,16380,24426,13.0,-0.36666666666666664,17.0,27.0,18.0,27.0
EZY96FU,OEIVX,LEBL,LFPG,57900,63948,58800,64055,15.0,1.7833333333333334,64.0,71.0,65.0,71.0
DLH91H,DAISH,LEBL,EDDF,30600,38475,30960,37268,6.0,-20.116666666666667,34.0,42.0,34.0,41.0
EZY63MF,OEIZT,LHBP,EDDT,52200,57156,52800,56948,10.0,-3.466666666666667,58.0,63.0,58.0,63.0
EZY4783,GEZPW,EDDB,LLBG,18600,32205,19500,32573,15.0,6.133333333333334,20.0,35.0,21.0,36.0
SEH221,SXFIV,LGSR,LGAV,44700,47063,44160,46373,-9.0,-11.5,49.0,52.0,49.0,51.0
IBB469,ECKGJ,GCRR,GCXO,37200,40871,38160,40754,16.0,-1.95,41.0,45.0,42.0,45.0
NAX4VC,LNDYG,ENGM,LFMN,28800,39868,29820,39827,17.0,-0.6833333333333333,32.0,44.0,33.0,44.0
TAP1532,CSTNX,GVNP,LPPT,3900,17846,6120,18807,37.0,16.016666666666666,4.0,19.0,6.0,20.0
TAP1434,CSTTI,LPPT,GMMN,48900,53422,51060,54502,36.0,18.0,54.0,59.0,56.0,60.0
KKK5NF,TCATB,LTAI,LTBA,18000,22510,19680,23100,28.0,9.833333333333334,20.0,25.0,21.0,25.0
WZZ3593,HALYC,LRTR,LLBG,12600,22047,12240,20885,-6.0,-19.366666666666667,14.0,24.0,13.0,23.0
DIGRO,DIGRO,LZKZ,EDMY,55800,60400,57000,61438,20.0,17.3,62.0,67.0,63.0,68.0
DLH5EW,DAIRD,EDDM,EDDH,62100,66301,63000,66625,15.0,5.4,69.0,73.0,70.0,74.0
EWG47Y,DAEWI,EDDL,LEBL,17100,24374,17400,24250,5.0,-2.066666666666667,19.0,27.0,19.0,26.0
EWG6LA,DAGWA,EDDM,EDDL,62100,65979,62700,65679,10.0,-5.0,69.0,73.0,69.0,72.0
THY6ZT,TCJFL,LTAN,LTBA,6600,10289,6840,9840,4.0,-7.483333333333333,7.0,11.0,7.0,10.0
EZS43XD,HBJXD,LFRS,LSGG,39000,43695,40560,44991,26.0,21.6,43.0,48.0,45.0,49.0
EXS1860,GDRTA,LEMG,EGNM,56100,66323,56100,65919,0.0,-6.733333333333333,62.0,73.0,62.0,73.0
BAW792,GEUUE,EGLL,ESGG,54900,61787,56340,61786,24.0,-0.016666666666666666,61.0,68.0,62.0,68.0
IBK2901,EIFJW,EKCH,EGKK,28200,34123,29280,35202,18.0,17.983333333333334,31.0,37.0,32.0,39.0
RYR4P,EIEVZ,EDDB,LPPR,-14940,-4436,-12600,-2765,39.0,27.85,-17.0,-5.0,-14.0,-4.0
VLG2KT,ECHQL,LEBL,LFPO,56100,61740,57900,62835,30.0,18.25,62.0,68.0,64.0,69.0
RYR6046,EIFOA,EBCI,GMMW,52200,62143,52920,62219,12.0,1.2666666666666666,58.0,69.0,58.0,69.0
WIF53E,LNWIE,ENGM,ENSD,51600,55285,52680,55538,18.0,4.216666666666667,57.0,61.0,58.0,61.0
WZZ3479,HALPU,LRCL,LLBG,12600,22221,12660,21720,1.0,-8.35,14.0,24.0,14.0,24.0
AFR115E,EIRJX,LFPG,EGNT,46800,52971,48480,52860,28.0,-1.85,52.0,58.0,53.0,58.0
SAS151,LNRRP,ESSA,ESGG,26700,29863,26880,29449,3.0,-6.9,29.0,33.0,29.0,32.0
BAW503,GEUUR,LPPT,EGLL,63900,72374,65640,73903,29.0,25.483333333333334,71.0,80.0,72.0,82.0
EZY47TH,GEZUZ,EGKK,LEBL,48000,55291,49380,55090,23.0,-3.35,53.0,61.0,54.0,61.0
SXS5J,TCSEJ,EDDV,LTAI,5400,16972,5400,16140,0.0,-13.866666666666667,6.0,18.0,6.0,17.0
SHT16B,GDBCB,EGKK,EGPH,22800,27676,24420,27721,27.0,0.75,25.0,30.0,27.0,30.0
AAF522,FHBIX,GMAD,LFPO,10500,22414,12420,23135,32.0,12.016666666666667,11.0,24.0,13.0,25.0
CLX892,LXVCF,ELLX,UAAA,-19200,2027,-17040,3709,36.0,28.033333333333335,-22.0,2.0,-19.0,4.0
PNX665,PHHCI,ESNZ,ESNU,50400,53355,50820,53496,7.0,2.35,56.0,59.0,56.0,59.0
GEC8265,DALCE,GOBD,EDDF,16200,36409,17238,36655,17.3,4.1,18.0,40.0,19.0,40.0
DLH2UX,DAISU,EDDF,LIRF,49200,55584,50040,55478,14.0,-1.7666666666666666,54.0,61.0,55.0,61.0
THY168,TCLNC,VVNB,LTBA,55200,92495,55302,92035,1.7,-7.666666666666667,61.0,102.0,61.0,102.0
EZS61XM,HBJXB,LSGG,LOWW,43200,48288,44040,48350,14.0,1.0333333333333334,48.0,53.0,48.0,53.0
AFR57FB,FGTAM,LEBL,LFPG,57300,66639,61500,66543,70.0,-1.6,63.0,74.0,68.0,73.0
THY173,TCJOF,VTSP,LTBA,82200,119136,82740,119076,9.0,-1.0,91.0,132.0,91.0,132.0
RYR92WW,EIEVK,EDDF,LICC,54300,63053,55440,63098,19.0,0.75,60.0,70.0,61.0,70.0
KLM452,PHAOM,OMAA,EHAM,-6900,17427,-4800,19076,35.0,27.483333333333334,-8.0,19.0,-6.0,21.0
BEL1DV,OOSSR,EBBR,EKCH,70200,75047,70860,75040,11.0,-0.11666666666666667,78.0,83.0,78.0,83.0
SWR87,HBJHM,CYUL,LSZH,-11400,14581,-10620,14647,13.0,1.1,-13.0,16.0,-12.0,16.0
PAJ441,IVITH,LIPH,LIML,27000,29195,27120,29103,2.0,-1.5333333333333334,30.0,32.0,30.0,32.0
OKDSP,,LKHK,LKHK,50400,58200,51000,57000,10.0,-20.0,56.0,64.0,56.0,63.0
EZY15QM,GEZDC,LFMT,EGKK,51000,56366,51780,56798,13.0,7.2,56.0,62.0,57.0,63.0
IBS3721,ECJFH,EHAM,LEMD,20100,28137,21120,29329,17.0,19.866666666666667,22.0,31.0,23.0,32.0
