callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
AZA1726,EIEIE,LICC,LIRF,48600,53371,49920,53715,22.0,5.733333333333333,54.0,59.0,55.0,59.0
EWG5TR,DABNT,LEPA,EDDT,42000,51056,43080,50969,18.0,-1.45,46.0,56.0,47.0,56.0
TRA961J,PHHZI,EHEH,EKCH,18000,22369,18660,22407,11.0,0.6333333333333333,20.0,24.0,20.0,24.0
AZA79L,IBIKC,LIRF,LFPG,22200,28822,22980,28677,13.0,-2.4166666666666665,24.0,32.0,25.0,31.0
LOT7DL,SPLIO,EDDS,EPWA,30900,37751,31500,36818,10.0,-15.55,34.0,41.0,35.0,40.0
FDX34,N608FE,KMEM,EGSS,18120,46633,18540,47099,7.0,7.766666666666667,20.0,51.0,20.0,52.0
DLH89X,DAILK,EDDF,LFLL,39900,44329,41460,44944,26.0,10.25,44.0,49.0,46.0,49.0
EZY76DN,OELQO,EGKK,LKPR,63000,69314,64200,70078,20.0,12.733333333333333,70.0,77.0,71.0,77.0
BAW781C,GBNWX,ESSA,EGLL,58260,66656,61620,69783,56.0,52.11666666666667,64.0,74.0,68.0,77.0
KLM37A,PHBGH,EHAM,LFLL,68700,74033,69960,74383,21.0,5.833333333333333,76.0,82.0,77.0,82.0
FIN4KV,OHLKG,EFHK,EFOU,16200,19316,16920,20060,12.0,12.4,18.0,21.0,18.0,22.0
IBE05BY,ECKKS,LEMD,LEVX,20100,23807,21480,24404,23.0,9.95,22.0,26.0,23.0,27.0
EWG2521,OKMEL,LEBL,EDDS,67200,74414,69420,74589,37.0,2.9166666666666665,74.0,82.0,77.0,82.0
UAE191,A6EBF,OMDB,LPPT,12300,40660,13740,41999,24.0,22.316666666666666,13.0,45.0,15.0,46.0
SIA378,9VSMK,LIMC,LEBL,-66900,-59193,-65580,-59126,22.0,1.1166666666666667,-75.0,-66.0,-73.0,-66.0
TUI2321,DATUI,GCTS,EDDL,-26400,-11429,-25620,-11415,13.0,0.23333333333333334,-30.0,-13.0,-29.0,-13.0
AZA82J,EIRND,EGLC,LIML,21600,28067,21600,27233,0.0,-13.9,24.0,31.0,24.0,30.0
FHKRA,FHKRA,LFBH,LPBJ,41400,49097,41460,48360,1.0,-12.283333333333333,46.0,54.0,46.0,53.0
OAL323,SXDVJ,LGIR,LGAV,68700,71618,68918,71143,3.6333333333333333,-7.916666666666667,76.0,79.0,76.0,79.0
RYR1638,EIFZM,EGNX,EDDB,20400,27244,21600,27227,20.0,-0.2833333333333333,22.0,30.0,24.0,30.0
BEE8PV,GFBJE,EGBB,EDDS,22500,28474,23580,28748,18.0,4.566666666666666,25.0,31.0,26.0,31.0
DLH962,DAIRL,EDDF,EGPH,33600,40315,34380,39917,13.0,-6.633333333333334,37.0,44.0,38.0,44.0
AAF607,FHFUL,LFPO,EDDT,19800,25392,20400,25056,10.0,-5.6,22.0,28.0,22.0,27.0
VLG89TE,ECMUM,LFPG,LEBL,29100,35111,30960,35912,31.0,13.35,32.0,39.0,34.0,39.0
RYR18YA,EIGDM,EDLV,LIRP,60600,66278,61170,66616,9.5,5.633333333333334,67.0,73.0,67.0,74.0
THY8KN,TCJHP,UWKD,LTBA,-3600,8289,-2640,9120,16.0,13.85,-4.0,9.0,-3.0,10.0
WZZ961,HALPQ,LIRA,LROP,73500,80120,74100,79819,10.0,-5.016666666666667,81.0,89.0,82.0,88.0
HHN169,DCHRE,LFPB,EDDL,32400,35838,33120,36367,12.0,8.816666666666666,36.0,39.0,36.0,40.0
ARG1132,LVFPV,SAEZ,LEMD,12600,53990,12900,53701,5.0,-4.816666666666666,14.0,59.0,14.0,59.0
AUA407L,OELDB,LOWW,LFLL,55500,61356,56100,61492,10.0,2.2666666666666666,61.0,68.0,62.0,68.0
RYR8026,EIENM,EGSS,LELC,24600,34629,26520,35410,32.0,13.016666666666667,27.0,38.0,29.0,39.0
SVR3092,VQBOF,OMDW,UUDD,23400,41841,25560,43401,36.0,26.0,26.0,46.0,28.0,48.0
QFA10,VHZNC,EGLL,YPPH,-42300,16866,-40800,17400,25.0,8.9,-47.0,18.0,-46.0,19.0
THY4QM,TCJIP,LFPG,LTBA,32700,45434,34080,44340,23.0,-18.233333333333334,36.0,50.0,37.0,49.0
DLH44W,DAIDD,EDDM,LPPT,33600,44902,34740,45222,19.0,5.333333333333333,37.0,49.0,38.0,50.0
VLG803E,ECLOC,LEBL,LFPO,38100,43722,40740,45511,44.0,29.816666666666666,42.0,48.0,45.0,50.0
ELY323,4XEAR,LLBG,LFPG,24000,40320,25380,40969,23.0,10.816666666666666,26.0,44.0,28.0,45.0
PGT1BV,TCNBE,LTBS,LTFJ,18900,22381,19860,22680,16.0,4.983333333333333,21.0,24.0,22.0,25.0
APF106P,SEKTD,ESSA,ESNU,1500,5849,2744,6544,20.733333333333334,11.583333333333334,1.0,6.0,3.0,7.0
MHV20X,OEHMR,UBBB,EDDM,26100,42456,27660,42317,26.0,-2.316666666666667,29.0,47.0,30.0,47.0
TRA692J,PHHXL,LEIB,EHRD,49500,57538,50040,56959,9.0,-9.65,55.0,63.0,55.0,63.0
AFR1044,FHEPE,LFPG,UUEE,27000,41131,29700,41160,45.0,0.48333333333333334,30.0,45.0,33.0,45.0
OHY814,TCOBZ,EDDM,EDDN,37500,39059,38160,39470,11.0,6.85,41.0,43.0,42.0,43.0
EZY24JG,GEZIW,EDDH,LIPZ,53400,59876,53880,59734,8.0,-2.3666666666666667,59.0,66.0,59.0,66.0
RAM686G,CNRGH,GMTT,GMMW,35400,37539,36060,37599,11.0,1.0,39.0,41.0,40.0,41.0
RYR5173,EIEVE,EKBI,EGSS,37800,42227,39000,43846,20.0,26.983333333333334,42.0,46.0,43.0,48.0
EXS26K,GGDFC,LEPA,EGNX,44100,52377,45300,53089,20.0,11.866666666666667,49.0,58.0,50.0,58.0
BAW81V,GYMMK,KIAH,EGLL,-10500,20804,-9420,21932,18.0,18.8,-12.0,23.0,-11.0,24.0
EWG9JM,DAGWX,EDDM,EDDH,31500,35742,32580,35899,18.0,2.6166666666666667,35.0,39.0,36.0,39.0
AFR75CT,FHEPC,LFPG,LEBL,-58500,-52078,-55440,-49882,51.0,36.6,-65.0,-58.0,-62.0,-56.0
CFG1EH,DAIAG,EDDM,LGIR,51600,60986,52800,61769,20.0,13.05,57.0,67.0,58.0,68.0
DLH99P,DAIZN,LFML,EDDF,18300,24165,18660,22961,6.0,-20.066666666666666,20.0,26.0,20.0,25.0
EZY14HG,GEZWU,LPMA,EGKK,40200,52184,40980,53149,13.0,16.083333333333332,44.0,57.0,45.0,59.0
KLM1867,PHEXL,EHAM,EDDS,21600,26774,22800,26402,20.0,-6.2,24.0,29.0,25.0,29.0
RJA262,JYBAC,KJFK,OJAI,6000,45433,8160,45719,36.0,4.766666666666667,6.0,50.0,9.0,50.0
EWG3UG,DABQE,EBBR,EDDS,68700,72916,69300,72524,10.0,-6.533333333333333,76.0,81.0,77.0,80.0
SXS7ZD,TCSNZ,LTCF,LTBJ,39600,47324,40140,47220,9.0,-1.7333333333333334,44.0,52.0,44.0,52.0
ENT825,SPESC,LFRS,LFRB,21900,24563,21780,23885,-2.0,-11.3,24.0,27.0,24.0,26.0
DLH1W,DAIUG,EBBR,EDDF,25500,28712,26700,29216,20.0,8.4,28.0,31.0,29.0,32.0
ELY318,4XEAP,EGLL,LLBG,-9000,8466,-7200,9180,30.0,11.9,-10.0,9.0,-8.0,10.0
JME707G,CSEFG,LIRP,KTEB,-39600,-9857,-39180,-9799,7.0,0.9666666666666667,-44.0,-11.0,-44.0,-11.0
TVF87CL,FGZHC,LFPO,LHBP,53700,61532,54840,61462,19.0,-1.1666666666666667,59.0,68.0,60.0,68.0
WZZ6MD,HALXT,LPPT,LHBP,67800,79800,69240,80058,24.0,4.3,75.0,88.0,76.0,88.0
LLX5613,DASPC,EDDF,HEGN,64800,82716,68220,83051,57.0,5.583333333333333,72.0,91.0,75.0,92.0
EWG5EG,DAGWM,EDDK,LIMC,17700,21799,18060,21713,6.0,-1.4333333333333333,19.0,24.0,20.0,24.0
BTI224,YLBBS,EDDM,EVRA,63000,69609,63720,69938,12.0,5.483333333333333,70.0,77.0,70.0,77.0
DLH5MV,DAIBG,EDDM,LKPR,34200,36901,35100,37168,15.0,4.45,38.0,41.0,39.0,41.0
RYR971M,EIEMC,EPGD,EGSS,24900,31834,25320,32118,7.0,4.733333333333333,27.0,35.0,28.0,35.0
SRR6119,OYSRJ,EDDM,EDDK,75300,78308,75480,78228,3.0,-1.3333333333333333,83.0,87.0,83.0,86.0
LXA24Y,LXDEA,LIMC,LIMP,41700,43343,42960,44081,21.0,12.3,46.0,48.0,47.0,48.0
FPO652F,FGZTO,LFQQ,LFPG,84900,87030,84720,86256,-3.0,-12.9,94.0,96.0,94.0,95.0
DLA77W,IADJM,LIPX,EDDF,60300,65268,61740,64950,24.0,-5.3,67.0,72.0,68.0,72.0
KLM872,PHBHG,VIDP,EHAM,-6300,22046,-4860,23818,24.0,29.533333333333335,-7.0,24.0,-6.0,26.0
RAM405,CNROT,GMMN,GMMX,-12300,-10199,-11400,-9899,15.0,5.0,-14.0,-12.0,-13.0,-11.0
TWI464,TCTLA,EBBR,LTAI,18300,32435,18960,31920,11.0,-8.583333333333334,20.0,36.0,21.0,35.0
SAS2303,LNRCZ,ENGM,ENKB,39600,42443,40140,42585,9.0,2.3666666666666667,44.0,47.0,44.0,47.0
BEL92V,OOSSF,LOWW,EBBR,26700,32398,27148,31986,7.466666666666667,-6.866666666666666,29.0,35.0,30.0,35.0
IBB607,ECLFA,GCXO,GCLA,25200,26885,25380,26750,3.0,-2.25,28.0,29.0,28.0,29.0
RSC604,ECMTQ,GCLA,GCXO,25200,27131,25680,27204,8.0,1.2166666666666666,28.0,30.0,28.0,30.0
TOM9VX,GTAWJ,EGKK,GCRR,31200,46066,32580,46165,23.0,1.65,34.0,51.0,36.0,51.0
TRA99R,PHHZW,EHAM,LPPR,62700,71364,64260,71893,26.0,8.816666666666666,69.0,79.0,71.0,79.0
RYR87DN,EIGJB,EPPO,LMML,31200,41208,31560,40817,6.0,-6.516666666666667,34.0,45.0,35.0,45.0
BZE06D,GUSHA,GMMX,LEMG,59400,63123,59400,63613,0.0,8.166666666666666,66.0,70.0,66.0,70.0
FIN4MW,OHLVD,EFHK,EFOU,36000,39433,36480,39542,8.0,1.8166666666666667,40.0,43.0,40.0,43.0
DLH2VV,DAILS,EDDF,LIPE,38700,43307,40920,44736,37.0,23.816666666666666,43.0,48.0,45.0,49.0
DAL80,N176DZ,KATL,EBBR,-7500,21204,-6600,21638,15.0,7.233333333333333,-9.0,23.0,-8.0,24.0
TAP818C,CSTTG,LPPR,LIMC,19800,27643,20100,26883,5.0,-12.666666666666666,22.0,30.0,22.0,29.0
THY95,TCJND,OEJN,LTBA,-4500,8007,-3079,8880,23.683333333333334,14.55,-5.0,8.0,-4.0,9.0
EWG47X,DAEWN,LHBP,EDDL,25800,31626,26392,31376,9.866666666666667,-4.166666666666667,28.0,35.0,29.0,34.0
AEE871,SXDGE,EPWA,LGAV,58200,67124,58740,67057,9.0,-1.1166666666666667,64.0,74.0,65.0,74.0
AHY257,4KAZ80,UBBB,UBBN,70200,73761,70500,74280,5.0,8.65,78.0,81.0,78.0,82.0
TSC725,CGTSY,EGPF,CYYZ,36900,62880,38400,63515,25.0,10.583333333333334,41.0,69.0,42.0,70.0
BEL63Z,OOSNA,LEMG,EBBR,-17700,-9095,-15180,-7040,42.0,34.25,-20.0,-11.0,-17.0,-8.0
EIN76HJ,EIDVE,GCTS,EIDW,-17700,-2717,-17312,-3400,6.466666666666667,-11.383333333333333,-20.0,-4.0,-20.0,-4.0
QTR702,A7BEN,KJFK,OTHH,3600,47558,5700,47064,35.0,-8.233333333333333,4.0,52.0,6.0,52.0
SAS2030,LNRNW,ESSA,ESNU,56700,60318,57300,60250,10.0,-1.1333333333333333,63.0,67.0,63.0,66.0
IBE3317,ECMUD,LLBG,LEMD,9300,27603,9900,27342,10.0,-4.35,10.0,30.0,11.0,30.0
THY17T,TCJJY,LTBA,CYYZ,41700,78196,43320,78450,27.0,4.233333333333333,46.0,86.0,48.0,87.0
EZY61FA,GEZBO,EGGD,EGAA,68400,72081,68280,71403,-2.0,-11.3,76.0,80.0,75.0,79.0
VIR6J,GVSXY,KMIA,EGLL,80400,108425,81120,108545,12.0,2.0,89.0,120.0,90.0,120.0
THY8PA,TCJSO,LATI,LTBA,27000,32472,26640,31860,-6.0,-10.2,30.0,36.0,29.0,35.0
KLM1334,PHEXY,EKYT,EHAM,45120,48872,46740,50725,27.0,30.883333333333333,50.0,54.0,51.0,56.0
KLM1009,PHBXP,EHAM,EGLL,29700,32892,32820,36151,52.0,54.31666666666667,33.0,36.0,36.0,40.0
EWG6TN,DAKNQ,EGLL,EDDT,48900,55638,53880,59243,83.0,60.083333333333336,54.0,61.0,59.0,65.0
THY2NT,TCJHE,LTBA,LTCG,71700,77589,72720,77580,17.0,-0.15,79.0,86.0,80.0,86.0
THY4JE,TCJRM,EDDK,LTBA,28800,39898,28980,39240,3.0,-10.966666666666667,32.0,44.0,32.0,43.0
RYR40LR,EIEFK,LIRA,LGAV,16500,22975,17460,22916,16.0,-0.9833333333333333,18.0,25.0,19.0,25.0
BHL745,LNONB,ZZZZ,ENOA,33300,34374,33450,33591,2.5,-13.05,37.0,38.0,37.0,37.0
P42,CC2,EFTP,EFPO,25200,26373,26940,27813,29.0,24.0,28.0,29.0,29.0,30.0
DLH1834,DAIRD,EDDM,LEMG,44700,55258,45600,55954,15.0,11.6,49.0,61.0,50.0,62.0
IAW232,YIARD,EDDF,ORBI,49500,67343,50460,67185,16.0,-2.6333333333333333,55.0,74.0,56.0,74.0
TUI174,DAHFV,EDDF,LTBS,14100,26274,15240,25920,19.0,-5.9,15.0,29.0,16.0,28.0
KTB430,LYAVA,EYKA,EYVI,13500,15522,13380,14555,-2.0,-16.116666666666667,15.0,17.0,14.0,16.0
EZY247U,OEIVV,LFBO,LFPO,64500,69014,64560,68388,1.0,-10.433333333333334,71.0,76.0,71.0,75.0
TVF37RE,FHTVF,LFPO,LICJ,15300,22965,16020,23347,12.0,6.366666666666666,17.0,25.0,17.0,25.0
EZY25XC,OEIJB,EGKK,LGAV,49200,61338,49920,61932,12.0,9.9,54.0,68.0,55.0,68.0
BAW261C,GMEDK,LIEE,EGKK,40500,48563,41220,49162,12.0,9.983333333333333,45.0,53.0,45.0,54.0
SVA257,HZAK33,OEJN,LTBA,32400,44702,33000,44702,10.0,0.0,36.0,49.0,36.0,49.0
EZY46VD,GEZBR,EGGP,LEPA,18600,27263,18898,26975,4.966666666666667,-4.8,20.0,30.0,20.0,29.0
AIC130,VTANJ,EGLL,VABB,46800,78002,47340,76965,9.0,-17.283333333333335,52.0,86.0,52.0,85.0
TRA5217,PHHZJ,EHAM,LICC,52500,62345,54240,63190,29.0,14.083333333333334,58.0,69.0,60.0,70.0
JET2,SEDJL,UUWW,VRMM,77400,105348,78000,105348,10.0,0.0,86.0,117.0,86.0,117.0
ELY5167,OMFEX,LLBG,LEMG,-30540,-11219,-25620,-7130,82.0,68.15,-34.0,-13.0,-29.0,-8.0
SAS338,LNRRE,ENGM,ENVA,29400,32400,30420,32559,17.0,2.65,32.0,36.0,33.0,36.0
RYR67PY,EIEPH,LELC,EGGW,-14700,-6321,-14340,-6651,6.0,-5.5,-17.0,-8.0,-16.0,-8.0
EZY49ZG,GEZDJ,LPPT,LFPG,56100,64490,57240,65404,19.0,15.233333333333333,62.0,71.0,63.0,72.0
CTN4AS,9ACTG,EHAM,LDZA,33600,40047,34800,40859,20.0,13.533333333333333,37.0,44.0,38.0,45.0
SRR6382,OYSRN,LFML,LFBD,8100,11776,8940,12105,14.0,5.483333333333333,9.0,13.0,9.0,13.0
THY1AH,TCJIZ,OIIE,LTBA,39000,49532,39954,50160,15.9,10.466666666666667,43.0,55.0,44.0,55.0
OHY030,TCODA,LTBA,LTCC,18000,24420,18360,23580,6.0,-14.0,20.0,27.0,20.0,26.0
EWG42F,DABQM,EDDT,EDDK,48000,52144,48720,52329,12.0,3.0833333333333335,53.0,57.0,54.0,58.0
TAY647B,OEIAT,LFPG,EBLG,79800,82902,81360,83960,26.0,17.633333333333333,88.0,92.0,90.0,93.0
AVA018,N792AV,SKBO,LEBL,-73800,-36468,-72365,-34787,23.916666666666668,28.016666666666666,-82.0,-41.0,-81.0,-39.0
THY7TN,TCJVK,LTBA,LTAC,67200,71193,68640,71400,24.0,3.45,74.0,79.0,76.0,79.0
THY1RN,TCJFC,LTAJ,LTAC,67200,70209,67860,70860,11.0,10.85,74.0,78.0,75.0,78.0
AFR86GU,FGKXZ,LFPG,LIMC,40800,45951,41460,46124,11.0,2.8833333333333333,45.0,51.0,46.0,51.0
WZZ2326,HALWT,LLBG,LHBP,29700,41457,30180,41094,8.0,-6.05,33.0,46.0,33.0,45.0
XRO218,PHLAU,EHBK,EHAM,39900,41819,43200,44708,55.0,48.15,44.0,46.0,48.0,49.0
TRA509Q,PHHXD,EHAM,LGZA,50400,61333,51120,61036,12.0,-4.95,56.0,68.0,56.0,67.0
OAL3K,SXDGP,LCLK,LGAV,7800,13141,7980,12820,3.0,-5.35,8.0,14.0,8.0,14.0
TAP1484,CSTJF,GOBD,LPPT,6300,19596,8520,20623,37.0,17.116666666666667,7.0,21.0,9.0,22.0
SAS39E,LNRGM,ESSA,LEPA,18000,31351,18684,31409,11.4,0.9666666666666667,20.0,34.0,20.0,34.0
TAP1272,CSTOG,LPPT,LOWW,25200,35989,27360,37585,36.0,26.6,28.0,39.0,30.0,41.0
IAW231,YIARD,ORBI,EDDF,24600,41757,25521,43608,15.35,30.85,27.0,46.0,28.0,48.0
PGT9TQ,TCDCE,LTCS,LTFJ,36900,42115,37620,42402,12.0,4.783333333333333,41.0,46.0,41.0,47.0
EZS49RW,HBJYH,LFSB,LEBL,59400,65335,61680,66724,38.0,23.15,66.0,72.0,68.0,74.0
THY1CX,TCJFV,LTBA,LTDA,25200,30952,25980,30532,13.0,-7.0,28.0,34.0,28.0,33.0
CLX699,LXVCA,UNNT,ELLX,-600,22858,-126,22498,7.9,-6.0,-1.0,25.0,-1.0,24.0
AZA075,EIEIA,LEBL,LIRF,15900,21492,16500,21472,10.0,-0.3333333333333333,17.0,23.0,18.0,23.0
TGZ774,4LTGH,UGTB,LZIB,21300,32771,21480,32785,3.0,0.23333333333333334,23.0,36.0,23.0,36.0
BAW7TG,GVIIH,EGLL,KATL,-32400,-1676,-31020,-1113,23.0,9.383333333333333,-36.0,-2.0,-35.0,-2.0
EWG1XK,DAKNU,EDDS,EDDT,48000,51867,48720,51855,12.0,-0.2,53.0,57.0,54.0,57.0
BEL5UD,OOSSI,EBBR,LHBP,47700,54789,48420,54137,12.0,-10.866666666666667,53.0,60.0,53.0,60.0
BAW54RT,GGATU,LIMF,EGKK,53100,58100,55020,60301,32.0,36.68333333333333,59.0,64.0,61.0,67.0
NAX933,LNNGP,EKCH,ENGM,26400,29961,26940,30172,9.0,3.5166666666666666,29.0,33.0,29.0,33.0
LXMIK,LXMIK,ELLX,LFQA,23400,25056,25500,26924,35.0,31.133333333333333,26.0,27.0,28.0,29.0
FMY8813,FMAYE,LFMT,LFMV,30000,33249,29400,32391,-10.0,-14.3,33.0,36.0,32.0,35.0
PGT52L,TCIZK,LTBJ,LTCA,33900,39392,34320,39960,7.0,9.466666666666667,37.0,43.0,38.0,44.0
THY37AB,TCJFD,LTFJ,LTBJ,19800,23718,20160,22800,6.0,-15.3,22.0,26.0,22.0,25.0
EWG7180,DAEWL,EDDH,EHAM,16800,19603,17100,20065,5.0,7.7,18.0,21.0,19.0,22.0
NPT10K,GJMCP,EGSS,EGPH,86100,90459,87240,90549,19.0,1.5,95.0,100.0,96.0,100.0
THY5UE,TCJOG,LGAV,LTBA,25800,30753,26100,29640,5.0,-18.55,28.0,34.0,29.0,32.0
SDM6676,VPBIS,LIRF,ULLI,39900,52376,40740,51524,14.0,-14.2,44.0,58.0,45.0,57.0
EZS57CD,HBJZX,LFSB,EDDH,61800,66460,62460,66408,11.0,-0.8666666666666667,68.0,73.0,69.0,73.0
KLM1167,PHBGM,EHAM,EFHK,28200,36082,29640,36364,24.0,4.7,31.0,40.0,32.0,40.0
FIN74,OHLWD,RJAA,EFHK,7200,41650,9060,43075,31.0,23.75,8.0,46.0,10.0,47.0
THY1EM,TCJVG,OIFM,LTBA,-1200,10883,-1138,10320,1.0333333333333334,-9.383333333333333,-2.0,12.0,-2.0,11.0
AUA784Z,OELBL,LROP,LOWW,38100,43049,38580,43249,8.0,3.3333333333333335,42.0,47.0,42.0,48.0
AZA1TX,EIRDB,LIMC,LIRF,17100,21048,18000,21681,15.0,10.55,19.0,23.0,20.0,24.0
DLH5UV,DAISL,EDDF,LHBP,38100,43879,39120,43349,17.0,-8.833333333333334,42.0,48.0,43.0,48.0
ACA881,CFITW,LFPG,CYYZ,32400,60749,35040,62288,44.0,25.65,36.0,67.0,38.0,69.0
AFR737H,,LFPO,LFRB,47100,50625,47760,50850,11.0,3.75,52.0,56.0,53.0,56.0
EZY29BE,GEZBK,LOWW,EDDB,-15300,-11137,-14100,-10173,20.0,16.066666666666666,-17.0,-13.0,-16.0,-12.0
BEL74H,OOSSV,EDDH,EBBR,33300,37580,34860,37920,26.0,5.666666666666667,37.0,41.0,38.0,42.0
DLH806,DAIUK,EDDF,ESSA,39600,46521,41340,47297,29.0,12.933333333333334,44.0,51.0,45.0,52.0
THY717,TCJJT,VIDP,LTBA,6660,28071,7730,28680,17.833333333333332,10.15,7.0,31.0,8.0,31.0
KKK1CF,TCSNT,LTBA,EGSS,26700,39460,27780,39753,18.0,4.883333333333334,29.0,43.0,30.0,44.0
RYR6833,EIDLK,EHEH,LIRN,38700,46556,39275,46792,9.583333333333334,3.933333333333333,43.0,51.0,43.0,51.0
DAL84,N853NW,KATL,LFPG,8700,37390,9780,38061,18.0,11.183333333333334,9.0,41.0,10.0,42.0
WIF08J,LNWIR,ENBR,ENFL,47700,50857,48132,49559,7.2,-21.633333333333333,53.0,56.0,53.0,55.0
RYR423U,EIFRS,LFRS,EGPH,48300,54208,49380,54400,18.0,3.2,53.0,60.0,54.0,60.0
DLH6HU,DAIRH,EDDF,LSGG,52800,57716,55560,58769,46.0,17.55,58.0,64.0,61.0,65.0
EZS39AQ,HBJYM,LEMD,LSGG,-18000,-11710,-15720,-10504,38.0,20.1,-20.0,-14.0,-18.0,-12.0
VLG7967,ECMJC,EGGW,LEBL,70500,77275,71460,77986,16.0,11.85,78.0,85.0,79.0,86.0
WZZ8NJ,HALXW,EBCI,LHBP,69600,76501,70649,77038,17.483333333333334,8.95,77.0,85.0,78.0,85.0
DGOMH,,EDLE,EDLW,37800,39478,39363,40741,26.05,21.05,42.0,43.0,43.0,45.0
LOT8133,ESACM,EETN,ENGM,18900,24436,19140,24173,4.0,-4.383333333333334,21.0,27.0,21.0,26.0
AUA18A,OELBP,EDDF,LOWW,57000,61671,58980,62464,33.0,13.216666666666667,63.0,68.0,65.0,69.0
DFL11,SEMAZ,ESKN,ESSA,28800,31156,29940,31177,19.0,0.35,32.0,34.0,33.0,34.0
LAV1006,ECMTV,HEMA,LIME,-15300,241,-14414,1649,14.766666666666667,23.466666666666665,-17.0,0.0,-17.0,1.0
EZY18PU,OELQC,EGGW,BIKF,18000,28284,18240,27331,4.0,-15.883333333333333,20.0,31.0,20.0,30.0
KLM75K,PHBGA,EHAM,LEBL,53640,60843,54420,60978,13.0,2.25,59.0,67.0,60.0,67.0
EXS1GT,GJZBI,LPFR,EGPH,41700,53951,41880,53331,3.0,-10.333333333333334,46.0,59.0,46.0,59.0
AZA1489,EIRDD,LIRF,LIPX,27300,30121,27600,30080,5.0,-0.6833333333333333,30.0,33.0,30.0,33.0
DETFE,,EDLE,EDLV,41400,43955,40680,42696,-12.0,-20.983333333333334,46.0,48.0,45.0,47.0
THY2NR,TCLOF,LTBA,EHAM,14700,26173,16140,26554,24.0,6.35,16.0,29.0,17.0,29.0
DLH5UT,DACNE,EDDF,LFSB,18000,20428,18960,21223,16.0,13.25,20.0,22.0,21.0,23.0
BAW295,GCIVW,EGLL,KORD,34200,63919,36300,64815,35.0,14.933333333333334,38.0,71.0,40.0,72.0
MSR703,SUGCK,HECA,LIMC,28800,41409,30677,43038,31.283333333333335,27.15,32.0,46.0,34.0,47.0
AFR57TY,FGRHV,LFPG,EPWA,27300,35217,28140,34726,14.0,-8.183333333333334,30.0,39.0,31.0,38.0
RYR36UC,EIEFJ,EGSS,LFBE,29400,35613,29640,34425,4.0,-19.8,32.0,39.0,32.0,38.0
AUI807,URUIC,UKBB,LKPR,23100,30385,24180,30432,18.0,0.7833333333333333,25.0,33.0,26.0,33.0
EWG8XT,OEIQB,LEBL,LOWW,-18900,-5873,-11142,-4317,129.3,25.933333333333334,-21.0,-7.0,-13.0,-5.0
DLH8AC,DAIPE,EFHK,EDDM,45000,53802,45960,54244,16.0,7.366666666666666,50.0,59.0,51.0,60.0
AMX025,XAADC,MMMX,EHAM,17700,52211,19500,53536,30.0,22.083333333333332,19.0,58.0,21.0,59.0
EZY72WT,OELQK,EGPH,LFMN,60900,70097,61620,70303,12.0,3.433333333333333,67.0,77.0,68.0,78.0
RYR5604,EIDYR,LGKR,EDLV,-20400,-11330,-18868,-10714,25.533333333333335,10.266666666666667,-23.0,-13.0,-21.0,-12.0
