callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
RYR77RJ,EIFOZ,EBCI,LERS,58200,65484,58500,64728,5.0,-12.6,64.0,72.0,65.0,71.0
THY4BS,TCJFT,LTAJ,LTFJ,9900,14837,10740,15380,14.0,9.05,11.0,16.0,11.0,17.0
KLM1867,PHEXB,EHAM,EDDS,21900,26219,22860,25761,16.0,-7.633333333333334,24.0,29.0,25.0,28.0
ETD43U,A6ETE,EGCC,OMAA,70500,94086,70860,94515,6.0,7.15,78.0,104.0,78.0,105.0
DLH6LX,DAIPC,EGPF,EDDM,34200,41406,34740,41595,9.0,3.15,38.0,46.0,38.0,46.0
BUC157,LZLAC,LBWN,ESSA,21000,31464,21240,31568,4.0,1.7333333333333334,23.0,34.0,23.0,35.0
BAW40YL,GEUYN,LFLL,EGLL,48600,52527,48540,53670,-1.0,19.05,54.0,58.0,53.0,59.0
BAW766,GEUOE,EGLL,ENGM,43200,50565,43740,49745,9.0,-13.666666666666666,48.0,56.0,48.0,55.0
AMC568,9HAEQ,LMML,ULLI,68400,84168,68880,83852,8.0,-5.266666666666667,76.0,93.0,76.0,93.0
AAL101,N768AA,EGLL,KJFK,33300,58424,34740,58734,24.0,5.166666666666667,37.0,64.0,38.0,65.0
KLM63J,PHBGG,EHAM,EDDH,40200,43683,41220,43387,17.0,-4.933333333333334,44.0,48.0,45.0,48.0
RSC154,ECMNN,GCTS,GCLP,-9300,-7172,-9540,-8282,-4.0,-18.5,-11.0,-8.0,-11.0,-10.0
EZY6159,GEZBO,EGGD,LSGG,51600,57899,51420,56704,-3.0,-19.916666666666668,57.0,64.0,57.0,63.0
THY2FQ,TCJHB,LTBA,LKPR,51600,60467,52980,60814,23.0,5.783333333333333,57.0,67.0,58.0,67.0
HOP31AY,,LFQQ,LFLL,20100,24148,21180,24827,18.0,11.316666666666666,22.0,26.0,23.0,27.0
SHT12G,GEUUE,EGLL,EGNT,45000,48721,46020,48480,17.0,-4.016666666666667,50.0,54.0,51.0,53.0
EZY31QX,GEZIH,LOWS,EGGW,50100,56328,49920,56235,-3.0,-1.55,55.0,62.0,55.0,62.0
DLH1761,DAIDD,LCLK,EDDM,48000,60180,47863,59357,-2.283333333333333,-13.716666666666667,53.0,66.0,53.0,65.0
FHGOD,FHGOD,LFBO,LFMH,28560,31370,29040,31486,8.0,1.9333333333333333,31.0,34.0,32.0,34.0
BAW51B,GZZZB,KBOS,EGLL,6000,28092,6720,28566,12.0,7.9,6.0,31.0,7.0,31.0
EZY68EB,GEZUA,LFPO,LIRF,57000,64124,58080,63876,18.0,-4.133333333333334,63.0,71.0,64.0,70.0
BAW886Q,GEUYB,EGLL,LROP,44100,55123,45900,55632,30.0,8.483333333333333,49.0,61.0,51.0,61.0
DLH353,DAECE,EDDW,EDDF,23100,25959,24360,26537,21.0,9.633333333333333,25.0,28.0,27.0,29.0
CAL5509,B18712,LKPR,ELLX,52500,57575,54360,58083,31.0,8.466666666666667,58.0,63.0,60.0,64.0
DLH67X,DAIQF,EDDF,LEBB,51600,59576,52980,59714,23.0,2.3,57.0,66.0,58.0,66.0
LOT88C,SPEQC,EPKT,EPWA,46800,50475,48000,50220,20.0,-4.25,52.0,56.0,53.0,55.0
CCA846,B6092,LEBL,ZBAA,33300,70821,35180,71318,31.333333333333332,8.283333333333333,37.0,78.0,39.0,79.0
PGT8CJ,TCCPZ,LTFJ,LTAI,18600,22404,20160,23040,26.0,10.6,20.0,24.0,22.0,25.0
CSA918,OKGFS,LKPR,UKBB,25200,34633,25620,34699,7.0,1.1,28.0,38.0,28.0,38.0
CFG128,ECMTJ,EDDV,HEGN,57300,73046,59040,74716,29.0,27.833333333333332,63.0,81.0,65.0,83.0
EZY6937,OEIVE,EGPH,LGIR,47400,63097,50460,65169,51.0,34.53333333333333,52.0,70.0,56.0,72.0
SWR289,HBJMI,FAOR,LSZH,62700,100696,63780,101176,18.0,8.0,69.0,111.0,70.0,112.0
RYR89KU,EIFZW,LEAL,EGNX,-13800,-5128,-13140,-5334,11.0,-3.433333333333333,-16.0,-6.0,-15.0,-6.0
UAE74,A6EER,LFPG,OMDB,48900,72074,50520,72198,27.0,2.066666666666667,54.0,80.0,56.0,80.0
EWG9E,DAGWX,LEMG,LOWW,63300,73976,64140,74531,14.0,9.25,70.0,82.0,71.0,82.0
TCX1006,GTCDC,EGCC,GBYD,49500,73017,50340,72214,14.0,-13.383333333333333,55.0,81.0,55.0,80.0
VLG3318,ECMGE,LIRF,LGMK,59700,67278,60180,66840,8.0,-7.3,66.0,74.0,66.0,74.0
AFR181E,FGKXP,LFPG,EIDW,38100,44240,39780,44539,28.0,4.983333333333333,42.0,49.0,44.0,49.0
RYR9B,EIEGD,LFOB,GMMX,68700,80513,68696,79820,-0.06666666666666667,-11.55,76.0,89.0,76.0,88.0
MSR757,SUGEF,HECA,EHAM,28200,44847,30563,46351,39.38333333333333,25.066666666666666,31.0,49.0,33.0,51.0
AFL2000,VQBIT,UUEE,EPWA,27600,35072,28260,34801,11.0,-4.516666666666667,30.0,38.0,31.0,38.0
AEA9402,ECMSN,GCXO,GCLP,40200,42282,41820,43245,27.0,16.05,44.0,46.0,46.0,48.0
EWG74P,OEIQC,EDDG,LEPA,8400,16371,8640,16316,4.0,-0.9166666666666666,9.0,18.0,9.0,18.0
TUI9GL,DATUD,EDDS,GCFV,42300,57708,43020,58219,12.0,8.516666666666667,47.0,64.0,47.0,64.0
DLH77M,DAIZG,EDDF,LEBB,34200,41333,35400,42232,20.0,14.983333333333333,38.0,45.0,39.0,46.0
TRA1539,PHHXI,LGPZ,EHAM,29400,39931,30308,40309,15.133333333333333,6.3,32.0,44.0,33.0,44.0
RYR38NN,EIEFK,LFBD,EGSS,53100,58056,54000,58418,15.0,6.033333333333333,59.0,64.0,60.0,64.0
THY37AB,TCSBJ,LTFJ,LTBJ,19800,23757,20340,23160,9.0,-9.95,22.0,26.0,22.0,25.0
THY1WY,TCJVA,LTBA,LYPG,18000,23895,19320,23950,22.0,0.9166666666666666,20.0,26.0,21.0,26.0
ENT914C,SPENL,LDDU,LFPG,58500,66406,59460,66588,16.0,3.033333333333333,65.0,73.0,66.0,73.0
DLH5RJ,DAIRH,EDDH,EDDF,15600,18739,15780,18692,3.0,-0.7833333333333333,17.0,20.0,17.0,20.0
KLM1051,PHEXT,EHAM,EGGD,39600,43940,40800,44122,20.0,3.033333333333333,44.0,48.0,45.0,49.0
RYR61VF,EIFZS,EBBR,LEBL,39300,46409,40140,46528,14.0,1.9833333333333334,43.0,51.0,44.0,51.0
RYR43TZ,EIDHB,EGPF,LEMG,49500,60991,50460,61674,16.0,11.383333333333333,55.0,67.0,56.0,68.0
THY369,TCLOA,UTTT,LTBA,12000,28843,12420,29040,7.0,3.283333333333333,13.0,32.0,13.0,32.0
QTR9LY,A7AMB,EDDM,OTHH,27900,46558,28440,46699,9.0,2.35,31.0,51.0,31.0,51.0
BAW72A,GSTBB,KSAN,EGLL,15000,51019,16140,53320,19.0,38.35,16.0,56.0,17.0,59.0
EZY37MH,GEZAW,LEMG,EGKK,52800,61391,55620,63656,47.0,37.75,58.0,68.0,61.0,70.0
VLG62CF,ECMAN,LFPO,LIRF,-10560,-4284,-10320,-4357,4.0,-1.2166666666666666,-12.0,-5.0,-12.0,-5.0
SAS946,LNRKT,KORD,ESSA,7500,37095,8760,36767,21.0,-5.466666666666667,8.0,41.0,9.0,40.0
OOMLG,OOMLG,LFML,LFMT,82200,83709,82320,83647,2.0,-1.0333333333333334,91.0,93.0,91.0,92.0
TUI9LP,DASUN,EDDS,GCTS,40800,57211,41580,57075,13.0,-2.2666666666666666,45.0,63.0,46.0,63.0
CSA4PH,OKSWW,LKPR,EKCH,18600,22683,19200,22942,10.0,4.316666666666666,20.0,25.0,21.0,25.0
FORTE10,112047,LICZ,LICZ,20400,95791,20820,28765,7.0,-1117.1,22.0,106.0,23.0,31.0
BMS2YG,YRAMB,LRIA,LROP,14400,17308,14340,16422,-1.0,-14.766666666666667,16.0,19.0,15.0,18.0
VLG6591,ECLQL,LSZH,GCLP,-19500,-4391,-19200,-4429,5.0,-0.6333333333333333,-22.0,-5.0,-22.0,-5.0
EZY32YR,GEZRR,LSGG,LEPA,57900,63098,58680,63070,13.0,-0.4666666666666667,64.0,70.0,65.0,70.0
DLH9MF,DAILD,EDDM,EGLL,35100,41063,36120,41713,17.0,10.833333333333334,39.0,45.0,40.0,46.0
OHY030,TCOBG,LTBA,LTCC,18000,24316,20100,25216,35.0,15.0,20.0,27.0,22.0,28.0
EWG590,DAIQL,EDDK,LEPA,63300,71485,64800,71469,25.0,-0.26666666666666666,70.0,79.0,72.0,79.0
TRA23V,PHHZI,EHAM,LEMG,10800,21286,11700,21435,15.0,2.4833333333333334,12.0,23.0,13.0,23.0
EIN1HM,EIDEC,EIDW,EGLL,57600,61473,58196,61629,9.933333333333334,2.6,64.0,68.0,64.0,68.0
AEA81VB,ECLIN,LEPA,LEMD,30600,34244,31080,34708,8.0,7.733333333333333,34.0,38.0,34.0,38.0
THY7505,TCJFE,LTBJ,LTFJ,27000,30768,28140,31308,19.0,9.0,30.0,34.0,31.0,34.0
QTR4RW,A7AHU,LIRP,OTHH,25200,46573,25380,45785,3.0,-13.133333333333333,28.0,51.0,28.0,50.0
FIN3PR,OHLKG,EFHK,EIDW,47700,59034,48660,59787,16.0,12.55,53.0,65.0,54.0,66.0
VOE28LV,ECMUT,LFKJ,LFBO,37800,41860,38280,41965,8.0,1.75,42.0,46.0,42.0,46.0
MAC104,CNNMM,EGKK,GMFF,41100,52058,41580,51759,8.0,-4.983333333333333,45.0,57.0,46.0,57.0
EWG62B,DAGWB,LGKV,EDDK,71400,80383,71940,80248,9.0,-2.25,79.0,89.0,79.0,89.0
QTR743,A7ALL,OTHH,KBOS,16800,62821,18180,63149,23.0,5.466666666666667,18.0,69.0,20.0,70.0
CSA4YA,OKREQ,USSS,LKPR,4200,20494,4740,19898,9.0,-9.933333333333334,4.0,22.0,5.0,22.0
AUI231,URGOA,UKBB,KJFK,30900,65601,31800,65277,15.0,-5.4,34.0,72.0,35.0,72.0
AUA515X,OELBA,LOWW,LIMC,56400,60709,57480,61233,18.0,8.733333333333333,62.0,67.0,63.0,68.0
EWG3FH,OELOC,LIRF,EDDS,42900,48183,45120,49386,37.0,20.05,47.0,53.0,50.0,54.0
BAW256,GYMML,VIDP,EGLL,17400,49419,19920,51660,42.0,37.35,19.0,54.0,22.0,57.0
VLG8436,ECMES,EHAM,LIMC,41400,46405,42711,47247,21.85,14.033333333333333,46.0,51.0,47.0,52.0
EZY76DT,GEZDJ,LFSB,LPPT,47100,56309,48540,57418,24.0,18.483333333333334,52.0,62.0,53.0,63.0
FIA116,ER00002,ULLI,LUKK,84000,91844,84600,91844,10.0,0.0,93.0,102.0,94.0,102.0
BEE2AV,GJEDV,EGBB,EDDL,26700,32198,27600,31712,15.0,-8.1,29.0,35.0,30.0,35.0
TRA412P,PHHZI,LIRN,EHAM,50400,58804,50880,58793,8.0,-0.18333333333333332,56.0,65.0,56.0,65.0
ANE86DQ,ECJZU,LEMD,LEGR,50400,53842,51000,53895,10.0,0.8833333333333333,56.0,59.0,56.0,59.0
EWG7NL,DABQT,EDDS,LIMC,29100,32566,29760,32813,11.0,4.116666666666666,32.0,36.0,33.0,36.0
LOT64P,SPLIM,LROP,EPWA,54000,60731,54300,59670,5.0,-17.683333333333334,60.0,67.0,60.0,66.0
SAS4308,SEROD,LEMG,EFHK,47100,62929,47940,62722,14.0,-3.45,52.0,69.0,53.0,69.0
SAS2555,EIFPD,EKCH,LFTH,21600,30082,22680,30046,18.0,-0.6,24.0,33.0,25.0,33.0
SWR207E,HBJBD,LPPR,LSGG,48000,55810,48360,54905,6.0,-15.083333333333334,53.0,62.0,53.0,61.0
RYR597Q,EIDLF,LPPR,LFBD,42300,47345,42840,47549,9.0,3.4,47.0,52.0,47.0,52.0
AEA7300,ECKRJ,LEMD,LEVX,45600,49213,46380,49520,13.0,5.116666666666666,50.0,54.0,51.0,55.0
SWR63M,HBJCA,LFPG,LSZH,47100,50972,48900,51516,30.0,9.066666666666666,52.0,56.0,54.0,57.0
BTI7KJ,YLBAJ,EDDF,EVRA,61200,69644,62545,69923,22.416666666666668,4.65,68.0,77.0,69.0,77.0
RYR843L,EIGDM,LIEE,EDLV,27900,35859,28980,35683,18.0,-2.933333333333333,31.0,39.0,32.0,39.0
RYR78MZ,EIDCF,EBCI,LEIB,27600,36273,28620,36682,17.0,6.816666666666666,30.0,40.0,31.0,40.0
SAS214,LNRPF,ENCN,ENGM,32700,35812,32820,34930,2.0,-14.7,36.0,39.0,36.0,38.0
LLX935Z,DASPE,EDLP,LEPA,10800,18608,12300,19613,25.0,16.75,12.0,20.0,13.0,21.0
RAM225R,CNRNV,ESSA,GMMN,51900,69869,52242,69259,5.7,-10.166666666666666,57.0,77.0,58.0,76.0
EWG2009,DABQM,EDDT,EDDS,70200,74822,70860,74698,11.0,-2.066666666666667,78.0,83.0,78.0,82.0
RYR826E,EIFIZ,EDJA,LEPA,36300,42740,37066,43029,12.766666666666667,4.816666666666666,40.0,47.0,41.0,47.0
SEV731,,GCLP,GCRR,19500,22098,19860,21674,6.0,-7.066666666666666,21.0,24.0,22.0,24.0
RYR215Q,EIDHD,EDDF,LGKF,24600,33662,26100,33875,25.0,3.55,27.0,37.0,29.0,37.0
ROF1104,1104,LROP,LRBC,20700,36529,21060,36617,6.0,1.4666666666666666,23.0,40.0,23.0,40.0
WUK754,GWUKF,EGBB,EGGW,49500,52188,51180,52305,28.0,1.95,55.0,57.0,56.0,58.0
THY8PQ,TCJJH,LTBA,LGAV,15300,19488,16860,19573,26.0,1.4166666666666667,17.0,21.0,18.0,21.0
DAL91,N832MH,EDDL,KATL,30300,62837,30960,62936,11.0,1.65,33.0,69.0,34.0,69.0
TVP7330,OMGEX,EPKT,GCRR,28800,47790,29760,47709,16.0,-1.35,32.0,53.0,33.0,53.0
DLH44K,OELBZ,EDDM,LOWW,19200,22430,19680,22070,8.0,-6.0,21.0,24.0,21.0,24.0
RYR786Y,EIDLD,LEGE,EDFH,22800,29768,23340,29061,9.0,-11.783333333333333,25.0,33.0,25.0,32.0
RYR46BG,EIEPC,EPPO,EGSS,46200,52779,47760,54079,26.0,21.666666666666668,51.0,58.0,53.0,60.0
WZZ1084,HALWA,LKPR,LIME,50700,55234,51780,55582,18.0,5.8,56.0,61.0,57.0,61.0
SXD4852,DASXP,GMAD,EDDP,42300,56577,43200,56920,15.0,5.716666666666667,47.0,62.0,48.0,63.0
RYR61LQ,EIDLW,LEGE,EBCI,39300,45443,40426,46599,18.766666666666666,19.266666666666666,43.0,50.0,44.0,51.0
RYR2X,EIDYB,LIME,LRTR,18000,23411,19020,24047,17.0,10.6,20.0,26.0,21.0,26.0
EZY34WD,OEIVX,EGGD,LEBL,50400,58006,50880,57859,8.0,-2.45,56.0,64.0,56.0,64.0
TRA38K,PHHZW,EHRD,LEAL,64500,73225,64740,72808,4.0,-6.95,71.0,81.0,71.0,80.0
RCH693,88200A,ETAR,LFOE,18600,23473,16980,21480,-27.0,-33.21666666666667,20.0,26.0,18.0,23.0
RYR184T,EIFIS,ELLX,LPPR,43800,51763,44520,52419,12.0,10.933333333333334,48.0,57.0,49.0,58.0
NJE142L,CSPHH,LMML,LICA,34200,37790,34740,37332,9.0,-7.633333333333334,38.0,41.0,38.0,41.0
EZY14MA,OELKG,LPFR,EGGW,57000,65925,57840,66050,14.0,2.0833333333333335,63.0,73.0,64.0,73.0
EZY35YP,OELQK,LIBD,LIMC,58800,63302,60060,64234,21.0,15.533333333333333,65.0,70.0,66.0,71.0
PGT2BY,TCNBC,LTCB,LTFJ,24600,28883,25680,29663,18.0,13.0,27.0,32.0,28.0,32.0
BCS1238,DAEAL,EDDP,EHAM,8400,12365,8100,11366,-5.0,-16.65,9.0,13.0,9.0,12.0
NJE764N,CSPHF,LEPA,LESU,30600,33269,30720,33240,2.0,-0.48333333333333334,34.0,36.0,34.0,36.0
EZY23QT,GEZDS,LEMD,EGKK,48300,55508,49620,55987,22.0,7.983333333333333,53.0,61.0,55.0,62.0
RYR27GW,EIEBY,EINN,LERS,35400,44298,37260,45826,31.0,25.466666666666665,39.0,49.0,41.0,50.0
RYR7068,EIENN,LIRA,LGTS,17100,23155,18420,23773,22.0,10.3,19.0,25.0,20.0,26.0
KAC101,9KAOF,OKBK,EGLL,25200,47451,28027,50107,47.11666666666667,44.266666666666666,28.0,52.0,31.0,55.0
AFR26RH,FGTAT,LFPG,ESSA,26400,34918,28740,35899,39.0,16.35,29.0,38.0,31.0,39.0
EZY36XF,OEIJO,LIPZ,LIRN,24000,28227,24060,27251,1.0,-16.266666666666666,26.0,31.0,26.0,30.0
UPS232,N315UP,EDDK,EGNX,7200,11607,8340,11746,19.0,2.316666666666667,8.0,12.0,9.0,13.0
PGT1LA,TCDCI,LTAI,LTFJ,28200,32263,28620,31483,7.0,-13.0,31.0,35.0,31.0,34.0
FIN5LA,OHLKN,EFHK,ESSA,62700,65552,63120,65619,7.0,1.1166666666666667,69.0,72.0,70.0,72.0
WZZ1500,HALWP,EGGW,EVRA,24600,33202,25680,32909,18.0,-4.883333333333334,27.0,36.0,28.0,36.0
