callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
UAE71K,A6EOP,LKPR,OMDB,50100,70176,50880,69999,13.0,-2.95,55.0,77.0,56.0,77.0
KKK6939,TCAGI,LTAI,UWWW,74700,86918,76740,87638,34.0,12.0,83.0,96.0,85.0,97.0
EZY91VM,GEZBE,EGKK,EGAA,61800,66975,62820,66672,17.0,-5.05,68.0,74.0,69.0,74.0
IBE0559,ECMFP,LEXJ,LEMD,70800,73195,70980,73304,3.0,1.8166666666666667,78.0,81.0,78.0,81.0
EWG5712,DAGWL,EDDS,BKPR,34800,41947,36720,42900,32.0,15.883333333333333,38.0,46.0,40.0,47.0
ATL1C,DCNOC,ESSB,LTFE,62100,74481,62460,75540,6.0,17.65,69.0,82.0,69.0,83.0
AZA603,EIEJH,KJFK,LIRF,78300,108820,79920,108282,27.0,-8.966666666666667,87.0,120.0,88.0,120.0
AUA19NC,OELWQ,LOWW,EDDS,65700,69920,67380,70933,28.0,16.883333333333333,73.0,77.0,74.0,78.0
EZY51BK,GEZBI,EGGP,EPKK,21900,29769,22093,29236,3.216666666666667,-8.883333333333333,24.0,33.0,24.0,32.0
FDX6301,N903FD,EGSS,EBLG,78600,81699,79380,81775,13.0,1.2666666666666666,87.0,90.0,88.0,90.0
NPT10K,GJMCL,EGSS,EGPH,86100,90195,86580,89633,8.0,-9.366666666666667,95.0,100.0,96.0,99.0
UAL27,N20904,KDEN,EGLL,85200,115613,86220,116033,17.0,7.0,94.0,128.0,95.0,128.0
IBE6403,ECJCY,LEMD,MMMX,42000,85374,42480,84901,8.0,-7.883333333333334,46.0,94.0,47.0,94.0
EWG2001,DABQD,EDDT,EDDS,38100,42972,38220,42269,2.0,-11.716666666666667,42.0,47.0,42.0,46.0
LGL8020,LXLGE,LFPG,ELLX,57000,60498,57960,59889,16.0,-10.15,63.0,67.0,64.0,66.0
VJT974,9HVJU,OMDB,LPFR,7200,35742,7440,35222,4.0,-8.666666666666666,8.0,39.0,8.0,39.0
AUA75,OELPD,LOWW,ZSPD,-43800,-9984,-42480,-9471,22.0,8.55,-49.0,-12.0,-48.0,-11.0
ETD92X,A6EIM,OMAA,LYBE,79500,98652,80160,98712,11.0,1.0,88.0,109.0,89.0,109.0
HOP24FM,FGRHQ,LFRS,LFML,60900,65535,61740,65302,14.0,-3.8833333333333333,67.0,72.0,68.0,72.0
BAW46PX,GMEDK,LIPX,EGKK,77100,83280,77820,83144,12.0,-2.2666666666666666,85.0,92.0,86.0,92.0
EZS94RZ,HBJXC,LSGG,LEAL,29400,35792,30420,36040,17.0,4.133333333333334,32.0,39.0,33.0,40.0
EWG1901,DABFR,LICC,EDDM,33300,40595,35220,41859,32.0,21.066666666666666,37.0,45.0,39.0,46.0
DHK3612,GDHLH,EDDP,EFHK,8400,15505,8700,15283,5.0,-3.7,9.0,17.0,9.0,16.0
CTN664,9ACTL,LDZA,LDDU,72300,75510,72720,75286,7.0,-3.7333333333333334,80.0,83.0,80.0,83.0
AFR443,FGZNT,SBGL,LFPG,-20100,17171,-18480,18045,27.0,14.566666666666666,-23.0,19.0,-21.0,20.0
EZY46HQ,YLLCU,EDDF,EDDT,61800,65789,63240,66088,24.0,4.983333333333333,68.0,73.0,70.0,73.0
AFR1376,,LFPG,LEBB,66900,73069,68940,73491,34.0,7.033333333333333,74.0,81.0,76.0,81.0
EIN562P,EIDEC,EIDW,LEBL,20700,29781,22628,30565,32.13333333333333,13.066666666666666,23.0,33.0,25.0,33.0
EZY34EH,GEZAU,EGKK,LIML,21600,28174,22740,28290,19.0,1.9333333333333333,24.0,31.0,25.0,31.0
DLH572,DABYH,EDDF,FAOR,72300,108454,73740,108583,24.0,2.15,80.0,120.0,81.0,120.0
NTJU07,SELMR,ESGJ,ESSA,61800,64861,62460,65620,11.0,12.65,68.0,72.0,69.0,72.0
SEH041,SXNIK,LGKP,LGAV,58200,62290,58860,62910,11.0,10.333333333333334,64.0,69.0,65.0,69.0
LOT741,SPEQC,EPBY,UKLL,4200,8186,4860,8580,11.0,6.566666666666666,4.0,9.0,5.0,9.0
IBB233,ECMVI,GCFV,GCLP,76200,78562,76726,78616,8.766666666666667,0.9,84.0,87.0,85.0,87.0
THY5AF,TCLJG,UKBB,LTBA,66000,72667,67140,72900,19.0,3.8833333333333333,73.0,80.0,74.0,81.0
AUA412G,OELBD,LFPG,LOWW,28800,34813,31080,36099,38.0,21.433333333333334,32.0,38.0,34.0,40.0
EDW86M,HBJJM,LSZH,LIEO,61800,66938,62640,66785,14.0,-2.55,68.0,74.0,69.0,74.0
EZY71TU,GEZRP,LFBO,EGGD,43200,49057,45000,49922,30.0,14.416666666666666,48.0,54.0,50.0,55.0
VLG21EP,ECJZI,LEMG,LEBL,62400,67199,64380,68669,33.0,24.5,69.0,74.0,71.0,76.0
TCTAV,TCTAV,LTFJ,LTAN,46800,50322,47280,49500,8.0,-13.7,52.0,55.0,52.0,55.0
AFR487,FHEPG,OJAI,LFPG,-5700,11835,-4404,12471,21.6,10.6,-7.0,13.0,-5.0,13.0
TAY617A,ECMEO,LFML,EBLG,75600,81198,78840,83630,54.0,40.53333333333333,84.0,90.0,87.0,92.0
DLH759,DAIGM,VOMM,EDDF,-13200,22964,-12300,22995,15.0,0.5166666666666667,-15.0,25.0,-14.0,25.0
LOG74BE,GHIAL,EGPF,EGPU,56100,59245,57840,60318,29.0,17.883333333333333,62.0,65.0,64.0,67.0
ANE8499,ECKRY,LEMH,LEPA,48900,50892,49620,51074,12.0,3.033333333333333,54.0,56.0,55.0,56.0
DAL194,N844MH,KATL,LEBL,77040,107445,78540,108333,25.0,14.8,85.0,119.0,87.0,120.0
FDX5225,N850FD,EDDK,KMEM,-17700,16802,-14340,19005,56.0,36.71666666666667,-20.0,18.0,-16.0,21.0
CRL979,FHBIL,GOBD,LFPO,85200,103532,85800,103532,10.0,0.0,94.0,115.0,95.0,115.0
AUA323P,OELXC,LOWW,ESGG,28500,35366,29580,35661,18.0,4.916666666666667,31.0,39.0,32.0,39.0
TAM8180,PTMOA,SBGR,LIRF,68700,109669,69300,109669,10.0,0.0,76.0,121.0,77.0,121.0
EZY17NJ,OELKJ,LEMG,EGKK,30000,38718,30540,38769,9.0,0.85,33.0,43.0,33.0,43.0
CSA893,OKREQ,UUEE,LKPR,36900,46270,37500,46469,10.0,3.316666666666667,41.0,51.0,41.0,51.0
CFG2CH,DAIAH,LICA,EDDL,30900,39480,31740,39710,14.0,3.8333333333333335,34.0,43.0,35.0,44.0
THY28J,TCJZF,HAAB,LTBA,77700,96803,78300,96803,10.0,0.0,86.0,107.0,87.0,107.0
SWR152A,HBIOL,LOWW,LSZH,61200,65521,63300,66715,35.0,19.9,68.0,72.0,70.0,74.0
IBE3118,ECJFN,LEMD,LPPT,-10200,-5780,-9360,-5743,14.0,0.6166666666666667,-12.0,-7.0,-11.0,-7.0
BRX323Y,SEMDA,ESTA,ESSB,56700,60548,57540,61153,14.0,10.083333333333334,63.0,67.0,63.0,67.0
DLH1496,DAIRN,EDDF,LPPT,-18900,-8498,-18120,-8041,13.0,7.616666666666666,-21.0,-10.0,-21.0,-9.0
LOT4CG,SPLNF,EKCH,EPWA,32400,38220,34800,38297,40.0,1.2833333333333334,36.0,42.0,38.0,42.0
DLH9LL,DAIPD,EDDF,LIMC,19800,23397,20700,23809,15.0,6.866666666666666,22.0,25.0,23.0,26.0
TVF21GR,FHTVF,LPPT,LFPO,64800,72381,66240,73496,24.0,18.583333333333332,72.0,80.0,73.0,81.0
RYR80MK,EIFRG,LEMD,LIME,58200,65443,59340,65565,19.0,2.033333333333333,64.0,72.0,65.0,72.0
EZY13HD,GEZIO,EHAM,EGPF,37500,42297,38100,42159,10.0,-2.3,41.0,46.0,42.0,46.0
LZB408,LZFBB,EBBR,LBSF,70500,79469,72300,80334,30.0,14.416666666666666,78.0,88.0,80.0,89.0
AFR87XY,FGKXM,LFBO,LFPG,27000,31791,27540,31342,9.0,-7.483333333333333,30.0,35.0,30.0,34.0
EWG5AC,DAEWM,EDDH,EDDN,16500,20255,17220,20194,12.0,-1.0166666666666666,18.0,22.0,19.0,22.0
EZY82NU,GEZGF,EGKK,EGPE,-16200,-10678,-16200,-11948,0.0,-21.166666666666668,-18.0,-12.0,-18.0,-14.0
EZY87JG,OELQN,EGGW,EGPF,53700,57743,54840,58076,19.0,5.55,59.0,64.0,60.0,64.0
HOP57DS,,LFBO,LFST,67200,72044,69240,73161,34.0,18.616666666666667,74.0,80.0,76.0,81.0
BAW5VY,GBNLN,EGLL,CYVR,-27600,6139,-25740,6632,31.0,8.216666666666667,-31.0,6.0,-29.0,7.0
SAS1410,LNRGH,EKCH,ESSA,67800,71950,68340,71434,9.0,-8.6,75.0,79.0,75.0,79.0
ADN15A,DCUTE,EDDF,EDDN,57600,60250,58620,60088,17.0,-2.7,64.0,66.0,65.0,66.0
MTSRI,MTSRI,EGLK,EGNR,57600,61465,58046,61035,7.433333333333334,-7.166666666666667,64.0,68.0,64.0,67.0
BTI7QN,YLCSG,EVRA,LPPT,34500,51344,35580,51733,18.0,6.483333333333333,38.0,57.0,39.0,57.0
N407GK,N407GK,EHRD,LFMN,34200,39696,34380,39633,3.0,-1.05,38.0,44.0,38.0,44.0
9HLEO,9HLEO,LEBL,LFBA,43500,47246,46380,49058,48.0,30.2,48.0,52.0,51.0,54.0
VLG80UG,ECMUM,LFPO,LEBL,68100,73335,69000,73951,15.0,10.266666666666667,75.0,81.0,76.0,82.0
VJT474,9HVCE,LIMJ,UUWW,77400,88759,77940,88738,9.0,-0.35,86.0,98.0,86.0,98.0
SHT9U,GBNWB,EGPH,EGLL,21300,24797,22800,27139,25.0,39.03333333333333,23.0,27.0,25.0,30.0
NAX436,LNDYA,ENGM,ENML,72900,75837,73140,75489,4.0,-5.8,81.0,84.0,81.0,83.0
ADR734,S5AAW,LJLJ,LDDU,39900,43843,39900,42895,0.0,-15.8,44.0,48.0,44.0,47.0
TAP1048,CSTTR,LPPT,LEBL,73800,79538,76500,81722,45.0,36.4,82.0,88.0,85.0,90.0
THY93C,TCJPN,BKPR,LTBA,66600,72378,67380,72540,13.0,2.7,74.0,80.0,74.0,80.0
BEL7VC,OOSSH,EBBR,LIPZ,69300,74849,70680,75162,23.0,5.216666666666667,77.0,83.0,78.0,83.0
BMR6EL,GRJXM,LFPG,EGGD,52200,56415,53220,56561,17.0,2.433333333333333,58.0,62.0,59.0,62.0
RSC633,ECMOL,GCXO,GCLA,54000,55723,54840,56139,14.0,6.933333333333334,60.0,61.0,60.0,62.0
NAX14V,LNNHD,ESNU,ESSA,53400,56444,54600,57486,20.0,17.366666666666667,59.0,62.0,60.0,63.0
MSA756,EIFGX,LIPO,LIBD,-3300,713,-3060,859,4.0,2.433333333333333,-4.0,0.0,-4.0,0.0
TWI6150,TCTLD,LTBA,LTCG,63000,69397,64440,69120,24.0,-4.616666666666666,70.0,77.0,71.0,76.0
GMA332,VPBAH,UUWW,OMDB,25200,41960,25800,41960,10.0,0.0,28.0,46.0,28.0,46.0
DLH8HT,DACKC,EDDM,EDDS,51000,52913,51540,53361,9.0,7.466666666666667,56.0,58.0,57.0,59.0
LOG92FX,,EGPE,EGPO,67800,69845,69180,70647,23.0,13.366666666666667,75.0,77.0,76.0,78.0
ROT701V,YRATA,LROP,LRIA,18000,20921,19080,21807,18.0,14.766666666666667,20.0,23.0,21.0,24.0
CPI272,IDARC,LIRA,LICJ,23400,27094,23580,27044,3.0,-0.8333333333333334,26.0,30.0,26.0,30.0
EZY64PK,GEZAU,LIML,EGKK,30900,36610,31500,36907,10.0,4.95,34.0,40.0,35.0,41.0
AEA057,ECMIH,LEMD,SBGR,78600,116468,79560,116227,16.0,-4.016666666666667,87.0,129.0,88.0,129.0
VLG3283,ECLQK,GCTS,LEMG,19800,27505,20520,27660,12.0,2.5833333333333335,22.0,30.0,22.0,30.0
AUA607,OELBU,LOWW,URKK,28200,38452,29364,38615,19.4,2.716666666666667,31.0,42.0,32.0,42.0
VLG30KV,ECHQL,GCLP,LEZL,-9300,-2047,-7740,-774,26.0,21.216666666666665,-11.0,-3.0,-9.0,-1.0
FCB774,5BDCZ,LCLK,LGSA,39000,44476,39720,44321,12.0,-2.5833333333333335,43.0,49.0,44.0,49.0
EZY26PD,OEIJI,LEPA,EDDT,21600,30235,22043,30353,7.383333333333334,1.9666666666666666,24.0,33.0,24.0,33.0
LOT8146,ESACB,EKCH,EETN,63600,68747,63960,68273,6.0,-7.9,70.0,76.0,71.0,75.0
CLG74CJ,CSDVO,LFLL,LFBL,49200,52520,49800,53228,10.0,11.8,54.0,58.0,55.0,59.0
MLD452,ERECD,LSGG,LUKK,63600,73268,64140,72000,9.0,-21.133333333333333,70.0,81.0,71.0,80.0
DTA653,D2TEJ,LPPT,FNLU,79200,103873,80340,104466,19.0,9.883333333333333,88.0,115.0,89.0,116.0
QTR9GE,A7ADH,LBSF,OTHH,70200,87392,69960,86533,-4.0,-14.316666666666666,78.0,97.0,77.0,96.0
AFR602N,FHBNA,LFPO,LFML,67200,71109,67920,71520,12.0,6.85,74.0,79.0,75.0,79.0
EZY8616,OEIJB,LEMG,EGKK,-1200,7772,900,8792,35.0,17.0,-2.0,8.0,1.0,9.0
FIN151,OHLTT,EFHK,VTSP,60600,95785,61800,95964,20.0,2.9833333333333334,67.0,106.0,68.0,106.0
QSM2214,EPFQO,LTBA,OIIE,69000,80012,71100,80912,35.0,15.0,76.0,88.0,79.0,89.0
FDX3,N886FD,EDDF,KMEM,-19500,15885,-18180,15857,22.0,-0.4666666666666667,-22.0,17.0,-21.0,17.0
ACA832,CGHPY,CYUL,EBBR,84600,107235,85320,106755,12.0,-8.0,94.0,119.0,94.0,118.0
SVR888,,LLBG,ULLI,-21600,-4795,-19620,-3674,33.0,18.683333333333334,-24.0,-6.0,-22.0,-5.0
KLM1351,PHEZX,EHAM,LKPR,18240,22786,19140,22706,15.0,-1.3333333333333333,20.0,25.0,21.0,25.0
ROT238Q,YRATH,LHBP,LROP,66600,73105,67697,72447,18.283333333333335,-10.966666666666667,74.0,81.0,75.0,80.0
BUDD74,644847E,LGSA,LGSA,12600,38700,13639,41565,17.316666666666666,47.75,14.0,43.0,15.0,46.0
N707FJ,N707FJ,EDDL,EDDS,37800,40493,38220,40492,7.0,-0.016666666666666666,42.0,44.0,42.0,44.0
SWR85GK,OELGK,LSZA,LSZH,30600,32870,31380,33417,13.0,9.116666666666667,34.0,36.0,34.0,37.0
PRI415,OYPSA,EKBI,LGSA,51900,63715,52200,63693,5.0,-0.36666666666666664,57.0,70.0,58.0,70.0
EZY23QU,OEIVV,LIML,LFPO,39600,43907,39540,42903,-1.0,-16.733333333333334,44.0,48.0,43.0,47.0
AFR174J,FGUGN,EHAM,LFPG,46200,50290,46920,49782,12.0,-8.466666666666667,51.0,55.0,52.0,55.0
TOM122,GTUIJ,EGCC,MDPC,35400,64596,37320,65958,32.0,22.7,39.0,71.0,41.0,73.0
SDM5685,VPBOD,UUWW,LTAI,76200,88569,77688,89398,24.8,13.816666666666666,84.0,98.0,86.0,99.0
QTR201,A7AHP,OTHH,LHBP,82500,101964,83460,102324,16.0,6.0,91.0,113.0,92.0,113.0
NPT10J,GJMCL,EGPH,EGSS,77100,81628,77640,81206,9.0,-7.033333333333333,85.0,90.0,86.0,90.0
LGL8019,LXLGE,ELLX,LFPG,50400,53259,51120,53790,12.0,8.85,56.0,59.0,56.0,59.0
TAR629,TSIMO,LFBD,DTTA,36900,44046,37320,43680,7.0,-6.1,41.0,48.0,41.0,48.0
AUA117L,OELDE,LOWW,EDDM,64200,67485,66780,69586,43.0,35.016666666666666,71.0,74.0,74.0,77.0
EZY27NL,OEIJN,EHAM,EGAA,-15300,-9853,-13020,-8373,38.0,24.666666666666668,-17.0,-11.0,-15.0,-10.0
AZA3NX,EIIMT,LIML,LIRF,24000,28188,24420,27347,7.0,-14.016666666666667,26.0,31.0,27.0,30.0
IBK231,EIFJZ,EKCH,ESSA,61200,65652,62400,66295,20.0,10.716666666666667,68.0,72.0,69.0,73.0
EZY19XG,OELQO,LEMG,EHAM,33900,43587,35400,44284,25.0,11.616666666666667,37.0,48.0,39.0,49.0
AFR116J,FGKXM,EGCC,LFPG,67200,72391,69420,73221,37.0,13.833333333333334,74.0,80.0,77.0,81.0
AZA568,EIRDG,LIRF,LSGG,69900,74310,70260,74158,6.0,-2.533333333333333,77.0,82.0,78.0,82.0
EIN451,EIDVH,LIRN,EIDW,37200,48215,37800,49111,10.0,14.933333333333334,41.0,53.0,42.0,54.0
KAL902,HL7627,LFPG,RKSI,68400,105335,69900,105464,25.0,2.15,76.0,117.0,77.0,117.0
EZY17CT,GEZEG,EGKK,LSZH,63000,67916,64500,69291,25.0,22.916666666666668,70.0,75.0,71.0,76.0
IBK52WP,EIFJD,ENGM,LEMG,69000,84513,70560,84567,26.0,0.9,76.0,93.0,78.0,93.0
N53GX,N53GX,TVSA,EGCN,80100,109612,80700,109612,10.0,0.0,89.0,121.0,89.0,121.0
WIF94T,LNRDV,ENCN,ENBR,65700,69249,65520,68106,-3.0,-19.05,73.0,76.0,72.0,75.0
OHY228,TCOBG,LTBA,LTAI,64800,69267,68100,71100,55.0,30.55,72.0,76.0,75.0,79.0
AUA95A,OELGC,LOWW,LOWL,73200,75873,75120,76869,32.0,16.6,81.0,84.0,83.0,85.0
EZY26JA,GEZIP,EHAM,EGMC,28200,31037,29340,31333,19.0,4.933333333333334,31.0,34.0,32.0,34.0
BAW2232,GVIIW,TXKF,EGKK,-2700,20420,-1632,19855,17.8,-9.416666666666666,-3.0,22.0,-2.0,22.0
EZY358P,OEIJN,EGAA,EGKK,66900,70714,67440,71150,9.0,7.266666666666667,74.0,78.0,74.0,79.0
AEA1173,ECLKX,LEMD,EBBR,47700,54790,49140,55628,24.0,13.966666666666667,53.0,60.0,54.0,61.0
VDA5358,RA82044,KISO,LFLX,13500,43519,12840,41804,-11.0,-28.583333333333332,15.0,48.0,14.0,46.0
BEL372,OOSFZ,FKKD,EBBR,73800,97407,74400,97407,10.0,0.0,82.0,108.0,82.0,108.0
DLH4HV,DAEMB,EPWA,EDDM,42900,48613,43560,48372,11.0,-4.016666666666667,47.0,54.0,48.0,53.0
ELY2368,4XEKT,LHBP,LLBG,-7500,3375,-5772,5040,28.8,27.75,-9.0,3.0,-7.0,5.0
TFL203,PHTFB,EHAM,LGZA,14100,24317,14820,24540,12.0,3.716666666666667,15.0,27.0,16.0,27.0
AUA265,OELWD,LOWS,EDDF,45300,48896,46080,49397,13.0,8.35,50.0,54.0,51.0,54.0
AEE7RG,SXDGD,LGRP,LFPG,45600,58187,45631,57870,0.5166666666666667,-5.283333333333333,50.0,64.0,50.0,64.0
