callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
RYR51ET,EIGJJ,LIPH,EGSS,28800,35543,29580,35875,13.0,5.533333333333333,32.0,39.0,32.0,39.0
HOP14GL,,LFLL,LFST,65100,68182,66420,69132,22.0,15.833333333333334,72.0,75.0,73.0,76.0
AUA714C,S5AAN,LHBP,LOWW,33900,36262,34620,36774,12.0,8.533333333333333,37.0,40.0,38.0,40.0
BAW273A,GGATP,EGKK,GCRR,45900,60837,46740,60533,14.0,-5.066666666666666,51.0,67.0,51.0,67.0
EWG6LW,DAIZS,LEBL,EDDL,63900,71676,66300,72769,40.0,18.216666666666665,71.0,79.0,73.0,80.0
TRA90W,PHHXG,EHRD,LPFR,51600,62310,52349,62539,12.483333333333333,3.816666666666667,57.0,69.0,58.0,69.0
DAL141,N865DA,LFPG,KMSP,29700,59600,32460,61152,46.0,25.866666666666667,33.0,66.0,36.0,67.0
SAS1770,LNRGF,LKPR,ESSA,49500,56101,50580,56201,18.0,1.6666666666666667,55.0,62.0,56.0,62.0
PGT950,TCDCH,LTFJ,HESH,70500,78905,71280,78795,13.0,-1.8333333333333333,78.0,87.0,79.0,87.0
EWG1ZN,DAKNM,LOWW,EDDH,64800,70304,66780,71387,33.0,18.05,72.0,78.0,74.0,79.0
VLG80VH,ECMVE,LEBL,LFPO,62400,68085,63000,67746,10.0,-5.65,69.0,75.0,70.0,75.0
AUI1RQ,URPSB,UKBB,LCLK,26100,35555,26760,35225,11.0,-5.5,29.0,39.0,29.0,39.0
IBK2517,EIGBF,LGKR,EGKK,10800,21981,11140,20751,5.666666666666667,-20.5,12.0,24.0,12.0,23.0
UAE209,A6ECH,OMDB,LGAV,24600,41343,27120,43349,42.0,33.43333333333333,27.0,45.0,30.0,48.0
EZY79TB,OEICT,EGKK,LEMD,40200,48416,41100,48400,15.0,-0.26666666666666666,44.0,53.0,45.0,53.0
CPA338,BLRI,EBBR,VHHH,40200,76662,41640,77272,24.0,10.166666666666666,44.0,85.0,46.0,85.0
BEL7AW,OOSSK,EBBR,EPWA,71400,77809,72000,77518,10.0,-4.85,79.0,86.0,80.0,86.0
FIN7KC,OHATO,EFHK,EFJY,74400,77356,75300,77503,15.0,2.45,82.0,85.0,83.0,86.0
AUI085,URGBA,UKBB,UKDE,61800,65161,62820,65340,17.0,2.9833333333333334,68.0,72.0,69.0,72.0
BAW399R,GEUPY,EBBR,EGLL,62400,65614,62880,65482,8.0,-2.2,69.0,72.0,69.0,72.0
KLM603,PHBQM,EHAM,KLAX,40500,79281,40740,78779,4.0,-8.366666666666667,45.0,88.0,45.0,87.0
AUA75,OELPB,LOWW,ZSPD,42600,76913,43920,77310,22.0,6.616666666666666,47.0,85.0,48.0,85.0
RYR55BC,EIESN,LGTS,LCPH,23100,29109,23640,28980,9.0,-2.15,25.0,32.0,26.0,32.0
UTN4447,URWRH,UKBB,HESH,37800,50426,38580,50608,13.0,3.033333333333333,42.0,56.0,42.0,56.0
AFL110,VPBLY,UUEE,KMIA,29100,70195,29820,70091,12.0,-1.7333333333333334,32.0,77.0,33.0,77.0
RYR35NP,EIDYB,EGSS,LIME,68700,74962,69660,74987,16.0,0.4166666666666667,76.0,83.0,77.0,83.0
BEE698J,GFBEG,EGFF,LPFR,57600,66392,57960,66436,6.0,0.7333333333333333,64.0,73.0,64.0,73.0
KKK900,TCATB,LTBA,LTAF,25200,30620,26100,30000,15.0,-10.333333333333334,28.0,34.0,29.0,33.0
SWR1512,HBJBA,LSZH,LOWG,45600,49191,46140,49175,9.0,-0.26666666666666666,50.0,54.0,51.0,54.0
EIN03RV,EIEDS,EGAC,EGLL,27900,30638,28140,31948,4.0,21.833333333333332,31.0,34.0,31.0,35.0
EXS6588,GJZHL,EICK,LFBD,25200,31744,25680,30964,8.0,-13.0,28.0,35.0,28.0,34.0
AAR561,HL8284,RKSI,LIRF,12600,54328,14400,55695,30.0,22.783333333333335,14.0,60.0,16.0,61.0
AUA923,OELGK,LOWW,LOWS,54600,57562,55620,57890,17.0,5.466666666666667,60.0,63.0,61.0,64.0
THY6VX,TCJSU,LSGG,LTBA,34200,44976,34920,44760,12.0,-3.6,38.0,49.0,38.0,49.0
DLH428,DAIKA,EDDM,KCLT,36900,70666,38340,53100,24.0,-292.76666666666665,41.0,78.0,42.0,59.0
IBE6024,ECMUD,SBGL,LEMD,-6000,28470,-5129,28606,14.516666666666667,2.2666666666666666,-7.0,31.0,-6.0,31.0
AAF259,FHBIX,LFPO,DAAG,28500,36313,29340,35901,14.0,-6.866666666666666,31.0,40.0,32.0,39.0
DLH89X,DAILH,EDDF,LFLL,37200,42791,40500,43470,55.0,11.316666666666666,41.0,47.0,45.0,48.0
PGT4KN,TCDCD,LTFJ,LIME,30600,39602,30840,39384,4.0,-3.6333333333333333,34.0,44.0,34.0,43.0
OKELA,,EDDC,EDAC,33300,37797,34505,43156,20.083333333333332,89.31666666666666,37.0,41.0,38.0,47.0
PRI042,N176CA,KEWR,EGSS,10200,36260,10468,34843,4.466666666666667,-23.616666666666667,11.0,40.0,11.0,38.0
FIN8P,OHATK,EFHK,EETN,63600,65078,63660,64749,1.0,-5.483333333333333,70.0,72.0,70.0,71.0
PGT50U,TCAAU,LTFJ,LFSB,29400,39958,30540,40166,19.0,3.466666666666667,32.0,44.0,33.0,44.0
RYR917T,EIFTP,EGSS,EPKT,40200,46918,41400,47689,20.0,12.85,44.0,52.0,46.0,52.0
MSC3813,SUBSA,HEGN,LFSB,45000,61847,47100,63079,35.0,20.533333333333335,50.0,68.0,52.0,70.0
TVS243F,OKTVV,GCLA,GCTS,73500,75002,73080,74234,-7.0,-12.8,81.0,83.0,81.0,82.0
THY4QE,TCSAJ,LTFH,LTFJ,26700,31075,26640,30913,-1.0,-2.7,29.0,34.0,29.0,34.0
AEA81VB,ECLKX,LEPA,LEMD,30600,34291,31320,34540,12.0,4.15,34.0,38.0,34.0,38.0
AFR93KZ,FHEPB,LKPR,LFPG,28200,33556,28680,33579,8.0,0.38333333333333336,31.0,37.0,31.0,37.0
DLH7CF,DAIPR,EIDW,EDDM,34200,41724,36307,43042,35.11666666666667,21.966666666666665,38.0,46.0,40.0,47.0
DLH6JW,DAIUW,EDDM,EDDL,34200,37790,35040,37943,14.0,2.55,38.0,41.0,38.0,42.0
RYR596C,EIFTS,LIRF,LIBD,68700,72409,69780,72485,18.0,1.2666666666666666,76.0,80.0,77.0,80.0
RYR14FN,EIGJM,EIDW,EGNT,23700,27545,24717,27589,16.95,0.7333333333333333,26.0,30.0,27.0,30.0
SAS1675,ECMJQ,EKCH,EDDT,47400,50347,47340,49676,-1.0,-11.183333333333334,52.0,55.0,52.0,55.0
TRA45K,PHHSJ,EHAM,LIPX,61200,65938,62160,66819,16.0,14.683333333333334,68.0,73.0,69.0,74.0
MABGV,MABGV,LICC,EGSS,41100,53365,41820,51767,12.0,-26.633333333333333,45.0,59.0,46.0,57.0
TAP1937,CSDJF,LPPR,LPPT,41400,45429,41820,45282,7.0,-2.45,46.0,50.0,46.0,50.0
CFE4SD,GLCYV,EGLC,LFMN,51900,58419,52680,58934,13.0,8.583333333333334,57.0,64.0,58.0,65.0
BAW491U,GEUUU,LXGB,EGLL,54600,63161,55620,63977,17.0,13.6,60.0,70.0,61.0,71.0
RYR24XP,EIEFZ,LICC,LIPH,63000,68816,64320,69480,22.0,11.066666666666666,70.0,76.0,71.0,77.0
RYR7H,EIDPW,LGTS,EGSS,70500,82159,71174,82857,11.233333333333333,11.633333333333333,78.0,91.0,79.0,92.0
THY569,TCJYE,LTBA,HRYR,56100,78514,57240,78451,19.0,-1.05,62.0,87.0,63.0,87.0
ETD43U,A6ETE,EGCC,OMAA,-15900,7686,-15540,8115,6.0,7.15,-18.0,8.0,-18.0,9.0
PGT18G,TCDCL,LFLL,LTFJ,41400,52818,43020,52800,27.0,-0.3,46.0,58.0,47.0,58.0
EZY58ZQ,GEZBZ,LFPG,EGMC,51300,55319,51660,53853,6.0,-24.433333333333334,57.0,61.0,57.0,59.0
AFR144,FGZCA,LFPG,KORD,29400,59848,31380,60544,33.0,11.6,32.0,66.0,34.0,67.0
RYR7752,EIFTA,LEMD,GMMX,39300,46642,39900,46002,10.0,-10.666666666666666,43.0,51.0,44.0,51.0
BAW576V,GEUPK,EGLL,LIML,30000,36865,31320,36953,22.0,1.4666666666666666,33.0,40.0,34.0,41.0
BAW62,GZBKG,FSIA,EGLL,22500,63698,20106,60962,-39.9,-45.6,25.0,70.0,22.0,67.0
KLM868,PHBHH,RJBB,EHAM,5100,46256,6180,46858,18.0,10.033333333333333,5.0,51.0,6.0,52.0
AMC568,9HAEQ,LMML,ULLI,-18000,-2232,-17520,-2548,8.0,-5.266666666666667,-20.0,-3.0,-20.0,-3.0
RYR28NY,EIEKG,LPPR,LFMK,40500,46459,41100,45799,10.0,-11.0,45.0,51.0,45.0,50.0
AOJ75L,OEHIL,LRTR,LRIA,50400,53907,51600,54377,20.0,7.833333333333333,56.0,59.0,57.0,60.0
AFR1854,FGRXL,LFPG,DAAG,26100,34169,28320,35581,37.0,23.533333333333335,29.0,37.0,31.0,39.0
AEE8SE,SXDGA,EGLL,LGAV,56100,68532,58080,69035,33.0,8.383333333333333,62.0,76.0,64.0,76.0
TUI1TP,DATUI,EDDF,LEPA,15600,23322,16800,22968,20.0,-5.9,17.0,25.0,18.0,25.0
EWG1901,OKMEK,LICC,EDDM,24600,31519,25320,31629,12.0,1.8333333333333333,27.0,35.0,28.0,35.0
DLH695,DAIDN,LLBG,EDDF,18000,33931,18120,32040,2.0,-31.516666666666666,20.0,37.0,20.0,35.0
TAP783,CSTNS,ESSA,LPPT,46200,61994,47460,62301,21.0,5.116666666666666,51.0,68.0,52.0,69.0
EZY48CG,OEIVL,LSGG,EGPH,54900,62274,55500,62177,10.0,-1.6166666666666667,61.0,69.0,61.0,69.0
EZS86KB,HBJXA,LFQQ,LSGG,57900,61926,58080,61606,3.0,-5.333333333333333,64.0,68.0,64.0,68.0
TRA62T,PHXRZ,EHRD,LIRF,56400,64058,56807,63964,6.783333333333333,-1.5666666666666667,62.0,71.0,63.0,71.0
THY6EC,TCJSJ,LTBA,EKCH,44400,56514,44880,55283,8.0,-20.516666666666666,49.0,62.0,49.0,61.0
RYR217B,EIGJB,LMML,LIBD,41400,47530,42780,46598,23.0,-15.533333333333333,46.0,52.0,47.0,51.0
WIF968,LNWIM,ENAT,ENVD,50700,53937,51180,53440,8.0,-8.283333333333333,56.0,59.0,56.0,59.0
UAL168,N19136,KIAD,LPPT,8400,33353,9240,33267,14.0,-1.4333333333333333,9.0,37.0,10.0,36.0
EZY62XM,GEZGB,EGGP,EGAA,56400,58938,58620,61005,37.0,34.45,62.0,65.0,65.0,67.0
TUI7CE,DATUE,GCRR,EDDL,36360,50383,37800,50941,24.0,9.3,40.0,55.0,42.0,56.0
EIN8VK,EIDVL,LFPG,EICK,50400,56073,51000,55617,10.0,-7.6,56.0,62.0,56.0,61.0
EZY74VR,GEZWF,LOWW,LIRN,32400,38531,33600,38047,20.0,-8.066666666666666,36.0,42.0,37.0,42.0
SWR289,HBJMI,FAOR,LSZH,-23700,14296,-22620,14750,18.0,7.566666666666666,-27.0,15.0,-26.0,16.0
RYR9T,EIDCY,EPSC,EGSS,78900,84365,79260,85106,6.0,12.35,87.0,93.0,88.0,94.0
EZY87AX,GEZBU,LIRN,EGSS,56400,65970,56880,65602,8.0,-6.133333333333334,62.0,73.0,63.0,72.0
KLM52T,PHEXC,LIMC,EHAM,53340,59626,55080,60147,29.0,8.683333333333334,59.0,66.0,61.0,66.0
N421XL,N421XL,LIML,LFBL,64800,75480,65400,73545,10.0,-32.25,72.0,83.0,72.0,81.0
TAP466J,CSTPV,LPPT,LFBD,26400,31921,27240,32669,14.0,12.466666666666667,29.0,35.0,30.0,36.0
IBK20C,EIFJT,LEMG,ENGM,17700,31049,18420,30921,12.0,-2.1333333333333333,19.0,34.0,20.0,34.0
TUI8AV,DAHLK,GCLP,EDDV,65100,80707,66180,80818,18.0,1.85,72.0,89.0,73.0,89.0
RYR13XH,EIDHA,EGSS,LIME,54000,60127,54960,60572,16.0,7.416666666666667,60.0,66.0,61.0,67.0
RYR9B,EIEGD,LFOB,GMMX,-17700,-5887,-17704,-6580,-0.06666666666666667,-11.55,-20.0,-7.0,-20.0,-8.0
SWR121E,HBJVL,ENGM,LSZH,28200,35993,28320,35444,2.0,-9.15,31.0,39.0,31.0,39.0
DLH9KV,DAIRL,LGAV,EDDF,40800,51105,41820,50867,17.0,-3.966666666666667,45.0,56.0,46.0,56.0
EZY46XR,GEZOM,LPPT,EHAM,62400,71546,63660,72518,21.0,16.2,69.0,79.0,70.0,80.0
CES787,B5920,ZSPD,LIRF,15900,60498,19080,62859,53.0,39.35,17.0,67.0,21.0,69.0
SAS338,LNTUK,ENGM,ENVA,29400,32194,29760,32311,6.0,1.95,32.0,35.0,33.0,35.0
FHOPF,,LFMD,LFLC,33300,41088,32160,37506,-19.0,-59.7,37.0,45.0,35.0,41.0
RYR72XV,EIEBR,EGSS,LFST,24900,29564,25800,29749,15.0,3.0833333333333335,27.0,32.0,28.0,33.0
N4911,N4911,EGPK,KBGR,51000,72451,49980,70862,-17.0,-26.483333333333334,56.0,80.0,55.0,78.0
GMA189,GGMAE,EGPB,EGPD,14100,17370,14400,17554,5.0,3.066666666666667,15.0,19.0,16.0,19.0
AAL88,N195AN,KPHL,EINN,4200,27264,4860,26917,11.0,-5.783333333333333,4.0,30.0,5.0,29.0
WIF924,LNWIT,ENTC,ENAT,46800,49675,47040,48938,4.0,-12.283333333333333,52.0,55.0,52.0,54.0
GMI2355,DASTW,GCLP,EDNY,47700,62012,49260,63121,26.0,18.483333333333334,53.0,68.0,54.0,70.0
AEA9047,ECLTM,GCXO,LEMD,32100,40316,32520,40544,7.0,3.8,35.0,44.0,36.0,45.0
EZY72GD,OEIJD,EKCH,LFPG,68880,75321,69600,75657,12.0,5.6,76.0,83.0,77.0,84.0
THY1GA,TCJMN,LTBA,LTAL,24000,28044,24480,27324,8.0,-12.0,26.0,31.0,27.0,30.0
EXS89VB,GJZHV,EGSS,LIRN,27300,36265,28080,36725,13.0,7.666666666666667,30.0,40.0,31.0,40.0
VOE17XF,EIFBL,LIMJ,LIRN,70500,74411,71520,75295,17.0,14.733333333333333,78.0,82.0,79.0,83.0
SWR1663,HBJLP,LIPZ,LSZH,46200,49931,46800,49621,10.0,-5.166666666666667,51.0,55.0,52.0,55.0
OHY167,TCOBU,LTBJ,LTBA,51600,55463,52560,55080,16.0,-6.383333333333334,57.0,61.0,58.0,61.0
CKK212,B2077,EDDF,ZSPD,45900,82177,46320,81752,7.0,-7.083333333333333,51.0,91.0,51.0,90.0
AUR9LG,GLERE,EGKK,EGJB,61200,65483,61620,64618,7.0,-14.416666666666666,68.0,72.0,68.0,71.0
STK59J,EIFMJ,EHGG,EGMC,60600,65911,60180,64342,-7.0,-26.15,67.0,73.0,66.0,71.0
DLH783,DAIGN,ZYTX,EDDF,18300,56074,20040,57369,29.0,21.583333333333332,20.0,62.0,22.0,63.0
KLM84B,PHEXY,ELLX,EHAM,57900,60719,59160,61977,21.0,20.966666666666665,64.0,67.0,65.0,68.0
KLM26W,PHEZH,EDDN,EHAM,28800,32007,29460,33048,11.0,17.35,32.0,35.0,32.0,36.0
JFA15A,LXJFY,LFMN,LSGG,58200,62759,59070,62860,14.5,1.6833333333333333,64.0,69.0,65.0,69.0
MAGMA12,23085,HECA,ZZZZ,59400,64365,61010,65109,26.833333333333332,12.4,66.0,71.0,67.0,72.0
UAL41,N66051,LIRF,KEWR,27900,60516,29760,61225,31.0,11.816666666666666,31.0,67.0,33.0,68.0
THY4CY,TCJSP,HECA,LTBA,3900,11618,5511,12300,26.85,11.366666666666667,4.0,12.0,6.0,13.0
ENT792A,SPENN,GCFV,LFPG,69300,81949,69480,81598,3.0,-5.85,77.0,91.0,77.0,90.0
NCA049,JA17KZ,LIMC,RJAA,40500,80167,41040,79660,9.0,-8.45,45.0,89.0,45.0,88.0
OOMLG,OOMLG,LFML,LFMT,-4200,-2691,-4080,-2753,2.0,-1.0333333333333334,-5.0,-3.0,-5.0,-4.0
RRR2722,ZZ330,EGVN,CYYC,43200,74345,43114,73707,-1.4333333333333333,-10.633333333333333,48.0,82.0,47.0,81.0
AEE3FT,SXDGT,EDDF,LGAV,57600,66994,58440,67156,14.0,2.7,64.0,74.0,64.0,74.0
BTI11X,YLBBU,ESSA,EVRA,63600,67283,64020,67024,7.0,-4.316666666666666,70.0,74.0,71.0,74.0
FORTE10,112047,LICZ,LICZ,-66000,9391,-65580,-57635,7.0,-1117.1,-74.0,10.0,-73.0,-65.0
TAP663C,CSTTK,EHAM,LPPT,42300,52757,43123,52850,13.716666666666667,1.55,47.0,58.0,47.0,58.0
BAW14K,GBYGB,KJFK,EGLL,5400,29264,6660,28907,21.0,-5.95,6.0,32.0,7.0,32.0
BAW2239,GYMMT,EGKK,SPJC,44400,86375,45060,86165,11.0,-3.5,49.0,95.0,50.0,95.0
KLM281,PHBFN,EHAM,KSFO,28200,65460,29640,65977,24.0,8.616666666666667,31.0,72.0,32.0,73.0
AFL2596,VPBOE,UUEE,LIPZ,23100,34482,23400,34041,5.0,-7.35,25.0,38.0,26.0,37.0
AFR74SW,FGUGO,LIRQ,LFPG,27600,32823,29100,33993,25.0,19.5,30.0,36.0,32.0,37.0
VLG8251,ECJGM,LEAL,LFPO,62100,69095,62480,68753,6.333333333333333,-5.7,69.0,76.0,69.0,76.0
BRU813,EW404PA,UMMS,LHBP,35100,41701,35580,40989,8.0,-11.866666666666667,39.0,46.0,39.0,45.0
RYR68CW,EIDLE,LICC,LIMF,38700,44676,40080,45396,23.0,12.0,43.0,49.0,44.0,50.0
THY1ZU,TCJTP,LTBA,LPPR,31800,47526,33300,47956,25.0,7.166666666666667,35.0,52.0,37.0,53.0
WZZ1BE,HALPQ,EGGW,LRTR,63300,71434,66720,74776,57.0,55.7,70.0,79.0,74.0,83.0
SAS4768,LNRRE,LKPR,ENGM,33000,38946,34380,40382,23.0,23.933333333333334,36.0,43.0,38.0,44.0
EWG62B,DAGWB,LGKV,EDDK,-15000,-6017,-14460,-6152,9.0,-2.25,-17.0,-7.0,-17.0,-7.0
THY95W,TCJRO,LTBA,EDDN,45900,55642,46800,55209,15.0,-7.216666666666667,51.0,61.0,52.0,61.0
CLX783,LXICL,LTFJ,ELLX,18000,29035,18960,28840,16.0,-3.25,20.0,32.0,21.0,32.0
EXS7R,GJZBI,EGPH,GCRR,28800,46408,28980,45213,3.0,-19.916666666666668,32.0,51.0,32.0,50.0
EZY309Y,OELQQ,LFLL,LFBD,57600,61296,58560,61569,16.0,4.55,64.0,68.0,65.0,68.0
FIA116,ER00002,ULLI,LUKK,-2400,5444,339,7320,45.65,31.266666666666666,-3.0,6.0,0.0,8.0
AUA160Z,OELBL,EDDL,LOWW,60300,65629,61080,65135,13.0,-8.233333333333333,67.0,72.0,67.0,72.0
KLM31C,PHBGF,EHAM,LEAL,26100,34986,26340,34571,4.0,-6.916666666666667,29.0,38.0,29.0,38.0
NJE373W,CSDKK,LSZH,LFMN,49800,54664,50520,54095,12.0,-9.483333333333333,55.0,60.0,56.0,60.0
IBE3317,ECMSY,LLBG,LEMD,9300,26819,9780,26213,8.0,-10.1,10.0,29.0,10.0,29.0
FIN92,OHLTN,ZUCK,EFHK,6600,38688,6660,38576,1.0,-1.8666666666666667,7.0,42.0,7.0,42.0
WZZ566,HALPS,ESMS,LHDC,53100,58951,53400,58660,5.0,-4.85,59.0,65.0,59.0,65.0
VLG6206,ECMIQ,LIRQ,EGKK,45300,52043,46320,52675,17.0,10.533333333333333,50.0,57.0,51.0,58.0
JAF3LK,OOJAU,GCLP,EBCI,35700,49493,37320,50426,27.0,15.55,39.0,54.0,41.0,56.0
FIN79,OHLTM,EFHK,RJGG,51300,84978,53040,85777,29.0,13.316666666666666,57.0,94.0,58.0,95.0
WZZ1,HALWE,EPWA,EGGW,56700,65935,60240,68535,59.0,43.333333333333336,63.0,73.0,66.0,76.0
AFR91DR,FGRHO,LFPG,LIPE,39300,44972,41400,45993,35.0,17.016666666666666,43.0,49.0,46.0,51.0
EZY49UD,GEZAT,LOWW,EDDB,39600,45719,40140,44456,9.0,-21.05,44.0,50.0,44.0,49.0
EZY739Y,YLLCS,EDDT,EDDS,15900,20049,15900,19564,0.0,-8.083333333333334,17.0,22.0,17.0,21.0
EZY52WK,GEZAU,EGKK,LSGG,63000,68805,64740,68998,29.0,3.216666666666667,70.0,76.0,71.0,76.0
JAF7452,OOJAO,LTAU,EBLG,59700,73910,61200,65580,25.0,-138.83333333333334,66.0,82.0,68.0,72.0
MSC603,SUBPW,HEGN,EPKT,51000,66635,51900,66006,15.0,-10.483333333333333,56.0,74.0,57.0,73.0
THY1QJ,TCJRD,LTBA,LTBJ,43200,46793,44280,46920,18.0,2.1166666666666667,48.0,51.0,49.0,52.0
THY6KN,TCJFL,LTBA,LTAC,43200,47116,44400,46980,20.0,-2.2666666666666666,48.0,52.0,49.0,52.0
PGT1L,TCCPM,EDDK,LTFJ,42300,52708,43380,53220,18.0,8.533333333333333,47.0,58.0,48.0,59.0
AFR1554,FGRHK,LFPG,DAAG,18600,26611,19080,26251,8.0,-6.0,20.0,29.0,21.0,29.0
SWR213D,HBIJM,LEMG,LSZH,47700,56411,48420,56392,12.0,-0.31666666666666665,53.0,62.0,53.0,62.0
EIN12G,EIGAJ,KMCO,EIDW,4200,32040,6360,34094,36.0,34.233333333333334,4.0,35.0,7.0,37.0
SAS71T,OYKBO,EKCH,LIPE,55200,63582,56640,63640,24.0,0.9666666666666667,61.0,70.0,62.0,70.0
RAM201,CNRGC,KJFK,GMMN,3600,28107,5700,28032,35.0,-1.25,4.0,31.0,6.0,31.0
AZA809,EIIXV,LLBG,LIRF,7500,19607,8220,19122,12.0,-8.083333333333334,8.0,21.0,9.0,21.0
AFR51FM,FGTAK,LFPG,LEBL,48000,53720,48600,53580,10.0,-2.3333333333333335,53.0,59.0,54.0,59.0
MSA901A,OYYBN,LICG,LICD,44400,46368,44460,45827,1.0,-9.016666666666667,49.0,51.0,49.0,50.0
THY9YP,TCJFO,LTFJ,LTCR,33000,39208,34260,39567,21.0,5.983333333333333,36.0,43.0,38.0,43.0
RYR62TX,EIEKF,EGSS,LFRD,39900,44175,40500,43876,10.0,-4.983333333333333,44.0,49.0,45.0,48.0
EWG4ZR,DAKNQ,LFMN,EDDT,67800,74129,69480,75253,28.0,18.733333333333334,75.0,82.0,77.0,83.0
CAJ1640,FORLY,LFPO,LFBD,36000,39781,36900,39894,15.0,1.8833333333333333,40.0,44.0,41.0,44.0
EZY47CZ,GEZUJ,EDDM,EGCC,56700,63150,57600,63763,15.0,10.216666666666667,63.0,70.0,64.0,70.0
RYR684H,EIFZK,EGNX,LFBE,21600,27342,21840,27071,4.0,-4.516666666666667,24.0,30.0,24.0,30.0
TRA52J,PHHXL,LPFR,EHAM,67800,77359,69120,78713,22.0,22.566666666666666,75.0,85.0,76.0,87.0
TAR217,TSIFM,LTBA,DTTA,72600,81485,73800,81485,20.0,0.0,80.0,90.0,82.0,90.0
KTR9901,URUSA,UKKK,UKOO,11700,14828,11400,14640,-5.0,-3.1333333333333333,13.0,16.0,12.0,16.0
BAW17GB,GGATJ,LFLS,EGKK,48300,52356,49380,53929,18.0,26.216666666666665,53.0,58.0,54.0,59.0
BAW295,GBYGG,EGLL,KORD,34200,62457,35760,62718,26.0,4.35,38.0,69.0,39.0,69.0
VLG7105,ECLVO,EGLL,LECO,70200,76932,71640,77246,24.0,5.233333333333333,78.0,85.0,79.0,85.0
RCH285,33113A,LERT,ORBD,21900,44503,21180,43150,-12.0,-22.55,24.0,49.0,23.0,47.0
RYR209H,EIDPK,LIRP,EKBI,24300,31615,24600,31053,5.0,-9.366666666666667,27.0,35.0,27.0,34.0
DLH431,DABYF,KORD,EDDF,75600,104668,76920,104597,22.0,-1.1833333333333333,84.0,116.0,85.0,116.0
BCS1238,DAEAI,EDDP,EHAM,69600,73483,72120,76054,42.0,42.85,77.0,81.0,80.0,84.0
LOT155,SPLWA,EPWA,LLBG,48300,61377,50520,62760,37.0,23.05,53.0,68.0,56.0,69.0
THY5204,TCJRI,LTAY,OEJN,4500,14417,5100,14160,10.0,-4.283333333333333,5.0,16.0,5.0,15.0
BEL2PM,OOTCV,EBBR,LEPA,57600,65252,58020,64838,7.0,-6.9,64.0,72.0,64.0,72.0
RJA108,JYAYN,LEBL,OJAI,52500,68110,53160,67826,11.0,-4.733333333333333,58.0,75.0,59.0,75.0
LOT88C,SPEQE,EPKT,EPWA,46800,50459,48780,51453,33.0,16.566666666666666,52.0,56.0,54.0,57.0
OXF28,GOXFG,EGTK,EGHH,29400,33094,29220,35840,-3.0,45.766666666666666,32.0,36.0,32.0,39.0
DLH8KA,DAIZF,EDDM,LROP,47700,53994,48960,54490,21.0,8.266666666666667,53.0,59.0,54.0,60.0
KLM1308,PHEZB,LFBO,EHAM,53700,59502,54780,60015,18.0,8.55,59.0,66.0,60.0,66.0
