callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
LOG762A,,EGPE,EGPA,21900,24167,23160,24813,21.0,10.766666666666667,24.0,26.0,25.0,27.0
RYR59AY,EIGJJ,EGKK,EIDW,61200,65730,63180,66155,33.0,7.083333333333333,68.0,73.0,70.0,73.0
BEL706,EIFWB,LFSB,EBBR,57600,60641,57360,60652,-4.0,0.18333333333333332,64.0,67.0,63.0,67.0
THY4KW,TCJPP,EDDP,LTBA,57900,67716,59100,67560,20.0,-2.6,64.0,75.0,65.0,75.0
N9SZ,,LFPN,LFOZ,33000,35830,33300,35210,5.0,-10.333333333333334,36.0,39.0,37.0,39.0
WIF77Q,LNILS,ENHF,ENTC,-7800,-4798,-8580,-6391,-13.0,-26.55,-9.0,-6.0,-10.0,-8.0
EZS46QX,HBJXI,ESSA,LSGG,49800,59309,50280,59138,8.0,-2.85,55.0,65.0,55.0,65.0
UZB276,VPBUJ,LTBA,UTSS,77400,92817,77160,91310,-4.0,-25.116666666666667,86.0,103.0,85.0,101.0
CKS256,N976BA,EDDP,EGNX,62400,69144,62700,68025,5.0,-18.65,69.0,76.0,69.0,75.0
FIN132,OHLWF,WSSS,EFHK,-30300,11705,-29340,11607,16.0,-1.6333333333333333,-34.0,13.0,-33.0,12.0
AMC117,9HAEQ,EGKK,LMML,59100,70555,59640,69782,9.0,-12.883333333333333,65.0,78.0,66.0,77.0
IBE0730,ECJDR,LEMD,LEBL,19800,23885,20700,23833,15.0,-0.8666666666666667,22.0,26.0,23.0,26.0
AEE930,SXDNA,LGAV,HECA,-11100,-5048,-10380,-5177,12.0,-2.15,-13.0,-6.0,-12.0,-6.0
WZZ1DG,HALWS,LFSB,LWSK,-18300,-11249,-16869,-10138,23.85,18.516666666666666,-21.0,-13.0,-19.0,-12.0
RYR339M,EIEVZ,LPPR,LFOB,39600,47860,40320,47109,12.0,-12.516666666666667,44.0,53.0,44.0,52.0
EZY59EV,OEIJL,EGGD,LFPG,54600,58334,55800,59238,20.0,15.066666666666666,60.0,64.0,62.0,65.0
AEA5403,ECIDA,GCXO,LEMG,54600,62145,55547,62653,15.783333333333333,8.466666666666667,60.0,69.0,61.0,69.0
AFL1868,VQBED,UUEE,UDYZ,63600,72987,64500,73740,15.0,12.55,70.0,81.0,71.0,81.0
HVN55,VNA864,VVNB,EGLL,64200,108438,65100,108738,15.0,5.0,71.0,120.0,72.0,120.0
OAL5SA,SXDVT,LGSA,LGAV,55500,58657,55740,57491,4.0,-19.433333333333334,61.0,65.0,61.0,63.0
RYR43QA,EIDCH,LFML,GMFF,78600,86249,80040,87088,24.0,13.983333333333333,87.0,95.0,88.0,96.0
MLD746,ERECD,LTBA,LUKK,52800,58020,53880,57300,18.0,-12.0,58.0,64.0,59.0,63.0
GMI2098,DASTB,EDNY,LEPA,48000,54864,47760,53859,-4.0,-16.75,53.0,60.0,53.0,59.0
EWG33N,PHTFF,EDDS,LIRN,56700,62316,57600,63052,15.0,12.266666666666667,63.0,69.0,64.0,70.0
TAP1928,CSTTE,LPPT,LPPR,85500,88552,87180,89089,28.0,8.95,95.0,98.0,96.0,98.0
BEL8XQ,OOSNB,EBBR,LEMD,-17400,-9420,-16140,-9345,21.0,1.25,-20.0,-11.0,-18.0,-11.0
ANA232,JA820A,EBBR,RJAA,-17400,21055,-16740,19244,11.0,-30.183333333333334,-20.0,23.0,-19.0,21.0
THY8NP,TCJVI,LTBJ,LTBA,57900,61306,58920,62100,17.0,13.233333333333333,64.0,68.0,65.0,69.0
EZY47TH,OEIVX,EGKK,LEBL,51600,59229,52440,58794,14.0,-7.25,57.0,65.0,58.0,65.0
FDX5053,N927FD,LFSB,LFPG,76380,79308,76740,79282,6.0,-0.43333333333333335,84.0,88.0,85.0,88.0
DRAG182,,EPBY,LIRA,45000,53712,44940,53234,-1.0,-7.966666666666667,50.0,59.0,49.0,59.0
EWG7TE,PHTFF,LIRN,EDDS,66000,72125,66960,72411,16.0,4.766666666666667,73.0,80.0,74.0,80.0
BAW816,GEUYL,EGLL,EKCH,42300,48519,43860,48709,26.0,3.1666666666666665,47.0,53.0,48.0,54.0
NGT784,EK73736,OLBA,UDYZ,23100,31271,22860,29460,-4.0,-30.183333333333334,25.0,34.0,25.0,32.0
VAS9282,VQBVF,UUWW,EDDK,7200,18440,9374,19937,36.233333333333334,24.95,8.0,20.0,10.0,22.0
REV72D,GRVLZ,EGJJ,EGNX,60300,65534,61380,66015,18.0,8.016666666666667,67.0,72.0,68.0,73.0
THY2JZ,TCJVD,LTAJ,LTBA,59940,65333,61200,66120,21.0,13.116666666666667,66.0,72.0,68.0,73.0
WZZ6UZ,HALYB,EGGW,LRSB,-18900,-8666,-15840,-6601,51.0,34.416666666666664,-21.0,-10.0,-18.0,-8.0
EWG9404,DAGWK,EDDL,LFPG,47400,51140,48240,50931,14.0,-3.4833333333333334,52.0,56.0,53.0,56.0
THY4GP,TCJHZ,LTFJ,LTAC,57900,61274,59400,61740,25.0,7.766666666666667,64.0,68.0,66.0,68.0
GFA044,A9CAC,LTBA,OBBI,42600,56755,44640,57595,34.0,14.0,47.0,63.0,49.0,63.0
FCB722,5BDCY,LCLK,LGAV,55800,61702,55740,60827,-1.0,-14.583333333333334,62.0,68.0,61.0,67.0
AOJ91A,OEITA,UMMS,EVRA,49200,52119,49620,52089,7.0,-0.5,54.0,57.0,55.0,57.0
TAR717,TSIMV,LFPO,DTTA,35700,44113,36840,44075,19.0,-0.6333333333333333,39.0,49.0,40.0,48.0
DAH1163,,LFPG,DAUO,47700,57436,48900,57684,20.0,4.133333333333334,53.0,63.0,54.0,64.0
THY6331,TCSGM,LTBA,DTTA,4500,13991,4440,12929,-1.0,-17.7,5.0,15.0,4.0,14.0
KLM16X,PHEXM,EGNV,EHAM,19200,22477,20967,24240,29.45,29.383333333333333,21.0,24.0,23.0,26.0
THY2EJ,TCJTJ,ENGM,LTBA,57300,70454,58140,70140,14.0,-5.233333333333333,63.0,78.0,64.0,77.0
INI112H,ECHGI,LELC,LEMD,3600,6802,4740,7849,19.0,17.45,4.0,7.0,5.0,8.0
EVE1102,ECLZD,LEZL,LEAL,32400,36531,33000,36129,10.0,-6.7,36.0,40.0,36.0,40.0
IBS3740,ECLUC,LEMD,LFPG,57000,64099,58380,64549,23.0,7.5,63.0,71.0,64.0,71.0
DLH08U,DAIZM,EDDM,LPPR,25800,35484,26940,36198,19.0,11.9,28.0,39.0,29.0,40.0
WIF994,LNWID,ENHK,ENTC,50400,53006,50220,52523,-3.0,-8.05,56.0,58.0,55.0,58.0
WIF722,LNWII,ENST,ENBN,50400,51516,51120,51883,12.0,6.116666666666666,56.0,57.0,56.0,57.0
VLG8773,ECKMI,EGKK,LFPG,72600,76487,74520,77359,32.0,14.533333333333333,80.0,84.0,82.0,85.0
SDM6636,VQBCG,LFPG,ULLI,38100,49243,40260,50016,36.0,12.883333333333333,42.0,54.0,44.0,55.0
LION228,43142T,GMMG,ETAR,48900,64462,47280,63578,-27.0,-14.733333333333333,54.0,71.0,52.0,70.0
KLM69K,PHBGB,LIML,EHAM,34200,38791,34680,39793,8.0,16.7,38.0,43.0,38.0,44.0
TOM89E,GFDZF,GCTS,EGFF,53400,67486,54960,68866,26.0,23.0,59.0,74.0,61.0,76.0
RYR16TH,EIENN,LFOB,GMMW,27600,36594,28707,37574,18.45,16.333333333333332,30.0,40.0,31.0,41.0
IRA661,EPIBD,OIIE,OLBA,7200,17577,8400,18053,20.0,7.933333333333334,8.0,19.0,9.0,20.0
AZA593,EIIKF,UKKK,LIRF,8400,18047,8100,17013,-5.0,-17.233333333333334,9.0,20.0,9.0,18.0
RYR66QQ,EIGJE,LIME,LEMD,67800,75549,69240,76152,24.0,10.05,75.0,83.0,76.0,84.0
EZY32QK,OELQU,EGKK,LFMN,62940,69745,63780,69503,14.0,-4.033333333333333,69.0,77.0,70.0,77.0
STK28GL,EIFCZ,EIDW,EGPF,63000,67314,64993,68388,33.21666666666667,17.9,70.0,74.0,72.0,75.0
EZE514B,GCDKB,EGPM,EGPD,63000,66092,63000,65584,0.0,-8.466666666666667,70.0,73.0,70.0,72.0
LYLMM,,EYVK,EYVK,37800,51000,37740,46800,-1.0,-70.0,42.0,56.0,41.0,52.0
KKK2EH,TCATD,LTBA,LTAN,66900,70539,68640,71700,29.0,19.35,74.0,78.0,76.0,79.0
AFR63XY,,LFMT,LFPO,53100,57145,54240,57452,19.0,5.116666666666666,59.0,63.0,60.0,63.0
IBS3980,ECJFG,LEMD,LEAS,54000,57556,54660,57544,11.0,-0.2,60.0,63.0,60.0,63.0
DLH906,DAINC,EDDF,EGLL,36000,40808,39960,45225,66.0,73.61666666666666,40.0,45.0,44.0,50.0
RYR327U,EIDAH,EIDW,EGPH,24900,29006,25635,28351,12.25,-10.916666666666666,27.0,32.0,28.0,31.0
PRI2872,OYPSA,LEMG,EGSS,38220,47007,39480,47926,21.0,15.316666666666666,42.0,52.0,43.0,53.0
FDB7MT,A6FEB,LTFJ,OMDB,66900,82228,68220,82648,22.0,7.0,74.0,91.0,75.0,91.0
VLG8721,ECLQM,EIDW,LEBL,51000,59678,52946,61159,32.43333333333333,24.683333333333334,56.0,66.0,58.0,67.0
BEE9RH,GECOD,EGCC,EGPF,57000,60800,57840,60703,14.0,-1.6166666666666667,63.0,67.0,64.0,67.0
AFR103W,FGRHM,LGAV,LFPG,10800,21950,11400,21899,10.0,-0.85,12.0,24.0,12.0,24.0
EXS316,GCELE,LFPG,EGNM,52800,57128,53820,57510,17.0,6.366666666666666,58.0,63.0,59.0,63.0
DLH2C,DAIKG,EDDM,CYUL,50700,80327,52680,80503,33.0,2.933333333333333,56.0,89.0,58.0,89.0
MDM503,9HAFH,HLLM,LMML,55800,59567,55478,58389,-5.366666666666666,-19.633333333333333,62.0,66.0,61.0,64.0
CSA7322,OKKFN,LKPR,EDVE,55800,59737,56100,59405,5.0,-5.533333333333333,62.0,66.0,62.0,66.0
NPT12B,GJMCL,EGNX,EGPH,84600,87673,85440,87622,14.0,-0.85,94.0,97.0,94.0,97.0
TOM698,GOOBF,EGGD,HEGN,32400,51242,33000,51014,10.0,-3.8,36.0,56.0,36.0,56.0
THY3RT,TCJFO,LTCI,LTAC,26100,31131,27660,32040,26.0,15.15,29.0,34.0,30.0,35.0
DLH06J,DAIRR,EDDF,LFLL,69600,72807,70680,74007,18.0,20.0,77.0,80.0,78.0,82.0
BAW913U,GEUPD,EDDF,EGLL,63900,69377,66420,70999,42.0,27.033333333333335,71.0,77.0,73.0,78.0
PGT3AE,TCNBR,EDDH,LTFJ,46500,57110,47280,57480,13.0,6.166666666666667,51.0,63.0,52.0,63.0
DLH126,DAILR,EDDF,EDDS,18900,20910,19140,20544,4.0,-6.1,21.0,23.0,21.0,22.0
DLH4XV,DAEMC,EPWA,EDDM,15000,20081,15600,20417,10.0,5.6,16.0,22.0,17.0,22.0
RAM931U,CNRGH,LSGG,GMMN,55200,65026,56460,65620,21.0,9.9,61.0,72.0,62.0,72.0
DLH07M,DAIDV,EDDF,LPPT,-17400,-7364,-14100,-4865,55.0,41.65,-20.0,-9.0,-16.0,-6.0
EZY72TE,GEZWJ,LIMC,LFPG,57000,60910,58860,62538,31.0,27.133333333333333,63.0,67.0,65.0,69.0
OAL010,SXOAX,LGAV,LGNX,27600,30831,28080,29717,8.0,-18.566666666666666,30.0,34.0,31.0,33.0
ADR7K,S5AAP,EDDF,LJLJ,26400,29824,28140,31504,29.0,28.0,29.0,33.0,31.0,35.0
HOP636Q,FHMLN,LFLL,EDDN,49800,54570,51780,55290,33.0,12.0,55.0,60.0,57.0,61.0
BAW7,GSTBA,EGLL,RJTT,-48000,-8308,-46560,-8124,24.0,3.066666666666667,-54.0,-10.0,-52.0,-10.0
BAE41,GOWTN,EGNO,EGLF,30600,33123,31320,33815,12.0,11.533333333333333,34.0,36.0,34.0,37.0
KLM95X,PHBXZ,EHAM,EDDH,53100,56286,53820,56022,12.0,-4.4,59.0,62.0,59.0,62.0
BBG752,9HTAS,LLBG,LGIR,22500,28793,24000,29691,25.0,14.966666666666667,25.0,31.0,26.0,32.0
AFR18HQ,,LIMF,LFPG,67500,71338,67500,71034,0.0,-5.066666666666666,75.0,79.0,75.0,78.0
RYR10NZ,EIFTS,EIDW,EHAM,52200,57274,53651,57662,24.183333333333334,6.466666666666667,58.0,63.0,59.0,64.0
DLH7CP,DAIUP,EKBI,EDDF,62100,66211,62520,66257,7.0,0.7666666666666667,69.0,73.0,69.0,73.0
EZY46QY,GEZDJ,EGGW,EHAM,54900,58588,55560,58100,11.0,-8.133333333333333,61.0,65.0,61.0,64.0
AZA809,IBIXS,LLBG,LIRF,7500,20342,9060,21294,26.0,15.866666666666667,8.0,22.0,10.0,23.0
SVA236,HZASC,LSGG,OEMA,50400,67520,50940,67383,9.0,-2.283333333333333,56.0,75.0,56.0,74.0
RYR65WZ,EIFIE,EGNX,LERS,62700,70451,63660,71015,16.0,9.4,69.0,78.0,70.0,78.0
RYR3485,EIFOR,LEPA,LIPE,39600,45425,40260,45178,11.0,-4.116666666666666,44.0,50.0,44.0,50.0
THY3PT,TCJGS,LTFJ,LTAR,36600,41004,37920,41700,22.0,11.6,40.0,45.0,42.0,46.0
AFR099,FGZNU,KMIA,LFPG,-1200,28135,1920,30804,52.0,44.483333333333334,-2.0,31.0,2.0,34.0
TJT28PI,,LFPO,LFBL,64500,68405,65820,68675,22.0,4.5,71.0,76.0,73.0,76.0
HOP26NK,,LFML,LFQQ,66000,70654,66300,70322,5.0,-5.533333333333333,73.0,78.0,73.0,78.0
RYR46BG,EIDCN,EPPO,EGSS,47700,54045,47830,53869,2.1666666666666665,-2.933333333333333,53.0,60.0,53.0,59.0
FMY8047,FMABS,LFML,LFQM,25500,30194,25860,29939,6.0,-4.25,28.0,33.0,28.0,33.0
NTJ62H,SEKCH,ESSA,ESNV,25500,30504,26378,31063,14.633333333333333,9.316666666666666,28.0,33.0,29.0,34.0
AFR59LD,FHBNC,LFPO,LFMT,26400,31163,27000,30486,10.0,-11.283333333333333,29.0,34.0,30.0,33.0
OOTMV,,EBAW,EHBK,44400,47077,45420,48976,17.0,31.65,49.0,52.0,50.0,54.0
TUA417,EZA014,UTAA,EGBB,39000,65462,39900,63621,15.0,-30.683333333333334,43.0,72.0,44.0,70.0
ADN21B,DBADA,LQSA,EDDL,46200,53426,46920,53904,12.0,7.966666666666667,51.0,59.0,52.0,59.0
DLH5LK,DAIWB,EDDM,EDDH,65700,69924,67260,70867,26.0,15.716666666666667,73.0,77.0,74.0,78.0
KLM62Y,PHBGW,ESSA,EHAM,27300,33061,28140,34565,14.0,25.066666666666666,30.0,36.0,31.0,38.0
DLH2551,DACNI,UKLL,EDDM,33000,38548,33900,38978,15.0,7.166666666666667,36.0,42.0,37.0,43.0
PGT9LR,TCCPE,LTBJ,LTAC,36300,40191,36660,40200,6.0,0.15,40.0,44.0,40.0,44.0
RYR990R,EIFON,EGGW,LFMU,19500,26300,22140,27882,44.0,26.366666666666667,21.0,29.0,24.0,30.0
RYR78DW,EIEFK,EBCI,EPMO,17700,24066,18060,23683,6.0,-6.383333333333334,19.0,26.0,20.0,26.0
WZZ473,HALPX,LIPH,LROP,69300,75544,70680,76136,23.0,9.866666666666667,77.0,83.0,78.0,84.0
UAL16,N66057,KEWR,EGLL,3600,29291,5400,28980,30.0,-5.183333333333334,4.0,32.0,6.0,32.0
AFL520,VPBZA,UUEE,OMDB,18900,36245,20460,37205,26.0,16.0,21.0,40.0,22.0,41.0
EWG5XK,DABQB,EDDS,EDDL,58800,62177,59400,62270,10.0,1.55,65.0,69.0,66.0,69.0
LZB979,LZSOF,LBSF,LBWN,-12600,-9359,-11220,-8910,23.0,7.483333333333333,-14.0,-11.0,-13.0,-10.0
AFR766Q,FGTAO,LFML,LFPG,32100,36487,32580,36509,8.0,0.36666666666666664,35.0,40.0,36.0,40.0
NAX653,LNNGX,ENBR,ENGM,66600,70104,67320,69333,12.0,-12.85,74.0,77.0,74.0,77.0
FAF6222,,LFMY,LFMT,45000,48040,45360,49062,6.0,17.033333333333335,50.0,53.0,50.0,54.0
LOT80,SPLRD,RJAA,EPWA,4500,43687,5760,44351,21.0,11.066666666666666,5.0,48.0,6.0,49.0
BAW16,GSTBD,WSSS,EGLL,-33900,13348,-33900,14737,0.0,23.15,-38.0,14.0,-38.0,16.0
ANE8263,SEMDC,GEML,LEMG,37200,39510,37320,39564,2.0,0.9,41.0,43.0,41.0,43.0
ROG2PR,ECJZR,LERS,LERS,32400,35700,33590,36256,19.833333333333332,9.266666666666667,36.0,39.0,37.0,40.0
RYR76BD,EIGJD,LIRA,EDDB,-13200,-6562,-12480,-6463,12.0,1.65,-15.0,-8.0,-14.0,-8.0
RYR86SN,EIGDM,LEAL,EKCH,24600,36071,25500,36241,15.0,2.8333333333333335,27.0,40.0,28.0,40.0
AFL2075,VPBMF,LCLK,UUEE,58500,71205,59040,70980,9.0,-3.75,65.0,79.0,65.0,78.0
JTS151,DAZEM,EDDM,OPRN,28800,52535,29880,53070,18.0,8.916666666666666,32.0,58.0,33.0,58.0
RYR1692,EIENE,EPGD,LLBG,46500,60096,47160,60120,11.0,0.4,51.0,66.0,52.0,66.0
MARVY,MARVY,UKKK,LSGG,11700,20859,12240,20769,9.0,-1.5,13.0,23.0,13.0,23.0
IBK7AZ,EIFHR,EKCH,LEBL,-13500,-2319,-12420,-2924,18.0,-10.083333333333334,-15.0,-3.0,-14.0,-4.0
RYR77MZ,EIDCG,EPKK,LEAL,33900,45297,34680,45361,13.0,1.0666666666666667,37.0,50.0,38.0,50.0
ASL56C,YUALV,LYBE,LQSA,43200,45980,43380,45660,3.0,-5.333333333333333,48.0,51.0,48.0,50.0
RYR5Y,EIEFN,LIME,EDDB,38700,44118,39120,43655,7.0,-7.716666666666667,43.0,49.0,43.0,48.0
DLH3CH,ECMNR,LDZA,EDDF,44400,50897,45360,49757,16.0,-19.0,49.0,56.0,50.0,55.0
RYR13DP,EIFTN,EGPH,LIPE,21000,30728,22200,31096,20.0,6.133333333333334,23.0,34.0,24.0,34.0
AFR37JJ,FGRHF,LFPG,LFRS,27300,30771,28500,31303,20.0,8.866666666666667,30.0,34.0,31.0,34.0
SAS351,LNRRG,ENVA,ENGM,30600,33451,31080,33882,8.0,7.183333333333334,34.0,37.0,34.0,37.0
NAX4BS,LNNGS,ENBR,ENZV,21600,23497,22500,23737,15.0,4.0,24.0,26.0,25.0,26.0
SHT16G,GMIDT,EGKK,EGPH,-10620,-6149,-9780,-6609,14.0,-7.666666666666667,-12.0,-7.0,-11.0,-8.0
AFR655,FGSQJ,OMDB,LFPG,74400,98509,75300,98799,15.0,4.833333333333333,82.0,109.0,83.0,109.0
RYR61LQ,EIFZP,LEGE,EBCI,17100,23378,17940,23716,14.0,5.633333333333334,19.0,25.0,19.0,26.0
DLH07Y,DACNG,EDDF,LOWL,52200,55481,52860,55781,11.0,5.0,58.0,61.0,58.0,61.0
MTL347P,YLRAE,UGTB,LRCK,41400,53723,41880,53700,8.0,-0.38333333333333336,46.0,59.0,46.0,59.0
SWR202A,HBIJJ,LEMD,LSZH,49500,56930,50460,56890,16.0,-0.6666666666666666,55.0,63.0,56.0,63.0
VLG1274,ECJTQ,LECO,LEVC,43500,47940,44340,48909,14.0,16.15,48.0,53.0,49.0,54.0
THY4LA,TCJFC,LTCE,LTAC,25500,29207,26640,30660,19.0,24.216666666666665,28.0,32.0,29.0,34.0
BTI15L,YLBAY,ENGM,EVRA,62700,68299,63480,68539,13.0,4.0,69.0,75.0,70.0,76.0
FHCIC,FHCIC,LFST,LFPB,20100,23067,21600,24129,25.0,17.7,22.0,25.0,24.0,26.0
OAL306,SXDVI,LGAV,LGIR,24900,27858,26160,28026,21.0,2.8,27.0,30.0,29.0,31.0
AAL742,N283AY,KPHL,LEBL,82200,109450,83580,109330,23.0,-2.0,91.0,121.0,92.0,121.0
