callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
PHROD,,EHSE,LFAT,55800,62692,54081,60463,-28.65,-37.15,62.0,69.0,60.0,67.0
TAP1949,CSDJD,LPPR,LPPT,55800,59491,56100,58818,5.0,-11.216666666666667,62.0,66.0,62.0,65.0
MSR843,SUGEM,HECA,DTTA,22500,35133,23893,35602,23.216666666666665,7.816666666666666,25.0,39.0,26.0,39.0
SAS1845,LNTUA,ESSA,LMML,30600,44964,31998,44779,23.3,-3.0833333333333335,34.0,49.0,35.0,49.0
RYR2ZL,EIDHT,LPPR,EBCI,41100,49813,41700,49496,10.0,-5.283333333333333,45.0,55.0,46.0,54.0
AZA787,EIEJO,RJAA,LIMC,16200,61007,17100,61300,15.0,4.883333333333334,18.0,67.0,19.0,68.0
UAE43,A6EOO,OMDB,EDDF,-2400,21756,-720,21912,28.0,2.6,-3.0,24.0,-1.0,24.0
PGT513,TCDCA,OIIE,LTFJ,1200,12631,2280,14400,18.0,29.483333333333334,1.0,14.0,2.0,16.0
RYR91EP,EIEKP,EGGP,LMML,-19800,-8076,-18420,-7151,23.0,15.416666666666666,-22.0,-9.0,-21.0,-8.0
JAF151,OOJDL,EBBR,MDPC,-40500,-6911,-39180,-7091,22.0,-3.0,-45.0,-8.0,-44.0,-8.0
TAY5961,OOTFC,EYVI,EDDP,-13500,-7511,-13740,-8671,-4.0,-19.333333333333332,-15.0,-9.0,-16.0,-10.0
LOT782,ESACL,EVRA,EPWA,59400,64178,60360,63934,16.0,-4.066666666666666,66.0,71.0,67.0,71.0
RCH778,66157A,ETAD,ORAA,67800,85474,66900,83976,-15.0,-24.966666666666665,75.0,94.0,74.0,93.0
GMI1433,DABLA,GCFV,EDDB,50400,68228,50280,66893,-2.0,-22.25,56.0,75.0,55.0,74.0
RYR41AG,EIDHP,LYNI,LIME,49200,55346,49449,54719,4.15,-10.45,54.0,61.0,54.0,60.0
EZY5874,DAWUE,LSZH,EDDT,64200,69679,64680,69314,8.0,-6.083333333333333,71.0,77.0,71.0,77.0
WRC7051,URWRI,UKBB,HESH,7200,21376,7860,21441,11.0,1.0833333333333333,8.0,23.0,8.0,23.0
DLH3NH,DAIBB,EDDM,EDDG,35700,40000,36780,40129,18.0,2.15,39.0,44.0,40.0,44.0
EZY58VY,OELQH,EGGP,EGAA,57600,60156,57600,59700,0.0,-7.6,64.0,66.0,64.0,66.0
VLG142E,ECMGZ,LEBL,LEBB,21600,25257,23280,26183,28.0,15.433333333333334,24.0,28.0,25.0,29.0
SVA644,HZAS60,OLBA,OERK,50400,62283,49879,61031,-8.683333333333334,-20.866666666666667,56.0,69.0,55.0,67.0
TCMZA,TCMZA,LTAC,LTBA,50400,53694,49800,53400,-10.0,-4.9,56.0,59.0,55.0,59.0
DLH02J,DAIUC,EDDF,LFBO,34800,40446,38100,42932,55.0,41.43333333333333,38.0,44.0,42.0,47.0
RYR8VV,EIDPJ,LEMD,EPKK,24300,36138,25680,36094,23.0,-0.7333333333333333,27.0,40.0,28.0,40.0
BCS7424,EIOZM,LIME,LIPY,23400,26735,25380,27776,33.0,17.35,26.0,29.0,28.0,30.0
RYR73XD,EIFOF,LEZL,EIDW,38700,49289,39060,48816,6.0,-7.883333333333334,43.0,54.0,43.0,54.0
FIN132,OHLWI,WSSS,EFHK,-29700,12863,-28380,13008,22.0,2.4166666666666665,-33.0,14.0,-32.0,14.0
VLG189C,ECHQI,EDDL,LEBL,52620,59492,53280,59645,11.0,2.55,58.0,66.0,59.0,66.0
SUS45U,OYJJG,EKBI,EGCC,24000,29091,24360,29481,6.0,6.5,26.0,32.0,27.0,32.0
TRA412P,PHHXD,LIRN,EHAM,31500,40100,32160,40177,11.0,1.2833333333333334,35.0,44.0,35.0,44.0
AFR28DK,FGTAO,LFBD,LFPO,29700,33416,30240,33583,9.0,2.783333333333333,33.0,37.0,33.0,37.0
EZS84RY,HBJYK,LSGG,BKPR,22800,30545,23400,30000,10.0,-9.083333333333334,25.0,33.0,26.0,33.0
IBE0443,ECILS,LEBB,LEMD,20700,24153,21420,24458,12.0,5.083333333333333,23.0,26.0,23.0,27.0
TAP1923,CSTNL,LPPR,LPPT,43800,47287,44100,46846,5.0,-7.35,48.0,52.0,49.0,52.0
CFE767J,GLCYM,EGPH,EGLC,45900,50896,47280,51535,23.0,10.65,51.0,56.0,52.0,57.0
KLM1739,PHEXX,EHAM,ELLX,30600,33791,31202,33258,10.033333333333333,-8.883333333333333,34.0,37.0,34.0,36.0
SWR2059,HBIJH,LEBB,LSZH,49800,56513,50040,56058,4.0,-7.583333333333333,55.0,62.0,55.0,62.0
EWG33E,DAIZQ,EDDL,LSZH,64500,68527,66060,68849,26.0,5.366666666666666,71.0,76.0,73.0,76.0
APF034,SELJV,ESMX,ESSA,77700,81282,77400,81051,-5.0,-3.85,86.0,90.0,86.0,90.0
DHK966,GDHLF,EDDP,KJFK,7500,36306,9180,37246,28.0,15.666666666666666,8.0,40.0,10.0,41.0
BEL3629,FGZTP,EBBR,LFPG,30300,33781,32160,34660,31.0,14.65,33.0,37.0,35.0,38.0
SAS1207,OYKBH,EKCH,EKYT,29700,32275,30420,32305,12.0,0.5,33.0,35.0,33.0,35.0
RYR37XK,EIENN,LEMD,LIRP,35100,42819,35940,41948,14.0,-14.516666666666667,39.0,47.0,39.0,46.0
VLG19LZ,ECMRF,LPPR,LFPO,51300,58980,51780,58745,8.0,-3.9166666666666665,57.0,65.0,57.0,65.0
VLG19KX,ECMRF,LFPO,LPPR,40800,47296,42240,47862,24.0,9.433333333333334,45.0,52.0,46.0,53.0
EWG9559,DAEWW,GCTS,EDDL,59700,76823,60840,77405,19.0,9.7,66.0,85.0,67.0,86.0
QTR202,A7AHJ,LHBP,OTHH,27300,45695,27497,45212,3.283333333333333,-8.05,30.0,50.0,30.0,50.0
VLG6338,ECMBF,LEBL,LIMC,44820,49428,46080,50316,21.0,14.8,49.0,54.0,51.0,55.0
AZA1298,EIDSL,LIRN,LIML,-12000,-7312,-12060,-8229,-1.0,-15.283333333333333,-14.0,-9.0,-14.0,-10.0
RYR47FJ,EIEMM,LIMC,LICC,31200,37044,31680,37670,8.0,10.433333333333334,34.0,41.0,35.0,41.0
EZY82FV,GEZIR,EGKK,LEBL,57600,64661,58140,63762,9.0,-14.983333333333333,64.0,71.0,64.0,70.0
EZY84JM,GEZTD,EGAA,EGKK,-3600,337,-3600,-355,0.0,-11.533333333333333,-4.0,0.0,-4.0,-1.0
KLM20J,PHBXY,EGNT,EHAM,33900,37821,34440,38139,9.0,5.3,37.0,42.0,38.0,42.0
RYR12FM,EIEMF,LHBP,EDDB,29700,34222,30744,34578,17.4,5.933333333333334,33.0,38.0,34.0,38.0
CNF413S,ECKVI,GCLA,GCXO,31800,33758,31680,34084,-2.0,5.433333333333334,35.0,37.0,35.0,37.0
DLH15N,DAIDU,EDDF,LEMD,70800,78868,71880,78761,18.0,-1.7833333333333334,78.0,87.0,79.0,87.0
BMR32ES,GRJXG,ETNL,EDDM,28200,32596,29340,33321,19.0,12.083333333333334,31.0,36.0,32.0,37.0
EIN990,EIEDS,EIDW,EINN,35100,37344,36540,42038,24.0,78.23333333333333,39.0,41.0,40.0,46.0
EIN23H,EIDEI,EIDW,EGKK,42000,46047,42780,45947,13.0,-1.6666666666666667,46.0,51.0,47.0,51.0
AEA6013,ECMPG,LEMD,LEPA,33300,38297,34500,38163,20.0,-2.2333333333333334,37.0,42.0,38.0,42.0
AFR25AL,FGKXI,LFPG,EHAM,26700,30754,27480,30589,13.0,-2.75,29.0,34.0,30.0,33.0
SAS49L,OYKBK,EKCH,LIRF,32400,41115,33360,40779,16.0,-5.6,36.0,45.0,37.0,45.0
EZY171K,GEZOK,LPPT,LEMD,54600,58472,55680,58843,18.0,6.183333333333334,60.0,64.0,61.0,65.0
PRI435,YLPSI,EKBI,HEGN,30300,47351,31740,48214,24.0,14.383333333333333,33.0,52.0,35.0,53.0
RYR6ED,EIEFE,LFML,EGSS,50100,56370,50820,56765,12.0,6.583333333333333,55.0,62.0,56.0,63.0
SWT1275,ECKJA,LYBE,EDDK,-17100,-6768,-16560,-7232,9.0,-7.733333333333333,-19.0,-8.0,-19.0,-9.0
KLM1586,PHEZM,LIPE,EHAM,30000,36139,30300,36210,5.0,1.1833333333333333,33.0,40.0,33.0,40.0
FEG3075,SUTMJ,HEGN,EDDM,5400,21249,5700,20320,5.0,-15.483333333333333,6.0,23.0,6.0,22.0
AFL2659,VPBEE,EKCH,UUEE,43200,51568,44400,51960,20.0,6.533333333333333,48.0,57.0,49.0,57.0
EIN1PE,EIDUO,KLAX,EIDW,14400,50741,14760,49969,6.0,-12.866666666666667,16.0,56.0,16.0,55.0
DLH5KF,DAIZB,EDDM,EDDH,33300,37687,34380,38077,18.0,6.5,37.0,41.0,38.0,42.0
RSC235,ECMOL,GCFV,GCLP,-9000,-6606,-9360,-7902,-6.0,-21.6,-10.0,-8.0,-11.0,-9.0
EWG9GW,DAGWG,EDDL,LIMC,62700,67016,63720,67501,17.0,8.083333333333334,69.0,74.0,70.0,75.0
EWG8WM,DABQO,EDDL,LSGG,63000,67966,66240,70700,54.0,45.56666666666667,70.0,75.0,73.0,78.0
BAW10,GYMMB,VTBS,EGLL,18600,62726,20160,64396,26.0,27.833333333333332,20.0,69.0,22.0,71.0
RYR4NH,EIDHB,EGSS,LEMD,-12780,-4812,-11160,-4396,27.0,6.933333333333334,-15.0,-6.0,-13.0,-5.0
BTI405,YLBAE,UKBB,EVRA,67500,73201,69660,75014,36.0,30.216666666666665,75.0,81.0,77.0,83.0
RYR4GF,EIEBH,GCRR,EGPF,26400,43463,26700,42958,5.0,-8.416666666666666,29.0,48.0,29.0,47.0
RJA518,JYBAB,DAAG,OJAI,47700,61381,49775,62918,34.583333333333336,25.616666666666667,53.0,68.0,55.0,69.0
DLH04J,DACKE,EDDM,LFML,54900,60508,55500,60032,10.0,-7.933333333333334,61.0,67.0,61.0,66.0
CFE74F,GLCYS,LSZH,EGLC,23700,28705,25140,30715,24.0,33.5,26.0,31.0,27.0,34.0
ASL42J,YUAPE,EGLL,LYBE,48000,57423,48960,57478,16.0,0.9166666666666666,53.0,63.0,54.0,63.0
SEV801,ECGZG,GCLP,GQPP,49500,57879,50040,56899,9.0,-16.333333333333332,55.0,64.0,55.0,63.0
WZZ5VM,HALXT,EDDF,LHBP,59700,65744,60660,65350,16.0,-6.566666666666666,66.0,73.0,67.0,72.0
WZZ2DX,HALPS,EPPO,EGBB,71400,78612,72060,79195,11.0,9.716666666666667,79.0,87.0,80.0,87.0
VLG253B,ECLVV,LEAL,LFPO,64500,71196,65040,71768,9.0,9.533333333333333,71.0,79.0,72.0,79.0
THY2UG,TCJSA,LKPR,LTBA,33600,42384,34140,42240,9.0,-2.4,37.0,47.0,37.0,46.0
DLH6HX,DACKI,LFSB,EDDM,-11100,-7550,-9960,-7586,19.0,-0.6,-13.0,-9.0,-12.0,-9.0
SAS142,SERJU,ESGG,ESSA,32400,35670,33300,36017,15.0,5.783333333333333,36.0,39.0,37.0,40.0
THY4JT,TCJFK,LTFH,LTAC,24600,27026,25200,27540,10.0,8.566666666666666,27.0,30.0,28.0,30.0
BAW207,GCIVL,EGLL,KMIA,36000,69750,37380,69929,23.0,2.9833333333333334,40.0,77.0,41.0,77.0
FIN141,OHLWL,EFHK,VTBS,54000,86002,56220,87981,37.0,32.983333333333334,60.0,95.0,62.0,97.0
CES554,B2020,LFPG,ZSPD,-45300,-4306,-41760,-4135,59.0,2.85,-51.0,-5.0,-47.0,-5.0
WIF16N,LNWIN,ENBO,ENLK,59400,61458,59760,61458,6.0,0.0,66.0,68.0,66.0,68.0
CFE3RK,GLCYJ,EHAM,EGLC,55200,58352,55740,58401,9.0,0.8166666666666667,61.0,64.0,61.0,64.0
RYR33FN,EIEPF,EPWR,EGGP,31200,38694,31920,39429,12.0,12.25,34.0,42.0,35.0,43.0
KLM91H,PHBGN,EHAM,LFMN,31440,38307,32640,38036,20.0,-4.516666666666667,34.0,42.0,36.0,42.0
ELY394,4XEHA,LEBL,LLBG,37200,52902,40380,53409,53.0,8.45,41.0,58.0,44.0,59.0
SXD3709,DASXV,EDDH,LEPA,47700,56364,48360,56054,11.0,-5.166666666666667,53.0,62.0,53.0,62.0
TAP1692,CSTNW,LPMA,LPPT,42300,47663,42420,47924,2.0,4.35,47.0,52.0,47.0,53.0
BEL24G,OOSNH,ESGG,EBBR,39000,44182,40680,45866,28.0,28.066666666666666,43.0,49.0,45.0,50.0
EWG8FC,DAKNH,EDDS,EDDV,66300,69470,67020,69939,12.0,7.816666666666666,73.0,77.0,74.0,77.0
KLM1199,PHBGK,EHAM,ENZV,31200,36357,32700,36822,25.0,7.75,34.0,40.0,36.0,40.0
BGA321D,FGSTD,LFRZ,LFBO,75000,78114,75180,78315,3.0,3.35,83.0,86.0,83.0,87.0
DAL117,N842MH,EDDS,KATL,31800,66762,31740,66261,-1.0,-8.35,35.0,74.0,35.0,73.0
AFR099,FHPJE,KMIA,LFPG,4200,32950,5520,33819,22.0,14.483333333333333,4.0,36.0,6.0,37.0
DHK130,GDHLE,EDDP,LIME,3900,8736,4920,8868,17.0,2.2,4.0,9.0,5.0,9.0
QTR777,A7ALO,OTHH,KMIA,18000,73745,19620,74881,27.0,18.933333333333334,20.0,81.0,21.0,83.0
EWG9ZX,DABQP,EDDL,LIPE,60300,66070,60660,66341,6.0,4.516666666666667,67.0,73.0,67.0,73.0
RYR9HY,EIEFG,EGCC,LIRA,24000,33803,25380,33800,23.0,-0.05,26.0,37.0,28.0,37.0
TEST,,EKRK,EKOD,5700,6978,6124,6802,7.066666666666666,-2.933333333333333,6.0,7.0,6.0,7.0
UAE157,A6EPF,OMDB,ESSA,15000,37697,16560,39080,26.0,23.05,16.0,41.0,18.0,43.0
BEE1RU,GFBEI,EGSH,EGTE,45900,49042,47382,50099,24.7,17.616666666666667,51.0,54.0,52.0,55.0
THY6DT,TCJOA,OAKB,LTBA,14100,32992,14520,33063,7.0,1.1833333333333333,15.0,36.0,16.0,36.0
VLG46BD,ECKDG,LIPZ,LEBL,-8400,-1998,-7140,-1875,21.0,2.05,-10.0,-3.0,-8.0,-3.0
DLH9AC,DAIBI,EDDW,EDDF,33900,36773,34800,36753,15.0,-0.3333333333333333,37.0,40.0,38.0,40.0
DLH962,DAISB,EDDF,EGPH,35700,42785,37500,43071,30.0,4.766666666666667,39.0,47.0,41.0,47.0
RCH980,80056A,LTAG,OAKB,-8100,8219,-8460,7559,-6.0,-11.0,-9.0,9.0,-10.0,8.0
TVP7310,OMGTF,EPWA,GCLP,23400,43637,24240,43932,14.0,4.916666666666667,26.0,48.0,26.0,48.0
BEE125T,GJECL,EGPK,EGCC,49800,52654,49800,52317,0.0,-5.616666666666666,55.0,58.0,55.0,58.0
IRM1138,EPMNV,OIIE,LTAY,4200,16002,3840,14760,-6.0,-20.7,4.0,17.0,4.0,16.0
SCW129E,SEDJO,ESMS,ESSB,30300,34307,30540,34129,4.0,-2.966666666666667,33.0,38.0,33.0,37.0
RSC318,ECMOL,GCLA,GCLP,76500,79229,76500,79007,0.0,-3.7,85.0,88.0,85.0,87.0
RYR2PP,EIEMO,GCTS,LIME,44700,59446,45240,59222,9.0,-3.7333333333333334,49.0,66.0,50.0,65.0
RYR7LD,EIEVI,EGSS,LEMD,24300,32396,25620,33203,22.0,13.45,27.0,35.0,28.0,36.0
RYR9KM,EIGDF,EDDH,GCLP,45000,61140,45540,61346,9.0,3.433333333333333,50.0,67.0,50.0,68.0
KLM1822,PHBXR,EDDT,EHAM,33000,36753,35460,38723,41.0,32.833333333333336,36.0,40.0,39.0,43.0
QTR5GN,A7BCE,LIRF,OTHH,26400,45014,28500,45855,35.0,14.016666666666667,29.0,50.0,31.0,50.0
FIN4LA,OHLKK,ESGG,EFHK,42900,47540,43440,47860,9.0,5.333333333333333,47.0,52.0,48.0,53.0
WIF3NL,LNWDF,ENVA,ENTO,54000,58406,54120,57213,2.0,-19.883333333333333,60.0,64.0,60.0,63.0
BCS391,HAFAY,EDDK,LIME,7800,12367,7500,11415,-5.0,-15.866666666666667,8.0,13.0,8.0,12.0
SAS1208,OYKBH,EKYT,EKCH,34200,36490,34680,36434,8.0,-0.9333333333333333,38.0,40.0,38.0,40.0
MAATD,MAATD,UAAA,EGLF,50400,77511,50400,76019,0.0,-24.866666666666667,56.0,86.0,56.0,84.0
MUSIK,MUSIK,LOWI,ELLX,38700,41942,37620,40471,-18.0,-24.516666666666666,43.0,46.0,41.0,44.0
EZY17CG,GEZWH,EGKK,GCLA,33000,47310,34860,48036,31.0,12.1,36.0,52.0,38.0,53.0
UPS244,N431UP,EDDK,EGSS,5220,8990,5460,8638,4.0,-5.866666666666666,5.0,9.0,6.0,9.0
TVF97PP,FHTVF,LFPO,GMAD,48900,60450,50520,60702,27.0,4.2,54.0,67.0,56.0,67.0
EZY14JL,GEZFT,EGKK,LIRF,60300,69137,61500,68688,20.0,-7.483333333333333,67.0,76.0,68.0,76.0
BRO41,GBPYR,EGDX,EGDX,54600,61020,54000,60648,-10.0,-6.2,60.0,67.0,60.0,67.0
TAP803,CSTTI,LIMC,LPPT,40800,50253,42000,50886,20.0,10.55,45.0,55.0,46.0,56.0
RYR99BE,EIENN,LIRP,LEMD,24600,31880,25080,31424,8.0,-7.6,27.0,35.0,27.0,34.0
THY1XE,TCSCK,LTAC,LTCF,21300,25994,22200,26308,15.0,5.233333333333333,23.0,28.0,24.0,29.0
EZY65FB,GEZGE,EGAA,EGGP,55200,57675,55740,57511,9.0,-2.7333333333333334,61.0,64.0,61.0,63.0
DLH3FE,DAECC,EDDF,EPKT,-11400,-6254,-9900,-5706,25.0,9.133333333333333,-13.0,-7.0,-11.0,-7.0
FIN88,OHLWA,ZSPD,EFHK,7500,40280,8760,41098,21.0,13.633333333333333,8.0,44.0,9.0,45.0
PGT7WZ,TCNBL,LTFJ,EHAM,20700,32076,22980,34276,38.0,36.666666666666664,23.0,35.0,25.0,38.0
SAS61B,LNRKK,ENGM,EKCH,31500,34497,32280,35430,13.0,15.55,35.0,38.0,35.0,39.0
AFR1325,,EDDW,LFPG,36600,40689,38100,41835,25.0,19.1,40.0,45.0,42.0,46.0
AFR27FK,,LFST,EHAM,20700,24346,20820,24434,2.0,1.4666666666666666,23.0,27.0,23.0,27.0
NAX8654,LNNIH,ESSA,ESPA,32700,38138,34118,38001,23.633333333333333,-2.283333333333333,36.0,42.0,37.0,42.0
EZY18TK,GEZON,EPKK,EGGP,37200,46082,38940,47022,29.0,15.666666666666666,41.0,51.0,43.0,52.0
DLH8HP,DAILW,EHAM,EDDM,36000,40590,37620,41179,27.0,9.816666666666666,40.0,45.0,41.0,45.0
VOE1744,EIFBM,LICC,LIPX,72900,78758,74400,79604,25.0,14.1,81.0,87.0,82.0,88.0
EZY74MT,OELKF,LIRP,EGKK,58800,65399,59460,65879,11.0,8.0,65.0,72.0,66.0,73.0
CAI5524,TCTJT,OITT,LTAU,27000,32931,25644,31732,-22.6,-19.983333333333334,30.0,36.0,28.0,35.0
CAI5524,TCTJT,LTAU,LTAI,35400,39187,34193,37380,-20.116666666666667,-30.116666666666667,39.0,43.0,37.0,41.0
THY3,TCJOB,LTBA,KJFK,18900,56834,22680,58942,63.0,35.13333333333333,21.0,63.0,25.0,65.0
FBR272G,DBAVG,UUWW,EDSB,32400,42491,33853,43658,24.216666666666665,19.45,36.0,47.0,37.0,48.0
WIF66R,LNWIJ,ENBR,ENOV,70200,73997,70800,73366,10.0,-10.516666666666667,78.0,82.0,78.0,81.0
AFR847,FGSQX,TFFF,LFPO,7800,35963,8988,36767,19.8,13.4,8.0,39.0,9.0,40.0
NPT5629,GJMCT,LFPG,LFBO,1500,6685,5460,8951,66.0,37.766666666666666,1.0,7.0,6.0,9.0
AFR344,FGSQD,LFPG,CYUL,45900,71797,47760,72162,31.0,6.083333333333333,51.0,79.0,53.0,80.0
DLH22T,OELBZ,LOWW,EDDM,57000,60269,57480,59827,8.0,-7.366666666666666,63.0,66.0,63.0,66.0
RYR22,EIDWL,LPPR,LPPT,27000,30286,29280,32008,38.0,28.7,30.0,33.0,32.0,35.0
THY3EV,TCJOJ,OJAI,LTBA,4200,12348,4515,11520,5.25,-13.8,4.0,13.0,5.0,12.0
SOO107,N778LA,EGNX,EDDP,7800,14345,9540,15257,29.0,15.2,8.0,15.0,10.0,16.0
ANE01BK,ECMTO,LEIB,LEPA,23400,26120,23940,25807,9.0,-5.216666666666667,26.0,29.0,26.0,28.0
RSC617,ECMSK,GCXO,GCLA,39600,41323,39960,41243,6.0,-1.3333333333333333,44.0,45.0,44.0,45.0
ANE8354,ECMNB,LEBB,LEST,23400,26462,24120,26770,12.0,5.133333333333334,26.0,29.0,26.0,29.0
RYR57MB,EIEXF,EIDW,EBBR,23400,28723,25320,30374,32.0,27.516666666666666,26.0,31.0,28.0,33.0
TWY450,N814CP,LFBZ,LESA,49500,52176,49829,52680,5.483333333333333,8.4,55.0,57.0,55.0,58.0
AIZ801,4XEMA,LLSD,LLET,16800,19925,16855,19380,0.9166666666666666,-9.083333333333334,18.0,22.0,18.0,21.0
THY8UH,TCJFV,LTAZ,LTBA,24600,29197,25200,29497,10.0,5.0,27.0,32.0,28.0,32.0
EIN243,EIDEI,EGKK,EIDW,63600,68262,65400,68736,30.0,7.9,70.0,75.0,72.0,76.0
IBK370,EIFVP,EFHK,EGKK,54300,63797,55740,65191,24.0,23.233333333333334,60.0,70.0,61.0,72.0
FDX5182,N922FD,LFPG,EKCH,10320,16819,11160,16504,14.0,-5.25,11.0,18.0,12.0,18.0
SXS3FZ,TCSOE,LTAI,EDDH,27300,40878,27945,40185,10.75,-11.55,30.0,45.0,31.0,44.0
CAI5523,TCTJT,LTAI,OITT,15000,22855,14700,21235,-5.0,-27.0,16.0,25.0,16.0,23.0
DLH09W,DAIUD,EDDF,LOWW,75000,79369,75960,79748,16.0,6.316666666666666,83.0,88.0,84.0,88.0
TAP564V,CSTTJ,LPPT,EDDH,66000,78165,67260,78422,21.0,4.283333333333333,73.0,86.0,74.0,87.0
