callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
GMI8423,DASTB,GCLP,EDDB,51600,68587,54660,70806,51.0,36.983333333333334,57.0,76.0,60.0,78.0
BAW23T,GYMMN,KATL,EGLL,7200,34587,7620,35366,7.0,12.983333333333333,8.0,38.0,8.0,39.0
EZY59MH,GEZPY,LEMG,EGKK,-12720,-4098,-12000,-4138,12.0,-0.6666666666666666,-15.0,-5.0,-14.0,-5.0
RAM403,CNRGV,GMMN,GMMX,37200,39198,38100,39498,15.0,5.0,41.0,43.0,42.0,43.0
BMR21JB,GRJXI,EGGD,EDDF,24000,29622,24420,29436,7.0,-3.1,26.0,32.0,27.0,32.0
THY9VE,TCJYG,LTBA,LTFC,36300,40458,40620,43620,72.0,52.7,40.0,44.0,45.0,48.0
MYX426,YLLCL,GCTS,EVRA,52800,73095,54120,73553,22.0,7.633333333333334,58.0,81.0,60.0,81.0
BEE7ML,GJEDP,EGHI,EGPH,-10800,-5827,-11160,-7310,-6.0,-24.716666666666665,-12.0,-7.0,-13.0,-9.0
TVF23PP,FHTVD,LEZL,LFPO,68940,76195,70260,77382,22.0,19.783333333333335,76.0,84.0,78.0,85.0
WIF36T,LNWFP,ENGM,ESGG,64800,69004,66000,69213,20.0,3.4833333333333334,72.0,76.0,73.0,76.0
EWG9227,DABQR,EDDS,EDDL,74400,77723,74520,77838,2.0,1.9166666666666667,82.0,86.0,82.0,86.0
ANE8759,ECMRI,LELN,LEBL,71400,75933,71760,75347,6.0,-9.766666666666667,79.0,84.0,79.0,83.0
BEE1GV,GFBJH,EGAC,EGBB,-10800,-8143,-10500,-7739,5.0,6.733333333333333,-12.0,-10.0,-12.0,-9.0
KZR918,P4KBE,LTBA,UACC,70800,86924,71820,86744,17.0,-3.0,78.0,96.0,79.0,96.0
EIN34Y,EIDVJ,LSZH,EIDW,69000,76802,69180,75788,3.0,-16.9,76.0,85.0,76.0,84.0
SHT6M,GEUXJ,EGLL,EGPF,73500,77820,75000,78446,25.0,10.433333333333334,81.0,86.0,83.0,87.0
FIN7502,OHLVK,URSS,EFHK,78600,90252,81000,92038,40.0,29.766666666666666,87.0,100.0,90.0,102.0
VLG8406,ECLVO,EHAM,EGGW,72600,75954,74340,76912,29.0,15.966666666666667,80.0,84.0,82.0,85.0
AUI991,URPSE,UKBB,LEBL,28200,41096,30420,42457,37.0,22.683333333333334,31.0,45.0,33.0,47.0
DLH485,DAIFA,MPTO,EDDF,84600,121808,86152,122760,25.866666666666667,15.866666666666667,94.0,135.0,95.0,136.0
SVK650,FHADH,LRIA,LFPB,-18000,-8471,-16380,-6453,27.0,33.63333333333333,-20.0,-10.0,-19.0,-8.0
VLG31NG,ECKRH,LEPA,LEMG,78000,82838,78000,82341,0.0,-8.283333333333333,86.0,92.0,86.0,91.0
MOZ29,OEFRS,LOWW,EDDH,70800,76649,71820,76480,17.0,-2.816666666666667,78.0,85.0,79.0,84.0
GEJEL,GEJEL,LFOV,EGHH,30600,33374,31080,33958,8.0,9.733333333333333,34.0,37.0,34.0,37.0
LOT285,SPLVA,EPWA,EGLL,73500,81510,74700,82127,20.0,10.283333333333333,81.0,90.0,83.0,91.0
HOP57XB,,LFMT,LFRS,74400,78692,75180,79118,13.0,7.1,82.0,87.0,83.0,87.0
EIN118,EILBS,KIAD,EIDW,81000,104488,81780,104068,13.0,-7.0,90.0,116.0,90.0,115.0
RYR9DN,EIGDR,LEMD,LEST,69600,74031,70620,74093,17.0,1.0333333333333334,77.0,82.0,78.0,82.0
PAL721,RPC7772,EGLL,RPLL,78600,123193,80160,123546,26.0,5.883333333333334,87.0,136.0,89.0,137.0
CTN4457,9ACQC,EBBR,LDZA,62100,70098,62280,69113,3.0,-16.416666666666668,69.0,77.0,69.0,76.0
ESVCW,,EETU,EETU,28800,33600,30060,33240,21.0,-6.0,32.0,37.0,33.0,36.0
KLM835,PHBVG,EHAM,WSSS,-14700,28214,-13740,28341,16.0,2.1166666666666667,-17.0,31.0,-16.0,31.0
MGX611,4OAOA,UUDD,LYTV,64800,75447,68581,78360,63.016666666666666,48.55,72.0,83.0,76.0,87.0
UAL52,N658UA,KIAD,LSZH,82800,109943,83880,109823,18.0,-2.0,92.0,122.0,93.0,122.0
EWG4062,DAGWG,EDLW,EDDM,67800,71103,68460,71163,11.0,1.0,75.0,79.0,76.0,79.0
DLH713,DABTL,RKSI,EDDF,22800,61888,24240,63206,24.0,21.966666666666665,25.0,68.0,26.0,70.0
DTR73M,OYLHB,EKKA,EKCH,21600,24038,22130,24305,8.833333333333334,4.45,24.0,26.0,24.0,27.0
KLM702,PHBVF,SAEZ,EHAM,70800,116879,73861,119342,51.016666666666666,41.05,78.0,129.0,82.0,132.0
CVK7020,URCKM,EHEH,LBBG,72000,86772,72600,85357,10.0,-23.583333333333332,80.0,96.0,80.0,94.0
SAS4434,LNRPM,ENGM,ENTC,68100,74352,68940,74341,14.0,-0.18333333333333332,75.0,82.0,76.0,82.0
PRW9328,YLPSG,ENGM,ESGG,-5700,-2665,-3960,-1517,29.0,19.133333333333333,-7.0,-3.0,-5.0,-2.0
ADR137,S5AAR,LOWW,LJLJ,71100,73901,72360,74558,21.0,10.95,79.0,82.0,80.0,82.0
THY6AB,TCJFF,LTAT,LTFJ,67800,72963,68940,73802,19.0,13.983333333333333,75.0,81.0,76.0,82.0
NTJ86Q,SEKXI,ESSA,EFMA,70800,72977,71040,72305,4.0,-11.2,78.0,81.0,78.0,80.0
AAF224,FHBIO,DAAG,LFPO,60600,68455,62441,69900,30.683333333333334,24.083333333333332,67.0,76.0,69.0,77.0
ETH704,ETAUO,HAAB,LFPG,76500,101707,77100,101707,10.0,0.0,85.0,113.0,85.0,113.0
ANE8640,ECMNQ,LEMD,LEGR,27600,31084,28620,31295,17.0,3.5166666666666666,30.0,34.0,31.0,34.0
THY5507,TCJRH,OEMA,LTAN,-9900,950,-8645,1367,20.916666666666668,6.95,-11.0,1.0,-10.0,1.0
VLG4601,ECMAX,LEVX,LEBL,73200,78436,72960,77131,-4.0,-21.75,81.0,87.0,81.0,85.0
BAW783C,GEUXL,ESSA,EGLL,69300,77431,69960,77971,11.0,9.0,77.0,86.0,77.0,86.0
EXS041A,GLSAN,GCRR,EGNM,-25200,-10391,-24300,-10037,15.0,5.9,-28.0,-12.0,-27.0,-12.0
ABR1CL,EIFXA,EGPF,EGNT,70800,73900,70980,73287,3.0,-10.216666666666667,78.0,82.0,78.0,81.0
DLH2NF,DAISK,EDDT,EDDF,-14100,-10827,-13440,-10636,11.0,3.183333333333333,-16.0,-13.0,-15.0,-12.0
LOT8122,ESATB,ESSA,EETN,23100,27338,23640,26699,9.0,-10.65,25.0,30.0,26.0,29.0
DCBEN,DCBEN,LSZR,EDTY,28800,30207,28260,29700,-9.0,-8.45,32.0,33.0,31.0,33.0
RYR59SF,EIFZF,EGCC,EIDW,79200,82658,79980,82008,13.0,-10.833333333333334,88.0,91.0,88.0,91.0
DLH9927,DAIMN,KLAX,EDDF,82800,121153,85320,123073,42.0,32.0,92.0,134.0,94.0,136.0
QAF2,A7HHH,LFPO,GMMX,46800,60957,51720,61373,82.0,6.933333333333334,52.0,67.0,57.0,68.0
LOT286,SPLVA,EGLL,EPWA,23400,31923,26520,33821,52.0,31.633333333333333,26.0,35.0,29.0,37.0
UAL58,N2140U,KSFO,EDDF,78300,116895,79080,117065,13.0,2.8333333333333335,87.0,129.0,87.0,130.0
FIN4SM,OHLKF,EDDF,EFHK,66300,74841,67200,74541,15.0,-5.0,73.0,83.0,74.0,82.0
BEE2VB,GECOG,EGCC,EDDV,64200,71476,64800,70619,10.0,-14.283333333333333,71.0,79.0,72.0,78.0
DLH9KE,DACNN,EDDF,ELLX,75000,77076,75660,77879,11.0,13.383333333333333,83.0,85.0,84.0,86.0
KLM51T,PHBXM,EHAM,EDDT,70800,74791,73080,76321,38.0,25.5,78.0,83.0,81.0,84.0
NTJ1JA,SEMEX,ESNL,ESSA,20700,25348,20940,25967,4.0,10.316666666666666,23.0,28.0,23.0,28.0
RYR3223,EIDHF,EBCI,EGCC,-9300,-5758,-8400,-4934,15.0,13.733333333333333,-11.0,-7.0,-10.0,-6.0
EZS94YZ,HBJXI,LICC,LFSB,32400,40533,32640,39762,4.0,-12.85,36.0,45.0,36.0,44.0
BAW5GG,GEUOF,LSGG,EGLL,-12000,-7274,-11820,-7774,3.0,-8.333333333333334,-14.0,-9.0,-14.0,-9.0
EZY96FR,GEZPF,EHAM,EGPH,74700,79225,75480,79469,13.0,4.066666666666666,83.0,88.0,83.0,88.0
FDX5187,N919FD,EHAM,LFPG,78000,81338,78386,80922,6.433333333333334,-6.933333333333334,86.0,90.0,87.0,89.0
ELY572,4XEHI,LROP,LLBG,70800,79800,71880,79533,18.0,-4.45,78.0,88.0,79.0,88.0
RYR2QL,EIDHG,EGSS,EYVI,66900,75860,68520,76636,27.0,12.933333333333334,74.0,84.0,76.0,85.0
SWR37G,HBJBD,EGLL,LSGG,70200,76276,71520,75624,22.0,-10.866666666666667,78.0,84.0,79.0,84.0
LOG28RW,,EGPN,EGSS,24600,30744,24720,30388,2.0,-5.933333333333334,27.0,34.0,27.0,33.0
NAX1TZ,LNNGG,ENZV,ENBR,21600,24208,21720,22873,2.0,-22.25,24.0,26.0,24.0,25.0
DLH3WU,DAIDF,EDDT,EDDM,43200,47327,44700,47821,25.0,8.233333333333333,48.0,52.0,49.0,53.0
TAY267J,OEIAC,LGAV,LIPZ,66900,74998,67080,74068,3.0,-15.5,74.0,83.0,74.0,82.0
TAP836D,CSTTU,LPPT,LIRF,71100,80910,71940,80208,14.0,-11.7,79.0,89.0,79.0,89.0
TCTOS,TCTOS,LTAF,LTFJ,54000,58831,53520,58051,-8.0,-13.0,60.0,65.0,59.0,64.0
EWG1XR,DAKNL,LIMC,EDDH,70500,76557,70567,75209,1.1166666666666667,-22.466666666666665,78.0,85.0,78.0,83.0
JAF3FX,OOJBG,GCLP,EBLG,-18000,-4046,-17210,-3430,13.166666666666666,10.266666666666667,-20.0,-5.0,-20.0,-4.0
RYR61WX,EIFRS,LPPT,LIRA,71100,80459,72600,81094,25.0,10.583333333333334,79.0,89.0,80.0,90.0
DTR33K,OYLHC,EKRN,EKCH,21600,23457,21900,23453,5.0,-0.06666666666666667,24.0,26.0,24.0,26.0
BEE1MD,GECOM,EGPF,EGBB,69300,73547,69660,72865,6.0,-11.366666666666667,77.0,81.0,77.0,80.0
DUKE12,70102,ETOU,ENZV,21600,28654,22260,29040,11.0,6.433333333333334,24.0,31.0,24.0,32.0
RYR4MN,EIEKL,LPPT,LPPD,77400,85456,78300,85860,15.0,6.733333333333333,86.0,94.0,87.0,95.0
VLG80EU,ECMGY,LEBL,LFPO,-15600,-10269,-15000,-10495,10.0,-3.7666666666666666,-18.0,-12.0,-17.0,-12.0
SCW131E,SEDSS,ESMS,ESSB,28800,32739,29460,32650,11.0,-1.4833333333333334,32.0,36.0,32.0,36.0
SCW128,SEDSX,ESSB,ESMS,29400,33166,29820,32934,7.0,-3.8666666666666667,32.0,36.0,33.0,36.0
FDX6303,N913FD,EGNX,EBLG,82800,86404,83040,86167,4.0,-3.95,92.0,96.0,92.0,95.0
KLM1997,PHEZC,EHAM,EPKK,70500,76691,72120,77379,27.0,11.466666666666667,78.0,85.0,80.0,85.0
THY3MK,TCJHZ,OIAW,LTBA,81600,95140,81630,94554,0.5,-9.766666666666667,90.0,105.0,90.0,105.0
SWR829,HBJVC,EDDV,LSZH,71100,74984,72180,75921,18.0,15.616666666666667,79.0,83.0,80.0,84.0
JAI234,VTJWU,VIDP,EHAM,76200,105838,78240,107278,34.0,24.0,84.0,117.0,86.0,119.0
KLM37A,PHBGK,EHAM,LFLL,70500,75217,71340,75607,14.0,6.5,78.0,83.0,79.0,84.0
BEE398R,GFBEJ,EGFF,EGPH,68700,72170,69720,72999,17.0,13.816666666666666,76.0,80.0,77.0,81.0
GEC8386,DALFE,EDDF,RJAA,-13800,26955,-12480,27800,22.0,14.083333333333334,-16.0,29.0,-14.0,30.0
TOM61K,GFDZA,GCFV,EGNX,72600,86383,73680,86734,18.0,5.85,80.0,95.0,81.0,96.0
BAW160,GZBKE,ZSPD,EGLL,-21900,21537,-20880,22504,17.0,16.116666666666667,-25.0,23.0,-24.0,25.0
RYR1165,EIEVI,EGAA,EGSS,-14700,-10693,-14520,-10834,3.0,-2.35,-17.0,-12.0,-17.0,-13.0
SWN807P,SEMAO,ENGM,ESGJ,74100,76957,74280,77270,3.0,5.216666666666667,82.0,85.0,82.0,85.0
THY46D,TCJRF,LTFH,LTBA,73800,79133,74400,79260,10.0,2.1166666666666667,82.0,87.0,82.0,88.0
TAY143K,OOTNO,ESOE,ESGG,72900,74707,73080,75035,3.0,5.466666666666667,81.0,83.0,81.0,83.0
SWT1BF,ECJBD,EGAA,EGBB,72720,76325,72660,75769,-1.0,-9.266666666666667,80.0,84.0,80.0,84.0
PGT870,TCAIP,LTFJ,ORBI,70500,79289,72300,80189,30.0,15.0,78.0,88.0,80.0,89.0
SWR18,HBJHE,LSZH,KEWR,-27900,1796,-27120,1627,13.0,-2.816666666666667,-31.0,1.0,-31.0,1.0
BEE1PF,GECOP,EGCC,EGHI,-11100,-7489,-11160,-7544,-1.0,-0.9166666666666666,-13.0,-9.0,-13.0,-9.0
LOT3852,SPEQD,EPWR,EPWA,28500,31592,28980,31157,8.0,-7.25,31.0,35.0,32.0,34.0
THY3,TCJOD,LTBA,KJFK,20100,58473,22020,58554,32.0,1.35,22.0,64.0,24.0,65.0
BRX320A,SEMDI,ESSB,ESTA,59700,63977,61200,64943,25.0,16.1,66.0,71.0,68.0,72.0
WIF6YP,LNRDZ,ENBR,ENTC,22500,31429,23460,30633,16.0,-13.266666666666667,25.0,34.0,26.0,34.0
DLH443,DAIGO,KDTW,EDDF,75900,104560,77820,105046,32.0,8.1,84.0,116.0,86.0,116.0
BAW12DT,GEUUD,LHBP,EGLL,60300,68593,60624,68605,5.4,0.2,67.0,76.0,67.0,76.0
EIN172,EIDEL,EIDW,EGLL,55200,58943,55380,59186,3.0,4.05,61.0,65.0,61.0,65.0
EDW50,HBJMF,LSZH,VTSP,46200,84351,47160,84049,16.0,-5.033333333333333,51.0,93.0,52.0,93.0
MNB223,TCMCG,LTFJ,EDDP,73800,83933,74640,83773,14.0,-2.6666666666666665,82.0,93.0,82.0,93.0
IBE6586,ECIZX,SKBO,LEMD,-60,30944,2035,32512,34.916666666666664,26.133333333333333,-1.0,34.0,2.0,36.0
CFE43Y,GLCYK,EGLC,EHRD,69900,72564,70980,73472,18.0,15.133333333333333,77.0,80.0,78.0,81.0
RYR7386,EIFTB,EGSS,EKCH,69900,75493,71640,76641,29.0,19.133333333333333,77.0,83.0,79.0,85.0
ABW305,VPBBL,UUEE,LIMC,72900,83794,74940,85956,34.0,36.03333333333333,81.0,93.0,83.0,95.0
LGL312,LXLBB,GCLP,ELLX,67200,81211,68520,81694,22.0,8.05,74.0,90.0,76.0,90.0
TUI1TK,DATUO,GCFV,EDDF,38100,53252,38040,51935,-1.0,-21.95,42.0,59.0,42.0,57.0
EZY39KL,GEZTY,GMMX,LFLL,65700,75687,66780,75402,18.0,-4.75,73.0,84.0,74.0,83.0
AAL112,N786AN,KMIA,LEBL,82800,111699,84900,113199,35.0,25.0,92.0,124.0,94.0,125.0
BOV777,CP3086,LEMD,SLVR,73800,113486,75960,114324,36.0,13.966666666666667,82.0,126.0,84.0,127.0
CFE93G,GLCYM,EGLC,EGPF,80400,84024,80940,84651,9.0,10.45,89.0,93.0,89.0,94.0
TAP1020,CSTTA,LPPT,LEMD,75000,78793,76680,79656,28.0,14.383333333333333,83.0,87.0,85.0,88.0
CYP1011,5BDCW,LCLK,ULLI,-24600,-7903,-24060,-8264,9.0,-6.016666666666667,-28.0,-9.0,-27.0,-10.0
CNF884,ECKGI,GCFV,GCLP,-7800,-5405,-8280,-6250,-8.0,-14.083333333333334,-9.0,-7.0,-10.0,-7.0
VLG15MB,ECMGF,LFPO,LIRQ,30000,35014,29880,34539,-2.0,-7.916666666666667,33.0,38.0,33.0,38.0
KAL9525,HL8043,LOWW,LIMC,51900,55997,51960,55742,1.0,-4.25,57.0,62.0,57.0,61.0
AUA212,OELGI,EDDL,LOWL,70200,75096,70500,75161,5.0,1.0833333333333333,78.0,83.0,78.0,83.0
SWT102,ECKIZ,LEIB,LEPA,69900,72704,70680,72749,13.0,0.75,77.0,80.0,78.0,80.0
KLM59Z,PHBGX,EHAM,LSGG,72600,77665,73140,76934,9.0,-12.183333333333334,80.0,86.0,81.0,85.0
NRS7505,GCKOG,EGKK,SAEZ,77400,126997,77580,126056,3.0,-15.683333333333334,86.0,141.0,86.0,140.0
JTG9749,OYJTY,EFVA,ESNZ,-8700,-6315,-7680,-5011,17.0,21.733333333333334,-10.0,-8.0,-9.0,-6.0
BRX503S,SEMKB,ESNN,ESSB,20100,23862,20706,23882,10.1,0.3333333333333333,22.0,26.0,23.0,26.0
BEE6CB,GECOH,EGCC,EGPD,74400,79142,74940,78397,9.0,-12.416666666666666,82.0,87.0,83.0,87.0
VIR301C,GVNEW,VIDP,EGLL,30600,61028,32760,63809,36.0,46.35,34.0,67.0,36.0,70.0
CFE9TB,GLCYV,EGLC,EIDW,24900,28829,25200,28497,5.0,-5.533333333333333,27.0,32.0,28.0,31.0
KLM77M,PHBXL,EHAM,EGBB,72000,76029,73020,76106,17.0,1.2833333333333334,80.0,84.0,81.0,84.0
TVP7611,CGTSI,HTZA,EPWA,75900,106165,76500,106165,10.0,0.0,84.0,117.0,85.0,117.0
BRX424V,SEMDH,ESSB,ESSV,55200,57387,55200,56858,0.0,-8.816666666666666,61.0,63.0,61.0,63.0
LGL65M,LXLQA,ELLX,LIMC,47700,52164,47940,52117,4.0,-0.7833333333333333,53.0,57.0,53.0,57.0
THY1PY,TCSAK,LTAC,LTFG,74400,77727,74940,77967,9.0,4.0,82.0,86.0,83.0,86.0
STK6257,EIFMJ,EGMC,EIDW,75600,81017,75960,80791,6.0,-3.7666666666666666,84.0,90.0,84.0,89.0
TFL370,PHTFL,TNCC,EHAM,78000,107606,78600,107396,10.0,-3.5,86.0,119.0,87.0,119.0
ISS3254,EIFMR,LIMC,HTZA,68400,97738,69139,97234,12.316666666666666,-8.4,76.0,108.0,76.0,108.0
DLH034,DAIZN,EDDF,EDDH,-12600,-7236,-9840,-7226,46.0,0.16666666666666666,-14.0,-9.0,-11.0,-9.0
WZZ1HY,HALWQ,LIME,LRCL,74700,80808,75660,81291,16.0,8.05,83.0,89.0,84.0,90.0
