callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
LOT25G,SPLDH,ELLX,EPWA,33600,40092,34140,39596,9.0,-8.266666666666667,37.0,44.0,37.0,43.0
SAS347,LNTUJ,ENVA,ENGM,30300,33983,31380,33970,18.0,-0.21666666666666667,33.0,37.0,34.0,37.0
KLM1309,PHEZF,EHAM,LFBO,-15900,-9555,-15163,-9540,12.283333333333333,0.25,-18.0,-11.0,-17.0,-11.0
THY1MZ,TCJPG,LTBA,UWUU,-5100,7332,-4680,7140,7.0,-3.2,-6.0,8.0,-6.0,7.0
BAW35MM,GEUUI,EGLL,LFML,58200,64545,59760,64986,26.0,7.35,64.0,71.0,66.0,72.0
ALK503,4RALR,VCBI,EGLL,26400,67652,29400,70781,50.0,52.15,29.0,75.0,32.0,78.0
SWT127P,ECISX,LEMD,LEVC,59400,62991,59940,62759,9.0,-3.8666666666666667,66.0,69.0,66.0,69.0
CPA256,BKQA,EGLL,VHHH,-12300,27155,-9180,28864,52.0,28.483333333333334,-14.0,30.0,-11.0,32.0
EWG8057,DABNT,EDDK,EDDT,27900,31446,29340,32107,24.0,11.016666666666667,31.0,34.0,32.0,35.0
RYR1BB,EIFTL,LPPR,EDDF,31500,40225,31680,40493,3.0,4.466666666666667,35.0,44.0,35.0,44.0
DLH8RK,DAINF,EDDM,EDDF,28800,32077,30000,32122,20.0,0.75,32.0,35.0,33.0,35.0
ANE8270,SEMDC,LEMG,GEML,59700,62144,61020,63033,22.0,14.816666666666666,66.0,69.0,67.0,70.0
VLG3276,ECKJD,LEMG,GCXO,37800,46602,38580,46689,13.0,1.45,42.0,51.0,42.0,51.0
RYR4WH,EIFZK,LICA,LIME,-9600,-4133,-9300,-4100,5.0,0.55,-11.0,-5.0,-11.0,-5.0
SHT9F,GEUXE,EGPH,EGLL,30900,35200,31200,35568,5.0,6.133333333333334,34.0,39.0,34.0,39.0
KLM434,PHBQF,OIIE,EHAM,-600,19126,246,20161,14.1,17.25,-1.0,21.0,0.0,22.0
SAS629,EIFPG,EKCH,EDDL,-15300,-9563,-12900,-8655,40.0,15.133333333333333,-17.0,-11.0,-15.0,-10.0
RYR9XH,EIEBS,LIPE,GCLP,42300,58624,44220,59486,32.0,14.366666666666667,47.0,65.0,49.0,66.0
TRA48J,PHHZX,LEAL,EHAM,-14700,-6252,-13860,-5759,14.0,8.216666666666667,-17.0,-7.0,-16.0,-7.0
LTC501,LYHCW,UUWW,LDRI,-19800,-8823,-17512,-6954,38.13333333333333,31.15,-22.0,-10.0,-20.0,-8.0
BAW786F,GEUUN,EGLL,ESSA,-15000,-6796,-13320,-6296,28.0,8.333333333333334,-17.0,-8.0,-15.0,-7.0
LOT9WK,SPEQD,EPWA,EPPO,-7800,-4818,-7320,-4824,8.0,-0.1,-9.0,-6.0,-9.0,-6.0
THY4EF,TCJIS,OLBA,LTBA,3300,10450,3465,9060,2.75,-23.166666666666668,3.0,11.0,3.0,10.0
RYR4RB,EIDHS,EBCI,LEXJ,41100,47651,41940,47513,14.0,-2.3,45.0,52.0,46.0,52.0
KLM48B,PHBGO,LSZH,EHAM,29400,34013,30600,35181,20.0,19.466666666666665,32.0,37.0,34.0,39.0
UPS214,N280UP,EDDK,KSDF,72600,103860,74280,105293,28.0,23.883333333333333,80.0,115.0,82.0,116.0
BCS335,GBMRB,EKCH,EGNX,81000,87774,82020,86983,17.0,-13.183333333333334,90.0,97.0,91.0,96.0
AEA6078,ECKYO,LEPA,LEMD,65700,69994,66240,70466,9.0,7.866666666666666,73.0,77.0,73.0,78.0
BGA134F,FGSTF,EDHI,EGNR,66000,71775,65760,71100,-4.0,-11.25,73.0,79.0,73.0,79.0
JAF1332,OOJEM,DTTA,EBCI,33600,42115,35280,43253,28.0,18.966666666666665,37.0,46.0,39.0,48.0
ISS7475,EIFDS,GCTS,LIRF,52200,66240,54780,68106,43.0,31.1,58.0,73.0,60.0,75.0
LGL59L,LXLGQ,ELLX,LPPT,18000,27578,18360,27259,6.0,-5.316666666666666,20.0,30.0,20.0,30.0
EZY13PR,GUZHD,LEMG,EGKK,47400,56022,48420,56595,17.0,9.55,52.0,62.0,53.0,62.0
GES231,ECLAE,LEBL,LEMD,36900,42263,38520,41960,27.0,-5.05,41.0,46.0,42.0,46.0
BCI366,GISLH,EGJB,EGJJ,62400,63205,63360,63865,16.0,11.0,69.0,70.0,70.0,70.0
THY9HP,TCJTF,LTBA,EDDM,35400,44661,36540,44609,19.0,-0.8666666666666667,39.0,49.0,40.0,49.0
VLG14RJ,ECMBM,LEBB,LEBL,60000,63372,60660,63671,11.0,4.983333333333333,66.0,70.0,67.0,70.0
VLG3541,ECMLE,LEIB,LEBL,28200,30856,28740,31276,9.0,7.0,31.0,34.0,31.0,34.0
BAW720T,GEUPE,EGLL,LSZH,-15900,-10476,-14700,-9927,20.0,9.15,-18.0,-12.0,-17.0,-12.0
DTR47K,OYRUO,EKRN,EKCH,63000,64814,62940,64975,-1.0,2.683333333333333,70.0,72.0,69.0,72.0
SWT130,ECMAF,LPPT,LPMA,21600,33932,22080,32744,8.0,-19.8,24.0,37.0,24.0,36.0
AZG648,VQBVB,VHHH,UBBB,1800,33243,2400,33240,10.0,-0.05,2.0,36.0,2.0,36.0
THY1GZ,TCJZF,HESH,LTBA,6600,16588,6840,15960,4.0,-10.466666666666667,7.0,18.0,7.0,17.0
PNX684,PHNCI,ESOH,ESST,65700,66408,66000,66408,5.0,0.0,73.0,73.0,73.0,73.0
OTF3554,SXSOF,BKPR,LFSB,63600,71021,64380,70992,13.0,-0.48333333333333334,70.0,78.0,71.0,78.0
ELY356,4XEKC,EDDF,LLBG,66600,81438,68460,82006,31.0,9.466666666666667,74.0,90.0,76.0,91.0
THY3SD,TCJVV,LTAZ,LTBA,61500,65863,61440,65400,-1.0,-7.716666666666667,68.0,73.0,68.0,72.0
THY43W,TCJOJ,FAOR,LTBA,61800,95557,62940,96097,19.0,9.0,68.0,106.0,69.0,106.0
DCM6902,N900LP,CYQX,LFPB,6000,25591,4080,23196,-32.0,-39.916666666666664,6.0,28.0,4.0,25.0
EWG7VH,DAEWV,EDDK,EDDH,32700,36226,33720,36258,17.0,0.5333333333333333,36.0,40.0,37.0,40.0
CSA3CZ,OKTSM,LFPG,LKPR,-12900,-6934,-10920,-6695,33.0,3.9833333333333334,-15.0,-8.0,-13.0,-8.0
BAW12,GXLEE,WSSS,EGLL,54900,104950,56880,106330,33.0,23.0,61.0,116.0,63.0,118.0
AAL704,N285AY,KCLT,EDDF,-8400,22511,-4740,25995,61.0,58.06666666666667,-10.0,25.0,-6.0,28.0
BAW388,GEUPK,EGLL,EBBR,24600,27673,25320,28165,12.0,8.2,27.0,30.0,28.0,31.0
BMR818P,GRJXF,LIMC,EGGD,62100,68901,62820,68913,12.0,0.2,69.0,76.0,69.0,76.0
FCB713,5BDCZ,LGAV,LCLK,27300,32303,27392,31860,1.5333333333333334,-7.383333333333334,30.0,35.0,30.0,35.0
CFE90K,GCERY,EGLC,EGNS,67200,71048,68340,71149,19.0,1.6833333333333333,74.0,78.0,75.0,79.0
SBI798,,EDDM,UUDD,-12900,-2427,-11400,-2169,25.0,4.3,-15.0,-3.0,-13.0,-3.0
EZY1692,GEZPI,LPFR,LFMN,44520,52687,45060,52419,9.0,-4.466666666666667,49.0,58.0,50.0,58.0
RYR2LN,EIFIO,LEBL,LEST,65100,71526,66420,71674,22.0,2.466666666666667,72.0,79.0,73.0,79.0
EZS52WC,HBJZZ,LSGG,EGKK,40500,44793,42060,46410,26.0,26.95,45.0,49.0,46.0,51.0
PAC983,N853GT,KCVG,EDDP,2100,33130,3000,32858,15.0,-4.533333333333333,2.0,36.0,3.0,36.0
JET3,SERMA,ESSB,ESGG,28800,31676,28800,31648,0.0,-0.4666666666666667,32.0,35.0,32.0,35.0
PGT72Y,TCNBM,LTBJ,LTFJ,10800,14611,11160,13320,6.0,-21.516666666666666,12.0,16.0,12.0,14.0
AFR83XL,FGTAK,LFPG,LIMC,-13800,-8994,-11700,-7870,35.0,18.733333333333334,-16.0,-10.0,-13.0,-9.0
SWR155,HBJHA,VABB,LSZH,71400,102717,72000,102717,10.0,0.0,79.0,114.0,80.0,114.0
VLG19NC,ECLZN,LEBL,LEAS,31500,36227,32100,36274,10.0,0.7833333333333333,35.0,40.0,35.0,40.0
FIN1970,OHLZG,OMDB,EFHK,7500,30268,8700,30546,20.0,4.633333333333334,8.0,33.0,9.0,33.0
SVA021,HZAK42,OEJN,KJFK,15600,59897,18039,61451,40.65,25.9,17.0,66.0,20.0,68.0
WZZ233,HALPW,LROP,ESMS,63900,72316,65280,73312,23.0,16.6,71.0,80.0,72.0,81.0
RYR9BJ,EIFTG,EPMO,EGBB,60600,69979,61140,69706,9.0,-4.55,67.0,77.0,67.0,77.0
MDI05,GCWCD,EGPC,EGNX,37800,43867,38940,44922,19.0,17.583333333333332,42.0,48.0,43.0,49.0
TVS2456,HALKG,LFRS,GCLP,-17100,-4563,-15900,-3385,20.0,19.633333333333333,-19.0,-6.0,-18.0,-4.0
LOG27PR,,EGPO,EGPL,28200,29794,28800,29794,10.0,0.0,31.0,33.0,32.0,33.0
TAY185L,HAKAD,EBLG,ENGM,7200,14121,7920,13573,12.0,-9.133333333333333,8.0,15.0,8.0,15.0
THY8LT,TCJSH,LTBA,HECA,-5100,2124,-3900,1929,20.0,-3.25,-6.0,2.0,-5.0,2.0
QTR8750,A7AFG,HKJK,EBLG,-14400,17162,-14820,16414,-7.0,-12.466666666666667,-16.0,19.0,-17.0,18.0
DLH427,DAIGO,KPHL,EDDF,81900,110121,82500,109221,10.0,-15.0,91.0,122.0,91.0,121.0
KLM1749,PHEXJ,EHAM,ELLX,-13200,-10232,-10980,-8700,37.0,25.533333333333335,-15.0,-12.0,-13.0,-10.0
AZA7JE,IBIXP,LGAV,LIRF,14100,20947,14400,20296,5.0,-10.85,15.0,23.0,16.0,22.0
FIN1035,OHLKF,EFHK,EETN,-6600,-5175,-5340,-4270,21.0,15.083333333333334,-8.0,-6.0,-6.0,-5.0
WIF103,LNWIH,ENFL,ENBL,28800,29810,28200,28796,-10.0,-16.9,32.0,33.0,31.0,31.0
NAX276,LNDYT,ENGM,ENCN,56100,59891,56880,59145,13.0,-12.433333333333334,62.0,66.0,63.0,65.0
NAX413,LNNGA,ENAL,ENGM,56100,59617,56580,59381,8.0,-3.933333333333333,62.0,66.0,62.0,65.0
QTR730,A7BEF,KDFW,OTHH,84000,135938,84600,135938,10.0,0.0,93.0,151.0,94.0,151.0
RYR62JH,EIEVG,EDDW,LEAL,69000,79060,69180,78886,3.0,-2.9,76.0,87.0,76.0,87.0
SHT16B,GMIDS,EGKK,EGPH,26100,30487,26760,30356,11.0,-2.183333333333333,29.0,33.0,29.0,33.0
DAH1000,7TVKM,DAAG,LFPG,34200,41597,37022,44121,47.03333333333333,42.06666666666667,38.0,46.0,41.0,49.0
ACA876,CFNOH,CYYZ,EDDF,9600,36415,11100,37753,25.0,22.3,10.0,40.0,12.0,41.0
LGL704,LXLGQ,GCLP,ELLX,63000,78157,64200,78143,20.0,-0.23333333333333334,70.0,86.0,71.0,86.0
EWG9025,DABQS,EDDC,EDDL,40200,44202,40320,43840,2.0,-6.033333333333333,44.0,49.0,44.0,48.0
SWR1174,OELGQ,LSZH,EDDS,59400,61740,60120,61673,12.0,-1.1166666666666667,66.0,68.0,66.0,68.0
AAL90,N818AL,KORD,EGLL,-32100,-4539,-31080,-4209,17.0,5.5,-36.0,-6.0,-35.0,-5.0
EWG9715,DABQJ,LFSB,EDDL,72300,76026,73260,76657,16.0,10.516666666666667,80.0,84.0,81.0,85.0
STK8K,EIFAV,EIDW,EIKY,67800,71133,68640,70971,14.0,-2.7,75.0,79.0,76.0,78.0
DAL34,N855NW,KSEA,LFPG,-13380,20327,-12180,21278,20.0,15.85,-15.0,22.0,-14.0,23.0
RYR69FJ,EIFRE,EIDW,LFMN,60300,68893,61800,69877,25.0,16.4,67.0,76.0,68.0,77.0
DLH1CW,DAINA,EDDF,EIDW,-12900,-5982,-11160,-5392,29.0,9.833333333333334,-15.0,-7.0,-13.0,-6.0
IBK449,EIFVJ,LKPR,EFHK,69300,76674,70620,76718,22.0,0.7333333333333333,77.0,85.0,78.0,85.0
LOT3931,SPLIK,EPWA,EPSC,23400,27445,23880,27180,8.0,-4.416666666666667,26.0,30.0,26.0,30.0
ANE8126,ECKRY,LEPA,LEIB,48600,50782,48960,50372,6.0,-6.833333333333333,54.0,56.0,54.0,55.0
FIN7GR,OHLVH,EFHK,EGLL,64500,73926,65340,76061,14.0,35.583333333333336,71.0,82.0,72.0,84.0
TAP949D,CSTNM,LSGG,LPPT,19800,28075,20520,28461,12.0,6.433333333333334,22.0,31.0,22.0,31.0
GMI4034,LZAOA,EGBB,EDFH,27000,31923,27300,31692,5.0,-3.85,30.0,35.0,30.0,35.0
TVF53WP,FHTVG,LPPR,LFPO,-17700,-10492,-17100,-10782,10.0,-4.833333333333333,-20.0,-12.0,-19.0,-12.0
IBK3096,EIGBF,EKCH,EKYT,-11700,-9231,-11640,-9903,1.0,-11.2,-13.0,-11.0,-13.0,-12.0
SHT2J,GEUPP,EGLL,EGCC,29100,32094,29880,31895,13.0,-3.316666666666667,32.0,35.0,33.0,35.0
AZA317,IBIXN,LFPG,LIRF,19800,27644,20880,27180,18.0,-7.733333333333333,22.0,30.0,23.0,30.0
AHO849B,DCASH,UKKK,EDDM,41400,55295,42240,50045,14.0,-87.5,46.0,61.0,46.0,55.0
FDS11,5YSIR,ELLX,LGIR,20280,33156,20400,33304,2.0,2.466666666666667,22.0,36.0,22.0,37.0
RAM850W,CNROE,GMMN,EHAM,40200,51778,42000,53223,30.0,24.083333333333332,44.0,57.0,46.0,59.0
KLM74B,PHEXD,EFHK,EHAM,31500,40062,31980,40414,8.0,5.866666666666666,35.0,44.0,35.0,44.0
DLH8LE,DAIUG,EDDF,EPWA,-13500,-7596,-12780,-8346,12.0,-12.5,-15.0,-9.0,-15.0,-10.0
AZA1625,EIDSV,LIRF,LIBR,-11400,-7997,-10320,-7472,18.0,8.75,-13.0,-9.0,-12.0,-9.0
BTI7WD,YLBBN,EYVI,EDDM,45300,52747,45240,52016,-1.0,-12.183333333333334,50.0,58.0,50.0,57.0
THY712,TCJOB,LTBA,VGHS,61200,85316,63060,85976,31.0,11.0,68.0,94.0,70.0,95.0
PIA770,APBGK,LEBL,OPRN,-3000,22346,-960,22672,34.0,5.433333333333334,-4.0,24.0,-2.0,25.0
HOP4517,,LIPE,LFLL,61800,65305,62340,65595,9.0,4.833333333333333,68.0,72.0,69.0,72.0
AFR1285,FHEPE,DTTA,LFPG,-17100,-8753,-15420,-8343,28.0,6.833333333333333,-19.0,-10.0,-18.0,-10.0
FIN2EG,OHLZC,EHAM,EFHK,65100,72828,66360,73234,21.0,6.766666666666667,72.0,80.0,73.0,81.0
LOT778,SPEQE,EYVI,EPWA,29100,34056,29520,32670,7.0,-23.1,32.0,37.0,32.0,36.0
EZY69GX,GEZPW,LFPO,LIRF,41700,48940,42120,48234,7.0,-11.766666666666667,46.0,54.0,46.0,53.0
RYR3QQ,EIDYZ,LKTB,EGSS,58200,65261,58260,64665,1.0,-9.933333333333334,64.0,72.0,64.0,71.0
CNTJS,CNTJS,GMMN,GMMH,41400,49050,41640,48461,4.0,-9.816666666666666,46.0,54.0,46.0,53.0
BEE9CB,EIFSK,EGNS,EGGP,66900,68878,67560,68988,11.0,1.8333333333333333,74.0,76.0,75.0,76.0
PGT9DP,TCIZK,LTAC,LTBJ,-13800,-10087,-13020,-9600,13.0,8.116666666666667,-16.0,-12.0,-15.0,-11.0
FIN6TR,OHLVD,EFHK,EPWA,56100,62865,56820,62004,12.0,-14.35,62.0,69.0,63.0,68.0
AZA4RK,EIDTH,LIRF,LIML,25200,28864,25620,28538,7.0,-5.433333333333334,28.0,32.0,28.0,31.0
EZY75VJ,GEZEB,LSGG,EGGW,-12000,-6790,-10980,-6331,17.0,7.65,-14.0,-8.0,-13.0,-8.0
LOT5YM,SPLIK,LKPR,EPWA,-15300,-10400,-15034,-12012,4.433333333333334,-26.866666666666667,-17.0,-12.0,-17.0,-14.0
AZA8ZM,IBIKA,LIRF,LICA,-9600,-5970,-8160,-5194,24.0,12.933333333333334,-11.0,-7.0,-10.0,-6.0
Z3DAG,,LYBE,LYBE,30600,36000,31380,34436,13.0,-26.066666666666666,34.0,40.0,34.0,38.0
AUA917W,OELGI,LOWW,LOWS,32700,35660,34920,37130,37.0,24.5,36.0,39.0,38.0,41.0
FIN12U,OHATO,EFHK,EFMA,23700,26808,24420,27191,12.0,6.383333333333334,26.0,29.0,27.0,30.0
WZZ1NR,HALWF,EPSY,EGGW,35400,43494,35700,43794,5.0,5.0,39.0,48.0,39.0,48.0
EWG7ZY,DABNT,EDDS,EDDT,71100,75115,71520,74750,7.0,-6.083333333333333,79.0,83.0,79.0,83.0
BAW20K,GGATJ,GMMX,EGKK,65400,77119,66540,77851,19.0,12.2,72.0,85.0,73.0,86.0
BEE2NB,GFBJA,EGHI,EGCC,75300,77576,74940,77189,-6.0,-6.45,83.0,86.0,83.0,85.0
PGT1VK,TCNBB,LTCG,LTFJ,20700,26263,21540,26940,14.0,11.283333333333333,23.0,29.0,23.0,29.0
CLX732,LXSCV,ELLX,OEDF,35400,55755,36960,56899,26.0,19.066666666666666,39.0,61.0,41.0,63.0
SAS904,LNRKT,KEWR,ESSA,-3900,24286,-2520,24651,23.0,6.083333333333333,-5.0,26.0,-3.0,27.0
SAS92Y,LNRRB,ENBR,ENGM,51600,55275,52171,54335,9.516666666666667,-15.666666666666666,57.0,61.0,57.0,60.0
BAW2633,GGATS,LEAL,EGKK,58800,67196,60420,68424,27.0,20.466666666666665,65.0,74.0,67.0,76.0
MSR778,SUGDP,EGLL,HECA,50400,66578,52980,68100,43.0,25.366666666666667,56.0,73.0,58.0,75.0
RYR33MX,EIDPW,LEMD,LIME,-12300,-5039,-10740,-4536,26.0,8.383333333333333,-14.0,-6.0,-12.0,-6.0
NAX760,LNDYP,ENGM,ENVA,56400,60344,58152,60350,29.2,0.1,62.0,67.0,64.0,67.0
NAX631,LNNGS,ENBR,ENGM,55200,58733,55560,58010,6.0,-12.05,61.0,65.0,61.0,64.0
SVW68MW,LXMOW,EGLF,EGBB,56400,58844,56100,57808,-5.0,-17.266666666666666,62.0,65.0,62.0,64.0
BEE1LN,EIREM,EGCC,EGNS,-13200,-10268,-13020,-11224,3.0,-15.933333333333334,-15.0,-12.0,-15.0,-13.0
WIF85Z,LNWIA,ENNM,ENVA,60600,62923,60240,61585,-6.0,-22.3,67.0,69.0,66.0,68.0
TAR724,TSIML,DTTA,LFPO,-15900,-8194,-14580,-7288,22.0,15.1,-18.0,-10.0,-17.0,-9.0
RYR8318,EIFOE,LIRA,EDDN,42600,47804,43920,48639,22.0,13.916666666666666,47.0,53.0,48.0,54.0
BEL8HS,OOSSU,EBBR,LKPR,70800,76136,72480,76267,28.0,2.183333333333333,78.0,84.0,80.0,84.0
BCS3611,DAEAG,EFHK,EDDP,74400,82056,75600,82497,20.0,7.35,82.0,91.0,84.0,91.0
EZY68FM,GEZWL,LIML,LFPG,-12600,-7719,-11160,-7328,24.0,6.516666666666667,-14.0,-9.0,-13.0,-9.0
SWR352,HBJCD,LSGG,EGLL,23400,28216,24300,28958,15.0,12.366666666666667,26.0,31.0,27.0,32.0
N542MP,N542MP,EGLF,EGJJ,61500,64156,60480,62622,-17.0,-25.566666666666666,68.0,71.0,67.0,69.0
TUI4AV,DATYB,LPMA,EDDV,-12300,1850,-12300,989,0.0,-14.35,-14.0,2.0,-14.0,1.0
AFR454,FGSQA,LFPG,SBGR,-6000,34868,-4980,34769,17.0,-1.65,-7.0,38.0,-6.0,38.0
AEA1515,ECLLR,LEMD,EDDM,21900,30470,23460,30722,26.0,4.2,24.0,33.0,26.0,34.0
LOT3BV,SPEQK,EPWA,EPGD,25200,29265,25500,28191,5.0,-17.9,28.0,32.0,28.0,31.0
ICE451,TFISP,EGLL,BIKF,44400,54650,46260,54964,31.0,5.233333333333333,49.0,60.0,51.0,61.0
AUA456R,OELBM,EGLL,LOWW,70500,77966,71520,77769,17.0,-3.283333333333333,78.0,86.0,79.0,86.0
AAF712,FHAQD,DAOO,LFML,52800,58145,53530,58567,12.166666666666666,7.033333333333333,58.0,64.0,59.0,65.0
WZZ8HC,HALPW,LIRP,LROP,32100,39367,33600,39668,25.0,5.016666666666667,35.0,43.0,37.0,44.0
RYR15,EIEPG,EGCC,EGNM,-10800,-8817,-10080,-9082,12.0,-4.416666666666667,-12.0,-10.0,-12.0,-11.0
BMS8,YRBAP,EGGW,LRBC,32700,44043,34800,44844,35.0,13.35,36.0,48.0,38.0,49.0
CLU245,GCLAB,EDDF,OMDW,71100,92248,72960,92714,31.0,7.766666666666667,79.0,102.0,81.0,103.0
IBE0406,ECILS,LEMD,LEJR,74100,77855,75360,78478,21.0,10.383333333333333,82.0,86.0,83.0,87.0
OAL407,SXDGL,LGKR,LGAV,63600,66483,65100,67683,25.0,20.0,70.0,73.0,72.0,75.0
BEL1SB,OOSSB,EBBR,EGBB,35100,39171,36060,39097,16.0,-1.2333333333333334,39.0,43.0,40.0,43.0
KLM46A,PHEXD,LKPR,EHAM,62400,67699,63540,67821,19.0,2.033333333333333,69.0,75.0,70.0,75.0
PGT825,TCAEP,OBBI,LTFJ,-1800,12783,-1560,12960,4.0,2.95,-2.0,14.0,-2.0,14.0
AMC117,9HAEP,EGKK,LMML,42900,53928,43320,53692,7.0,-3.933333333333333,47.0,59.0,48.0,59.0
EZY59MK,GEZOB,LSGG,EGGW,-11700,-6545,-10680,-6146,17.0,6.65,-13.0,-8.0,-12.0,-7.0
IBK5VC,EIFVV,ENTC,EGKK,66300,78439,66300,78077,0.0,-6.033333333333333,73.0,87.0,73.0,86.0
NAX7DP,LNDYA,ESSA,ESPA,66900,71495,67560,71332,11.0,-2.716666666666667,74.0,79.0,75.0,79.0
BEE7UP,GFLBE,EGHI,EGPD,-15300,-9923,-14580,-9364,12.0,9.316666666666666,-17.0,-12.0,-17.0,-11.0
DLH7TW,DAIDW,EDDM,EDDK,-10500,-7120,-9720,-6840,13.0,4.666666666666667,-12.0,-8.0,-11.0,-8.0
EWG4F,DAKNM,EHAM,EDDH,69300,73039,69960,72536,11.0,-8.383333333333333,77.0,81.0,77.0,80.0
KLM1799,PHEZF,EHAM,EDDM,60300,64569,61140,64866,14.0,4.95,67.0,71.0,67.0,72.0
OEIRB,OEIRB,LFSB,EDLW,60000,63325,60240,62984,4.0,-5.683333333333334,66.0,70.0,66.0,69.0
ICE3844,TFFIH,EDDP,EKBI,4500,9462,4680,7601,3.0,-31.016666666666666,5.0,10.0,5.0,8.0
XK206XQ,FGRPX,LFKB,LFMN,64200,66614,64500,67092,5.0,7.966666666666667,71.0,74.0,71.0,74.0
SXS5VV,TCSEO,LTAI,EDDT,25200,38057,26280,37316,18.0,-12.35,28.0,42.0,29.0,41.0
THY173,TCJNP,VTSP,LTBA,-4200,35936,-1140,37800,51.0,31.066666666666666,-5.0,39.0,-2.0,42.0
WZZ3FU,HALXV,LHBP,EDDF,55200,61293,56520,61948,22.0,10.916666666666666,61.0,68.0,62.0,68.0
CFE7GY,GLCYH,EDDF,EGLC,60900,65833,61980,66565,18.0,12.2,67.0,73.0,68.0,73.0
CFG063,DABUM,KLAS,EDDF,5100,43178,7440,44300,39.0,18.7,5.0,47.0,8.0,49.0
NJE2NF,CSDFF,EVRA,EKRK,51300,56398,51960,56679,11.0,4.683333333333334,57.0,62.0,57.0,62.0
NAX58U,LNDYW,ENGM,EHAM,65100,71863,67620,73359,42.0,24.933333333333334,72.0,79.0,75.0,81.0
DLH411,DAIHL,KJFK,EDDM,-5400,23858,-4140,22832,21.0,-17.1,-6.0,26.0,-5.0,25.0
WIF727,LNWIJ,ENVA,ENST,26100,29896,26160,28856,1.0,-17.333333333333332,29.0,33.0,29.0,32.0
RYR64PT,EIEBZ,EGSS,EDDN,-14400,-9001,-13200,-8872,20.0,2.15,-16.0,-11.0,-15.0,-10.0
DLH3CP,DACKH,EDDM,EKCH,57000,62744,58440,62827,24.0,1.3833333333333333,63.0,69.0,64.0,69.0
CAL070,B18909,EGKK,RCTP,76500,119497,77040,118426,9.0,-17.85,85.0,132.0,85.0,131.0
N542MP,N542MP,EGJJ,EGLF,33300,35898,34260,36331,16.0,7.216666666666667,37.0,39.0,38.0,40.0
AUA722B,S5AAO,LHBP,LOWW,63600,66038,64243,66521,10.716666666666667,8.05,70.0,73.0,71.0,73.0
EZY35CL,GEZFX,EHAM,EGSS,58800,62029,59400,61553,10.0,-7.933333333333334,65.0,68.0,66.0,68.0
