callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
DLH9TV,DAIDU,EDDF,EDDT,-13500,-9992,-11820,-9225,28.0,12.783333333333333,-15.0,-12.0,-14.0,-11.0
DTR37K,OYRUR,EKRN,EKCH,37200,39186,37440,39196,4.0,0.16666666666666666,41.0,43.0,41.0,43.0
IBK7WJ,EIFJW,LPPT,EKCH,44700,57041,46380,57712,28.0,11.183333333333334,49.0,63.0,51.0,64.0
BSK648,N733MA,CYQX,EIDW,23700,39223,26520,41392,47.0,36.15,26.0,43.0,29.0,45.0
EZY4254,OEIVC,LIRN,LFPO,34500,42556,35040,42579,9.0,0.38333333333333336,38.0,47.0,38.0,47.0
ADR827,S5AAX,LWSK,LJLJ,48600,53653,48966,54048,6.1,6.583333333333333,54.0,59.0,54.0,60.0
XK103JA,FGRPX,LFMN,LFKJ,48600,51255,49680,51797,18.0,9.033333333333333,54.0,56.0,55.0,57.0
DLH6PJ,DAILF,EPWA,EDDF,65100,71910,68040,73004,49.0,18.233333333333334,72.0,79.0,75.0,81.0
RAM999,CNRGG,GCLP,GMML,70200,72207,70080,71476,-2.0,-12.183333333333334,78.0,80.0,77.0,79.0
GTI8987,N649GT,EDDN,KIAH,49500,86616,50220,86718,12.0,1.7,55.0,96.0,55.0,96.0
KLM1046,PHEZL,EGGD,EHAM,22500,25514,23940,27694,24.0,36.333333333333336,25.0,28.0,26.0,30.0
RYR9UR,EIFOC,EGNX,LEMG,40200,50794,41100,50884,15.0,1.5,44.0,56.0,45.0,56.0
CFE3HM,GLCYI,EGLC,LFPO,-13200,-8805,-13140,-9487,1.0,-11.366666666666667,-15.0,-10.0,-15.0,-11.0
RAM528,CNROT,GUCY,GMMN,18000,30167,17940,29555,-1.0,-10.2,20.0,33.0,19.0,32.0
AZA1581,IBIXN,LIRF,LIEE,33600,36976,35340,37878,29.0,15.033333333333333,37.0,41.0,39.0,42.0
AUI897,URPSU,UKBB,LUKK,64500,68378,65520,68460,17.0,1.3666666666666667,71.0,75.0,72.0,76.0
AFR45XJ,FGRHB,LFPG,LFMT,26100,31177,26820,30511,12.0,-11.1,29.0,34.0,29.0,33.0
BLX659,SERNA,EFHK,GCRR,23100,45107,24706,46351,26.766666666666666,20.733333333333334,25.0,50.0,27.0,51.0
UPS232,N339UP,EDDK,EGNX,4080,8563,4860,8548,13.0,-0.25,4.0,9.0,5.0,9.0
RYR27WJ,EIFTT,LEIB,LEBL,76200,79181,76920,79143,12.0,-0.6333333333333333,84.0,87.0,85.0,87.0
CWY999Z,GJAJK,EGAA,EGNS,51300,53594,50760,52679,-9.0,-15.25,57.0,59.0,56.0,58.0
SXECI,,LGAV,LGEL,31200,34198,30960,35985,-4.0,29.783333333333335,34.0,37.0,34.0,39.0
RSC234,ECMOL,GCLP,GCFV,-10200,-8036,-9780,-8173,7.0,-2.283333333333333,-12.0,-9.0,-11.0,-10.0
EXS19D,GLSAN,EGCC,GCTS,35100,51222,36180,50225,18.0,-16.616666666666667,39.0,56.0,40.0,55.0
BKK2B,GFBKB,LFLY,LFMN,41700,45706,42000,45895,5.0,3.15,46.0,50.0,46.0,50.0
TAP1908,CSTNU,LPFR,LPPT,40500,43580,41520,43787,17.0,3.45,45.0,48.0,46.0,48.0
CTN4437,9ACQB,EDDM,LDZA,34500,38356,35280,38512,13.0,2.6,38.0,42.0,39.0,42.0
AFR1355,FGRXM,DAAG,LFPG,19800,27424,20347,27818,9.116666666666667,6.566666666666666,22.0,30.0,22.0,30.0
GMI4181,DAGEL,HESH,EDDB,47700,68361,48240,67597,9.0,-12.733333333333333,53.0,75.0,53.0,75.0
AUA418G,OELBM,LFPG,LOWW,-17100,-10462,-15240,-8620,31.0,30.7,-19.0,-12.0,-17.0,-10.0
IMFAB,IMFAB,LEMD,LIMF,51300,58671,52800,58387,25.0,-4.733333333333333,57.0,65.0,58.0,64.0
KLM281,PHBHI,EHAM,KSFO,34500,71588,36960,72783,41.0,19.916666666666668,38.0,79.0,41.0,80.0
TAP473L,CSTTY,LFLL,LPPT,62700,70440,63361,71188,11.016666666666667,12.466666666666667,69.0,78.0,70.0,79.0
SXS3NZ,TCSEU,LTBJ,EDDT,34800,45767,35640,46516,14.0,12.483333333333333,38.0,50.0,39.0,51.0
FIN1AC,OHLVA,EFVA,EFHK,14400,16803,15480,17714,18.0,15.183333333333334,16.0,18.0,17.0,19.0
EXS26K,GGDFC,LEPA,EGNX,48000,56416,48360,55915,6.0,-8.35,53.0,62.0,53.0,62.0
N922H,N922H,EDDF,KCLT,-37200,-7663,-37500,-9263,-5.0,-26.666666666666668,-42.0,-9.0,-42.0,-11.0
EZS64ZY,HBJYC,LSGG,LIPZ,19200,23239,19980,23137,13.0,-1.7,21.0,25.0,22.0,25.0
TAP204,CSTOM,KJFK,LPPT,16200,39917,16800,38791,10.0,-18.766666666666666,18.0,44.0,18.0,43.0
AZA1629,EIDTN,LIML,LIBR,33600,38621,34080,38540,8.0,-1.35,37.0,42.0,37.0,42.0
TOM116,GTUII,EGCC,TBPB,43500,73972,45720,74308,37.0,5.6,48.0,82.0,50.0,82.0
BCS7860,HAKAD,LIME,LIRP,21000,23036,21780,23745,13.0,11.816666666666666,23.0,25.0,24.0,26.0
ATG4410,ERBAJ,LIMC,UBBB,53400,67144,53760,67440,6.0,4.933333333333334,59.0,74.0,59.0,74.0
HBPKC,,LSZG,LSZG,37200,39120,38220,40162,17.0,17.366666666666667,41.0,43.0,42.0,44.0
GAG237D,OYJME,ESGT,EKAH,56700,60894,56700,60964,0.0,1.1666666666666667,63.0,67.0,63.0,67.0
RAM415,CNROT,GMMX,GMMN,61200,63203,61200,62603,0.0,-10.0,68.0,70.0,68.0,69.0
5XAVA,,LYBE,LGTS,39600,46959,39660,45739,1.0,-20.333333333333332,44.0,52.0,44.0,50.0
THY571,TCJYC,LTBA,HTKJ,57600,80573,58320,80401,12.0,-2.8666666666666667,64.0,89.0,64.0,89.0
KLM671,PHAON,EHAM,CYUL,51600,75991,53100,76247,25.0,4.266666666666667,57.0,84.0,59.0,84.0
THY9BU,TCSNY,LTAF,LTFJ,21300,25930,22200,26100,15.0,2.8333333333333335,23.0,28.0,24.0,29.0
RYR7NU,EIGDX,EGNT,EIDW,76500,80044,76800,80938,5.0,14.9,85.0,88.0,85.0,89.0
DLH4NX,DAIBH,EDDF,EDDS,-12300,-9432,-11160,-9791,19.0,-5.983333333333333,-14.0,-11.0,-13.0,-11.0
FENEC28,760171,GMMX,GMAG,37800,41407,38400,41407,10.0,0.0,42.0,46.0,42.0,46.0
BAW98,GZBKM,CYYZ,EGLL,11100,35133,11760,36018,11.0,14.75,12.0,39.0,13.0,40.0
AEA6031,ECLKX,LEMD,LEPA,30600,35215,31440,34764,14.0,-7.516666666666667,34.0,39.0,34.0,38.0
RYR3047,EIEKM,EPKK,LPPR,39000,52807,40020,52590,17.0,-3.6166666666666667,43.0,58.0,44.0,58.0
PIA785,APBHW,OPRN,EGLL,24300,53225,24840,53682,9.0,7.616666666666666,27.0,59.0,27.0,59.0
DLH01J,DAIUN,EDDF,LOWW,21000,25249,21900,25360,15.0,1.85,23.0,28.0,24.0,28.0
KLM91H,PHBXR,EHAM,LFMN,31440,38271,32760,38463,22.0,3.2,34.0,42.0,36.0,42.0
VKG1502,OYTCI,ENTO,GCLP,51600,69124,51840,69257,4.0,2.216666666666667,57.0,76.0,57.0,76.0
THY711D,TCLOD,OPRN,LTBA,4200,24643,4980,25260,13.0,10.283333333333333,4.0,27.0,5.0,28.0
THY3EV,TCJOD,OJAI,LTBA,4200,12811,4783,11760,9.716666666666667,-17.516666666666666,4.0,14.0,5.0,13.0
RYR16XY,EIFOS,LEBL,GCXO,24000,36759,24900,36380,15.0,-6.316666666666666,26.0,40.0,27.0,40.0
EXS75P,GJZBA,EGPH,LEAL,32400,44249,32940,43614,9.0,-10.583333333333334,36.0,49.0,36.0,48.0
CSA7EC,OKGFR,LKPR,EDDL,64500,70473,64860,70349,6.0,-2.066666666666667,71.0,78.0,72.0,78.0
AWC2B,GPOWP,EGAA,EGSS,82800,86714,83340,86684,9.0,-0.5,92.0,96.0,92.0,96.0
05907,,UKBB,UKWW,39600,42578,40500,42578,15.0,0.0,44.0,47.0,45.0,47.0
RAM640B,CNROU,GMMX,LFPO,32700,42722,32700,41554,0.0,-19.466666666666665,36.0,47.0,36.0,46.0
DFKMS,DFKMS,LIPB,EDTY,39600,42360,40620,43289,17.0,15.483333333333333,44.0,47.0,45.0,48.0
RAM200,CNRGC,GMMN,KJFK,52200,79874,54600,81683,40.0,30.15,58.0,88.0,60.0,90.0
TSC565,CGTSJ,EGCC,CYYZ,40500,65633,43380,66990,48.0,22.616666666666667,45.0,72.0,48.0,74.0
CCA968,B6549,LIMC,ZSPD,37800,75677,39240,75803,24.0,2.1,42.0,84.0,43.0,84.0
AEA2871,ECLXV,LEBB,LEZL,56700,60858,56880,60755,3.0,-1.7166666666666666,63.0,67.0,63.0,67.0
AEA1702,ECLST,LEPA,LEIB,27900,30154,27840,29177,-1.0,-16.283333333333335,31.0,33.0,30.0,32.0
PNX088,PHOCI,EDDG,EHLE,70800,72827,72000,73863,20.0,17.266666666666666,78.0,80.0,80.0,82.0
AGH01,FHGUI,LFKB,LFML,39600,44081,39360,43095,-4.0,-16.433333333333334,44.0,48.0,43.0,47.0
RYR39WJ,EIEVV,GMMX,LIME,24900,35063,25200,34418,5.0,-10.75,27.0,38.0,28.0,38.0
TUI55Y,DATUF,EDDV,ESNX,34200,42107,34500,42564,5.0,7.616666666666666,38.0,46.0,38.0,47.0
AFL2656,VQBCM,UUEE,EDDF,43800,54895,44820,55951,17.0,17.6,48.0,60.0,49.0,62.0
AFP67,17402,GVSV,LPPT,59400,74165,59340,73691,-1.0,-7.9,66.0,82.0,65.0,81.0
TOM60V,GOOBB,GCTS,EGGD,60000,74319,60540,74330,9.0,0.18333333333333332,66.0,82.0,67.0,82.0
FIN3PD,OHLKP,EFHK,EFKK,78900,82202,80220,82745,22.0,9.05,87.0,91.0,89.0,91.0
SCQ25,SEMBB,ESOW,ESOW,45000,48900,45300,49777,5.0,14.616666666666667,50.0,54.0,50.0,55.0
TAP587,CSTTZ,EDDK,LPPT,19200,29764,21420,31321,37.0,25.95,21.0,33.0,23.0,34.0
RYR5483,EIEKY,LPPR,LEMD,26100,29610,27720,30506,27.0,14.933333333333334,29.0,32.0,30.0,33.0
EWG9AM,DAEWJ,LHBP,EDDH,44100,50772,44760,49975,11.0,-13.283333333333333,49.0,56.0,49.0,55.0
DLH561,DAIKS,FNLU,EDDF,78900,108105,78315,106920,-9.75,-19.75,87.0,120.0,87.0,118.0
BEL3629,FGZTP,EBBR,LFPG,30300,32961,31020,33195,12.0,3.9,33.0,36.0,34.0,36.0
EZY95YV,GEZFM,EGPF,EGAA,70200,72522,70920,72600,12.0,1.3,78.0,80.0,78.0,80.0
THY7478,TCJGF,LTAC,LTCD,35100,38405,36000,39780,15.0,22.916666666666668,39.0,42.0,40.0,44.0
OHY221,TCOBL,LTAI,LTBA,19200,23856,20040,23280,14.0,-9.6,21.0,26.0,22.0,25.0
RYR6033,EIFOD,EBCI,LIPH,20400,25429,21120,25533,12.0,1.7333333333333334,22.0,28.0,23.0,28.0
BCS3596,DAZMO,EDDP,ESSA,12600,18364,12780,17722,3.0,-10.7,14.0,20.0,14.0,19.0
MAC482,CNNMI,LIMZ,GMMN,-21300,-10033,-20280,-9826,17.0,3.45,-24.0,-12.0,-23.0,-11.0
AEA1701,ECLST,LEIB,LEPA,23700,26456,23880,25489,3.0,-16.116666666666667,26.0,29.0,26.0,28.0
EZY801C,DAIAE,EDDL,EDDT,36300,39949,37620,41308,22.0,22.65,40.0,44.0,41.0,45.0
SAS446,LNRKI,EKCH,ESGG,71400,74252,73320,74986,32.0,12.233333333333333,79.0,82.0,81.0,83.0
BAW358,GEUYJ,EGLL,LFLL,48900,54942,49800,54471,15.0,-7.85,54.0,61.0,55.0,60.0
THY41R,TCSBF,LTAC,LTCB,66600,69868,68100,71068,25.0,20.0,74.0,77.0,75.0,78.0
BAW65,GCIVN,EGLL,HKJK,37800,66443,39180,66935,23.0,8.2,42.0,73.0,43.0,74.0
BMS8Z,YRBMA,EFHK,LROP,38400,47462,39540,48333,19.0,14.516666666666667,42.0,52.0,43.0,53.0
SXS44K,TCSEP,LTAT,LTBJ,60300,66586,61080,66360,13.0,-3.7666666666666666,67.0,73.0,67.0,73.0
OHY166,TCOBL,LTBA,LTBJ,48900,52628,51060,53880,36.0,20.866666666666667,54.0,58.0,56.0,59.0
EXS104,GJZHD,LIRF,EGPF,53100,64066,54000,63605,15.0,-7.683333333333334,59.0,71.0,60.0,70.0
AFR24PH,FHBNL,LFPO,LFBD,34500,38179,34740,37834,4.0,-5.75,38.0,42.0,38.0,42.0
MLT189,9HMTF,LEMG,EGNX,46800,56216,47400,56107,10.0,-1.8166666666666667,52.0,62.0,52.0,62.0
CLF035,GHARG,EIDW,EGGD,70500,73687,70980,73353,8.0,-5.566666666666666,78.0,81.0,78.0,81.0
BAW257,GYMMP,EGLL,VIDP,68100,96096,70440,97224,39.0,18.8,75.0,106.0,78.0,108.0
AHO878R,DCFLY,EGGW,LKPR,24000,30897,26460,32803,41.0,31.766666666666666,26.0,34.0,29.0,36.0
DLH3NH,DAILD,EDDM,EDDG,35700,39674,36420,39792,12.0,1.9666666666666666,39.0,44.0,40.0,44.0
IBK2969,EIFHA,EFRO,EGKK,35400,46407,36048,46857,10.8,7.5,39.0,51.0,40.0,52.0
RAM803,CNRGK,EGKK,GMMN,39600,50498,40140,50124,9.0,-6.233333333333333,44.0,56.0,44.0,55.0
SXN80K,GSCPJ,LFMN,EGGW,-7200,-572,-6240,-303,16.0,4.483333333333333,-8.0,-1.0,-7.0,-1.0
RYR83HJ,EIEKX,EGSS,LBSF,23700,34301,24720,33934,17.0,-6.116666666666666,26.0,38.0,27.0,37.0
RYR813,EIGJF,EGPH,EIDW,29400,32855,29520,32127,2.0,-12.133333333333333,32.0,36.0,32.0,35.0
KLM32Y,PHBXF,ENGM,EHAM,57600,62897,58500,63600,15.0,11.716666666666667,64.0,69.0,65.0,70.0
HOP12VY,DAOLG,LFBT,LFPO,36600,41408,38280,42405,28.0,16.616666666666667,40.0,46.0,42.0,47.0
AEE34,SXDVO,EDDF,LGTS,36900,44985,39060,45715,36.0,12.166666666666666,41.0,49.0,43.0,50.0
ANE8496,ECMRI,LEPA,LEMH,71400,73404,71760,73276,6.0,-2.1333333333333333,79.0,81.0,79.0,81.0
MSI253,UR14005,UKOO,UKKK,20400,26211,20460,25170,1.0,-17.35,22.0,29.0,22.0,27.0
SIA26,9VSKT,WSSS,EDDF,-29100,19342,-27240,19647,31.0,5.083333333333333,-33.0,21.0,-31.0,21.0
ABR2CL,EIFXA,EGNT,EGPF,23400,26094,22920,25127,-8.0,-16.116666666666667,26.0,28.0,25.0,27.0
FIN3A,OHATM,EFKI,EFJY,46200,48733,46260,48214,1.0,-8.65,51.0,54.0,51.0,53.0
RYR7215,EIFRM,LEPA,LEVC,22200,24946,22980,25041,13.0,1.5833333333333333,24.0,27.0,25.0,27.0
RYR58J,EIFTI,LGAV,LGTS,21600,25496,22200,24418,10.0,-17.966666666666665,24.0,28.0,24.0,27.0
EZY24PT,OELKM,EPKK,EGGD,36000,45235,37620,45475,27.0,4.0,40.0,50.0,41.0,50.0
MAC407,CNNMH,LIRF,GMFF,-10200,815,-8040,2237,36.0,23.7,-12.0,0.0,-9.0,2.0
THY6FW,TCJFI,LTCV,LTAC,53700,58813,54720,60120,17.0,21.783333333333335,59.0,65.0,60.0,66.0
SAS2081,SEROE,ESNU,ESGG,65400,70472,65760,69855,6.0,-10.283333333333333,72.0,78.0,73.0,77.0
THY2GS,TCJYL,LPPR,LTBA,54600,68934,56640,70380,34.0,24.1,60.0,76.0,62.0,78.0
IBS3879,ECLYM,LEST,LEMD,62100,65358,63480,66239,23.0,14.683333333333334,69.0,72.0,70.0,73.0
RYR37XE,EIDHD,LZIB,EIDW,45300,54720,45720,54558,7.0,-2.7,50.0,60.0,50.0,60.0
RYR62ZA,EIFIB,LFOB,GMME,32400,42358,33418,43298,16.966666666666665,15.666666666666666,36.0,47.0,37.0,48.0
FIN1979,OHLVA,EFHK,LLBG,65100,79640,66000,79991,15.0,5.85,72.0,88.0,73.0,88.0
BAW1YC,GZBKA,EGLL,CYYC,-37500,-7620,-36660,-7570,14.0,0.8333333333333334,-42.0,-9.0,-41.0,-9.0
AUA111M,OELDG,LOWW,EDDM,19800,23027,20985,23418,19.75,6.516666666666667,22.0,25.0,23.0,26.0
PGT39T,TCDCG,LTFJ,LTCF,22800,29263,23520,29083,12.0,-3.0,25.0,32.0,26.0,32.0
FYG92N,OOKIN,LSGS,EBAW,34200,38167,33960,37454,-4.0,-11.883333333333333,38.0,42.0,37.0,41.0
ANE8550,ECMTZ,LEMD,LFBD,56700,60906,60900,64261,70.0,55.916666666666664,63.0,67.0,67.0,71.0
WIF782,LNWIV,ENRM,ENVA,46200,49050,45780,47343,-7.0,-28.45,51.0,54.0,50.0,52.0
BEL3628,FGZTP,LFPG,EBBR,23100,25678,24060,26260,16.0,9.7,25.0,28.0,26.0,29.0
IBK2WU,EIFVZ,EGKK,ENGM,40800,48028,42420,48931,27.0,15.05,45.0,53.0,47.0,54.0
PGT401,TCNBI,URMG,LTFJ,4500,12671,4680,13140,3.0,7.816666666666666,5.0,14.0,5.0,14.0
SWT6813,ECKJA,LRTR,LRCL,64500,67305,64680,66874,3.0,-7.183333333333334,71.0,74.0,71.0,74.0
THY2DK,TCJGF,LTBJ,LTAC,56100,59619,56940,60420,14.0,13.35,62.0,66.0,63.0,67.0
RYR2MU,EIEFD,EIDW,GCRR,26400,41283,27480,40561,18.0,-12.033333333333333,29.0,45.0,30.0,45.0
RYR7HJ,EIDCX,LPPR,EBBR,33300,41054,34020,41277,12.0,3.716666666666667,37.0,45.0,37.0,45.0
THY5VA,TCJST,LTBA,LSGG,22500,34892,23520,34734,17.0,-2.6333333333333333,25.0,38.0,26.0,38.0
BEE1GT,GPRPH,EDDL,EGBB,66000,72047,67860,72433,31.0,6.433333333333334,73.0,80.0,75.0,80.0
WRC104,URDNB,UKDD,UKBB,33300,37655,33300,36360,0.0,-21.583333333333332,37.0,41.0,37.0,40.0
AEG7003,ESLSC,EETN,EFHK,63600,65646,63540,65169,-1.0,-7.95,70.0,72.0,70.0,72.0
RYR48QR,EIFZO,LFBO,EGSS,34500,40301,35220,40416,12.0,1.9166666666666667,38.0,44.0,39.0,44.0
AFR88UL,FGUGR,LSGG,LFPG,39900,43802,41340,44096,24.0,4.9,44.0,48.0,45.0,48.0
SAS4612,EIFPE,EGPD,ENZV,35400,38777,35460,38606,1.0,-2.85,39.0,43.0,39.0,42.0
EWG9EL,DAGWD,EDDS,EDDH,33300,37119,33180,36404,-2.0,-11.916666666666666,37.0,41.0,36.0,40.0
AZA759,EIDIR,RKSI,LIRF,18300,63977,21060,66160,46.0,36.38333333333333,20.0,71.0,23.0,73.0
KLM1002,PHBXP,EGLL,EHAM,31200,34653,32400,35682,20.0,17.15,34.0,38.0,36.0,39.0
TVF651Y,FHTVF,GMAD,LFPO,37200,48386,38040,48653,14.0,4.45,41.0,53.0,42.0,54.0
DLH2276,DAIDF,EDDM,LFMN,-13500,-7939,-12240,-7779,21.0,2.6666666666666665,-15.0,-9.0,-14.0,-9.0
BAW22B,GZBJI,EGLL,KBWI,54900,81851,56580,81981,28.0,2.1666666666666665,61.0,90.0,62.0,91.0
AUR223,GOAUR,EGJA,EGJB,37200,38336,37440,37976,4.0,-6.0,41.0,42.0,41.0,42.0
FFD525,DCUGF,EDLP,EDDS,51300,53978,52020,54328,12.0,5.833333333333333,57.0,59.0,57.0,60.0
THY1051,TCJLT,LRCK,LTBA,53100,56445,52980,56880,-2.0,7.25,59.0,62.0,58.0,63.0
RAM567,CNRNK,GMMN,GLRB,-600,14665,120,14785,12.0,2.0,-1.0,16.0,0.0,16.0
FIN6XP,OHLKM,EFKK,EFHK,14700,17263,14280,16628,-7.0,-10.583333333333334,16.0,19.0,15.0,18.0
VOE17XF,EIEXA,LIMJ,LIRN,64800,68477,65307,69171,8.45,11.566666666666666,72.0,76.0,72.0,76.0
EWG342,DAIPW,EDDK,EGCC,36300,40533,36780,41167,8.0,10.566666666666666,40.0,45.0,40.0,45.0
DLH7JT,DAIZC,LGAV,EDDM,39300,48834,39840,47991,9.0,-14.05,43.0,54.0,44.0,53.0
EWG7198,DAKNM,EDDH,ENGM,64200,69071,64380,68382,3.0,-11.483333333333333,71.0,76.0,71.0,75.0
SAS1521,EIFPB,EKCH,EGPD,61500,67449,62640,67546,19.0,1.6166666666666667,68.0,74.0,69.0,75.0
VLG18JD,ECLVP,EKCH,LEBL,31800,42080,32400,41861,10.0,-3.65,35.0,46.0,36.0,46.0
RYR1WK,EIESR,LGAV,LIME,27000,36293,27780,36822,13.0,8.816666666666666,30.0,40.0,30.0,40.0
IBE32LK,ECIXD,LEMD,LIMC,53400,59453,55260,60627,31.0,19.566666666666666,59.0,66.0,61.0,67.0
AZA3RY,EIIMF,LIML,LIRF,63600,67633,64331,67147,12.183333333333334,-8.1,70.0,75.0,71.0,74.0
AWU916,DIMAX,LFPB,EHRD,49500,52676,49740,52285,4.0,-6.516666666666667,55.0,58.0,55.0,58.0
AFR24AH,FGRHS,LFPG,EGLL,32700,36626,34200,37077,25.0,7.516666666666667,36.0,40.0,38.0,41.0
RYR1164,EIENK,EGSS,EGAA,46500,50464,47520,50751,17.0,4.783333333333333,51.0,56.0,52.0,56.0
HOP60HO,,LFCK,LFPO,20700,25988,21240,26668,9.0,11.333333333333334,23.0,28.0,23.0,29.0
EZY76DA,GEZPI,GCTS,EGKK,47700,62224,48060,62501,6.0,4.616666666666666,53.0,69.0,53.0,69.0
SWR139K,HBJVC,LSZH,EPWA,39900,46313,40560,45825,11.0,-8.133333333333333,44.0,51.0,45.0,50.0
SAS1660,OYKBB,EDDM,EKCH,-10500,-3468,-7860,-3597,44.0,-2.15,-12.0,-4.0,-9.0,-4.0
LOT67E,ESACJ,EETN,EDDM,57900,66699,58200,65703,5.0,-16.6,64.0,74.0,64.0,73.0
SEH010,SXFIV,LGAV,LGIK,37200,40073,37440,39372,4.0,-11.683333333333334,41.0,44.0,41.0,43.0
RYR88FB,EIGDG,EPPO,EGSS,49500,56100,50581,57287,18.016666666666666,19.783333333333335,55.0,62.0,56.0,63.0
IBS3939,ECLUD,GCXO,LEMD,-18600,-10274,-17340,-9283,21.0,16.516666666666666,-21.0,-12.0,-20.0,-11.0
EXS61F,GJZBG,LIRF,EGPF,43800,54793,44640,54639,14.0,-2.566666666666667,48.0,60.0,49.0,60.0
RAM571A,CNRGG,DTTA,GMMN,37800,47676,38640,47702,14.0,0.43333333333333335,42.0,52.0,42.0,53.0
VLG80EU,ECMJR,LEBL,LFPO,71880,77513,72840,77584,16.0,1.1833333333333333,79.0,86.0,80.0,86.0
SAS1594,OYKAU,EBBR,EKCH,59400,64562,59940,64223,9.0,-5.65,66.0,71.0,66.0,71.0
BAW18A,GCIVG,KJFK,EGLL,15300,39464,16080,38177,13.0,-21.45,17.0,43.0,17.0,42.0
TUI9KA,DATUC,EDDV,GCFV,18000,34653,18634,34171,10.566666666666666,-8.033333333333333,20.0,38.0,20.0,37.0
TAP1065,CSDJG,LEBB,LPPT,21300,28501,22380,29822,18.0,22.016666666666666,23.0,31.0,24.0,33.0
RYR82KH,EIDCP,EGSS,EICK,44400,49103,45900,49602,25.0,8.316666666666666,49.0,54.0,51.0,55.0
TAP944,CSTNG,LPPT,LSGG,73500,81780,74940,81853,24.0,1.2166666666666666,81.0,90.0,83.0,90.0
DLH2HW,DAIUB,EDDM,EDDF,39600,43008,40620,42691,17.0,-5.283333333333333,44.0,47.0,45.0,47.0
SAS812,LNRPL,EGLL,ENGM,-16200,-9097,-15840,-9853,6.0,-12.6,-18.0,-11.0,-18.0,-11.0
AEG301,ESLSH,EDSB,EGBB,74700,83396,74590,81698,-1.8333333333333333,-28.3,83.0,92.0,82.0,90.0
THY537,TCJYF,LTBA,DFFD,-32400,-8792,-31500,-9342,15.0,-9.166666666666666,-36.0,-10.0,-35.0,-11.0
