callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
FIN485,OHLVL,EFHK,EFKS,31800,35487,32340,35849,9.0,6.033333333333333,35.0,39.0,35.0,39.0
AUA731D,OELBD,LOWW,LDDU,39000,43534,41640,45169,44.0,27.25,43.0,48.0,46.0,50.0
VOE25VV,ECMUC,LFMT,LFRS,61200,65330,61800,65523,10.0,3.216666666666667,68.0,72.0,68.0,72.0
RYR4878,EIFRZ,LIEE,LIRA,17100,20535,18000,20465,15.0,-1.1666666666666667,19.0,22.0,20.0,22.0
WZZ204,HALXZ,LHBP,LPPT,60300,73794,62173,75572,31.216666666666665,29.633333333333333,67.0,81.0,69.0,83.0
AFR48QE,FGRXE,EGLL,LFPG,19200,23019,20520,23208,22.0,3.15,21.0,25.0,22.0,25.0
TAP531D,CSTTJ,EDDT,LPPT,14400,26472,15840,27780,24.0,21.8,16.0,29.0,17.0,30.0
ASL20P,YUALP,LYBE,LDZA,20400,24651,20700,24318,5.0,-5.55,22.0,27.0,23.0,27.0
TZS700,4LGEO,UBBB,UKBB,12600,25045,13620,24720,17.0,-5.416666666666667,14.0,27.0,15.0,27.0
GLP906,,UDYZ,UUDD,48300,57292,48600,57217,5.0,-1.25,53.0,63.0,54.0,63.0
RYR35SU,EIGDT,EGCC,EPKK,36000,44672,37380,45130,23.0,7.633333333333334,40.0,49.0,41.0,50.0
RYR18HN,EIDCY,LEIB,LIPE,21000,26986,21735,27089,12.25,1.7166666666666666,23.0,29.0,24.0,30.0
AMX008,N438AM,EGLL,MMMX,-8700,32946,-6660,33316,34.0,6.166666666666667,-10.0,36.0,-8.0,37.0
BMS7YX,YRBMH,LRCL,EIDW,30300,42154,31200,42795,15.0,10.683333333333334,33.0,46.0,34.0,47.0
WZZ9BK,HALWC,LYBE,LFSB,51000,58158,51240,57693,4.0,-7.75,56.0,64.0,56.0,64.0
THY8EU,TCJVI,EDDK,LTBA,48600,58844,49680,59520,18.0,11.266666666666667,54.0,65.0,55.0,66.0
THY5444,TCJDN,LTBA,OEMA,9900,21112,10620,20700,12.0,-6.866666666666666,11.0,23.0,11.0,23.0
ISS15T,EIFFW,LIEO,LIRN,64200,67455,65400,68235,20.0,13.0,71.0,74.0,72.0,75.0
ASD111,SUGCK,LLBG,HECA,31500,35534,31980,35253,8.0,-4.683333333333334,35.0,39.0,35.0,39.0
BAW24R,GCIVS,KORD,EGLL,8100,34293,10020,35874,32.0,26.35,9.0,38.0,11.0,39.0
N818HK,N818HK,KOPF,LFPB,36000,66526,36960,67126,16.0,10.0,40.0,73.0,41.0,74.0
FDX5040,N895FD,LFPG,OMDB,6720,29190,7680,29479,16.0,4.816666666666666,7.0,32.0,8.0,32.0
SAS898,LNRCX,ENBR,ESSA,30900,35506,31152,35065,4.2,-7.35,34.0,39.0,34.0,38.0
BMS3,YRBMM,LROP,EGGW,19500,30744,19620,31377,2.0,10.55,21.0,34.0,21.0,34.0
QTR4JJ,A7AHR,LDZA,OTHH,27900,46308,27900,45579,0.0,-12.15,31.0,51.0,31.0,50.0
RYR38MN,EIFIG,EIDW,EGGP,49800,52672,50370,52207,9.5,-7.75,55.0,58.0,55.0,58.0
FCB353,GPOWM,LSZH,LCLK,54000,65593,54780,66189,13.0,9.933333333333334,60.0,72.0,60.0,73.0
IBS38CS,ECJLI,LEMD,LEST,50100,54002,51180,54569,18.0,9.45,55.0,60.0,56.0,60.0
EWG7KK,DABMQ,LHBP,EDDH,37500,43616,38100,43509,10.0,-1.7833333333333334,41.0,48.0,42.0,48.0
VOE2465,ECMTD,LEMD,LFBD,65700,69741,67200,70412,25.0,11.183333333333334,73.0,77.0,74.0,78.0
ANE8331,ECHPR,LEBZ,LEMD,31500,34148,30720,32856,-13.0,-21.533333333333335,35.0,37.0,34.0,36.0
SXS7U,TCSOE,LTAI,LTCE,12000,18505,12300,17040,5.0,-24.416666666666668,13.0,20.0,13.0,18.0
VOE01BQ,EIFCU,LIRN,LIPX,55500,59967,56160,59480,11.0,-8.116666666666667,61.0,66.0,62.0,66.0
BAW2709,GMIDY,LEBL,EGKK,48000,55074,48780,54386,13.0,-11.466666666666667,53.0,61.0,54.0,60.0
ACA860,CFCAE,CYYT,EGLL,2100,18115,2880,19044,13.0,15.483333333333333,2.0,20.0,3.0,21.0
EZY635,GEZBV,EGGP,EGNS,55800,57813,55920,57362,2.0,-7.516666666666667,62.0,64.0,62.0,63.0
DLH8CF,DAIRM,EGBB,EDDF,29100,34234,30420,34597,22.0,6.05,32.0,38.0,33.0,38.0
TOM9LD,GFDZT,EGSS,GCTS,25200,39884,27000,40631,30.0,12.45,28.0,44.0,30.0,45.0
AFR79CA,FGRXA,LFPG,EPWA,40200,48072,41040,47217,14.0,-14.25,44.0,53.0,45.0,52.0
BEE7VK,GFBEM,EGHQ,EGKK,23700,25987,25193,28004,24.883333333333333,33.61666666666667,26.0,28.0,27.0,31.0
PGT5QF,TCNBK,LTFJ,LTCK,9600,15571,10980,16051,23.0,8.0,10.0,17.0,12.0,17.0
VLG22LA,ECMEA,LEBL,LEJR,37500,43266,39060,44253,26.0,16.45,41.0,48.0,43.0,49.0
CFG203,ECLZO,LTAI,EDDL,35100,48893,36660,49626,26.0,12.216666666666667,39.0,54.0,40.0,55.0
CFE7,GLCYW,LEIB,EGLC,41100,49087,41789,49258,11.483333333333333,2.85,45.0,54.0,46.0,54.0
RYR5173,EIGJF,EKBI,EGSS,31500,35935,31980,36553,8.0,10.3,35.0,39.0,35.0,40.0
VND4057,IGURU,LIRA,LIPE,6300,9659,7020,9234,12.0,-7.083333333333333,7.0,10.0,7.0,10.0
BEE748K,GFBEJ,LFPG,EGBB,46200,50707,47100,50488,15.0,-3.65,51.0,56.0,52.0,56.0
RYR18MQ,EIFRP,EGSS,LIPY,21900,29864,23220,30277,22.0,6.883333333333334,24.0,33.0,25.0,33.0
THY6AM,TCJNE,LTBA,LIRF,18900,28405,20040,28023,19.0,-6.366666666666666,21.0,31.0,22.0,31.0
AUA38S,OELXD,EHAM,LOWW,56700,62458,58860,63521,36.0,17.716666666666665,63.0,69.0,65.0,70.0
NWS278,VQBOE,UDYZ,UUEE,34500,43805,35580,44940,18.0,18.916666666666668,38.0,48.0,39.0,49.0
THY8RE,TCJLR,LTAF,LTBA,16800,22428,17940,22560,19.0,2.2,18.0,24.0,19.0,25.0
RAM974T,CNRNM,GMME,LEMD,31500,36130,30536,34350,-16.066666666666666,-29.666666666666668,35.0,40.0,33.0,38.0
BEE4UP,GPRPL,EGBB,EGPF,52800,56910,53460,56799,11.0,-1.85,58.0,63.0,59.0,63.0
DJT101,FHTAG,KEWR,LFPG,-3300,21643,-660,23385,44.0,29.033333333333335,-4.0,24.0,-1.0,25.0
WZZ1VN,HALXY,LHBP,EDDF,47100,53065,48865,54331,29.416666666666668,21.1,52.0,58.0,54.0,60.0
SWR24TL,OELGP,LSZA,LSZH,48000,50273,48780,50896,13.0,10.383333333333333,53.0,55.0,54.0,56.0
BEE2YA,GJECR,EGCC,EGHI,50700,54293,51240,53828,9.0,-7.75,56.0,60.0,56.0,59.0
ETD75X,A6EYH,OMAA,EIDW,20100,48876,20580,48319,8.0,-9.283333333333333,22.0,54.0,22.0,53.0
EWG7UT,DAHXG,LDSP,EDDV,28500,33655,28140,33888,-6.0,3.8833333333333333,31.0,37.0,31.0,37.0
IBB230,ECLFA,GCLP,GCFV,72000,74116,72180,73829,3.0,-4.783333333333333,80.0,82.0,80.0,82.0
TAP1902,CSTTL,LPFR,LPPT,36000,39218,36660,38840,11.0,-6.3,40.0,43.0,40.0,43.0
JAI122,VTJEQ,VIDP,EGLL,27300,60149,30240,64193,49.0,67.4,30.0,66.0,33.0,71.0
ANE81WW,ECMQQ,LEPA,LEIB,54000,56341,54300,55609,5.0,-12.2,60.0,62.0,60.0,61.0
THY4DL,TCJOM,OIIE,LTBA,3600,14643,4740,15420,19.0,12.95,4.0,16.0,5.0,17.0
BEE8AE,GPRPM,EGJJ,EGJB,26400,27512,27000,27512,10.0,0.0,29.0,30.0,30.0,30.0
JAF34P,OOJNL,GCTS,EBBR,51900,66971,52560,66911,11.0,-1.0,57.0,74.0,58.0,74.0
RAM579,CNROA,GMMN,GBYD,-1200,12272,-900,11972,5.0,-5.0,-2.0,13.0,-1.0,13.0
DLH8KY,ECMNR,EDDF,LDZA,37200,42403,38640,42438,24.0,0.5833333333333334,41.0,47.0,42.0,47.0
VLG26RU,ECMKM,LEBB,LEGR,62100,66275,63000,67257,15.0,16.366666666666667,69.0,73.0,70.0,74.0
LWA101,5AWLB,LTBA,HLLM,3900,16930,5100,16930,20.0,0.0,4.0,18.0,5.0,18.0
RYR35SQ,EIEBX,EPWR,EINN,49980,59449,52140,61327,36.0,31.3,55.0,66.0,57.0,68.0
SAS23G,SERER,ESSA,LIRF,26400,37638,27300,37787,15.0,2.4833333333333334,29.0,41.0,30.0,41.0
BEE135D,GFLBA,LFRS,EGHI,35400,39168,36960,39716,26.0,9.133333333333333,39.0,43.0,41.0,44.0
CPA239,BKQB,VHHH,EGLL,17400,63329,19080,64577,28.0,20.8,19.0,70.0,21.0,71.0
NAX19S,LNNHA,EGKK,ENBR,71100,78006,72240,77602,19.0,-6.733333333333333,79.0,86.0,80.0,86.0
FIN56W,OHATG,EFHK,EFTP,38400,40196,38220,39772,-3.0,-7.066666666666666,42.0,44.0,42.0,44.0
PGT4CJ,TCANP,LTFJ,LTBJ,23100,26869,24900,27780,30.0,15.183333333333334,25.0,29.0,27.0,30.0
AIZ808,4XEMA,LLET,LLSD,30600,34061,31200,34061,10.0,0.0,34.0,37.0,34.0,37.0
DLH6KF,DAIRE,EDDM,EDDF,32400,35956,33060,35448,11.0,-8.466666666666667,36.0,39.0,36.0,39.0
EZY61XQ,GEZIZ,EGKK,LFLL,40500,47170,42600,47123,35.0,-0.7833333333333333,45.0,52.0,47.0,52.0
SWR1174,OELGP,LSZH,EDDS,56400,58575,58140,59736,29.0,19.35,62.0,65.0,64.0,66.0
EZY37PN,OEIVD,LIRN,LFPO,48600,56697,49620,56618,17.0,-1.3166666666666667,54.0,62.0,55.0,62.0
EIN21AH,EIDES,EGCC,EIDW,58800,62284,59760,61656,16.0,-10.466666666666667,65.0,69.0,66.0,68.0
BCS5916,DALEQ,EDDP,EPKT,10200,13967,11760,14815,26.0,14.133333333333333,11.0,15.0,13.0,16.0
EZS36HA,HBJZY,LFPO,LSGG,58800,62707,59340,62121,9.0,-9.766666666666667,65.0,69.0,65.0,69.0
KKK5220,TCETV,LTBA,LLBG,23700,30447,24300,29756,10.0,-11.516666666666667,26.0,33.0,27.0,33.0
UAL48,N76021,KEWR,VABB,900,51164,5108,52498,70.13333333333334,22.233333333333334,1.0,56.0,5.0,58.0
DLH7PH,DAIRL,EDDT,EDDF,56700,60284,57000,60349,5.0,1.0833333333333333,63.0,66.0,63.0,67.0
AEA77SG,ECJQQ,LEMD,LEBL,22500,26277,23340,26361,14.0,1.4,25.0,29.0,25.0,29.0
RAM547,CNRGQ,GMMN,DRRN,-7800,5271,-6060,6411,29.0,19.0,-9.0,5.0,-7.0,7.0
CFE3289,GLCYK,EGLC,LEGR,33000,42713,33420,43089,7.0,6.266666666666667,36.0,47.0,37.0,47.0
RYR153H,EIFTG,EDDF,LGAV,18300,28088,19500,27721,20.0,-6.116666666666666,20.0,31.0,21.0,30.0
TVF91MF,FGZHT,LFPO,LEMD,29400,35838,29760,35561,6.0,-4.616666666666666,32.0,39.0,33.0,39.0
THY57BJ,TCJFI,LTFJ,LTAZ,23700,27325,25320,28080,27.0,12.583333333333334,26.0,30.0,28.0,31.0
TAP208,CSTON,KJFK,LPPT,12300,36269,13380,34515,18.0,-29.233333333333334,13.0,40.0,14.0,38.0
THY2AJ,TCJPC,LTBS,LTBA,19500,23552,19920,23460,7.0,-1.5333333333333334,21.0,26.0,22.0,26.0
BAW190,GZBKG,KAUS,EGLL,-1500,29455,-420,30610,18.0,19.25,-2.0,32.0,-1.0,34.0
AUA191E,OELWB,LOWW,EDDK,19200,24860,19980,24862,13.0,0.03333333333333333,21.0,27.0,22.0,27.0
SRN5868,SPSPH,LHBP,LRCL,26100,29364,27110,30472,16.833333333333332,18.466666666666665,29.0,32.0,30.0,33.0
AEA5035,ECMIY,LEMD,LEMG,18600,23861,20460,25224,31.0,22.716666666666665,20.0,26.0,22.0,28.0
DLH9WF,DAILP,EDDF,EDDC,72600,76843,73860,76331,21.0,-8.533333333333333,80.0,85.0,82.0,84.0
MSA1825,IADLW,LICJ,LICG,54300,56992,54600,56769,5.0,-3.716666666666667,60.0,63.0,60.0,63.0
EZY93XL,GEZII,EHAM,LIML,53700,59406,54240,59027,9.0,-6.316666666666666,59.0,66.0,60.0,65.0
RYR9949,EIEKK,EDLV,LICB,17700,26913,18852,27886,19.2,16.216666666666665,19.0,29.0,20.0,30.0
RYR396F,EIFRM,LEPA,EKBI,17400,27364,18720,27991,22.0,10.45,19.0,30.0,20.0,31.0
VKG1508,OYVKI,ENVA,GCLP,21600,40910,22740,41745,19.0,13.916666666666666,24.0,45.0,25.0,46.0
SXS8CH,TCSEZ,LTBJ,LTCI,12600,19409,13020,19680,7.0,4.516666666666667,14.0,21.0,14.0,21.0
SAY9547,VPBCI,UBBB,VGHS,16200,33015,17940,34155,29.0,19.0,18.0,36.0,19.0,37.0
AUI714,URPSP,LTBA,UKBB,45600,52676,47460,53040,31.0,6.066666666666666,50.0,58.0,52.0,58.0
THY6387,TCLER,LTBA,UKBB,-1500,5124,-1200,4260,5.0,-14.4,-2.0,5.0,-2.0,4.0
OAL2KP,SXOBH,LGAV,LGKP,63000,66834,63840,66543,14.0,-4.85,70.0,74.0,70.0,73.0
BEE2TP,GPRPO,EGPF,EGAC,56700,58984,56760,58620,1.0,-6.066666666666666,63.0,65.0,63.0,65.0
KLM41R,PHEZC,EHAM,EKYT,23100,27132,23700,27037,10.0,-1.5833333333333333,25.0,30.0,26.0,30.0
EZY14PZ,GEZWA,LFMN,EGKK,46800,52415,48180,54209,23.0,29.9,52.0,58.0,53.0,60.0
TAY071M,ECMCK,EBLG,LIRA,9000,16345,9000,15216,0.0,-18.816666666666666,10.0,18.0,10.0,16.0
RYR25GP,EIDHF,EDDH,LEBL,28800,38098,29460,38229,11.0,2.183333333333333,32.0,42.0,32.0,42.0
BFY479C,P4BFY,LPPT,GVNP,-4200,10189,-2880,9902,22.0,-4.783333333333333,-5.0,11.0,-4.0,11.0
EZY58CA,GEZFL,EGGW,EGAA,53700,58021,55020,58140,22.0,1.9833333333333334,59.0,64.0,61.0,64.0
VLG35LG,ECKHN,LEBL,LEIB,38700,41926,40860,42910,36.0,16.4,43.0,46.0,45.0,47.0
SAS1869,ECMJQ,ENZV,EKCH,44100,47995,44685,47770,9.75,-3.75,49.0,53.0,49.0,53.0
VLG803E,ECMVD,LEBL,LFPO,38100,43738,39360,44059,21.0,5.35,42.0,48.0,43.0,48.0
KAC165,9KAPD,OKBK,LIRF,19500,38419,21720,40238,37.0,30.316666666666666,21.0,42.0,24.0,44.0
THY139,TCJGG,OEMA,LTFJ,-1200,10745,-822,11340,6.3,9.916666666666666,-2.0,11.0,-1.0,12.0
EZY47KJ,OEIJH,LFPG,LIMC,48300,53431,49860,53970,26.0,8.983333333333333,53.0,59.0,55.0,59.0
LNX90GC,GLEGC,EGGW,LSGG,32400,38685,33120,38414,12.0,-4.516666666666667,36.0,42.0,36.0,42.0
TOM1AT,GFDZU,GCTS,EGPH,47700,64680,47400,63521,-5.0,-19.316666666666666,53.0,71.0,52.0,70.0
PGT6690,TCAAR,LTBS,LLBG,-300,4145,840,5100,19.0,15.916666666666666,-1.0,4.0,0.0,5.0
JAF25C,OOJEF,LFLL,GCRR,48900,61906,49560,61927,11.0,0.35,54.0,68.0,55.0,68.0
THY056,TCLJE,LTBA,WIII,-2700,36766,-1320,36946,23.0,3.0,-3.0,40.0,-2.0,41.0
AUA791R,OELDF,LOWW,LROP,48000,53098,49320,53838,22.0,12.333333333333334,53.0,58.0,54.0,59.0
ELY5021,4XEKR,LLBG,LGIR,16200,22658,17001,22446,13.35,-3.533333333333333,18.0,25.0,18.0,24.0
THY3WL,TCJFY,LTAC,LTCI,20700,25318,21660,26040,16.0,12.033333333333333,23.0,28.0,24.0,28.0
FCB774,5BDCW,LCLK,LGSA,49800,55221,50340,55249,9.0,0.4666666666666667,55.0,61.0,55.0,61.0
TAP929,CSTNK,LSZH,LPPT,15000,26517,17880,27027,48.0,8.5,16.0,29.0,19.0,30.0
VKG1503,OYTCG,GCLP,ENTO,23400,41386,22860,40892,-9.0,-8.233333333333333,26.0,45.0,25.0,45.0
RYR65FD,EIGJG,EHAM,EIDW,43800,48911,46080,50096,38.0,19.75,48.0,54.0,51.0,55.0
