callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
RYR9674,EIFID,LEMD,LIRA,19800,27822,20520,27909,12.0,1.45,22.0,30.0,22.0,31.0
EWG2FE,DAEWO,EDDH,EDDL,41100,43967,41640,43844,9.0,-2.05,45.0,48.0,46.0,48.0
AZA677,EIDBK,MMMX,LIRF,20700,61698,22676,62924,32.93333333333333,20.433333333333334,23.0,68.0,25.0,69.0
GMI4927,DABLB,GCLP,EDDT,55800,74345,55920,73908,2.0,-7.283333333333333,62.0,82.0,62.0,82.0
RCH778,66157A,ETAD,ORAA,-18600,-926,-19500,-2424,-15.0,-24.966666666666665,-21.0,-2.0,-22.0,-3.0
KAL955,HL8276,RKSI,LTBA,18900,59948,20340,62100,24.0,35.86666666666667,21.0,66.0,22.0,69.0
WIF34A,LNWSB,ENBO,ENSH,51600,53538,52320,53594,12.0,0.9333333333333333,57.0,59.0,58.0,59.0
SAS2182,LNRCT,ESTA,ESSA,32400,35514,32880,36158,8.0,10.733333333333333,36.0,39.0,36.0,40.0
RYR68MW,EIEMC,GCRR,EGBB,41400,57427,40980,55753,-7.0,-27.9,46.0,63.0,45.0,61.0
AFR38GM,FGRHX,LFPO,LFMN,29700,34418,30300,34336,10.0,-1.3666666666666667,33.0,38.0,33.0,38.0
MEA213,ODMRN,OLBA,LSGG,19500,34819,19701,34928,3.35,1.8166666666666667,21.0,38.0,21.0,38.0
AUA518P,OELWH,LIMC,LOWW,22200,26962,23580,27710,23.0,12.466666666666667,24.0,29.0,26.0,30.0
WZZ4AB,HALXA,LIPE,LROP,53760,60014,54780,60130,17.0,1.9333333333333333,59.0,66.0,60.0,66.0
THY39V,TCJYB,GOBD,LTBA,33600,55606,33618,54120,0.3,-24.766666666666666,37.0,61.0,37.0,60.0
EZY5803,ESSAQ,EDDT,LEPA,22500,31240,24780,32768,38.0,25.466666666666665,25.0,34.0,27.0,36.0
EZY321D,GUZHC,GCTS,EGCC,47400,64224,47760,64271,6.0,0.7833333333333333,52.0,71.0,53.0,71.0
VLG3978,ECLUN,LEPA,LEZG,48300,51304,48780,51497,8.0,3.216666666666667,53.0,57.0,54.0,57.0
EZY35YP,GEZAS,EGMC,EHAM,55500,58300,55500,57868,0.0,-7.2,61.0,64.0,61.0,64.0
BAW257,GYMMI,EGLL,VIDP,-18300,10588,-16800,10814,25.0,3.7666666666666666,-21.0,11.0,-19.0,12.0
THY8UH,TCJML,LTAZ,LTBA,24600,29220,25560,29040,16.0,-3.0,27.0,32.0,28.0,32.0
PGT66D,TCAZP,LTCR,LTFJ,24300,30921,25260,31020,16.0,1.65,27.0,34.0,28.0,34.0
LOT8RK,SPEQL,EPGD,EPWA,16500,20008,17400,20033,15.0,0.4166666666666667,18.0,22.0,19.0,22.0
KLM751,PHBQN,SEGU,EHAM,4200,44321,4860,44360,11.0,0.65,4.0,49.0,5.0,49.0
THY2UD,TCJOM,LTBA,LTAI,22800,27320,24120,27240,22.0,-1.3333333333333333,25.0,30.0,26.0,30.0
SVA640,HZASJ,OLBA,OEMA,43200,51961,44165,52643,16.083333333333332,11.366666666666667,48.0,57.0,49.0,58.0
RYR1788,EIDYM,EGSS,EDLW,46800,50928,47700,51218,15.0,4.833333333333333,52.0,56.0,53.0,56.0
RYR52MM,EIEFX,LIME,GCTS,41700,56957,43020,57349,22.0,6.533333333333333,46.0,63.0,47.0,63.0
MEA215,T7MRF,OLBA,EBBR,15600,31654,16122,31918,8.7,4.4,17.0,35.0,17.0,35.0
DLH6HT,DAIUJ,EDDF,EPWA,21600,27734,22740,27632,19.0,-1.7,24.0,30.0,25.0,30.0
EZY73QH,GEZGF,LIRF,EGGW,54600,64288,56880,65257,38.0,16.15,60.0,71.0,63.0,72.0
EZY8475,GEZDD,LSGG,EGKK,55200,59753,55800,60021,10.0,4.466666666666667,61.0,66.0,62.0,66.0
ETD7,A6AFF,OMAA,EDDF,18000,43098,19020,43164,17.0,1.1,20.0,47.0,21.0,47.0
APF034,SELJV,ESMX,ESSA,-8700,-5118,-9000,-5349,-5.0,-3.85,-10.0,-6.0,-10.0,-6.0
EZS23HC,HBJYJ,LSGG,EBBR,20700,25077,20760,24397,1.0,-11.333333333333334,23.0,27.0,23.0,27.0
WIF811,LNWSB,ENLK,ENBO,47100,49242,49320,50593,37.0,22.516666666666666,52.0,54.0,54.0,56.0
IBS3879,ECLUS,LEST,LEMD,60000,63573,60780,64469,13.0,14.933333333333334,66.0,70.0,67.0,71.0
EWG9559,DAEWW,GCTS,EDDL,-26700,-9577,-25560,-8995,19.0,9.7,-30.0,-11.0,-29.0,-10.0
EDW37,HBJMG,MROC,LSZH,9900,47676,13046,49838,52.43333333333333,36.03333333333333,11.0,52.0,14.0,55.0
WZZ9WF,HALXF,EPGD,ENAL,46200,52450,46740,53059,9.0,10.15,51.0,58.0,51.0,58.0
WZZ4XZ,HALPK,EPLB,EGGW,18000,26233,18900,27285,15.0,17.533333333333335,20.0,29.0,21.0,30.0
CFG002,DABOC,EDDH,HEGN,28800,44686,31320,46824,42.0,35.63333333333333,32.0,49.0,34.0,52.0
DLH3PJ,DAIPH,EDDF,EDDH,23400,27205,24540,27366,19.0,2.683333333333333,26.0,30.0,27.0,30.0
AEA1152,ECKYO,LPPT,LEMD,30600,34462,31680,35545,18.0,18.05,34.0,38.0,35.0,39.0
WZZ1350,HALPT,EPWR,EGGW,19800,26048,20520,26908,12.0,14.333333333333334,22.0,28.0,22.0,29.0
PAC582,N450PA,EDDP,RKSI,24900,59988,25800,58805,15.0,-19.716666666666665,27.0,66.0,28.0,65.0
DLH59H,DAIDV,EDDF,LEBL,54600,61823,57060,62258,41.0,7.25,60.0,68.0,63.0,69.0
TVS1222,OKSWA,LKPR,HEMA,1800,17293,3420,17921,27.0,10.466666666666667,2.0,19.0,3.0,19.0
SEH036D,SXROD,LGMT,LGLM,58800,60765,58620,60450,-3.0,-5.25,65.0,67.0,65.0,67.0
BRX806T,SELIO,ESSB,ESGT,47700,50948,47940,50810,4.0,-2.3,53.0,56.0,53.0,56.0
RYR23CU,EIFOG,LEVC,EGSS,36000,44585,36660,44712,11.0,2.1166666666666667,40.0,49.0,40.0,49.0
VLG21AL,ECJYX,LEMG,LEBL,21600,26751,23220,27994,27.0,20.716666666666665,24.0,29.0,25.0,31.0
DLH15N,DAIDU,EDDF,LEMD,-15600,-7532,-14520,-7639,18.0,-1.7833333333333334,-18.0,-9.0,-17.0,-9.0
RYR9JJ,EIEVJ,GCRR,EDDF,38400,55421,38100,53874,-5.0,-25.783333333333335,42.0,61.0,42.0,59.0
SAS745,EIFPB,EYVI,EKCH,33000,37951,34260,38741,21.0,13.166666666666666,36.0,42.0,38.0,43.0
SXD5V,DASXJ,HEGN,EDDL,48900,68012,49860,67924,16.0,-1.4666666666666666,54.0,75.0,55.0,75.0
AEA1703,ECMKE,LEIB,LEPA,32100,34701,31740,33176,-6.0,-25.416666666666668,35.0,38.0,35.0,36.0
HOP11EV,,LFBI,LFLL,21300,25125,21960,25502,11.0,6.283333333333333,23.0,27.0,24.0,28.0
FDX9145,N590FE,LFPG,KMEM,16200,49581,17700,50064,25.0,8.05,18.0,55.0,19.0,55.0
EZY31EZ,OELQN,EDDB,LEBL,25200,33294,25920,33307,12.0,0.21666666666666667,28.0,36.0,28.0,37.0
TJT1272,,LSZH,LFLL,26400,30106,26700,29471,5.0,-10.583333333333334,29.0,33.0,29.0,32.0
SRN1988,SPSPA,EDDK,EPPO,11700,18794,12720,19139,17.0,5.75,13.0,20.0,14.0,21.0
KAL935,HL7526,RKSI,LKPR,13800,53760,15420,55152,27.0,23.2,15.0,59.0,17.0,61.0
RYR99BE,EIDCP,LIRP,LEMD,24600,31801,25200,31555,10.0,-4.1,27.0,35.0,28.0,35.0
SAS255,LNRRG,ENGM,ENBR,29700,32550,30420,32695,12.0,2.4166666666666665,33.0,36.0,33.0,36.0
WIF76J,LNWFT,ENEV,ENTC,47100,50349,48600,50587,25.0,3.966666666666667,52.0,55.0,54.0,56.0
FIN314,OHATK,EFVA,EFHK,45000,48283,45720,49181,12.0,14.966666666666667,50.0,53.0,50.0,54.0
FIN8HG,OHATF,EYVI,EFHK,45000,51543,45240,51373,4.0,-2.8333333333333335,50.0,57.0,50.0,57.0
WZZ1C,HALYI,EPKT,EGGW,19500,26838,20880,27933,23.0,18.25,21.0,29.0,23.0,31.0
N717MK,N717MK,LIML,LSZH,54000,58265,56340,58415,39.0,2.5,60.0,64.0,62.0,64.0
LLX56WE,SPHAD,EDLP,GCLP,26400,41061,28019,43022,26.983333333333334,32.68333333333333,29.0,45.0,31.0,47.0
PGT9SP,TCDCG,LTFJ,LTBJ,23700,27239,25080,27660,23.0,7.016666666666667,26.0,30.0,27.0,30.0
THY3HK,TCSBE,LTCS,LTAC,25200,29431,26100,30060,15.0,10.483333333333333,28.0,32.0,29.0,33.0
DLA6HE,IADJM,EDDM,LIMC,27300,30844,28740,31379,24.0,8.916666666666666,30.0,34.0,31.0,34.0
THY7TU,TCJLZ,OAMS,LTBA,12300,30950,13254,31440,15.9,8.166666666666666,13.0,34.0,14.0,34.0
RYR76YL,EIFZO,LEGE,LIRP,42300,47396,43200,46949,15.0,-7.45,47.0,52.0,48.0,52.0
BAW82GR,GBZHC,EGLL,LGAV,43200,55949,44700,55870,25.0,-1.3166666666666667,48.0,62.0,49.0,62.0
WIF35J,LNWII,ENFL,ENGM,47100,51130,47880,50871,13.0,-4.316666666666666,52.0,56.0,53.0,56.0
THY13F,TCSBI,LTCF,LTAC,28800,34214,29400,34380,10.0,2.7666666666666666,32.0,38.0,32.0,38.0
DLH1UT,DAIWA,EDDL,EDDM,37500,41102,38880,41728,23.0,10.433333333333334,41.0,45.0,43.0,46.0
KKK6143,TCATF,LTAN,LTBH,18000,22389,18420,21720,7.0,-11.15,20.0,24.0,20.0,24.0
SVA3850,TCOCE,OEJN,DAAG,27600,48512,32583,52951,83.05,73.98333333333333,30.0,53.0,36.0,58.0
AFL1845,VPBEO,LUKK,UUEE,85200,95993,85380,95565,3.0,-7.133333333333334,94.0,106.0,94.0,106.0
BAW951L,GEUXH,EDDM,EGLL,42540,48777,43140,48478,10.0,-4.983333333333333,47.0,54.0,47.0,53.0
AZA2TW,EIEIC,LIRF,LEBL,29100,34716,30180,35339,18.0,10.383333333333333,32.0,38.0,33.0,39.0
TOW2231,GVYGJ,GVAC,EGVN,8400,32909,10560,32178,36.0,-12.183333333333334,9.0,36.0,11.0,35.0
EZY89RL,GEZEZ,LFML,EGKK,39900,45714,39420,44997,-8.0,-11.95,44.0,50.0,43.0,49.0
MLEYS,MLEYS,LIPX,EBAW,36600,45099,37200,44760,10.0,-5.65,40.0,50.0,41.0,49.0
WZZ2DX,HALPS,EPPO,EGBB,-15000,-7788,-14340,-7205,11.0,9.716666666666667,-17.0,-9.0,-16.0,-9.0
SAS724,LNRGF,ESSA,EFHK,70800,74024,71640,74032,14.0,0.13333333333333333,78.0,82.0,79.0,82.0
RYR2SK,EIDHD,EIDW,EGKK,27300,31690,27882,31453,9.7,-3.95,30.0,35.0,30.0,34.0
N5GV,N5GV,OKBK,LFMN,25200,48185,24185,45798,-16.916666666666668,-39.78333333333333,28.0,53.0,26.0,50.0
TOM4MC,GFDZF,EGNX,LCPH,41400,57229,41880,57300,8.0,1.1833333333333333,46.0,63.0,46.0,63.0
NTJ31S,CGIXT,ESGG,ESNN,27300,31565,27360,30963,1.0,-10.033333333333333,30.0,35.0,30.0,34.0
BMS6TZ,YRBMF,LRCL,EGGW,22500,32131,23760,32582,21.0,7.516666666666667,25.0,35.0,26.0,36.0
PGT2187,TCDCG,LTBJ,LTFJ,29700,33694,31080,33840,23.0,2.433333333333333,33.0,37.0,34.0,37.0
FIN141,OHLWL,EFHK,VTBS,-32400,-398,-30180,1581,37.0,32.983333333333334,-36.0,-1.0,-34.0,1.0
EWG3374,DAGWK,EDDV,EGSS,62400,65614,62520,66360,2.0,12.433333333333334,69.0,72.0,69.0,73.0
EWG7064,DAEWL,EDDH,EDDL,65700,68813,66960,69163,21.0,5.833333333333333,73.0,76.0,74.0,76.0
AIZ804,4XEMC,LLET,LLSD,28200,31015,28440,30655,4.0,-6.0,31.0,34.0,31.0,34.0
FYG81P,PHTLP,EHAM,EGLC,36000,39339,35700,38136,-5.0,-20.05,40.0,43.0,39.0,42.0
TOM3ET,GTUIG,EGKK,LCLK,30960,45022,31980,45865,17.0,14.05,34.0,50.0,35.0,50.0
RYR4QD,EIEKH,EGSS,LIRA,23100,31292,23640,31235,9.0,-0.95,25.0,34.0,26.0,34.0
AEA1702,ECMKE,LEPA,LEIB,27900,30557,28320,29930,7.0,-10.45,31.0,33.0,31.0,33.0
BGA321D,FGSTD,LFRZ,LFBO,-11400,-8286,-11220,-8085,3.0,3.35,-13.0,-10.0,-13.0,-9.0
GRZLY36,N8200L,LGSA,LGSA,12600,42300,13740,27469,19.0,-247.18333333333334,14.0,47.0,15.0,30.0
OAL3JT,SXDVN,LGSR,LGAV,55200,56962,55260,57106,1.0,2.4,61.0,63.0,61.0,63.0
LOT3805,SPEQH,EPWA,EPRZ,24000,27040,24660,26882,11.0,-2.6333333333333333,26.0,30.0,27.0,29.0
TBN7234,URCQR,UGTB,OIIE,32400,37694,33300,37686,15.0,-0.13333333333333333,36.0,41.0,37.0,41.0
AYY105,DCONE,LRSB,LOWW,5400,9373,4800,8126,-10.0,-20.783333333333335,6.0,10.0,5.0,9.0
VLG186T,ECMHB,LEBL,EDDS,42300,47983,43282,48867,16.366666666666667,14.733333333333333,47.0,53.0,48.0,54.0
TVP7612,CGTSI,EPWA,MDPC,24300,63052,25440,63307,19.0,4.25,27.0,70.0,28.0,70.0
EWG9767,DABDP,LSZH,EDDL,73500,77901,74460,78068,16.0,2.783333333333333,81.0,86.0,82.0,86.0
THY29V,TCSBE,LTAC,LTCS,18600,22253,19080,22500,8.0,4.116666666666666,20.0,24.0,21.0,25.0
PGT31U,TCDCJ,LTFJ,LTAC,22800,26059,24120,26340,22.0,4.683333333333334,25.0,28.0,26.0,29.0
THY4MY,TCJVR,UUWW,LTBA,5100,15132,6358,15780,20.966666666666665,10.8,5.0,16.0,7.0,17.0
TAP1923,CSTNT,LPPR,LPPT,43800,47302,44340,46380,9.0,-15.366666666666667,48.0,52.0,49.0,51.0
ETH415,ETANZ,LLBG,HAAB,28500,43305,28800,42727,5.0,-9.633333333333333,31.0,48.0,32.0,47.0
TFL566,OOJBG,GCTS,EHAM,54900,70980,55680,72960,13.0,33.0,61.0,78.0,61.0,81.0
OHY011,TCOBL,LTAF,LTBA,17400,22498,17460,21960,1.0,-8.966666666666667,19.0,24.0,19.0,24.0
BAW26E,GYMMN,EGLL,KIAH,33900,69228,37320,70997,57.0,29.483333333333334,37.0,76.0,41.0,78.0
EZY5892,OEIZB,LIMC,EDDT,52200,57705,52200,57369,0.0,-5.6,58.0,64.0,58.0,63.0
THY8WJ,TCSBJ,LTAC,LTFH,19200,22077,19680,21720,8.0,-5.95,21.0,24.0,21.0,24.0
DLH2719,DAIBA,EDDL,EDDM,34500,37858,35460,38448,16.0,9.833333333333334,38.0,42.0,39.0,42.0
KLM20J,PHBCE,EGNT,EHAM,33900,37786,34440,38133,9.0,5.783333333333333,37.0,41.0,38.0,42.0
DLH077,DAIZP,EDDL,EDDF,35700,37878,37020,39020,22.0,19.033333333333335,39.0,42.0,41.0,43.0
BRU856,EW303PJ,ESSA,UMMS,30300,35681,30660,35280,6.0,-6.683333333333334,33.0,39.0,34.0,39.0
RSC318,ECMOL,GCLA,GCLP,-9900,-7171,-9900,-7393,0.0,-3.7,-11.0,-8.0,-11.0,-9.0
MYX572,ESSAM,GCTS,EKCH,59400,80670,59880,79740,8.0,-15.5,66.0,89.0,66.0,88.0
AAR561,HL7732,RKSI,LIRF,12900,56662,14520,58925,27.0,37.71666666666667,14.0,62.0,16.0,65.0
HKS480,LNOQC,ZZZZ,ENKB,46500,50850,45720,50370,-13.0,-8.0,51.0,56.0,50.0,55.0
BAW2202,GVIIT,MMUN,EGKK,84900,116208,85512,116220,10.2,0.2,94.0,129.0,95.0,129.0
TAP1908,CSTNR,LPFR,LPPT,40500,43014,41580,43163,18.0,2.4833333333333334,45.0,47.0,46.0,47.0
MAATD,MAATD,UAAA,EGLF,-36000,-8889,-36000,-10381,0.0,-24.866666666666667,-40.0,-10.0,-40.0,-12.0
CFC4001,77703A,EGPK,CYTR,46800,72273,45840,70777,-16.0,-24.933333333333334,52.0,80.0,50.0,78.0
WIF06T,LNWIA,ENTC,ENHF,46800,50438,48360,50292,26.0,-2.433333333333333,52.0,56.0,53.0,55.0
EZY31KV,OEICT,LCLK,LIMC,51600,65415,51540,65057,-1.0,-5.966666666666667,57.0,72.0,57.0,72.0
APF034,SELIP,ESMX,ESSA,77700,81137,77580,81122,-2.0,-0.25,86.0,90.0,86.0,90.0
WIF08D,LNWIJ,ENBR,ENFL,51300,53968,52500,54192,20.0,3.7333333333333334,57.0,59.0,58.0,60.0
HKS135,LNOQE,ENZV,ENXO,48600,52931,48840,52163,4.0,-12.8,54.0,58.0,54.0,57.0
TOM1VK,GFDZF,LCPH,EGFF,61200,79084,62040,79296,14.0,3.533333333333333,68.0,87.0,68.0,88.0
RYR3GJ,EIGDA,GCTS,EDDK,23400,41546,24000,40793,10.0,-12.55,26.0,46.0,26.0,45.0
AFR59QN,FHEPJ,EGBB,LFPG,33000,37036,33540,36601,9.0,-7.25,36.0,41.0,37.0,40.0
NPT04N,GJMCK,EGNX,EGPH,4800,8129,5040,7728,4.0,-6.683333333333334,5.0,9.0,5.0,8.0
MMD22,OYSKK,EKCH,EKBI,84900,87392,85140,86911,4.0,-8.016666666666667,94.0,97.0,94.0,96.0
IBE0537,ECJXV,LEVX,LEMD,20100,23853,20640,24099,9.0,4.1,22.0,26.0,22.0,26.0
AUA923,OELGM,LOWW,LOWS,58800,61552,59880,62066,18.0,8.566666666666666,65.0,68.0,66.0,68.0
THY6AE,TCJFM,LTBA,LTAC,27000,30792,26760,31020,-4.0,3.8,30.0,34.0,29.0,34.0
IBE08BW,ECIEG,LEMD,LEBL,29400,33826,31020,34223,27.0,6.616666666666666,32.0,37.0,34.0,38.0
SXS3FZ,TCSEY,LTAI,EDDH,27300,41474,28200,40775,15.0,-11.65,30.0,46.0,31.0,45.0
DLH8FY,DAINB,EDDF,LKPR,42900,46382,44880,47690,33.0,21.8,47.0,51.0,49.0,52.0
SWT931P,ECJBE,LEBL,LEMD,34800,39494,35820,39535,17.0,0.6833333333333333,38.0,43.0,39.0,43.0
EWG7PJ,DAEWP,EDDH,EDDL,71400,75270,72360,74544,16.0,-12.1,79.0,83.0,80.0,82.0
KLM1142,PHEZR,ENGM,EHAM,32400,37862,33420,38141,17.0,4.65,36.0,42.0,37.0,42.0
THY5MU,TCJFH,LTCB,LTFJ,9900,14803,10800,15540,15.0,12.283333333333333,11.0,16.0,12.0,17.0
SVA117,HZAK38,OERK,EGLL,27900,52053,28987,53402,18.116666666666667,22.483333333333334,31.0,57.0,32.0,59.0
RYR22ST,EIDLE,LIRN,LEBL,34200,40873,34800,40922,10.0,0.8166666666666667,38.0,45.0,38.0,45.0
RYR40NP,EIFOG,EGSS,LEVC,25200,33239,26460,33499,21.0,4.333333333333333,28.0,36.0,29.0,37.0
VOE1744,EIFBM,LICC,LIPX,-13500,-7642,-12000,-6796,25.0,14.1,-15.0,-9.0,-14.0,-8.0
EWG9NL,DAGWO,EDDS,EBBR,63300,66591,63540,66461,4.0,-2.1666666666666665,70.0,73.0,70.0,73.0
FDX5065,N918FD,LGAV,LLBG,11700,17432,12000,17361,5.0,-1.1833333333333333,13.0,19.0,13.0,19.0
RKTEST,,EKRK,EKOD,9840,11447,10150,11158,5.166666666666667,-4.816666666666666,10.0,12.0,11.0,12.0
OKFAA,OKFAA,LKTB,LKTB,46800,48900,47820,52161,17.0,54.35,52.0,54.0,53.0,57.0
SAS411,OYKBL,ESSA,EKCH,70200,74221,71280,74140,18.0,-1.35,78.0,82.0,79.0,82.0
EWG5U,DABQN,EDDL,EGCC,64500,69810,65580,70532,18.0,12.033333333333333,71.0,77.0,72.0,78.0
DLH1FN,DAING,EDDF,ENGM,33900,41384,34620,40947,12.0,-7.283333333333333,37.0,45.0,38.0,45.0
