callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
THY9TX,TCJTN,LTBA,EGCC,20400,35328,22320,36271,32.0,15.716666666666667,22.0,39.0,24.0,40.0
DAH4063,7TVJC,OMDB,DAAG,21000,47490,24180,50508,53.0,50.3,23.0,52.0,26.0,56.0
SAS58E,LNTUA,EKCH,ESSA,31200,35077,32340,35613,19.0,8.933333333333334,34.0,38.0,35.0,39.0
BEL76F,OOSSV,LIRF,EBBR,35100,42591,36720,43178,27.0,9.783333333333333,39.0,47.0,40.0,47.0
EWG1789,DAGWA,EDDK,EDDM,64800,68055,65700,68497,15.0,7.366666666666666,72.0,75.0,73.0,76.0
RYR1UF,EIEBD,LPPT,LIRA,38100,47970,40740,49207,44.0,20.616666666666667,42.0,53.0,45.0,54.0
EWG7PR,DABNN,EDDS,EDDT,21600,25576,21720,24703,2.0,-14.55,24.0,28.0,24.0,27.0
UTA745,VPBFW,UUWW,UBBB,25500,36249,26018,36120,8.633333333333333,-2.15,28.0,40.0,28.0,40.0
JDI40D,SPKCK,LFPB,EPKK,32400,39634,33780,40561,23.0,15.45,36.0,44.0,37.0,45.0
RAM4310,CNRGG,GMMH,GMMN,75600,82456,75780,81905,3.0,-9.183333333333334,84.0,91.0,84.0,91.0
THY571,TCJYC,LTBA,HTKJ,-28800,-5827,-28080,-5999,12.0,-2.8666666666666667,-32.0,-7.0,-32.0,-7.0
KLM671,PHAON,EHAM,CYUL,-34800,-10409,-33300,-10153,25.0,4.266666666666667,-39.0,-12.0,-37.0,-12.0
UAL121,N76055,LEBL,KEWR,34800,64573,35280,63562,8.0,-16.85,38.0,71.0,39.0,70.0
MSA1801,IADLK,LICJ,LICD,68700,73029,67980,70916,-12.0,-35.21666666666667,76.0,81.0,75.0,78.0
RYR7NU,EIGDX,EGNT,EIDW,-9900,-6356,-9600,-5462,5.0,14.9,-11.0,-8.0,-11.0,-7.0
DLA8195,IADJR,LIRQ,EDDM,45300,49218,46920,49865,27.0,10.783333333333333,50.0,54.0,52.0,55.0
RYR43TW,EIGDO,EBCI,LIME,66180,70781,66872,71144,11.533333333333333,6.05,73.0,78.0,74.0,79.0
TAR1758,TSLBD,DTTA,LICJ,35100,38389,36360,39182,21.0,13.216666666666667,39.0,42.0,40.0,43.0
EZY875D,GEZWD,EGGW,EDDH,43500,48968,46080,50099,43.0,18.85,48.0,54.0,51.0,55.0
RYR9QK,EIDPW,ENGM,EGSS,51600,59963,54900,61122,55.0,19.316666666666666,57.0,66.0,61.0,67.0
PGT6HY,TCNBA,EDDH,LTFJ,43800,54695,45360,55200,26.0,8.416666666666666,48.0,60.0,50.0,61.0
AFL2201,VPBZP,EFHK,UUEE,69000,74160,69180,74280,3.0,2.0,76.0,82.0,76.0,82.0
DLH271,DAIUM,LIML,EDDF,34500,40270,36540,40715,34.0,7.416666666666667,38.0,44.0,40.0,45.0
FWI40C,FHNET,LFPO,TFFR,36600,68522,38580,70034,33.0,25.2,40.0,76.0,42.0,77.0
RYR29HQ,EIFZA,LEMD,EDDF,68700,77081,69780,76887,18.0,-3.2333333333333334,76.0,85.0,77.0,85.0
KLM1762,PHEXH,EDDF,EHAM,21300,25198,24300,27222,50.0,33.733333333333334,23.0,27.0,27.0,30.0
AFR88SL,FGRHN,EGBB,LFPG,53400,57578,55620,58450,37.0,14.533333333333333,59.0,63.0,61.0,64.0
AWC2B,GPOWP,EGAA,EGSS,-3600,314,-3060,284,9.0,-0.5,-4.0,0.0,-4.0,0.0
SAS4164,EIFPE,ENZV,ENBR,39600,42014,39624,40794,0.4,-20.333333333333332,44.0,46.0,44.0,45.0
EXS478W,GJZBB,EGCC,EGNM,79200,81144,80400,81144,20.0,0.0,88.0,90.0,89.0,90.0
RAM200,CNRGC,GMMN,KJFK,-34200,-6526,-31800,-4717,40.0,30.15,-38.0,-8.0,-36.0,-6.0
LTR514,LNLTD,ENSK,ENTC,72900,74873,73320,76544,7.0,27.85,81.0,83.0,81.0,85.0
CCA968,B6549,LIMC,ZSPD,-48600,-10723,-47160,-10597,24.0,2.1,-54.0,-12.0,-53.0,-12.0
DLH2NJ,DAILS,EDDN,EDDF,38100,40827,38220,40492,2.0,-5.583333333333333,42.0,45.0,42.0,44.0
RAM579,CNRGQ,GMMN,GBYD,78900,91824,79380,91704,8.0,-2.0,87.0,102.0,88.0,101.0
PGT41B,TCCPC,LTFJ,EGSS,66900,80066,68520,81243,27.0,19.616666666666667,74.0,88.0,76.0,90.0
ZSKDR,ZSKDR,LLBG,EGLF,19800,39026,21060,38908,21.0,-1.9666666666666666,22.0,43.0,23.0,43.0
DLH71A,DAIRD,LEBL,EDDM,40200,46872,41640,47141,24.0,4.483333333333333,44.0,52.0,46.0,52.0
SAS012,LNRGF,ESSA,ESPA,53100,57571,54060,58068,16.0,8.283333333333333,59.0,63.0,60.0,64.0
FIN3PD,OHLKP,EFHK,EFKK,-7500,-4198,-6180,-3655,22.0,9.05,-9.0,-5.0,-7.0,-5.0
KAL536,HL7601,EDDF,RKSI,74100,109255,75900,109652,30.0,6.616666666666666,82.0,121.0,84.0,121.0
THY85,TCJJF,RPLL,LTBA,52800,96438,53400,96438,10.0,0.0,58.0,107.0,59.0,107.0
TAP1689,CSTTP,LPPT,LPMA,45000,50841,45300,50931,5.0,1.5,50.0,56.0,50.0,56.0
DLH561,DAIKS,FNLU,EDDF,-7500,21705,-7381,20325,1.9833333333333334,-23.0,-9.0,24.0,-9.0,22.0
EXS477,GJZBB,EGNM,GCLP,34800,50332,36120,50968,22.0,10.6,38.0,55.0,40.0,56.0
DLH2VR,IADJS,LIMF,EDDF,34020,38902,35400,39055,23.0,2.55,37.0,43.0,39.0,43.0
DLH7VJ,DAISK,EDDM,EDDF,66000,69585,67620,70883,27.0,21.633333333333333,73.0,77.0,75.0,78.0
FPO5561,,LFPG,LFRB,1800,6399,1680,6139,-2.0,-4.333333333333333,2.0,7.0,1.0,6.0
THY4DA,TCJHB,LTBA,LTAP,32700,36995,33360,36540,11.0,-7.583333333333333,36.0,41.0,37.0,40.0
SWR15X,HBJHG,KJFK,LSZH,7800,35666,9600,36193,30.0,8.783333333333333,8.0,39.0,10.0,40.0
DIKET,,EDTY,EDXW,31500,37728,32160,38018,11.0,4.833333333333333,35.0,41.0,35.0,42.0
LTR139B,LNOLV,ENVR,ENBO,31500,32458,31500,32655,0.0,3.283333333333333,35.0,36.0,35.0,36.0
TAP1934,CSDJH,LPPT,LPPR,41700,46212,43500,46406,30.0,3.2333333333333334,46.0,51.0,48.0,51.0
IBE3405,ECILO,LFPO,LEMD,50700,57226,51180,56903,8.0,-5.383333333333334,56.0,63.0,56.0,63.0
AAL78,N735AT,KDFW,EGLL,15300,47137,16020,47581,12.0,7.4,17.0,52.0,17.0,52.0
PGT3CV,TCCPR,LTAF,LTCI,24300,28891,25800,29700,25.0,13.483333333333333,27.0,32.0,28.0,33.0
IBE04TL,ECJRE,LEBB,LEMD,24600,27339,25380,27657,13.0,5.3,27.0,30.0,28.0,30.0
WIF34A,LNWSA,ENSH,ENAN,53400,55625,54300,56225,15.0,10.0,59.0,61.0,60.0,62.0
THY2BM,TCJSE,OITT,LTBA,86100,95454,86700,95454,10.0,0.0,95.0,106.0,96.0,106.0
SAS1875,EIFPK,ENZV,EKCH,31800,36003,32400,35936,10.0,-1.1166666666666667,35.0,40.0,36.0,39.0
STK51ED,EIFAS,EGPH,EIDW,30000,34340,32280,36144,38.0,30.066666666666666,33.0,38.0,35.0,40.0
BAW257,GYMMP,EGLL,VIDP,-18300,9696,-15960,10824,39.0,18.8,-21.0,10.0,-18.0,12.0
TAP1932,CSDJD,LPPT,LPPR,37500,42481,38760,41683,21.0,-13.3,41.0,47.0,43.0,46.0
SEH101,SXGRI,LGRP,LGIR,36000,38661,36774,39398,12.9,12.283333333333333,40.0,42.0,40.0,43.0
RAM765Y,CNROP,LFPO,GMMN,55800,66133,57660,67097,31.0,16.066666666666666,62.0,73.0,64.0,74.0
HOP01EY,,LFRS,LFLL,24000,28074,24600,28018,10.0,-0.9333333333333333,26.0,31.0,27.0,31.0
DLH729,DAIMH,ZSPD,EDDF,21180,62178,22846,62964,27.766666666666666,13.1,23.0,69.0,25.0,69.0
RYR31RT,EIDLN,LIBP,EGSS,51600,59521,51720,59560,2.0,0.65,57.0,66.0,57.0,66.0
THY8NU,TCJGU,LTBA,LTCB,23400,28491,25140,29280,29.0,13.15,26.0,31.0,27.0,32.0
AUI716,URPSF,LTBA,UKBB,19800,26771,21180,26928,23.0,2.6166666666666667,22.0,29.0,23.0,29.0
ANE59ST,ECLKF,LEMD,LPPR,52500,56319,53940,57025,24.0,11.766666666666667,58.0,62.0,59.0,63.0
EZY23PU,GEZON,EGGP,GCFV,47700,62894,49238,63425,25.633333333333333,8.85,53.0,69.0,54.0,70.0
THY2EN,TCSBM,LTAI,LTAC,25500,29609,25560,28380,1.0,-20.483333333333334,28.0,32.0,28.0,31.0
IBS393E,ECLUS,GCXO,LEMD,50400,59221,51120,59573,12.0,5.866666666666666,56.0,65.0,56.0,66.0
ACA870,CFJZS,CYUL,LFPG,3600,27834,5340,28467,29.0,10.55,4.0,30.0,5.0,31.0
EZY24DE,GEZUN,EGGP,LCLK,48000,64655,48660,64744,11.0,1.4833333333333334,53.0,71.0,54.0,71.0
BAW64CF,GEUXL,EGLL,LIRF,45900,54573,47880,55046,33.0,7.883333333333334,51.0,60.0,53.0,61.0
BPA232B,EIGAX,LIME,LATI,47700,53063,48840,53624,19.0,9.35,53.0,58.0,54.0,59.0
SAS252,LNRPE,ENBR,ENGM,30000,33014,30720,33039,12.0,0.4166666666666667,33.0,36.0,34.0,36.0
MMD4442,OYGFS,LFPB,EKBI,52800,57900,52860,57455,1.0,-7.416666666666667,58.0,64.0,58.0,63.0
AFL2516,VQBWA,UUEE,LEBL,32400,49252,33000,49031,10.0,-3.683333333333333,36.0,54.0,36.0,54.0
TRA66G,PHHZD,EHAM,GCFV,18600,33981,19260,33259,11.0,-12.033333333333333,20.0,37.0,21.0,36.0
TUI883,DATUE,LBSF,EDDS,30600,38166,32220,38924,27.0,12.633333333333333,34.0,42.0,35.0,43.0
FIN1979,OHLVA,EFHK,LLBG,-21300,-6760,-20400,-6409,15.0,5.85,-24.0,-8.0,-23.0,-8.0
CES570,B2020,LFPG,ZSPD,68700,109343,71520,109634,47.0,4.85,76.0,121.0,79.0,121.0
QTR266,A7ADE,LCLK,OTHH,34800,48634,34860,47416,1.0,-20.3,38.0,54.0,38.0,52.0
DLH05N,DAISQ,LEVC,EDDF,43800,52001,44400,51544,10.0,-7.616666666666666,48.0,57.0,49.0,57.0
DLH7YA,DACNE,LIRN,EDDF,65400,72491,66480,72393,18.0,-1.6333333333333333,72.0,80.0,73.0,80.0
VIR251,GVBZZ,ZSPD,EGLL,13800,55000,15300,58003,25.0,50.05,15.0,61.0,17.0,64.0
RYR2JT,EIFTN,EIDW,LEMG,26400,36749,28020,36410,27.0,-5.65,29.0,40.0,31.0,40.0
MADFX88,168438,LGSA,LGSA,63900,97200,64294,94347,6.566666666666666,-47.55,71.0,108.0,71.0,104.0
RYR80UR,EIEBI,EDDB,EVRA,36900,42203,37380,41954,8.0,-4.15,41.0,46.0,41.0,46.0
THY3YH,TCJPJ,LJLJ,LTBA,30600,38691,31560,37740,16.0,-15.85,34.0,42.0,35.0,41.0
SAS061,SERJU,ESNZ,ESSA,37200,40312,38760,41345,26.0,17.216666666666665,41.0,44.0,43.0,45.0
TAP1275,CSTNK,LOWW,LPPT,44100,56648,45540,57559,24.0,15.183333333333334,49.0,62.0,50.0,63.0
AIC142,VTANN,LFPG,VIDP,82800,110103,84660,111240,31.0,18.95,92.0,122.0,94.0,123.0
EZY23YH,GEZUA,LSGG,EGGW,64860,70121,66540,71054,28.0,15.55,72.0,77.0,73.0,78.0
BAW22B,GZBJI,EGLL,KBWI,-31500,-4549,-29820,-4419,28.0,2.1666666666666665,-35.0,-6.0,-34.0,-5.0
DLH3KV,DAILB,LIRN,EDDM,41400,46579,42420,47064,17.0,8.083333333333334,46.0,51.0,47.0,52.0
RYR9PP,EIGDF,GCLP,ENTO,32100,52074,32760,51700,11.0,-6.233333333333333,35.0,57.0,36.0,57.0
SHT7H,GEUXI,EGPF,EGLL,46200,50116,48060,51407,31.0,21.516666666666666,51.0,55.0,53.0,57.0
WZZ3689,HALPV,LRIA,LLBG,14400,23352,14940,23185,9.0,-2.783333333333333,16.0,25.0,16.0,25.0
EIN38W,EICVB,EGLL,EINN,51600,56326,53640,57357,34.0,17.183333333333334,57.0,62.0,59.0,63.0
TUI3AG,DATUC,LFSB,GCFV,49800,64398,52920,66923,52.0,42.083333333333336,55.0,71.0,58.0,74.0
AEA6024,ECLEK,LEIB,LEMD,48000,51504,48960,52343,16.0,13.983333333333333,53.0,57.0,54.0,58.0
SWR21JT,HBJLQ,LSZH,LSGG,61200,63178,61920,63627,12.0,7.483333333333333,68.0,70.0,68.0,70.0
DLH978,DAISR,EDDF,EIDW,34800,41883,36780,42591,33.0,11.8,38.0,46.0,40.0,47.0
SWR108Z,HBIOL,EDDL,LSZH,51000,54992,51960,55029,16.0,0.6166666666666667,56.0,61.0,57.0,61.0
VLG80EU,ECMJR,LEBL,LFPO,-14520,-8887,-13560,-8816,16.0,1.1833333333333333,-17.0,-10.0,-16.0,-10.0
UAE4,A6EDU,EGLL,OMDB,73200,95993,78360,99522,86.0,58.81666666666667,81.0,106.0,87.0,110.0
TAP1482,CSTJF,GOBD,LPPT,10500,25279,11260,26182,12.666666666666666,15.05,11.0,28.0,12.0,29.0
CFE8704,GLCYL,EGLC,EGPH,45300,49143,45240,48673,-1.0,-7.833333333333333,50.0,54.0,50.0,54.0
TAP944,CSTNG,LPPT,LSGG,-12900,-4620,-11460,-4547,24.0,1.2166666666666666,-15.0,-6.0,-13.0,-6.0
DLH718,DAIXD,EDDM,RKSI,-31200,3230,-30120,3731,18.0,8.35,-35.0,3.0,-34.0,4.0
ROT371F,YRBGH,LROP,EBBR,20700,30452,22380,32297,28.0,30.75,23.0,33.0,24.0,35.0
BRU864,,LFPG,UMMS,34200,44003,36360,44460,36.0,7.616666666666666,38.0,48.0,40.0,49.0
AFR747N,,LFPO,LFRQ,34800,40077,35040,39329,4.0,-12.466666666666667,38.0,44.0,38.0,43.0
MAC127,CNNMI,GMTT,EHAM,24600,34836,26862,36678,37.7,30.7,27.0,38.0,29.0,40.0
AEG301,ESLSH,EDSB,EGBB,-11700,-3004,-11810,-4702,-1.8333333333333333,-28.3,-13.0,-4.0,-14.0,-6.0
DLH7PK,DAILS,EDDS,EDDF,62400,64629,62580,64323,3.0,-5.1,69.0,71.0,69.0,71.0
EIN162,EICVB,EIDW,EGLL,43200,47033,44580,48301,23.0,21.133333333333333,48.0,52.0,49.0,53.0
CES219,B7368,ZSPD,EDDF,58200,98846,58800,98846,10.0,0.0,64.0,109.0,65.0,109.0
SAS48D,ECMJQ,EHAM,EKCH,62400,66761,62700,66271,5.0,-8.166666666666666,69.0,74.0,69.0,73.0
SEH042A,SXGRI,LGRP,LGKP,23400,24960,23807,25256,6.783333333333333,4.933333333333334,26.0,27.0,26.0,28.0
RWZ9412,VPBWY,OMDW,UUDD,54600,73295,56040,74135,24.0,14.0,60.0,81.0,62.0,82.0
DLH7PF,DAILN,EGBB,EDDF,34200,39372,34800,39080,10.0,-4.866666666666666,38.0,43.0,38.0,43.0
RYR49CY,EIEVB,LEBL,EGPK,59400,69169,60720,69288,22.0,1.9833333333333334,66.0,76.0,67.0,76.0
THY80N,TCJMK,LROP,LTBA,70500,74821,70980,75480,8.0,10.983333333333333,78.0,83.0,78.0,83.0
SAS849,LNRPL,ESSA,ENGM,30000,32956,30660,33186,11.0,3.8333333333333335,33.0,36.0,34.0,36.0
OAL15Z,SXDGL,LGAV,LGSA,55800,58593,56760,58446,16.0,-2.45,62.0,65.0,63.0,64.0
IBK761,EIFVP,GMMX,EFHK,57600,77058,60660,79082,51.0,33.733333333333334,64.0,85.0,67.0,87.0
EXS310,GGDFR,GCRR,EGAA,68700,83562,70020,84360,22.0,13.3,76.0,92.0,77.0,93.0
DLH4YC,DAIZC,LIMC,EDDM,58500,63127,59940,62490,24.0,-10.616666666666667,65.0,70.0,66.0,69.0
VLG7991,ECMGF,LFML,DAAG,56400,61076,57840,61789,24.0,11.883333333333333,62.0,67.0,64.0,68.0
UAE20,A6EUN,EGCC,OMDB,79200,102828,80820,103292,27.0,7.733333333333333,88.0,114.0,89.0,114.0
UAE147,A6EDJ,OMDB,EHAM,15000,40495,18360,44415,56.0,65.33333333333333,16.0,44.0,20.0,49.0
EZY72KD,GEZGD,EHAM,EGCC,42300,46731,43320,46727,17.0,-0.06666666666666667,47.0,51.0,48.0,51.0
EZY62DH,OELQH,EGGP,LFLS,54900,61215,55200,60911,5.0,-5.066666666666666,61.0,68.0,61.0,67.0
THY9LR,TCSBE,LTAC,LTBJ,61500,65444,63120,66960,27.0,25.266666666666666,68.0,72.0,70.0,74.0
THY1RA,TCJRU,LKPR,LTBA,-20700,-11715,-17340,-8880,56.0,47.25,-23.0,-14.0,-20.0,-10.0
AAL722,N290AY,KPHL,EIDW,6900,30281,7440,29642,9.0,-10.65,7.0,33.0,8.0,32.0
KLM48,PHBFV,KORD,EHAM,81000,109229,81840,108569,14.0,-11.0,90.0,121.0,90.0,120.0
RAM4809,CNRGG,GMMN,GMMH,64200,71410,63780,70217,-7.0,-19.883333333333333,71.0,79.0,70.0,78.0
LBT214,TSINQ,DTMB,EDDL,27000,35841,28980,37011,33.0,19.5,30.0,39.0,32.0,41.0
BCS801,DAEAS,EGAA,EDDP,73800,80541,74640,81003,14.0,7.7,82.0,89.0,82.0,90.0
THY1FE,TCJUF,LTBA,LTCF,33300,39903,34260,39663,16.0,-4.0,37.0,44.0,38.0,44.0
BAW542,GEUPB,EGLL,LIPE,56400,63666,58560,64779,36.0,18.55,62.0,70.0,65.0,71.0
ROT420A,YRBGD,LEMD,LRIA,36900,50640,38400,49568,25.0,-17.866666666666667,41.0,56.0,42.0,55.0
MGX500,4OAOM,LYPG,LOWW,24900,29618,25200,29708,5.0,1.5,27.0,32.0,28.0,33.0
IBB206,ECJQL,GCLP,GCFV,39900,42035,40260,41891,6.0,-2.4,44.0,46.0,44.0,46.0
SXD4Q,DASXV,EDDF,LTAF,70200,82945,71520,83056,22.0,1.85,78.0,92.0,79.0,92.0
BTI625,YLBBY,EVRA,LIPX,38100,47507,39000,47806,15.0,4.983333333333333,42.0,52.0,43.0,53.0
WZZ2234,HALXV,LATI,LHBP,55800,59808,56220,59969,7.0,2.683333333333333,62.0,66.0,62.0,66.0
SWR9K,HBJHF,KORD,LSZH,4500,35698,5340,35520,14.0,-2.966666666666667,5.0,39.0,5.0,39.0
DLH574,DAIHY,EDDM,FACT,-21300,20927,-19440,22153,31.0,20.433333333333334,-24.0,23.0,-22.0,24.0
RYR7KD,EIGDZ,EGSS,EIDW,32460,36854,34140,37551,28.0,11.616666666666667,36.0,40.0,37.0,41.0
FDX5036,N724FD,LEMD,LFPG,57600,64221,58500,63964,15.0,-4.283333333333333,64.0,71.0,65.0,71.0
P4MSG,P4MSG,UMMS,UKKK,57600,60714,59880,62546,38.0,30.533333333333335,64.0,67.0,66.0,69.0
AAR562,HL7732,LIRF,RKSI,65100,102619,66720,103446,27.0,13.783333333333333,72.0,114.0,74.0,114.0
AUI897,URPSH,UKBB,LUKK,64800,68452,65940,68820,19.0,6.133333333333334,72.0,76.0,73.0,76.0
CCA827,B5932,ZSPD,EDDM,62700,104705,63960,105365,21.0,11.0,69.0,116.0,71.0,117.0
SXS1,TCSUU,LTAI,EDDF,36300,49222,37260,49921,16.0,11.65,40.0,54.0,41.0,55.0
AAL107,N735AT,EGLL,KJFK,62100,86443,64620,87718,42.0,21.25,69.0,96.0,71.0,97.0
PGT15N,TCDCA,LTFD,LTFJ,18600,21365,18900,20700,5.0,-11.083333333333334,20.0,23.0,21.0,23.0
BTI1X9,YLBBT,EVRA,ESSA,63000,66700,63420,66687,7.0,-0.21666666666666667,70.0,74.0,70.0,74.0
RYR89CG,EIENP,LEMG,EGSS,75000,84443,76140,85055,19.0,10.2,83.0,93.0,84.0,94.0
AEA9416,ECMSM,GCXO,GCLP,36000,38088,37260,39092,21.0,16.733333333333334,40.0,42.0,41.0,43.0
SAS4632,SERJT,LSGG,ENGM,57300,66349,57420,65477,2.0,-14.533333333333333,63.0,73.0,63.0,72.0
VLG6578,ECMBL,LIRF,GCLP,24300,39745,25320,40108,17.0,6.05,27.0,44.0,28.0,44.0
BAW908N,GEUPF,EGLL,EDDF,51000,55735,52260,55899,21.0,2.7333333333333334,56.0,61.0,58.0,62.0
EZS742M,HBJYN,LFSB,LFMN,22200,26842,22560,26338,6.0,-8.4,24.0,29.0,25.0,29.0
DIBFS,DIBFS,EDQA,EDQC,64800,65528,65520,66103,12.0,9.583333333333334,72.0,72.0,72.0,73.0
BAW2664,DASTR,EGKK,GCTS,54300,70553,55080,69553,13.0,-16.666666666666668,60.0,78.0,61.0,77.0
RYR5CH,EIFTK,LIME,EDDN,28800,33078,29520,32506,12.0,-9.533333333333333,32.0,36.0,32.0,36.0
NAX4ES,LNDYO,ENGM,GCLP,28200,47414,29640,48179,24.0,12.75,31.0,52.0,32.0,53.0
TAP449A,CSTTU,LFPO,LPPT,-14280,-6606,-13620,-6497,11.0,1.8166666666666667,-16.0,-8.0,-16.0,-8.0
EIN24K,EIDVG,EGKK,EIDW,-9900,-5478,-9360,-4890,9.0,9.8,-11.0,-7.0,-11.0,-6.0
RYR9KM,EIFZZ,EDDH,GCLP,50700,68459,51720,69172,17.0,11.883333333333333,56.0,76.0,57.0,76.0
BAW555,GEUXK,LIRF,EGLL,49200,58548,51660,59845,41.0,21.616666666666667,54.0,65.0,57.0,66.0
AFR35JG,FGRHR,LOWW,LFPG,32400,38819,34740,40773,39.0,32.56666666666667,36.0,43.0,38.0,45.0
EXS45W,GJZBJ,EGSS,LEMG,53700,63572,54600,63733,15.0,2.683333333333333,59.0,70.0,60.0,70.0
DLH9AC,DAIBH,EDDW,EDDF,35700,38970,36000,38849,5.0,-2.0166666666666666,39.0,43.0,40.0,43.0
THY5DZ,TCJMM,LTAY,LTBA,23400,26559,23820,26160,7.0,-6.65,26.0,29.0,26.0,29.0
WZZ19BC,HALPL,EPKT,EDLW,54000,60890,55800,60572,30.0,-5.3,60.0,67.0,62.0,67.0
PGT859,TCCPS,OKBK,LTFJ,85500,99130,86100,99130,10.0,0.0,95.0,110.0,95.0,110.0
UAE32,A6EDZ,EGLL,OMDB,68400,91309,70440,91557,34.0,4.133333333333334,76.0,101.0,78.0,101.0
AZA1392,IBIMA,LIMJ,LIRF,65400,68899,65940,68890,9.0,-0.15,72.0,76.0,73.0,76.0
IBK5120,EIFJK,LEMG,EFHK,21600,38020,22380,38098,13.0,1.3,24.0,42.0,24.0,42.0
