callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
VJT449,9HVCO,EGLF,LFPB,63000,65760,64260,67514,21.0,29.233333333333334,70.0,73.0,71.0,75.0
EWG5VJ,DAIZQ,EDDL,LSZH,57900,62035,58440,61567,9.0,-7.8,64.0,68.0,64.0,68.0
BAW891,GEUUH,LBSF,EGLL,46200,57322,48000,58275,30.0,15.883333333333333,51.0,63.0,53.0,64.0
BAW556,GEUYB,EGLL,LIRF,52200,60809,53940,60844,29.0,0.5833333333333334,58.0,67.0,59.0,67.0
IBE6824,ECLZX,SBGR,LEMD,-17400,18509,-16829,17938,9.516666666666667,-9.516666666666667,-20.0,20.0,-19.0,19.0
AIZ162,4XEME,LCLK,LLBG,37500,40197,39060,41400,26.0,20.05,41.0,44.0,43.0,46.0
RYR913,EIEMH,EIDW,EGGD,29400,32835,29580,32161,3.0,-11.233333333333333,32.0,36.0,32.0,35.0
DLH9AC,DAIBJ,EDDW,EDDF,33900,36898,34140,36512,4.0,-6.433333333333334,37.0,40.0,37.0,40.0
BAW116,GBYGB,KJFK,EGLL,4200,28185,5880,28431,28.0,4.1,4.0,31.0,6.0,31.0
NPT04S,GJMCK,EGPH,EGNX,84600,88284,84960,87235,6.0,-17.483333333333334,94.0,98.0,94.0,96.0
AFR21GN,FGRHP,LFBO,LFPO,27000,31984,27120,31211,2.0,-12.883333333333333,30.0,35.0,30.0,34.0
EWG9559,DAEWO,GCTS,EDDL,61800,77977,62400,77536,10.0,-7.35,68.0,86.0,69.0,86.0
KLM73J,PHEZS,EHAM,EDDF,26700,30968,27840,30383,19.0,-9.75,29.0,34.0,30.0,33.0
AUA582X,OELBJ,LSGG,LOWW,59700,64648,60420,65064,12.0,6.933333333333334,66.0,71.0,67.0,72.0
AFR38GM,FGTAX,LFPO,LFMN,29700,34306,31380,35282,28.0,16.266666666666666,33.0,38.0,34.0,39.0
BAW574,GEUPP,EGLL,LIML,45900,52477,46800,52302,15.0,-2.9166666666666665,51.0,58.0,52.0,58.0
THY9MB,TCSBR,LTCI,LTFJ,30600,37624,31800,38448,20.0,13.733333333333333,34.0,41.0,35.0,42.0
EZY247B,DABOB,EDDT,EDDM,44700,48851,44640,47803,-1.0,-17.466666666666665,49.0,54.0,49.0,53.0
DLH8WT,IADJR,LIRQ,EDDF,32700,38537,33300,38100,10.0,-7.283333333333333,36.0,42.0,37.0,42.0
VLG7314,ECLZN,LEAS,EGKK,46800,52134,46620,52002,-3.0,-2.2,52.0,57.0,51.0,57.0
NAX7109,LNLNH,LEBL,KLAX,-35700,6853,-34380,7166,22.0,5.216666666666667,-40.0,7.0,-39.0,7.0
EXS137,GJZBG,EGPF,GCFV,35400,52369,35940,51376,9.0,-16.55,39.0,58.0,39.0,57.0
DLH076,DAIBH,EDDF,EDDL,42600,45298,43020,44857,7.0,-7.35,47.0,50.0,47.0,49.0
BEE4JC,GCIXV,EGLC,EGPD,34500,39034,35580,39706,18.0,11.2,38.0,43.0,39.0,44.0
SAS4414,LNRRW,ENGM,ENTC,32100,38167,32820,38401,12.0,3.9,35.0,42.0,36.0,42.0
AFL2620,VPBMD,UUEE,LEMG,18600,37961,19860,38573,21.0,10.2,20.0,42.0,22.0,42.0
RYR13YL,EIFOD,EPWR,EBCI,49200,54732,49951,54715,12.516666666666667,-0.2833333333333333,54.0,60.0,55.0,60.0
BCS9614,GDHKD,LIME,LDZA,23400,27260,23520,27171,2.0,-1.4833333333333334,26.0,30.0,26.0,30.0
DLH978,DAIZG,EDDF,EIDW,33900,41540,35220,41170,22.0,-6.166666666666667,37.0,46.0,39.0,45.0
EZY83YH,GEZUL,EGPF,EGKK,71700,76030,72180,75773,8.0,-4.283333333333333,79.0,84.0,80.0,84.0
PLF742,,EPLY,EPMI,29400,31101,31724,35082,38.733333333333334,66.35,32.0,34.0,35.0,38.0
BAW460M,GSTBL,EGLL,LEMD,46800,53595,47100,52993,5.0,-10.033333333333333,52.0,59.0,52.0,58.0
ULC91,9HARE,LSGG,LHBP,21600,27430,21540,26296,-1.0,-18.9,24.0,30.0,23.0,29.0
FPO5561,,LFPG,LFRB,1800,6771,1380,5999,-7.0,-12.866666666666667,2.0,7.0,1.0,6.0
EWG3MB,DAEWS,ESSA,EDDH,-14700,-8518,-14280,-9494,7.0,-16.266666666666666,-17.0,-10.0,-16.0,-11.0
RYR3SF,EIFEH,LEBL,LIPZ,24600,31465,25620,30549,17.0,-15.266666666666667,27.0,34.0,28.0,33.0
BEE3CR,GJECM,EGCC,EGPD,24300,28926,24720,28271,7.0,-10.916666666666666,27.0,32.0,27.0,31.0
RYR69QU,EIFIL,EIDW,EGBB,55500,58269,55800,58430,5.0,2.683333333333333,61.0,64.0,62.0,64.0
SAS1013,LNRRZ,ESNS,ESSA,31500,35387,31980,35651,8.0,4.4,35.0,39.0,35.0,39.0
PGT9GW,TCCPR,LTAI,LTAF,18900,22850,20100,22500,20.0,-5.833333333333333,21.0,25.0,22.0,25.0
RYR28R,EIFIN,LROD,EDLV,33300,40284,33720,40595,7.0,5.183333333333334,37.0,44.0,37.0,45.0
RYR71AR,EIEKC,LIRP,GCTS,47100,63826,47700,62978,10.0,-14.133333333333333,52.0,70.0,53.0,69.0
EWG81R,DAGWA,EDDM,LFPG,58800,63496,59400,63718,10.0,3.7,65.0,70.0,66.0,70.0
KAC171,9KAOI,OKBK,EDDF,18000,37223,20158,38757,35.96666666666667,25.566666666666666,20.0,41.0,22.0,43.0
EZY79ZK,GEZDJ,EGKK,EGPE,49200,54604,49380,53635,3.0,-16.15,54.0,60.0,54.0,59.0
KLM23C,PHBGW,EHAM,ESSA,27000,34021,27720,33722,12.0,-4.983333333333333,30.0,37.0,30.0,37.0
RYR1XU,EIEXF,LZIB,EGBB,36600,44892,37260,44503,11.0,-6.483333333333333,40.0,49.0,41.0,49.0
NTJ8HE,SPMRC,EFHK,EFPO,76500,78985,77040,79203,9.0,3.6333333333333333,85.0,87.0,85.0,88.0
AFR1321,FGKXJ,LLBG,LFPG,19800,37690,20340,37849,9.0,2.65,22.0,41.0,22.0,42.0
N909CK,N909CK,LEMD,LIRA,37200,44515,38700,44836,25.0,5.35,41.0,49.0,43.0,49.0
ABY952,A6AOI,UUEE,OMSJ,41700,58918,42180,58691,8.0,-3.783333333333333,46.0,65.0,46.0,65.0
TAP617L,CSTNQ,EBBR,LPPT,45000,54285,45960,54800,16.0,8.583333333333334,50.0,60.0,51.0,60.0
DLH1CJ,DAIZM,EDDT,EDDM,33900,38145,34500,37537,10.0,-10.133333333333333,37.0,42.0,38.0,41.0
SVA266,HZAQ27,LTBA,OEJN,32100,44376,32580,43619,8.0,-12.616666666666667,35.0,49.0,36.0,48.0
RYR57MB,EIDHD,EIDW,EBBR,23400,28900,24660,29505,21.0,10.083333333333334,26.0,32.0,27.0,32.0
RYR16RT,EIGDS,LBSF,LEBL,16200,26899,16380,26334,3.0,-9.416666666666666,18.0,29.0,18.0,29.0
RYR9QK,EIDHW,ENGM,EGSS,51600,58889,53280,59488,28.0,9.983333333333333,57.0,65.0,59.0,66.0
KAL934,HL7721,LSZH,RKSI,74400,111263,75780,111975,23.0,11.866666666666667,82.0,123.0,84.0,124.0
PGT6H,TCAJP,LTFJ,LTAI,72900,76783,73680,76440,13.0,-5.716666666666667,81.0,85.0,81.0,84.0
BAW102,GZBKN,CYYC,EGLL,5100,33767,5100,34359,0.0,9.866666666666667,5.0,37.0,5.0,38.0
AFR7724,FGUGM,LFPG,LFRS,41700,45286,43620,45886,32.0,10.0,46.0,50.0,48.0,50.0
EWG32V,DABNT,EDDL,EDDT,57300,61031,58020,61182,12.0,2.5166666666666666,63.0,67.0,64.0,67.0
RYR4KB,EIFTE,LICC,LIMC,30000,36522,31380,37185,23.0,11.05,33.0,40.0,34.0,41.0
THY4KY,TCJHT,LTBA,LEMG,23100,39942,26040,42233,49.0,38.18333333333333,25.0,44.0,28.0,46.0
MKGTS,MKGTS,EPGD,LIML,27000,34196,27480,34314,8.0,1.9666666666666666,30.0,37.0,30.0,38.0
IBE3143,ECJDL,UUDD,LEMD,16500,33813,18460,35393,32.666666666666664,26.333333333333332,18.0,37.0,20.0,39.0
PGT5VA,TCCPS,LTFH,LTFJ,25200,29857,25860,30243,11.0,6.433333333333334,28.0,33.0,28.0,33.0
KLM51Y,PHBGK,EHAM,LSGG,30600,35729,31860,35842,21.0,1.8833333333333333,34.0,39.0,35.0,39.0
WIF811,LNWIF,ENLK,ENBO,47100,48868,47760,48944,11.0,1.2666666666666666,52.0,54.0,53.0,54.0
DLH77P,IADJK,EDDM,LOWG,26700,29429,27180,29360,8.0,-1.15,29.0,32.0,30.0,32.0
FIN7DK,OHLVB,LFPG,EFHK,40800,50596,44220,54864,57.0,71.13333333333334,45.0,56.0,49.0,60.0
BCI645,GISLL,EGHI,EGJJ,44400,46706,43980,45808,-7.0,-14.966666666666667,49.0,51.0,48.0,50.0
BAW751,GEUOI,LFSB,EGLL,21600,26103,21960,26394,6.0,4.85,24.0,29.0,24.0,29.0
PGT8XP,TCCPG,LTFJ,LTAP,20400,25178,21720,24660,22.0,-8.633333333333333,22.0,27.0,24.0,27.0
BCS1504,SEMHK,EGNX,LFRS,9900,16040,10440,15824,9.0,-3.6,11.0,17.0,11.0,17.0
DLH22T,OELBZ,LOWW,EDDM,57000,60254,57600,59976,10.0,-4.633333333333334,63.0,66.0,64.0,66.0
SAS4143,LNRPE,ENBR,ENZV,31800,33795,33120,35465,22.0,27.833333333333332,35.0,37.0,36.0,39.0
EZY2084,GUZHB,LLBG,EGGW,47400,66422,48180,66228,13.0,-3.2333333333333334,52.0,73.0,53.0,73.0
RSC235,ECMIF,GCFV,GCLP,-9000,-6601,-9120,-7400,-2.0,-13.316666666666666,-10.0,-8.0,-11.0,-9.0
ROT415D,YRBGJ,LROP,LEMD,22200,35681,22860,36377,11.0,11.6,24.0,39.0,25.0,40.0
ROT211Z,YRATE,LROP,LYBE,22200,27013,23160,27176,16.0,2.716666666666667,24.0,30.0,25.0,30.0
LGL5436,LXLQC,EKCH,ELLX,-16200,-9589,-15900,-9977,5.0,-6.466666666666667,-18.0,-11.0,-18.0,-12.0
THY5RJ,TCJVL,LTBA,LFMN,40500,51325,41880,51424,23.0,1.65,45.0,57.0,46.0,57.0
RYR56H,EIFRJ,EGPF,EIDW,31200,34336,31440,33818,4.0,-8.633333333333333,34.0,38.0,34.0,37.0
EWG6WZ,DAIZV,EDDL,LFMN,21300,27883,22320,27107,17.0,-12.933333333333334,23.0,30.0,24.0,30.0
RYR5HG,EIEMC,EGBB,EIDW,31200,34811,31140,33463,-1.0,-22.466666666666665,34.0,38.0,34.0,37.0
DLH9CF,DAIRM,LIRF,EDDM,36300,41352,37020,41267,12.0,-1.4166666666666667,40.0,45.0,41.0,45.0
AEA4042,ECMEC,LEAL,LEMD,41400,46394,42060,46832,11.0,7.3,46.0,51.0,46.0,52.0
AEE846,SXDGV,LGAV,LATI,56100,60349,56400,60100,5.0,-4.15,62.0,67.0,62.0,66.0
AZA1729,EIIKU,LIRF,LICC,69000,72875,69540,73058,9.0,3.05,76.0,80.0,77.0,81.0
KLM83F,PHBXM,EHAM,EGBB,26400,30959,27480,30489,18.0,-7.833333333333333,29.0,34.0,30.0,33.0
AHY074,4KAZ79,LFPG,UBBB,33600,51939,34740,52620,19.0,11.35,37.0,57.0,38.0,58.0
GAC376T,OEFWF,LFPB,LOWL,62100,67855,62280,67876,3.0,0.35,69.0,75.0,69.0,75.0
RYR23UL,EIFON,EIDW,EGGW,29700,34203,30120,33168,7.0,-17.25,33.0,38.0,33.0,36.0
N590E,N590E,LIRQ,LIPZ,43200,45519,40062,41505,-52.3,-66.9,48.0,50.0,44.0,46.0
AFR727,FGZCE,GQNO,LFPG,-600,16872,-289,17120,5.183333333333334,4.133333333333334,-1.0,18.0,-1.0,19.0
TAM8084,PTMUJ,SBGR,EGLL,6000,44216,8280,46537,38.0,38.68333333333333,6.0,49.0,9.0,51.0
DAH2012,7TVKG,DAAG,LEBL,30600,34515,31731,35423,18.85,15.133333333333333,34.0,38.0,35.0,39.0
SAS2304,LNTUM,ENKB,ENGM,30000,32590,29760,32135,-4.0,-7.583333333333333,33.0,36.0,33.0,35.0
PGT51V,TCCPO,LTAU,LTFJ,26700,30872,27840,31401,19.0,8.816666666666666,29.0,34.0,30.0,34.0
DAH4012,7TVJH,DAAG,GMMN,33300,39806,33300,39206,0.0,-10.0,37.0,44.0,37.0,43.0
DLH2W,DAIBH,EBBR,EDDF,61500,64654,62520,65410,17.0,12.6,68.0,71.0,69.0,72.0
SRR6978,OYSRI,EDDK,EGNX,6000,10359,7080,10741,18.0,6.366666666666666,6.0,11.0,7.0,11.0
RYR52CM,EIEKF,GCRR,EGNX,42900,57069,43860,57533,16.0,7.733333333333333,47.0,63.0,48.0,63.0
BMS8,YRBMD,EGGW,LRBC,32400,42772,33360,43528,16.0,12.6,36.0,47.0,37.0,48.0
PGT44Y,TCDCA,LTFJ,LTAC,18000,21332,19080,21360,18.0,0.4666666666666667,20.0,23.0,21.0,23.0
BCS318,DAEAE,EBBR,EKCH,6600,12207,7620,11457,17.0,-12.5,7.0,13.0,8.0,12.0
CAO1026,B2095,LEZG,ZBTJ,10800,48698,10188,47459,-10.2,-20.65,12.0,54.0,11.0,52.0
VLG6206,ECMIQ,LIRQ,EGKK,42600,49674,42960,49220,6.0,-7.566666666666666,47.0,55.0,47.0,54.0
TVF78SJ,FGZHX,LFPO,LEMD,50400,56366,51240,56795,14.0,7.15,56.0,62.0,56.0,63.0
SVA941,TCACG,OEJN,EHAM,11400,32031,12787,33814,23.116666666666667,29.716666666666665,12.0,35.0,14.0,37.0
IBB606,ECLGF,GCLA,GCXO,30600,32484,30960,32626,6.0,2.3666666666666667,34.0,36.0,34.0,36.0
LGL8012,LXLQB,LFPG,ELLX,30900,34778,32640,35092,29.0,5.233333333333333,34.0,38.0,36.0,38.0
SAS4113,LNRRK,ENBO,ENGM,50100,55312,50400,55334,5.0,0.36666666666666664,55.0,61.0,56.0,61.0
PGT67B,TCCPB,LTFJ,LTBJ,35700,39650,37920,40380,37.0,12.166666666666666,39.0,44.0,42.0,44.0
RYR10LF,EIEKP,LIPH,LMML,36300,42393,37740,43506,24.0,18.55,40.0,47.0,41.0,48.0
WIF13B,LNWSB,ENVA,ENBN,51900,55236,52500,54897,10.0,-5.65,57.0,61.0,58.0,60.0
RYR46CB,EIDWL,EINN,LEMG,54300,64539,55380,64843,18.0,5.066666666666666,60.0,71.0,61.0,72.0
RYR902,EIDHN,EICK,EGSS,24000,28072,24720,29180,12.0,18.466666666666665,26.0,31.0,27.0,32.0
AFR228,FGSPX,LFPG,SAEZ,81300,129812,81900,129580,10.0,-3.8666666666666667,90.0,144.0,91.0,143.0
SHT2N,GEUYS,EGLL,EGCC,43500,46591,44280,46200,13.0,-6.516666666666667,48.0,51.0,49.0,51.0
SAS1207,OYKAO,EKCH,EKYT,29700,32413,30000,31734,5.0,-11.316666666666666,33.0,36.0,33.0,35.0
SXS2AK,TCSEU,EDDK,LTBJ,4500,15694,5040,14700,9.0,-16.566666666666666,5.0,17.0,5.0,16.0
EZY42VU,OEIJP,LEGR,LIMC,55500,62875,56220,63127,12.0,4.2,61.0,69.0,62.0,70.0
RYR66DL,EIEVI,EDDB,EGAA,37800,44689,39420,46380,27.0,28.183333333333334,42.0,49.0,43.0,51.0
AZA785,EIDBM,RJAA,LIRF,18600,65856,19740,65782,19.0,-1.2333333333333334,20.0,73.0,21.0,73.0
OAL060,SXOBE,LGAV,LGPA,22800,25387,23465,25286,11.083333333333334,-1.6833333333333333,25.0,28.0,26.0,28.0
BRU735,,UMMS,UGTB,-15300,-4693,-14880,-5760,7.0,-17.783333333333335,-17.0,-6.0,-17.0,-7.0
AFR1558,,LFPG,EGNT,-15000,-9698,-13560,-9089,24.0,10.15,-17.0,-11.0,-16.0,-11.0
SAS1845,LNRGM,ESSA,LMML,29700,43702,31115,43680,23.583333333333332,-0.36666666666666664,33.0,48.0,34.0,48.0
EZY87HY,OEIJB,LFRS,LPPR,55800,61183,56100,60955,5.0,-3.8,62.0,67.0,62.0,67.0
AZA787,EIEJO,RJAA,LIMC,16200,62649,16560,62233,6.0,-6.933333333333334,18.0,69.0,18.0,69.0
AHY9017,VPBRV,UBBB,OIIE,19800,23967,20040,23607,4.0,-6.0,22.0,26.0,22.0,26.0
EZY719D,DAWUE,EDDM,EDDT,72600,76416,73500,76710,15.0,4.9,80.0,84.0,81.0,85.0
THY6552,N402KZ,KATL,LTBA,-39600,-4948,-35700,-480,65.0,74.46666666666667,-44.0,-6.0,-40.0,-1.0
PGT65U,TCNBH,LTFJ,EHAM,27300,38724,28560,39850,21.0,18.766666666666666,30.0,43.0,31.0,44.0
AFL2513,VPBEG,LEBL,UUEE,81900,96836,83289,96806,23.15,-0.5,91.0,107.0,92.0,107.0
AFL1964,VPBNT,UUEE,UDYZ,82500,92377,83040,92317,9.0,-1.0,91.0,102.0,92.0,102.0
SDM6327,VPBIU,ULLI,UMKK,42300,47838,42854,47580,9.233333333333333,-4.3,47.0,53.0,47.0,52.0
BHL257,LNOIC,ENBR,ENFB,44100,47674,44247,47397,2.45,-4.616666666666666,49.0,52.0,49.0,52.0
CNF784L,ECJEV,GCRR,GCLP,79800,82741,79440,81443,-6.0,-21.633333333333333,88.0,91.0,88.0,90.0
DLH9TP,DAISG,EDDF,ESSA,36300,43249,38100,44255,30.0,16.766666666666666,40.0,48.0,42.0,49.0
SAS4016,LNRRK,ENZV,ENGM,36900,40108,37560,39822,11.0,-4.766666666666667,41.0,44.0,41.0,44.0
WIF08D,LNWIH,ENFL,ENAL,54300,56949,54240,55673,-1.0,-21.266666666666666,60.0,63.0,60.0,61.0
EWG7198,DAEWJ,EDDH,ENGM,64200,68706,64920,69063,12.0,5.95,71.0,76.0,72.0,76.0
AEE863,SXDVT,EPWA,LGAV,61500,70485,61800,69547,5.0,-15.633333333333333,68.0,78.0,68.0,77.0
NPT05K,GJMCJ,EGTE,EGNX,84600,87109,85080,86848,8.0,-4.35,94.0,96.0,94.0,96.0
SVA256,HZAQ13,LTBA,OEJN,43200,55439,44400,55468,20.0,0.48333333333333334,48.0,61.0,49.0,61.0
SAS255,LNRPO,ENGM,ENBR,29700,32423,30300,32505,10.0,1.3666666666666667,33.0,36.0,33.0,36.0
SWR110K,HBJBB,EDDM,LSZH,46500,49389,47580,49542,18.0,2.55,51.0,54.0,52.0,55.0
AUA241D,OELGK,LOWG,EDDS,20400,24055,20340,24059,-1.0,0.06666666666666667,22.0,26.0,22.0,26.0
NJE610Q,CSDFF,LIMC,LSZH,32400,34182,32340,34458,-1.0,4.6,36.0,37.0,35.0,38.0
WZZ2327,HALXV,LHBP,LLBG,56400,67207,57606,67500,20.1,4.883333333333334,62.0,74.0,64.0,75.0
DAL30,N178DZ,KATL,EGLL,4860,33439,5520,34043,11.0,10.066666666666666,5.0,37.0,6.0,37.0
BAW677,GEUYM,LTBA,EGLL,52800,66263,53820,66981,17.0,11.966666666666667,58.0,73.0,59.0,74.0
VLG7982,ECLVU,LSZH,LPPT,50100,61422,50400,59790,5.0,-27.2,55.0,68.0,56.0,66.0
THY1UG,TCJGZ,LTFJ,LTBJ,24900,28891,25680,28320,13.0,-9.516666666666667,27.0,32.0,28.0,31.0
N10SL,N10SL,EGGW,KLAX,-30600,7999,-29940,7532,11.0,-7.783333333333333,-34.0,8.0,-34.0,8.0
DLH02J,DAIDN,EDDF,LFBO,33900,39843,34560,39892,11.0,0.8166666666666667,37.0,44.0,38.0,44.0
SDM6324,VPBNJ,UMKK,ULLI,28500,33138,28500,32610,0.0,-8.8,31.0,36.0,31.0,36.0
