callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
VLG131R,ECJYX,LEAL,LEBL,29100,33003,30000,33303,15.0,5.0,32.0,36.0,33.0,37.0
SAS94P,OYKAT,EDDF,EKCH,54000,58544,54480,58141,8.0,-6.716666666666667,60.0,65.0,60.0,64.0
SAS1475,OYKBB,ENGM,EKCH,-14700,-10754,-13080,-9955,27.0,13.316666666666666,-17.0,-12.0,-15.0,-12.0
DLH573,DABYO,FAOR,EDDF,-22800,13375,-21660,14957,19.0,26.366666666666667,-26.0,14.0,-25.0,16.0
DLA1PZ,IADJN,LIPZ,EDDM,34200,37639,34440,37008,4.0,-10.516666666666667,38.0,41.0,38.0,41.0
RYR7ZX,EIDPT,LPPT,EHEH,43200,53169,43560,52683,6.0,-8.1,48.0,59.0,48.0,58.0
TRA750P,PHHZL,GMMN,EHAM,46500,58140,48300,59204,30.0,17.733333333333334,51.0,64.0,53.0,65.0
RYR70RX,EIFOP,GMME,LFML,43500,51205,45780,52872,38.0,27.783333333333335,48.0,56.0,50.0,58.0
FIN4DH,OHATG,EFKE,EFHK,50100,55205,51300,56077,20.0,14.533333333333333,55.0,61.0,57.0,62.0
WZZ1035,HALPJ,LROP,EDLW,47400,55889,49260,57104,31.0,20.25,52.0,62.0,54.0,63.0
DLH4UY,DAILS,EDDF,ESGG,30600,36183,31380,36191,13.0,0.13333333333333333,34.0,40.0,34.0,40.0
PGT4011,TCIZK,LTCG,LTBJ,9300,16735,9360,15900,1.0,-13.916666666666666,10.0,18.0,10.0,17.0
BRX310A,SEMKD,ESSB,ESTA,40200,44492,41400,45400,20.0,15.133333333333333,44.0,49.0,46.0,50.0
QTR212,A7AHI,LGAV,OTHH,-22200,-6556,-21480,-7098,12.0,-9.033333333333333,-25.0,-8.0,-24.0,-8.0
BAW279,GZBKC,EGLL,KSJC,53100,89450,54720,90161,27.0,11.85,59.0,99.0,60.0,100.0
EZY95VW,GEZOB,LIMC,LEMG,34800,44389,36660,44596,31.0,3.45,38.0,49.0,40.0,49.0
IBK9LT,EIFVV,ESSA,EGKK,-10200,-1914,-3420,4048,113.0,99.36666666666666,-12.0,-3.0,-4.0,4.0
HBJES,HBJES,LEMG,LSZH,58500,66653,58680,66350,3.0,-5.05,65.0,74.0,65.0,73.0
CFG128,DAIAG,EDDV,HEGN,29100,45453,29820,45874,12.0,7.016666666666667,32.0,50.0,33.0,50.0
TAY365B,OEIAX,EBLG,LGAV,3900,15835,4920,15205,17.0,-10.5,4.0,17.0,5.0,16.0
CFE36P,GLCYP,EGPH,EGLC,26400,31770,27180,31955,13.0,3.0833333333333335,29.0,35.0,30.0,35.0
BMR53EB,GRJXK,EDDM,ESSP,48600,56374,50220,56580,27.0,3.433333333333333,54.0,62.0,55.0,62.0
UAE43,A6EOO,OMDB,EDDF,84000,108156,85680,109236,28.0,18.0,93.0,120.0,95.0,121.0
EWG83Y,OEIEW,EGCC,LOWS,30300,38205,30960,37671,11.0,-8.9,33.0,42.0,34.0,41.0
FIN535,OHLZC,EFHK,EFRO,51600,55454,52860,56612,21.0,19.3,57.0,61.0,58.0,62.0
RYR91EP,EIEKP,EGGP,LMML,66600,78324,67980,79249,23.0,15.416666666666666,74.0,87.0,75.0,88.0
EWG2H,DABGH,EDDS,EDDT,57600,61576,57480,60493,-2.0,-18.05,64.0,68.0,63.0,67.0
JAF151,OOJDL,EBBR,MDPC,45900,79489,47220,79309,22.0,-3.0,51.0,88.0,52.0,88.0
TAY5961,OOTFC,EYVI,EDDP,72900,78889,72660,77729,-4.0,-19.333333333333332,81.0,87.0,80.0,86.0
AFR28ZP,FGMZE,LFPG,LFML,61200,66913,63480,67180,38.0,4.45,68.0,74.0,70.0,74.0
THY7MP,TCSBM,LTAC,LTFJ,-12900,-10127,-13020,-10547,-2.0,-7.0,-15.0,-12.0,-15.0,-12.0
BTI484,YLBBW,LKPR,EVRA,66900,73432,68040,74296,19.0,14.4,74.0,81.0,75.0,82.0
EXS224,GLSAK,GCTS,EGNM,51000,66339,52620,68170,27.0,30.516666666666666,56.0,73.0,58.0,75.0
THY349,TCJYM,UCFM,LTBA,6000,26204,6840,26820,14.0,10.266666666666667,6.0,29.0,7.0,29.0
ENT564,SPENM,EGFF,LFPG,43200,47589,43800,47212,10.0,-6.283333333333333,48.0,52.0,48.0,52.0
RYR4KX,EIDHC,EDLV,LEMG,50400,60323,51000,60204,10.0,-1.9833333333333334,56.0,67.0,56.0,66.0
DLH465,DABVU,KMCO,EDDF,3900,34647,6360,35600,41.0,15.883333333333333,4.0,38.0,7.0,39.0
EOA001,IZACK,LIML,EGLC,26400,33311,28440,34124,34.0,13.55,29.0,37.0,31.0,37.0
BEE1CM,GFBJC,EGCC,EHAM,25200,29439,26520,30291,22.0,14.2,28.0,32.0,29.0,33.0
RYR2SV,EIGJB,EGSS,EDDB,38100,44117,40980,46235,48.0,35.3,42.0,49.0,45.0,51.0
QTR5NV,A7APH,LFPG,OTHH,50400,72088,52080,72319,28.0,3.85,56.0,80.0,57.0,80.0
AUA714C,S5AAK,LHBP,LOWW,38100,40496,38678,40614,9.633333333333333,1.9666666666666666,42.0,44.0,42.0,45.0
ASFMED1,8TCA,LQTZ,LOWG,36900,40475,36780,39585,-2.0,-14.833333333333334,41.0,44.0,40.0,43.0
LOT225,SPLLF,EPWA,LOWW,62400,66132,62700,66082,5.0,-0.8333333333333334,69.0,73.0,69.0,73.0
AZA1707,EIRDI,LIRN,LICC,31800,34868,32100,34987,5.0,1.9833333333333334,35.0,38.0,35.0,38.0
RAM714T,CNRNL,GMMN,LFMN,51000,59582,51540,59494,9.0,-1.4666666666666666,56.0,66.0,57.0,66.0
SAS499,SERES,ESSA,ENGM,56100,59250,57300,60104,20.0,14.233333333333333,62.0,65.0,63.0,66.0
RYR5DE,EIEFH,EBCI,LBPD,49800,59616,50220,59031,7.0,-9.75,55.0,66.0,55.0,65.0
THY7TS,TCJPI,LTCN,LTBA,51000,56211,51960,57480,16.0,21.15,56.0,62.0,57.0,63.0
AEA088,ECMOM,MDSD,LEMD,7500,33020,8068,34011,9.466666666666667,16.516666666666666,8.0,36.0,8.0,37.0
VOE01DM,EIEXA,LIRN,LIMJ,-15300,-10689,-14700,-11428,10.0,-12.316666666666666,-17.0,-12.0,-17.0,-13.0
FHMDA,,LFLY,LFLU,35100,38346,36000,38943,15.0,9.95,39.0,42.0,40.0,43.0
THY45W,TCJRM,LTBA,LTAJ,51900,57400,53340,57900,24.0,8.333333333333334,57.0,63.0,59.0,64.0
THY2FC,TCLOG,LTBA,EDDF,22500,33223,24900,34123,40.0,15.0,25.0,36.0,27.0,37.0
AZA78K,EIEIC,LICJ,LIRF,33300,36693,33780,37055,8.0,6.033333333333333,37.0,40.0,37.0,41.0
KLM1486,PHEXM,EGNJ,EHAM,22200,25484,22800,25609,10.0,2.0833333333333335,24.0,28.0,25.0,28.0
RYR73LK,EIESM,EDDK,LBSF,41100,49553,41580,49298,8.0,-4.25,45.0,55.0,46.0,54.0
EZY46CV,GUZHB,LSZH,EGGW,32580,38370,33960,38682,23.0,5.2,36.0,42.0,37.0,42.0
THY7GU,TCJVS,LOWW,LTAC,27600,35996,28440,36300,14.0,5.066666666666666,30.0,39.0,31.0,40.0
IBK3195,EIFJW,ESSA,EKCH,29100,33280,29820,32757,12.0,-8.716666666666667,32.0,36.0,33.0,36.0
SLM994,PZTCR,SMJP,EHAM,8400,39715,8782,39341,6.366666666666666,-6.233333333333333,9.0,44.0,9.0,43.0
WIF34A,LNWIP,ENBO,ENSH,49800,51645,50220,51590,7.0,-0.9166666666666666,55.0,57.0,55.0,57.0
BEE4AE,GECOD,EGPF,EGNX,25500,29671,27540,30744,34.0,17.883333333333333,28.0,32.0,30.0,34.0
CND7978,PHCDH,EKCH,EKBI,-9900,-7415,-8700,-6829,20.0,9.766666666666667,-11.0,-9.0,-10.0,-8.0
SAS336,LNRRA,ENGM,ENVA,28800,31825,29520,32286,12.0,7.683333333333334,32.0,35.0,32.0,35.0
SWR5101,HBJBC,EHRD,LSZH,28800,33730,30180,33962,23.0,3.8666666666666667,32.0,37.0,33.0,37.0
EZY27AN,GEZEY,LICA,LIMC,52800,58283,53880,59209,18.0,15.433333333333334,58.0,64.0,59.0,65.0
AZA1298,EIDSL,LIRN,LIML,74400,79088,74340,78171,-1.0,-15.283333333333333,82.0,87.0,82.0,86.0
MEA235,T7MRE,OLBA,LIMC,21900,35207,22288,35957,6.466666666666667,12.5,24.0,39.0,24.0,39.0
ABY385,A6AOQ,OMSJ,OLBA,28800,43973,29073,43336,4.55,-10.616666666666667,32.0,48.0,32.0,48.0
FDB711,A6FDU,OMDB,UGTB,28800,40470,30300,41280,25.0,13.5,32.0,44.0,33.0,45.0
EZY84JM,GEZTD,EGAA,EGKK,82800,86737,82800,86045,0.0,-11.533333333333333,92.0,96.0,92.0,95.0
RYR6TH,EIDYO,EGSS,LIRZ,27600,36125,29880,37063,38.0,15.633333333333333,30.0,40.0,33.0,41.0
THY3KA,TCLOD,LTBA,OIIE,26100,36013,27840,36553,29.0,9.0,29.0,40.0,30.0,40.0
SAS87A,LNRGM,ESSA,LIML,30300,39491,32580,40910,38.0,23.65,33.0,43.0,36.0,45.0
KLM677,PHBHL,EHAM,CYYC,42300,73225,44220,74135,32.0,15.166666666666666,47.0,81.0,49.0,82.0
EZY54JV,GEZRG,LFPO,LIRF,24300,31097,26160,31929,31.0,13.866666666666667,27.0,34.0,29.0,35.0
BAW937,GEUUV,EDDL,EGLL,33900,37909,34680,38065,13.0,2.6,37.0,42.0,38.0,42.0
LOT3920,SPEQH,EPKK,EPWA,34500,37951,34920,37119,7.0,-13.866666666666667,38.0,42.0,38.0,41.0
CAI1734,TCTJM,LFLL,LBSF,32400,40321,32640,39981,4.0,-5.666666666666667,36.0,44.0,36.0,44.0
T7APP,T7APP,LOWW,LIPR,28800,33672,29100,32835,5.0,-13.95,32.0,37.0,32.0,36.0
WZZ1023,HALWZ,LHBP,EGGW,28800,36711,30060,37717,21.0,16.766666666666666,32.0,40.0,33.0,41.0
SWT1275,ECKJA,LYBE,EDDK,69300,79632,69840,79168,9.0,-7.733333333333333,77.0,88.0,77.0,87.0
BAW207,GCIVB,EGLL,KMIA,34200,67076,35940,67034,29.0,-0.7,38.0,74.0,39.0,74.0
SHT13C,GEUXL,EGNT,EGLL,28500,31883,29100,32689,10.0,13.433333333333334,31.0,35.0,32.0,36.0
DLH02X,DAINB,EDDF,LFBO,-12600,-6159,-9600,-4705,50.0,24.233333333333334,-14.0,-7.0,-11.0,-6.0
WZZ483,HALXU,LROP,LHBP,47400,51778,48720,52287,22.0,8.483333333333333,52.0,57.0,54.0,58.0
BAW38P,GBNLN,KPHX,EGLL,13200,47944,13800,49836,10.0,31.533333333333335,14.0,53.0,15.0,55.0
RSC235,ECMOL,GCFV,GCLP,77400,79794,77040,78498,-6.0,-21.6,86.0,88.0,85.0,87.0
WIF3NL,LNWDK,ENEV,ENVA,48000,53455,48960,53059,16.0,-6.6,53.0,59.0,54.0,58.0
ACA870,CFJZS,CYUL,LFPG,3600,27387,4560,27397,16.0,0.16666666666666666,4.0,30.0,5.0,30.0
RYR4NH,EIDHB,EGSS,LEMD,73620,81588,75240,82004,27.0,6.933333333333334,81.0,90.0,83.0,91.0
THY1XE,TCSBE,LTAC,LTCF,21300,25947,21960,26307,11.0,6.0,23.0,28.0,24.0,29.0
SAS375,LNRPG,ENVA,ENGM,57600,60668,58920,61545,22.0,14.616666666666667,64.0,67.0,65.0,68.0
SAS221,LNRNO,ENGM,ENCN,57600,60611,58980,60819,23.0,3.466666666666667,64.0,67.0,65.0,67.0
VKG2516,OYVKI,ESSA,EKCH,24000,28032,24480,27755,8.0,-4.616666666666666,26.0,31.0,27.0,30.0
RAM686G,CNROZ,GMTT,GMMW,31800,33976,31140,32716,-11.0,-21.0,35.0,37.0,34.0,36.0
TAP1011,CSTPR,LEMD,LPPT,32700,36654,33720,37129,17.0,7.916666666666667,36.0,40.0,37.0,41.0
FIN8MZ,OHLKN,EFHK,EBBR,48600,56744,49560,58034,16.0,21.5,54.0,63.0,55.0,64.0
EZY78TU,GEZUP,LIRN,EHAM,54000,62384,54120,62036,2.0,-5.8,60.0,69.0,60.0,68.0
EWG2VG,DAIZU,LKPR,EDDL,57300,62075,58500,61853,20.0,-3.7,63.0,68.0,65.0,68.0
AFR49EA,,EIDW,LFPG,42000,47504,42660,47416,11.0,-1.4666666666666666,46.0,52.0,47.0,52.0
ENZ888P,GJOTS,EGMC,EIDW,29400,33547,30000,33848,10.0,5.016666666666667,32.0,37.0,33.0,37.0
DLH6HX,DACKI,LFSB,EDDM,75300,78850,76440,78814,19.0,-0.6,83.0,87.0,84.0,87.0
UTA746,VPBXU,UBBB,UUWW,39600,50297,40800,50897,20.0,10.0,44.0,55.0,45.0,56.0
VLG3943,ECLUN,LEZL,LEPA,26700,31434,27300,31341,10.0,-1.55,29.0,34.0,30.0,34.0
CES554,B2020,LFPG,ZSPD,41100,82094,44640,82265,59.0,2.85,45.0,91.0,49.0,91.0
HBFWG,HBFWG,LOWG,LHSM,52200,54102,51780,53460,-7.0,-10.7,58.0,60.0,57.0,59.0
AUI114,URUIA,EGKK,UKBB,10800,22710,11580,22380,13.0,-5.5,12.0,25.0,12.0,24.0
MAGMA13,73093,LCLK,OJAM,51300,54944,52320,55703,17.0,12.65,57.0,61.0,58.0,61.0
RAM221,CNRNJ,UUEE,GMMN,27000,47607,31380,51521,73.0,65.23333333333333,30.0,52.0,34.0,57.0
BBG441,9HNOA,LHBP,LLBG,42900,55102,43024,54540,2.066666666666667,-9.366666666666667,47.0,61.0,47.0,60.0
VJT584,9HVFA,LEMD,HECA,36000,51993,37440,51776,24.0,-3.6166666666666667,40.0,57.0,41.0,57.0
SWR184H,HBIOC,LGAV,LSZH,16200,26050,16920,25438,12.0,-10.2,18.0,28.0,18.0,28.0
DAGBB,DAGBB,EDVE,EDDS,57600,60143,58500,61102,15.0,15.983333333333333,64.0,66.0,65.0,67.0
EZY423,GEZIX,EGGD,EGPH,39000,43349,40380,43544,23.0,3.25,43.0,48.0,44.0,48.0
WIF55K,LNWIU,ENGM,ENSD,-14400,-10476,-13200,-9653,20.0,13.716666666666667,-16.0,-12.0,-15.0,-11.0
DLH87N,DAIQA,EDDF,LOWW,39000,43486,40920,44684,32.0,19.966666666666665,43.0,48.0,45.0,49.0
AFR1025,FGKXY,LPPT,LFPG,42300,50868,43200,50601,15.0,-4.45,47.0,56.0,48.0,56.0
OKMAM,OKMAM,LKPR,LKMT,45000,49800,45180,49242,3.0,-9.3,50.0,55.0,50.0,54.0
OOTMV,,EBAW,EBAW,34200,41700,36240,41902,34.0,3.3666666666666667,38.0,46.0,40.0,46.0
THY9YK,TCSBI,LTAC,LTCC,18300,22211,18960,22534,11.0,5.383333333333334,20.0,24.0,21.0,25.0
THY4LQ,TCJGR,LTAT,LTBA,22500,27980,22800,27840,5.0,-2.3333333333333335,25.0,31.0,25.0,30.0
IBE0715,ECLVD,LEBL,LEMD,22800,26658,24000,27283,20.0,10.416666666666666,25.0,29.0,26.0,30.0
EWG5832,OEIQA,LOWW,EGSS,-25500,-18784,-22740,-15996,46.0,46.46666666666667,-29.0,-21.0,-26.0,-18.0
YUBTB,YUBTB,EGGW,LYBE,-16800,-5180,-14100,-3697,45.0,24.716666666666665,-19.0,-6.0,-16.0,-5.0
RYR38NV,EIFOC,EGPH,LEMG,36900,48401,37740,48365,14.0,-0.6,41.0,53.0,41.0,53.0
RYR49CL,EIDCW,LIRA,EIDW,38700,49531,39360,49492,11.0,-0.65,43.0,55.0,43.0,54.0
VLG46BD,ECKDG,LIPZ,LEBL,78000,84402,79260,84525,21.0,2.05,86.0,93.0,88.0,93.0
RYR89YE,EIEMB,ESKN,EGSS,61200,68634,62220,69317,17.0,11.383333333333333,68.0,76.0,69.0,77.0
CFE6GK,GLCYW,LSGG,EGLC,32100,37682,33660,37823,26.0,2.35,35.0,41.0,37.0,42.0
HAF209B,145209,LGSR,LGRP,40200,42313,42120,44280,32.0,32.78333333333333,44.0,47.0,46.0,49.0
AZQ4111,4KAZ101,UBBB,EDDP,18000,37006,19260,37567,21.0,9.35,20.0,41.0,21.0,41.0
RYR82MG,EIGDM,EPGD,EGGD,39600,47608,40187,47561,9.783333333333333,-0.7833333333333333,44.0,52.0,44.0,52.0
ABR5NA,EISLF,EGCC,EGSS,64500,68609,66000,68775,25.0,2.7666666666666666,71.0,76.0,73.0,76.0
RCH980,80056A,LTAG,OAKB,78300,94619,77940,93959,-6.0,-11.0,87.0,105.0,86.0,104.0
AZG238,VQBVB,EDFH,UBBB,43200,58244,43320,58200,2.0,-0.7333333333333333,48.0,64.0,48.0,64.0
BEL3HN,GCKAG,EBBR,EDDV,-12000,-7558,-10920,-8122,18.0,-9.4,-14.0,-9.0,-13.0,-10.0
IBE1430,ECKBX,LEMD,LEBL,49800,53914,50760,53478,16.0,-7.266666666666667,55.0,59.0,56.0,59.0
RYR3TR,EIDWR,EGGP,LPFR,30300,39918,30660,39313,6.0,-10.083333333333334,33.0,44.0,34.0,43.0
RYR153,EIFRE,EGNM,EIDW,23400,26476,24120,26852,12.0,6.266666666666667,26.0,29.0,26.0,29.0
NAX5B,LNNHE,ESSA,ESNU,26700,30239,27540,30446,14.0,3.45,29.0,33.0,30.0,33.0
DAH2013,,LEBL,DAAG,30000,33648,30660,33258,11.0,-6.5,33.0,37.0,34.0,36.0
SAS2864,EIFPV,EKCH,ENBR,36900,41879,37980,42112,18.0,3.8833333333333333,41.0,46.0,42.0,46.0
KLM1533,PHEXK,EHAM,EGNV,32400,36654,33023,36022,10.383333333333333,-10.533333333333333,36.0,40.0,36.0,40.0
SIO618,IMOFI,LIPE,EDDK,27600,32644,27960,32294,6.0,-5.833333333333333,30.0,36.0,31.0,35.0
PHLAB,,EHRD,EHRD,30600,34800,30780,34620,3.0,-3.0,34.0,38.0,34.0,38.0
WIF38M,LNWSA,ENBO,ENSH,72900,74857,73980,75270,18.0,6.883333333333334,81.0,83.0,82.0,83.0
MMD35,OYHTL,EKOD,EKVD,50400,52597,51780,53333,23.0,12.266666666666667,56.0,58.0,57.0,59.0
THY8FE,TCJSN,EDDF,LTBA,49800,61442,51900,61260,35.0,-3.033333333333333,55.0,68.0,57.0,68.0
RYR4LR,EIEKH,EGSS,LICA,24300,35094,25440,35504,19.0,6.833333333333333,27.0,38.0,28.0,39.0
RYR6BA,EIDAR,EHAM,EIDW,34800,40010,36960,41080,36.0,17.833333333333332,38.0,44.0,41.0,45.0
SAS635,LNRGG,ESSA,EDDF,31200,38440,32160,38518,16.0,1.3,34.0,42.0,35.0,42.0
KLM13N,PHEXC,EHAM,EGFF,32400,36385,33120,36647,12.0,4.366666666666666,36.0,40.0,36.0,40.0
SVA236,HZASE,LSGG,OEJN,50400,68434,51300,68984,15.0,9.166666666666666,56.0,76.0,57.0,76.0
AVA015,ECMII,LEMD,SKCL,-29700,10444,-29220,10680,8.0,3.933333333333333,-33.0,11.0,-33.0,11.0
EWG2463,DAKNH,EGLL,EDDS,31500,37477,31860,36159,6.0,-21.966666666666665,35.0,41.0,35.0,40.0
RYR4XB,EIDYM,EGSS,LEMG,26400,36000,27360,36262,16.0,4.366666666666666,29.0,40.0,30.0,40.0
BTI4YE,YLBBT,EVRA,EETN,36900,39819,37620,39900,12.0,1.35,41.0,44.0,41.0,44.0
EZY19FZ,GEZDS,LFLL,EDDB,22500,28459,23040,28503,9.0,0.7333333333333333,25.0,31.0,25.0,31.0
DLH3FE,DAECC,EDDF,EPKT,75000,80146,76500,80694,25.0,9.133333333333333,83.0,89.0,85.0,89.0
IBS3642,ECLEA,LEMD,LFBD,23100,27329,23760,27019,11.0,-5.166666666666667,25.0,30.0,26.0,30.0
KLM89S,PHBXI,EHAM,EGCC,31500,35415,32880,35871,23.0,7.6,35.0,39.0,36.0,39.0
AFR57NP,FGKXZ,LFPG,LFBD,62700,68988,66540,69654,64.0,11.1,69.0,76.0,73.0,77.0
MEA215,T7MRB,OLBA,EBBR,15600,30971,15840,31711,4.0,12.333333333333334,17.0,34.0,17.0,35.0
THY8XQ,TCJFG,LTFJ,LTCI,47100,53296,48300,53940,20.0,10.733333333333333,52.0,59.0,53.0,59.0
ICF202,T7PRM,UMMS,UKKK,28800,32014,29100,31740,5.0,-4.566666666666666,32.0,35.0,32.0,35.0
AFR166,FGZNK,LFPG,VTBS,-31500,8430,-28440,8668,51.0,3.966666666666667,-35.0,9.0,-32.0,9.0
THY6NP,TCJRN,LTBA,EDDH,22500,33286,24180,33910,28.0,10.4,25.0,36.0,26.0,37.0
STK22GL,EIFAT,EIDW,EGPF,36300,40818,38040,41002,29.0,3.066666666666667,40.0,45.0,42.0,45.0
SAS434,EIFPV,EKCH,ESGG,26400,28799,28620,30661,37.0,31.033333333333335,29.0,31.0,31.0,34.0
KKK3HZ,TCATH,LTBA,LTAI,53100,57410,53880,57060,13.0,-5.833333333333333,59.0,63.0,59.0,63.0
IFA2157,DCSLT,LTCG,OMAD,63600,74868,62700,73668,-15.0,-20.0,70.0,83.0,69.0,81.0
EXS892,GLSAH,GCRR,EGCC,-20400,-5784,-19080,-5015,22.0,12.816666666666666,-23.0,-7.0,-22.0,-6.0
AEE510,SXDVL,LGTS,EDDS,55800,62925,55722,62774,-1.3,-2.5166666666666666,62.0,69.0,61.0,69.0
WOW942,TFNOW,BIKF,ESSA,22800,33041,24600,34368,30.0,22.116666666666667,25.0,36.0,27.0,38.0
WZZ459,HALWB,EPKT,ENZV,53100,60642,53400,60348,5.0,-4.9,59.0,67.0,59.0,67.0
OMA144,A4ODJ,LIMC,OOMS,-12600,9447,-11400,9384,20.0,-1.05,-14.0,10.0,-13.0,10.0
DLH1E,DAIPB,EDDH,EDDM,27900,32153,29700,33694,30.0,25.683333333333334,31.0,35.0,33.0,37.0
BTI479,YLBBW,EVRA,LKPR,18600,25297,19320,25508,12.0,3.5166666666666666,20.0,28.0,21.0,28.0
SHE89N,VQBSF,EGBB,VTBD,-16500,23947,-15480,24189,17.0,4.033333333333333,-19.0,26.0,-18.0,26.0
SOP5336,TCMCC,EDDP,LZIB,3600,7625,5640,8929,34.0,21.733333333333334,4.0,8.0,6.0,9.0
THY99D,TCJSZ,LTBA,UBBB,47100,55920,49020,56760,32.0,14.0,52.0,62.0,54.0,63.0
AFL1860,VPBJX,UUEE,UDYZ,29100,38927,29460,38834,6.0,-1.55,32.0,43.0,32.0,43.0
OAL050,SXOAX,LGAV,LGZA,18300,23328,18660,21600,6.0,-28.8,20.0,25.0,20.0,24.0
RYR1HH,EIDCK,LHBP,EGSS,19500,27475,20307,27902,13.45,7.116666666666666,21.0,30.0,22.0,31.0
IFA2170,DAFAD,EDDN,OERK,25200,44397,26520,44810,22.0,6.883333333333334,28.0,49.0,29.0,49.0
JAF1418,OOJEB,LOWI,EBAW,33300,37042,35400,39461,35.0,40.31666666666667,37.0,41.0,39.0,43.0
MAC333,CNNMH,GMMX,LFMT,22200,31228,21780,30072,-7.0,-19.266666666666666,24.0,34.0,24.0,33.0
KLM1502,PHEXO,EGSH,EHAM,22500,25036,22860,25253,6.0,3.6166666666666667,25.0,27.0,25.0,28.0
STK55YA,EIFCY,EGPH,EIDW,-15300,-11079,-14220,-10944,18.0,2.25,-17.0,-13.0,-16.0,-13.0
RAM720P,CNROR,GMMN,LFLL,44100,52665,44400,52543,5.0,-2.033333333333333,49.0,58.0,49.0,58.0
ULC91,9HARE,LSGG,LSZH,31800,34150,32820,35392,17.0,20.7,35.0,37.0,36.0,39.0
AFR1350,FGUGE,LFPG,EKCH,72600,79136,73920,79250,22.0,1.9,80.0,87.0,82.0,88.0
QTR8TL,A7ALJ,LSZH,OTHH,26400,47167,28020,47092,27.0,-1.25,29.0,52.0,31.0,52.0
CSN345,B5967,ZBAA,EHAM,-27000,10320,-26340,11262,11.0,15.7,-30.0,11.0,-30.0,12.0
RYR172,EIFOF,EIDW,EGNT,35100,38784,36960,39900,31.0,18.6,39.0,43.0,41.0,44.0
