callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
BAW249,GZBJF,EGLL,SBGL,-44700,-4956,-43200,-4503,25.0,7.55,-50.0,-6.0,-48.0,-6.0
THY5PE,TCJMN,LEBL,LTBA,66600,78876,68070,78720,24.5,-2.6,74.0,87.0,75.0,87.0
BAW2043,GYMMD,EGKK,VRMM,66300,102095,67320,102441,17.0,5.766666666666667,73.0,113.0,74.0,113.0
AOJ75L,OEHIL,LIRQ,LRBS,54000,60113,55320,60819,22.0,11.766666666666667,60.0,66.0,61.0,67.0
FDB13N,A6FDW,OMDB,LTFJ,60300,76628,61020,76920,12.0,4.866666666666666,67.0,85.0,67.0,85.0
ELY356,4XEKJ,EDDF,LLBG,66600,81077,67200,80370,10.0,-11.783333333333333,74.0,90.0,74.0,89.0
THY2BR,TCJYD,LTBJ,LTBA,36300,39818,41460,44100,86.0,71.36666666666666,40.0,44.0,46.0,49.0
BAW940,GEUPE,EGLL,EDDL,47100,51535,48600,51899,25.0,6.066666666666666,52.0,57.0,54.0,57.0
DLH6EW,DACNK,EDDM,LIRP,36900,40886,38100,41673,20.0,13.116666666666667,41.0,45.0,42.0,46.0
RYR2095,EIEBK,LPPR,LPPT,79320,82649,80580,82422,21.0,-3.783333333333333,88.0,91.0,89.0,91.0
QTR8HT,A7BCL,EGCC,OTHH,27000,50073,28140,50031,19.0,-0.7,30.0,55.0,31.0,55.0
ACA864,CFRTG,CYUL,EGLL,3300,25879,6180,28753,48.0,47.9,3.0,28.0,6.0,31.0
KLM88J,PHBXZ,EDDH,EHAM,18600,21386,18600,21297,0.0,-1.4833333333333334,20.0,23.0,20.0,23.0
SWR167U,HBJBD,LIRQ,LSZH,49500,53481,50880,53899,23.0,6.966666666666667,55.0,59.0,56.0,59.0
QTR8101,A7BFM,EHAM,KORD,-12600,15841,-12420,15091,3.0,-12.5,-14.0,17.0,-14.0,16.0
IBK773,EIFYD,OMDB,EFHK,600,27539,3000,28979,40.0,24.0,0.0,30.0,3.0,32.0
AFL1862,VPBWF,UUEE,UDYZ,49200,58335,49620,58260,7.0,-1.25,54.0,64.0,55.0,64.0
RYR87HT,EIDHS,LFBZ,EBCI,37500,42619,38669,43494,19.483333333333334,14.583333333333334,41.0,47.0,42.0,48.0
KQA117,5YKZB,EHAM,HKJK,70800,98782,72300,99204,25.0,7.033333333333333,78.0,109.0,80.0,110.0
EWG9067,DABQE,EDDN,EDDL,72900,76265,73080,75774,3.0,-8.183333333333334,81.0,84.0,81.0,84.0
AUA69D,OELBS,LOWW,EBBR,59100,64706,60240,65234,19.0,8.8,65.0,71.0,66.0,72.0
BEL183,OOTCV,EBBR,EGCC,72600,76313,73620,76763,17.0,7.5,80.0,84.0,81.0,85.0
RYR45TL,EIDWZ,EIDW,EDDB,49200,56628,50460,57011,21.0,6.383333333333334,54.0,62.0,56.0,63.0
AFR1566,FGUGM,LFPG,LIRQ,42000,48272,43320,48769,22.0,8.283333333333333,46.0,53.0,48.0,54.0
EZY15ZT,GEZOO,LEBL,EDDB,70500,79616,72807,80129,38.45,8.55,78.0,88.0,80.0,89.0
BCS8463,DAEAH,LEMD,EDDP,43800,52471,44340,52300,9.0,-2.85,48.0,58.0,49.0,58.0
KLM46A,PHEZK,LKPR,EHAM,62400,66844,63840,68027,24.0,19.716666666666665,69.0,74.0,70.0,75.0
THY2BM,TCJPL,OITT,LTBA,86100,95082,85917,94289,-3.05,-13.216666666666667,95.0,105.0,95.0,104.0
SAS2636,OYKBO,EDDF,ESSA,40500,47601,41640,47845,19.0,4.066666666666666,45.0,52.0,46.0,53.0
DLH9CK,DAIBB,EPKK,EDDM,44400,48448,44880,48817,8.0,6.15,49.0,53.0,49.0,54.0
AFR655,FGZND,OMDB,LFPG,77400,102481,77700,102181,5.0,-5.0,86.0,113.0,86.0,113.0
VJT617,9HILI,LSGG,LEMG,52200,60946,54300,61966,35.0,17.0,58.0,67.0,60.0,68.0
TAP939L,CSTTL,LSGG,LPPR,48900,56253,50460,57698,26.0,24.083333333333332,54.0,62.0,56.0,64.0
EWG8WM,DABQP,EDDL,LSGG,63900,69725,65100,70092,20.0,6.116666666666666,71.0,77.0,72.0,77.0
AFR861,FGZCK,DXXX,LFPG,82800,103895,83665,104160,14.416666666666666,4.416666666666667,92.0,115.0,92.0,115.0
SAS43D,LNRPO,ENGM,ENBR,63900,67810,66000,68322,35.0,8.533333333333333,71.0,75.0,73.0,75.0
SAS31D,LNRGM,ESSA,LEBL,31500,45146,32520,44556,17.0,-9.833333333333334,35.0,50.0,36.0,49.0
WZZ2KB,HALXN,ESMS,EPKT,45000,49239,44760,48408,-4.0,-13.85,50.0,54.0,49.0,53.0
CES771,B5975,ZSPD,EHAM,-27900,15918,-26880,16898,17.0,16.333333333333332,-31.0,17.0,-30.0,18.0
RYR2JE,EIFZB,EGSS,LRTR,70800,79983,72240,80507,24.0,8.733333333333333,78.0,88.0,80.0,89.0
DLH29X,DAIDP,EDDM,LPPT,36900,48387,39240,49394,39.0,16.783333333333335,41.0,53.0,43.0,54.0
ANE8387,ECMNQ,LEBB,LEAL,51600,55568,52620,56331,17.0,12.716666666666667,57.0,61.0,58.0,62.0
VLG189A,ECHQL,EDDL,LEBL,51600,58987,53100,59893,25.0,15.1,57.0,65.0,59.0,66.0
RYR5858,EIEFD,GCRR,EHEH,31920,45940,33780,46859,31.0,15.316666666666666,35.0,51.0,37.0,52.0
IBS37CG,ECJSK,LEMD,EHAM,-18600,-11000,-17580,-10766,17.0,3.9,-21.0,-13.0,-20.0,-12.0
MDF036,,LGAV,LGTS,11700,16203,12420,16242,12.0,0.65,13.0,18.0,13.0,18.0
DLH122,DAIDG,EDDF,EDDM,72900,75640,73380,75237,8.0,-6.716666666666667,81.0,84.0,81.0,83.0
SAS7377,LNTUM,ENZV,GCTS,29400,49816,30240,49910,14.0,1.5666666666666667,32.0,55.0,33.0,55.0
TVF53WP,FHTVG,LPMA,LPPR,59940,66011,60840,66747,15.0,12.266666666666667,66.0,73.0,67.0,74.0
RYR82SB,EIFRW,EIDW,LEMD,48000,56096,49020,56343,17.0,4.116666666666666,53.0,62.0,54.0,62.0
RYR3SY,EIDHH,LEMD,GMTT,41100,45423,43500,47375,40.0,32.53333333333333,45.0,50.0,48.0,52.0
RYR37XK,EIFEG,LEMD,LIRP,36900,44138,37980,43878,18.0,-4.333333333333333,41.0,49.0,42.0,48.0
KAL956,HL8227,LTBA,RKSI,67500,101226,70020,102546,42.0,22.0,75.0,112.0,77.0,113.0
OKVUT,,LKKA,LKMT,41400,47100,39621,47146,-29.65,0.7666666666666667,46.0,52.0,44.0,52.0
ARL302,FGLPT,LFLP,LFBD,62100,67354,62450,66883,5.833333333333333,-7.85,69.0,74.0,69.0,74.0
RYR83YA,EIFTC,LICJ,LIRP,78300,82514,79380,83697,18.0,19.716666666666665,87.0,91.0,88.0,92.0
RYR25UM,EIFRG,LIEE,LIPH,37500,42179,37740,41469,4.0,-11.833333333333334,41.0,46.0,41.0,46.0
SWR54A,HBIOD,LSZH,LFMN,57900,62863,58980,62729,18.0,-2.2333333333333334,64.0,69.0,65.0,69.0
LOT151,SPLWB,EPWA,LLBG,78600,90695,79860,91113,21.0,6.966666666666667,87.0,100.0,88.0,101.0
DLH6AF,DACNW,EGPF,EDDM,62400,70014,63600,70601,20.0,9.783333333333333,69.0,77.0,70.0,78.0
WIF08D,LNWIH,ENFL,ENAL,54300,56810,54420,55773,2.0,-17.283333333333335,60.0,63.0,60.0,61.0
QTR295,A7AHR,OTHH,UKBB,14100,33983,14820,34200,12.0,3.6166666666666667,15.0,37.0,16.0,38.0
EZY29CD,GEZBD,EGGD,EGPF,54600,58568,55260,58756,11.0,3.1333333333333333,60.0,65.0,61.0,65.0
EZY35NE,GEZRK,LEPA,EGGD,37200,45518,39480,47376,38.0,30.966666666666665,41.0,50.0,43.0,52.0
WIF10C,LNWIH,ENBR,ENFL,61500,64499,62820,64302,22.0,-3.283333333333333,68.0,71.0,69.0,71.0
THY824,TCLOA,LTBA,OLBA,38400,44447,38940,44056,9.0,-6.516666666666667,42.0,49.0,43.0,48.0
EZY14KY,GEZUF,EGPH,EGGD,61800,66031,63540,67111,29.0,18.0,68.0,73.0,70.0,74.0
VTCRA,VTCRA,LTBU,OIFM,46800,57124,47160,57263,6.0,2.316666666666667,52.0,63.0,52.0,63.0
PGT3230,TCIZD,LTBJ,LTFH,67200,72077,68580,73080,23.0,16.716666666666665,74.0,80.0,76.0,81.0
CLX972,LXVCI,ELLX,ZHCC,44700,77443,44400,76900,-5.0,-9.05,49.0,86.0,49.0,85.0
AFR91HU,FGKXY,LPPT,LFPG,19800,28094,20340,27840,9.0,-4.233333333333333,22.0,31.0,22.0,30.0
RYR4BD,EIEKV,GCFV,EGPH,-18900,-4144,-17880,-4366,17.0,-3.7,-21.0,-5.0,-20.0,-5.0
BAW344N,GEUOF,EGLL,LFMN,44400,55532,51000,56920,110.0,23.133333333333333,49.0,61.0,56.0,63.0
RYR654,EIEMA,GCTS,EGPK,24000,39383,24540,39195,9.0,-3.1333333333333333,26.0,43.0,27.0,43.0
RYR562,EIEMC,EIDW,EGCC,49800,52491,51720,53827,32.0,22.266666666666666,55.0,58.0,57.0,59.0
PGT6KF,TCCPK,LTCE,LTFJ,56700,62583,57842,63360,19.033333333333335,12.95,63.0,69.0,64.0,70.0
EZY49RD,GEZNC,LIMF,EGKK,57300,62652,57780,63221,8.0,9.483333333333333,63.0,69.0,64.0,70.0
RYR4GJ,EIENA,GCFV,LEMD,49200,57750,49680,57698,8.0,-0.8666666666666667,54.0,64.0,55.0,64.0
JSH651,HAJEO,EGKB,LHBP,44400,52176,45240,52169,14.0,-0.11666666666666667,49.0,57.0,50.0,57.0
RYR8709,EIDLN,LFOB,LIBD,46200,53783,46395,53889,3.25,1.7666666666666666,51.0,59.0,51.0,59.0
EWG526,DAIQC,EDDK,LEBL,46500,53704,46980,53899,8.0,3.25,51.0,59.0,52.0,59.0
SAS162,EIFPR,ESGG,ESSA,53100,56277,54000,56437,15.0,2.6666666666666665,59.0,62.0,60.0,62.0
JAF8VX,OOJAS,GMMN,EBCI,-20100,-10253,-19020,-9934,18.0,5.316666666666666,-23.0,-12.0,-22.0,-12.0
NAX2PN,LNDYQ,ENGM,ENBR,57300,60672,58800,60995,25.0,5.383333333333334,63.0,67.0,65.0,67.0
BRU748,,LLBG,UMMS,46800,59718,47460,60840,11.0,18.7,52.0,66.0,52.0,67.0
QTR1L,A7BAM,OTHH,EDDT,46800,69012,47940,68756,19.0,-4.266666666666667,52.0,76.0,53.0,76.0
TVS3406,SPTVZ,LFLL,LFML,56700,59273,57120,59100,7.0,-2.8833333333333333,63.0,65.0,63.0,65.0
RYR578F,EIFIJ,EIDW,EGPF,62700,66047,63480,65791,13.0,-4.266666666666667,69.0,73.0,70.0,73.0
EXS779,GGDFL,EGPH,LSGG,27900,36447,28920,38112,17.0,27.75,31.0,40.0,32.0,42.0
AZA324,EIIXZ,LIRF,LFPG,49800,56211,52260,58069,41.0,30.966666666666665,55.0,62.0,58.0,64.0
DLH4N,DAIDT,EDDM,EDDT,64800,68168,65400,68217,10.0,0.8166666666666667,72.0,75.0,72.0,75.0
PGT72V,TCCRB,LTCR,LTFJ,61800,67985,63300,69009,25.0,17.066666666666666,68.0,75.0,70.0,76.0
DLH78P,DAIPL,EDDM,LFPG,75900,81187,77760,81529,31.0,5.7,84.0,90.0,86.0,90.0
WIF994,LNWIT,ENTC,ENHF,48000,51873,48360,50462,6.0,-23.516666666666666,53.0,57.0,53.0,56.0
VLG8721,ECMAH,EIDW,LEBL,54900,63181,55920,63470,17.0,4.816666666666666,61.0,70.0,62.0,70.0
RYR5DH,EIEKR,EGSS,LPFR,70500,80478,72180,81306,28.0,13.8,78.0,89.0,80.0,90.0
SCW36C,SEDSY,LIMF,ESGG,-18000,-8944,-16740,-9162,21.0,-3.6333333333333333,-20.0,-10.0,-19.0,-11.0
IBK2405,EIFVT,LEMG,EGKK,-9180,-902,-8100,-288,18.0,10.233333333333333,-11.0,-2.0,-9.0,-1.0
EZY46TX,GEZRL,LFPO,EDDB,61800,67553,62760,67479,16.0,-1.2333333333333334,68.0,75.0,69.0,74.0
DLH55U,DAIRH,EDDF,LEBL,58200,64986,59340,65239,19.0,4.216666666666667,64.0,72.0,65.0,72.0
THY664,TCJTD,DTTA,LTBA,57600,66625,59100,67140,25.0,8.583333333333334,64.0,74.0,65.0,74.0
GAC275D,OEFPP,LIPB,LIPX,48600,50156,50100,51994,25.0,30.633333333333333,54.0,55.0,55.0,57.0
KLM1586,PHEXI,LIPE,EHAM,30000,36326,30480,36713,8.0,6.45,33.0,40.0,33.0,40.0
RYR6YF,EIFTT,LEBL,LKPR,40800,49197,42660,49309,31.0,1.8666666666666667,45.0,54.0,47.0,54.0
THY756,TCJHN,LTFJ,OMDB,26100,40698,27420,41118,22.0,7.0,29.0,45.0,30.0,45.0
IBS391G,ECMEH,LEPA,LEMD,44700,48909,46020,49952,22.0,17.383333333333333,49.0,54.0,51.0,55.0
KLM82W,PHBXB,ESSA,EHAM,58800,64928,59820,66048,17.0,18.666666666666668,65.0,72.0,66.0,73.0
SAS2030,LNRGB,ESSA,ESNU,61800,65967,62640,65475,14.0,-8.2,68.0,73.0,69.0,72.0
AFR4190,FGKXO,LFPG,LFMN,60900,66000,62640,67294,29.0,21.566666666666666,67.0,73.0,69.0,74.0
GEC8252,DAALI,EDDF,SBKP,-10200,32221,-8400,33172,30.0,15.85,-12.0,35.0,-10.0,36.0
GAC487Z,OEFWF,EGPE,EGCC,36900,41171,37380,41600,8.0,7.15,41.0,45.0,41.0,46.0
LGL6996,LXLQC,LIMC,ELLX,47100,51668,48360,51989,21.0,5.35,52.0,57.0,53.0,57.0
WRC759,URDNR,UKBB,LROP,45900,51421,45840,50656,-1.0,-12.75,51.0,57.0,50.0,56.0
DLH7TW,DAISC,EDDM,EDDK,-10500,-7245,-10140,-7219,6.0,0.43333333333333335,-12.0,-9.0,-12.0,-9.0
RYR52QC,EIEVW,LIRP,LEZL,37200,46476,37980,46986,13.0,8.5,41.0,51.0,42.0,52.0
AWT274,ZAAWB,LIRZ,LATI,48300,52309,49080,52635,13.0,5.433333333333334,53.0,58.0,54.0,58.0
EZY2439,GEZAZ,EGGW,LFPG,54600,59086,55440,58928,14.0,-2.6333333333333333,60.0,65.0,61.0,65.0
OHY150,TCOBL,LTBA,LTBJ,14400,18128,15600,18128,20.0,0.0,16.0,20.0,17.0,20.0
SCW10Q,SEDSV,LIMF,ESGG,-15300,-6306,-14280,-6722,17.0,-6.933333333333334,-17.0,-8.0,-16.0,-8.0
AHY8853,4KAZ79,UUDD,UBBB,74100,83701,74962,83940,14.366666666666667,3.9833333333333334,82.0,93.0,83.0,93.0
RCH155,21099A,LERT,KNGU,66900,99611,65820,97865,-18.0,-29.1,74.0,110.0,73.0,108.0
RYR2MX,EIFRC,LIME,LMML,43500,50232,44340,50473,14.0,4.016666666666667,48.0,55.0,49.0,56.0
THY3GQ,TCJVM,LTAC,LTBA,34500,37798,38820,41940,72.0,69.03333333333333,38.0,41.0,43.0,46.0
SAS868,LNRNW,ENGM,ESSA,41100,44265,41760,44271,11.0,0.1,45.0,49.0,46.0,49.0
