callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
SWR142F,HBJBD,LIRQ,LSZH,31800,36101,32520,36244,12.0,2.3833333333333333,35.0,40.0,36.0,40.0
NTF156,OKRRR,LRCL,LKTB,42300,48135,42780,48003,8.0,-2.2,47.0,53.0,47.0,53.0
APF9121,SEMFB,ESNU,ESNN,-9900,-7229,-10200,-7912,-5.0,-11.383333333333333,-11.0,-9.0,-12.0,-9.0
KLM628,PHAKE,KMIA,EHAM,75900,105426,76500,105350,10.0,-1.2666666666666666,84.0,117.0,85.0,117.0
IBS3731,ECLUD,EKCH,LEMD,51600,62435,52260,62690,11.0,4.25,57.0,69.0,58.0,69.0
TAR724,TSIMP,DTTA,LFPO,67500,75747,68880,76943,23.0,19.933333333333334,75.0,84.0,76.0,85.0
N990EA,N990EA,DNMM,EGSS,-7200,17045,-1543,22029,94.28333333333333,83.06666666666666,-8.0,18.0,-2.0,24.0
TRA750P,PHHZW,GMMN,EHAM,47100,58282,48360,58925,21.0,10.716666666666667,52.0,64.0,53.0,65.0
TTJ600,OMFWW,LZIB,LZTT,32400,34231,33060,34531,11.0,5.0,36.0,38.0,36.0,38.0
NJE705Y,CSDXX,LSGG,EGTK,22800,28569,23400,29023,10.0,7.566666666666666,25.0,31.0,26.0,32.0
FDX5112,N917FD,LOWW,LFPG,-8820,-2628,-8987,-3265,-2.783333333333333,-10.616666666666667,-10.0,-3.0,-10.0,-4.0
FCB7440,5BDCZ,LLBG,EPRZ,30000,43592,30180,42993,3.0,-9.983333333333333,33.0,48.0,33.0,47.0
AFR31HE,GILLR,LFPO,LFRB,54000,58165,55740,59317,29.0,19.2,60.0,64.0,61.0,65.0
ABY234,A6AOQ,UGTB,OMSJ,70800,81021,70980,80478,3.0,-9.05,78.0,90.0,78.0,89.0
SWR104Q,HBJBC,EDDL,LSZH,32400,36529,33360,36653,16.0,2.066666666666667,36.0,40.0,37.0,40.0
BGA114C,FGSTC,LFBO,EGNR,41400,48965,41460,49717,1.0,12.533333333333333,46.0,54.0,46.0,55.0
JMP802,DCULT,EDFM,LIPE,73800,80321,73740,79590,-1.0,-12.183333333333334,82.0,89.0,81.0,88.0
TCASL,TCASL,LTBY,LTFJ,73800,75779,73560,74940,-4.0,-13.983333333333333,82.0,84.0,81.0,83.0
FCB712,5BDCY,LCLK,LGAV,18000,24528,18360,23974,6.0,-9.233333333333333,20.0,27.0,20.0,26.0
VLG181J,ECMAX,LEBL,EDDM,22800,29752,24259,30068,24.316666666666666,5.266666666666667,25.0,33.0,26.0,33.0
WIF125,LNWIF,ENFL,ENGM,30300,35143,30000,33856,-5.0,-21.45,33.0,39.0,33.0,37.0
ITL201,IAFOI,LIML,LIPH,57600,60029,59368,60986,29.466666666666665,15.95,64.0,66.0,65.0,67.0
AZI241,SXDIQ,LGTS,LGIR,35100,40679,35820,40615,12.0,-1.0666666666666667,39.0,45.0,39.0,45.0
AUI1PG,URPSQ,EGKK,UKBB,46800,57711,47400,57351,10.0,-6.0,52.0,64.0,52.0,63.0
NTJ3105,SXDIZ,ESNG,ESNO,53100,56175,52800,55534,-5.0,-10.683333333333334,59.0,62.0,58.0,61.0
EWG7LC,DABNT,EDDK,EDDT,70200,73874,71460,74267,21.0,6.55,78.0,82.0,79.0,82.0
EDW147Y,HBIHX,BKPR,LSZH,31800,39385,31920,38895,2.0,-8.166666666666666,35.0,43.0,35.0,43.0
EWG7CJ,DAGWB,EDDH,EDDL,36900,39926,37320,39497,7.0,-7.15,41.0,44.0,41.0,43.0
BEE2BX,GJEDP,EGPH,EGHI,67200,72207,67380,71640,3.0,-9.45,74.0,80.0,74.0,79.0
SWR109W,HBIOH,EDDH,LSZH,49500,54127,50880,54749,23.0,10.366666666666667,55.0,60.0,56.0,60.0
BAW247,GSTBA,EGLL,SBGR,-10500,30811,-9120,30856,23.0,0.75,-12.0,34.0,-11.0,34.0
PVG754P,ECISY,LECO,LEMD,-12600,-9643,-12060,-8666,9.0,16.283333333333335,-14.0,-11.0,-14.0,-10.0
WIF76V,LNWIM,ENRA,ENVA,-12600,-7969,-11520,-7875,18.0,1.5666666666666667,-14.0,-9.0,-13.0,-9.0
IBK5EN,EIFJE,ESSA,LEBL,69000,82170,71400,82616,40.0,7.433333333333334,76.0,91.0,79.0,91.0
EZY18HB,GEZGD,LFSB,EGCC,-15900,-10294,-15600,-10204,5.0,1.5,-18.0,-12.0,-18.0,-12.0
DTR43K,OYLHB,EKRN,EKCH,53700,55554,54060,55736,6.0,3.033333333333333,59.0,61.0,60.0,61.0
PGT5GG,TCCPN,LTAC,LTFJ,23400,26114,26400,28620,50.0,41.766666666666666,26.0,29.0,29.0,31.0
HOP24DL,,LFRN,LFBO,51600,54987,52340,55478,12.333333333333334,8.183333333333334,57.0,61.0,58.0,61.0
SRR6373,OYSRI,LFLL,EDDK,-10500,-6319,-10380,-6975,2.0,-10.933333333333334,-12.0,-8.0,-12.0,-8.0
FGSVA,,LFLU,LFMV,56700,61331,57802,61278,18.366666666666667,-0.8833333333333333,63.0,68.0,64.0,68.0
VLG22EA,ECJGM,LEBL,LEZL,32700,37996,34140,38686,24.0,11.5,36.0,42.0,37.0,42.0
EWG7WU,OKPET,EDDS,EDDT,37800,41121,38160,41355,6.0,3.9,42.0,45.0,42.0,45.0
THY2DZ,TCJFH,LTCG,LTAC,11400,15182,11700,15900,5.0,11.966666666666667,12.0,16.0,13.0,17.0
TAP437,CSTTQ,LFPO,LPPT,46800,54341,48420,56324,27.0,33.05,52.0,60.0,53.0,62.0
IBE6827,ECMAA,LEMD,SBGR,-4500,33581,-3660,33423,14.0,-2.6333333333333333,-5.0,37.0,-5.0,37.0
OAL120,SXDVJ,LGAV,LGTS,54000,57522,54900,57008,15.0,-8.566666666666666,60.0,63.0,61.0,63.0
EWG6G,DAIZS,EDDC,EDDL,59100,63071,59820,63486,12.0,6.916666666666667,65.0,70.0,66.0,70.0
WIF564,LNWDH,ENML,ENBR,33180,36404,32160,34415,-17.0,-33.15,36.0,40.0,35.0,38.0
THY2LT,TCJOF,OIIE,LTBA,15300,27243,16482,28440,19.7,19.95,17.0,30.0,18.0,31.0
KST205,DIBAD,EDMA,EDDM,55800,57162,55477,56785,-5.383333333333334,-6.283333333333333,62.0,63.0,61.0,63.0
EWG8EA,DAGWV,LSZH,EDDK,43200,47496,44160,47281,16.0,-3.5833333333333335,48.0,52.0,49.0,52.0
CAZ401,HBIGU,LSZH,LCLK,27000,37880,27480,37971,8.0,1.5166666666666666,30.0,42.0,30.0,42.0
VLG8463,ECMHB,LPPT,LEBL,75900,81115,77640,82901,29.0,29.766666666666666,84.0,90.0,86.0,92.0
TAY096G,HAKAD,EBLG,EDDN,12360,15871,13620,16741,21.0,14.5,13.0,17.0,15.0,18.0
TAP289,CSTOB,LPPT,FNLU,-2100,24004,-780,24710,22.0,11.766666666666667,-3.0,26.0,-1.0,27.0
RYR4NH,EIDCH,EGSS,LEMD,-12600,-4020,-12180,-4715,7.0,-11.583333333333334,-14.0,-5.0,-14.0,-6.0
GMI1749,DASTT,BKPR,EDDM,-14400,-7195,-13320,-7712,18.0,-8.616666666666667,-16.0,-8.0,-15.0,-9.0
BEE8MG,GFBJH,EGBB,EDDH,69600,74378,70080,74192,8.0,-3.1,77.0,82.0,77.0,82.0
SCW269P,SEMKE,ESNU,ESSB,53400,58801,53880,58640,8.0,-2.683333333333333,59.0,65.0,59.0,65.0
VLG3903,ECMHS,LEPA,LEBL,27600,30126,28440,30470,14.0,5.733333333333333,30.0,33.0,31.0,33.0
BEL58Y,EIFWF,EDDV,EBBR,64500,67456,64860,67770,6.0,5.233333333333333,71.0,74.0,72.0,75.0
EZY4825,GEZAB,LIRN,LSZH,26100,32959,26700,32842,10.0,-1.95,29.0,36.0,29.0,36.0
THY8YE,TCSBR,LTAC,LTAJ,63300,66710,64440,67197,19.0,8.116666666666667,70.0,74.0,71.0,74.0
WIF53E,LNWIH,ENSG,ENGM,63300,67153,64080,67027,13.0,-2.1,70.0,74.0,71.0,74.0
SWR1174,OELGQ,LSZH,EDDS,59400,61753,60480,62177,18.0,7.066666666666666,66.0,68.0,67.0,69.0
AZA62J,EIISB,KLAX,LIRF,5400,48052,7140,48584,29.0,8.866666666666667,6.0,53.0,7.0,53.0
RSC650,ECMJG,GCGM,GCXO,37800,39776,37980,39454,3.0,-5.366666666666666,42.0,44.0,42.0,43.0
SFA485,,LFOK,LFPM,52200,55027,52398,55069,3.3,0.7,58.0,61.0,58.0,61.0
SAS4628,SERET,EGLL,ENZV,71400,77500,72480,77416,18.0,-1.4,79.0,86.0,80.0,86.0
VKG1546,OYVKI,ENGM,GCLP,24900,44693,26340,45736,24.0,17.383333333333333,27.0,49.0,29.0,50.0
LGL8367,LXLGU,ELLX,LSGG,67500,70679,68700,71123,20.0,7.4,75.0,78.0,76.0,79.0
AFR351,FHRBA,CYYZ,LFPG,-1500,23614,-960,23390,9.0,-3.7333333333333334,-2.0,26.0,-2.0,25.0
MCARA,MCARA,LEPA,EGTK,56700,67504,58320,68291,27.0,13.116666666666667,63.0,75.0,64.0,75.0
THY5WU,TCJSO,EDDT,LTBA,66000,75171,66840,76080,14.0,15.15,73.0,83.0,74.0,84.0
AFR54HQ,FGTAQ,LFML,LFPO,72000,76461,72540,76422,9.0,-0.65,80.0,84.0,80.0,84.0
DLH8UA,IADJU,LKPR,EDDM,72600,75281,73260,75171,11.0,-1.8333333333333333,80.0,83.0,81.0,83.0
RYR7ZK,EIFEE,EGSS,EPWR,-12600,-5355,-12240,-6664,6.0,-21.816666666666666,-14.0,-6.0,-14.0,-8.0
FDX5030,N862FD,ZGGG,EDDK,-10500,32794,-9000,33952,25.0,19.3,-12.0,36.0,-10.0,37.0
EZY89HM,GEZAA,EGPH,EGSS,-15300,-11012,-13320,-9721,33.0,21.516666666666666,-17.0,-13.0,-15.0,-11.0
BHL246,LNOID,ENBR,ENQK,31500,34487,31748,34235,4.133333333333334,-4.2,35.0,38.0,35.0,38.0
BHL246,LNOID,ENQK,ENGA,35100,35401,34638,35048,-7.7,-5.883333333333334,39.0,39.0,38.0,38.0
BHL246,LNOID,ENGA,ENBR,36000,39366,35640,38907,-6.0,-7.65,40.0,43.0,39.0,43.0
PEA301,FHIPE,LFPB,LFLB,66600,69757,68580,71392,33.0,27.25,74.0,77.0,76.0,79.0
TAY025P,OOTNN,EGSS,EDDV,-15300,-10055,-13800,-10434,25.0,-6.316666666666666,-17.0,-12.0,-16.0,-12.0
WIF69G,LNWIV,ENVA,ENRA,26700,30861,26940,30018,4.0,-14.05,29.0,34.0,29.0,33.0
SAS1656,EIFPC,EDDS,EKCH,63300,68026,66540,71014,54.0,49.8,70.0,75.0,73.0,78.0
RJA267,JYBAF,OJAI,CYUL,4200,43568,5181,43466,16.35,-1.7,4.0,48.0,5.0,48.0
IBE0513,ECIZR,LECO,LEMD,44700,48531,44880,47854,3.0,-11.283333333333333,49.0,53.0,49.0,53.0
BEL3732,OOSNI,LEMD,EBBR,19500,26437,20280,26930,13.0,8.216666666666667,21.0,29.0,22.0,29.0
BPA228X,EIGAX,LIPE,LATI,30000,34368,31560,35009,26.0,10.683333333333334,33.0,38.0,35.0,38.0
BHL205,,ENWS,ENZV,30600,35614,31320,35928,12.0,5.233333333333333,34.0,39.0,34.0,39.0
DITFC,DITFC,ESGG,EDQT,66600,74396,68520,76592,32.0,36.6,74.0,82.0,76.0,85.0
RYR33KP,EIEVS,EIDW,LFOB,-15600,-10742,-15240,-11208,6.0,-7.766666666666667,-18.0,-12.0,-17.0,-13.0
LOT459,SPLNA,EPWA,EKCH,-8400,-3517,-8040,-4179,6.0,-11.033333333333333,-10.0,-4.0,-9.0,-5.0
DLH7LA,DAIDB,EDDK,EDDM,56100,58975,56580,59179,8.0,3.4,62.0,65.0,62.0,65.0
VLG21AL,ECKJD,LEMG,LEBL,21600,26377,22500,26844,15.0,7.783333333333333,24.0,29.0,25.0,29.0
MSI202,URBXC,UKKK,UKDE,22800,28132,23340,28260,9.0,2.1333333333333333,25.0,31.0,25.0,31.0
NTJU09,SELJT,ESGJ,ESSA,68400,71514,69720,72883,22.0,22.816666666666666,76.0,79.0,77.0,80.0
AEE749,SXDGD,LLBG,LCLK,45900,48944,47640,50240,29.0,21.6,51.0,54.0,52.0,55.0
FAF7201,COCA23,LFSO,LFSO,61200,69600,61145,68175,-0.9166666666666666,-23.75,68.0,77.0,67.0,75.0
RYR87JF,EIDPV,EDDK,LEVC,34800,43280,35460,43227,11.0,-0.8833333333333333,38.0,48.0,39.0,48.0
CSN345,B5967,ZBAA,EHAM,59400,96738,60900,97507,25.0,12.816666666666666,66.0,107.0,67.0,108.0
EDW215,HBIJU,GCTS,LSZH,40200,54299,41400,54665,20.0,6.1,44.0,60.0,46.0,60.0
CFE3RK,GCIXW,EHAM,EGLC,55200,58486,55440,58247,4.0,-3.9833333333333334,61.0,64.0,61.0,64.0
SSF143,RA67239,ULWC,UMKK,50400,57985,50400,57360,0.0,-10.416666666666666,56.0,64.0,56.0,63.0
FDX5173,N972FD,LFPG,LEBL,12120,18737,14520,19165,40.0,7.133333333333334,13.0,20.0,16.0,21.0
TVF23PP,FHTVD,LEZL,LFPO,-17460,-10205,-16140,-9018,22.0,19.783333333333335,-20.0,-12.0,-18.0,-11.0
ECC603,OKJDM,LKTB,LKTB,32400,36120,34308,36517,31.8,6.616666666666666,36.0,40.0,38.0,40.0
LNX20CL,GMOCL,LEJR,LGAV,59400,70846,59820,70921,7.0,1.25,66.0,78.0,66.0,78.0
NAX396,LNNGR,ENGM,ENSB,56700,67318,57540,67143,14.0,-2.9166666666666665,63.0,74.0,63.0,74.0
NAX96Q,LNDYF,ENGM,LFPG,63300,71678,64440,71589,19.0,-1.4833333333333334,70.0,79.0,71.0,79.0
EWG9227,DABQR,EDDS,EDDL,-12000,-8677,-11880,-8562,2.0,1.9166666666666667,-14.0,-10.0,-14.0,-10.0
ANE8759,ECMRI,LELN,LEBL,-15000,-10467,-14640,-11053,6.0,-9.766666666666667,-17.0,-12.0,-17.0,-13.0
UAE13U,A6EOA,EDDF,OMDB,70200,90709,71880,90941,28.0,3.8666666666666667,78.0,100.0,79.0,101.0
WZZ121,HALYJ,EYVI,EGGW,15000,24738,15960,25262,16.0,8.733333333333333,16.0,27.0,17.0,28.0
EIN23X,EIDEI,EIDW,EGKK,46200,50207,47220,50851,17.0,10.733333333333333,51.0,55.0,52.0,56.0
KZR918,P4KBE,LTBA,UACC,-15600,524,-14580,720,17.0,3.2666666666666666,-18.0,0.0,-17.0,0.0
EIN34Y,EIDVJ,LSZH,EIDW,-17400,-9598,-17220,-10612,3.0,-16.9,-20.0,-11.0,-20.0,-12.0
SHT6M,GEUXJ,EGLL,EGPF,-12900,-8580,-11400,-7954,25.0,10.433333333333334,-15.0,-10.0,-13.0,-9.0
FIN7502,OHLVK,URSS,EFHK,-7800,3852,-5400,5580,40.0,28.8,-9.0,4.0,-6.0,6.0
BAW722,GEUPZ,EGLL,LSGG,50400,56139,51600,56037,20.0,-1.7,56.0,62.0,57.0,62.0
VLG8406,ECLVO,EHAM,EGGW,-13800,-10446,-12060,-9488,29.0,15.966666666666667,-16.0,-12.0,-14.0,-11.0
JET6,SEDJI,EGLF,TVSC,36000,67542,36360,67339,6.0,-3.3833333333333333,40.0,75.0,40.0,74.0
BAW952M,GEUPP,EGLL,EDDM,44640,49859,46260,51020,27.0,19.35,49.0,55.0,51.0,56.0
MMD109,OYCLZ,EKSB,EKCH,64800,67120,64980,67088,3.0,-0.5333333333333333,72.0,74.0,72.0,74.0
BCS4904,DAEAP,EDDP,LFSB,11700,15806,12180,15298,8.0,-8.466666666666667,13.0,17.0,13.0,16.0
DLH2383,DACNT,LSGG,EDDM,29700,33812,29880,33418,3.0,-6.566666666666666,33.0,37.0,33.0,37.0
VLG31NG,ECKRH,LEPA,LEMG,-8400,-3562,-8400,-4059,0.0,-8.283333333333333,-10.0,-4.0,-10.0,-5.0
MOZ29,OEFRS,LOWW,EDDH,-15600,-9751,-14580,-9920,17.0,-2.816666666666667,-18.0,-11.0,-17.0,-12.0
GAC145C,OEFHK,EDDH,LOWL,46800,51483,47460,51995,11.0,8.533333333333333,52.0,57.0,52.0,57.0
LOT285,SPLVA,EPWA,EGLL,-12900,-4890,-11700,-4273,20.0,10.283333333333333,-15.0,-6.0,-13.0,-5.0
HOP57XB,,LFMT,LFRS,-12000,-7708,-11220,-7282,13.0,7.1,-14.0,-9.0,-13.0,-9.0
ECJQE,ECJQE,LEVC,LPPT,28500,33435,28980,35230,8.0,29.916666666666668,31.0,37.0,32.0,39.0
TAP487B,CSTTZ,LFMN,LPPT,66300,74754,68160,76013,31.0,20.983333333333334,73.0,83.0,75.0,84.0
EIN118,EILBS,KIAD,EIDW,-5400,18088,-4620,17517,13.0,-9.516666666666667,-6.0,20.0,-6.0,19.0
OAL1TS,SXDVJ,LGAV,LGTS,41400,45203,42180,44467,13.0,-12.266666666666667,46.0,50.0,46.0,49.0
VLG3261,ECMCU,GCXO,LEBB,35100,44443,35580,44866,8.0,7.05,39.0,49.0,39.0,49.0
LOT68T,ESACE,EDDM,EETN,70800,79228,71700,78745,15.0,-8.05,78.0,88.0,79.0,87.0
PAL721,RPC7772,EGLL,RPLL,-7800,36793,-6240,37130,26.0,5.616666666666666,-9.0,40.0,-7.0,41.0
VIR20V,GVFAN,KSFO,EGLL,6300,41112,6840,42622,9.0,25.166666666666668,7.0,45.0,7.0,47.0
EZY397F,DAICE,EDDF,EDDT,23400,27178,24000,26993,10.0,-3.0833333333333335,26.0,30.0,26.0,29.0
OKLLL,OKLLL,LKPR,LKPR,51300,54780,52440,55873,19.0,18.216666666666665,57.0,60.0,58.0,62.0
SAS385,LNRRN,ENVA,ENGM,74400,77828,74460,77176,1.0,-10.866666666666667,82.0,86.0,82.0,85.0
DLH6VV,DAIBG,LSGG,EDDM,44400,48433,44820,48067,7.0,-6.1,49.0,53.0,49.0,53.0
AEE96,SXDVS,LOWW,LGAV,37200,44441,38100,44063,15.0,-6.3,41.0,49.0,42.0,48.0
MGX611,4OAOA,UUDD,LYTV,-21600,-10953,-17819,-8040,63.016666666666666,48.55,-24.0,-13.0,-20.0,-9.0
UAE53,A6EGA,OMDB,EDDM,-1800,21286,-1260,21476,9.0,3.1666666666666665,-2.0,23.0,-2.0,23.0
ANR5117,URCOI,UKDE,HESH,44700,58499,45000,57752,5.0,-12.45,49.0,64.0,50.0,64.0
UAL127,N67134,EIDW,KIAD,43800,69036,43800,68253,0.0,-13.05,48.0,76.0,48.0,75.0
AUA426N,OELXB,LFMN,LOWW,50400,55658,51660,56416,21.0,12.633333333333333,56.0,61.0,57.0,62.0
FGPKL,,LFSG,LFGI,36000,38055,37080,40713,18.0,44.3,40.0,42.0,41.0,45.0
N89JA,N89JA,LSGL,LSGC,39600,40834,41639,43871,33.983333333333334,50.61666666666667,44.0,45.0,46.0,48.0
RYR2007,EIDYV,LIME,LLOV,19500,32514,21360,33386,31.0,14.533333333333333,21.0,36.0,23.0,37.0
TAP262,CSTOU,CYYZ,LPPT,14100,38918,16500,41167,40.0,37.483333333333334,15.0,43.0,18.0,45.0
NJE7QZ,CSPHH,LFPB,LSGS,51300,55283,55200,58737,65.0,57.56666666666667,57.0,61.0,61.0,65.0
DECZV,,EDLE,EDDK,30600,33730,31500,34147,15.0,6.95,34.0,37.0,35.0,37.0
PGT2816,TCAIS,LTFJ,LTCG,27000,32191,29520,33900,42.0,28.483333333333334,30.0,35.0,32.0,37.0
KLM702,PHBVF,SAEZ,EHAM,-15600,30479,-13824,32358,29.6,31.316666666666666,-18.0,33.0,-16.0,35.0
CVK7020,URCKM,EHEH,LBBG,-14400,372,-13800,-1043,10.0,-23.583333333333332,-16.0,0.0,-16.0,-2.0
MSC3356,SUBTM,LOWW,HEGN,20700,33954,21840,33970,19.0,0.26666666666666666,23.0,37.0,24.0,37.0
NAX762,LNDYG,ENGM,ENVA,57300,60454,58260,60594,16.0,2.3333333333333335,63.0,67.0,64.0,67.0
KLM23P,PHBGM,EHAM,LFPG,21000,24558,21600,24384,10.0,-2.9,23.0,27.0,24.0,27.0
BRX517S,SEMKB,ESNN,ESSB,66300,70302,65940,69183,-6.0,-18.65,73.0,78.0,73.0,76.0
DLH9E,DAIPE,EDDH,EDDM,44100,48421,44880,48893,13.0,7.866666666666666,49.0,53.0,49.0,54.0
SWR30K,HBIJH,EGLL,LSZH,50040,54926,51360,55826,22.0,15.0,55.0,61.0,57.0,62.0
VLG14GL,ECLLJ,LEBB,LEBL,21600,24745,21780,24499,3.0,-4.1,24.0,27.0,24.0,27.0
SAS4482,EIFPW,ENZV,ENVA,54000,58338,55341,58631,22.35,4.883333333333334,60.0,64.0,61.0,65.0
LOG17DN,,EGPO,EGPL,54300,55891,54900,55891,10.0,0.0,60.0,62.0,61.0,62.0
AUA37A,OELDC,LOWW,EHAM,58500,64703,60300,65927,30.0,20.4,65.0,71.0,67.0,73.0
AAF287,FHFUL,LFPO,DABC,23400,31052,25200,31882,30.0,13.833333333333334,26.0,34.0,28.0,35.0
PWF31,DCPWF,EDVE,ETSI,27900,31929,28380,31529,8.0,-6.666666666666667,31.0,35.0,31.0,35.0
