callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
NOS932,INEOU,LIPE,LGRP,14400,23285,15180,23101,13.0,-3.066666666666667,16.0,25.0,16.0,25.0
GAC010J,OEFDT,LOWL,LJLJ,45900,48068,46140,48295,4.0,3.783333333333333,51.0,53.0,51.0,53.0
RYR52SV,EIDHH,LIPE,LPPT,62400,72424,64320,73646,32.0,20.366666666666667,69.0,80.0,71.0,81.0
RYR3588,EIGJO,LGRP,LIRP,37500,46243,38867,47900,22.783333333333335,27.616666666666667,41.0,51.0,43.0,53.0
TUI8JE,DAHXF,EDDT,GCFV,38400,55869,39120,55273,12.0,-9.933333333333334,42.0,62.0,43.0,61.0
BAW905U,GEUOF,EDDF,EGLL,45300,51022,47280,51362,33.0,5.666666666666667,50.0,56.0,52.0,57.0
WOW4PP,TFSKY,EGSS,BIKF,58800,68807,60120,68900,22.0,1.55,65.0,76.0,66.0,76.0
AZA2044,EIRNE,LIRF,LIML,46800,50428,48000,50758,20.0,5.5,52.0,56.0,53.0,56.0
BEE1LH,GPRPC,EGCC,EGPD,27000,31556,27960,31429,16.0,-2.1166666666666667,30.0,35.0,31.0,34.0
THY5YN,TCJFM,LTBJ,LTBA,47100,50957,47340,50100,4.0,-14.283333333333333,52.0,56.0,52.0,55.0
QTR5NV,A7APD,LFPG,OTHH,50400,76495,54060,75711,61.0,-13.066666666666666,56.0,84.0,60.0,84.0
PIA701,APBGY,OPIS,EGCC,34800,63597,36840,64477,34.0,14.666666666666666,38.0,70.0,40.0,71.0
EZY41XF,GEZUO,LEAL,EHAM,46200,54900,46877,55088,11.283333333333333,3.1333333333333333,51.0,61.0,52.0,61.0
EZY35HC,GEZIH,EHAM,LHBP,56100,63642,56880,63357,13.0,-4.75,62.0,70.0,63.0,70.0
BAW2232,GVIIW,TXKF,EGKK,83700,107222,85018,107940,21.966666666666665,11.966666666666667,93.0,119.0,94.0,119.0
DLH947,DAIUO,EGCC,EDDF,62400,68575,64020,68691,27.0,1.9333333333333333,69.0,76.0,71.0,76.0
THY608,TCJVR,HKJK,LTBA,6300,28827,7020,29460,12.0,10.55,7.0,32.0,7.0,32.0
RYR23LT,EIFRI,LFOB,LEBL,24900,30239,25971,31281,17.85,17.366666666666667,27.0,33.0,28.0,34.0
EWG7984,DAIZQ,EDDH,LDSP,54480,61686,56940,63275,41.0,26.483333333333334,60.0,68.0,63.0,70.0
BUC8RB,LZLAA,LBWN,EDDL,8100,17188,8160,16610,1.0,-9.633333333333333,9.0,19.0,9.0,18.0
ACA882,CFIUR,CYYZ,EKCH,84300,110437,85500,110437,20.0,0.0,93.0,122.0,95.0,122.0
KLM810,PHBQD,WMKK,EHAM,-31200,12647,-28919,14727,38.016666666666666,34.666666666666664,-35.0,14.0,-33.0,16.0
EZY37UA,GEZWI,EGCC,EDDB,27300,34875,29040,35253,29.0,6.3,30.0,38.0,32.0,39.0
MMD7101,OYCLY,EKSB,LIRP,29700,40802,30300,41308,10.0,8.433333333333334,33.0,45.0,33.0,45.0
DLH7MC,DACKI,EPKK,EDDM,54300,58543,56820,60026,42.0,24.716666666666665,60.0,65.0,63.0,66.0
SNOUT57,,LPTN,LPPR,59400,61623,65776,68145,106.26666666666667,108.7,66.0,68.0,73.0,75.0
DTR783,OYRUS,LCPH,EKAH,70500,85364,71400,85329,15.0,-0.5833333333333334,78.0,94.0,79.0,94.0
EZY41GZ,OELQT,LPMA,LPPT,72600,78395,74280,79329,28.0,15.566666666666666,80.0,87.0,82.0,88.0
EXS612,GCELE,LEGE,EGNX,64800,72068,64740,71378,-1.0,-11.5,72.0,80.0,71.0,79.0
SIA366,9VSMP,WSSS,LIRF,63000,106689,66060,109149,51.0,41.0,70.0,118.0,73.0,121.0
THY663,TCJPI,LTBA,DTTA,43500,53532,44580,53438,18.0,-1.5666666666666667,48.0,59.0,49.0,59.0
EXS44KY,GJZHW,LEMH,EGSS,42300,50322,43560,50643,21.0,5.35,47.0,55.0,48.0,56.0
DLH4NK,DAILT,EDDM,EDDL,41400,45357,42780,45668,23.0,5.183333333333334,46.0,50.0,47.0,50.0
SXD9V,DASXR,LBWN,EDDK,43200,52528,43140,51808,-1.0,-12.0,48.0,58.0,47.0,57.0
WZZ3LV,HALPN,LYBE,EDDV,65400,71576,66900,72587,25.0,16.85,72.0,79.0,74.0,80.0
EWG2LT,DAGWK,LEPA,EDLW,39000,47937,41520,48387,42.0,7.5,43.0,53.0,46.0,53.0
ASL4702,YUAND,LYBE,LTAI,40860,47914,41460,47795,10.0,-1.9833333333333334,45.0,53.0,46.0,53.0
FIN131,OHLWF,EFHK,WSSS,75300,113459,76140,113294,14.0,-2.75,83.0,126.0,84.0,125.0
EZY105T,ESSAQ,EDDT,LIMC,33600,39401,33960,38986,6.0,-6.916666666666667,37.0,43.0,37.0,43.0
RYR3094,EIFRK,LFOB,LGTS,38100,47442,38827,47873,12.116666666666667,7.183333333333334,42.0,52.0,43.0,53.0
CAI59TD,TCTJT,EBBR,LGIR,55200,67225,57720,68828,42.0,26.716666666666665,61.0,74.0,64.0,76.0
SAS4106,LNRRH,ENGM,ENBO,31500,36174,32059,36497,9.316666666666666,5.383333333333334,35.0,40.0,35.0,40.0
OAL062,SXOBD,LGAV,LGPA,18000,20640,18458,20309,7.633333333333334,-5.516666666666667,20.0,22.0,20.0,22.0
SFS80,HBFOZ,EKRK,EKYT,26100,43781,26160,45845,1.0,34.4,29.0,48.0,29.0,50.0
RYR526H,EIFZB,LIPH,LICA,56460,61934,57000,61487,9.0,-7.45,62.0,68.0,63.0,68.0
TRA23V,PHHZL,EHAM,LEMG,10800,20377,11040,20457,4.0,1.3333333333333333,12.0,22.0,12.0,22.0
AFR61TA,FGKXN,LFPG,EDDT,57300,63057,60540,65377,54.0,38.666666666666664,63.0,70.0,67.0,72.0
AEE6TH,SXDVX,LGAV,EBBR,37800,49714,39420,50264,27.0,9.166666666666666,42.0,55.0,43.0,55.0
EZS56LM,HBJYN,EDDB,LFSB,23400,28036,23377,27236,-0.38333333333333336,-13.333333333333334,26.0,31.0,25.0,30.0
EXS15Y,GJZBL,EGPF,LCPH,51900,70494,54900,72545,50.0,34.18333333333333,57.0,78.0,61.0,80.0
AUI6115,URPSZ,UKBB,HEGN,35400,48136,35340,47570,-1.0,-9.433333333333334,39.0,53.0,39.0,52.0
EIN47K,EIDEK,LDPL,EIDW,76200,85593,77940,86403,29.0,13.5,84.0,95.0,86.0,96.0
DAL178,N802NW,KPDX,EHAM,73560,106593,74160,106593,10.0,0.0,81.0,118.0,82.0,118.0
TUI81F,DATUM,EDDL,LGIR,47100,58952,48540,59324,24.0,6.2,52.0,65.0,53.0,65.0
ANE75UT,ECMQQ,LFBO,LEMD,27600,31719,29520,33353,32.0,27.233333333333334,30.0,35.0,32.0,37.0
RYR51MQ,EIFOV,LROD,EDJA,70200,75284,70440,75437,4.0,2.55,78.0,83.0,78.0,83.0
IAW202,YIASW,LTAC,ORBI,63000,70658,61980,69338,-17.0,-22.0,70.0,78.0,68.0,77.0
EIN738,EIFNJ,EIDW,LEPA,64500,74082,66648,75058,35.8,16.266666666666666,71.0,82.0,74.0,83.0
EXS35PE,GJZBD,LTBS,EGBB,36300,51075,37320,51066,17.0,-0.15,40.0,56.0,41.0,56.0
AFL2496,VPBCF,UUEE,EKCH,60300,68602,61080,68764,13.0,2.7,67.0,76.0,67.0,76.0
RYR5L,EIDPB,LEMG,EGSS,38400,47798,39480,48091,18.0,4.883333333333334,42.0,53.0,43.0,53.0
FCB392,5BDDC,LCLK,OMAA,84600,97032,85320,97008,12.0,-0.4,94.0,107.0,94.0,107.0
FIN8FT,OHLZP,EFHK,LGPZ,51300,62465,53040,63892,29.0,23.783333333333335,57.0,69.0,58.0,70.0
HNL06C,GSNSH,EHJA,EHKD,40800,43262,40818,43459,0.3,3.283333333333333,45.0,48.0,45.0,48.0
BRU8117,EW455PA,UMMS,LGIR,48600,59757,49980,59868,23.0,1.85,54.0,66.0,55.0,66.0
EIN10E,EIELA,EIDW,KJFK,54600,77840,55629,78046,17.15,3.433333333333333,60.0,86.0,61.0,86.0
AZA1764,EIIMW,LICJ,LIML,48000,52901,48360,53117,6.0,3.6,53.0,58.0,53.0,59.0
AFR33HZ,FGUGK,LIPZ,LFPG,17700,23320,17820,22553,2.0,-12.783333333333333,19.0,25.0,19.0,25.0
AFR57DD,FGKXY,LFPG,LIRN,26400,33790,27660,34471,21.0,11.35,29.0,37.0,30.0,38.0
EZY14JX,OEIJJ,LFLL,LPPR,51600,58644,53640,59908,34.0,21.066666666666666,57.0,65.0,59.0,66.0
WIF483,LNWDF,ENVA,ENTO,48900,53239,49320,52438,7.0,-13.35,54.0,59.0,54.0,58.0
THY7LR,TCJFF,LTCC,LTAC,24900,28875,25800,29520,15.0,10.75,27.0,32.0,28.0,32.0
WLM7024,OOVLN,EBAW,LIEO,18600,31400,19560,31048,16.0,-5.866666666666666,20.0,34.0,21.0,34.0
OAL5KA,SXOBA,LGKP,LGAV,12600,16214,12600,15558,0.0,-10.933333333333334,14.0,18.0,14.0,17.0
DLH2281,DAIBG,LFKB,EDDM,56700,61087,58140,62314,24.0,20.45,63.0,67.0,64.0,69.0
NATO09,LXN9044,LTAN,LTAN,32400,54300,31876,53638,-8.733333333333333,-11.033333333333333,36.0,60.0,35.0,59.0
EWG48A,DAIZT,EGLL,EDDL,66900,72668,69780,72942,48.0,4.566666666666666,74.0,80.0,77.0,81.0
AEE491,SXDVS,UUDD,LGIR,62100,74682,64169,75762,34.483333333333334,18.0,69.0,82.0,71.0,84.0
SCW8270,SEDSR,ESOE,LDSP,48000,58010,51000,60778,50.0,46.13333333333333,53.0,64.0,56.0,67.0
RSY3110,EICJY,LIPR,UUWW,33600,44409,33720,43815,2.0,-9.9,37.0,49.0,37.0,48.0
THY5XN,TCJGS,LTFJ,LTBS,15300,19105,15540,18600,4.0,-8.416666666666666,17.0,21.0,17.0,20.0
EZY32JY,OELQO,EGGW,LEMG,17700,26285,18120,26555,7.0,4.5,19.0,29.0,20.0,29.0
SWR2078,HBJCL,LSGG,LPPR,37200,45251,38880,45855,28.0,10.066666666666666,41.0,50.0,43.0,50.0
BUC6230,LZLDT,EDDS,LBWN,18000,26382,18480,26056,8.0,-5.433333333333334,20.0,29.0,20.0,28.0
TSM605,T7BCH,OLBA,LGMK,25200,30770,25575,30705,6.25,-1.0833333333333333,28.0,34.0,28.0,34.0
TVS56K,N276EA,LTAI,LKTB,21000,30926,22140,30659,19.0,-4.45,23.0,34.0,24.0,34.0
FCB486,5BDCR,LCLK,UUEE,70200,86024,70800,85680,10.0,-5.733333333333333,78.0,95.0,78.0,95.0
EZY75RP,GEZBW,LHBP,EGKK,69900,78024,71144,78518,20.733333333333334,8.233333333333333,77.0,86.0,79.0,87.0
TVS1341,HALKG,HEGN,LKMT,12600,27923,14220,28066,27.0,2.3833333333333333,14.0,31.0,15.0,31.0
BAW751,GEUOD,LFSB,EGLL,17400,21890,17160,21702,-4.0,-3.1333333333333333,19.0,24.0,19.0,24.0
SWR147,HBJHF,VIDP,LSZH,-11700,18304,-10140,20258,26.0,32.56666666666667,-13.0,20.0,-12.0,22.0
BAW6B,GXLEE,KSFO,EGLL,9300,43720,11757,45534,40.95,30.233333333333334,10.0,48.0,13.0,50.0
AFR7366,,LFPO,LFRB,42300,45515,42720,45697,7.0,3.033333333333333,47.0,50.0,47.0,50.0
LZB856,LZSOF,LCLK,LBSF,46800,54418,47280,54426,8.0,0.13333333333333333,52.0,60.0,52.0,60.0
KLM46Q,PHEXW,EGSH,EHAM,18300,20754,18600,20518,5.0,-3.933333333333333,20.0,23.0,20.0,22.0
KLM42A,PHEXV,EDDS,EHAM,14400,18509,15900,19263,25.0,12.566666666666666,16.0,20.0,17.0,21.0
HNL63A,PHEUF,EHKV,EHKD,31200,32757,30761,32210,-7.316666666666666,-9.116666666666667,34.0,36.0,34.0,35.0
HNL63A,PHEUF,EHKD,EHKV,28800,30823,28680,30175,-2.0,-10.8,32.0,34.0,31.0,33.0
NPT737P,GJMCP,EGPH,EGNX,7200,10607,7080,9847,-2.0,-12.666666666666666,8.0,11.0,7.0,10.0
HNL63E,PHEUJ,EHJM,EHKD,60600,62447,60600,62319,0.0,-2.1333333333333333,67.0,69.0,67.0,69.0
JAF602,OOJDL,MDPC,EBBR,71400,100870,72000,100870,10.0,0.0,79.0,112.0,80.0,112.0
CLX436,LXVCL,KLCK,ELLX,9000,36794,13323,40378,72.05,59.733333333333334,10.0,40.0,14.0,44.0
P4SCM,P4SCM,LTFE,UKBB,39600,47470,40860,47460,21.0,-0.16666666666666666,44.0,52.0,45.0,52.0
KLM1140,PHEZF,ENGM,EHAM,16200,21670,17280,22302,18.0,10.533333333333333,18.0,24.0,19.0,24.0
TAP863F,CSTNI,LIPZ,LPPT,43200,55245,46380,56320,53.0,17.916666666666668,48.0,61.0,51.0,62.0
RYR981N,EIFIB,EDDF,LGKR,36300,44595,37380,44732,18.0,2.283333333333333,40.0,49.0,41.0,49.0
ANE87YP,ECMLO,LEMD,LFBO,48300,52641,48960,52249,11.0,-6.533333333333333,53.0,58.0,54.0,58.0
DLH713,DAIHZ,RKSI,EDDF,19200,58389,21300,60111,35.0,28.7,21.0,64.0,23.0,66.0
PGT8TZ,TCAAU,LTFJ,LTAI,21900,25740,23040,25980,19.0,4.0,24.0,28.0,25.0,28.0
UAL70,N66057,KEWR,EHAM,77700,104183,80101,104393,40.016666666666666,3.5,86.0,115.0,89.0,115.0
KLM74R,PHBXC,ESSA,EHAM,16200,22020,17940,23577,29.0,25.95,18.0,24.0,19.0,26.0
KLM74L,PHBGH,ESGG,EHAM,15000,19256,15600,19553,10.0,4.95,16.0,21.0,17.0,21.0
DLH3NH,DACKG,EDDM,EPGD,32400,38176,33480,37792,18.0,-6.4,36.0,42.0,37.0,41.0
WZZ1782,HALXQ,EGGW,EYVI,27300,36788,27660,36113,6.0,-11.25,30.0,40.0,30.0,40.0
SIA26,9VSKN,EDDF,KJFK,23700,50305,24840,50767,19.0,7.7,26.0,55.0,27.0,56.0
DLH1487,DAECH,UMMS,EDDF,40200,48290,40740,47996,9.0,-4.9,44.0,53.0,45.0,53.0
BAW256,GYMMO,VIDP,EGLL,17400,49100,18660,49884,21.0,13.066666666666666,19.0,54.0,20.0,55.0
AEA271,ECMKL,LEPA,EINN,30300,39242,31980,40411,28.0,19.483333333333334,33.0,43.0,35.0,44.0
THY5DS,TCJTD,UBBB,LTBA,33000,42667,34320,43560,22.0,14.883333333333333,36.0,47.0,38.0,48.0
AFR011,FHPJD,KJFK,LFPG,6900,33390,9368,33621,41.13333333333333,3.85,7.0,37.0,10.0,37.0
RYR45VH,EIDAN,LPFR,EDDF,61800,72449,62220,71928,7.0,-8.683333333333334,68.0,80.0,69.0,79.0
OMA103,A4ODD,OOMS,EGLL,77400,104029,79696,105722,38.266666666666666,28.216666666666665,86.0,115.0,88.0,117.0
KLM63J,PHEXY,EHAM,EDDH,41340,44427,41655,44197,5.25,-3.8333333333333335,45.0,49.0,46.0,49.0
YZR7480,B2432,EHAM,ZBTJ,20100,53090,20940,52818,14.0,-4.533333333333333,22.0,58.0,23.0,58.0
9HSKI,9HSKI,LSZA,EGLF,41400,48132,41160,47580,-4.0,-9.2,46.0,53.0,45.0,52.0
KLM714,PHBFN,SMJP,EHAM,75600,105160,77000,105960,23.333333333333332,13.333333333333334,84.0,116.0,85.0,117.0
RYR73LN,EIEBC,LELC,EGCC,59220,68325,59400,68507,3.0,3.033333333333333,65.0,75.0,66.0,76.0
RYR71WJ,EIFZH,EDDK,LIPH,37740,42657,39300,43422,26.0,12.75,41.0,47.0,43.0,48.0
PBD829,VQBTI,UUWW,LYTV,22800,34411,23766,34446,16.1,0.5833333333333334,25.0,38.0,26.0,38.0
VLG7824,ECMJR,LEBL,EGKK,59160,65106,60180,66164,17.0,17.633333333333333,65.0,72.0,66.0,73.0
SWR1579,HBIJH,LOWW,LSZH,47700,52101,50220,53901,42.0,30.0,53.0,57.0,55.0,59.0
TOM4GJ,GTAWC,EGNX,LEIB,25800,34832,27120,35506,22.0,11.233333333333333,28.0,38.0,30.0,39.0
KLM1765,PHEXM,EHAM,EDDF,28200,31274,29040,31685,14.0,6.85,31.0,34.0,32.0,35.0
PGT19P,TCDCG,LTAR,LTFJ,69000,72978,70140,73980,19.0,16.7,76.0,81.0,77.0,82.0
TAP1038,CSTNW,LPPT,LEBL,35700,41894,36180,42435,8.0,9.016666666666667,39.0,46.0,40.0,47.0
KLM916,PHEXB,EGHI,EHAM,28800,32237,30540,33805,29.0,26.133333333333333,32.0,35.0,33.0,37.0
RYR46VA,EIGDF,EPKK,LIME,78900,84466,80340,85199,24.0,12.216666666666667,87.0,93.0,89.0,94.0
NJE3ND,CSDLH,EGKB,EGLF,63900,66936,64560,65100,11.0,-30.6,71.0,74.0,71.0,72.0
BAW76J,GDBCJ,EGJJ,EGKK,29400,31901,29760,32019,6.0,1.9666666666666666,32.0,35.0,33.0,35.0
RYR36HF,EIFOT,LFQQ,LPPR,49680,57177,52200,59366,42.0,36.483333333333334,55.0,63.0,58.0,65.0
QTR5CA,A7BCX,EKCH,OTHH,-12300,8688,-10200,10076,35.0,23.133333333333333,-14.0,9.0,-12.0,11.0
RYR29PP,EIDCM,EBBR,LEAL,36000,44532,37260,44953,21.0,7.016666666666667,40.0,49.0,41.0,49.0
BAW15,GSTBD,EGLL,WSSS,-12300,33120,-8340,35738,66.0,43.63333333333333,-14.0,36.0,-10.0,39.0
EWG2A,DAEWK,LEBB,EDDL,69300,75914,70800,76438,25.0,8.733333333333333,77.0,84.0,78.0,84.0
THY2TN,TCJFN,LTCV,LTAC,25500,30284,26100,30360,10.0,1.2666666666666666,28.0,33.0,29.0,33.0
KLM1070,PHBXP,EGCC,EHAM,17700,21523,19380,22697,28.0,19.566666666666666,19.0,23.0,21.0,25.0
SWR99G,HBJLR,LSZH,EDDT,19200,24062,19680,23934,8.0,-2.1333333333333333,21.0,26.0,21.0,26.0
SELNK,,ENRO,ENKJ,59400,63625,60247,64178,14.116666666666667,9.216666666666667,66.0,70.0,66.0,71.0
THY6427,TCJDP,HKJK,LTBJ,67500,88328,69270,89503,29.5,19.583333333333332,75.0,98.0,76.0,99.0
SAS885,EIFPN,ESSA,ENGM,57600,61207,57900,60401,5.0,-13.433333333333334,64.0,68.0,64.0,67.0
QTR8291,A7AFZ,OTHH,EGLL,26100,50468,27660,51875,26.0,23.45,29.0,56.0,30.0,57.0
KTK885,VPBYC,UUDD,LTAI,-2400,8952,-1680,9360,12.0,6.8,-3.0,9.0,-2.0,10.0
SXD1DG,DASXC,EDDL,GCRR,26400,44071,27540,41565,19.0,-41.766666666666666,29.0,48.0,30.0,46.0
DUK1AMB,LXONE,ELLX,LEPA,21600,28113,23220,29263,27.0,19.166666666666668,24.0,31.0,25.0,32.0
AZA1612,EIDTH,LIBD,LIRF,33000,36834,34560,37588,26.0,12.566666666666666,36.0,40.0,38.0,41.0
RYR759D,EIFOE,LICA,LIME,71400,76734,72180,77033,13.0,4.983333333333333,79.0,85.0,80.0,85.0
RYR1U,EIDHG,LEXJ,EDDB,64800,73082,65160,73244,6.0,2.7,72.0,81.0,72.0,81.0
KIS6030,URCPH,LTBA,OIIE,77400,87822,78360,87582,16.0,-4.0,86.0,97.0,87.0,97.0
WJA80,CGXAX,CYHZ,LFPG,6900,29201,8160,30448,21.0,20.783333333333335,7.0,32.0,9.0,33.0
EZY248A,GEZDN,EGAA,LEMG,62700,73501,64200,73913,25.0,6.866666666666666,69.0,81.0,71.0,82.0
AFL1008,VPBTI,UUEE,UMKK,61800,68200,62460,67920,11.0,-4.666666666666667,68.0,75.0,69.0,75.0
AFR1121,FHEPD,LLBG,LFPG,79200,96582,81540,98039,39.0,24.283333333333335,88.0,107.0,90.0,108.0
DLH295,DAILL,LIBD,EDDF,41700,49122,44280,50183,43.0,17.683333333333334,46.0,54.0,49.0,55.0
TVF37RE,FGZHT,LFPO,LICJ,15000,22942,15900,22873,15.0,-1.15,16.0,25.0,17.0,25.0
BPA2986,EIFSJ,LIMC,LICD,14400,21164,15900,21345,25.0,3.0166666666666666,16.0,23.0,17.0,23.0
SAS1246,ESATE,EKAH,EKCH,30000,31947,32220,33727,37.0,29.666666666666668,33.0,35.0,35.0,37.0
QTR172,A7BCC,ESSA,OTHH,-12000,8518,-11340,8339,11.0,-2.9833333333333334,-14.0,9.0,-13.0,9.0
TUI66L,DATUD,GCFV,LFSB,64800,78967,64740,77964,-1.0,-16.716666666666665,72.0,87.0,71.0,86.0
LZB468,LZPLO,LEPA,LBSF,10200,19552,10680,19125,8.0,-7.116666666666666,11.0,21.0,11.0,21.0
THY84W,TCJUK,LTFJ,LTAI,30600,34334,31740,34560,19.0,3.7666666666666666,34.0,38.0,35.0,38.0
VTSNT,VTSNT,LFPB,EGKB,36900,40491,36540,39180,-6.0,-21.85,41.0,44.0,40.0,43.0
DLH2544,DAILY,EDDM,UKBB,37800,45420,39660,46500,31.0,18.0,42.0,50.0,44.0,51.0
BAW870,GTTOB,EGLL,LHBP,71100,79967,72600,80108,25.0,2.35,79.0,88.0,80.0,89.0
AUA902W,OELGC,LOWI,LOWW,60900,63745,61380,64349,8.0,10.066666666666666,67.0,70.0,68.0,71.0
PGT4BR,TCAVP,EHAM,LTFJ,84240,96483,85200,96607,16.0,2.066666666666667,93.0,107.0,94.0,107.0
