callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
DIDWC,DIDWC,EPGD,ETND,57600,62157,58260,62290,11.0,2.216666666666667,64.0,69.0,64.0,69.0
EZY46AN,GEZBB,EHAM,LIMC,68100,73105,69615,73729,25.25,10.4,75.0,81.0,77.0,81.0
STK95P,EIFMJ,EGMC,EHGG,25500,29894,25140,28866,-6.0,-17.133333333333333,28.0,33.0,27.0,32.0
UAL21,N79011,EHAM,KIAH,32700,66931,33840,67512,19.0,9.683333333333334,36.0,74.0,37.0,75.0
IAW203,YIASH,ORER,LTAC,47400,53307,49020,54300,27.0,16.55,52.0,59.0,54.0,60.0
SAS87A,LNRGO,ESSA,LIML,26700,35955,28080,36004,23.0,0.8166666666666667,29.0,39.0,31.0,40.0
BAW842P,GEUPU,EGLL,LDSP,40620,50319,43200,50871,43.0,9.2,45.0,55.0,48.0,56.0
AZA1743,EIIMS,LIML,LICC,69900,75922,71314,76408,23.566666666666666,8.1,77.0,84.0,79.0,84.0
DLH3NJ,DACKB,EDDG,EDDM,66900,70199,67080,70183,3.0,-0.26666666666666666,74.0,77.0,74.0,77.0
RAM400,CNRGQ,GMMX,GMMN,18300,20478,18900,20478,10.0,0.0,20.0,22.0,21.0,22.0
LOT8312,ESACG,UKBB,EETN,46200,52839,46920,52300,12.0,-8.983333333333333,51.0,58.0,52.0,58.0
AFR875,FGZCO,DGAA,LFPG,84300,106867,84653,106620,5.883333333333334,-4.116666666666666,93.0,118.0,94.0,118.0
AUA799Q,OELBX,LOWW,LBSF,67440,72677,69000,73632,26.0,15.916666666666666,74.0,80.0,76.0,81.0
QTR5DR,A7APH,OTHH,EGLL,-3600,19444,-1920,22132,28.0,44.8,-4.0,21.0,-3.0,24.0
FIN1BL,OHLVL,EFHK,EKCH,63000,68299,63480,68098,8.0,-3.35,70.0,75.0,70.0,75.0
ROT392M,YRASA,EGLL,LROP,49800,61305,51180,61200,23.0,-1.75,55.0,68.0,56.0,68.0
EVO70,OONHQ,LRCK,LRCK,32400,37745,32220,37080,-3.0,-11.083333333333334,36.0,41.0,35.0,41.0
VOE24PP,ECMTN,LFBD,LFKJ,15300,20207,16500,21012,20.0,13.416666666666666,17.0,22.0,18.0,23.0
THY166,TCJNO,LTBA,VVNB,84300,114864,85080,114444,13.0,-7.0,93.0,127.0,94.0,127.0
STK49L,EIFAW,EIDW,EGNM,70800,74002,72240,74822,24.0,13.666666666666666,78.0,82.0,80.0,83.0
UAL970,N658UA,KORD,LIRF,75000,107747,77940,108693,49.0,15.766666666666667,83.0,119.0,86.0,120.0
BAW16,GSTBK,WSSS,EGLL,-33900,12690,-32700,12986,20.0,4.933333333333334,-38.0,14.0,-37.0,14.0
PGT1804,TCIZK,LTBJ,OJAI,75000,81088,76440,81716,24.0,10.466666666666667,83.0,90.0,84.0,90.0
SYL9854,VQBOY,LTAI,UUWW,64800,77487,66000,77367,20.0,-2.0,72.0,86.0,73.0,85.0
QTR292,A7AHX,LKPR,OTHH,54600,74921,55740,76090,19.0,19.483333333333334,60.0,83.0,61.0,84.0
BPA233T,9HAMW,LATI,LIME,35100,40382,36300,41163,20.0,13.016666666666667,39.0,44.0,40.0,45.0
RYR65FD,EIGSA,EHAM,EIDW,43800,49888,45060,51224,21.0,22.266666666666666,48.0,55.0,50.0,56.0
RYR49RJ,EIFOI,LEAL,EPWR,67200,78936,68100,79051,15.0,1.9166666666666667,74.0,87.0,75.0,87.0
AFR102M,FGUGD,LFPG,LIPE,69900,75549,70800,75603,15.0,0.9,77.0,83.0,78.0,84.0
LOT678,SPLWA,UUEE,EPWA,66000,73562,66660,73822,11.0,4.333333333333333,73.0,81.0,74.0,82.0
THY5AF,TCJOH,UKBB,LTBA,66000,73268,67800,74700,30.0,23.866666666666667,73.0,81.0,75.0,83.0
QTR730,A7BAH,KDFW,OTHH,-4200,46452,-2460,47761,29.0,21.816666666666666,-5.0,51.0,-3.0,53.0
SWR154,HBJHI,LSZH,VABB,27900,57006,28620,56822,12.0,-3.066666666666667,31.0,63.0,31.0,63.0
BAW2202,GVIIX,MMUN,EGKK,-5100,26991,-3015,28719,34.75,28.8,-6.0,29.0,-4.0,31.0
RYR79HF,EIDLB,LIMC,LICA,63000,68351,64320,69848,22.0,24.95,70.0,75.0,71.0,77.0
SCW278L,SEMKC,ESSB,ESNU,69300,74000,69960,74645,11.0,10.75,77.0,82.0,77.0,82.0
SWT102,ECLHV,LEPA,LEMD,72900,78290,73440,78218,9.0,-1.2,81.0,86.0,81.0,86.0
AUI271,URGEB,UKBB,VTBS,-27300,7379,-26160,7042,19.0,-5.616666666666666,-31.0,8.0,-30.0,7.0
SAS2541,SEDOY,ESSA,EGPH,39300,47549,41340,48519,34.0,16.166666666666668,43.0,52.0,45.0,53.0
TAR789,TSIMV,EBBR,DTTA,39600,48996,40680,48211,18.0,-13.083333333333334,44.0,54.0,45.0,53.0
TAP224,CSTOW,KMIA,LPPT,72900,101032,73500,101032,10.0,0.0,81.0,112.0,81.0,112.0
UAL952,N217UA,KORD,EDDM,83400,113103,84900,113103,25.0,0.0,92.0,125.0,94.0,125.0
TRA1N,PHXRB,LDDU,EHRD,66300,74871,66420,74055,2.0,-13.6,73.0,83.0,73.0,82.0
EZY27CB,OEIZP,LIMC,LIBD,66600,71540,66840,71274,4.0,-4.433333333333334,74.0,79.0,74.0,79.0
CNTSR,,LFAT,LFPT,75600,78982,75507,78625,-1.55,-5.95,84.0,87.0,83.0,87.0
BAW467,GEUUE,LEBB,EGLL,36300,40997,38040,43652,29.0,44.25,40.0,45.0,42.0,48.0
MOVIE,MOVIE,LFMN,EGHH,60300,66624,61200,66586,15.0,-0.6333333333333333,67.0,74.0,68.0,73.0
RYR41KH,EIEFX,LIME,LEIB,45900,51923,46740,52144,14.0,3.683333333333333,51.0,57.0,51.0,57.0
JMP803,DCULT,LIPE,EDFM,9000,15645,8880,14853,-2.0,-13.2,10.0,17.0,9.0,16.0
ELY364,4XEKH,LOWW,LLBG,66000,78024,66720,78300,12.0,4.6,73.0,86.0,74.0,87.0
DAL418,N823NW,KJFK,LIMC,77700,105495,81893,107183,69.88333333333334,28.133333333333333,86.0,117.0,90.0,119.0
THY158,TCJPO,LTFJ,OEJN,69900,82573,70440,82325,9.0,-4.133333333333334,77.0,91.0,78.0,91.0
TUA3226,EZA007,EDDF,UTAA,25200,46022,26760,45900,26.0,-2.033333333333333,28.0,51.0,29.0,51.0
BTI4HE,YLCSC,LFPG,EVRA,59400,68316,61380,69241,33.0,15.416666666666666,66.0,75.0,68.0,76.0
THY8NZ,TCJRM,LOWW,LTBA,64800,72541,66360,73380,26.0,13.983333333333333,72.0,80.0,73.0,81.0
JAF55K,OOSRO,LFRS,LFBO,43200,46526,43740,46604,9.0,1.3,48.0,51.0,48.0,51.0
WIF75C,LNWIV,ENVA,ENRA,62400,66383,63960,66878,26.0,8.25,69.0,73.0,71.0,74.0
ISR992,4XATJ,LGRP,LLBG,60300,67352,61447,68067,19.116666666666667,11.916666666666666,67.0,74.0,68.0,75.0
PRI2934,OYPSA,LEMG,EGBB,40200,50761,41580,51116,23.0,5.916666666666667,44.0,56.0,46.0,56.0
VKA143,URCQD,LKTB,LEVT,64800,80740,65520,80376,12.0,-6.066666666666666,72.0,89.0,72.0,89.0
DLH1318,DAILC,EDDF,DAAG,72900,80678,74640,82058,29.0,23.0,81.0,89.0,82.0,91.0
TVF63HL,FGZHC,LPPT,LFLL,69000,76461,70020,76875,17.0,6.9,76.0,84.0,77.0,85.0
LOG42YM,,EGPH,EGPB,61800,66457,62880,67187,18.0,12.166666666666666,68.0,73.0,69.0,74.0
UPS273,N428UP,EPWA,EDDK,69000,74539,69180,73940,3.0,-9.983333333333333,76.0,82.0,76.0,82.0
LOT9WK,SPEQD,EPWA,EPPO,77100,80488,77580,79915,8.0,-9.55,85.0,89.0,86.0,88.0
SAS928,LNRKO,KBOS,EKCH,77400,102107,78649,101984,20.816666666666666,-2.05,86.0,113.0,87.0,113.0
AAL716,N290AY,KPHL,EDDM,74100,100114,75661,99924,26.016666666666666,-3.1666666666666665,82.0,111.0,84.0,111.0
DLH9AM,DAIUC,EDDF,ESGG,70200,75630,71700,76447,25.0,13.616666666666667,78.0,84.0,79.0,84.0
AZA72B,EIRNC,EGLC,LIML,59100,64292,60060,65562,16.0,21.166666666666668,65.0,71.0,66.0,72.0
EZY217Y,GEZWM,LFPO,LFMN,54000,57940,54420,58935,7.0,16.583333333333332,60.0,64.0,60.0,65.0
CTN342,9ACQF,LDZA,LQSA,72900,75482,72960,75240,1.0,-4.033333333333333,81.0,83.0,81.0,83.0
EXS788,GGDFN,LHBP,EGPH,33900,43683,36300,45365,40.0,28.033333333333335,37.0,48.0,40.0,50.0
FPO774,FGZTK,LFKJ,LFML,66600,69094,67200,69616,10.0,8.7,74.0,76.0,74.0,77.0
DLH9A,DAIPB,EDDH,EDDM,63900,68135,65160,68815,21.0,11.333333333333334,71.0,75.0,72.0,76.0
IAW237,YIARA,ESMS,EGKK,82800,89586,81840,87753,-16.0,-30.55,92.0,99.0,90.0,97.0
BCS2135,GDHKE,EGPH,EGNX,70200,73736,70440,73214,4.0,-8.7,78.0,81.0,78.0,81.0
EZY36KC,OEIVQ,LEAL,EGGD,78900,88159,80160,88515,21.0,5.933333333333334,87.0,97.0,89.0,98.0
EZS61NM,HBJYJ,EDDB,LFSB,68700,72442,69060,72962,6.0,8.666666666666666,76.0,80.0,76.0,81.0
