callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
LGL8254,LXLQB,LFMN,ELLX,24000,30097,24547,29637,9.116666666666667,-7.666666666666667,26.0,33.0,27.0,32.0
THY5BT,TCJYJ,LTBA,LTCG,26400,32143,27420,31980,17.0,-2.716666666666667,29.0,35.0,30.0,35.0
THY3DM,TCSCF,LTAC,LTCI,31200,35656,32400,36526,20.0,14.5,34.0,39.0,36.0,40.0
KLM876,PHBVO,VTBS,EHAM,18300,57997,19140,59306,14.0,21.816666666666666,20.0,64.0,21.0,65.0
BEE172G,GPRPC,LFRN,EGHI,53700,56584,56700,59150,50.0,42.766666666666666,59.0,62.0,63.0,65.0
DLH5MA,DAINF,LIRF,EDDF,46500,57441,56100,61865,160.0,73.73333333333333,51.0,63.0,62.0,68.0
VLG39AC,ECLQZ,LEBL,LEPA,54000,56400,55440,57309,24.0,15.15,60.0,62.0,61.0,63.0
DLH9U,DAIQU,EGLL,EDDF,30600,35343,32040,35480,24.0,2.283333333333333,34.0,39.0,35.0,39.0
THY81X,TCJTM,LTBA,EBBR,18000,29723,19860,30438,31.0,11.916666666666666,20.0,33.0,22.0,33.0
KLM66H,PHEXR,EGNV,EHAM,32700,36565,33000,36450,5.0,-1.9166666666666667,36.0,40.0,36.0,40.0
EXS1411,GJZHB,EGSS,LEAL,32700,42115,33540,42391,14.0,4.6,36.0,46.0,37.0,47.0
ICE216,TFICY,BIKF,EKCH,60600,71110,62640,72262,34.0,19.2,67.0,79.0,69.0,80.0
DCKWM,DCKWM,LIRJ,LSZH,45900,50822,48060,53280,36.0,40.96666666666667,51.0,56.0,53.0,59.0
AHY027,4KAZ04,UBBB,LTAI,22500,32539,22740,31860,4.0,-11.316666666666666,25.0,36.0,25.0,35.0
UAE102,A6EPC,LIMC,OMDB,33600,53280,34560,53943,16.0,11.05,37.0,59.0,38.0,59.0
BAW485,GEUUT,LEBL,EGLL,41700,49913,44220,50858,42.0,15.75,46.0,55.0,49.0,56.0
AUA261,OELWF,LOWS,EDDF,18000,21448,18060,21182,1.0,-4.433333333333334,20.0,23.0,20.0,23.0
DLH1HP,DAILA,LROP,EDDM,11100,17953,10920,16924,-3.0,-17.15,12.0,19.0,12.0,18.0
RYR51ET,EIEMC,LIPH,EGSS,30000,36753,30360,36454,6.0,-4.983333333333333,33.0,40.0,33.0,40.0
PGT4XC,TCDCJ,LTFJ,BKPR,25500,30698,26700,31620,20.0,15.366666666666667,28.0,34.0,29.0,35.0
QTR3455,A7ACK,OTHH,EGLL,29400,55399,32760,58925,56.0,58.766666666666666,32.0,61.0,36.0,65.0
AZA1790,EIIMH,LICJ,LIML,69000,73935,69600,73927,10.0,-0.13333333333333333,76.0,82.0,77.0,82.0
RYR82QC,EIDHV,EPMO,LIEE,39600,48826,40200,48623,10.0,-3.3833333333333333,44.0,54.0,44.0,54.0
VLG35UU,ECMQB,LEIB,LEBL,64800,67628,65820,68070,17.0,7.366666666666666,72.0,75.0,73.0,75.0
MAC352,CNNMK,LFBO,GMFF,30300,37266,31080,37283,13.0,0.2833333333333333,33.0,41.0,34.0,41.0
ATV614G,DAOLG,LGPZ,LOWI,46500,54079,45780,52190,-12.0,-31.483333333333334,51.0,60.0,50.0,57.0
BAW80G,GSTBB,KBOS,EGLL,10200,32034,11520,33072,22.0,17.3,11.0,35.0,12.0,36.0
EZY13QM,GEZIZ,LFMN,EDDB,42300,48555,44160,50054,31.0,24.983333333333334,47.0,53.0,49.0,55.0
UAE7TR,A6EEN,OMDB,EGKK,39300,65086,41100,66869,30.0,29.716666666666665,43.0,72.0,45.0,74.0
ETD61N,A6AEI,OMAA,LTBA,17100,33618,17880,34380,13.0,12.7,19.0,37.0,19.0,38.0
BAW68V,GZBKK,KPHL,EGLL,7200,33264,9375,34587,36.25,22.05,8.0,36.0,10.0,38.0
TRA9L,PHHZE,EHAM,LGZA,49800,60806,55260,65231,91.0,73.75,55.0,67.0,61.0,72.0
KLM74R,PHBXF,ESSA,EHAM,16200,22069,17220,23465,17.0,23.266666666666666,18.0,24.0,19.0,26.0
FPO624,FGZTP,LGIR,LFPG,37200,49856,39042,51294,30.7,23.966666666666665,41.0,55.0,43.0,56.0
DLH2RJ,DAIWA,LIRF,EDDM,36600,41681,37740,41906,19.0,3.75,40.0,46.0,41.0,46.0
AIC120,VTANG,EDDF,VIDP,-17100,8270,-15840,8207,21.0,-1.05,-19.0,9.0,-18.0,9.0
RYR30VA,EIGJD,EDDB,LEPA,33600,43507,36120,44785,42.0,21.3,37.0,48.0,40.0,49.0
HOP31DS,FGMZD,LFBD,LFML,21000,25077,21480,24310,8.0,-12.783333333333333,23.0,27.0,23.0,27.0
RYR911J,EIDLX,EDDF,LPPT,18600,29710,20040,31135,24.0,23.75,20.0,33.0,22.0,34.0
RYR26JN,EIDPR,EGKK,LEAL,34500,43678,36000,44149,25.0,7.85,38.0,48.0,40.0,49.0
ICE431,TFISF,EGPF,BIKF,40500,48133,41760,48587,21.0,7.566666666666666,45.0,53.0,46.0,53.0
FIN4KX,OHLZA,EDDM,EFHK,36600,45221,37920,45840,22.0,10.316666666666666,40.0,50.0,42.0,50.0
AUA229,OELBN,LOWW,EDDT,38700,42704,40200,43664,25.0,16.0,43.0,47.0,44.0,48.0
AHY9224,4KAZ52,UGTB,UBBB,28200,32386,28200,31380,0.0,-16.766666666666666,31.0,35.0,31.0,34.0
CES551,B2021,ZSPD,EGLL,19200,60190,22380,63467,53.0,54.61666666666667,21.0,66.0,24.0,70.0
TVP7470,OMGTE,EPWA,LGRX,19200,28152,20220,27900,17.0,-4.2,21.0,31.0,22.0,31.0
THY7SM,TCJRA,LTBA,LTAT,62700,67971,65400,69720,45.0,29.15,69.0,75.0,72.0,77.0
NAX2WZ,LNDYF,ENGM,LFMN,25800,36037,26115,35722,5.25,-5.25,28.0,40.0,29.0,39.0
TAP872G,FHBIS,LPPT,LIPE,37200,47086,39780,48496,43.0,23.5,41.0,52.0,44.0,53.0
SXS7UK,TCSOF,EDDF,LTAI,46500,59034,48720,60120,37.0,18.1,51.0,65.0,54.0,66.0
RYR78MZ,EIFRH,EBCI,LEIB,27300,36023,28200,35674,15.0,-5.816666666666666,30.0,40.0,31.0,39.0
RYR175R,EIFTD,EBCI,LIRP,18000,23308,18600,23363,10.0,0.9166666666666666,20.0,25.0,20.0,25.0
MAC221,CNNMJ,GMAD,EDDK,17400,30218,18660,30498,21.0,4.666666666666667,19.0,33.0,20.0,33.0
RYR553X,EIDHC,EGSS,LEAL,18600,27906,19380,28382,13.0,7.933333333333334,20.0,31.0,21.0,31.0
AEA9PN,ECLST,LEPA,LEIB,24300,27027,25260,27183,16.0,2.6,27.0,30.0,28.0,30.0
SAS67G,EISID,EKCH,LEMG,48600,62824,54300,67041,95.0,70.28333333333333,54.0,69.0,60.0,74.0
CTN7462,9ACQE,LDZA,LDSP,18900,21652,19680,22067,13.0,6.916666666666667,21.0,24.0,21.0,24.0
RYR46CF,EIDYL,EGPH,LEVX,22200,30988,23040,31043,14.0,0.9166666666666666,24.0,34.0,25.0,34.0
RYR11UP,EIEGB,GMMW,EDFH,35400,45523,36000,45753,10.0,3.8333333333333335,39.0,50.0,40.0,50.0
CTN4483,9ACTJ,EKCH,LDSP,36600,48508,41340,48491,79.0,-0.2833333333333333,40.0,53.0,45.0,53.0
KNE257,VPCXH,OERK,LTFJ,24600,38760,25860,39441,21.0,11.35,27.0,43.0,28.0,43.0
BEE6EL,GJECN,EGNT,EGTE,49200,53653,50640,54707,24.0,17.566666666666666,54.0,59.0,56.0,60.0
DLH2HX,DAIPT,EDDF,LIML,23700,27702,24960,27910,21.0,3.466666666666667,26.0,30.0,27.0,31.0
TVS3445,OKTVX,LIEO,LFPG,300,6821,1560,7486,21.0,11.083333333333334,0.0,7.0,1.0,8.0
EZY38TM,GEZOB,EGGD,LEMG,42900,51791,46020,55046,52.0,54.25,47.0,57.0,51.0,61.0
GSW3404,HBJOH,LSZH,LEPA,41700,48309,44700,50156,50.0,30.783333333333335,46.0,53.0,49.0,55.0
RYR8765,EIGJM,LFOT,GMMX,35400,46348,35028,44948,-6.2,-23.333333333333332,39.0,51.0,38.0,49.0
BAW494,GEUXL,EGLL,LEMH,42000,50004,44160,50845,36.0,14.016666666666667,46.0,55.0,49.0,56.0
KLM99X,PHBGN,EHAM,EDDH,69900,73274,70500,72929,10.0,-5.75,77.0,81.0,78.0,81.0
BEE1CK,GPRPJ,EGPE,EGAC,60600,63980,61200,63660,10.0,-5.333333333333333,67.0,71.0,68.0,70.0
OAL167,SXOBD,LGIO,LGAV,67500,71034,67376,70186,-2.066666666666667,-14.133333333333333,75.0,78.0,74.0,77.0
AFL2211,VPBLO,ESSA,UUEE,38700,45511,39420,46140,12.0,10.483333333333333,43.0,50.0,43.0,51.0
HOP18HA,FGPMF,LFKB,LFBD,51900,57012,55500,60047,60.0,50.583333333333336,57.0,63.0,61.0,66.0
MSR845,SUGEH,HECA,DAAG,24300,38432,27002,40207,45.03333333333333,29.583333333333332,27.0,42.0,30.0,44.0
BCS108,DAEAI,EDDP,EGNX,1800,7719,2880,7883,18.0,2.7333333333333334,2.0,8.0,3.0,8.0
BAW51VN,GGATU,LIPX,EGKK,35700,43049,36600,43641,15.0,9.866666666666667,39.0,47.0,40.0,48.0
ETD30,A6AFE,EDDL,OMAA,-17700,4815,-16920,4880,13.0,1.0833333333333333,-20.0,5.0,-19.0,5.0
EZS87AD,HBJXA,LFSB,BIKF,45000,57948,48300,60692,55.0,45.733333333333334,50.0,64.0,53.0,67.0
EZY84JQ,GEZBH,LEBL,EGKK,31800,38712,33540,39880,29.0,19.466666666666665,35.0,43.0,37.0,44.0
AQS884,OKIMO,UKOO,LKPR,8100,15844,8520,15790,7.0,-0.9,9.0,17.0,9.0,17.0
SOO082,N777SA,EDDP,VHHH,15600,50788,16320,50584,12.0,-3.4,17.0,56.0,18.0,56.0
RYR15BC,EIEKA,EIDW,LEMD,19500,28156,20340,28555,14.0,6.65,21.0,31.0,22.0,31.0
EZY18HU,GEZBW,EKCH,EGKK,47400,53762,48600,54374,20.0,10.2,52.0,59.0,54.0,60.0
BCS6768,DAEAG,EDDP,EGLL,35100,40683,34920,40503,-3.0,-3.0,39.0,45.0,38.0,45.0
DLA8195,IADJQ,LIRQ,EDDM,42600,46553,44760,48032,36.0,24.65,47.0,51.0,49.0,53.0
TAP838,CSTNH,LPPT,LIRF,71100,83423,72900,82788,30.0,-10.583333333333334,79.0,92.0,81.0,91.0
EZS63GT,HBJYK,EDDH,LFSB,23400,27426,23280,27090,-2.0,-5.6,26.0,30.0,25.0,30.0
BAW116,GCIVI,KJFK,EGLL,600,24494,2916,25191,38.6,11.616666666666667,0.0,27.0,3.0,27.0
EIN159,EIDVM,EGLL,EIDW,39600,44458,40740,44233,19.0,-3.75,44.0,49.0,45.0,49.0
LOT454,ESACI,ESSA,EPWA,32700,38762,34140,38978,24.0,3.6,36.0,43.0,37.0,43.0
BAW905U,GEUOA,EDDF,EGLL,45300,50244,46560,51044,21.0,13.333333333333334,50.0,55.0,51.0,56.0
EXS9YJ,GJZBD,EGBB,LPFR,54900,64683,55620,64729,12.0,0.7666666666666667,61.0,71.0,61.0,71.0
DLH759,DAIGS,VOMM,EDDF,73200,109063,74357,109620,19.283333333333335,9.283333333333333,81.0,121.0,82.0,121.0
TOM3BD,GTAWU,LEPA,EGPF,37800,48639,43500,53173,95.0,75.56666666666666,42.0,54.0,48.0,59.0
SHT2L,GMEDM,EGLL,EGCC,24900,27765,25560,27432,11.0,-5.55,27.0,30.0,28.0,30.0
EZY35ZL,GEZON,LSGG,LPPR,61680,70244,65340,72400,61.0,35.93333333333333,68.0,78.0,72.0,80.0
EWG683,DABKN,LGAV,EDDK,30600,41280,31860,41062,21.0,-3.6333333333333333,34.0,45.0,35.0,45.0
FIN27L,OHLZT,LEBL,EFHK,29700,43172,31140,43319,24.0,2.45,33.0,47.0,34.0,48.0
AZA1750,EIDSY,LICC,LIRF,65280,69951,65760,69028,8.0,-15.383333333333333,72.0,77.0,73.0,76.0
TCX96HM,LYVEG,EGNX,LEPA,24600,32961,25680,33480,18.0,8.65,27.0,36.0,28.0,37.0
RYR10PQ,EIFIV,EPKK,EHEH,58500,64442,61620,67396,52.0,49.233333333333334,65.0,71.0,68.0,74.0
CLF656,GTWOP,EGNS,LEPA,53400,63410,54300,64426,15.0,16.933333333333334,59.0,70.0,60.0,71.0
VKG1858,ECISY,ESGG,LEPA,18000,29305,18960,29679,16.0,6.233333333333333,20.0,32.0,21.0,32.0
TYA777,VQBKR,UUDD,LYTV,42000,53076,47100,58094,85.0,83.63333333333334,46.0,58.0,52.0,64.0
RYR8227,EIFOW,LZIB,LIEA,36600,42949,37140,43113,9.0,2.7333333333333334,40.0,47.0,41.0,47.0
TVF140D,FHTVA,LFPO,LPPR,52800,59340,53880,60240,18.0,15.0,58.0,65.0,59.0,66.0
SAS7380,LNRPL,LCLK,ENGM,34200,51145,35160,51317,16.0,2.8666666666666667,38.0,56.0,39.0,57.0
EZS85MJ,HBJXE,EDDB,LFSB,54540,62100,61380,65680,114.0,59.666666666666664,60.0,69.0,68.0,72.0
EWG2MM,DAKNM,EDDH,EDDS,32400,36240,32640,35931,4.0,-5.15,36.0,40.0,36.0,39.0
PGT53Z,TCDCF,LTFJ,LTAI,61500,65300,63660,66660,36.0,22.666666666666668,68.0,72.0,70.0,74.0
BEE2GZ,GPRPE,EGBB,EGAC,57600,61878,57720,60600,2.0,-21.3,64.0,68.0,64.0,67.0
LLX5664,DASPF,EDDF,HEMA,26700,45812,30360,45729,61.0,-1.3833333333333333,29.0,50.0,33.0,50.0
IBE31HL,ECIGK,LPPT,LEMD,59040,63188,61740,64660,45.0,24.533333333333335,65.0,70.0,68.0,71.0
ALX5571,URCQW,UKOO,LYTV,49800,56022,50880,56882,18.0,14.333333333333334,55.0,62.0,56.0,63.0
TVF5050,FHTVB,LFPO,GMMX,46800,58584,47100,58026,5.0,-9.3,52.0,65.0,52.0,64.0
SXS5VV,TCSOH,LTAI,EDDT,21600,33884,22560,33691,16.0,-3.216666666666667,24.0,37.0,25.0,37.0
AEA7233,ECLIN,LEMD,LECO,29400,32901,30240,33227,14.0,5.433333333333334,32.0,36.0,33.0,36.0
RYR6HG,EIGDZ,EIDW,EGBB,44700,48317,46140,48325,24.0,0.13333333333333333,49.0,53.0,51.0,53.0
IBS3826,ECMEH,LEMD,GCLP,24000,33820,25260,34786,21.0,16.1,26.0,37.0,28.0,38.0
THY8EG,TCJIN,LTBA,ENGM,16800,29605,18360,30295,26.0,11.5,18.0,32.0,20.0,33.0
BAW45EM,GMEDN,LEMD,EGLL,36600,43111,37140,44145,9.0,17.233333333333334,40.0,47.0,41.0,49.0
LTR523,LNLTF,ENTC,ENEV,35400,38239,36300,38000,15.0,-3.9833333333333334,39.0,42.0,40.0,42.0
AIC144,VTALU,KEWR,VABB,65700,116131,66581,114881,14.683333333333334,-20.833333333333332,73.0,129.0,73.0,127.0
NJE115L,CSDXP,EDDB,LFSB,32400,36958,32940,37502,9.0,9.066666666666666,36.0,41.0,36.0,41.0
EWG78N,DAEWR,EDDL,EGHQ,58800,66966,63840,68299,84.0,22.216666666666665,65.0,74.0,70.0,75.0
OAL5NX,SXOAW,LGNX,LGAV,58800,61216,58380,60191,-7.0,-17.083333333333332,65.0,68.0,64.0,66.0
LLX5464,SPHAB,LGIR,EDDM,33300,42941,33908,42676,10.133333333333333,-4.416666666666667,37.0,47.0,37.0,47.0
OAL064,SXOBC,LGAV,LGPA,33300,35998,34629,36485,22.15,8.116666666666667,37.0,39.0,38.0,40.0
RYR10PR,EIDPX,EDDH,LEMD,32580,42271,33180,42638,10.0,6.116666666666666,36.0,46.0,36.0,47.0
EZY47QK,GEZAX,EGKK,LEMG,41700,51202,43320,52260,27.0,17.633333333333333,46.0,56.0,48.0,58.0
AEA4538,ECMEC,LEMH,LEPA,19200,21491,19620,21054,7.0,-7.283333333333333,21.0,23.0,21.0,23.0
LBT524,TSINB,DTMB,LFQQ,37200,47428,39480,48768,38.0,22.333333333333332,41.0,52.0,43.0,54.0
MSI6550,UR11316,LTCG,LYPG,5400,19467,6360,20439,16.0,16.2,6.0,21.0,7.0,22.0
AFR452,FHEPH,LFPG,OJAI,49500,65424,52860,67744,56.0,38.666666666666664,55.0,72.0,58.0,75.0
JAF3EP,OOJVA,LFKB,EBBR,24600,30331,26760,32198,36.0,31.116666666666667,27.0,33.0,29.0,35.0
THY9XB,TCSCF,LTCN,LTAC,10800,14136,10620,13440,-3.0,-11.6,12.0,15.0,11.0,14.0
EIN168E,EIDVM,EIDW,EGLL,48600,52991,49320,53172,12.0,3.0166666666666666,54.0,58.0,54.0,59.0
PGT2136,TCNBM,LTFJ,LTDA,71400,76695,71880,76200,8.0,-8.25,79.0,85.0,79.0,84.0
DLH3K,DAIUN,LSGG,EDDF,43200,48675,48540,51397,89.0,45.36666666666667,48.0,54.0,53.0,57.0
LBT570,TSINH,DTMB,LFLL,24300,31260,25680,32024,23.0,12.733333333333333,27.0,34.0,28.0,35.0
AAL105,N721AN,EGLL,KJFK,48600,74525,50040,74923,24.0,6.633333333333334,54.0,82.0,55.0,83.0
ETH415,ETAPF,LLBG,HAAB,25200,41072,25521,40470,5.35,-10.033333333333333,28.0,45.0,28.0,44.0
TOM7MX,GOOBH,EGGD,LEAL,30360,38589,31140,39264,13.0,11.25,33.0,42.0,34.0,43.0
BAW715T,GEUPD,LSZH,EGLL,49800,54235,51360,56236,26.0,33.35,55.0,60.0,57.0,62.0
AFR566,FGSQM,LFPG,OLBA,25500,39854,27660,41040,36.0,19.766666666666666,28.0,44.0,30.0,45.0
BPO505,DHEGA,EDOY,EDDF,14400,24144,14220,23883,-3.0,-4.35,16.0,26.0,15.0,26.0
BAW256,GCIVF,VIDP,EGLL,17400,49514,20160,52345,46.0,47.18333333333333,19.0,55.0,22.0,58.0
RYR35JM,EIDAI,LIRA,EDDB,24900,31739,25740,32297,14.0,9.3,27.0,35.0,28.0,35.0
SAS338,LNRRE,ENGM,ENVA,27900,30859,29160,31387,21.0,8.8,31.0,34.0,32.0,34.0
EZY96HL,GEZAV,EGGD,LIPZ,53100,60761,59160,65941,101.0,86.33333333333333,59.0,67.0,65.0,73.0
TRA98T,PHHZJ,EHAM,LGTS,26400,36250,29220,38368,47.0,35.3,29.0,40.0,32.0,42.0
BEL1UL,OOTCQ,EBBR,GCTS,35400,51459,36300,50990,15.0,-7.816666666666666,39.0,57.0,40.0,56.0
EZY57PD,OELQV,EHAM,EGSS,56400,59607,57240,59829,14.0,3.7,62.0,66.0,63.0,66.0
BEL89G,OOSSO,LEMG,EBBR,40800,49271,42540,50536,29.0,21.083333333333332,45.0,54.0,47.0,56.0
SWR227Z,HBIOO,LEMG,LSZH,39900,48948,41700,49684,30.0,12.266666666666667,44.0,54.0,46.0,55.0
CLX763,LXVCV,SBKP,ELLX,6300,45093,7320,47217,17.0,35.4,7.0,50.0,8.0,52.0
WIF35M,LNWIB,ENSG,ENFL,40500,42239,40740,42087,4.0,-2.533333333333333,45.0,46.0,45.0,46.0
AFR14FR,FGRXF,LFPG,LFLL,23100,27376,24240,26694,19.0,-11.366666666666667,25.0,30.0,26.0,29.0
DLH1474,DAILH,EDDF,LUKK,28800,37262,29700,36900,15.0,-6.033333333333333,32.0,41.0,33.0,41.0
IBK5391,EIFJA,BIKF,LEAL,-14100,2304,-12900,2848,20.0,9.066666666666666,-16.0,2.0,-15.0,3.0
TAP334,CSTTQ,LPPR,EGKK,28500,35844,29220,36135,12.0,4.85,31.0,39.0,32.0,40.0
BEE6AG,GJEDV,EGAC,EGTE,48000,52298,48420,51654,7.0,-10.733333333333333,53.0,58.0,53.0,57.0
ANA211,JA784A,RJTT,EGLL,9300,51371,10200,53235,15.0,31.066666666666666,10.0,57.0,11.0,59.0
TVS6QT,OKTSM,UUEE,LKPR,44400,53803,45180,56220,13.0,40.28333333333333,49.0,59.0,50.0,62.0
DLA26RA,IADJR,LIPX,EDDF,44100,48619,50760,54053,111.0,90.56666666666666,49.0,54.0,56.0,60.0
JAI127,VTJWR,LFPG,VOMM,35100,69066,37020,69959,32.0,14.883333333333333,39.0,76.0,41.0,77.0
THY2WC,TCJRF,UKOO,LTBA,26700,31151,27720,31680,17.0,8.816666666666666,29.0,34.0,30.0,35.0
THY7EX,TCJSZ,LTBA,UBBB,65100,74363,65760,73920,11.0,-7.383333333333334,72.0,82.0,73.0,82.0
THY4NV,TCJVE,LHBP,LTBA,65100,71936,65447,71460,5.783333333333333,-7.933333333333334,72.0,79.0,72.0,79.0
EWG8271,DABQF,EGHQ,EDDT,54000,63038,53966,61474,-0.5666666666666667,-26.066666666666666,60.0,70.0,59.0,68.0
JAF80W,OOJAU,EBBR,LEAM,15900,25468,17460,26156,26.0,11.466666666666667,17.0,28.0,19.0,29.0
VOE12AX,EIFBJ,LICD,LIPZ,72000,78100,72487,77970,8.116666666666667,-2.1666666666666665,80.0,86.0,80.0,86.0
KLM1629,PHEZG,EHAM,LIMC,30000,35670,31884,36254,31.4,9.733333333333333,33.0,39.0,35.0,40.0
RYR31W,EIDHS,EETN,EIDW,50400,61671,51360,61501,16.0,-2.8333333333333335,56.0,68.0,57.0,68.0
SWR1311,HBJLS,ULLI,LSZH,39900,50512,41280,51225,23.0,11.883333333333333,44.0,56.0,45.0,56.0
RYR286X,EIEFD,EKCH,EGGW,45300,51483,46380,52226,18.0,12.383333333333333,50.0,57.0,51.0,58.0
WZZ3GX,HALWY,LUKK,LEBL,69900,83604,71700,84677,30.0,17.883333333333333,77.0,92.0,79.0,94.0
PGT2PL,TCDCC,LTCG,LTFJ,7500,12960,7740,12864,4.0,-1.6,8.0,14.0,8.0,14.0
RYR17YG,EIGJT,LROP,LIRA,25200,31284,25020,30880,-3.0,-6.733333333333333,28.0,34.0,27.0,34.0
THY6467,TCJDR,VABB,LTBA,-26700,-2658,-21000,2340,95.0,83.3,-30.0,-3.0,-24.0,2.0
LGL6994,LXLGF,LIMC,ELLX,37800,47464,44040,48207,104.0,12.383333333333333,42.0,52.0,48.0,53.0
TOM56A,GFDZG,EGKK,LIEO,24600,33979,26460,33918,31.0,-1.0166666666666666,27.0,37.0,29.0,37.0
TOM6BG,CFEAK,LEPA,EGNM,37800,46421,40680,49213,48.0,46.53333333333333,42.0,51.0,45.0,54.0
EZY1080,OEIJQ,LEBL,LFSB,63600,69729,64140,68985,9.0,-12.4,70.0,77.0,71.0,76.0
RYR757C,EIEFZ,LPFR,EIDW,42600,52253,43740,52637,19.0,6.4,47.0,58.0,48.0,58.0
BAW347,GBZHA,LFMN,EGLL,43860,49522,45240,51489,23.0,32.78333333333333,48.0,55.0,50.0,57.0
EWG83U,DAEWT,LPFR,EDDH,59100,70303,61080,71255,33.0,15.866666666666667,65.0,78.0,67.0,79.0
TCX1151,GDHJH,LEMH,EGKK,32100,40149,34920,42595,47.0,40.766666666666666,35.0,44.0,38.0,47.0
TOM057,GTUIB,MUVR,EGKK,82500,112590,83100,112590,10.0,0.0,91.0,125.0,92.0,125.0
THY20C,TCJFJ,LTAC,LTCE,18300,22215,19680,23160,23.0,15.75,20.0,24.0,21.0,25.0
THY3623,TCJVI,LTBA,LTCI,18300,25336,19980,25860,28.0,8.733333333333333,20.0,28.0,22.0,28.0
EWG5705,DAKNU,BKPR,EDDH,68640,78312,69180,77142,9.0,-19.5,76.0,87.0,76.0,85.0
AZE54B,DCAAM,LKTB,EDRZ,-3600,3412,-3420,2673,3.0,-12.316666666666666,-4.0,3.0,-4.0,2.0
RYR769P,EIEVO,EGPK,LPFR,20100,30646,20460,30775,6.0,2.15,22.0,34.0,22.0,34.0
TRA51T,PHHZG,EHAM,GCTS,44400,60919,47580,62495,53.0,26.266666666666666,49.0,67.0,52.0,69.0
EZY29TJ,GEZTD,LTBS,EGSS,-8400,5362,-5520,7854,48.0,41.53333333333333,-10.0,5.0,-7.0,8.0
UAL960,N2747U,KEWR,EDDF,85200,111381,86700,111381,25.0,0.0,94.0,123.0,96.0,123.0
VLG8745,ECLAA,LMML,LEBL,-6600,793,-7200,-576,-10.0,-22.816666666666666,-8.0,0.0,-8.0,-1.0
LOT39B,SPLIM,EDDT,EPWA,59100,63690,60840,63825,29.0,2.25,65.0,70.0,67.0,70.0
SVR3501,VPBBH,UUDD,LCLK,12900,25437,10388,24988,-41.86666666666667,-7.483333333333333,14.0,28.0,11.0,27.0
