callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
RYR663,EIGJW,EGBB,EIDW,25200,28922,25680,28301,8.0,-10.35,28.0,32.0,28.0,31.0
MAS4,9MMAD,WMKK,EGLL,6600,52567,8460,55019,31.0,40.86666666666667,7.0,58.0,9.0,61.0
PGT9L,TCDCD,EDDK,LTFJ,85800,96812,86100,96476,5.0,-5.6,95.0,107.0,95.0,107.0
RYR4553,EIEMF,EPMO,LIRN,52500,60012,52860,59857,6.0,-2.5833333333333335,58.0,66.0,58.0,66.0
RYR12YP,EIEKY,EGPH,EPKK,60300,70368,60660,69499,6.0,-14.483333333333333,67.0,78.0,67.0,77.0
AZA77R,EIDSZ,LIEE,LIML,33300,37586,34200,37731,15.0,2.4166666666666665,37.0,41.0,38.0,41.0
ANA210,JA880A,EDDL,RJAA,64800,104237,65880,104406,18.0,2.816666666666667,72.0,115.0,73.0,116.0
MNB224,TCMCG,EDDP,EDDK,85200,88508,86100,88329,15.0,-2.9833333333333334,94.0,98.0,95.0,98.0
EZY13JD,OELQQ,EGKK,LFBO,70620,77406,71340,76316,12.0,-18.166666666666668,78.0,86.0,79.0,84.0
LOT3931,SPEQD,EPWA,EPSC,18900,23481,20460,23760,26.0,4.65,21.0,26.0,22.0,26.0
AFR977,OOABA,FOOL,LFPG,-9600,14482,-5880,17831,62.0,55.81666666666667,-11.0,16.0,-7.0,19.0
RAM441A,CNCOF,GMFF,GMMN,18000,21142,18000,20542,0.0,-10.0,20.0,23.0,20.0,22.0
SPMSG,SPMSG,LDSP,EPKT,66600,72110,67800,72688,20.0,9.633333333333333,74.0,80.0,75.0,80.0
DAL236,N819NW,KDTW,LIRF,80460,112617,81660,112617,20.0,0.0,89.0,125.0,90.0,125.0
SWR1336,HBJCJ,LSGG,UUDD,29700,42793,31200,43193,25.0,6.666666666666667,33.0,47.0,34.0,47.0
FIN7KC,OHATJ,EFHK,EFJY,74400,77429,75300,77637,15.0,3.466666666666667,82.0,86.0,83.0,86.0
BAW2623,GMIDO,LFMN,EGKK,33600,39136,34260,40310,11.0,19.566666666666666,37.0,43.0,38.0,44.0
NJE791K,CSDXS,EDDB,LFPB,58500,63577,59880,65241,23.0,27.733333333333334,65.0,70.0,66.0,72.0
VJT930,9HVJY,EGGW,EDDN,57600,63248,61020,65550,57.0,38.36666666666667,64.0,70.0,67.0,72.0
RYR3105,EIGJZ,EHAM,EIDW,60000,65321,61800,66336,30.0,16.916666666666668,66.0,72.0,68.0,73.0
TAM8108,PRXTH,SBGR,LFPG,16800,56026,14820,53160,-33.0,-47.766666666666666,18.0,62.0,16.0,59.0
EZY42ZP,GUZHD,GCTS,EGKK,-8400,6269,-8040,5317,6.0,-15.866666666666667,-10.0,6.0,-9.0,5.0
T84,PI01,EFHK,EFJY,25200,28368,25740,28308,9.0,-1.0,28.0,31.0,28.0,31.0
TCX13W,GTCVC,LGKO,EGGD,39300,52941,39900,53430,10.0,8.15,43.0,58.0,44.0,59.0
TCX2LP,GTCDG,EGBB,LGZA,18300,29601,19860,31007,26.0,23.433333333333334,20.0,32.0,22.0,34.0
KLM54M,PHBGF,LSGG,EHAM,54900,60477,58140,61958,54.0,24.683333333333334,61.0,67.0,64.0,68.0
RYR17BM,EIDCH,EGNX,LPFR,53400,63034,54300,63316,15.0,4.7,59.0,70.0,60.0,70.0
ELY328,4XEKP,LFPG,LLBG,62400,77774,64140,79380,29.0,26.766666666666666,69.0,86.0,71.0,88.0
JAF8PT,OOJAO,EBBR,LIRN,14700,23300,16680,23385,33.0,1.4166666666666667,16.0,25.0,18.0,25.0
AZA559,EIRDH,LYPG,LIRF,36300,41370,36180,40655,-2.0,-11.916666666666666,40.0,45.0,40.0,45.0
EZY14TB,ESSAQ,EFHK,EDDT,28500,34886,29340,34754,14.0,-2.2,31.0,38.0,32.0,38.0
SAS83L,LNTUF,ESPA,ESSA,17700,21934,18120,22138,7.0,3.4,19.0,24.0,20.0,24.0
UAE164,A6EPA,EIDW,OMDB,77100,102392,78060,102728,16.0,5.6,85.0,113.0,86.0,114.0
AFR083,FHPJG,KSFO,LFPG,79500,114992,84268,119160,79.46666666666667,69.46666666666667,88.0,127.0,93.0,132.0
AZA420,EIRDF,LIRF,EDDL,44100,51254,45600,52247,25.0,16.55,49.0,56.0,50.0,58.0
THY3KU,TCJFF,LTFJ,LTAF,59100,63851,60240,63960,19.0,1.8166666666666667,65.0,70.0,66.0,71.0
RYR64ZK,EIFOJ,LIBR,LIRF,30600,34582,31020,35062,7.0,8.0,34.0,38.0,34.0,38.0
EZY68ZM,GEZAT,LFBD,EGKK,72900,77500,75120,79470,37.0,32.833333333333336,81.0,86.0,83.0,88.0
EZY79TB,OEIZG,EGKK,LEMD,40200,48236,41700,48483,25.0,4.116666666666666,44.0,53.0,46.0,53.0
LGL38MA,LXLGQ,LEMD,ELLX,65400,73621,66180,72790,13.0,-13.85,72.0,81.0,73.0,80.0
SHT3L,GEUYL,EGCC,EGLL,53700,56884,54120,56027,7.0,-14.283333333333333,59.0,63.0,60.0,62.0
VLG6165,ECLQM,LIEE,LEBL,41400,45877,42840,46668,24.0,13.183333333333334,46.0,50.0,47.0,51.0
UAE39,A6EUP,OMDB,EGBB,14700,40472,15960,40334,21.0,-2.3,16.0,44.0,17.0,44.0
WZZ8090,HALYJ,BIKF,EYVI,72300,84794,73145,85433,14.083333333333334,10.65,80.0,94.0,81.0,94.0
WIF4XZ,LNILS,ENGM,ENRA,43500,50481,43920,51057,7.0,9.6,48.0,56.0,48.0,56.0
IBK449,EIFYG,LKPR,EFHK,70800,78364,72000,79555,20.0,19.85,78.0,87.0,80.0,88.0
LOT401,SPLIN,EPWA,EDDH,65100,70894,66660,70665,26.0,-3.816666666666667,72.0,78.0,74.0,78.0
EZY57BY,GEZFW,LEMG,EGNT,35400,45871,37440,47400,34.0,25.483333333333334,39.0,50.0,41.0,52.0
RYR4587,EIDWY,LEBL,LPPR,77100,83179,78600,83710,25.0,8.85,85.0,92.0,87.0,93.0
IBK3YA,EIFHZ,ENGM,LEAL,67200,80235,68122,80337,15.366666666666667,1.7,74.0,89.0,75.0,89.0
RYR6D,EIDCM,LICC,LIRF,48600,53593,51420,55075,47.0,24.7,54.0,59.0,57.0,61.0
AUA9502,OELBJ,GCFV,LOWW,48600,64762,49020,64748,7.0,-0.23333333333333334,54.0,71.0,54.0,71.0
BEE3132,GFBJG,LFPG,EGCC,66900,71535,68460,71763,26.0,3.8,74.0,79.0,76.0,79.0
EZY217T,GEZWU,EDDT,EDDM,45900,50147,45780,49010,-2.0,-18.95,51.0,55.0,50.0,54.0
WZZ4HE,HALYC,LROP,LICC,40500,47917,41700,48322,20.0,6.75,45.0,53.0,46.0,53.0
AZA022,EIRDD,LIML,LEMD,26400,33619,26400,33607,0.0,-0.2,29.0,37.0,29.0,37.0
NRS7074,GCKWD,KOAK,EGKK,11100,46072,15371,50619,71.18333333333334,75.78333333333333,12.0,51.0,17.0,56.0
FIN5AF,OHLZR,LTAI,EFHK,5400,19819,6300,19148,15.0,-11.183333333333334,6.0,22.0,7.0,21.0
QTR714,A7BAJ,KIAH,OTHH,-2100,49471,530,50684,43.833333333333336,20.216666666666665,-3.0,54.0,0.0,56.0
IRM084,EPMNO,OIIE,UUWW,3900,16234,4500,16234,10.0,0.0,4.0,18.0,5.0,18.0
FIN59U,OHLXF,EFHK,LFPG,16500,26622,17640,27123,19.0,8.35,18.0,29.0,19.0,30.0
TVS4402,OKTVR,LOWL,LPMA,18000,33244,18780,34197,13.0,15.883333333333333,20.0,36.0,20.0,37.0
AFR291,FGSPZ,RJBB,LFPG,5400,47972,7860,49922,41.0,32.5,6.0,53.0,8.0,55.0
EZY13UC,GEZWD,EGGW,LFLL,38400,45495,39180,44305,13.0,-19.833333333333332,42.0,50.0,43.0,49.0
DLH457,DAIHK,KLAX,EDDF,-6600,33179,-6300,31944,5.0,-20.583333333333332,-8.0,36.0,-7.0,35.0
LLC458X,LYSPD,EYVI,LGKR,45000,54776,45840,54458,14.0,-5.3,50.0,60.0,50.0,60.0
SVR1054,VQBOC,LTAI,ULLI,57600,72367,57840,71508,4.0,-14.316666666666666,64.0,80.0,64.0,79.0
AFR1583,FGTAD,LKPR,LFPG,66900,72613,68220,73285,22.0,11.2,74.0,80.0,75.0,81.0
PGT1802,TCCPR,LTAI,OJAI,-4800,623,-4020,-76,13.0,-11.65,-6.0,0.0,-5.0,-1.0
HOP58VM,GJOTS,LFLL,LFBP,66600,70378,67020,70649,7.0,4.516666666666667,74.0,78.0,74.0,78.0
ETH404,ETAPM,HAAB,LLBG,-12600,2489,-10945,3705,27.583333333333332,20.266666666666666,-14.0,2.0,-13.0,4.0
AFR733F,,LFSB,LFPO,16200,19496,17040,20098,14.0,10.033333333333333,18.0,21.0,18.0,22.0
VIR11B,GVNAP,EGLL,KBOS,53700,77713,54840,77770,19.0,0.95,59.0,86.0,60.0,86.0
KLM592,PHBQB,FAOR,EHAM,-9900,28454,-9600,28208,5.0,-4.1,-11.0,31.0,-11.0,31.0
BEE7ND,GECOF,EGPF,EGCC,20700,23866,21720,24705,17.0,13.983333333333333,23.0,26.0,24.0,27.0
BEE2GR,GJEDT,EGLC,EGTE,59100,63051,60420,63129,22.0,1.3,65.0,70.0,67.0,70.0
NJE371T,CSDLG,UGTB,LSZH,34500,48558,35400,49345,15.0,13.116666666666667,38.0,53.0,39.0,54.0
RYR92MC,EIEBF,LPPT,LPPD,42900,50792,42720,50580,-3.0,-3.533333333333333,47.0,56.0,47.0,56.0
BAW44ML,GMIDX,EGKK,LMML,29100,40880,30720,40796,27.0,-1.4,32.0,45.0,34.0,45.0
EWG755,DAIQB,LOWW,EDDK,67200,72276,67560,71300,6.0,-16.266666666666666,74.0,80.0,75.0,79.0
UAE954,A6EPK,OLBA,OMDB,60000,71957,60882,72282,14.7,5.416666666666667,66.0,79.0,67.0,80.0
TAP412L,CSTPW,LPPT,LFRS,27600,33452,29340,34798,29.0,22.433333333333334,30.0,37.0,32.0,38.0
AXY0409,9HKAP,EGGW,LSZH,41700,47528,43560,48114,31.0,9.766666666666667,46.0,52.0,48.0,53.0
IMITI,,LIBP,LIRA,23280,26481,24240,27493,16.0,16.866666666666667,25.0,29.0,26.0,30.0
KLM66Q,PHEZE,EGLL,EHAM,65700,69408,68760,71461,51.0,34.21666666666667,73.0,77.0,76.0,79.0
SRK30E,HBIZT,LSZB,EHAM,36000,40771,37200,41531,20.0,12.666666666666666,40.0,45.0,41.0,46.0
UAE27,A6EPF,OMDB,EGPF,13800,39810,14340,40208,9.0,6.633333333333334,15.0,44.0,15.0,44.0
CYF105,5BDDB,LLBG,LCLK,72000,75711,72420,74801,7.0,-15.166666666666666,80.0,84.0,80.0,83.0
BEE426H,GECOG,EGCC,EGHQ,49200,53610,50460,53446,21.0,-2.7333333333333334,54.0,59.0,56.0,59.0
SAS72M,SEDOY,ESMS,ESSA,24300,27873,24540,27695,4.0,-2.966666666666667,27.0,30.0,27.0,30.0
EWG7KH,DABQF,EDDL,EDDC,60000,64178,60600,64118,10.0,-1.0,66.0,71.0,67.0,71.0
NOS294,INEOX,LIRF,GCFV,22800,38292,24180,37862,23.0,-7.166666666666667,25.0,42.0,26.0,42.0
RYR90QU,EIENM,LERS,EGNX,76500,83851,76740,83327,4.0,-8.733333333333333,85.0,93.0,85.0,92.0
SAS486,LNRRZ,ENGM,ESSA,43500,46798,44100,46430,10.0,-6.133333333333334,48.0,51.0,49.0,51.0
EZY79MJ,GEZRP,LIPZ,LFPO,67800,75022,70140,74793,39.0,-3.816666666666667,75.0,83.0,77.0,83.0
VIR90R,GVWND,TLPL,EGKK,83700,112575,84300,112575,10.0,0.0,93.0,125.0,93.0,125.0
NPT231H,GJMCL,LFPB,EGSC,37800,40992,38160,41700,6.0,11.8,42.0,45.0,42.0,46.0
CFG393,DATCC,LTAI,EDDP,32700,45181,33240,43724,9.0,-24.283333333333335,36.0,50.0,36.0,48.0
EZY12JA,YLLCP,ESSA,EDDT,61200,66326,62400,66706,20.0,6.333333333333333,68.0,73.0,69.0,74.0
UAE15,A6EOV,OMDB,EGKK,14400,39202,15720,40850,22.0,27.466666666666665,16.0,43.0,17.0,45.0
CTN1W,9ACQF,LDZA,LDSP,16200,19096,16560,18749,6.0,-5.783333333333333,18.0,21.0,18.0,20.0
AZA742,EIDSY,LIRF,LCLK,74400,84671,75120,84536,12.0,-2.25,82.0,94.0,83.0,93.0
SAS192,GFBXC,ESMQ,ESSA,28500,32246,28440,31768,-1.0,-7.966666666666667,31.0,35.0,31.0,35.0
SAS191,GFBXC,ESSA,ESMQ,23100,27116,23547,26647,7.45,-7.816666666666666,25.0,30.0,26.0,29.0
EWG4384,OEIQA,LOWS,LGIR,35400,43783,37200,45200,30.0,23.616666666666667,39.0,48.0,41.0,50.0
VJT457,9HVCM,EGLF,EGNT,28200,31034,29640,32700,24.0,27.766666666666666,31.0,34.0,32.0,36.0
CFG427,DABUS,CYXY,EDDF,8100,39607,8460,39539,6.0,-1.1333333333333333,9.0,44.0,9.0,43.0
RSC652,ECMSJ,GCGM,GCXO,60600,62688,60900,62185,5.0,-8.383333333333333,67.0,69.0,67.0,69.0
EZY41FX,GEZWB,EGKK,LIPX,33300,41035,41100,46960,130.0,98.75,37.0,45.0,45.0,52.0
WIF974,LNWIP,ENSR,ENHF,34200,36426,33480,35022,-12.0,-23.4,38.0,40.0,37.0,38.0
DAL74,N817NW,KATL,EHAM,240,29910,4200,33566,66.0,60.93333333333333,0.0,33.0,4.0,37.0
SWN521,SEMAI,EGNS,EGNX,70500,73750,70680,73384,3.0,-6.1,78.0,81.0,78.0,81.0
BAW63H,GVIIT,KMCO,EGKK,-8700,20349,-8460,19449,4.0,-15.0,-10.0,22.0,-10.0,21.0
WIF78C,LNWIT,ENMH,ENVD,78300,80329,78480,79928,3.0,-6.683333333333334,87.0,89.0,87.0,88.0
EWG7XK,DAEWU,LFPG,EDDL,66300,71278,68100,71229,30.0,-0.8166666666666667,73.0,79.0,75.0,79.0
UPS291,N339UP,EFHK,ESSA,67860,70830,68160,70965,5.0,2.25,75.0,78.0,75.0,78.0
AHY9225,4KAZ67,UBBB,UGTB,64800,68158,64200,67620,-10.0,-8.966666666666667,72.0,75.0,71.0,75.0
THY4WG,TCJSC,EHAM,LTBA,76500,88783,77760,88967,21.0,3.066666666666667,85.0,98.0,86.0,98.0
DLH4YL,DAIBG,EDDM,EGLL,70500,76498,71160,76643,11.0,2.4166666666666665,78.0,84.0,79.0,85.0
SWR204K,HBIOD,LSZH,LPPT,36000,45753,37200,46703,20.0,15.833333333333334,40.0,50.0,41.0,51.0
VOE01YH,EIFBM,LICC,LIPY,58200,62968,58740,62809,9.0,-2.65,64.0,69.0,65.0,69.0
RYR61CN,EIDPL,EPKK,EGSS,-4980,2590,-4380,2830,10.0,4.0,-6.0,2.0,-5.0,3.0
EZY148W,GEZDN,EGAA,LEAL,42900,52998,43260,52932,6.0,-1.1,47.0,58.0,48.0,58.0
AZA1765,EIIMR,LIML,LICJ,38400,43326,39000,43680,10.0,5.9,42.0,48.0,43.0,48.0
BCS904,ECJQF,EGJB,EGJJ,21600,22405,21660,22165,1.0,-4.0,24.0,24.0,24.0,24.0
BEE178M,GECOO,LFBD,EGBB,43800,50899,44460,50737,11.0,-2.7,48.0,56.0,49.0,56.0
EIBSL,,EIWT,EGBJ,30600,36195,30480,36755,-2.0,9.333333333333334,34.0,40.0,33.0,40.0
QTR764,A7BEB,CYUL,OTHH,4500,47692,5712,47632,20.2,-1.0,5.0,52.0,6.0,52.0
DFEFY,,EDLD,EYVI,18000,28843,18600,28973,10.0,2.1666666666666665,20.0,32.0,20.0,32.0
ROT5112,YRBGB,LTAI,LROP,44100,51294,45540,50869,24.0,-7.083333333333333,49.0,56.0,50.0,56.0
AFR83LD,FGTAZ,LFPG,LFMN,19500,24891,20640,24979,19.0,1.4666666666666666,21.0,27.0,22.0,27.0
TAP816M,CSTTA,LPPR,LIMC,63300,71203,63840,71007,9.0,-3.2666666666666666,70.0,79.0,70.0,78.0
NOS351,INEOT,GCTS,LIPX,33600,48363,34140,48074,9.0,-4.816666666666666,37.0,53.0,37.0,53.0
SWR93,HBJNB,SBGR,LSZH,-10200,29700,-9356,29751,14.066666666666666,0.85,-12.0,33.0,-11.0,33.0
RYR488K,EIEBC,LEPA,EGCC,31200,40797,35760,44156,76.0,55.983333333333334,34.0,45.0,39.0,49.0
EZY36VA,GEZWB,LIPX,EGKK,48600,54728,54180,59964,93.0,87.26666666666667,54.0,60.0,60.0,66.0
BAW461,GVIIK,LEMD,EGLL,58500,65647,59520,66146,17.0,8.316666666666666,65.0,72.0,66.0,73.0
SXS1MA,TCSOC,LTAI,LWSK,-6600,107,-6180,-795,7.0,-15.033333333333333,-8.0,0.0,-7.0,-1.0
EWG4CA,DABQT,EDDL,EDDP,48900,54141,52140,55134,54.0,16.55,54.0,60.0,57.0,61.0
BGA112C,FGSTC,LFBO,LFRZ,29400,33044,30300,33545,15.0,8.35,32.0,36.0,33.0,37.0
TOM3102,GOBYH,ESSA,LCLK,20400,35193,21360,35131,16.0,-1.0333333333333334,22.0,39.0,23.0,39.0
AZA8MN,EIIKG,LIRF,LIPZ,67800,71635,68940,71740,19.0,1.75,75.0,79.0,76.0,79.0
KAL935,HL7643,RKSI,LKPR,13500,50108,16080,52258,43.0,35.833333333333336,15.0,55.0,17.0,58.0
TOM37J,GOOBC,EGCC,LIRN,18300,28427,19620,28794,22.0,6.116666666666666,20.0,31.0,21.0,31.0
CRL979,FHCAT,GOBD,LFPO,-1200,17868,-723,17553,7.95,-5.25,-2.0,19.0,-1.0,19.0
AZA23B,EIIXV,LFPG,LIRF,58800,65899,60360,66701,26.0,13.366666666666667,65.0,73.0,67.0,74.0
RSC484,ECMMM,GCXO,GCRR,65400,68610,65700,68237,5.0,-6.216666666666667,72.0,76.0,73.0,75.0
RYR49ST,EIEBL,EIKY,EGGW,61800,66237,61620,66658,-3.0,7.016666666666667,68.0,73.0,68.0,74.0
THY4AD,TCJFI,LTDA,LTAC,11400,14659,11520,14760,2.0,1.6833333333333333,12.0,16.0,12.0,16.0
SAS485,SEROD,ESSA,ENGM,18000,21423,18840,21504,14.0,1.35,20.0,23.0,20.0,23.0
BRX810T,SELIO,ESSB,ESGT,65700,69268,66600,69852,15.0,9.733333333333333,73.0,76.0,74.0,77.0
UAL102,N646UA,KIAH,EDDM,70200,106365,72094,106461,31.566666666666666,1.6,78.0,118.0,80.0,118.0
CFG5YW,DATCB,EDDL,LEPA,13800,21650,14400,21882,10.0,3.8666666666666667,15.0,24.0,16.0,24.0
EZY84UV,GEZAP,EGKK,LFPG,61200,64816,63180,65577,33.0,12.683333333333334,68.0,72.0,70.0,72.0
QTR007,A7ALZ,OTHH,EGLL,12900,36436,13620,38070,12.0,27.233333333333334,14.0,40.0,15.0,42.0
AFR54GT,FHBNJ,LFBD,LFPO,15600,19356,15900,18991,5.0,-6.083333333333333,17.0,21.0,17.0,21.0
BAW2723,GDBCJ,LEMG,EGKK,-4500,4181,-4080,3597,7.0,-9.733333333333333,-5.0,4.0,-5.0,3.0
BHL930,LNOID,ENQC,ENBR,51000,52749,50028,51563,-16.2,-19.766666666666666,56.0,58.0,55.0,57.0
DLH4JV,DAECG,EDDF,LSZH,20400,23408,21120,23155,12.0,-4.216666666666667,22.0,26.0,23.0,25.0
JAL407,JA861J,RJAA,EDDF,8700,49880,10800,51292,35.0,23.533333333333335,9.0,55.0,12.0,56.0
EWG2050,DAGWY,EDDS,EDDV,49200,52364,50100,52700,15.0,5.6,54.0,58.0,55.0,58.0
AMQ11K,SPMHK,EPWR,EPWA,23100,27538,24562,28066,24.366666666666667,8.8,25.0,30.0,27.0,31.0
QTR77HH,A7AHQ,OTHH,LIRP,18000,39915,18540,40242,9.0,5.45,20.0,44.0,20.0,44.0
DLH08U,DAIZM,EDDM,LPPR,25800,35583,27000,36351,20.0,12.8,28.0,39.0,30.0,40.0
LOT64A,SPLIM,EPWA,LROP,47700,55150,49320,54276,27.0,-14.566666666666666,53.0,61.0,54.0,60.0
LOT3809,SPEQC,EPWA,EPRZ,30900,34564,32700,35142,30.0,9.633333333333333,34.0,38.0,36.0,39.0
DLH3E,DAISC,EDDH,EDDM,54900,59819,55980,59472,18.0,-5.783333333333333,61.0,66.0,62.0,66.0
THY9EA,TCJHU,LTBA,LTAP,73800,78198,74280,77280,8.0,-15.3,82.0,86.0,82.0,85.0
LOT9WK,SPEQH,EPWA,EPPO,75000,78442,76800,79229,30.0,13.116666666666667,83.0,87.0,85.0,88.0
HAT4928,9HHUE,LICJ,DTNH,50460,53077,51720,53907,21.0,13.833333333333334,56.0,58.0,57.0,59.0
NWS286,VPBYW,UDYZ,URMM,52800,56185,50940,54120,-31.0,-34.416666666666664,58.0,62.0,56.0,60.0
KLM907,PHBXC,EHAM,UUEE,69300,80164,71580,81540,38.0,22.933333333333334,77.0,89.0,79.0,90.0
THY8DX,TCJHC,LTBA,LTAR,9600,14423,10620,14243,17.0,-3.0,10.0,16.0,11.0,15.0
FCB713,5BDCY,LGAV,LCLK,22500,28193,23160,27832,11.0,-6.016666666666667,25.0,31.0,25.0,30.0
TAY069Y,EISTL,EBLG,EFTU,-1800,6753,-840,6751,16.0,-0.03333333333333333,-2.0,7.0,-1.0,7.0
EZY721U,DAMGL,EDDT,LOWW,54000,58383,54480,58171,8.0,-3.533333333333333,60.0,64.0,60.0,64.0
AZA3DC,EIRDE,LIPQ,LIML,23100,25898,22860,25218,-4.0,-11.333333333333334,25.0,28.0,25.0,28.0
BAW842P,GEUYT,EGLL,LDSP,39600,48967,40920,48447,22.0,-8.666666666666666,44.0,54.0,45.0,53.0
AFR853,FGSPE,SOCA,LFPO,-12900,16607,-11220,17642,28.0,17.25,-15.0,18.0,-13.0,19.0
RSC428,ECMSJ,GCXO,GCFV,65400,68591,65880,68295,8.0,-4.933333333333334,72.0,76.0,73.0,75.0
SXS3NZ,TCSNZ,LTBJ,EDDT,31200,41764,32820,42638,27.0,14.566666666666666,34.0,46.0,36.0,47.0
ASJ958,FHSFJ,ELLX,LFPB,56700,58793,57480,59913,13.0,18.666666666666668,63.0,65.0,63.0,66.0
VOE24QP,ECMUT,LFBO,LFRB,49500,53698,49920,53692,7.0,-0.1,55.0,59.0,55.0,59.0
FCB352,5BDCV,LCLK,LSZH,32400,46183,32940,46145,9.0,-0.6333333333333333,36.0,51.0,36.0,51.0
BEE3BH,GECOF,EGTE,EGPF,42000,46968,42960,47264,16.0,4.933333333333334,46.0,52.0,47.0,52.0
IBK6ED,EIFJW,EGKK,ESSA,57600,66809,59160,66914,26.0,1.75,64.0,74.0,65.0,74.0
ABW782,VQBLR,EDDF,UNKL,24300,47510,27540,49020,54.0,25.166666666666668,27.0,52.0,30.0,54.0
SXD3X,DASXP,GCFV,EDDL,50100,65087,51480,65389,23.0,5.033333333333333,55.0,72.0,57.0,72.0
ISS801,EIFNU,LIMC,HECA,-7320,5316,-6527,5071,13.216666666666667,-4.083333333333333,-9.0,5.0,-8.0,5.0
DAL56,N199DN,KSLC,EHAM,-7200,27087,-597,33126,110.05,100.65,-8.0,30.0,-1.0,36.0
TAP932N,CSTTI,LPPT,LSZH,28800,37904,30420,38704,27.0,13.333333333333334,32.0,42.0,33.0,43.0
