callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
KTK1694,VQBAL,LTAI,UWKD,21000,34251,22500,34431,25.0,3.0,23.0,38.0,25.0,38.0
EWG7BF,DAKNJ,EDDM,EDDK,41400,45003,42600,45096,20.0,1.55,46.0,50.0,47.0,50.0
DLH6HP,DACKL,ESSA,EDDM,25200,32701,26640,33219,24.0,8.633333333333333,28.0,36.0,29.0,36.0
UAE29,A6EES,OMDB,EGLL,20400,44951,22260,46200,31.0,20.816666666666666,22.0,49.0,24.0,51.0
RSC222,ECMNN,GCLP,GCFV,40800,42998,40980,42632,3.0,-6.1,45.0,47.0,45.0,47.0
TFF970,N394AK,EGPE,KTEB,50400,75986,50400,75220,0.0,-12.766666666666667,56.0,84.0,56.0,83.0
DLH755,DABYQ,VOBL,EDDF,-8700,23615,-6360,24631,39.0,16.933333333333334,-10.0,26.0,-8.0,27.0
LDM665,EIEVW,LEPA,EDDK,21900,30043,24240,31499,39.0,24.266666666666666,24.0,33.0,26.0,34.0
LOT5KM,SPEQC,EPWA,LHBP,32100,38104,32580,36636,8.0,-24.466666666666665,35.0,42.0,36.0,40.0
AEA5201,ECKRJ,LEPA,LEGR,31200,35502,31920,35819,12.0,5.283333333333333,34.0,39.0,35.0,39.0
ASL62J,YUAPH,LYBE,LGAV,42600,47790,44400,48850,30.0,17.666666666666668,47.0,53.0,49.0,54.0
AFR112A,FHEPI,LLBG,LFPG,6600,23232,8961,24247,39.35,16.916666666666668,7.0,25.0,9.0,26.0
IBS3673,ECLYE,EDDT,LEMD,18900,28593,19380,28903,8.0,5.166666666666667,21.0,31.0,21.0,32.0
EZY43RC,OEIVI,LFPG,LIMC,17400,22717,17940,21791,9.0,-15.433333333333334,19.0,25.0,19.0,24.0
DHK1506,GDHKO,EDDP,LFRS,8700,15130,8880,14787,3.0,-5.716666666666667,9.0,16.0,9.0,16.0
PGT3XF,TCNBE,LTBJ,LTFJ,16800,20650,17040,19560,4.0,-18.166666666666668,18.0,22.0,18.0,21.0
EDW89P,HBIJW,LIEE,LSZH,24900,30735,25200,30466,5.0,-4.483333333333333,27.0,34.0,28.0,33.0
BCY23B,EIRJY,EGLC,EIDW,60300,64669,61620,65413,22.0,12.4,67.0,71.0,68.0,72.0
VLG15SQ,ECMVM,LEMD,LEBL,49200,53261,51420,54834,37.0,26.216666666666665,54.0,59.0,57.0,60.0
DESCF,,EDOP,EDBK,47700,50705,48540,50945,14.0,4.0,53.0,56.0,53.0,56.0
EZY17NJ,OEICT,LEMG,EGKK,30000,38756,31020,39564,17.0,13.466666666666667,33.0,43.0,34.0,43.0
TAP837,CSTNS,LIRF,LPPT,15300,25526,16320,26074,17.0,9.133333333333333,17.0,28.0,18.0,28.0
RYR475W,EIFTD,LEBL,LEST,64800,72325,68220,72858,57.0,8.883333333333333,72.0,80.0,75.0,80.0
BOX391,DAALF,KCVG,EGNX,36900,62310,40730,65409,63.833333333333336,51.65,41.0,69.0,45.0,72.0
DLH1964,IADJL,EDDM,LICC,25200,32112,26280,32441,18.0,5.483333333333333,28.0,35.0,29.0,36.0
KLM810,PHBQD,WMKK,EHAM,55200,99047,57481,100743,38.016666666666666,28.266666666666666,61.0,110.0,63.0,111.0
FPO6603,FGZTP,LFQQ,GCFV,45900,60084,46740,60064,14.0,-0.3333333333333333,51.0,66.0,51.0,66.0
FDX5202,N680FE,LFPG,EGSS,5520,9704,7380,9835,31.0,2.183333333333333,6.0,10.0,8.0,10.0
CSA893,OKNEN,UUEE,LKPR,36900,45829,38760,46901,31.0,17.866666666666667,41.0,50.0,43.0,52.0
BEL2305,EIFWB,EBBR,ESSB,46500,53680,47220,53580,12.0,-1.6666666666666667,51.0,59.0,52.0,59.0
WZZ2325,HALYT,LHBP,LLBG,14700,25788,15804,26100,18.4,5.2,16.0,28.0,17.0,29.0
RYR9975,EIEKC,LGTS,LIPE,70800,77212,72462,78197,27.7,16.416666666666668,78.0,85.0,80.0,86.0
NAX378,LNDYD,ENGM,ENTC,45000,51254,45780,51571,13.0,5.283333333333333,50.0,56.0,50.0,57.0
LTR412,LNLTK,ENBO,ENTC,33900,36853,34185,37021,4.75,2.8,37.0,40.0,37.0,41.0
JAF6MP,OOMAX,LGRX,EBBR,72000,81741,73740,83219,29.0,24.633333333333333,80.0,90.0,81.0,92.0
GMI67FZ,DAGES,EDDC,LGAV,53700,63002,56100,64490,40.0,24.8,59.0,70.0,62.0,71.0
LOT309,SPLNE,EPWA,LIPZ,26700,33403,27600,33839,15.0,7.266666666666667,29.0,37.0,30.0,37.0
FBA201,YIBAN,ORBI,LTFJ,25200,34697,24600,33480,-10.0,-20.283333333333335,28.0,38.0,27.0,37.0
PHHRK,PHHRK,EHRD,LFRK,25200,29474,25680,29464,8.0,-0.16666666666666666,28.0,32.0,28.0,32.0
AUR246,GSAYE,EGJB,EGJA,49500,50356,50640,51196,19.0,14.0,55.0,55.0,56.0,56.0
SERKL,SERKL,ESSA,WSSL,-12600,28708,-11520,28859,18.0,2.5166666666666666,-14.0,31.0,-13.0,32.0
DLH8LA,ECMNR,LDZA,EDDF,16800,22397,17160,21270,6.0,-18.783333333333335,18.0,24.0,19.0,23.0
EZS52LT,HBJXI,LEBL,LSGG,72900,78735,75840,79529,49.0,13.233333333333333,81.0,87.0,84.0,88.0
WLB4403,T7WLA,OLBA,LTAF,41400,44759,41105,43560,-4.916666666666667,-19.983333333333334,46.0,49.0,45.0,48.0
RYR844L,EIGJS,EGSS,EPSC,49800,56014,52620,58322,47.0,38.46666666666667,55.0,62.0,58.0,64.0
VLG7893,ECMAI,ULLI,LEBL,7200,21319,9170,22300,32.833333333333336,16.35,8.0,23.0,10.0,24.0
EWG4EW,DABMQ,LEPA,EDDT,48900,59245,51120,59771,37.0,8.766666666666667,54.0,65.0,56.0,66.0
JTG473,LYEWE,EKYT,LCLK,18300,33517,18600,33517,5.0,0.0,20.0,37.0,20.0,37.0
CTM1300,FRAIE,LFOJ,LFOE,45000,47715,44280,46578,-12.0,-18.95,50.0,53.0,49.0,51.0
AHY828,4KAZ84,UUWW,UBBB,56100,65518,57526,66360,23.766666666666666,14.033333333333333,62.0,72.0,63.0,73.0
EWG47Y,DABHF,EDDL,LEBL,17100,24239,17880,24550,13.0,5.183333333333334,19.0,26.0,19.0,27.0
ANE34ZX,ECMTO,LEVC,LEPA,44400,47934,45240,47700,14.0,-3.9,49.0,53.0,50.0,53.0
EWG6FJ,DAGWH,LOWW,LIEO,34500,40764,35280,41156,13.0,6.533333333333333,38.0,45.0,39.0,45.0
DLH07Y,DACND,EDDF,LOWL,58500,60947,58920,61606,7.0,10.983333333333333,65.0,67.0,65.0,68.0
SAS7944,LNRGE,LGKO,ESPA,34500,51028,35940,51147,24.0,1.9833333333333334,38.0,56.0,39.0,56.0
SAS2645,EIFPW,ESSA,EDDH,23100,28551,24480,28927,23.0,6.266666666666667,25.0,31.0,27.0,32.0
AZA810,EIDTL,LIRF,LLBG,-11400,260,-10200,240,20.0,-0.3333333333333333,-13.0,0.0,-12.0,0.0
ABP931,OKJMD,LKPR,LBSF,39600,46851,42420,47702,47.0,14.183333333333334,44.0,52.0,47.0,53.0
MGX235,4OAOA,LFPG,LYPG,49200,57599,50940,58372,29.0,12.883333333333333,54.0,63.0,56.0,64.0
RYR54RC,EIGJW,EIDW,EHAM,21000,26660,29341,33641,139.01666666666668,116.35,23.0,29.0,32.0,37.0
TCX21AL,GTCDY,EGBB,GCLP,-13200,1106,-11640,2084,26.0,16.3,-15.0,1.0,-13.0,2.0
LOT6LA,SPLIL,EPWA,EKCH,22500,27978,23700,27794,20.0,-3.066666666666667,25.0,31.0,26.0,30.0
BAW546,GEUUH,EGLL,LIRF,35100,44331,36780,44374,28.0,0.7166666666666667,39.0,49.0,40.0,49.0
EAV32D,S5SAD,LEPA,ULLI,34200,47772,35460,48638,21.0,14.433333333333334,38.0,53.0,39.0,54.0
SDM6126,VQBSS,UMKK,UUWW,22800,28702,23640,29090,14.0,6.466666666666667,25.0,31.0,26.0,32.0
VLG903P,ECMBF,LEMD,LEBL,17100,20621,18300,21295,20.0,11.233333333333333,19.0,22.0,20.0,23.0
AUA733Y,OELWI,LOWW,LDDU,30600,34930,31200,34733,10.0,-3.283333333333333,34.0,38.0,34.0,38.0
KLM53W,PHBGR,EHAM,EPWA,36000,44312,38851,44431,47.516666666666666,1.9833333333333334,40.0,49.0,43.0,49.0
THY9FZ,TCJLZ,LZKZ,LTBA,24900,31748,24680,31020,-3.6666666666666665,-12.133333333333333,27.0,35.0,27.0,34.0
NOW717D,,LCPH,LHPA,25200,37141,25380,35208,3.0,-32.21666666666667,28.0,41.0,28.0,39.0
GEC8402,DALFC,EDDF,ZSPD,-25200,10472,-23640,11121,26.0,10.816666666666666,-28.0,11.0,-27.0,12.0
BAW78MC,GGATP,LPMA,EGKK,-9000,2989,-8100,3708,15.0,11.983333333333333,-10.0,3.0,-9.0,4.0
WIF612,LNWEB,ENBR,ENBO,22200,27481,23001,27700,13.35,3.65,24.0,30.0,25.0,30.0
LOT286,SPLVB,EGLL,EPWA,19800,28896,20880,28337,18.0,-9.316666666666666,22.0,32.0,23.0,31.0
AUR610A,GNSEY,EGJB,EGKK,61800,64073,62160,64305,6.0,3.8666666666666667,68.0,71.0,69.0,71.0
BGH5535,LZBHH,LBBG,EGBB,47700,59669,49740,61183,34.0,25.233333333333334,53.0,66.0,55.0,67.0
SAS1868,ECMLC,EKCH,ENZV,35700,39859,36900,40148,20.0,4.816666666666666,39.0,44.0,41.0,44.0
EZY79GZ,GEZWH,EDDB,LOWW,14700,18794,15060,18133,6.0,-11.016666666666667,16.0,20.0,16.0,20.0
EZS68DU,HBJXJ,LSGG,LPFR,15300,24232,16080,24029,13.0,-3.3833333333333333,17.0,26.0,17.0,26.0
MGX102,4OAOA,LYPG,LYBE,61800,64476,61980,64119,3.0,-5.95,68.0,71.0,68.0,71.0
SAT906,CSTRB,LPFL,LPCR,49800,50674,49860,50340,1.0,-5.566666666666666,55.0,56.0,55.0,55.0
SAS85E,EIFPV,EFTU,ESSA,49200,51098,50700,52927,25.0,30.483333333333334,54.0,56.0,56.0,58.0
RYR4Q,EIDWB,EGSS,EPBY,20700,27745,22260,28718,26.0,16.216666666666665,23.0,30.0,24.0,31.0
RYR358E,EIDHP,LICC,LIRF,23100,28084,23400,27113,5.0,-16.183333333333334,25.0,31.0,26.0,30.0
SXD7G,DASXD,EDDN,GCFV,49200,65477,49920,65322,12.0,-2.5833333333333335,54.0,72.0,55.0,72.0
NAX1105,LNNGU,EDDB,ENGM,46800,52908,47820,52445,17.0,-7.716666666666667,52.0,58.0,53.0,58.0
VIR34W,GVMNK,TAPA,EGKK,-14400,13392,-12378,14231,33.7,13.983333333333333,-16.0,14.0,-14.0,15.0
AZA6PL,IBIXM,LIRF,LICJ,28800,32152,29940,32370,19.0,3.6333333333333333,32.0,35.0,33.0,35.0
ELY393,4XELD,LLBG,LEBL,22800,37384,24540,38901,29.0,25.283333333333335,25.0,41.0,27.0,43.0
TCX231,GTCDC,LTBS,EGCC,7800,21998,8580,22680,13.0,11.366666666666667,8.0,24.0,9.0,25.0
LLP57KR,SPHAW,EPWA,LGZA,61200,70115,63180,70913,33.0,13.3,68.0,77.0,70.0,78.0
AZA317,EIDTF,LFPG,LIRF,15900,22864,16800,22732,15.0,-2.2,17.0,25.0,18.0,25.0
AEE961,SXDGY,LROP,LGAV,27600,33259,28560,33330,16.0,1.1833333333333333,30.0,36.0,31.0,37.0
IBK365L,EIFVN,LEBL,EKCH,37800,48226,40320,48888,42.0,11.033333333333333,42.0,53.0,44.0,54.0
AEE4A,SXDVN,EDDL,LGAV,51600,64470,54780,64803,53.0,5.55,57.0,71.0,60.0,72.0
THY7CZ,TCJOM,LTBA,OLBA,-4500,1836,-4076,1020,7.066666666666666,-13.6,-5.0,2.0,-5.0,1.0
THY50F,TCJTL,LTBA,LIRF,51300,59998,51780,59250,8.0,-12.466666666666667,57.0,66.0,57.0,65.0
IBK3669,EIFJW,LEPA,EKCH,35100,45478,37500,46561,40.0,18.05,39.0,50.0,41.0,51.0
IBK225,EIFVK,EVRA,ESSA,38700,42140,39540,42637,14.0,8.283333333333333,43.0,46.0,43.0,47.0
EWG4MH,DAEWL,EDDH,LIRF,38400,46658,39540,46235,19.0,-7.05,42.0,51.0,43.0,51.0
LGL48LC,LXLQA,EGLC,ELLX,67200,71948,69960,73854,46.0,31.766666666666666,74.0,79.0,77.0,82.0
OAL281,SXDGY,LGKR,LGAV,13500,16518,13955,16406,7.583333333333333,-1.8666666666666667,15.0,18.0,15.0,18.0
JAI120,VTJEW,VABB,EGLL,-12600,19058,-10984,20703,26.933333333333334,27.416666666666668,-14.0,21.0,-13.0,23.0
QTR8246,A7AFI,EBBR,OTHH,-17100,5887,-14160,7955,49.0,34.46666666666667,-19.0,6.0,-16.0,8.0
FIN6EM,OHLZE,EFHK,EFOU,11400,14729,11700,14796,5.0,1.1166666666666667,12.0,16.0,13.0,16.0
SRN012,SPKPC,LIRF,LIMF,15900,21667,16620,21783,12.0,1.9333333333333333,17.0,24.0,18.0,24.0
GMI3021,DAGEQ,LTAI,EDNY,25500,36886,26580,37039,18.0,2.55,28.0,40.0,29.0,41.0
SWR159Q,HBIPU,LSZH,LIPZ,56700,60628,58200,60701,25.0,1.2166666666666666,63.0,67.0,64.0,67.0
GDK01CA,OEGCA,LIPZ,LOWK,74400,76651,74640,76209,4.0,-7.366666666666666,82.0,85.0,82.0,84.0
THY6RX,TCJVF,LTBA,LTAF,20400,25775,22020,26100,27.0,5.416666666666667,22.0,28.0,24.0,29.0
UAE8MQ,A6EDQ,OMDB,LFPG,300,24086,2100,25331,30.0,20.75,0.0,26.0,2.0,28.0
BCS104,GBMRD,EDDP,EGNX,-6000,-42,-4620,620,23.0,11.033333333333333,-7.0,-1.0,-6.0,0.0
BAW377,GEUXM,LFBO,EGLL,23400,28658,23940,29309,9.0,10.85,26.0,31.0,26.0,32.0
N234RG,,EGAC,EGPI,43200,45047,41940,43397,-21.0,-27.5,48.0,50.0,46.0,48.0
SA03,,EYSA,EYSA,39600,47100,39900,47100,5.0,0.0,44.0,52.0,44.0,52.0
FHALG,FHALG,ELLX,LFPB,21600,23445,22740,24715,19.0,21.166666666666668,24.0,26.0,25.0,27.0
ABR042P,EIFXA,LFPG,LJLJ,20880,29826,22260,30959,23.0,18.883333333333333,23.0,33.0,24.0,34.0
SAS505,EISIC,EKCH,EGLL,46800,52933,47520,53419,12.0,8.1,52.0,58.0,52.0,59.0
SXD6T,DASXJ,GCFV,EDDP,36300,52729,37140,52894,14.0,2.75,40.0,58.0,41.0,58.0
QTR242,A7ADT,LTFJ,OTHH,41400,55672,41760,55132,6.0,-9.0,46.0,61.0,46.0,61.0
FIN706,OHLKP,ULLI,EFHK,59700,62290,61008,62880,21.8,9.833333333333334,66.0,69.0,67.0,69.0
SWR147,HBJHF,VIDP,LSZH,74700,104704,76260,105664,26.0,16.0,83.0,116.0,84.0,117.0
LOT700,SPEQL,UMKK,EPWA,59460,63774,59760,62360,5.0,-23.566666666666666,66.0,70.0,66.0,69.0
PHDTS,,EHLE,EHGG,37800,43777,38700,43061,15.0,-11.933333333333334,42.0,48.0,43.0,47.0
NHX01B,PHNHV,EHKD,ZZZZ,36000,38649,37020,39068,17.0,6.983333333333333,40.0,42.0,41.0,43.0
NHX01B,PHNHV,ZZZZ,EHKD,38100,41164,39908,42128,30.133333333333333,16.066666666666666,42.0,45.0,44.0,46.0
HAT1507,9HMPW,LIPX,LGKO,53400,62435,54480,63299,18.0,14.4,59.0,69.0,60.0,70.0
ANR4361,URCOI,UKKK,LCLK,-3600,6231,-3240,5426,6.0,-13.416666666666666,-4.0,6.0,-4.0,6.0
TAP217B,CSTOP,LPPT,KBOS,36000,59333,37260,59840,21.0,8.45,40.0,65.0,41.0,66.0
WIF49F,LNWIO,ENOV,ENSG,56400,58371,56700,58071,5.0,-5.0,62.0,64.0,63.0,64.0
EZY57RA,OEIVI,LEBB,LFPG,72300,77352,73740,78140,24.0,13.133333333333333,80.0,85.0,81.0,86.0
SXS55K,TCSOF,LTAC,EDDV,-3900,7560,-1560,9142,39.0,26.366666666666667,-5.0,8.0,-2.0,10.0
WZZ8HB,HALPT,EPPO,ESMS,15000,18303,15900,18661,15.0,5.966666666666667,16.0,20.0,17.0,20.0
THY4AM,TCJRL,LTBA,UGTB,36600,44254,38880,45660,38.0,23.433333333333334,40.0,49.0,43.0,50.0
KLM1070,PHBXR,EGCC,EHAM,17700,21656,25500,28600,130.0,115.73333333333333,19.0,24.0,28.0,31.0
EST9101,ESATB,EETN,EETN,28800,34140,30960,33900,36.0,-4.0,32.0,37.0,34.0,37.0
AUR125,GLGIS,LFRD,EGJB,45000,46495,44700,45926,-5.0,-9.483333333333333,50.0,51.0,49.0,51.0
NWS1833,VPBJF,ULLI,LTAI,-7200,6086,-5820,6840,23.0,12.566666666666666,-8.0,6.0,-7.0,7.0
SIA25,9VSKQ,EDDF,WSSS,37800,85172,44580,85764,113.0,9.866666666666667,42.0,94.0,49.0,95.0
EZY62CH,GEZWZ,LICC,EGKK,54000,64360,56460,66468,41.0,35.13333333333333,60.0,71.0,62.0,73.0
AFR6119,FGUGE,LFBO,LFPO,31800,36521,32400,35994,10.0,-8.783333333333333,35.0,40.0,36.0,39.0
BAW6AM,GEUPM,EDDT,EGLL,53100,58529,57540,62842,74.0,71.88333333333334,59.0,65.0,63.0,69.0
EWG9442,DABZL,EDDL,LEBL,57300,65077,57840,64629,9.0,-7.466666666666667,63.0,72.0,64.0,71.0
EZY79QG,GEZTT,LFML,EGKK,79500,84944,80340,85447,14.0,8.383333333333333,88.0,94.0,89.0,94.0
RFE9772,RA67221,LFPB,UUWW,36000,47524,36300,47545,5.0,0.35,40.0,52.0,40.0,52.0
TVS3444,OKTVJ,LFPG,LIEO,14700,22574,15840,21515,19.0,-17.65,16.0,25.0,17.0,23.0
THY27,TCJJM,ZSPD,LTBA,-33300,5762,-32340,7080,16.0,21.966666666666665,-37.0,6.0,-36.0,7.0
MAC482,CNNMG,LIMZ,GMMN,36300,46508,37320,46766,17.0,4.3,40.0,51.0,41.0,51.0
N939SR,N939SR,EHRD,LFMD,29700,44767,31680,47429,33.0,44.36666666666667,33.0,49.0,35.0,52.0
RJA343,JYAYT,LLBG,OJAI,19800,21710,20520,21530,12.0,-3.0,22.0,24.0,22.0,23.0
FPO759,FGZTJ,LFML,LFMN,2400,4002,2197,3443,-3.3833333333333333,-9.316666666666666,2.0,4.0,2.0,3.0
HBPJW,,LSZG,LSZB,47700,49292,48060,50972,6.0,28.0,53.0,54.0,53.0,56.0
VVV162,CSDGW,EDDK,LPFR,47400,59277,51018,61421,60.3,35.733333333333334,52.0,65.0,56.0,68.0
VLG61VJ,ECLOB,LEBL,LIRF,35700,41434,37380,42505,28.0,17.85,39.0,46.0,41.0,47.0
FHY594,TCFBO,EGFF,LTBS,30000,45070,31200,45720,20.0,10.833333333333334,33.0,50.0,34.0,50.0
TOM80T,GFDZX,EGSS,LEMH,25200,33753,26100,33348,15.0,-6.75,28.0,37.0,29.0,37.0
AEE925,SXDVV,LLBG,LGAV,58800,65644,59820,65837,17.0,3.216666666666667,65.0,72.0,66.0,73.0
DLH8KV,DAIZM,ENGM,EDDM,36600,43484,37140,43153,9.0,-5.516666666666667,40.0,48.0,41.0,47.0
AFR87MM,FGTAK,LFPG,LPPT,40500,49052,42180,49923,28.0,14.516666666666667,45.0,54.0,46.0,55.0
TJT051P,FGUPE,LFHP,LFMA,28800,31470,29580,31794,13.0,5.4,32.0,34.0,32.0,35.0
TJT052P,FGLNF,LFML,LFHP,38700,41203,39978,41849,21.3,10.766666666666667,43.0,45.0,44.0,46.0
BMS9381,YRBAZ,LRTR,LGIR,19200,26207,18840,24826,-6.0,-23.016666666666666,21.0,29.0,20.0,27.0
RGN9011,ECFTR,LEMD,GCLP,8100,17678,8640,17933,9.0,4.25,9.0,19.0,9.0,19.0
TAP1026,CSTNN,LPPT,LEMD,21300,25016,22620,25480,22.0,7.733333333333333,23.0,27.0,25.0,28.0
IBK6LE,EIFHR,LEBL,EFHK,21600,35687,23940,36028,39.0,5.683333333333334,24.0,39.0,26.0,40.0
DLH1KX,DAILY,EDDM,EGPF,23100,30397,23640,30485,9.0,1.4666666666666666,25.0,33.0,26.0,33.0
LLP8880,SPHAX,LATI,EPWA,52200,59119,53520,60156,22.0,17.283333333333335,58.0,65.0,59.0,66.0
BRX702H,SEDSY,ESSB,ESMT,23700,26921,25680,28444,33.0,25.383333333333333,26.0,29.0,28.0,31.0
IBE6620,ECMKI,MUHA,LEMD,12300,44511,11409,42957,-14.85,-25.9,13.0,49.0,12.0,47.0
PGT1LA,TCARP,LTAI,LTFJ,28200,32469,29040,31860,14.0,-10.15,31.0,36.0,32.0,35.0
WZZ258,HALPN,LYBE,EDJA,32400,37389,33420,37823,17.0,7.233333333333333,36.0,41.0,37.0,42.0
