callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
GAFN03A,KNOWN,ETSN,ETSN,27000,33600,27480,32573,8.0,-17.116666666666667,30.0,37.0,30.0,36.0
DLH9FT,DAILS,EDDF,LSZH,59100,62042,60720,62687,27.0,10.75,65.0,68.0,67.0,69.0
TCX872,GTCDO,EGCC,HEGN,46500,66498,47580,66164,18.0,-5.566666666666666,51.0,73.0,52.0,73.0
OAL320,SXDNF,LGAV,LGIR,57600,60413,58560,60444,16.0,0.5166666666666667,64.0,67.0,65.0,67.0
CFG4AK,ECMVF,EDDV,LEPA,42300,50347,43800,51310,25.0,16.05,47.0,55.0,48.0,57.0
OHY975,TCOBM,LTFE,EPWA,49200,58960,49860,58678,11.0,-4.7,54.0,65.0,55.0,65.0
KLM44H,PHEXD,EKYT,EHAM,32100,36047,34440,38909,39.0,47.7,35.0,40.0,38.0,43.0
KLM1978,PHBXK,LHBP,EHAM,54300,60707,58500,64304,70.0,59.95,60.0,67.0,65.0,71.0
THY11,TCLJC,LTBA,KJFK,55500,92301,57000,92295,25.0,-0.1,61.0,102.0,63.0,102.0
FBA202,YIBAN,LTFJ,ORBI,39000,48183,39840,48123,14.0,-1.0,43.0,53.0,44.0,53.0
AFR48MP,FGKXC,LFBD,LFPG,29700,33874,31817,35479,35.28333333333333,26.75,33.0,37.0,35.0,39.0
TFL347,OOLOE,EHAM,MDPC,30600,61324,32640,62408,34.0,18.066666666666666,34.0,68.0,36.0,69.0
FDB2MF,A6FEF,UGTB,OMDB,8100,18684,9180,19026,18.0,5.7,9.0,20.0,10.0,21.0
UAE7HR,A6EOT,OMDB,EDDM,45000,66955,46200,67699,20.0,12.4,50.0,74.0,51.0,75.0
KLM103,PHBQD,EHAM,FACT,28800,68222,30300,68748,25.0,8.766666666666667,32.0,75.0,33.0,76.0
RCH148,50004B,LPLA,LPLA,46800,49500,46920,49320,2.0,-3.0,52.0,55.0,52.0,54.0
THY60W,TCJPM,LROP,LTBA,10500,14357,10800,13620,5.0,-12.283333333333333,11.0,15.0,12.0,15.0
ELY322,4XEKH,LFML,LLBG,28200,41733,28980,41793,13.0,1.0,31.0,46.0,32.0,46.0
EWG5JA,DAKNM,EDDK,EDDH,24000,28001,24840,27671,14.0,-5.5,26.0,31.0,27.0,30.0
DLH61J,DAIUH,EDDF,LEMG,47100,57720,48180,57837,18.0,1.95,52.0,64.0,53.0,64.0
UTN5714,URAZB,LTAI,UKHH,81000,90367,81780,89435,13.0,-15.533333333333333,90.0,100.0,90.0,99.0
AFL2415,VQBOH,LIMC,UUEE,-5100,5910,-4860,6180,4.0,4.5,-6.0,6.0,-6.0,6.0
AFL2071,VPBFB,LCLK,UUEE,-3600,8786,-3540,8760,1.0,-0.43333333333333335,-4.0,9.0,-4.0,9.0
AFR95CP,FGTAZ,LOWW,LFPG,49500,56127,51480,57325,33.0,19.966666666666665,55.0,62.0,57.0,63.0
AUA133,OELBT,LOWW,EDDF,22200,27343,25380,29647,53.0,38.4,24.0,30.0,28.0,32.0
VIR43E,GVROM,EGKK,KLAS,33300,70400,36180,72107,48.0,28.45,37.0,78.0,40.0,80.0
NAX4902,LNNHB,EPKK,ESSA,39300,45484,40680,46520,23.0,17.266666666666666,43.0,50.0,45.0,51.0
DLH492,DABVX,EDDF,CYVR,41400,75987,43200,76715,30.0,12.133333333333333,46.0,84.0,48.0,85.0
ETD30,A6AFE,EDDL,OMAA,68700,91215,69480,91280,13.0,1.0833333333333333,76.0,101.0,77.0,101.0
TAP838,CSTNW,LPPT,LIRF,72300,82284,73740,82356,24.0,1.2,80.0,91.0,81.0,91.0
VJT498,9HVCF,LEPA,LPPT,54900,61280,55380,61322,8.0,0.7,61.0,68.0,61.0,68.0
N239AX,,LEMD,EBBR,48900,55522,53880,60169,83.0,77.45,54.0,61.0,59.0,66.0
FHPGA,,LFOK,LFBI,75600,79415,76262,79452,11.033333333333333,0.6166666666666667,84.0,88.0,84.0,88.0
RYR52FG,EIENT,LFTW,EGSS,38100,43852,39180,44908,18.0,17.6,42.0,48.0,43.0,49.0
LLX5951,YRSEA,EDLP,LEPA,8100,15633,8820,15822,12.0,3.15,9.0,17.0,9.0,17.0
DAL54,N854NW,KATL,DNMM,7320,46383,7920,46383,10.0,0.0,8.0,51.0,8.0,51.0
SAT401,CSTRG,LPLA,LPPD,25200,26997,25380,26820,3.0,-2.95,28.0,29.0,28.0,29.0
DGTFC,,EDLE,EDDG,22500,24627,22440,23928,-1.0,-11.65,25.0,27.0,24.0,26.0
LDM112,OELOE,EDDG,LEPA,63600,71502,65400,72596,30.0,18.233333333333334,70.0,79.0,72.0,80.0
NOS892,INEOW,LIMC,LGSR,41400,60923,55260,64055,231.0,52.2,46.0,67.0,61.0,71.0
BEL10X,OOSSM,LFML,EBBR,17100,22394,18000,22750,15.0,5.933333333333334,19.0,24.0,20.0,25.0
TVS1LM,HALKG,LZIB,LGIR,54600,62919,55080,62819,8.0,-1.6666666666666667,60.0,69.0,61.0,69.0
TCX902,GTCDG,EGFF,LTAI,65100,80866,65640,80040,9.0,-13.766666666666667,72.0,89.0,72.0,88.0
THY63M,TCJRH,LTBA,LTAJ,67200,72757,69300,73657,35.0,15.0,74.0,80.0,77.0,81.0
EZY5680,OEIZW,EKCH,EDDT,20700,23852,21120,23434,7.0,-6.966666666666667,23.0,26.0,23.0,26.0
MSR847,SUGEL,HECA,GMMN,21600,40817,23151,41412,25.85,9.916666666666666,24.0,45.0,25.0,46.0
AEE4535,SXDVT,ESNS,LGSA,70200,84873,70380,84369,3.0,-8.4,78.0,94.0,78.0,93.0
TUI6YK,DATUR,EDDK,LGIR,6300,18216,7980,18795,28.0,9.65,7.0,20.0,8.0,20.0
RYR2554,EIEKL,LEZL,GCRR,70500,77552,70980,77494,8.0,-0.9666666666666667,78.0,86.0,78.0,86.0
CFG858,DATCC,EDDP,LTAI,12600,23481,12960,23100,6.0,-6.35,14.0,26.0,14.0,25.0
ETH707,ETAVB,EDDF,HAAB,72300,96214,73860,96920,26.0,11.766666666666667,80.0,106.0,82.0,107.0
FDB96W,A6FEP,UDYZ,OMDB,-5100,4686,-4482,4680,10.3,-0.1,-6.0,5.0,-5.0,5.0
KAR5855,VQBUV,UUYY,LTAI,-7200,8476,-7200,7740,0.0,-12.266666666666667,-8.0,9.0,-8.0,8.0
EZY67PJ,OEINI,LCPH,EGKK,70800,86793,72180,87445,23.0,10.866666666666667,78.0,96.0,80.0,97.0
AEA046,ECJQQ,SUMU,LEMD,-32700,8856,-31440,9372,21.0,8.6,-37.0,9.0,-35.0,10.0
SXS15U,TCSEU,LTCC,LTBJ,70800,78061,72480,78720,28.0,10.983333333333333,78.0,86.0,80.0,87.0
JBC447B,OKZUB,EGGW,EGHQ,36900,40283,37500,39940,10.0,-5.716666666666667,41.0,44.0,41.0,44.0
VLG8546,ECMVO,LFPG,LOWW,42600,48896,44400,49683,30.0,13.116666666666667,47.0,54.0,49.0,55.0
VLG18HA,ECMHS,LEBL,EKCH,41700,51511,43080,52187,23.0,11.266666666666667,46.0,57.0,47.0,57.0
IBS3925,ECLKH,LEPA,LEMD,58800,63094,60540,63882,29.0,13.133333333333333,65.0,70.0,67.0,70.0
WZZ4452,GWUKA,LLBG,EGGW,67800,85849,70020,87254,37.0,23.416666666666668,75.0,95.0,77.0,96.0
ADR33Z,S5AAL,LJLJ,LSZH,54300,57772,57840,60826,59.0,50.9,60.0,64.0,64.0,67.0
VLG2020,ECMBM,LEBL,LEGR,31320,35931,33240,37204,32.0,21.216666666666665,34.0,39.0,36.0,41.0
VLG15AC,ECMLD,GCTS,LEBL,31800,42723,32640,43196,14.0,7.883333333333334,35.0,47.0,36.0,47.0
BAW2673,GGATM,LCLK,EGKK,65400,82105,66180,82575,13.0,7.833333333333333,72.0,91.0,73.0,91.0
AUA903E,OELGC,LOWW,LOWI,27900,31552,28800,31620,15.0,1.1333333333333333,31.0,35.0,32.0,35.0
ISS11PF,EIFLM,LIRF,LIEO,66000,69030,67200,68766,20.0,-4.4,73.0,76.0,74.0,76.0
N372BG,N372BG,EINN,KPHL,25200,48107,25320,47682,2.0,-7.083333333333333,28.0,53.0,28.0,52.0
AZA89R,EIDTE,LIRF,LFMN,25800,29627,27600,30767,30.0,19.0,28.0,32.0,30.0,34.0
EZS94KZ,HBJXD,LFSB,EGPH,28500,35322,29820,35944,22.0,10.366666666666667,31.0,39.0,33.0,39.0
SWT7272,TFBBL,EDDK,LMML,7200,17586,9660,18802,41.0,20.266666666666666,8.0,19.0,10.0,20.0
BCS942,LZCGU,LHBP,LYBE,23700,26380,24840,26795,19.0,6.916666666666667,26.0,29.0,27.0,29.0
LOT8826,GCKAF,EKCH,ESOE,68700,72253,69000,71612,5.0,-10.683333333333334,76.0,80.0,76.0,79.0
TVS5QT,OKTSH,LKPR,UUEE,31800,40126,32700,40740,15.0,10.233333333333333,35.0,44.0,36.0,45.0
EWG7ME,DABZK,EDDL,LSZH,60600,64688,62280,65182,28.0,8.233333333333333,67.0,71.0,69.0,72.0
VQBOS,VQBOS,OEJN,LIPZ,32400,49773,32150,49240,-4.166666666666667,-8.883333333333333,36.0,55.0,35.0,54.0
SAS4743,LNRPE,ENGM,EBBR,22200,28863,22740,28836,9.0,-0.45,24.0,32.0,25.0,32.0
DLA36CE,IADJK,EDDM,LIPZ,60600,64190,64260,66784,61.0,43.233333333333334,67.0,71.0,71.0,74.0
RYR72JB,EIFZJ,LEGE,EPKK,16200,25041,16800,24616,10.0,-7.083333333333333,18.0,27.0,18.0,27.0
IBK5391,EIFJA,BIKF,LEAL,72300,88704,73500,89055,20.0,5.85,80.0,98.0,81.0,98.0
TJT81MK,,LFHP,LFPO,17400,21133,17340,21483,-1.0,5.833333333333333,19.0,23.0,19.0,23.0
ROT201Q,YRATG,LROP,LUKK,17400,21192,18600,21480,20.0,4.8,19.0,23.0,20.0,23.0
TAR7132,TSIMG,DTMB,LHBP,39600,47821,39000,45868,-10.0,-32.55,44.0,53.0,43.0,50.0
AUR203,GLGIS,EGJA,EGJB,24000,25143,24120,24663,2.0,-8.0,26.0,27.0,26.0,27.0
ROT203J,YRATC,LROP,LUKK,34800,38283,35820,38580,17.0,4.95,38.0,42.0,39.0,42.0
RYR36UC,EIGJV,EGSS,LFBE,22500,28509,24660,29651,36.0,19.033333333333335,25.0,31.0,27.0,32.0
DLH8AE,DAIDO,EDDT,EDDM,39600,43630,40620,43990,17.0,6.0,44.0,48.0,45.0,48.0
GAF917,1602,EDDT,CYBG,21600,47138,21900,46620,5.0,-8.633333333333333,24.0,52.0,24.0,51.0
DLH6EP,DACNC,ELLX,EDDM,54600,57805,59160,61750,76.0,65.75,60.0,64.0,65.0,68.0
THY6467,TCJDR,VABB,LTBA,59700,83742,65400,88761,95.0,83.65,66.0,93.0,72.0,98.0
UAL44,N45956,KSFO,LSZH,-4620,32483,326,36447,82.43333333333334,66.06666666666666,-6.0,36.0,0.0,40.0
BTI1F5,YLBAY,EVRA,ESSA,32700,36878,33540,37295,14.0,6.95,36.0,40.0,37.0,41.0
EZY45ED,GEZFZ,LOWW,EGGD,58800,66739,60660,68191,31.0,24.2,65.0,74.0,67.0,75.0
UAE182,A6EQJ,EBBR,OMDB,71100,93021,72420,93380,22.0,5.983333333333333,79.0,103.0,80.0,103.0
AVA046,N782AV,SKBO,LEMD,1200,35895,2666,36795,24.433333333333334,15.0,1.0,39.0,2.0,40.0
SAS262,LNRRB,ENBR,ENGM,36600,39721,37020,39347,7.0,-6.233333333333333,40.0,44.0,41.0,43.0
VLG8745,ECLAA,LMML,LEBL,79800,87193,79200,85824,-10.0,-22.816666666666666,88.0,96.0,88.0,95.0
SXS47R,TCSNU,EDDM,LTAI,40200,52727,43860,53040,61.0,5.216666666666667,44.0,58.0,48.0,58.0
ELY2521,4XEKM,LLBG,LKPR,14400,28113,15600,28497,20.0,6.4,16.0,31.0,17.0,31.0
STP507,CSTKS,LPPT,FPST,74700,94921,76500,95728,30.0,13.45,83.0,105.0,85.0,106.0
THY4FC,TCJFT,LTCB,LTFJ,64200,68909,65160,69420,16.0,8.516666666666667,71.0,76.0,72.0,77.0
CFE36X,GLCYR,EIDW,EGLC,57600,62212,58860,63343,21.0,18.85,64.0,69.0,65.0,70.0
APF368,SELIR,ESSA,ESMK,57900,62863,59460,63272,26.0,6.816666666666666,64.0,69.0,66.0,70.0
RYR94RX,EIFOO,EPWR,EGAA,19200,27457,20100,28200,15.0,12.383333333333333,21.0,30.0,22.0,31.0
TDR815,OKTCA,LDOS,LDPL,27300,32859,27428,31993,2.1333333333333333,-14.433333333333334,30.0,36.0,30.0,35.0
AFR66SB,,LFPG,ESGG,27600,34456,30540,36339,49.0,31.383333333333333,30.0,38.0,33.0,40.0
AZA059,EIDTF,LEMD,LIRF,13800,21528,14640,21736,14.0,3.466666666666667,15.0,23.0,16.0,24.0
N86RK,N86RK,EHRD,EDMA,20700,30310,21041,31035,5.683333333333334,12.083333333333334,23.0,33.0,23.0,34.0
SAS4002,LNRGK,ENZV,ENGM,15000,18292,15094,17314,1.5666666666666667,-16.3,16.0,20.0,16.0,19.0
TVF23PP,FHTVE,LEZL,LFPO,63900,70576,64140,70522,4.0,-0.9,71.0,78.0,71.0,78.0
CFG113,LYVEF,DTTJ,EDDF,60000,70287,66120,75513,102.0,87.1,66.0,78.0,73.0,83.0
BEE4UP,GFLBB,EGBB,EGPF,56700,60963,57120,60501,7.0,-7.7,63.0,67.0,63.0,67.0
PGT88G,TCNBP,LTAI,LTFJ,15900,20092,17100,20100,20.0,0.13333333333333333,17.0,22.0,19.0,22.0
OHY1888,TCOBJ,USSS,LTAI,85200,101156,86340,101696,19.0,9.0,94.0,112.0,95.0,112.0
WRC7341,URUIA,UKBB,LTBJ,60600,68285,61500,68580,15.0,4.916666666666667,67.0,75.0,68.0,76.0
SAS4047,SERJX,ENGM,ENZV,63000,66638,65280,67282,38.0,10.733333333333333,70.0,74.0,72.0,74.0
SVR787,,UUDD,EDDF,42300,53103,43260,54288,16.0,19.75,47.0,59.0,48.0,60.0
DAL4,N183DN,KJFK,EDDF,85020,112648,87120,112648,35.0,0.0,94.0,125.0,96.0,125.0
SDM6622,VQBAU,LKPR,ULLI,33000,41059,33240,40661,4.0,-6.633333333333334,36.0,45.0,36.0,45.0
BAW2JA,GEUPH,EGLL,EHAM,38700,42161,44280,46793,93.0,77.2,43.0,46.0,49.0,51.0
SWR87,HBJHL,CYUL,LSZH,75000,101184,75976,100943,16.266666666666666,-4.016666666666667,83.0,112.0,84.0,112.0
AMC662,9HAEI,LMML,LICJ,84300,86777,85680,87327,23.0,9.166666666666666,93.0,96.0,95.0,97.0
ISR175,OKSWB,LLBG,LYTV,12600,22494,13500,22648,15.0,2.566666666666667,14.0,24.0,15.0,25.0
KLM56A,YRFKA,EGBB,EHAM,72000,75864,72720,75827,12.0,-0.6166666666666667,80.0,84.0,80.0,84.0
ADR37Z,S5AAL,LSZH,LJLJ,67500,71519,72300,75373,80.0,64.23333333333333,75.0,79.0,80.0,83.0
LGL3591,LXLQB,ELLX,LEBL,36300,43957,36660,43696,6.0,-4.35,40.0,48.0,40.0,48.0
OLY602,SXABQ,EDDV,GCLP,84600,102297,86280,103289,28.0,16.533333333333335,94.0,113.0,95.0,114.0
SDM6644,VPBNB,EDDL,ULLI,32700,42028,33660,42096,16.0,1.1333333333333333,36.0,46.0,37.0,46.0
THY5AG,TCLNA,LROP,LTBA,25200,29606,25380,28680,3.0,-15.433333333333334,28.0,32.0,28.0,31.0
RAM975T,CNRNR,LEMD,GMME,40200,45422,40500,44546,5.0,-14.6,44.0,50.0,45.0,49.0
AUA408J,OELWM,LFLL,LOWW,64500,70437,66000,71095,25.0,10.966666666666667,71.0,78.0,73.0,78.0
MEA211,ODMEE,OLBA,LFPG,17700,33212,18410,33559,11.833333333333334,5.783333333333333,19.0,36.0,20.0,37.0
NRS7095,GCKWA,EGKK,KLAX,-35040,3053,-34260,2326,13.0,-12.116666666666667,-39.0,3.0,-39.0,2.0
ROT276E,YRATF,LGTS,LROP,45000,50513,45988,50710,16.466666666666665,3.283333333333333,50.0,56.0,51.0,56.0
EZY8619,GEZRV,EGKK,LEPA,48780,57088,49680,56128,15.0,-16.0,54.0,63.0,55.0,62.0
GAC557W,OEFCB,LIPX,LFMN,62100,67132,63300,66331,20.0,-13.35,69.0,74.0,70.0,73.0
SAS458,OYKBB,EKCH,ENGM,44700,49776,46740,49905,34.0,2.15,49.0,55.0,51.0,55.0
AIC162,VTANC,EGLL,VIDP,31500,60634,33540,61522,34.0,14.8,35.0,67.0,37.0,68.0
BCS131,LZCGR,LIME,EDDP,70800,76461,74400,78388,60.0,32.11666666666667,78.0,84.0,82.0,87.0
QTR207,A7AHY,OTHH,LGAV,58200,75845,57840,74857,-6.0,-16.466666666666665,64.0,84.0,64.0,83.0
DLH1TX,DAIBD,EDDF,EGLL,50400,57076,53520,57400,52.0,5.4,56.0,63.0,59.0,63.0
QTR1NN,A7AEN,OTHH,LIMC,16500,38612,17160,38706,11.0,1.5666666666666667,18.0,42.0,19.0,43.0
BEE7DV,GECOD,EGHI,EGNT,52200,56483,52560,55800,6.0,-11.383333333333333,58.0,62.0,58.0,62.0
MAC481,CNNMK,GMMN,LIMZ,46500,55928,46380,54986,-2.0,-15.7,51.0,62.0,51.0,61.0
CFE767J,GLCYF,EGPH,EGLC,45000,50226,45060,48874,1.0,-22.533333333333335,50.0,55.0,50.0,54.0
RYR32BK,EIGJR,LEMG,EBCI,23400,32483,23700,32061,5.0,-7.033333333333333,26.0,36.0,26.0,35.0
NPT04N,GJMCS,EGNX,EGPH,1200,4174,1500,3790,5.0,-6.4,1.0,4.0,1.0,4.0
DTA650,D2TEJ,FNLU,LPPT,-3900,21144,-3688,20861,3.533333333333333,-4.716666666666667,-5.0,23.0,-5.0,23.0
DENUP,,EDDN,EDFC,22500,26394,23580,27164,18.0,12.833333333333334,25.0,29.0,26.0,30.0
EZY38KL,OELQE,EDDB,EKCH,65640,69967,66840,69348,20.0,-10.316666666666666,72.0,77.0,74.0,77.0
AFL513,VPBFG,OIIE,UUEE,-3600,8739,-3000,8739,10.0,0.0,-4.0,9.0,-4.0,9.0
BTI7KJ,YLCSB,EDDF,EVRA,61500,69423,63420,70098,32.0,11.25,68.0,77.0,70.0,77.0
EZY27HC,GEZWB,EGKK,LFRS,50100,54882,52020,55734,32.0,14.2,55.0,60.0,57.0,61.0
AFR79CA,FGRXM,LFPG,EPWA,40200,48408,41880,48337,28.0,-1.1833333333333333,44.0,53.0,46.0,53.0
HNL11A,PHSHK,EHQE,EHKD,28800,29664,27965,28840,-13.916666666666666,-13.733333333333333,32.0,32.0,31.0,32.0
DLH772,DAIGN,EDDF,VTBS,72000,110885,73440,111140,24.0,4.25,80.0,123.0,81.0,123.0
BAW9174,GMEDF,LEMD,EGLL,57300,63674,58320,64545,17.0,14.516666666666667,63.0,70.0,64.0,71.0
TAY802,OEIFD,ZSPD,EBLG,84300,124036,84900,124036,10.0,0.0,93.0,137.0,94.0,137.0
SWR16F,HBJHK,LSZH,KJFK,28200,57551,30420,58552,37.0,16.683333333333334,31.0,63.0,33.0,65.0
V71434,9HAHA,LIPZ,LDSP,22800,25604,23940,26353,19.0,12.483333333333333,25.0,28.0,26.0,29.0
UAL933,N792UA,EDDF,KIAD,54600,83803,55980,84728,23.0,15.416666666666666,60.0,93.0,62.0,94.0
AFL1867,VQBAY,UDYZ,UUEE,4200,13913,4380,13920,3.0,0.11666666666666667,4.0,15.0,4.0,15.0
AFL1853,VPBES,UBBB,UUEE,4200,14096,5820,16020,27.0,32.06666666666667,4.0,15.0,6.0,17.0
AFR7536,,LFPG,LFBP,24000,35466,31560,35416,126.0,-0.8333333333333334,26.0,39.0,35.0,39.0
SBI607,,UUDD,LIMJ,24300,36574,25260,37331,16.0,12.616666666666667,27.0,40.0,28.0,41.0
SIA319,9VSWJ,EGLL,WSSS,71400,117007,75840,119820,74.0,46.88333333333333,79.0,130.0,84.0,133.0
DLH1717,DAIUU,LDSP,EDDM,54300,58428,58320,62074,67.0,60.766666666666666,60.0,64.0,64.0,68.0
OMA106,A4ODF,EGCC,OOMS,71100,97680,75420,100512,72.0,47.2,79.0,108.0,83.0,111.0
EWG51T,DAKNK,EDDK,LIPZ,64380,69867,68160,72218,63.0,39.18333333333333,71.0,77.0,75.0,80.0
THY4NZ,TCJFR,LTAZ,LTFJ,29700,33334,30480,33420,13.0,1.4333333333333333,33.0,37.0,33.0,37.0
AFR7755,,LFLC,LFPG,45000,48123,45300,48258,5.0,2.25,50.0,53.0,50.0,53.0
AIB05YY,FWWYY,LFBT,LFBO,48600,53446,49800,50854,20.0,-43.2,54.0,59.0,55.0,56.0
E7SMS,E7SMS,LQBK,LJLJ,36000,38493,37560,39561,26.0,17.8,40.0,42.0,41.0,43.0
RAM208,CNRGS,GMMN,CYUL,-23400,2049,-22920,2013,8.0,-0.6,-26.0,2.0,-26.0,2.0
EZY67YR,GEZBZ,EDDB,LIEO,62700,69973,63180,69790,8.0,-3.05,69.0,77.0,70.0,77.0
VLG80QF,ECMHA,LFPO,LEBL,54060,59026,55020,59664,16.0,10.633333333333333,60.0,65.0,61.0,66.0
SAS4083,LNRPR,ENEV,ENGM,31200,36882,32460,37358,21.0,7.933333333333334,34.0,40.0,36.0,41.0
AXY0805,9HCLG,LFRK,EGLF,22200,24855,22800,25260,10.0,6.75,24.0,27.0,25.0,28.0
PRI566,YLPSD,LGRP,EKCH,72900,85209,74631,86530,28.85,22.016666666666666,81.0,94.0,82.0,96.0
AFR22TZ,,LFSB,LFPO,30300,34408,30840,34505,9.0,1.6166666666666667,33.0,38.0,34.0,38.0
SBI984,,UGSB,UUDD,30600,39179,30900,38879,5.0,-5.0,34.0,43.0,34.0,43.0
AAL742,N279AY,KPHL,LEBL,83460,110857,84960,110857,25.0,0.0,92.0,123.0,94.0,123.0
AFR83UT,,LEBB,LFPG,29700,34525,30480,35014,13.0,8.15,33.0,38.0,33.0,38.0
AFL1861,VQBPU,UDYZ,UUEE,38700,48518,39420,50640,12.0,35.36666666666667,43.0,53.0,43.0,56.0
AFL2597,VQBED,LIPZ,UUEE,38400,48846,40140,50700,29.0,30.9,42.0,54.0,44.0,56.0
BEL2836,OOSNM,UUDD,EBBR,43200,55549,45300,56769,35.0,20.333333333333332,48.0,61.0,50.0,63.0
EZY643T,GEZGC,EGAA,EGKK,68700,72639,69600,73347,15.0,11.8,76.0,80.0,77.0,81.0
RYR87FC,EIDLY,LEBL,EIDW,69300,81137,74100,81401,80.0,4.4,77.0,90.0,82.0,90.0
THY79K,TCLJB,LTBA,KSFO,36300,83588,37740,83599,24.0,0.18333333333333332,40.0,92.0,41.0,92.0
SWN424,SEMAI,EGJJ,EGJB,27900,28897,28500,28897,10.0,0.0,31.0,32.0,31.0,32.0
AFR32DP,,LFSB,LFPG,15000,18009,15600,18432,10.0,7.05,16.0,20.0,17.0,20.0
AFL2346,VPBME,UUEE,EDDH,27600,37606,29040,38498,24.0,14.866666666666667,30.0,41.0,32.0,42.0
NJE948B,CSDUC,LFTH,LEBB,52200,58469,52500,57729,5.0,-12.333333333333334,58.0,64.0,58.0,64.0
LTR614,LNLTI,ENKR,ENSS,51300,52477,51041,51852,-4.316666666666666,-10.416666666666666,57.0,58.0,56.0,57.0
VOE15GB,ECMUX,LICJ,LIPX,62700,67729,63780,68303,18.0,9.566666666666666,69.0,75.0,70.0,75.0
EZY91AZ,OELQA,EHAM,EGMC,71700,74650,72480,74665,13.0,0.25,79.0,82.0,80.0,82.0
SAS4489,EIFPH,ENVA,ENZV,18900,22828,19140,22151,4.0,-11.283333333333333,21.0,25.0,21.0,24.0
BAW22C,GZBJI,KBWI,EGLL,6000,30366,6420,30809,7.0,7.383333333333334,6.0,33.0,7.0,34.0
DLH9F,DAIZP,LFPG,EDDF,26400,30381,27540,30436,19.0,0.9166666666666666,29.0,33.0,30.0,33.0
DFL5930,SEJIA,ESGP,ESCM,76200,82315,76140,81707,-1.0,-10.133333333333333,84.0,91.0,84.0,90.0
PGT4KF,TCANP,LTAT,LTAI,71400,75829,72360,76320,16.0,8.183333333333334,79.0,84.0,80.0,84.0
BAW2270,GVIIP,CYYZ,EGKK,85500,109628,85980,108908,8.0,-12.0,95.0,121.0,95.0,121.0
MAU73,3BNBI,EHAM,FIMP,70800,113527,73680,115426,48.0,31.65,78.0,126.0,81.0,128.0
BEE523A,GFBJD,EGBB,LFLL,42300,48198,42660,47635,6.0,-9.383333333333333,47.0,53.0,47.0,52.0
AFL2210,VPBTJ,UUEE,ESSA,26700,33935,28680,35820,33.0,31.416666666666668,29.0,37.0,31.0,39.0
TAR721,TSIFM,LFPO,DTTA,57300,65048,59220,66048,32.0,16.666666666666668,63.0,72.0,65.0,73.0
DLH4M,DAIUZ,EDDH,EDDM,17100,21352,17640,21611,9.0,4.316666666666666,19.0,23.0,19.0,24.0
KLM1079,PHBXL,EHAM,EGCC,54900,59089,56460,59486,26.0,6.616666666666666,61.0,65.0,62.0,66.0
SDR4257,DASEF,LGKO,EDVK,84900,96089,87000,97289,35.0,20.0,94.0,106.0,96.0,108.0
IMX358,HBALQ,EGBB,EIDW,84600,88941,85140,88023,9.0,-15.3,94.0,98.0,94.0,97.0
KLM87B,YRFKA,EHAM,EDDH,33600,37489,35520,38125,32.0,10.6,37.0,41.0,39.0,42.0
