callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
SWT5868,ECKIZ,LHBP,LRCL,24600,28396,24420,27315,-3.0,-18.016666666666666,27.0,31.0,27.0,30.0
TVS438P,OKTSD,LKPR,LOWS,19500,22503,19800,21867,5.0,-10.6,21.0,25.0,22.0,24.0
AEA9047,ECISN,GCXO,LEMD,32100,40559,31980,40041,-2.0,-8.633333333333333,35.0,45.0,35.0,44.0
AUA606,OELDF,UUDD,LOWW,12300,21104,12889,21481,9.816666666666666,6.283333333333333,13.0,23.0,14.0,23.0
THY183,TCJNB,SVMI,LTBA,65100,107670,67620,109438,42.0,29.466666666666665,72.0,119.0,75.0,121.0
TUI3FC,DATUH,LFSB,LGRP,14400,24714,15840,25506,24.0,13.2,16.0,27.0,17.0,28.0
SAS1129,EIFPE,ESSA,ESDF,21900,25176,22020,24433,2.0,-12.383333333333333,24.0,27.0,24.0,27.0
IBE05BY,ECJVE,LEMD,LEVX,21300,25037,22080,26228,13.0,19.85,23.0,27.0,24.0,29.0
THY53,TCJJU,RJAA,LTBA,45600,86223,46260,86700,11.0,7.95,50.0,95.0,51.0,96.0
DLH2RJ,DAIUQ,LIRF,EDDM,36600,41521,37320,41354,12.0,-2.783333333333333,40.0,46.0,41.0,45.0
RJA178,JYAYX,UUDD,OJAI,46800,61403,49669,63625,47.81666666666667,37.03333333333333,52.0,68.0,55.0,70.0
LED2,LNNPZ,EFTU,EFTU,19800,33900,19800,31830,0.0,-34.5,22.0,37.0,22.0,35.0
RYR9783,EIENW,LIRP,LIBD,67320,72003,68220,71784,15.0,-3.65,74.0,80.0,75.0,79.0
LGL8855,LXLQI,ELLX,LOWW,30600,36516,31200,37012,10.0,8.266666666666667,34.0,40.0,34.0,41.0
EXM81,ECLTZ,LEJR,LEJR,45000,51900,47279,53903,37.983333333333334,33.38333333333333,50.0,57.0,52.0,59.0
DAH1011,,LFPO,DAAG,43200,50578,43860,50051,11.0,-8.783333333333333,48.0,56.0,48.0,55.0
DLH1452,DAIZY,EDDF,UUDD,66600,77723,68520,77675,32.0,-0.8,74.0,86.0,76.0,86.0
LGL6541,LXLGF,ELLX,LIPZ,36900,42415,37500,42465,10.0,0.8333333333333334,41.0,47.0,41.0,47.0
PGT2671,TCNBG,LTAC,LTFJ,61500,64137,62280,64800,13.0,11.05,68.0,71.0,69.0,72.0
SRN303,SPKPV,EFHK,EFOU,78300,83281,79380,84307,18.0,17.1,87.0,92.0,88.0,93.0
AUI6RL,URPSP,EDDM,UKBB,45900,53164,47220,53820,22.0,10.933333333333334,51.0,59.0,52.0,59.0
THY2FG,TCJVR,EDNY,LTBA,59400,68178,59640,68100,4.0,-1.3,66.0,75.0,66.0,75.0
VLG1435,ECMES,LEBB,LEBL,51000,54288,51540,54967,9.0,11.316666666666666,56.0,60.0,57.0,61.0
EIN9AE,EIDEB,EIKN,EGKK,66300,70725,65640,70255,-11.0,-7.833333333333333,73.0,78.0,72.0,78.0
AFL2718,VQBHB,UUEE,LEBL,23700,38834,24180,39106,8.0,4.533333333333333,26.0,43.0,26.0,43.0
PIP715T,LNFTT,ENTO,ENTO,48600,56400,51025,57621,40.416666666666664,20.35,54.0,62.0,56.0,64.0
DCIFM,DCIFM,EDDL,EDMO,16500,19490,16740,19799,4.0,5.15,18.0,21.0,18.0,21.0
EWG080,DABHC,EDDK,EDDM,19500,22467,19980,22693,8.0,3.7666666666666666,21.0,24.0,22.0,25.0
BRU848,,UKKK,UMMS,10500,13364,10440,13080,-1.0,-4.733333333333333,11.0,14.0,11.0,14.0
RYR91KX,EIEGA,EGNM,EPGD,60600,68693,60840,67564,4.0,-18.816666666666666,67.0,76.0,67.0,75.0
SBI876,VPBPO,LEAL,UUDD,47400,63533,48540,64075,19.0,9.033333333333333,52.0,70.0,53.0,71.0
BUC7DX,LZLAE,LBWN,EDDT,6600,14502,7680,15138,18.0,10.6,7.0,16.0,8.0,16.0
AZA55M,EIDTN,LIMF,LIRF,30900,35000,31020,34541,2.0,-7.65,34.0,38.0,34.0,38.0
SAS4106,LNTUJ,ENGM,ENBO,31500,36074,32880,36915,23.0,14.016666666666667,35.0,40.0,36.0,41.0
OHY081,TCODA,LTCG,LTBA,19200,24706,19260,24600,1.0,-1.7666666666666666,21.0,27.0,21.0,27.0
CTN464,9ACQD,LDZA,LSZH,56700,62488,57660,62870,16.0,6.366666666666666,63.0,69.0,64.0,69.0
KLM41L,PHBGC,EHAM,LIRF,57300,65678,60240,67157,49.0,24.65,63.0,72.0,66.0,74.0
RYR540R,EIGJV,EIDW,EGKK,66000,70114,66577,70349,9.616666666666667,3.9166666666666665,73.0,77.0,73.0,78.0
BAW860J,GEUUT,EGLL,LKPR,46200,53424,48960,54288,46.0,14.4,51.0,59.0,54.0,60.0
IMX358,HBALQ,EGBB,EIDW,-1800,2479,-1740,1462,1.0,-16.95,-2.0,2.0,-2.0,1.0
SPMCA,,EPML,EPML,61200,66900,61705,66000,8.416666666666666,-15.0,68.0,74.0,68.0,73.0
BAW556,GEUXC,EGLL,LIRF,45900,55165,51000,58711,85.0,59.1,51.0,61.0,56.0,65.0
AFL2580,VPBTL,UUEE,EGLL,15600,27940,16080,28352,8.0,6.866666666666666,17.0,31.0,17.0,31.0
NAX7068,LNLNJ,KOAK,ESSA,9900,46725,10440,46490,9.0,-3.9166666666666665,11.0,51.0,11.0,51.0
NJE599G,CSLTG,EDDM,LFMN,22200,27040,23100,26862,15.0,-2.966666666666667,24.0,30.0,25.0,29.0
DLH688,DAIDA,EDDM,LLBG,36600,48802,38340,50100,29.0,21.633333333333333,40.0,54.0,42.0,55.0
SCW3910,SEDSS,EFHK,ESMS,45000,50678,45180,49738,3.0,-15.666666666666666,50.0,56.0,50.0,55.0
TJT1272,,LSZH,LFLL,22800,26111,22740,25672,-1.0,-7.316666666666666,25.0,29.0,25.0,28.0
AHO126X,DCGAA,EFHK,EGLC,46800,56516,48600,58250,30.0,28.9,52.0,62.0,54.0,64.0
SWR25N,HBJCA,EGLL,LSGG,48000,56195,50160,56888,36.0,11.55,53.0,62.0,55.0,63.0
BRU8217,EW455PA,UMMS,HEGN,7500,22552,7980,21858,8.0,-11.566666666666666,8.0,25.0,8.0,24.0
TOM2PT,GTAWM,LEPA,EGNX,42300,53789,51480,59553,153.0,96.06666666666666,47.0,59.0,57.0,66.0
DLH1RY,DACNE,EDDF,EPKT,72300,78228,74280,78254,33.0,0.43333333333333335,80.0,86.0,82.0,86.0
SAA234,ZSSXI,FAOR,EGLL,64800,106876,65760,107236,16.0,6.0,72.0,118.0,73.0,119.0
AFR7732,FGKXM,LFPG,LFRB,74400,79292,76080,78961,28.0,-5.516666666666667,82.0,88.0,84.0,87.0
CEF112,2601,LKKB,EDMO,25200,30344,25080,29579,-2.0,-12.75,28.0,33.0,27.0,32.0
DLH29H,DAIBA,LFPG,EDDM,45600,50553,50160,54575,76.0,67.03333333333333,50.0,56.0,55.0,60.0
BRU872,EW277PJ,LSGG,UMMS,59400,69585,63420,71520,67.0,32.25,66.0,77.0,70.0,79.0
UZB251,UK67004,UTTT,LFPG,35400,59879,35880,60418,8.0,8.983333333333333,39.0,66.0,39.0,67.0
BRU849,,UMMS,UKOO,36000,40872,36300,40680,5.0,-3.2,40.0,45.0,40.0,45.0
ROF2706,2706,LRCK,LRTR,25200,30759,26520,32400,22.0,27.35,28.0,34.0,29.0,36.0
LOG26GK,,EGPH,EGPO,49200,52885,50100,52933,15.0,0.8,54.0,58.0,55.0,58.0
HKS165,LNOQO,ENZV,ZZZZ,19800,23989,19320,22638,-8.0,-22.516666666666666,22.0,26.0,21.0,25.0
SAS6015,LNRGL,ESGG,LEMG,33300,46893,36540,49097,54.0,36.733333333333334,37.0,52.0,40.0,54.0
SVR2704,,UDYZ,UUDD,33000,41812,33180,41457,3.0,-5.916666666666667,36.0,46.0,36.0,46.0
KZR870,P4KBA,LTBA,UATG,33000,43191,33240,42420,4.0,-12.85,36.0,47.0,36.0,47.0
LLX5721,DASPI,EDDV,HEMA,7200,23511,8100,23697,15.0,3.1,8.0,26.0,9.0,26.0
BEL2QL,OOSNA,EBBR,GMAD,13800,26795,16200,28194,40.0,23.316666666666666,15.0,29.0,18.0,31.0
AZA604,EIEJH,LIMC,KJFK,38400,69449,39900,70199,25.0,12.5,42.0,77.0,44.0,77.0
RMAF132,CNAMR,EDDF,GMME,50400,61774,50340,60082,-1.0,-28.2,56.0,68.0,55.0,66.0
AUA848M,OELBM,LATI,LOWW,47100,51634,47880,52249,13.0,10.25,52.0,57.0,53.0,58.0
CNF810,ECMIY,GCFV,GCLP,39000,41417,38820,40380,-3.0,-17.283333333333335,43.0,46.0,43.0,44.0
SWR225U,HBIJM,LHBP,LSZH,63900,68860,64569,69215,11.15,5.916666666666667,71.0,76.0,71.0,76.0
C253,,EIME,EIME,32400,50700,33360,46974,16.0,-62.1,36.0,56.0,37.0,52.0
THY8MZ,TCJPR,LIRP,LTBA,41100,50744,41280,49860,3.0,-14.733333333333333,45.0,56.0,45.0,55.0
AUI715,URPSM,UKBB,LTBA,59400,66120,59940,65820,9.0,-5.0,66.0,73.0,66.0,73.0
GPEPI,GPEPI,EGGW,EGSS,25200,27096,27240,27883,34.0,13.116666666666667,28.0,30.0,30.0,30.0
SAS62L,OYKBF,EHAM,EKCH,30300,34727,31930,35100,27.166666666666668,6.216666666666667,33.0,38.0,35.0,39.0
BMS9MK,YRBAS,LIEA,LIRF,38700,42303,38820,41772,2.0,-8.85,43.0,47.0,43.0,46.0
QTR8204,A7BGA,EHAM,OTHH,38400,65524,48120,68928,162.0,56.733333333333334,42.0,72.0,53.0,76.0
ABG8039,VQBTR,USNN,LTAI,85500,105008,86100,105008,10.0,0.0,95.0,116.0,95.0,116.0
EWG44G,DABNL,EDDT,EDDL,74100,77842,75660,78620,26.0,12.966666666666667,82.0,86.0,84.0,87.0
WZZ1998,HALPS,BIKF,EPPO,-11100,1830,-11074,1270,0.43333333333333335,-9.333333333333334,-13.0,2.0,-13.0,1.0
LOT265,YRBMJ,EPWA,EHAM,24600,31327,26460,32314,31.0,16.45,27.0,34.0,29.0,35.0
SWR252,HBJHL,LSZH,LLBG,27900,41065,28560,41100,11.0,0.5833333333333334,31.0,45.0,31.0,45.0
OHY872,TCOCN,UUEE,LTAI,2400,14364,5460,16740,51.0,39.6,2.0,15.0,6.0,18.0
N86MH,N86MH,LFSB,LSPV,39600,41344,40560,42600,16.0,20.933333333333334,44.0,45.0,45.0,47.0
CFG455,DABUO,CYVR,EDDF,2100,37956,3000,39296,15.0,22.333333333333332,2.0,42.0,3.0,43.0
WZZ839,HALYL,LIBD,EPWR,48600,54972,49320,54820,12.0,-2.533333333333333,54.0,61.0,54.0,60.0
WZZ92,HALYS,EPWA,LMML,55200,66014,56940,66602,29.0,9.8,61.0,73.0,63.0,74.0
DHK122,GDHLE,EDDP,EBBR,4800,9070,6120,9362,22.0,4.866666666666666,5.0,10.0,6.0,10.0
FIN960,OHLZC,EKCH,EFHK,66000,71140,66600,71358,10.0,3.6333333333333333,73.0,79.0,74.0,79.0
VIR30V,GVMNK,TBPB,EGKK,76500,105921,77100,105921,10.0,0.0,85.0,117.0,85.0,117.0
WZZ875,HALWG,EKCH,LBSF,51600,60364,52140,60070,9.0,-4.9,57.0,67.0,57.0,66.0
TJT82XP,,LFPO,LFHP,22800,26460,26700,30139,65.0,61.31666666666667,25.0,29.0,29.0,33.0
GFCAC,,EGHH,EGHH,32040,39840,32520,38663,8.0,-19.616666666666667,35.0,44.0,36.0,42.0
SERMT,SERMT,ESSB,OERK,55800,77715,56400,77667,10.0,-0.8,62.0,86.0,62.0,86.0
AFR48WW,,LEBB,LFPG,19800,24754,22560,27290,46.0,42.266666666666666,22.0,27.0,25.0,30.0
RYR7090,EIEBX,LIRF,LLBG,34800,45982,36780,46978,33.0,16.6,38.0,51.0,40.0,52.0
WIF55H,LNWSA,ENAL,ENKB,50100,52186,50820,51944,12.0,-4.033333333333333,55.0,57.0,56.0,57.0
RYR38LM,EIESP,LIBP,EDFH,49800,55232,50160,57071,6.0,30.65,55.0,61.0,55.0,63.0
WZZ378,HALXM,LEBL,EPWA,64500,79492,69900,79074,90.0,-6.966666666666667,71.0,88.0,77.0,87.0
BTI449,YLBAH,ULLI,EVRA,41100,45398,41374,44799,4.566666666666666,-9.983333333333333,45.0,50.0,45.0,49.0
MSR786,SUGEN,EDDF,HECA,47400,61662,49680,62890,38.0,20.466666666666665,52.0,68.0,55.0,69.0
BAW172,GCIVY,KJFK,EGLL,3600,27131,5880,27641,38.0,8.5,4.0,30.0,6.0,30.0
AFR26LP,FGRHQ,LFBD,LFPO,26760,30785,33641,37231,114.68333333333334,107.43333333333334,29.0,34.0,37.0,41.0
EWG3560,DABKM,EDDV,LEIB,34800,43550,43080,51273,138.0,128.71666666666667,38.0,48.0,47.0,56.0
SRR6645,OYSRO,LPPT,LPPR,65700,68361,66060,67930,6.0,-7.183333333333334,73.0,75.0,73.0,75.0
EIN892,EIDEJ,EICK,LPFR,18900,27206,19140,27112,4.0,-1.5666666666666667,21.0,30.0,21.0,30.0
SWR48TP,HBJCH,LSGG,LSZH,49500,52169,50100,51802,10.0,-6.116666666666666,55.0,57.0,55.0,57.0
AFL2013,VPBCG,LKPR,UUEE,39900,48202,41100,48960,20.0,12.633333333333333,44.0,53.0,45.0,54.0
HOP17GH,,LFBI,LFLL,58500,62440,62940,66413,74.0,66.21666666666667,65.0,69.0,69.0,73.0
AFR456,FGSPS,LFPG,SBGR,29700,69502,32040,70807,39.0,21.75,33.0,77.0,35.0,78.0
UAE54,A6ENV,EDDM,OMDB,30900,50254,31140,49955,4.0,-4.983333333333333,34.0,55.0,34.0,55.0
TGZ930,4LTGO,UGTB,UUWW,16200,24416,16140,23756,-1.0,-11.0,18.0,27.0,17.0,26.0
KLM1183,PHEZE,EHAM,ESSL,68400,74141,69044,74040,10.733333333333333,-1.6833333333333333,76.0,82.0,76.0,82.0
MNB9346,TCMCH,EDDP,LTBA,8100,17625,9600,17520,25.0,-1.75,9.0,19.0,10.0,19.0
AZA2049,EIRDO,LIML,LIRF,43200,47426,44580,47777,23.0,5.85,48.0,52.0,49.0,53.0
ETD984,A6DDE,KLCK,EGNX,79200,103676,81300,105176,35.0,25.0,88.0,115.0,90.0,116.0
VOE95GD,ECMGT,LEPA,EGHI,59100,71446,64020,70909,82.0,-8.95,65.0,79.0,71.0,78.0
NPT01D,GNPTA,EGNX,EGAA,2700,5935,2580,4980,-2.0,-15.916666666666666,3.0,6.0,2.0,5.0
TAP456,CSTTU,LPPR,LFPO,63000,69890,65220,71742,37.0,30.866666666666667,70.0,77.0,72.0,79.0
ADR137,S5AAV,LOWW,LJLJ,69300,72146,69900,71966,10.0,-3.0,77.0,80.0,77.0,79.0
TAM8062,PTMOA,SBGR,LIMC,6600,49952,8164,50799,26.066666666666666,14.116666666666667,7.0,55.0,9.0,56.0
EZY32TR,GEZWV,LTFE,EGKK,39600,53677,43560,57081,66.0,56.733333333333334,44.0,59.0,48.0,63.0
MEA218,ODMRR,EDDF,OLBA,36000,49630,36900,49260,15.0,-6.166666666666667,40.0,55.0,41.0,54.0
DAH1151,,LFML,DABB,33000,37346,41760,45860,146.0,141.9,36.0,41.0,46.0,50.0
KLM78W,PHEZV,EIDW,EHAM,28500,33343,29197,33617,11.616666666666667,4.566666666666666,31.0,37.0,32.0,37.0
AUA195,OELWQ,LOWW,EDDK,56400,61710,59700,64313,55.0,43.38333333333333,62.0,68.0,66.0,71.0
THY144,TCJSB,LTBA,OERK,-5700,8946,-5160,8232,9.0,-11.9,-7.0,9.0,-6.0,9.0
QTR418,A7AHY,OTHH,OLBA,61200,75995,60960,74640,-4.0,-22.583333333333332,68.0,84.0,67.0,82.0
SAS485,LNRGD,ESSA,ENGM,18000,21395,19320,21810,22.0,6.916666666666667,20.0,23.0,21.0,24.0
AZA759,EIDIP,RKSI,LIRF,15900,59162,18120,61227,37.0,34.416666666666664,17.0,65.0,20.0,68.0
WZZ5SR,HALYA,LIRA,LRSV,23700,30354,24240,30461,9.0,1.7833333333333334,26.0,33.0,26.0,33.0
THY168,TCJNO,LTBA,VVTS,-2400,33465,-1560,33105,14.0,-6.0,-3.0,37.0,-2.0,36.0
DLH3WT,HBJVC,EHAM,EDDM,24900,29194,26640,30601,29.0,23.45,27.0,32.0,29.0,34.0
BAW439,GEUOD,EHAM,EGLL,52500,56796,54360,57171,31.0,6.25,58.0,63.0,60.0,63.0
BAW19V,GBNLK,EGLL,KDEN,49500,82539,52080,83949,43.0,23.5,55.0,91.0,57.0,93.0
EWG5VC,DAEWV,LGRP,EDDL,57000,69164,58676,70318,27.933333333333334,19.233333333333334,63.0,76.0,65.0,78.0
OAL285,SXDVU,LGKR,LGAV,59700,62619,59889,62311,3.15,-5.133333333333334,66.0,69.0,66.0,69.0
RYR2566,EIEVO,EDDH,GCLP,42240,60032,45600,63287,56.0,54.25,46.0,66.0,50.0,70.0
QTR7JJ,A7BDC,EGCC,OTHH,51000,73609,51720,74575,12.0,16.1,56.0,81.0,57.0,82.0
AUA714C,S5AAK,LHBP,LOWW,33900,36268,34367,36825,7.783333333333333,9.283333333333333,37.0,40.0,38.0,40.0
LGL5432,LXLGE,EKCH,ELLX,48000,55467,49200,54574,20.0,-14.883333333333333,53.0,61.0,54.0,60.0
GMI3705,DASTP,LTAI,EDDN,50100,62313,51840,62794,29.0,8.016666666666667,55.0,69.0,57.0,69.0
TAP692,CSTTP,LPPT,ELLX,45000,56713,46260,57398,21.0,11.416666666666666,50.0,63.0,51.0,63.0
DHX162,A9CDHO,OLBA,OBBI,64800,75801,64517,74767,-4.716666666666667,-17.233333333333334,72.0,84.0,71.0,83.0
N474CG,,BIRK,EGPC,32400,40169,35040,43539,44.0,56.166666666666664,36.0,44.0,38.0,48.0
BCS5336,EIDGU,EDDP,LZIB,8700,12421,9060,11921,6.0,-8.333333333333334,9.0,13.0,10.0,13.0
RYR24TZ,EIDWB,LGAV,EBCI,11700,23419,12540,22899,14.0,-8.666666666666666,13.0,26.0,13.0,25.0
RYR58TH,EIGDG,EIDW,EGKK,45300,49702,45846,49465,9.1,-3.95,50.0,55.0,50.0,54.0
RYR615R,EIDCM,EGSS,EYKA,21600,30674,23040,31030,24.0,5.933333333333334,24.0,34.0,25.0,34.0
FHGOD,FHGOD,LFLY,LFQQ,9000,13170,11332,14999,38.86666666666667,30.483333333333334,10.0,14.0,12.0,16.0
BTI6FV,YLCSC,EDDT,EVRA,45300,50180,45840,50259,9.0,1.3166666666666667,50.0,55.0,50.0,55.0
AFR1376,FHBXC,LFPG,LEBB,66900,76937,72960,77705,101.0,12.8,74.0,85.0,81.0,86.0
KLM959,PHEZM,EHAM,EGNT,37800,41770,39540,42840,29.0,17.833333333333332,42.0,46.0,43.0,47.0
NJE276T,CSDFK,LICJ,LGAV,43200,48328,43800,48359,10.0,0.5166666666666667,48.0,53.0,48.0,53.0
AFL2168,VPBPF,UUEE,EBBR,18900,30029,19560,30142,11.0,1.8833333333333333,21.0,33.0,21.0,33.0
