callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
WZZ6MD,HALXT,LPPT,LHBP,-18600,-6600,-17160,-6342,24.0,4.3,-21.0,-8.0,-20.0,-8.0
LLX5613,DASPC,EDDF,HEGN,-21600,-3684,-18180,-3349,57.0,5.583333333333333,-24.0,-5.0,-21.0,-4.0
KLM8RV,PHBXE,LOWW,EHAM,64500,70147,65040,69967,9.0,-3.0,71.0,77.0,72.0,77.0
BAW59,GCIVO,EGLL,FACT,74400,114722,75420,114429,17.0,-4.883333333333334,82.0,127.0,83.0,127.0
SRR6119,OYSRJ,EDDM,EDDK,-11100,-8092,-10920,-8172,3.0,-1.3333333333333333,-13.0,-9.0,-13.0,-10.0
FPO652F,FGZTO,LFQQ,LFPG,-1500,630,-1680,-144,-3.0,-12.9,-2.0,0.0,-2.0,-1.0
DLH9YC,DACNG,EDDF,EPBY,36000,40940,36360,40503,6.0,-7.283333333333333,40.0,45.0,40.0,45.0
CLX856,LXVCE,ELLX,OMDW,70200,92058,71160,92874,16.0,13.6,78.0,102.0,79.0,103.0
EZY7965,GEZTD,EHAM,LICC,19200,28980,21600,30464,40.0,24.733333333333334,21.0,32.0,24.0,33.0
AZA1663,EIRDO,LIRF,LIRP,27600,29962,28200,30133,10.0,2.85,30.0,33.0,31.0,33.0
ROT275V,YRATB,LROP,LGTS,35400,41174,35760,40469,6.0,-11.75,39.0,45.0,39.0,44.0
DLH7KH,DAIZP,EDDT,EDDF,63900,67292,64380,66982,8.0,-5.166666666666667,71.0,74.0,71.0,74.0
HOP318B,,LFLL,EBBR,65100,69447,66360,69743,21.0,4.933333333333334,72.0,77.0,73.0,77.0
BAW875,GEUUO,LHBP,EGLL,54900,63007,55560,64232,11.0,20.416666666666668,61.0,70.0,61.0,71.0
BEL15X,OOSSF,LHBP,EBBR,57300,63545,58020,63873,12.0,5.466666666666667,63.0,70.0,64.0,70.0
GGMAD,GGMAD,EGXW,EGXW,32400,35100,32880,34980,8.0,-2.0,36.0,39.0,36.0,38.0
ABW282,VQBLQ,EDDF,UUEE,65100,74973,65820,74940,12.0,-0.55,72.0,83.0,73.0,83.0
IBE32PR,ECMFP,LEMD,LIRF,36000,44980,37380,44646,23.0,-5.566666666666666,40.0,49.0,41.0,49.0
EXS81SY,GGDFF,LEAL,EGBB,20400,29707,20640,28646,4.0,-17.683333333333334,22.0,33.0,22.0,31.0
JAF524,OOJAX,LFPG,EBCI,69000,70859,68640,70535,-6.0,-5.4,76.0,78.0,76.0,78.0
LOT4TC,SPLDF,EPWA,LSGG,19800,27724,20760,27888,16.0,2.7333333333333334,22.0,30.0,23.0,30.0
AUR606A,GNSEY,EGJB,EGKK,49200,51599,49680,52100,8.0,8.35,54.0,57.0,55.0,57.0
AFR43UQ,,LFPO,LFRS,63900,68244,64020,67060,2.0,-19.733333333333334,71.0,75.0,71.0,74.0
AFR37JT,FGRHM,LFPG,EKCH,68400,74810,69540,74822,19.0,0.2,76.0,83.0,77.0,83.0
MAC124,CNNMM,EHAM,GMMW,66000,75821,67740,76945,29.0,18.733333333333334,73.0,84.0,75.0,85.0
THY4EN,TCJHU,LTBA,LBWN,81000,84324,81720,83657,12.0,-11.116666666666667,90.0,93.0,90.0,92.0
AAR522,HL8078,EGLL,RKSI,71400,107778,73140,108889,29.0,18.516666666666666,79.0,119.0,81.0,120.0
THY17T,TCJJY,LTBA,CYYZ,-44700,-8204,-43080,-7950,27.0,4.233333333333333,-50.0,-10.0,-48.0,-9.0
VIR6J,GVSXY,KMIA,EGLL,-6000,22025,-5280,22549,12.0,8.733333333333333,-7.0,24.0,-6.0,25.0
LOT4MB,ESACK,ESSA,EPWA,63000,69261,63660,68536,11.0,-12.083333333333334,70.0,76.0,70.0,76.0
IBS3917,ECLUC,LEPA,LEMD,16200,19886,16175,19560,-0.4166666666666667,-5.433333333333334,18.0,22.0,17.0,21.0
DLH9XT,IADJM,EDDF,LIRQ,69000,74208,70080,74785,18.0,9.616666666666667,76.0,82.0,77.0,83.0
THY2NT,TCJHE,LTBA,LTCG,-14700,-8811,-13680,-8820,17.0,-0.15,-17.0,-10.0,-16.0,-10.0
THA950,HSTKW,VTBS,EKCH,66000,104219,66780,104999,13.0,13.0,73.0,115.0,74.0,116.0
EWG9KH,DAGWJ,LKPR,EDDK,68400,72947,69480,72742,18.0,-3.4166666666666665,76.0,81.0,77.0,80.0
NAX49H,LNNHG,ESSA,ESPA,69300,73536,69840,73619,9.0,1.3833333333333333,77.0,81.0,77.0,81.0
RYR64PF,EIFRP,LIPE,LICJ,65100,70054,65640,69814,9.0,-4.0,72.0,77.0,72.0,77.0
EWG5691,OEIEW,EGFF,LEPA,58680,66292,58980,65725,5.0,-9.45,65.0,73.0,65.0,73.0
RYR25KT,EIFTV,EGNX,EPMO,73200,81234,74700,81491,25.0,4.283333333333333,81.0,90.0,83.0,90.0
AIC130,VTANJ,EGLL,VABB,-39600,-8398,-39060,-9435,9.0,-17.283333333333335,-44.0,-10.0,-44.0,-11.0
EDW29VH,HBIJW,LPFR,LSZH,65400,75245,66300,75012,15.0,-3.8833333333333333,72.0,83.0,73.0,83.0
JET2,SEDJL,UUWW,VRMM,-9000,18948,-8400,18948,10.0,0.0,-10.0,21.0,-10.0,21.0
TAY647B,OEIAT,LFPG,EBLG,-6600,-3498,-5040,-2440,26.0,17.633333333333333,-8.0,-4.0,-6.0,-3.0
BEE9PX,EIREL,EGCC,EGNS,27900,30891,28560,30370,11.0,-8.683333333333334,31.0,34.0,31.0,33.0
PHFVR,,EHRD,EHRD,70200,74400,71460,73679,21.0,-12.016666666666667,78.0,82.0,79.0,81.0
AFL2471,VQBEF,LFMN,UUEE,44100,55876,45780,57360,28.0,24.733333333333334,49.0,62.0,50.0,63.0
BRU883,,UMMS,LCLK,44400,57032,46920,58090,42.0,17.633333333333333,49.0,63.0,52.0,64.0
RYR63BJ,EIDHA,LIRN,EGNX,51900,61005,52620,61161,12.0,2.6,57.0,67.0,58.0,67.0
AFL2091,VPBML,LYBE,UUEE,41100,49978,41460,49920,6.0,-0.9666666666666667,45.0,55.0,46.0,55.0
EZY36QV,GEZFW,EGGW,LERS,63600,71047,64140,70460,9.0,-9.783333333333333,70.0,78.0,71.0,78.0
DLH22K,DAECB,EDDF,LOWL,67800,71829,69120,72071,22.0,4.033333333333333,75.0,79.0,76.0,80.0
IBE6500,ECMKJ,MDSD,LEMD,73800,103270,74707,102968,15.116666666666667,-5.033333333333333,82.0,114.0,83.0,114.0
BEE9KG,GECOC,EHAM,EGHI,68100,72587,68640,72027,9.0,-9.333333333333334,75.0,80.0,76.0,80.0
RYR83FZ,EIDPP,ENGM,EGSS,74100,81046,75480,82006,23.0,16.0,82.0,90.0,83.0,91.0
HOP68HN,9ABTE,LFML,LFRN,67500,72776,67920,72926,7.0,2.5,75.0,80.0,75.0,81.0
NPT10K,GJMCP,EGSS,EGPH,1800,5974,8516,11970,111.93333333333334,99.93333333333334,2.0,6.0,9.0,13.0
GMI18RZ,DASTT,LTAI,ETNL,65700,79219,67560,78422,31.0,-13.283333333333333,73.0,88.0,75.0,87.0
MABEU,MABEU,LIME,LICJ,30600,35518,32280,37883,28.0,39.416666666666664,34.0,39.0,35.0,42.0
VLG8251,ECKJD,LEAL,LFPO,64380,71717,65296,71992,15.266666666666667,4.583333333333333,71.0,79.0,72.0,79.0
DLH763,DAIXF,VIDP,EDDM,69900,97030,72120,98650,37.0,27.0,77.0,107.0,80.0,109.0
BEL2836,OOTCQ,UUDD,EBBR,43200,55601,45460,57250,37.666666666666664,27.483333333333334,48.0,61.0,50.0,63.0
ELY5109,4XABF,LLBG,UGTB,69300,78340,70440,78660,19.0,5.333333333333333,77.0,87.0,78.0,87.0
QTR756,A7ALL,KATL,OTHH,84300,132903,84000,132003,-5.0,-15.0,93.0,147.0,93.0,146.0
AAL110,N813AN,KORD,LIRF,78900,111721,79680,111001,13.0,-12.0,87.0,124.0,88.0,123.0
RYR684Q,EIEBY,EKCH,LHBP,63900,69960,64020,69557,2.0,-6.716666666666667,71.0,77.0,71.0,77.0
AFR1578,FGKXN,LFPG,LIRN,66900,74438,67440,74754,9.0,5.266666666666667,74.0,82.0,74.0,83.0
RCH309,23528S,LPLA,KADW,46800,67254,45120,65274,-28.0,-33.0,52.0,74.0,50.0,72.0
KLM1118,PHBXS,ESSA,EHAM,66000,72227,65880,71821,-2.0,-6.766666666666667,73.0,80.0,73.0,79.0
TAP1018,CSTTM,LPPT,LEMD,64800,68613,65340,69738,9.0,18.75,72.0,76.0,72.0,77.0
VLG7967,ECMJC,EGGW,LEBL,-15900,-9125,-14940,-8414,16.0,11.85,-18.0,-11.0,-17.0,-10.0
WZZ8NJ,HALXW,EBCI,LHBP,-16800,-9899,-15751,-9362,17.483333333333334,8.95,-19.0,-11.0,-18.0,-11.0
DLH7VX,DAIBH,LIPE,EDDF,60000,64266,60840,64416,14.0,2.5,66.0,71.0,67.0,71.0
RYR43TZ,EIDHG,EGPF,LEMG,27000,37611,27360,37660,6.0,0.8166666666666667,30.0,41.0,30.0,41.0
TOM5EX,GTAWV,LGSA,EGGD,43200,57984,44640,58157,24.0,2.8833333333333333,48.0,64.0,49.0,64.0
FDX6303,N903FD,EGNX,EBLG,81000,84624,81720,84894,12.0,4.5,90.0,94.0,90.0,94.0
RYR42GM,EIFRG,LEVC,EBBR,27600,35157,28109,35213,8.483333333333333,0.9333333333333333,30.0,39.0,31.0,39.0
BCS761P,GDHKD,LIME,EGNX,13800,20772,14700,20609,15.0,-2.716666666666667,15.0,23.0,16.0,22.0
AVA120,N791AV,SKBO,EGLL,21600,57309,25848,60845,70.8,58.93333333333333,24.0,63.0,28.0,67.0
CTN437,9ACTK,EDDM,LDZA,72000,74639,72780,75456,13.0,13.616666666666667,80.0,82.0,80.0,83.0
JACKT32,ONFILE,LICZ,LICZ,23400,84900,17880,79080,-92.0,-97.0,26.0,94.0,19.0,87.0
STK81DR,EIFAW,EGGD,EIDW,25800,29827,25740,29137,-1.0,-11.5,28.0,33.0,28.0,32.0
MAC106,CNNMJ,EGKK,GMMX,73800,85048,73980,84315,3.0,-12.216666666666667,82.0,94.0,82.0,93.0
BAW738,GEUYX,EGLL,LSGG,67500,73436,68460,73085,16.0,-5.85,75.0,81.0,76.0,81.0
SCW193E,SEDSZ,ESMS,ESSB,63900,67648,64380,67284,8.0,-6.066666666666666,71.0,75.0,71.0,74.0
TUI7BW,DATUF,LGRP,EDDF,63000,74526,63479,73931,7.983333333333333,-9.916666666666666,70.0,82.0,70.0,82.0
SAS1501,EISIB,EKCH,EGLL,66900,72889,67740,74036,14.0,19.116666666666667,74.0,80.0,75.0,82.0
RYR48XC,EIFIT,LEIB,EHEH,64800,73282,65100,72705,5.0,-9.616666666666667,72.0,81.0,72.0,80.0
THY5GY,TCSCF,LTCG,LTAC,75300,79417,75360,78660,1.0,-12.616666666666667,83.0,88.0,83.0,87.0
SAS373,LNRPN,ENVA,ENGM,56400,59333,57240,59820,14.0,8.116666666666667,62.0,65.0,63.0,66.0
EIN24V,EIDEB,EIDW,EGKK,61260,66130,63872,67374,43.53333333333333,20.733333333333334,68.0,73.0,70.0,74.0
AFL2408,VPBNP,UUEE,LIRF,41400,55020,41880,54979,8.0,-0.6833333333333333,46.0,61.0,46.0,61.0
AFL2347,VQBAX,EDDH,UUEE,41700,50653,42600,50700,15.0,0.7833333333333333,46.0,56.0,47.0,56.0
VLG7983,ECMAN,LPPT,LSZH,57900,67605,58620,67400,12.0,-3.4166666666666665,64.0,75.0,65.0,74.0
BEL371,OOSFX,EBBR,FKKD,31800,56063,33300,56100,25.0,0.6166666666666667,35.0,62.0,37.0,62.0
AZA568,EIRDD,LIRF,LSGG,70800,75510,71040,74935,4.0,-9.583333333333334,78.0,83.0,78.0,83.0
VIR300K,GVBEL,EGLL,VIDP,75000,104482,76560,104506,26.0,0.4,83.0,116.0,85.0,116.0
VOE703,ECMUT,LFRS,LEZL,64200,70102,65160,70942,16.0,14.0,71.0,77.0,72.0,78.0
VOE12RR,ECMGS,LIPZ,LFML,38700,44053,39480,43626,13.0,-7.116666666666666,43.0,48.0,43.0,48.0
EXS87P,GLSAJ,EGCC,LEAL,27900,37373,28860,37455,16.0,1.3666666666666667,31.0,41.0,32.0,41.0
IBB200,ECMVI,GCLP,GCFV,21600,23760,21780,23477,3.0,-4.716666666666667,24.0,26.0,24.0,26.0
TRA2Y,PHGGX,LGIR,EHAM,33900,46645,34127,47077,3.783333333333333,7.2,37.0,51.0,37.0,52.0
AFR442,FGZNJ,LFPG,SBGL,78000,117296,78660,116634,11.0,-11.033333333333333,86.0,130.0,87.0,129.0
DLH492,DABTK,EDDF,CYVR,-45000,-11652,-43020,-10766,33.0,14.766666666666667,-50.0,-13.0,-48.0,-12.0
RYR72ED,EIEMM,LBSF,EDDB,64800,72093,66360,72937,26.0,14.066666666666666,72.0,80.0,73.0,81.0
KAC168,9KAPD,LFPG,OKBK,44400,65867,45600,65805,20.0,-1.0333333333333334,49.0,73.0,50.0,73.0
BAW9,GYMMA,EGLL,VTBS,-32400,8372,-31260,8212,19.0,-2.6666666666666665,-36.0,9.0,-35.0,9.0
IBB513,ECKSG,GCRR,GCLP,39600,42530,39780,41927,3.0,-10.05,44.0,47.0,44.0,46.0
NAX2NU,LNNGG,ENGM,EIDW,32400,39825,33660,40769,21.0,15.733333333333333,36.0,44.0,37.0,45.0
NAX7114,LNLNA,KLAX,LIRF,-18900,19802,-15660,23167,54.0,56.083333333333336,-21.0,22.0,-18.0,25.0
CFE4SD,GLCYJ,EGLC,LFMN,30000,36646,31020,37227,17.0,9.683333333333334,33.0,40.0,34.0,41.0
THY1JT,TCJIZ,LTBA,OIIE,81000,91836,81960,91596,16.0,-4.0,90.0,102.0,91.0,101.0
DLH778,DAIMK,EDDF,WSSS,71700,113658,72540,113460,14.0,-3.3,79.0,126.0,80.0,126.0
BEE3WL,GFBEK,EGKK,EGHQ,69900,72866,71220,73387,22.0,8.683333333333334,77.0,80.0,79.0,81.0
PGT7QR,TCCPE,LTCG,LTFJ,66900,72086,67680,72720,13.0,10.566666666666666,74.0,80.0,75.0,80.0
AZA1651,EIRDN,LIML,LIBR,71100,76907,71400,76922,5.0,0.25,79.0,85.0,79.0,85.0
KLM1501,PHBGD,EHAM,LEVC,66900,74931,68340,75273,24.0,5.7,74.0,83.0,75.0,83.0
EZE7618,GMAJG,EGFF,EGOV,54600,57385,55200,57382,10.0,-0.05,60.0,63.0,61.0,63.0
THY7EV,TCJFE,LTCJ,LTAC,53400,57743,54000,58080,10.0,5.616666666666666,59.0,64.0,60.0,64.0
GOGSE,GOGSE,EGLF,EGPK,55800,59549,56700,60410,15.0,14.35,62.0,66.0,63.0,67.0
IBK6775,EIFHM,LEMD,LEPA,68400,73046,69420,72734,17.0,-5.2,76.0,81.0,77.0,80.0
OKFTR,OKFTR,EDDS,EGGW,52200,58631,52620,58368,7.0,-4.383333333333334,58.0,65.0,58.0,64.0
MSA778,LZLDW,LIRN,LIPO,75300,79168,75360,78313,1.0,-14.25,83.0,87.0,83.0,87.0
JAL44,JA737J,EGLL,RJTT,65700,105964,66960,105986,21.0,0.36666666666666664,73.0,117.0,74.0,117.0
KLM17C,PHBXF,EHAM,ESSA,68400,74794,69000,74561,10.0,-3.8833333333333333,76.0,83.0,76.0,82.0
EZE10H,GMAJA,EGNO,EGYM,25500,28435,25860,28060,6.0,-6.25,28.0,31.0,28.0,31.0
ANE94WQ,ECKRY,LEPA,LEMH,18900,20707,19414,20833,8.566666666666666,2.1,21.0,23.0,21.0,23.0
PGT380,TCNBC,LTFJ,URKK,75900,81641,76380,81221,8.0,-7.0,84.0,90.0,84.0,90.0
AUA567Z,OELBT,LOWW,LSZH,66600,70882,67740,71567,19.0,11.416666666666666,74.0,78.0,75.0,79.0
AZA1781,EIDSX,LIRF,LICJ,40800,43791,41940,44522,19.0,12.183333333333334,45.0,48.0,46.0,49.0
ISS60R,A7LAG,LIRF,LIMC,66900,70291,67920,70727,17.0,7.266666666666667,74.0,78.0,75.0,78.0
AFL2131,VPBJA,LTBA,UUEE,40200,52266,41940,53160,29.0,14.9,44.0,58.0,46.0,59.0
IBK218,EIFJL,ESSA,EDDB,20400,26258,20785,25807,6.416666666666667,-7.516666666666667,22.0,29.0,23.0,28.0
AFR7488,FHBNC,LFPO,LFBZ,62100,66549,62700,66210,10.0,-5.65,69.0,73.0,69.0,73.0
DLH5K,DAILP,LSGG,EDDF,26100,30801,26700,30187,10.0,-10.233333333333333,29.0,34.0,29.0,33.0
DLH8YM,DAECA,EDDF,LSGG,68400,72437,69060,72300,11.0,-2.283333333333333,76.0,80.0,76.0,80.0
MHV55M,DCGDM,EDMO,EDSB,64200,66309,63701,65404,-8.316666666666666,-15.083333333333334,71.0,73.0,70.0,72.0
EZY63RX,GEZDD,EHAM,LOWW,41400,47240,42900,47720,25.0,8.0,46.0,52.0,47.0,53.0
IBJ201A,ECKPT,LFPB,LFRS,23400,26737,24780,27796,23.0,17.65,26.0,29.0,27.0,30.0
AZA1PM,EIIMX,LICA,LIRF,62400,66300,62340,65668,-1.0,-10.533333333333333,69.0,73.0,69.0,72.0
AEE963,SXDGF,LROP,LGAV,67200,72867,68129,72481,15.483333333333333,-6.433333333333334,74.0,80.0,75.0,80.0
ADR727,S5AAY,LATI,LJLJ,11100,15193,11400,15224,5.0,0.5166666666666667,12.0,16.0,12.0,16.0
BOX116,DAALE,EDDP,EBBR,63900,68039,64020,67202,2.0,-13.95,71.0,75.0,71.0,74.0
CLX661,LXVCI,KDFW,ELLX,-30900,1248,-28560,3497,39.0,37.483333333333334,-35.0,1.0,-32.0,3.0
BAW718,GEUPZ,EGLL,LSZH,60300,66231,62040,67169,29.0,15.633333333333333,67.0,73.0,68.0,74.0
CCC44P,OMACB,SVMI,UKBB,71100,113310,69360,110357,-29.0,-49.21666666666667,79.0,125.0,77.0,122.0
VLG62CF,ECLRY,LFPO,LIRF,-14700,-7714,-12900,-6818,30.0,14.933333333333334,-17.0,-9.0,-15.0,-8.0
DLH8U,DAINH,EGLL,EDDF,59400,64509,60540,64557,19.0,0.8,66.0,71.0,67.0,71.0
SAS492,SERES,ENGM,ESSA,66600,69671,67320,69814,12.0,2.3833333333333333,74.0,77.0,74.0,77.0
ABW224,VQBUU,EHAM,UUEE,70800,80336,71340,80640,9.0,5.066666666666666,78.0,89.0,79.0,89.0
EZS52EF,HBJYH,LEBL,LFSB,-16800,-10181,-15600,-11192,20.0,-16.85,-19.0,-12.0,-18.0,-13.0
TAR725,TSIML,LFPO,DTTA,21600,29816,23160,30578,26.0,12.7,24.0,33.0,25.0,33.0
RYR954F,EIFTO,LIME,LIRN,68400,72811,69840,73925,24.0,18.566666666666666,76.0,80.0,77.0,82.0
GEC8341,DALCD,LLBG,LTBA,79200,85630,80460,85961,21.0,5.516666666666667,88.0,95.0,89.0,95.0
CNRAK,CNRAK,FCBB,GMMN,-27000,-3827,-24480,-1881,42.0,32.43333333333333,-30.0,-5.0,-28.0,-3.0
UAE38,A6EOX,EGBB,OMDB,74400,99351,74400,98511,0.0,-14.0,82.0,110.0,82.0,109.0
AWU425,DIOLB,EDDH,EDXW,57600,60719,57240,59986,-6.0,-12.216666666666667,64.0,67.0,63.0,66.0
CRL925,FHSUN,TFFF,LFPO,85500,115246,86100,115246,10.0,0.0,95.0,128.0,95.0,128.0
BPA1104,IBPAD,LIRF,MUHA,-32700,5998,-31020,6364,28.0,6.1,-37.0,6.0,-35.0,7.0
ICE1565,TFISK,EGFF,BIAR,65700,74877,66060,74447,6.0,-7.166666666666667,73.0,83.0,73.0,82.0
DABBA,,EDFM,LOWW,61200,64604,61200,64360,0.0,-4.066666666666666,68.0,71.0,68.0,71.0
JAF7KC,OOJAH,LFPO,GMAD,62700,73837,63960,74222,21.0,6.416666666666667,69.0,82.0,71.0,82.0
VLG13JU,ECLVS,LEAL,LEBL,65100,68714,65820,69489,12.0,12.916666666666666,72.0,76.0,73.0,77.0
RWZ9311,RA64050,UUDD,LTAI,45300,57274,45600,56820,5.0,-7.566666666666666,50.0,63.0,50.0,63.0
RYR67LY,EIDHD,EIDW,EGCC,67800,71349,69316,71524,25.266666666666666,2.9166666666666665,75.0,79.0,77.0,79.0
RYR74UE,EIFTO,LELC,EIDW,-13200,-3598,-13020,-4015,3.0,-6.95,-15.0,-4.0,-15.0,-5.0
TAP1689,CSTTF,LPPT,LPMA,59400,65148,60960,65834,26.0,11.433333333333334,66.0,72.0,67.0,73.0
BAW35MM,GEUUB,EGLL,LFML,58200,64555,59640,64765,24.0,3.5,64.0,71.0,66.0,71.0
BAW798H,GEUUT,EGLL,EFHK,63600,73372,65220,73883,27.0,8.516666666666667,70.0,81.0,72.0,82.0
WZZ6UZ,HALWL,EGGW,LRSB,-16200,-6802,-15300,-6044,15.0,12.633333333333333,-18.0,-8.0,-17.0,-7.0
DAL46,N183DN,KJFK,EHAM,82800,109131,84900,109131,35.0,0.0,92.0,121.0,94.0,121.0
