callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
PGT43R,TCCPN,LEBL,LTFJ,43200,56549,47280,57720,68.0,19.516666666666666,48.0,62.0,52.0,64.0
SWR129A,HBION,EKCH,LSZH,46200,54490,49020,54334,47.0,-2.6,51.0,60.0,54.0,60.0
RSC662,ECMTQ,GCHI,GCXO,37200,39501,37500,39279,5.0,-3.7,41.0,43.0,41.0,43.0
IBK1CH,EIFJG,ENGM,LEAL,36900,49721,37560,49864,11.0,2.3833333333333333,41.0,55.0,41.0,55.0
TAR4283,TSIMG,EDDM,DTTJ,33300,41790,35340,43128,34.0,22.3,37.0,46.0,39.0,47.0
FNY5481,FXGEA,EGPK,LFRH,54000,61209,55500,62354,25.0,19.083333333333332,60.0,68.0,61.0,69.0
RYR60GC,EIESP,LICB,EDFH,28500,37233,29640,37690,19.0,7.616666666666666,31.0,41.0,32.0,41.0
UZB274,UK67008,LTBA,UTTT,71100,86680,72720,87100,27.0,7.0,79.0,96.0,80.0,96.0
DLH8KN,DAIPT,EDDF,LROP,66600,77129,69420,76305,47.0,-13.733333333333333,74.0,85.0,77.0,84.0
FHY366,TCFBO,EDDK,LTAI,1200,13310,2280,13860,18.0,9.166666666666666,1.0,14.0,2.0,15.0
SEH277,SXSIX,LGKF,LGAV,34200,37388,34806,37622,10.1,3.9,38.0,41.0,38.0,41.0
THY5QL,TCJHA,LTFJ,LTFE,35100,39363,35760,38760,11.0,-10.05,39.0,43.0,39.0,43.0
AFR181E,FHEPB,LFPG,EIDW,38100,44366,41820,47716,62.0,55.833333333333336,42.0,49.0,46.0,53.0
VLG82PC,ECMGE,LFPG,LEMD,41400,48664,42000,48367,10.0,-4.95,46.0,54.0,46.0,53.0
ISS11BG,EIFFK,LIRF,LIEO,24300,26729,24840,26583,9.0,-2.433333333333333,27.0,29.0,27.0,29.0
RYR11YB,EIDLW,ESGG,EGSS,72600,78179,73560,79136,16.0,15.95,80.0,86.0,81.0,87.0
ELY611,4XEHA,LLBG,UUDD,10200,23838,11760,24220,26.0,6.366666666666666,11.0,26.0,13.0,26.0
DLH453,DAIMB,KLAX,EDDM,1200,40412,3120,41599,32.0,19.783333333333335,1.0,44.0,3.0,46.0
EZY87WC,OELQJ,LEBL,EGNT,72300,81700,74760,82320,41.0,10.333333333333334,80.0,90.0,83.0,91.0
OAL155,SXOBB,LGKV,LGAV,70200,73664,69840,72830,-6.0,-13.9,78.0,81.0,77.0,80.0
OAL908,SXDGX,LGAV,LCLK,57360,62629,57840,62499,8.0,-2.1666666666666665,63.0,69.0,64.0,69.0
UAE210,A6ECQ,LGAV,OMDB,54300,69098,55260,69399,16.0,5.016666666666667,60.0,76.0,61.0,77.0
AEA1098,ECMNS,EHAM,LEMD,33900,42691,35520,42745,27.0,0.9,37.0,47.0,39.0,47.0
EXS864,GDRTB,LELC,EGCC,65700,75156,67800,76416,35.0,21.0,73.0,83.0,75.0,84.0
RYR8353,EIEVD,EGNX,LHBP,32100,41608,35580,43616,58.0,33.46666666666667,35.0,46.0,39.0,48.0
NAX532,LNNGX,ENGM,ENZV,38700,41373,38940,40908,4.0,-7.75,43.0,45.0,43.0,45.0
EVA068,B16708,EGLL,VTBS,74100,113518,81900,119948,130.0,107.16666666666667,82.0,126.0,91.0,133.0
THY9QZ,TCJGC,LTAN,LTBA,38700,42539,39000,42000,5.0,-8.983333333333333,43.0,47.0,43.0,46.0
SAS709,SEDOZ,EFHK,ESSA,44400,46573,45840,48334,24.0,29.35,49.0,51.0,50.0,53.0
AMC353,9HAHS,EDDL,LMML,48300,59107,54900,63841,110.0,78.9,53.0,65.0,61.0,70.0
AFR1061,FHEPI,UDYZ,LFPG,18600,35864,18900,35978,5.0,1.9,20.0,39.0,21.0,39.0
TAR463,TSIOM,LFLL,DTMB,52800,65655,59100,65702,105.0,0.7833333333333333,58.0,72.0,65.0,73.0
TRA6474,PHHXM,LFMN,EHAM,78000,84176,81780,87054,63.0,47.96666666666667,86.0,93.0,90.0,96.0
OOGMJ,OOGMJ,UKKK,EBAW,3600,18554,3240,17636,-6.0,-15.3,4.0,20.0,3.0,19.0
WZZ1459,HALXT,EPWA,EBCI,59700,66975,63840,69949,69.0,49.56666666666667,66.0,74.0,70.0,77.0
EZY63EP,OELKN,LIRN,LFPO,53700,61324,54420,60973,12.0,-5.85,59.0,68.0,60.0,67.0
EXS1PF,GJZBD,EGBB,LIRN,24300,34378,25620,35059,22.0,11.35,27.0,38.0,28.0,38.0
AEE990,SXDGF,LGAV,LTBA,19500,24379,19980,23940,8.0,-7.316666666666666,21.0,27.0,22.0,26.0
DLH506,DABYK,EDDF,SBGR,-14100,27492,-11940,28094,36.0,10.033333333333333,-16.0,30.0,-14.0,31.0
N516CC,N516CC,EHAM,EINN,36000,41358,36660,41427,11.0,1.15,40.0,45.0,40.0,46.0
DLH95N,DAIUA,EDDF,LFPG,37800,41591,39120,42308,22.0,11.95,42.0,46.0,43.0,47.0
HBJKK,HBJKK,LFSB,EIDW,37500,43424,39420,45408,32.0,33.06666666666667,41.0,48.0,43.0,50.0
UAL945,N223UA,EDDF,KORD,22200,51935,22800,51735,10.0,-3.3333333333333335,24.0,57.0,25.0,57.0
KNE562,VPCXW,LTDA,OEJN,9000,20610,10140,20765,19.0,2.5833333333333335,10.0,22.0,11.0,23.0
RYR7N,EIFZA,EGNM,EIDW,70920,73716,72000,74189,18.0,7.883333333333334,78.0,81.0,80.0,82.0
WZZ2466,HALXV,ULLI,LHBP,27600,36160,28861,36438,21.016666666666666,4.633333333333334,30.0,40.0,32.0,40.0
KUP8012,URSQA,LTAI,UKHH,27300,36560,29220,37260,32.0,11.666666666666666,30.0,40.0,32.0,41.0
UAE40,A6EOP,EGBB,OMDB,48000,72220,51540,75182,59.0,49.36666666666667,53.0,80.0,57.0,83.0
WZZ204,HALXZ,LHBP,LPPT,50100,65177,51583,66246,24.716666666666665,17.816666666666666,55.0,72.0,57.0,73.0
VLG782Y,ECMQB,LEBL,EGKK,20100,26945,21360,28430,21.0,24.75,22.0,29.0,23.0,31.0
RYR79EK,EIESL,EPLL,EGSS,61200,68310,64800,71671,60.0,56.016666666666666,68.0,75.0,72.0,79.0
ANE8366,ECMJE,LEPA,LEST,62400,68560,63720,69541,22.0,16.35,69.0,76.0,70.0,77.0
CPA845,BKPH,KJFK,VHHH,20100,75977,21596,75039,24.933333333333334,-15.633333333333333,22.0,84.0,23.0,83.0
IBK24UY,EIFJI,EGKK,EKCH,41700,48751,43320,48384,27.0,-6.116666666666666,46.0,54.0,48.0,53.0
RYR5993,EIFZR,LEMD,EGSS,15300,23008,16320,23147,17.0,2.316666666666667,17.0,25.0,18.0,25.0
EZY8018,OEIVL,LFBD,EGKK,18000,22699,18180,22413,3.0,-4.766666666666667,20.0,25.0,20.0,24.0
NAX545,LNNGS,ENZV,ENGM,60000,62840,61200,63612,20.0,12.866666666666667,66.0,69.0,68.0,70.0
VLG6294,ECLVU,LIRF,EHAM,58800,73973,67860,75378,151.0,23.416666666666668,65.0,82.0,75.0,83.0
SAS64A,LNRPM,ENGM,LEMG,19200,33749,20471,33886,21.183333333333334,2.283333333333333,21.0,37.0,22.0,37.0
AFR226,FGZCK,LFPG,VIDP,30900,59005,32040,59065,19.0,1.0,34.0,65.0,35.0,65.0
RYR765G,EIENB,LGTS,LIRN,36900,41951,36444,41372,-7.6,-9.65,41.0,46.0,40.0,45.0
SAS1834,OYKBK,LGAV,ESSA,30600,43055,31800,43382,20.0,5.45,34.0,47.0,35.0,48.0
AUA312N,OELBV,ESSA,LOWW,27900,35388,29280,35954,23.0,9.433333333333334,31.0,39.0,32.0,39.0
TRA33Q,PHHZN,LYBE,EHAM,46200,54094,51600,58784,90.0,78.16666666666667,51.0,60.0,57.0,65.0
TOM26M,GOOBE,LICC,EGBB,33600,45214,38220,49184,77.0,66.16666666666667,37.0,50.0,42.0,54.0
EIN84L,EICVC,EICK,EHAM,18000,23196,18480,23558,8.0,6.033333333333333,20.0,25.0,20.0,26.0
ETH712,ETANO,HAAB,LIRF,-11100,9921,-9156,10997,32.4,17.933333333333334,-13.0,11.0,-11.0,12.0
OMA154,A4OSC,LSZH,OOMS,-14700,7563,-14160,7609,9.0,0.7666666666666667,-17.0,8.0,-16.0,8.0
EWG460,DABBD,EDDK,EGLL,20100,24429,20700,25068,10.0,10.65,22.0,27.0,23.0,27.0
BAW234,GMEDG,UUDD,EGLL,54600,67040,54681,66994,1.35,-0.7666666666666667,60.0,74.0,60.0,74.0
HBLTZ,,LSZA,LFTH,48600,51795,48600,51367,0.0,-7.133333333333334,54.0,57.0,54.0,57.0
EZY98NR,GEZMK,LEBB,EGSS,57600,62979,58380,63790,13.0,13.516666666666667,64.0,69.0,64.0,70.0
RYR185J,EIGDY,EIDW,EGGW,26100,30678,26709,29659,10.15,-16.983333333333334,29.0,34.0,29.0,32.0
RYR1591,EIFOD,EGGD,EDDK,43800,48520,49080,53232,88.0,78.53333333333333,48.0,53.0,54.0,59.0
EZY32EK,GEZUM,EDDM,LIMC,58200,61328,59100,62144,15.0,13.6,64.0,68.0,65.0,69.0
EZY684T,GEZBD,LFRS,LFLL,39000,42985,41700,45087,45.0,35.03333333333333,43.0,47.0,46.0,50.0
DCS103,DAWWW,FALA,EDDS,-19800,16692,-19991,15720,-3.183333333333333,-16.2,-22.0,18.0,-23.0,17.0
RYR3493,EIEVM,GCRR,EDDB,22200,38499,23640,39119,24.0,10.333333333333334,24.0,42.0,26.0,43.0
N761LE,N761LE,UKOO,UKKK,36000,38331,36180,39360,3.0,17.15,40.0,42.0,40.0,43.0
RYR859Y,EIDWI,EGPH,EGSS,48600,53238,49920,53607,22.0,6.15,54.0,59.0,55.0,59.0
EXS197,GJZBE,EGNM,LEIB,24600,35033,25140,34209,9.0,-13.733333333333333,27.0,38.0,27.0,38.0
NOS039,INEOX,HEMA,LIPX,86100,101875,86400,101875,5.0,0.0,95.0,113.0,96.0,113.0
OEKRH,,LOGF,LOWG,59400,62399,60180,62633,13.0,3.9,66.0,69.0,66.0,69.0
EWG7JU,DABAF,LIRN,EDDH,26400,35593,27660,35261,21.0,-5.533333333333333,29.0,39.0,30.0,39.0
NJE319N,CSCHG,LFPB,LPFR,36900,45182,37620,45538,12.0,5.933333333333334,41.0,50.0,41.0,50.0
BAW8597,GEUPW,LFKF,EGLL,43800,50937,48900,56243,85.0,88.43333333333334,48.0,56.0,54.0,62.0
RYR59LP,EIDAH,EGKK,EIDW,31200,36118,34800,38116,60.0,33.3,34.0,40.0,38.0,42.0
OHY081,TCOBL,LTCG,LTBA,22200,27602,23280,29220,18.0,26.966666666666665,24.0,30.0,25.0,32.0
HBVRW,HBVRW,LSZH,LYTV,43200,49258,43920,49588,12.0,5.5,48.0,54.0,48.0,55.0
AZI309,SXDIR,LGSM,LGAV,44400,48046,45480,48324,18.0,4.633333333333334,49.0,53.0,50.0,53.0
TAP1938,CSDJF,LPPT,LPPR,44100,47967,45120,47567,17.0,-6.666666666666667,49.0,53.0,50.0,52.0
AAL258,N384AA,KPHL,LPPT,4800,28739,8580,30825,63.0,34.766666666666666,5.0,31.0,9.0,34.0
EZY49PB,OEIVA,EGKK,LIML,68100,74653,77400,82770,155.0,135.28333333333333,75.0,82.0,86.0,91.0
TAP643,CSTTY,EBBR,LPPT,48600,57940,49020,57807,7.0,-2.216666666666667,54.0,64.0,54.0,64.0
AAL220,N777AN,KDFW,EHAM,73800,106411,73920,105931,2.0,-8.0,82.0,118.0,82.0,117.0
SBI917,VPBPC,UUDD,LBBG,7200,18818,7620,18302,7.0,-8.6,8.0,20.0,8.0,20.0
TJT777B,,LFKB,LFKJ,9000,10520,9018,10047,0.3,-7.883333333333334,10.0,11.0,10.0,11.0
IBE31BD,ECLEI,LDDU,LEMD,37200,47732,39180,49569,33.0,30.616666666666667,41.0,53.0,43.0,55.0
THY6551,N701CK,LTBA,EINN,28800,43643,30540,44353,29.0,11.833333333333334,32.0,48.0,33.0,49.0
DLH8YA,DAISX,EDDF,EDDH,54000,59801,57013,59285,50.21666666666667,-8.6,60.0,66.0,63.0,65.0
TAP784,CSTNM,LPPT,ESSA,28500,43296,29760,43712,21.0,6.933333333333334,31.0,48.0,33.0,48.0
RYR87CP,EIFOY,LEBL,EGCC,30000,39268,33180,40171,53.0,15.05,33.0,43.0,36.0,44.0
RYR66QQ,EIDPK,LIME,LEMD,82800,90098,85800,92626,50.0,42.13333333333333,92.0,100.0,95.0,102.0
HVN55,,VVNB,EGLL,-22200,19554,-21780,21360,7.0,30.1,-25.0,21.0,-25.0,23.0
BTI7729,YLCSF,EVRA,LGRX,8100,18857,8400,18600,5.0,-4.283333333333333,9.0,20.0,9.0,20.0
LOG75GR,GLGNP,EGPF,EGPO,39600,42147,40140,42368,9.0,3.683333333333333,44.0,46.0,44.0,47.0
RSC123,ECMMM,GCLP,GCTS,32400,35131,33300,35179,15.0,0.8,36.0,39.0,37.0,39.0
IBB109,ECMVI,GCLP,GCXO,32400,34588,33180,34340,13.0,-4.133333333333334,36.0,38.0,36.0,38.0
AUA567Z,OELBM,LOWW,LSZH,65100,69257,65880,69230,13.0,-0.45,72.0,76.0,73.0,76.0
MHV64R,DANTR,EDDM,LFMN,35100,40176,36360,40518,21.0,5.7,39.0,44.0,40.0,45.0
UAE44,A6EBN,EDDF,OMDB,32400,54017,33720,54108,22.0,1.5166666666666666,36.0,60.0,37.0,60.0
DLH1HY,DACNB,EDDM,EBBR,22200,26401,23340,27323,19.0,15.366666666666667,24.0,29.0,25.0,30.0
EWG8KE,DAIQC,EDDM,LGIR,17400,27519,19200,27599,30.0,1.3333333333333333,19.0,30.0,21.0,30.0
EZY39YA,GEZBH,EGKK,LFMN,59640,65301,60780,67120,19.0,30.316666666666666,66.0,72.0,67.0,74.0
TVS1286,OKTSI,LKPR,LLBG,-8100,5357,-8280,4176,-3.0,-19.683333333333334,-9.0,5.0,-10.0,4.0
FIN52R,OHLXC,EFHK,LEMH,7500,21435,8100,21232,10.0,-3.3833333333333333,8.0,23.0,9.0,23.0
FIN915,OHLXC,EFHK,ENGM,47100,51809,47880,52138,13.0,5.483333333333333,52.0,57.0,53.0,57.0
THY6321,TCJOZ,GOBD,LTBA,64800,89726,65652,89723,14.2,-0.05,72.0,99.0,72.0,99.0
RSC175,ECMNN,GCLP,GCXO,63000,65172,63360,64657,6.0,-8.583333333333334,70.0,72.0,70.0,71.0
DCS501,DAZZA,EDDS,EDDF,45600,47642,46140,47891,9.0,4.15,50.0,52.0,51.0,53.0
KLM1586,PHEZC,LIPE,EHAM,26400,32613,28080,33482,28.0,14.483333333333333,29.0,36.0,31.0,37.0
RYR5679,EIGDH,LIPQ,LIRA,75900,79467,76080,78695,3.0,-12.866666666666667,84.0,88.0,84.0,87.0
WZZ265,HALTC,LYBE,EDSB,64200,71639,66600,73773,40.0,35.56666666666667,71.0,79.0,74.0,81.0
DAH1122,7TVKK,DABC,LFPO,45000,50966,52200,58933,120.0,132.78333333333333,50.0,56.0,58.0,65.0
EZY15HY,OEIVL,EDDB,LFBD,46800,58252,54480,61850,128.0,59.96666666666667,52.0,64.0,60.0,68.0
SWR208N,HBIOL,LPPT,LSZH,51240,60674,51840,60567,10.0,-1.7833333333333334,56.0,67.0,57.0,67.0
THY3SR,TCJGY,LTAF,LTFJ,10500,14640,10380,14400,-2.0,-4.0,11.0,16.0,11.0,16.0
UAE209,A6ECO,OMDB,LGAV,24600,40666,27480,43043,48.0,39.61666666666667,27.0,45.0,30.0,47.0
RAM564,CNRNV,GFLL,GMMN,8100,21251,7125,19698,-16.25,-25.883333333333333,9.0,23.0,7.0,21.0
QTR123,A7AEJ,OTHH,LIMC,-4500,17488,-4080,16545,7.0,-15.716666666666667,-5.0,19.0,-5.0,18.0
NAX531,LNNGX,ENZV,ENGM,34200,37078,33984,36145,-3.6,-15.55,38.0,41.0,37.0,40.0
SAS4558,LNRGK,ENVA,ENBO,33000,36276,33069,36021,1.15,-4.25,36.0,40.0,36.0,40.0
FIN4DH,OHATN,EFKE,EFHK,46500,51287,47700,52488,20.0,20.016666666666666,51.0,56.0,53.0,58.0
AEA7157,ECKXD,LEMD,LEBB,32100,35992,33840,35996,29.0,0.06666666666666667,35.0,39.0,37.0,39.0
THY7TV,TCJRE,LTBA,LMML,19200,27292,21120,28568,32.0,21.266666666666666,21.0,30.0,23.0,31.0
WIF89G,LNWDJ,ENBR,ENCN,48000,51554,48786,51014,13.1,-9.0,53.0,57.0,54.0,56.0
EIN665,EICVB,LOWW,EIDW,57300,66835,61800,70519,75.0,61.4,63.0,74.0,68.0,78.0
STK55YA,EIFAV,EGPH,EIDW,56100,60741,57060,60856,16.0,1.9166666666666667,62.0,67.0,63.0,67.0
STK87YM,EIFAS,EGPH,EICK,72900,79064,72960,78136,1.0,-15.466666666666667,81.0,87.0,81.0,86.0
RSC643,ECMTQ,GCXO,GCLA,69000,71082,69360,70664,6.0,-6.966666666666667,76.0,78.0,77.0,78.0
KLM898,PHBHA,ZBAA,EHAM,10500,45122,11280,46177,13.0,17.583333333333332,11.0,50.0,12.0,51.0
EZY69PT,GEZTA,LEBB,EGCC,55800,61984,60540,66546,79.0,76.03333333333333,62.0,68.0,67.0,73.0
VLG8547,ECMVN,LOWW,LFPG,52200,58742,57420,63481,87.0,78.98333333333333,58.0,65.0,63.0,70.0
EXS884,GGDFJ,LIRP,EGCC,40500,48033,41880,49024,23.0,16.516666666666666,45.0,53.0,46.0,54.0
RYR141Q,EIDYX,EPKK,EIDW,34800,44721,37440,47537,44.0,46.93333333333333,38.0,49.0,41.0,52.0
KLM37N,PHBGB,EHAM,ESSA,17400,24185,18600,24374,20.0,3.15,19.0,26.0,20.0,27.0
SWR213D,HBIJS,LEMG,LSZH,50100,59819,51120,59406,17.0,-6.883333333333334,55.0,66.0,56.0,66.0
DLA3WM,IADJM,LIPX,EDDF,14700,19134,14400,18110,-5.0,-17.066666666666666,16.0,21.0,16.0,20.0
THY97,TCLOF,OEJN,LTBA,13500,25617,14113,25440,10.216666666666667,-2.95,15.0,28.0,15.0,28.0
EDW89P,HBJJM,LIEE,LSZH,25500,31303,26640,31593,19.0,4.833333333333333,28.0,34.0,29.0,35.0
KLM76L,PHEXG,LOWG,EHAM,34800,40383,34680,40377,-2.0,-0.1,38.0,44.0,38.0,44.0
BPA2120,EIFVA,LICR,LIML,34800,40471,35520,40757,12.0,4.766666666666667,38.0,44.0,39.0,45.0
THY9UH,TCJHE,LTBA,LTAF,51600,57028,53460,57840,31.0,13.533333333333333,57.0,63.0,59.0,64.0
DLH64W,DAIQF,EDDF,LFLL,24600,28493,25440,28317,14.0,-2.933333333333333,27.0,31.0,28.0,31.0
SBI869,,UUDD,LEMG,26100,44548,27033,45625,15.55,17.95,29.0,49.0,30.0,50.0
SDM6701,VPBNN,ULLI,LEBL,16800,32236,17594,32616,13.233333333333333,6.333333333333333,18.0,35.0,19.0,36.0
KLM29L,PHBXM,EHAM,EGPF,48900,53815,50220,53837,22.0,0.36666666666666664,54.0,59.0,55.0,59.0
SAS7304,LNRRA,LGSA,ENZV,-14400,1013,-13500,262,15.0,-12.516666666666667,-16.0,1.0,-15.0,0.0
SAS1049,LNRPG,ESNQ,ESSA,25200,30049,25320,30316,2.0,4.45,28.0,33.0,28.0,33.0
BEE9LB,GECOR,EGCC,EGAC,64200,67804,67620,69840,57.0,33.93333333333333,71.0,75.0,75.0,77.0
BAW16GM,GEUYJ,EGLL,LIML,63300,70314,64440,70156,19.0,-2.6333333333333333,70.0,78.0,71.0,77.0
RYR176K,EIGDD,EPMO,LPFR,43800,58988,46500,60817,45.0,30.483333333333334,48.0,65.0,51.0,67.0
ABW7751,VQBWW,EDDP,LIMC,60000,65162,60660,66277,11.0,18.583333333333332,66.0,72.0,67.0,73.0
BUC7129,LZLAA,LBWN,EDDS,23100,31006,24840,32640,29.0,27.233333333333334,25.0,34.0,27.0,36.0
THY580,TCJHM,LTBA,OETF,-11400,2304,-10980,1502,7.0,-13.366666666666667,-13.0,2.0,-13.0,1.0
LAV903P,ECMTV,EICK,EGAA,40200,42758,40440,42900,4.0,2.3666666666666667,44.0,47.0,44.0,47.0
AFR87UC,FGTAD,LFPG,EDDH,36900,43254,39420,43763,42.0,8.483333333333333,41.0,48.0,43.0,48.0
BAY2024,URCQW,HESH,UKKK,52800,67845,53400,66960,10.0,-14.75,58.0,75.0,59.0,74.0
AAL724,N281AY,KCLT,EIDW,81300,106353,84480,108933,53.0,43.0,90.0,118.0,93.0,121.0
RYR67GL,EIGJB,LICC,EDDF,61380,69037,62100,69652,12.0,10.25,68.0,76.0,69.0,77.0
BLX383,SERFT,EKCH,LGRP,59100,71431,59820,71204,12.0,-3.783333333333333,65.0,79.0,66.0,79.0
VLG67MT,ECMRF,EDDS,LEBL,49200,55178,52560,58746,56.0,59.46666666666667,54.0,61.0,58.0,65.0
RVP851,CSDVQ,LPPS,LPMA,25200,26461,25320,26043,2.0,-6.966666666666667,28.0,29.0,28.0,28.0
BRU844,EW457PA,UKBB,UMMS,27600,30738,28440,31440,14.0,11.7,30.0,34.0,31.0,34.0
THY541,TCJYA,DRRN,LTBA,30000,50413,30615,50220,10.25,-3.216666666666667,33.0,56.0,34.0,55.0
AUA232,OELXA,EDDT,LOWW,56700,60718,57960,61201,21.0,8.05,63.0,67.0,64.0,68.0
EXS15L,GJZHT,LCPH,EGPF,-13500,4447,-12360,4792,19.0,5.75,-15.0,4.0,-14.0,5.0
EZY49WC,GEZDD,LSGG,EGKK,35100,39765,36780,41000,28.0,20.583333333333332,39.0,44.0,40.0,45.0
RYR37QK,EIDWT,EBCI,GMMX,15600,28135,16560,28186,16.0,0.85,17.0,31.0,18.0,31.0
SWT193,ECMCI,GCXO,GOBD,64800,73895,65423,73374,10.383333333333333,-8.683333333333334,72.0,82.0,72.0,81.0
LOT86A,SPEQC,EPWR,EPWA,68700,72547,69840,72031,19.0,-8.6,76.0,80.0,77.0,80.0
HOP11KJ,,LFRS,LFBO,62400,66017,64860,68359,41.0,39.03333333333333,69.0,73.0,72.0,75.0
PGT4UZ,TCAAR,LTFJ,LTFE,64200,68064,65760,68820,26.0,12.6,71.0,75.0,73.0,76.0
XK255GS,FHBSA,LFML,LFKB,58200,60934,58620,60595,7.0,-5.65,64.0,67.0,65.0,67.0
AFR142L,FGRXE,LFPG,LIPZ,27900,33734,28680,33219,13.0,-8.583333333333334,31.0,37.0,31.0,36.0
KLM11B,PHBXS,EHAM,EKCH,27900,32280,28901,32314,16.683333333333334,0.5666666666666667,31.0,35.0,32.0,35.0
RYR27KK,EIDYV,LEAL,EIDW,47100,56744,48180,57396,18.0,10.866666666666667,52.0,63.0,53.0,63.0
RYR355L,EIGDD,EIDW,EPMO,32400,42287,34633,43231,37.21666666666667,15.733333333333333,36.0,46.0,38.0,48.0
EZY52AD,OELQG,LEIB,LIMC,-11100,-5233,-4560,3,109.0,87.26666666666667,-13.0,-6.0,-6.0,0.0
EZY406,OELKQ,EGPF,EGGD,66300,70136,67740,70945,24.0,13.483333333333333,73.0,77.0,75.0,78.0
SAS4175,LNRGK,ENVA,ENBR,51900,55348,52800,55422,15.0,1.2333333333333334,57.0,61.0,58.0,61.0
NAX3YL,LNNIG,ESSA,LFMN,54900,66537,59880,70259,83.0,62.03333333333333,61.0,73.0,66.0,78.0
LOT5WG,SPEQF,LKPR,EPWA,55800,60728,56580,60421,13.0,-5.116666666666666,62.0,67.0,62.0,67.0
AUA425L,OELWA,LOWW,LFMN,38400,44404,39240,44500,14.0,1.6,42.0,49.0,43.0,49.0
WZZ1400,HALXU,EPKT,EGGW,38400,45804,40560,48021,36.0,36.95,42.0,50.0,45.0,53.0
RSC622,ECMTQ,GCLA,GCXO,46800,48799,47040,48590,4.0,-3.4833333333333334,52.0,54.0,52.0,53.0
RYR28YU,EIEVD,LHBP,EGSS,16200,24149,17040,26880,14.0,45.516666666666666,18.0,26.0,18.0,29.0
RYR7068,EIESM,LIRA,LGTS,19200,24825,19920,24592,12.0,-3.8833333333333333,21.0,27.0,22.0,27.0
KUP8402,URSQA,HEGN,UKKK,84600,98213,86100,98813,25.0,10.0,94.0,109.0,95.0,109.0
TAP659,CSTTA,EHAM,LPPR,53100,62016,53940,62390,14.0,6.233333333333333,59.0,68.0,59.0,69.0
RYR31JZ,EIDLX,LEMD,EIDW,32400,41052,33780,41334,23.0,4.7,36.0,45.0,37.0,45.0
RYR6674,EIFRG,EIKN,EGGP,52800,55753,52380,55031,-7.0,-12.033333333333333,58.0,61.0,58.0,61.0
