callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
EIN51P,EIDEE,LFMP,EIDW,57300,65022,58260,65269,16.0,4.116666666666666,63.0,72.0,64.0,72.0
AUR231,GOAUR,EGJA,EGJB,51900,53016,53220,53736,22.0,12.0,57.0,58.0,59.0,59.0
BAW189,GZBKM,EGLL,KEWR,57600,84404,60600,85194,50.0,13.166666666666666,64.0,93.0,67.0,94.0
DLH1986,DAILU,EDDM,EDDK,35700,39178,36900,39666,20.0,8.133333333333333,39.0,43.0,41.0,44.0
GMI39FR,DASTK,EDDW,EDDC,63900,67177,65160,67952,21.0,12.916666666666666,71.0,74.0,72.0,75.0
EWG74W,DABQN,EDDL,EDDN,31200,34794,33960,36791,46.0,33.28333333333333,34.0,38.0,37.0,40.0
ESW808,4KAZ808,UBBG,UBBB,36000,40440,37320,40440,22.0,0.0,40.0,44.0,41.0,44.0
RYR4191,EIFZW,LIME,EGSS,16200,22701,16560,22468,6.0,-3.8833333333333333,18.0,25.0,18.0,24.0
RYR530R,EIFTM,LFBO,LMML,27600,35026,28560,35455,16.0,7.15,30.0,38.0,31.0,39.0
CPA383,BKQW,VHHH,LSZH,-28500,15266,-27660,15552,14.0,4.766666666666667,-32.0,16.0,-31.0,17.0
AFR111,FGSQK,ZSPD,LFPG,-31200,10240,-29520,12167,28.0,32.11666666666667,-35.0,11.0,-33.0,13.0
EZE1039,GMAJY,EGPD,EGPB,35100,38278,35400,38425,5.0,2.45,39.0,42.0,39.0,42.0
CLU815,GCLAA,KIAH,EDDF,63900,97950,67800,101335,65.0,56.416666666666664,71.0,108.0,75.0,112.0
AHY076,4KAZ81,LTBA,UBBB,33600,42769,34560,42780,16.0,0.18333333333333332,37.0,47.0,38.0,47.0
NJE408G,CSDQB,EDDL,LIRA,51300,60770,56400,62594,85.0,30.4,57.0,67.0,62.0,69.0
BAW21PJ,GVIIY,EGKK,TXKF,50400,76582,51540,76641,19.0,0.9833333333333333,56.0,85.0,57.0,85.0
LTR215,LNLTD,ENST,ENBN,40500,41531,40620,41245,2.0,-4.766666666666667,45.0,46.0,45.0,45.0
RYR76HN,EIEFK,LIRF,EBBR,71100,78998,73980,80294,48.0,21.6,79.0,87.0,82.0,89.0
TCX111,GTCDX,LTAI,EGPF,-4800,11763,-3900,11808,15.0,0.75,-6.0,13.0,-5.0,13.0
THY14V,TCJVM,LTBA,EETN,39600,50608,40140,50160,9.0,-7.466666666666667,44.0,56.0,44.0,55.0
BAW73J,GDBCG,EGJJ,EGKK,46200,48700,47400,50413,20.0,28.55,51.0,54.0,52.0,56.0
AFR68NW,FGTAX,LFBD,LFPO,64800,68249,65057,67958,4.283333333333333,-4.85,72.0,75.0,72.0,75.0
DAL127,N1603,EHAM,KMCO,45600,80177,47100,80384,25.0,3.45,50.0,89.0,52.0,89.0
TOM1AL,GTAWG,LPFR,EGCN,69000,78807,69420,78762,7.0,-0.75,76.0,87.0,77.0,87.0
AIB43CB,FWWCB,LFBO,LFBO,23700,36900,24120,37552,7.0,10.866666666666667,26.0,41.0,26.0,41.0
KLM43A,PHEXB,EHAM,ENTO,44400,49775,45060,46800,11.0,-49.583333333333336,49.0,55.0,50.0,52.0
DLH3VV,DAIZM,EDDM,LIMC,23400,26525,24000,26870,10.0,5.75,26.0,29.0,26.0,29.0
TAP1931,CSDJE,LPPR,LPPT,34200,38257,34800,38291,10.0,0.5666666666666667,38.0,42.0,38.0,42.0
CFD05C,GNFLA,EGLF,EGLF,34200,36240,34020,35760,-3.0,-8.0,38.0,40.0,37.0,39.0
DAH4340,7TVJY,DABC,OEJN,-10800,4357,-10440,4357,6.0,0.0,-12.0,4.0,-12.0,4.0
BRX324A,SEMKG,ESSB,ESTA,63300,67647,64200,68028,15.0,6.35,70.0,75.0,71.0,75.0
ARZ8402,DAZUG,LEPA,EDDL,26400,34287,27720,34333,22.0,0.7666666666666667,29.0,38.0,30.0,38.0
AEA6012,ECMKL,LEPA,LEMD,21600,25360,22380,25624,13.0,4.4,24.0,28.0,24.0,28.0
RYR604M,EIDPZ,LIPR,EPMO,26400,33465,26220,32347,-3.0,-18.633333333333333,29.0,37.0,29.0,35.0
AUI844,URPSV,LOWW,UKBB,12600,18960,13320,18720,12.0,-4.0,14.0,21.0,14.0,20.0
SAS1624,LNRRP,EDDL,ESSA,32700,39491,33900,40030,20.0,8.983333333333333,36.0,43.0,37.0,44.0
KLM51Y,PHBGU,EHAM,LSGG,27600,32622,29640,33769,34.0,19.116666666666667,30.0,36.0,32.0,37.0
CGDTR,CGDTR,LIML,LFMN,52200,54171,53160,55541,16.0,22.833333333333332,58.0,60.0,59.0,61.0
SXS64R,TCSNN,EDDL,LTAI,61200,73639,61980,73680,13.0,0.6833333333333333,68.0,81.0,68.0,81.0
FEG3614,SUTMH,EPKT,HEGN,69300,83087,69180,82093,-2.0,-16.566666666666666,77.0,92.0,76.0,91.0
DLH1JE,DAIUO,LHBP,EDDF,61800,67683,62246,67127,7.433333333333334,-9.266666666666667,68.0,75.0,69.0,74.0
EXS54AR,GPOWV,EGSS,GCTS,53400,68456,55800,70032,40.0,26.266666666666666,59.0,76.0,62.0,77.0
RYR25AB,EIFIT,LEBL,LKPR,33600,42157,35880,42922,38.0,12.75,37.0,46.0,39.0,47.0
TUI23E,DATUN,LEPA,EDDK,-6900,1638,-5100,1505,30.0,-2.216666666666667,-8.0,1.0,-6.0,1.0
BBG441,9HTAS,LHBP,LLBG,34800,46414,35099,45838,4.983333333333333,-9.6,38.0,51.0,38.0,50.0
ISR429,4XATI,LLSD,LLET,24300,28466,24274,27840,-0.43333333333333335,-10.433333333333334,27.0,31.0,26.0,30.0
JDI60F,SPCEO,EPBY,EPKT,32400,35145,32400,34798,0.0,-5.783333333333333,36.0,39.0,36.0,38.0
N609DS,N609DS,LFPN,LFAI,46200,48342,47580,48737,23.0,6.583333333333333,51.0,53.0,52.0,54.0
THY2RB,TCJMH,LTBA,LTAJ,50400,56048,50940,55383,9.0,-11.083333333333334,56.0,62.0,56.0,61.0
FIN703,OHLKO,EFHK,ULLI,74700,77210,76500,78470,30.0,21.0,83.0,85.0,85.0,87.0
KTK9008,VQBJK,LTAI,UUEE,66300,78961,67440,78660,19.0,-5.016666666666667,73.0,87.0,74.0,87.0
SXS7Q,TCSEZ,EDDS,LTBJ,18300,29453,20280,29880,33.0,7.116666666666666,20.0,32.0,22.0,33.0
RYR60HY,EIENS,EDLV,LEPA,56700,64417,57407,65257,11.783333333333333,14.0,63.0,71.0,63.0,72.0
IBS3613,ECLKG,LEAS,GCXO,57900,66899,59340,68636,24.0,28.95,64.0,74.0,65.0,76.0
SWR563,HBIJO,LFMN,LSZH,31500,35428,31922,35017,7.033333333333333,-6.85,35.0,39.0,35.0,38.0
SWR47WY,HBJVL,LSGG,LSZH,57000,59868,57600,59530,10.0,-5.633333333333334,63.0,66.0,64.0,66.0
WIF707,LNWFU,ENBN,ENBO,26100,28769,25802,27691,-4.966666666666667,-17.966666666666665,29.0,31.0,28.0,30.0
TAP827V,CSTNM,LIMC,LPPT,38820,48930,40260,49320,24.0,6.5,43.0,54.0,44.0,54.0
PGT70X,TCCPO,LTAP,LTFJ,58200,61722,57960,61182,-4.0,-9.0,64.0,68.0,64.0,67.0
NAX9PL,LNNGY,ENVA,ENGM,23400,26452,23820,25913,7.0,-8.983333333333333,26.0,29.0,26.0,28.0
VLG8379,ECJGM,EHAM,LEST,29100,37314,30240,37340,19.0,0.43333333333333335,32.0,41.0,33.0,41.0
SIA306,9VSWJ,WSSS,EGLL,-23100,23828,-22140,24170,16.0,5.7,-26.0,26.0,-25.0,26.0
EZS94WN,HBJYK,LEAL,LSGG,26580,33176,27960,33937,23.0,12.683333333333334,29.0,36.0,31.0,37.0
RYR77RJ,EIDPJ,EBCI,LERS,17400,24246,18000,24042,10.0,-3.4,19.0,26.0,20.0,26.0
EZY62XM,GEZWX,EGGP,EGAA,56400,58852,56323,58440,-1.2833333333333334,-6.866666666666666,62.0,65.0,62.0,64.0
RYR814M,EIDCZ,LIRF,LICB,41400,45243,42000,45259,10.0,0.26666666666666666,46.0,50.0,46.0,50.0
UAL30,N644UA,KEWR,EDDM,-9000,18784,-7440,19079,26.0,4.916666666666667,-10.0,20.0,-9.0,21.0
FHDAP,,LFMT,LFLU,34800,38238,35057,38445,4.283333333333333,3.45,38.0,42.0,38.0,42.0
NCA049,JA13KZ,EHAM,LIMC,48300,53779,49200,54145,15.0,6.1,53.0,59.0,54.0,60.0
EWG3HN,DABAF,LGTS,EDDH,44700,54065,46852,55381,35.86666666666667,21.933333333333334,49.0,60.0,52.0,61.0
DIKEW,,EDDP,EDDR,57600,62994,59160,63064,26.0,1.1666666666666667,64.0,69.0,65.0,70.0
DTR76P,OYJRY,EKCH,EKKA,39600,42754,40860,43080,21.0,5.433333333333334,44.0,47.0,45.0,47.0
SAS2003,LNRGB,ESPA,ESSA,59700,63840,60300,64024,10.0,3.066666666666667,66.0,70.0,67.0,71.0
CNV6782,900531,LYBE,LIRN,34200,40934,33540,39259,-11.0,-27.916666666666668,38.0,45.0,37.0,43.0
CSN458,B2073,EHAM,ZGGG,32400,71829,34440,71327,34.0,-8.366666666666667,36.0,79.0,38.0,79.0
CTN443,9ACQF,LOWW,LDZA,63900,67180,64740,67348,14.0,2.8,71.0,74.0,71.0,74.0
THY3XA,TCJVC,LFLL,LTBA,58800,69458,61080,70920,38.0,24.366666666666667,65.0,77.0,67.0,78.0
TOM8DM,GOOBE,EGGW,GCRR,56100,71111,58800,72543,45.0,23.866666666666667,62.0,79.0,65.0,80.0
SAS1320,EIFPF,ENGM,ENAL,34500,37248,34932,37302,7.2,0.9,38.0,41.0,38.0,41.0
WIF90V,LNWII,ENHK,ENHF,23700,24720,23040,23703,-11.0,-16.95,26.0,27.0,25.0,26.0
TAP1711,CSTTD,LPPR,LPMA,18300,24856,19440,25273,19.0,6.95,20.0,27.0,21.0,28.0
EZY58JY,GEZDD,LEPA,EGGP,30000,39398,31140,39179,19.0,-3.65,33.0,43.0,34.0,43.0
N888SF,N888SF,LSZH,EDDP,46800,51079,47520,50779,12.0,-5.0,52.0,56.0,52.0,56.0
FIN8TN,OHLZH,EDDT,EFHK,40500,47310,40680,46627,3.0,-11.383333333333333,45.0,52.0,45.0,51.0
IBE31GE,ECJDL,LOWW,LEMD,37200,47910,37440,47214,4.0,-11.6,41.0,53.0,41.0,52.0
SIA326,9VSNC,WSSS,EDDF,21300,66183,22200,65921,15.0,-4.366666666666666,23.0,73.0,24.0,73.0
VOE15SC,ECMGS,LIRN,LICJ,68100,70694,69000,71333,15.0,10.65,75.0,78.0,76.0,79.0
RYR7E,EIFRS,LEMG,EGGP,38700,48405,40260,49047,26.0,10.7,43.0,53.0,44.0,54.0
CKK206,B2076,EHAM,ZSPD,53400,90498,54900,90014,25.0,-8.066666666666666,59.0,100.0,61.0,100.0
THY760,TCLKB,LTBA,OMDB,57300,72086,58140,71726,14.0,-6.0,63.0,80.0,64.0,79.0
EZE513A,GIACY,EGPD,EGPM,56700,60215,55980,59016,-12.0,-19.983333333333334,63.0,66.0,62.0,65.0
NAX41G,LNNHE,ENGM,ESSA,23400,26562,23820,26199,7.0,-6.05,26.0,29.0,26.0,29.0
EWG5561,OEIQA,HEGN,LOWS,36300,52186,38280,53846,33.0,27.666666666666668,40.0,57.0,42.0,59.0
TOM81X,GTAWH,GCRR,EGPH,43200,58355,43406,57926,3.433333333333333,-7.15,48.0,64.0,48.0,64.0
EIN179,EIDVI,EGLL,EIDW,69000,74421,71880,74502,48.0,1.35,76.0,82.0,79.0,82.0
MLD171,ERAXL,LUKK,UUDD,39000,45059,39900,45322,15.0,4.383333333333334,43.0,50.0,44.0,50.0
LOT285,SPLVA,EPWA,EGLL,66180,73948,67920,75377,29.0,23.816666666666666,73.0,82.0,75.0,83.0
WZZ9WV,HALYJ,EVRA,EGGW,11100,19345,11700,19941,10.0,9.933333333333334,12.0,21.0,13.0,22.0
KLM1868,PHEXK,EDDS,EHAM,27900,32427,28740,32270,14.0,-2.6166666666666667,31.0,36.0,31.0,35.0
ICE307,TFISW,ESSA,BIKF,44400,55455,44760,54545,6.0,-15.166666666666666,49.0,61.0,49.0,60.0
RYR30AX,EIFOC,EGPH,LEAL,57300,68578,58680,69492,23.0,15.233333333333333,63.0,76.0,65.0,77.0
AZA597,IBIKD,LYBE,LIRF,60300,65435,61440,66227,19.0,13.2,67.0,72.0,68.0,73.0
DCAWR,DCAWR,LHKE,EDDV,87000,92617,87540,92857,9.0,4.0,96.0,102.0,97.0,103.0
RYR7K,EIENV,EGSS,LEPA,21300,29800,23940,31820,44.0,33.666666666666664,23.0,33.0,26.0,35.0
IBK3223,EIGBI,EKCH,ENGM,37380,41693,38100,41243,12.0,-7.5,41.0,46.0,42.0,45.0
SXS3NZ,TCSEU,LTBJ,EDDT,31200,41557,31680,41588,8.0,0.5166666666666667,34.0,46.0,35.0,46.0
JAF8MK,OOJEB,LEPA,EBAW,32100,39508,33060,40020,16.0,8.533333333333333,35.0,43.0,36.0,44.0
UAE76F,A6EEQ,KJFK,OMDB,-31200,13372,-29040,13889,36.0,8.616666666666667,-35.0,14.0,-33.0,15.0
SAS4713,LNRCX,ENGM,LIRF,25500,36985,26580,36431,18.0,-9.233333333333333,28.0,41.0,29.0,40.0
WIF970,LNWIO,ENTC,ENHF,14400,18233,14372,16216,-0.4666666666666667,-33.61666666666667,16.0,20.0,15.0,18.0
WIF10P,LNWIJ,ENTC,ENHF,60900,64499,60840,62713,-1.0,-29.766666666666666,67.0,71.0,67.0,69.0
SHAFT80,840129,OJAM,LLBG,39600,41465,40495,41760,14.916666666666666,4.916666666666667,44.0,46.0,44.0,46.0
IDPCC,CAN27,LIRZ,LIRA,26100,29820,26280,28372,3.0,-24.133333333333333,29.0,33.0,29.0,31.0
VTIBG,VTIBG,VABB,LFMN,-16200,14828,-13020,16637,53.0,30.15,-18.0,16.0,-15.0,18.0
HOP13UT,,LFBD,LFQQ,16200,20336,16500,20342,5.0,0.1,18.0,22.0,18.0,22.0
AFR741,FGSQX,LFPG,MDPC,37200,67500,39720,69417,42.0,31.95,41.0,75.0,44.0,77.0
THY3RH,TCJVS,LWSK,LTBA,26400,31141,26658,30060,4.3,-18.016666666666666,29.0,34.0,29.0,33.0
RYR65FD,EIGJX,EHAM,EIDW,45000,50432,46980,51318,33.0,14.766666666666667,50.0,56.0,52.0,57.0
SAS436,EIFPK,EKCH,ESGG,34200,36649,35280,37021,18.0,6.2,38.0,40.0,39.0,41.0
BAW94,GZBJF,CYUL,EGLL,5700,27723,6540,27838,14.0,1.9166666666666667,6.0,30.0,7.0,30.0
LLC3523,LYONJ,EYVI,LTAI,9000,19184,10119,20040,18.65,14.266666666666667,10.0,21.0,11.0,22.0
THY5HK,TCJVB,DABC,LTBA,53400,64230,53157,63240,-4.05,-16.5,59.0,71.0,59.0,70.0
EZY61BF,GEZFW,EGGW,LSZH,29400,34873,31500,38877,35.0,66.73333333333333,32.0,38.0,35.0,43.0
EZE671,GMAJC,EGAC,EGNS,37200,38790,37620,38786,7.0,-0.06666666666666667,41.0,43.0,41.0,43.0
LTR112,LNLTC,ENVA,ENAL,65700,68903,66180,68923,8.0,0.3333333333333333,73.0,76.0,73.0,76.0
UAE9KC,A6EVA,OMDB,EGKK,-4500,20783,-3000,21565,25.0,13.033333333333333,-5.0,23.0,-4.0,23.0
FHY304,TCFHY,LOWW,LTAI,52320,61246,53220,61560,15.0,5.233333333333333,58.0,68.0,59.0,68.0
IBE3166,ECLFS,LEMD,EGLL,50100,57213,51300,59226,20.0,33.55,55.0,63.0,57.0,65.0
IBE3122,ECMFP,LEMD,LOWW,50100,60243,52080,60852,33.0,10.15,55.0,66.0,57.0,67.0
MAS2,9MMAE,WMKK,EGLL,-31500,14637,-29880,16101,27.0,24.4,-35.0,16.0,-34.0,17.0
PGT41C,TCAZP,LTAF,LTFJ,35700,40149,36180,40200,8.0,0.85,39.0,44.0,40.0,44.0
DLH583,DAIDG,HECA,EDDF,50700,66537,52054,66470,22.566666666666666,-1.1166666666666667,56.0,73.0,57.0,73.0
THY9UJ,TCJTN,LTBA,LTAC,25200,28995,25980,28620,13.0,-6.25,28.0,32.0,28.0,31.0
THY5AG,TCJIN,LROP,LTBA,25200,29685,25200,28860,0.0,-13.75,28.0,32.0,28.0,32.0
UAE87,A6EDJ,OMDB,LSZH,16800,38922,18240,39849,24.0,15.45,18.0,43.0,20.0,44.0
EWG43Y,DAIQN,EDDK,EGPH,37200,42546,37860,42472,11.0,-1.2333333333333334,41.0,47.0,42.0,47.0
CTM2064,,LFOE,EPPO,39600,51773,42900,53381,55.0,26.8,44.0,57.0,47.0,59.0
FHCAN,,LFMD,LFML,39600,44400,40440,43295,14.0,-18.416666666666668,44.0,49.0,44.0,48.0
AAR551,HL7740,RKSI,LTBA,6600,46824,8580,49320,33.0,41.6,7.0,52.0,9.0,54.0
CNF418S,ECIZO,GCXO,GCLA,31800,33525,32280,33674,8.0,2.4833333333333334,35.0,37.0,35.0,37.0
THY7AN,TCJVE,OIIE,LTFJ,-180,10252,-305,10140,-2.0833333333333335,-1.8666666666666667,-1.0,11.0,-1.0,11.0
DLH5YJ,DAIDB,EDDM,EDDH,47700,52977,52740,56652,84.0,61.25,53.0,58.0,58.0,62.0
N79CN,,LIMC,LSGS,63900,67351,65220,66360,22.0,-16.516666666666666,71.0,74.0,72.0,73.0
TVS444F,OKTSD,EPGD,LKPR,66600,70279,67500,70696,15.0,6.95,74.0,78.0,75.0,78.0
AFR191,FGZCM,VOBL,LFPG,71400,106940,73020,107960,27.0,17.0,79.0,118.0,81.0,119.0
RYR36WP,EIGJK,EGAA,EGSS,36300,40127,37260,40775,16.0,10.8,40.0,44.0,41.0,45.0
OMA154,A4OSA,LSZH,OOMS,-14700,7088,-13920,7356,13.0,4.466666666666667,-17.0,7.0,-16.0,8.0
SERLX,,LFMN,LFMD,48600,49628,49097,49895,8.283333333333333,4.45,54.0,55.0,54.0,55.0
SXS5DV,TCSOA,EHAM,LTAI,63000,75955,63900,76440,15.0,8.083333333333334,70.0,84.0,71.0,84.0
RYR67JR,EIFIS,EDDN,LEAL,53400,62380,54240,63133,14.0,12.55,59.0,69.0,60.0,70.0
SAS1786,EIFPC,EKCH,EETN,41400,46837,42540,47100,19.0,4.383333333333334,46.0,52.0,47.0,52.0
VLJ334A,FGPGA,LFKF,LFPB,29700,35942,29280,35097,-7.0,-14.083333333333334,33.0,39.0,32.0,38.0
