callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
EZY57RG,OEIVL,LFPG,LPPR,16800,23140,17580,23620,13.0,8.0,18.0,25.0,19.0,26.0
RYR82ZW,EIFOR,LFBO,LIRN,66600,73282,70995,76984,73.25,61.7,74.0,81.0,78.0,85.0
ETD93C,A6ETI,OMAA,KORD,-2400,47846,-480,49629,32.0,29.716666666666665,-3.0,53.0,-1.0,55.0
IBK125,EIFJM,EFRO,EFHK,54000,58199,54540,58018,9.0,-3.0166666666666666,60.0,64.0,60.0,64.0
RYR8743,EIDYR,EGHH,LMML,21600,33014,23400,33958,30.0,15.733333333333333,24.0,36.0,26.0,37.0
DMN78P,SEMCN,ESMX,ESMQ,36000,37984,36297,39492,4.95,25.133333333333333,40.0,42.0,40.0,43.0
BEE9BD,EIREM,EGCC,EGNS,58800,61849,60180,61997,23.0,2.466666666666667,65.0,68.0,66.0,68.0
DLH6LY,DAIRM,EDDH,EDDF,43200,46467,44160,47020,16.0,9.216666666666667,48.0,51.0,49.0,52.0
VOE2875,ECMEZ,LDSP,LFMN,22500,27532,22980,26921,8.0,-10.183333333333334,25.0,30.0,25.0,29.0
IBE31SL,ECMUF,LPPT,LEMD,24000,27831,25020,28565,17.0,12.233333333333333,26.0,30.0,27.0,31.0
EZS1414,HBJZY,LEBL,LFLL,81900,86777,83700,87144,30.0,6.116666666666666,91.0,96.0,93.0,96.0
STK6239,EIFSK,EGCC,EGMC,72300,76342,72660,75973,6.0,-6.15,80.0,84.0,80.0,84.0
AXY0607,9HYES,LBSF,EGHH,34200,45646,36180,46687,33.0,17.35,38.0,50.0,40.0,51.0
EWG5659,OEIQB,LFKC,LOWW,39300,44442,38580,43469,-12.0,-16.216666666666665,43.0,49.0,42.0,48.0
EZY16ZN,GUZHE,GCTS,EGCC,-14100,1206,-13800,946,5.0,-4.333333333333333,-16.0,1.0,-16.0,1.0
THY8NG,TCJTA,UBBB,LTBA,-5100,4565,-3900,5280,20.0,11.916666666666666,-6.0,5.0,-5.0,5.0
BEE4AL,GJEDT,EGAC,EGPH,71400,74230,71520,73682,2.0,-9.133333333333333,79.0,82.0,79.0,81.0
BEE7NU,GFBJI,EGAC,EGFF,72000,75032,73620,76471,27.0,23.983333333333334,80.0,83.0,81.0,84.0
SAS368,SERJT,ENGM,ENVA,60600,63621,61320,63627,12.0,0.1,67.0,70.0,68.0,70.0
FIN2NC,OHLKM,EFHK,EBBR,61200,69336,61020,69317,-3.0,-0.31666666666666665,68.0,77.0,67.0,77.0
RYR9Q,EIEBW,LPPT,EDDH,21000,32933,22560,33903,26.0,16.166666666666668,23.0,36.0,25.0,37.0
TCX6W,GTCDX,EGCC,LGTS,17400,29968,19200,30618,30.0,10.833333333333334,19.0,33.0,21.0,34.0
SWR180,HBJNJ,LSZH,VTBS,58800,96115,60360,96368,26.0,4.216666666666667,65.0,106.0,67.0,107.0
UAE4,A6EDX,EGLL,OMDB,70800,94754,71700,94387,15.0,-6.116666666666666,78.0,105.0,79.0,104.0
EZY5952,OEIZH,LGPZ,EDDT,31200,40469,30960,39396,-4.0,-17.883333333333333,34.0,44.0,34.0,43.0
EWG8570,DABNT,EDDT,LPFR,42000,54068,43140,54465,19.0,6.616666666666666,46.0,60.0,47.0,60.0
DLH727,DAIHW,ZSPD,EDDM,-30600,10511,-29460,11462,19.0,15.85,-34.0,11.0,-33.0,12.0
CFG5AL,DAIAG,EDDL,LEIB,18300,27381,19380,27774,18.0,6.55,20.0,30.0,21.0,30.0
EZY358P,GEZBA,EGAA,EGKK,62400,66362,62760,66853,6.0,8.183333333333334,69.0,73.0,69.0,74.0
KLM30G,PHEZK,LIMF,EHAM,35640,41117,36180,41350,9.0,3.8833333333333333,39.0,45.0,40.0,45.0
EWG7064,DAKNL,EDDH,EDDL,62100,65389,63540,66073,24.0,11.4,69.0,72.0,70.0,73.0
SAS588,OYKBE,LEMG,EKCH,36600,49747,37020,48860,7.0,-14.783333333333333,40.0,55.0,41.0,54.0
IBK2KP,EIFVL,LGSR,EGKK,-10920,1511,-8580,3070,39.0,25.983333333333334,-13.0,1.0,-10.0,3.0
BEL6DR,EIFWD,EBBR,LIMC,15600,20000,16800,20724,20.0,12.066666666666666,17.0,22.0,18.0,23.0
GMI76AY,DASTM,HEGN,EDDN,10500,26564,11340,26293,14.0,-4.516666666666667,11.0,29.0,12.0,29.0
WZZ1WJ,HALPQ,LICC,LROP,54300,61559,56100,62755,30.0,19.933333333333334,60.0,68.0,62.0,69.0
LZB6616,LZFBE,LLBG,LBWN,36600,45016,36780,44993,3.0,-0.38333333333333336,40.0,50.0,40.0,49.0
DEFNZ,,EDXW,EDLE,59400,68072,60240,67895,14.0,-2.95,66.0,75.0,66.0,75.0
VLG8653,ECLVU,LKPR,LEBL,35460,44837,37920,46005,41.0,19.466666666666665,39.0,49.0,42.0,51.0
JSY368C,9AJSC,LFMN,LFPB,57600,62620,60000,64653,40.0,33.88333333333333,64.0,69.0,66.0,71.0
LGL741,LXLGV,ELLX,GCRR,15000,28954,15120,28912,2.0,-0.7,16.0,32.0,16.0,32.0
ISS35HM,EIFMR,MDLR,LIRF,18900,53455,20155,53873,20.916666666666668,6.966666666666667,21.0,59.0,22.0,59.0
HOP36HP,,LFLL,LFBD,49800,52935,51960,54296,36.0,22.683333333333334,55.0,58.0,57.0,60.0
CYF933,5BDDE,LLBG,LCLK,59160,62111,60660,63110,25.0,16.65,65.0,69.0,67.0,70.0
PGT4AZ,TCNBK,LTAC,LTFJ,31800,34387,32640,34927,14.0,9.0,35.0,38.0,36.0,38.0
PGT1UM,TCCPN,LTCD,LTFJ,31800,36663,32760,37323,16.0,11.0,35.0,40.0,36.0,41.0
PBD263,VQBTI,UUWW,UMKK,19500,25917,19346,25320,-2.566666666666667,-9.95,21.0,28.0,21.0,28.0
AFL2040,VPBMF,UUEE,LDZA,30000,40315,30480,39617,8.0,-11.633333333333333,33.0,44.0,33.0,44.0
KLM70X,PHEXY,ENVA,EHAM,14400,21651,14640,21480,4.0,-2.85,16.0,24.0,16.0,23.0
WZZ3EN,HALWI,EDSB,LYBE,69300,75246,69558,75086,4.3,-2.6666666666666665,77.0,83.0,77.0,83.0
AUA35UF,OELBT,EBBR,LOWW,64800,70787,65760,71633,16.0,14.1,72.0,78.0,73.0,79.0
THY1YF,TCJSY,LTCB,LTBA,33600,38298,35100,39120,25.0,13.7,37.0,42.0,39.0,43.0
AFL506,VQBCU,UUEE,LLBG,14700,28827,15480,29220,13.0,6.55,16.0,32.0,17.0,32.0
MLD171,ERAXV,LUKK,UUDD,39000,45085,39240,44657,4.0,-7.133333333333334,43.0,50.0,43.0,49.0
EZY57TA,GEZUJ,EGCC,LIMJ,47400,56129,47940,55266,9.0,-14.383333333333333,52.0,62.0,53.0,61.0
FIN56W,OHATM,EFHK,EFTP,38400,40645,38820,40324,7.0,-5.35,42.0,45.0,43.0,44.0
DLH733,DABVW,ZSPD,EDDF,-29100,10386,-28054,11152,17.433333333333334,12.766666666666667,-33.0,11.0,-32.0,12.0
DLH6EL,DAIDW,EDDM,EDDH,15300,19672,15960,19551,11.0,-2.0166666666666666,17.0,21.0,17.0,21.0
TVS1235,OKTVY,HEGN,LKPR,15600,31015,15600,29758,0.0,-20.95,17.0,34.0,17.0,33.0
SRK5113,HBIZT,LEMH,LSZB,61620,68843,65880,72076,71.0,53.88333333333333,68.0,76.0,73.0,80.0
RAM215,CNRGC,GMMN,SBGR,-30900,1909,-30840,1369,1.0,-9.0,-35.0,2.0,-35.0,1.0
EXS87TM,GJZHX,LGKO,EGSS,36000,50172,38460,51837,41.0,27.75,40.0,55.0,42.0,57.0
BAW269,GXLEK,EGLL,KLAX,-30600,7305,-28800,8066,30.0,12.683333333333334,-34.0,8.0,-32.0,8.0
ADR3LM,S5AAP,EDDM,LJLJ,30300,32834,31140,33283,14.0,7.483333333333333,33.0,36.0,34.0,36.0
DLH62Y,DAILM,LFMN,EDDF,18600,24200,19560,24186,16.0,-0.23333333333333334,20.0,26.0,21.0,26.0
CFG4MD,ECHDS,GCLP,EDDP,-2400,13852,-1560,14555,14.0,11.716666666666667,-3.0,15.0,-2.0,16.0
EIN10M,EIFNG,EIDW,KEWR,43200,70967,45906,72618,45.1,27.516666666666666,48.0,78.0,51.0,80.0
WZZ981,HALPK,EPWA,LEXJ,15300,26266,16320,26092,17.0,-2.9,17.0,29.0,18.0,28.0
DLH1EE,DACNQ,EDDM,EPRZ,33000,37751,34860,38811,31.0,17.666666666666668,36.0,41.0,38.0,43.0
CPA339,BLRT,VHHH,EBBR,-26700,15445,-23940,17343,46.0,31.633333333333333,-30.0,17.0,-27.0,19.0
IBS3943,ECJFG,GCXO,LEMD,36600,45087,38100,46577,25.0,24.833333333333332,40.0,50.0,42.0,51.0
THY5QA,TCJRG,LTAN,LTBA,75300,79197,76440,79140,19.0,-0.95,83.0,87.0,84.0,87.0
LOT65K,ESACB,EETN,EDDM,14400,22209,14640,21530,4.0,-11.316666666666666,16.0,24.0,16.0,23.0
EZY57CH,OEIJG,LPPT,EGPH,32400,43170,33900,44271,25.0,18.35,36.0,47.0,37.0,49.0
DLH6TJ,DACNW,EDDM,LIMJ,49200,53081,49380,53877,3.0,13.266666666666667,54.0,58.0,54.0,59.0
VOE3528,EIEXI,LEBB,LEZL,43800,47999,43920,47709,2.0,-4.833333333333333,48.0,53.0,48.0,53.0
VLG8992,ECMOG,LEBL,EBBR,38700,46232,42480,48406,63.0,36.233333333333334,43.0,51.0,47.0,53.0
SEH045,SXSIX,LGKP,LGAV,71400,74958,71640,74993,4.0,0.5833333333333334,79.0,83.0,79.0,83.0
EZY58TZ,GEZOA,EHAM,LEPA,19200,26891,21060,28648,31.0,29.283333333333335,21.0,29.0,23.0,31.0
IBK1605,EIFYF,KPVD,EGPH,5100,25835,6060,25515,16.0,-5.333333333333333,5.0,28.0,6.0,28.0
SHE45X,VQBSO,EHRD,ZLXY,-18000,15501,-16322,16642,27.966666666666665,19.016666666666666,-20.0,17.0,-19.0,18.0
TFL240,PHTFC,LGIR,EHAM,-11400,872,-10054,1773,22.433333333333334,15.016666666666667,-13.0,0.0,-12.0,1.0
EWG581,DAGWX,LEPA,EDDK,42300,50770,44940,51728,44.0,15.966666666666667,47.0,56.0,49.0,57.0
KLM912,PHBGN,LICC,EHAM,51600,61431,52500,61485,15.0,0.9,57.0,68.0,58.0,68.0
RYR45DT,EIFTW,EDDB,EGAA,31200,38882,31860,38940,11.0,0.9666666666666667,34.0,43.0,35.0,43.0
EZY78VA,OEIJJ,LFMN,EGGP,46200,55219,47220,55009,17.0,-3.5,51.0,61.0,52.0,61.0
BEL12J,OOSNJ,LBBG,EBBR,29400,39071,29820,39545,7.0,7.9,32.0,43.0,33.0,43.0
WZZ1957,HALYA,EGGW,LRCV,71100,81909,71760,81332,11.0,-9.616666666666667,79.0,91.0,79.0,90.0
CTN4432,9ACTI,LDDU,EDDM,63000,68081,64020,68772,17.0,11.516666666666667,70.0,75.0,71.0,76.0
IBK366,EIFJM,EFHK,EGKK,20700,30710,20760,30221,1.0,-8.15,23.0,34.0,23.0,33.0
CND026,PHCDH,LTAI,EHAM,-15900,-1765,-13020,-54,48.0,28.516666666666666,-18.0,-2.0,-15.0,-1.0
THY31D,TCJRH,UWUU,LTAI,-3000,11308,-3000,10680,0.0,-10.466666666666667,-4.0,12.0,-4.0,11.0
EZY453M,YLLCP,EDDT,EDDF,54600,58393,55980,59167,23.0,12.9,60.0,64.0,62.0,65.0
ETH725,ETATJ,LOWW,HAAB,-11400,8544,-9176,10502,37.06666666666667,32.63333333333333,-13.0,9.0,-11.0,11.0
PGT2SV,TCCPB,LTAC,LTFJ,68040,70627,69720,72006,28.0,22.983333333333334,75.0,78.0,77.0,80.0
OAL364,SXDNE,LGAV,LGSR,67800,70263,69480,71747,28.0,24.733333333333334,75.0,78.0,77.0,79.0
VOE28SE,EIEXA,LFQQ,LFKJ,64200,71999,65820,72099,27.0,1.6666666666666667,71.0,79.0,73.0,80.0
AHY9018,4KAZ52,OIIE,UBBB,30900,35547,30453,34500,-7.45,-17.45,34.0,39.0,33.0,38.0
AEA058,ECMIH,SBGR,LEMD,-24600,8481,-23880,8718,12.0,3.95,-28.0,9.0,-27.0,9.0
GMI95GB,DASTF,GCTS,EDDT,41100,59650,41820,59085,12.0,-9.416666666666666,45.0,66.0,46.0,65.0
FBU700,FHREV,LFPO,FMEE,65400,103817,66480,104194,18.0,6.283333333333333,72.0,115.0,73.0,115.0
AHY075,VPBBS,UBBB,LTBA,17100,25845,18180,26940,18.0,18.25,19.0,28.0,20.0,29.0
GLP906,,UDYZ,UUDD,48300,57229,49080,57608,13.0,6.316666666666666,53.0,63.0,54.0,64.0
TRA531A,PHHXA,EHAM,LPFR,53700,63970,55020,64251,22.0,4.683333333333334,59.0,71.0,61.0,71.0
ABG8005,VQBTN,UNOO,LTAI,11400,29868,11880,29869,8.0,0.016666666666666666,12.0,33.0,13.0,33.0
SAS1905,EIFPD,ENGM,EKBI,48900,52384,49440,52344,9.0,-0.6666666666666666,54.0,58.0,54.0,58.0
PGT8YB,TCCPD,LTAU,LTAI,18300,22048,19980,22620,28.0,9.533333333333333,20.0,24.0,22.0,25.0
BTI483,YLBAF,EVRA,LKPR,54300,60952,54660,60911,6.0,-0.6833333333333333,60.0,67.0,60.0,67.0
THY1ZU,TCJSG,LTBA,LPPR,35100,52214,36000,51861,15.0,-5.883333333333334,39.0,58.0,40.0,57.0
VLG8430,ECMVD,LFPG,LIPZ,62700,68195,63120,67680,7.0,-8.583333333333334,69.0,75.0,70.0,75.0
DLH1JE,DAILI,LHBP,EDDF,61800,67718,62609,67306,13.483333333333333,-6.866666666666666,68.0,75.0,69.0,74.0
CCA934,B2045,LFPG,ZBAA,-20400,13593,-19560,13257,14.0,-5.6,-23.0,15.0,-22.0,14.0
RYR1968,EIDHE,ESKN,LYPG,52800,62182,53640,62769,14.0,9.783333333333333,58.0,69.0,59.0,69.0
OCTNE58,80016S,LTAG,LTAG,-10500,9600,-10080,11220,7.0,27.0,-12.0,10.0,-12.0,12.0
AFR82ZC,FGRHO,GMME,LFPG,19200,29278,19800,28654,10.0,-10.4,21.0,32.0,22.0,31.0
FDX1,N582FE,LFPG,KMEM,-2700,32487,-1140,33097,26.0,10.166666666666666,-3.0,36.0,-2.0,36.0
QTR65RB,A7AHT,OTHH,OLBA,-1200,13695,-600,12953,10.0,-12.366666666666667,-2.0,15.0,-1.0,14.0
RYR35JM,EIEMM,LIRA,EDDB,24900,31715,25740,32056,14.0,5.683333333333334,27.0,35.0,28.0,35.0
BAW72J,GDBCA,EGKK,EGJJ,36900,40507,37380,39474,8.0,-17.216666666666665,41.0,45.0,41.0,43.0
THY172,TCJOK,LTBA,VTSP,-30900,2356,-29940,2116,16.0,-4.0,-35.0,2.0,-34.0,2.0
AMB204,DCCAA,EDDT,LPFR,66000,78506,66480,77599,8.0,-15.116666666666667,73.0,87.0,73.0,86.0
HVN11,VNA894,VVTS,LFPG,-30600,14400,-29400,15622,20.0,20.366666666666667,-34.0,16.0,-33.0,17.0
PGT9HR,TCCPG,LTFJ,OLBA,68700,74468,69300,74524,10.0,0.9333333333333333,76.0,82.0,77.0,82.0
AEE4394,SXDGD,LGRP,LFRG,12600,24867,13007,25283,6.783333333333333,6.933333333333334,14.0,27.0,14.0,28.0
BAW16H,GEUYP,LHBP,EGLL,19500,27620,20127,28252,10.45,10.533333333333333,21.0,30.0,22.0,31.0
AFR76KW,FGKXT,LFPG,LIRF,43800,51255,44640,50897,14.0,-5.966666666666667,48.0,56.0,49.0,56.0
RYR7091,EIEGB,LLBG,LIRF,52800,65172,53700,65137,15.0,-0.5833333333333334,58.0,72.0,59.0,72.0
WZZ4MR,HALXT,EPWA,LIME,15600,21499,16200,22047,10.0,9.133333333333333,17.0,23.0,18.0,24.0
LGL67M,LXLQC,ELLX,LIMC,63600,67872,64620,68769,17.0,14.95,70.0,75.0,71.0,76.0
LBT566,TSINP,DTTJ,LFRS,64500,74429,65880,75576,23.0,19.116666666666667,71.0,82.0,73.0,83.0
LOT42,SPLRC,CYYZ,EPWA,81900,110876,83460,111236,26.0,6.0,91.0,123.0,92.0,123.0
THY99,TCJSP,OEMA,LTBA,11400,23070,11138,22320,-4.366666666666666,-12.5,12.0,25.0,12.0,24.0
WIF98K,LNWIJ,ENNM,ENRM,70800,72259,69900,70469,-15.0,-29.833333333333332,78.0,80.0,77.0,78.0
TAP493,CSTPP,LFBO,LPPT,66000,71749,67020,72600,17.0,14.183333333333334,73.0,79.0,74.0,80.0
EZE65Y,GMAJD,EGHI,EGNM,72000,75549,73800,76749,30.0,20.0,80.0,83.0,82.0,85.0
BEL6VQ,OOSNH,EBBR,LEZL,54600,64542,56100,64698,25.0,2.6,60.0,71.0,62.0,71.0
KLM1418,PHBXU,LFLL,EHAM,58800,63623,62820,66665,67.0,50.7,65.0,70.0,69.0,74.0
LOT3PE,SPLNE,EDDF,EPWA,30600,37269,31800,37301,20.0,0.5333333333333333,34.0,41.0,35.0,41.0
UTA394,VPBVN,UMKK,UUWW,9300,15670,9000,14690,-5.0,-16.333333333333332,10.0,17.0,10.0,16.0
MEA209,ODMED,OLBA,LFPG,-3300,11575,-2471,12210,13.816666666666666,10.583333333333334,-4.0,12.0,-3.0,13.0
DTA652,D2TEK,FNLU,LPPT,43200,68661,44320,68862,18.666666666666668,3.35,48.0,76.0,49.0,76.0
AFR19BB,,LFPG,EDDN,51600,56623,52920,56361,22.0,-4.366666666666666,57.0,62.0,58.0,62.0
RYR7206,EIDHN,LIRA,LEPA,58680,63684,59340,63758,11.0,1.2333333333333334,65.0,70.0,65.0,70.0
AFR1285,FGRHN,DTTA,LFPG,55800,64247,57060,64765,21.0,8.633333333333333,62.0,71.0,63.0,71.0
LBT520,TSINA,DTTA,LFPG,62400,70672,63540,71400,19.0,12.133333333333333,69.0,78.0,70.0,79.0
VLG21GU,ECMPV,LEMG,LEBL,27900,32570,30240,34559,39.0,33.15,31.0,36.0,33.0,38.0
WIF46C,LNWDL,ENTO,ENZV,48600,51609,48720,50997,2.0,-10.2,54.0,57.0,54.0,56.0
THT8,FOSEA,KLAX,LFPG,73200,110789,76140,113129,49.0,39.0,81.0,123.0,84.0,125.0
ANE85SR,ECJZS,LEPP,LEMD,56700,59339,57420,59902,12.0,9.383333333333333,63.0,65.0,63.0,66.0
RYR62XE,EIDHO,EGSS,EHEH,66000,69628,67020,69548,17.0,-1.3333333333333333,73.0,77.0,74.0,77.0
JFA06G,LXLAB,LSGG,LFPB,55800,58562,55560,59707,-4.0,19.083333333333332,62.0,65.0,61.0,66.0
UTA393,VPBVN,UUWW,UMKK,-3900,2162,-3446,2040,7.566666666666666,-2.033333333333333,-5.0,2.0,-4.0,2.0
CTN366,9ACTH,LDZA,LWSK,72600,76764,72840,76571,4.0,-3.216666666666667,80.0,85.0,80.0,85.0
RJA341,JYEMB,LLBG,OJAI,77400,79426,79740,80880,39.0,24.233333333333334,86.0,88.0,88.0,89.0
PGT1MQ,TCDCB,EDDF,LTFJ,45300,57172,48360,58432,51.0,21.0,50.0,63.0,53.0,64.0
EZY103F,GEZFZ,EGAA,EGGD,50880,54344,51360,54509,8.0,2.75,56.0,60.0,57.0,60.0
EWG755,DAIPW,LOWW,EDDK,67200,72238,68760,72809,26.0,9.516666666666667,74.0,80.0,76.0,80.0
IBK5420,EIFJD,LEAL,EFHK,12900,29129,13277,28090,6.283333333333333,-17.316666666666666,14.0,32.0,14.0,31.0
VOE25UU,ECMTE,LDSP,LFBO,23700,29938,24360,29968,11.0,0.5,26.0,33.0,27.0,33.0
SHT6U,GEUUY,EGLL,EGPF,71400,76307,73560,76932,36.0,10.416666666666666,79.0,84.0,81.0,85.0
EZY67DM,OELQC,EGPF,EGGW,60300,63771,61140,65037,14.0,21.1,67.0,70.0,67.0,72.0
IBS3743,ECLYE,LFPG,LEMD,21900,28386,22620,28221,12.0,-2.75,24.0,31.0,25.0,31.0
DLH796,DAIHY,EDDF,VHHH,72600,111183,73800,111358,20.0,2.9166666666666665,80.0,123.0,82.0,123.0
IBK6420,EIFVK,GCTS,ENGM,25200,45891,25920,45329,12.0,-9.366666666666667,28.0,50.0,28.0,50.0
TAP1024,FHBIS,LPPT,LEMD,66000,69932,66780,70891,13.0,15.983333333333333,73.0,77.0,74.0,78.0
WZZ4BV,HALWV,LQTZ,ESMS,57600,64958,59100,65606,25.0,10.8,64.0,72.0,65.0,72.0
TOM9JG,GTAWK,LCLK,EGBB,38400,55441,40200,56300,30.0,14.316666666666666,42.0,61.0,44.0,62.0
ROT391,YRASB,LROP,EGLL,34200,44893,34740,45074,9.0,3.0166666666666666,38.0,49.0,38.0,50.0
DAH1000,7TVKQ,DAAG,LFPG,34200,43046,37675,45181,57.916666666666664,35.583333333333336,38.0,47.0,41.0,50.0
AFR72RT,FHBNB,LFML,LFPO,66600,72301,68100,72284,25.0,-0.2833333333333333,74.0,80.0,75.0,80.0
THY2KD,TCJNA,LTBA,OISS,63600,76047,65460,76707,31.0,11.0,70.0,84.0,72.0,85.0
SRK6SV,HBIZS,LFSB,LOWW,43800,48417,43500,48172,-5.0,-4.083333333333333,48.0,53.0,48.0,53.0
RYR2208,EIEVL,LEZL,LEVC,57600,61379,58200,61510,10.0,2.183333333333333,64.0,68.0,64.0,68.0
THY9DR,TCSBF,LTAC,LTAF,48000,51279,49140,51840,19.0,9.35,53.0,56.0,54.0,57.0
DLH97F,DAILU,LFBO,EDDM,41700,47874,42540,47761,14.0,-1.8833333333333333,46.0,53.0,47.0,53.0
TSC363,CGITS,LFBO,CYUL,28800,56300,29700,57004,15.0,11.733333333333333,32.0,62.0,33.0,63.0
RYR654H,EIEXE,LGMK,LGAV,44400,46341,44700,45992,5.0,-5.816666666666666,49.0,51.0,49.0,51.0
HOP8201,GJOTS,LFRS,LFBP,66900,70716,67920,71109,17.0,6.55,74.0,78.0,75.0,79.0
VLG80QF,ECMHS,LFPO,LEBL,54300,59109,54900,59394,10.0,4.75,60.0,65.0,61.0,65.0
TOM7LM,GFDZB,GCRR,EGFF,39600,52519,39840,52334,4.0,-3.0833333333333335,44.0,58.0,44.0,58.0
SDM6323,VPBNN,ULLI,UMKK,18600,23210,19082,23040,8.033333333333333,-2.8333333333333335,20.0,25.0,21.0,25.0
RYR669B,EIFTR,EDFH,LBBG,52800,62055,54540,63430,29.0,22.916666666666668,58.0,68.0,60.0,70.0
RYR24YB,EIENN,LEMD,EBCI,18600,26771,20580,27685,33.0,15.233333333333333,20.0,29.0,22.0,30.0
